global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
267.0199693852988	n/a	n/a	71299.6640505259	269.2330685771537	n/a	72486.44521547035	n/a	203.1660030211285	n/a	n/a	41276.42478358119	205.31558355855825	298.6073362006907	n/a	n/a	n/a	n/a	-0.0485898936	0.0059659015	-0.1129030531	0.193728465	-0.2298890279	0.2102655581	0.534792729	-0.4520816632	0.1612375234	-0.13199185	0.2593534619	-0.1176593446	0.1794762866	-0.0947463596	0.0383890155	-0.0379365972	0.0560938243	-0.0802535179	0.0248026521	-0.2095224111	0.0028755324	-0.0063945135	-0.1285241548	0.0422765665	-0.0426855963	0.0811590614	-0.0483847665	0.0524206867	-0.1314067961	0.0992486677	-0.1710092104	-0.1809299547	0.0354019959	-0.2049377064	0.0841893866	-0.1213338323	0.0213336086	-0.0581513013	0.0611459388	-0.1877794656	0.0383895539	-0.09998588	0.1132356112	-0.1147676087	0.0144456774	0.089965361	-0.0955489082	0.0229693168	0.0651168355	-0.0095738614	-0.099027368	0.0394922729	0.0179411898	-0.0469266835	-0.0482024221	0.0703476689	0.0588789567	0.0102388661	-0.121395197	-0.0305969513	0.0045561442	0.1244641934	0.007606367	0.0223543235	-0.0199309343	-0.0124149974	-0.1000888099	0.0557768199	0.039966969	-0.0372605249	-0.0135118552	-0.1410878264	-0.0391859735	0.1274902073	0.0454681093	0.2151204511	-0.0298908	0.2064524976	0.2412620801	-0.1217227317	0.3488838952	-0.0569714852	0.1087079188	-0.2061140988	0.0915571452	-0.1070693217	0.0041251539	-0.130335568	0.0335705537	-0.0508176023	0.1525306954	-0.0566093938	0.0407422119	-0.1877382951	0.0495284367	-0.0486166232	0.1012433957	-0.0255488129	0.0717218215	0.0487112713	-0.0820610358	0.0050973715	0.0192559016	-0.0147375386	-0.1042998559	0.1029243669	-0.0366001397	-0.0749106081	-0.0809113478	0.0595200554	0.0149397173	0.0313887034	-0.0014594785	-0.0191182826	-0.0546118276	-0.0498957022	0.047187341	0.0658770468	-0.0724297904	-0.0803295233	-0.0584409014	0.0078791334	0.0476407893	0.1510410568	-0.0576904571	-0.0563996496	-0.056676658	0.0490067554	-0.1208236661	0.0793662414	-0.1679079341	0.2509158771	-0.0712714637	0.2193627161	-0.0584719505	0.1233113948	-0.00913434	0.0934493705	-0.0242342108	0.0390759333	-0.1774239297	0.109543478	-0.0567085319	0.0066762849	-0.161010948	0.0173141695	-0.2009523932	-0.1616523864	0.1459027725	0.0240764493	-0.2704449166	0.1195153378	0.1194927693	0.1194551582	-0.00926982	n/a	n/a	8.59295628324e-05	-0.123422	n/a	0.015232990084	n/a	-0.0743693	n/a	n/a	0.0055307927824899	0.000102644	n/a	n/a	1.0535790736e-08	0.000167862	n/a	n/a	2.8177651044000004e-08	-0.000413044	n/a	n/a	1.70605345936e-07
266.3994897884956	-0.6204795968031931	0.384994930049053	70968.68815957077	264.6380753702096	-4.594993206944082	70033.31093564874	21.11396257186226	203.0901405989945	-0.07586242213398	0.0057551070920341	41245.60520851936	204.9941967734455	292.2898639708691	1.129583	21.059547	0.100247785	0.0486582	-0.1153898707	0.025863295	-0.1287314035	0.2763496294	-0.1014122868	0.0329166309	0.1859055082	-0.1554256241	0.0510296218	0.2511799094	-0.0804317851	0.0261509267	-0.1244877476	0.1193633478	0.032557354	0.2646833853	0.0699752459	-0.0423624643	0.2174054071	0.2346327558	0.2212996218	-0.0035450212	-0.1107012429	-0.0140785975	-0.050371621	-0.0307798902	0.0155839115	0.1591995233	0.0145041966	0.0590424064	-0.0457953925	-0.1516394077	-0.1037253866	-0.1328778546	-0.0795559696	-0.109467032	0.0644088446	0.0254754641	-0.1523660587	-0.0387794027	0.1159803238	-0.0005240408	0.2172550734	-0.0892520256	0.0936739152	0.1691886901	0.0556101094	0.1436887549	0.0387240643	-0.0043366551	0.0103966986	0.0596617141	-0.0244061215	-0.0575306758	-0.004552517	0.0795389195	0.0412577202	0.0048042049	-0.0458017416	0.0616308075	-0.0144505228	-0.0780741043	-0.0597297466	-0.096831039	-0.0610437956	-0.0521938837	0.0801689201	-0.0738856765	-0.0414697735	0.1751778841	-0.1646879152	-0.0283079349	0.0002877693	0.0140561024	-0.0565078642	0.1384834203	-0.0550868275	0.1188827119	0.0642955085	0.0152698111	0.1609609003	-0.1648363403	0.0174987549	-0.1687516817	0.1084434306	-0.1363855664	-0.0106521708	-0.162589824	-0.1171946603	0.0913620808	-0.1497973042	0.0287411184	0.0535259406	-0.1166957423	0.0551720907	0.0101516348	0.042759132	0.1222034507	-0.1009216176	-0.0471786936	0.019498301	0.0132269293	-0.1762304804	0.0056027626	0.0286387011	0.1121845032	0.0525088679	0.0510961883	-0.0313937672	0.0196210861	0.0053447361	-0.0695633577	-0.0261605327	-0.0463584789	0.1056210522	0.0521160103	-0.0460239801	-0.1524397576	-0.0186763311	0.1322273657	0.1311977504	0.1279918701	0.0155782599	0.0666516713	-0.0215704076	0.029148455	0.0734857724	0.0178120605	-0.1292851954	0.0842961182	-0.2664895537	0.0884849199	-0.0298996938	0.1704757283	0.1993838173	0.1841844269	-0.0652770802	-0.0173725129	-0.1419580504	0.0009215722	-0.0828219142	-0.1606616609	0.1072955705	-0.0694115815	-0.0620779348	-0.0727239717	-0.0153504133	-0.2382195083	-0.0889456977	0.0181333656	0.0079360854	0.1194551582	0.1192521267	0.1189139965	-0.00573646	0.00353336	1.2484632889600002e-05	3.29069733316e-05	-0.136158	-0.0127359999999999	0.018539000964	0.0001622056959999	-0.0526773	0.0216919999999999	0.0004705428639999	0.00277489793529	0.000837759	0.0007351149999999	5.403940632249999e-07	7.01840142081e-07	-0.0	-0.000167862	2.8177651044000004e-08	0.0	-7.02925e-05	0.0003427515	1.1747859075224998e-07	4.9410355562500005e-09
267.2163362007262	0.816846412230575	0.6672380611739624	71404.57033253952	264.0551560435689	-0.582919326640706	69725.12543319352	0.3397949413712541	203.21097074490248	0.1208301459079734	0.0145999241601421	41294.698631085615	204.8265331655813	296.35756750414794	1.19679	22.312523	0.123394375	0.0844771	-0.1270952147	-0.0676132482	-0.0674454592	0.1957852802	-0.0575808314	0.0841529012	-0.0183912698	-0.0587508875	0.1186027029	0.0939198933	0.0458935856	-0.0344000879	-0.0992353054	0.0306629536	0.2448942268	-0.0555628204	0.0306775695	0.1923482209	-0.0500050467	0.0872960159	-0.100830405	0.017635592	-0.0604952855	-0.1028992623	0.0373462681	-0.0673072399	-0.0896105444	-0.0157637014	-0.0032872485	0.1060281376	-0.0261348854	0.0316411916	0.0531195054	-0.0266418667	0.0274714452	-0.1323827768	-0.2071904375	-0.0212951576	-0.1246566364	0.0117997665	0.0279382401	0.0759897202	-0.0586431495	-0.2325701458	0.0304110779	-0.0303331457	0.0172231376	-0.2316892956	-0.0855663341	0.0089824545	0.0431440759	0.1418609736	0.017537337	-0.0456977903	-0.0574409554	-0.0070132479	-0.1844288784	-0.0881177498	-0.0513206661	0.0884459546	0.0590690377	-0.0210214359	-0.1461056937	-0.115717821	-0.036846818	0.0434236123	0.1359363769	-0.0261100773	-0.0571277988	0.0194595062	-0.0638861949	0.0299946176	-0.1249325167	-0.0521611272	0.1032775507	0.0233428882	-0.1053665229	-0.0516223501	-0.0241995203	-0.0411098417	0.0047649081	0.0366438318	0.0417507628	-0.0906278805	-0.0515604699	0.0165175749	-0.0756861458	-0.0232054547	-0.0888840371	-0.2206454653	-0.1783672322	-0.0563179025	-0.0295134438	0.1895911923	-0.1232281783	-0.1074956753	0.0416157279	-0.1102308139	0.0766981009	-0.0610435552	0.1606663954	0.1773521645	0.0644324941	0.1594614767	0.0387568773	0.1491524778	-0.1310581129	0.0106788011	-0.0749735404	0.073815345	0.0466690598	-0.0732642676	0.1481284172	-0.0629104317	0.0498339569	0.0462778258	-0.0439167448	-0.0060186243	0.0259212593	0.1636829205	0.0850851979	-0.0782993034	-0.0202683856	-0.056186529	0.0816125769	-0.0993299978	0.0712977892	-0.1122690927	-0.0003997979	0.0166499992	-0.0692498201	0.1923197515	-0.0685269377	0.1346276234	0.0379142939	-0.0152604812	0.1554668928	0.0484553585	-0.2177096852	0.1358995214	-0.1764120638	-0.1828544108	0.0545387062	0.1221328896	-0.0845994439	-0.0745062789	0.028796831	-0.0781720948	-0.016395648	-0.1042594302	0.1534961516	0.1193348294	0.1187713263	0.1178341246	-0.0128013	-0.00706484	4.99119642256e-05	0.00016387328169	-0.0590787	0.0770793	0.00349029279369	0.00594121848849	-0.0610784	-0.0084010999999999	7.057848120999991e-05	0.0037305709465599	0.00031118	-0.000526579	2.77285443241e-07	9.68329924e-08	-0.0	0.0	0.0	0.0	2.01112e-05	9.04037e-05	8.17282897369e-09	4.0446036544000005e-10
268.02750817176167	0.8111719710354919	0.6579999665936048	71838.74513676377	263.66452251035486	-0.3906335332140429	69518.98043061342	0.1525945572712868	203.41738716808908	0.2064164231865959	0.0426077397611478	41378.63340229225	204.9802707140753	302.2529952759732	1.187013	22.130245	0.099898807	0.0710912	-0.059940602	-0.1646810719	-0.0060525482	0.1188248894	0.1113033259	0.0973701796	-0.0263248683	-0.0675275147	-0.0798665248	0.0455597539	0.0844143956	-0.0346418875	-0.1021395785	0.0152404143	-0.0749603935	-0.0121227354	-0.0161845699	0.3119108661	0.0197135603	0.1152615933	0.0125116885	0.2090529708	0.060342557	-0.0884178124	-0.0696393077	-0.1616644684	-0.0407049448	0.0658465394	-0.0443426794	0.1030777367	-0.0262064559	0.0462801494	-0.0256803341	0.0678759288	0.1752105434	-0.0348090082	0.0802607838	0.0307545857	0.0596396754	0.0449199124	0.0117854026	-0.1430987507	-0.0143000686	-0.0290266442	-0.0926636022	0.1197278867	0.0745222197	-0.1031180871	-0.07147045	-0.1681575651	-0.027575249	-0.0679612294	0.0181877986	-0.0821997606	0.0396339409	0.215094123	-0.1083155773	-0.0569762464	-0.0018783878	0.0228045486	0.0002461598	0.0139114344	-0.0173756288	-0.017432766	0.1119497316	-0.0575508515	0.0257254114	0.0521213516	-0.0362572003	-0.0616642867	0.071351179	0.0363786565	0.0421726924	0.1144312015	0.0058626516	-0.0625958994	-0.0785472416	0.0349471238	-0.125246188	0.0375483038	0.1389401138	-0.0385352854	0.1399566065	-0.0537403183	-0.035641616	-0.0250093786	-0.0247175539	0.1919495446	-0.0281784828	0.0109274253	0.0384529226	-0.0010298836	0.0674828152	-0.0112279147	0.0579544553	-0.0235970418	-0.0349593989	-0.0643238626	-0.0622892068	-0.1847669875	0.0431936628	0.1063517144	0.1853995058	0.0883759654	-0.0470994607	-0.0342031282	0.0840416975	-0.0206714675	-0.0254365004	0.1641866832	-0.024033603	-0.1270738763	-0.0490050716	0.0196914811	0.0285488667	0.0429816233	-0.036655742	0.0110165495	-0.0801130047	-0.0243182395	-0.0003725984	-0.0977635639	0.0334061476	-0.1337239357	0.0108001081	-0.0148676467	-0.008005215	-0.0391987215	-0.1185422303	-0.1347968559	-0.197393679	0.1703268307	0.0213506267	0.0708081009	0.0663890918	-0.0236387581	-0.0518296908	-0.0758739115	-0.0575359687	0.0209733961	0.0385243345	0.0045073824	-0.0302402628	0.0004857691	0.0969962125	0.2308486358	0.0132660437	-0.0820073368	0.0306208798	-0.0547732757	0.1284075971	0.1191544118	0.1180513362	0.1162204348	-0.00210167	0.01069963	0.0001144820821369	4.417016788899999e-06	-0.127461	-0.0683823	0.016246306521	0.0046761389532899	-0.0742251	-0.0131467	0.00017283572089	0.00550936547001	0.000384887	7.3707e-05	5.432721849e-09	1.48138002769e-07	5.30921e-05	5.30921e-05	2.81877108241e-09	2.81877108241e-09	-6.49324e-06	-2.660444e-05	7.077962277136e-10	4.21621656976e-11
268.4651377091525	0.4376295373908192	0.1915196119969024	72073.53016519421	263.1849376073776	-0.4795849029772512	69266.31138339924	0.2300016791636994	203.50734382067924	0.0899566525901605	0.0080921993452268	41415.23898894815	204.99786745776805	305.9964733362729	1.212998	22.614712	0.085419108	0.0592247	0.0858260303	-0.1353239598	0.0397832238	0.0378840915	0.1663079233	-0.0315699035	-0.0067745886	-0.0474032696	0.0517504009	0.07375266	0.0616920401	-0.0275141721	0.0241160716	-0.2708748685	-0.028410681	-0.1211106362	0.1027255013	0.0676831029	-0.073751286	0.0267156014	0.0775356563	0.0164492636	0.1891809494	-0.0237252266	-0.1074016795	-0.1035357825	-0.1172910994	-0.0986742863	-0.0372042577	-0.030408851	0.0822987196	0.0499501805	0.0776345296	0.1907877335	0.0763026631	-0.0397846008	0.0146900125	-0.0814918642	-0.0430299652	-0.0395398168	0.0376393703	0.0762231672	0.0642082034	0.0794137714	-0.0272003792	-0.0082663909	-0.0569939092	0.0984147145	0.0435955395	0.1281994582	-0.1674045717	0.094040222	-0.0141008449	0.1074063538	0.102034049	-0.0732452306	0.092140176	-0.086345234	0.1028033644	0.069416335	0.0436519098	-0.0714366624	-0.0121716337	-0.0033889247	0.0805556097	-0.0477935334	0.151582925	-0.0518835335	0.0082312242	0.0599631959	-0.0488830101	0.1395428018	0.0678315107	0.0033214724	0.0970012734	-0.1640341534	0.0178445653	0.0184360784	-0.2093458928	-0.0203001012	0.030212007	0.0837731116	-0.0008787036	0.1085915229	-0.0189026578	-0.027153167	0.0188771375	0.0707169003	-0.0818644363	-0.1533606489	0.060774341	0.0984554007	0.091410439	0.0095019171	-0.0717418728	0.1464439769	0.0578151894	0.0378821756	0.0036462246	0.0448781424	-0.0731226176	-0.0092124867	-0.1391293398	-0.1148864016	0.1079771358	-0.1029790745	-0.1406384525	0.0313677248	-0.1784123769	-0.0423393688	-0.0325719181	0.0711124511	-0.0657694126	-0.0374473181	0.0009649797	0.1293853363	0.0250001368	-0.0853196858	-0.0771541256	0.0894877265	0.08090133	-0.0300741395	0.0786032739	-0.1084141539	-0.0251876119	0.0478032129	0.0443558603	0.0398228766	0.0336146198	-0.1194371019	-0.0579646098	0.136159418	0.0127781108	0.0028531823	-0.0510117565	0.0233698099	0.0995966711	0.0342601639	-0.1303760899	0.0445056459	0.2189190363	-0.1124771312	0.0594011886	0.1632957561	-0.105068309	0.207143572	0.0748501307	0.0650251326	0.142633281	-0.0584129112	0.1806374099	0.1189139965	0.1170936064	0.1140802373	-0.00494083	-0.00283916	8.060829505600002e-06	2.44118010889e-05	-0.0711236	0.0563373999999999	0.00505856647696	0.0031739026387599	-0.0590114	0.0152137	0.00023145666769	0.00348234532996	0.00031118	-7.3707e-05	5.432721849e-09	9.68329924e-08	-6.16081e-05	-0.0001147002	1.3156135880040002e-08	3.795557985610001e-09	-3.8663e-05	-3.2169759999999995e-05	1.0348934584575998e-09	1.4948275689999999e-09
268.4349953164853	-0.0301423926671873	0.0009085638357029	72057.34671056148	262.20488210713484	-0.98005550024277	68751.40020081648	0.960508783556106	203.45428912162464	-0.0530546990545985	0.002814801091774	41393.64776198563	204.9774549918163	306.4662718979978	1.222227	22.786758	0.102327817	0.0689318	0.160885262	0.0146244048	0.0573263406	-0.0170714479	0.1024508195	-0.1353110995	-0.0417962211	0.1072163254	0.106989501	0.0867672909	0.1894491672	0.0680565321	0.0005577357	0.0727475669	-0.178119456	0.0001477723	0.1140006777	-0.104258808	0.0274924932	0.0305844281	0.0072938915	0.0187879867	0.146766913	0.070576567	-0.1020777374	-0.0570157585	0.0710705038	0.1424638734	0.0411794476	0.0105315481	0.1309840232	-0.0498246023	-0.0491824747	0.0474741733	-0.1358195827	-0.1776897524	-0.1354657066	-0.0305282913	0.2262226778	0.0614341466	-0.0072878854	0.0331414284	0.0975336656	0.0427937973	-0.0279872579	0.0088511752	0.0264684586	0.0040342956	0.0155378586	0.1305906277	-0.1478168738	-0.0760446304	0.1225223895	0.0502864764	-0.0538635252	0.1222631055	-0.0506849368	-0.1327114384	0.1110607653	-0.1053630652	-0.0703087855	0.0009394645	0.0336517064	0.0131528692	-0.0179815655	0.0520686675	0.0124455569	0.0570759396	-0.0284004701	-0.1387486264	0.1122454207	0.0545388169	-0.1173965805	0.0354112406	0.1107158343	-0.1286520285	0.102193159	0.0910805838	-0.0970590255	0.0843729632	-0.0728730416	-0.1860707522	0.0413838676	0.0806327972	-0.0217272646	-0.0549225531	-0.0149258408	-0.0909464638	-0.1385372808	-0.0717690973	0.094245632	-0.2155465952	0.0839463637	0.0886215943	0.1100880832	0.0173564398	0.0304712834	0.0167681872	0.1319483972	-0.0151265565	-0.0074646086	-0.054386473	-0.0056960878	-0.1340292939	-0.0169171666	-0.0793303053	-0.1231192355	0.0325999771	0.06540578	0.0384590935	-0.0722485549	-0.13203115	-0.1397755155	-0.0644749052	-0.0997572679	-0.0318315665	-0.0287018974	0.1234009835	0.0024531029	-0.0608504132	-0.0328380411	-0.1011165473	-0.0670059131	-0.0508365558	0.082369048	0.03637757	-0.0075622063	0.1522086502	-0.038820252	-0.0741813451	-0.1341692753	0.0024903026	0.1016698149	0.0176195043	0.0754829313	-0.0424240792	0.0322890541	-0.0585026066	0.0586631579	0.1556710957	0.2410888079	0.0190225668	0.0622559655	-0.1600797889	0.0221994653	0.1913088704	0.0539597186	0.0195610373	0.0564479012	-0.022006969	-0.1143140573	0.1186137044	0.1159000657	0.1114232278	0.0008694869999999	0.0058103169999999	3.375978364048784e-05	7.560076431688261e-07	-0.134915	-0.0637914	0.018202057225	0.00406934271396	-0.0494853	0.0095260999999999	9.074658120999992e-05	0.00244879491609	0.000681299	0.000370119	1.36988074161e-07	4.6416832740100003e-07	-9.00491e-05	-2.8440999999999998e-05	8.088904809999996e-10	8.10884041081e-09	-0.000104103	-6.544e-05	4.2823936e-09	1.0837434609e-08
268.08659199690976	-0.3484033195755387	0.1213848730912549	71870.42080851756	263.07779555135795	0.8729134442231157	69209.9265121621	0.7619778811054625	203.349718828738	-0.1045702928866489	0.0109349461543995	41351.1081477268	204.9107041370549	304.66045729872377	1.150099	21.442036	0.116426282	0.0766074999999999	0.1093790949	0.1239431554	0.0393258269	-0.0796007361	0.0281091947	-0.1420716145	-0.0748239781	0.0264164113	0.0218551656	-0.0856990999	0.0314537197	-0.0353982337	-0.0093820273	-0.0685340658	-0.0636975864	-0.0464261703	0.2261936711	-0.0952321856	0.0006383173	-0.0419981697	-0.1351841113	0.0240410885	0.0710515426	0.1183304785	-0.0708673895	-0.0221759523	-0.0777927012	0.0455814069	0.0299833701	0.0271884227	0.1316058268	-0.1146902101	-0.2418140482	0.0334643372	0.0301709384	0.0119856358	-0.0757458408	-0.0129586905	0.0378644298	0.0087046181	0.0033515926	-0.0730836829	-0.1768936466	0.084088389	0.0590470455	-0.0848290556	0.063866852	0.0184240339	-0.0992476532	-0.0116233347	0.0336548918	0.0771423064	-0.0250147006	0.1026194091	-0.1397086196	0.0425649768	0.059777521	-0.0616515444	-0.2538466332	0.1440016289	-0.0347211996	-0.0062295185	-0.00520517	0.0606574176	0.059735415	0.0167998503	-0.1065479699	-0.0513649275	-0.0740153107	0.099808188	0.190755208	-0.0240524003	-0.0416839584	0.0196490394	0.1396627388	-0.0513950647	0.1292117738	0.0209416361	-0.0993310505	-0.0368008207	-0.0864900136	-0.0712357325	0.0770559998	0.0726325685	0.0284666555	-0.2627973438	0.0616392445	0.0546770732	-0.0016654122	0.0676932622	0.0239431954	-0.1017169856	-0.044211876	0.0431716085	-0.0218080147	-0.049936901	-0.178469989	-0.0764239111	-0.1003372041	0.0888208113	0.052425899	0.0971091387	0.0293180569	-0.0010077589	-0.1502474583	0.0965807605	-0.0514689679	-0.1249604432	-0.0863241193	-0.0305861514	0.1668661156	0.0977652032	-0.0679231735	-0.0002876493	-0.1603237085	-0.0067929599	-0.1431039559	0.0577455614	0.0329897826	-0.0258361604	-0.0068763316	0.1430312176	-0.1032239954	-0.0569087507	0.0440715175	-0.0871830731	-0.0576327941	0.0937747289	0.092520633	0.0466085069	0.0068028145	-0.0630426278	0.009424184	0.01055591	0.0022341288	-0.0228926855	-0.0536429124	-0.0463936589	-0.0713836579	0.1421764022	0.1831881999	-0.0600996686	-0.1586073153	0.0923030855	0.1635643614	0.1054965298	0.0030720552	0.2559832514	-0.0783334541	0.1330590545	-0.0262842301	0.1182536866	0.1144731177	0.1082614433	-0.00600721	-0.0068766969999999	4.728896162980762e-05	3.60865719841e-05	-0.0638618	0.0710532	0.0040783294992399	0.00504855723024	-0.0245923	0.024893	0.000619661449	0.00060478121929	0.000588551	-9.274800000000004e-05	8.602191504000005e-09	3.46392279601e-07	-0.0	9.00491e-05	8.10884041081e-09	0.0	-1.48324e-05	8.92706e-05	7.969240024360001e-09	2.2000008976e-10
267.9988554185817	-0.0877365783280765	0.0076977071767187	71823.38650566986	263.18910795761803	0.1113124062600832	69268.50654752672	0.0123904517874098	203.1655163747487	-0.1842024539892861	0.033930544055675	41276.22704381828	204.8876172539092	301.5128390964261	1.115342	20.794035	0.0803504989999999	0.0588501	0.0231269828	0.163015731	-0.0168463285	-0.1315317308	-0.0750342796	-0.1450677692	-0.1227515742	-0.0083478291	-0.1058122828	0.0071901745	0.0945688457	0.1095638547	0.0312522913	0.0729450798	-0.090297324	0.0910955893	0.1191759202	0.0449784248	-0.0655626257	-0.156136034	-0.0675263582	0.0051799029	-0.1193898257	0.1024704612	0.0170033974	-0.1018915018	0.0536809583	-0.0958502681	-0.101877974	0.1035705261	0.163538657	-0.1454984628	0.0443024421	-0.1469559702	0.0018084881	-0.0380662607	0.0240482042	-0.0636661512	0.0664195658	-0.1149399686	0.0305391362	-0.0150792395	-0.1888140919	-0.0183144418	0.0209070209	0.0056726212	0.0686608545	-0.0222881974	-0.0472423433	-0.0463994568	0.0670770584	0.0110096525	-0.0391171058	-0.0092747097	0.2035830026	0.0297915444	0.0877027756	-0.1046922045	-0.0810193574	-0.0064386263	0.1216700798	0.1605107822	0.1010864745	-0.0692197621	-0.1217782058	-0.0448145346	0.0624600181	-0.0211788115	0.017445213	-0.1494625701	0.0662072387	0.0400068902	-0.0637670569	-0.0004104706	-0.0194070952	0.1434055871	0.1008735039	-0.0554363346	-0.0395469498	0.0967267355	0.0529365666	0.0767197734	0.1432857023	0.0900103099	0.1064179825	-0.0406910401	-0.0055083784	-0.1226376565	0.0152921045	-0.0780402333	0.154921293	-0.0556626958	-0.0961565877	-0.0203394402	-0.1190762445	-0.1213880662	-0.1289904495	-0.0170126669	-0.0012904222	-0.0768533968	-0.0084880595	-0.0193104778	0.0644367278	0.0272170925	0.1010750985	-0.1081970656	0.0649475821	0.0006468108	-0.0077950228	0.1187806851	0.2456813158	-0.0954968044	0.0247385759	-0.0165043203	-0.2382708228	-0.0675669908	0.0914876244	-0.0280919631	-0.0095316806	0.0627141925	-0.0934738513	-0.0033124837	-0.0782819116	0.004920051	0.0557866982	-0.0303954384	0.0496443191	0.0707719958	-0.082333154	0.1055397558	-0.1043556834	-0.0804582013	0.05410208	0.0080092953	-0.1059578081	0.0924183864	-0.0594025533	-0.0694597636	0.0686898793	0.0885892346	0.133298504	0.1760426781	-0.1041672359	0.0131125529	0.0092446981	-0.0112410282	0.1239702125	-0.0383538721	0.0583171002	0.1145548441	-0.0766740798	0.1178341246	0.112815636	0.1046092073	0.000536454	0.0065436639999999	4.281953854489599e-05	2.87782894116e-07	-0.122121	-0.0582592	0.0149135386409999	0.0033941343846399	-0.030125	-0.0055326999999999	3.061076928999998e-05	0.0009075156249999	0.000479573	-0.0001089779999999	1.1876204483999992e-08	2.2999026232900002e-07	-5.65262e-05	-5.65262e-05	3.1952112864400003e-09	3.1952112864400003e-09	-4.96269e-05	-3.47945e-05	1.21065723025e-09	2.46282920361e-09
