global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
270.72640342737014	n/a	n/a	73292.78551271917	264.4165270534962	n/a	69916.0997790323	n/a	201.7332180588943	n/a	n/a	40696.29126839739	203.39152462979067	309.7515501779527	n/a	n/a	n/a	n/a	-0.0454989571	-0.1040110526	0.1072462593	-0.0652426526	-0.1574181271	0.066386994	0.7498290804	-0.1890828862	0.1457837639	-0.1550617828	-0.0614681047	0.1402744401	-0.1313135443	0.1036038394	-0.1020939106	0.1515688982	-0.0052214577	0.0273183268	-0.0621408623	0.0905903934	0.0605565706	-0.0011496168	0.0697838118	-0.0974140697	0.07044365	-0.0458928863	0.0526708686	0.1472086128	-0.0575625238	0.037875011	-0.0779305152	0.0549597513	-0.0383238653	0.0188572295	-0.0454052487	0.0871016794	-0.0375561209	0.0373861304	-0.0446816234	0.0987567857	-0.052748046	0.0970134362	0.0442677979	-0.111413108	-0.0547470267	0.0336347514	-0.1417873674	-0.0220497593	-0.0169899473	0.0681957808	-0.0396654799	-0.0174051249	0.0733951238	0.0168208354	0.0628290043	-0.0311853809	-0.0102852457	-0.0385808905	-0.0037219212	0.0612747983	-0.0511165094	-0.0134915431	-0.1106280968	0.0801362102	0.1144361963	0.0318011761	0.0541675928	-0.1813920191	0.1511113519	0.0060060774	0.0122464214	0.0426567805	-0.192536387	0.0591185246	-0.0408826864	0.0715171933	-0.0184176196	0.1650235452	-0.0955087774	0.1557824316	-0.2152200098	0.0223654184	-0.1079597533	0.0143027619	-0.1360200984	0.0752513859	-0.0999632291	0.1376817649	-0.0665433646	0.0484751284	-0.1094955624	0.0955482287	-0.2171691842	-0.0523102437	0.1002356263	-0.0110211818	-0.1573194811	0.0318686496	0.1056425206	-0.025146493	0.0406281798	-0.0654937004	0.027968235	0.0363336078	-0.0708499244	-0.0278720772	-0.1025657676	0.0751599135	0.0219043935	-0.0843809619	-0.0116751693	-0.0448959677	0.18976722	0.0710364405	-0.0486369186	-0.1471492686	-0.0855481113	0.3507848514	0.0939267132	0.0095789972	-0.0279053293	-0.0067305938	-0.1666250755	0.0503756505	0.0299085313	-0.0510574727	0.0372633369	-0.1042494653	0.1230135148	-0.044211151	0.0257947027	-0.0126786457	0.0059301764	-0.0023780783	0.0308379313	-0.038303853	0.1037085609	-0.1021914884	0.1606962099	-0.0125855729	0.0472060318	-0.1034061742	0.1122697132	-0.0728139275	0.053052459	0.0502437383	0.007445525	-0.1297370223	0.0197452277	0.1195153378	0.1194927693	0.1194551582	-0.0208439	n/a	n/a	0.0004344681672099	-0.0532293	n/a	0.00283335837849	n/a	-0.0855417	n/a	n/a	0.00731738243889	-0.000353309	n/a	n/a	1.24827249481e-07	0.000399959	n/a	n/a	1.5996720168100004e-07	-0.000114176	n/a	n/a	1.3036158976e-08
270.10462780156246	-0.6217756258076861	0.3866049288485396	72956.50995982059	260.89528769183846	-3.521239361657763	68066.35113980716	12.39912664208797	201.71007913362925	-0.0231389252650444	0.0005354098624213	40686.95602409497	203.21337890293563	306.294091230347	1.034913	17.43239	0.08476633	0.0457612	-0.0725693828	-0.0896495859	0.0746897373	0.0089683597	-0.1287033539	-0.0035132156	0.240672837	-0.0699129849	-0.0834533706	0.0897246025	0.0447704922	0.1011761532	0.0764943653	-0.1063962922	0.0543145693	-0.0677498617	0.0247105919	0.0279536311	0.1294378808	-0.1478560727	0.0825304572	-0.0334967308	-0.0325816897	-0.0920024724	0.1064181325	0.0079129081	-0.0182728245	0.0874837687	0.0995373656	0.0507374324	0.0367993204	0.06833285	-0.0986792199	-0.0717308342	-0.0932776219	-0.0515580516	0.0400869892	0.1302780305	-0.0028540949	-0.0228694334	0.0161699979	0.057562346	-0.0282454699	0.0013964368	-0.088321004	-0.0482192869	-0.1420723274	0.0467550458	0.0375327218	-0.0270647877	0.164798069	0.0984163086	0.0216802052	-0.1969179675	-0.0400330906	-0.0023387518	-0.0037952474	-0.0066099187	0.0830356195	-0.07087228	-0.0832525368	-0.1398986199	-0.0778813608	-0.0854767051	0.1288734791	-0.0453511114	-0.0227286661	-0.109336782	0.0109430064	-0.0033346551	-0.0280418747	-0.0894574715	0.0218078526	0.0938847289	0.0210151476	-0.0358304964	0.0375951147	0.173721992	-0.0731018674	0.0879581318	-0.1475393426	0.0237447729	0.0176168753	-0.0232394542	-0.0643367726	0.1074667868	-0.0801859867	-0.0983211243	-0.033989472	0.0999200256	-0.107270272	0.0859410287	-0.0251622088	0.1032179365	0.037783373	0.0488837341	-0.036077703	-0.0441758961	0.0619635275	0.036533532	-0.0710523487	-0.0263076338	0.0889062513	-0.0645293738	0.0410288744	-0.0519813684	-0.1364050192	0.0920920763	0.0576725263	-0.0435303278	0.0283611867	0.0512835705	-0.1734600038	-0.0153487341	-0.1276037591	0.1718516369	-0.0672266134	0.1028413259	0.0431080886	-0.0070952528	0.0001626303	0.1140552014	-0.0211054978	-0.0002947169	0.0222214096	0.0512708753	0.0599503389	-0.1047328345	0.1470408961	0.0037618751	0.0818360305	-0.0314385698	-0.008313223	0.0061502089	0.0013654759	-0.0973606326	0.105973121	-0.0404844411	0.0988719939	-0.0651810812	0.0675571605	0.0194065451	0.055571402	-0.1772490401	0.2239911569	-0.0949583809	-0.0275467084	0.0041230902	0.0892406991	0.1194551582	0.1192521267	0.1189139965	-0.0365316	-0.0156877	0.00024610393129	0.00133455779856	-0.0171414	0.0360879	0.00029382759396	0.0013023365264099	-0.0673859	0.0181558	0.00032963307364	0.00454085951881	-0.00055654	-0.000203231	4.1302839361000004e-08	3.097367716000001e-07	0.000341149	-5.8810000000000015e-05	3.458616100000002e-09	1.16382640201e-07	-7.951839999999998e-05	3.465760000000002e-05	1.2011492377600014e-09	6.3231759385599974e-09
269.97630115968155	-0.1283266418809034	0.0164677270164296	72887.20318786307	259.91813215375555	-0.9771555380829112	67557.43542229713	0.954832945606104	201.6883460736544	-0.0217330599748493	0.0004723258958703	40678.188941926186	203.13693945023832	304.2367812532957	1.007749	16.974836	0.07205548	0.0465962	-0.0677648637	-0.0647766033	0.0566602536	0.0463812385	-0.0981065978	-0.0152726842	0.1014169014	-0.0472565802	-0.1119040899	-0.0002369184	0.0057428653	-0.0101497813	-0.0586378697	-0.1110377184	0.0275365102	-0.0071926289	0.0594839551	-0.0059750299	-0.0215586536	0.0551824135	0.0855212349	-0.0132674931	0.0561068864	-0.0960652582	0.1408647857	0.0213896939	0.0026025227	0.090233184	-0.102116616	-0.0333174952	-0.059183142	-0.0600113241	0.0638677804	-0.1112978404	-0.0529805546	-0.0606349382	0.0413534077	0.112199073	-0.0685696709	-0.1005507044	-0.0916005587	-0.0753849921	-0.0667150668	-0.1191628549	0.0260484393	-0.005142352	-0.0704571482	-0.1315853195	0.0658300508	0.103898122	-0.0024231663	-0.0664401258	0.0073886185	0.0763036375	-0.2238864932	0.0397481438	-0.0526428553	0.0658518667	-0.0485838541	-0.0463060146	-0.0119876382	-0.0062022993	0.0199263927	0.0049006361	-0.0323677198	-0.0076427922	0.0654977227	-0.0150801217	-0.084198048	-0.1181204421	-0.22195105	0.1428955154	-0.0440633001	0.0772178088	0.0123400983	0.0756332309	0.0126952807	0.1509021185	-0.0657371708	0.0159281627	-0.1194887766	0.0161722302	-0.099182801	0.0628642231	0.0034132833	-0.076492247	0.1546014921	-0.0347852643	-0.058278794	0.0619900492	-0.0733334272	0.0327910914	-0.044709745	0.0719859726	-0.0990001352	0.0708451602	-0.1707178787	0.0167575872	-0.0910609107	0.0564758724	0.0850031669	-0.0139991416	-0.021978595	-0.0350656159	0.0095239849	0.0820000089	0.0375468683	-0.1393924664	-0.0244759597	0.1149664508	0.0830775921	-0.0268510197	0.0096212621	-0.0774190941	0.0650802058	-0.0403402785	-0.012079985	-0.0367515288	-0.0474823549	-0.032508474	0.0112099924	-0.0250505769	0.0201930466	-0.2184868628	0.002013799	-0.0753700341	0.0494073621	-0.0977768385	0.1124689118	-0.0045566822	0.0471888468	-0.0540963095	-0.0202678326	0.0255859277	-0.0310797276	-0.0598193856	0.1053385037	0.0146616704	0.0907327898	0.0706904202	0.1144278873	0.0078147895	0.1570713904	-0.0744818735	0.0725326736	0.0409309125	0.073189889	-0.0948210938	0.1013169528	0.1193348294	0.1187713263	0.1178341246	-0.0232389	0.0132926999999999	0.0001766958732899	0.00054004647321	-0.0607701	-0.0436287	0.00369300505401	0.00190346346369	-0.0750703	-0.0076844	5.905000336000012e-05	0.00563554994209	-0.000492309	6.423099999999999e-05	4.1256213609999984e-09	2.423681514810001e-07	0.000359859	1.8710000000000016e-05	3.5006410000000056e-10	1.2949849988100002e-07	-1.34658e-05	6.605259999999998e-05	4.362945966759998e-09	1.8132776964e-10
269.8575613179694	-0.1187398417121698	0.0140991500098311	72823.1034004816	259.45739925170795	-0.4607329020475958	67318.14202646018	0.2122748070291995	201.6934445197011	0.005098446046702	2.599415209113192e-05	40680.24556222175	203.0612718755293	303.616312515641	1.013787	17.076538	0.10691463	0.0612729	-0.0510822772	-0.0404573125	0.0934387778	0.060256366	-0.1041600934	-0.0218936159	-0.0030462551	-0.0525380327	-0.119464489	0.1313486679	0.053709783	0.0301807352	0.0293843152	-0.037572323	0.0835785144	-0.1598997045	0.063643755	0.1175103515	0.0861872186	0.0983740097	0.0795491596	-0.0019248516	0.0087432958	-0.1579567478	0.0921973143	-0.0770231784	-0.1032620307	-0.0223579694	0.0688220811	-0.1106808694	-0.0982838557	0.1885344979	0.0478385214	-0.0041546353	0.023562173	0.0524446526	0.1394531501	-0.0831589198	-0.0895857459	0.1099787607	0.066912365	-0.1654375894	-0.0864650591	0.088436052	0.0114003714	-0.0210686182	0.1384639391	0.0494155815	-0.0387828328	0.0392392181	-0.140202243	-0.1030387489	0.0103243862	0.0373777557	-0.0596518532	0.0613705154	-0.0348383085	-0.0483900379	-0.017782185	-0.0268507193	-0.0062783301	-0.0026536105	-0.0478611523	0.101050174	0.1003135183	-0.0978567891	0.0124231658	0.1118189178	-0.0721001147	0.0121907518	0.0222802177	-0.0061209944	0.0447291768	0.0924410475	0.0030641105	0.0448902217	0.0007969937	0.1876346648	0.075544087	-0.0463541892	-0.0747086922	0.0976174272	0.0576649295	0.1163405768	-0.1521488508	-0.0579199311	-0.0213541633	0.0524436529	0.1247885494	-0.0024910244	0.0757486017	-0.1747371099	0.1439096703	-0.1172830297	-0.0782835007	-0.0566004389	0.0454625658	-0.0266088348	-0.1274904916	0.0944014716	-0.0496125742	0.078120811	0.0047250815	0.0968265895	-0.0863856694	0.0877967716	-0.0316425591	-0.0834642509	-0.119135838	-0.0063795758	0.0494443789	0.0064963812	0.0756392383	0.0753574111	-0.0521914828	0.0524485491	-0.0191006426	0.0609710225	-0.0657418087	0.0364775783	-0.1436956538	-0.0127388315	-0.0398706088	-0.0285466396	0.0094328325	0.0667754583	0.0648374038	-0.06125639	0.0785909964	-0.0431448994	0.0598456902	0.0211410104	0.0210362741	-0.0426121322	-0.0110489475	-0.1160454737	0.0589615931	-0.1369487919	0.0674418905	-0.0455390641	0.0731018682	-0.1108158302	0.0206854396	-0.0631915513	0.0029795436	0.0276429082	0.007149892	-0.0326057931	0.1422054535	0.1191544118	0.1180513362	0.1162204348	-0.0290323	-0.0057934	3.356348356000001e-05	0.00084287444329	-0.0065146	0.0542555	4.244001316e-05	0.00294365928025	-0.050149	0.0249213	0.00062107119369	0.002514922201	-0.00027832	0.000213989	4.5791292121000016e-08	7.74620224e-08	0.000165729	-0.00019413	3.7686456900000006e-08	2.7466101441000003e-08	1.73038e-05	3.07696e-05	9.467682841599999e-10	2.9942149443999994e-10
270.0140250238769	0.1564637059075266	0.0244808912663169	72907.57370959483	258.29376556674976	-1.1636336849581994	66715.66933065109	1.354043352769398	201.7250050264396	0.0315605067384865	0.00099606558559	40692.97765291708	203.12855268036284	303.7757465666384	1.160851	19.553741	0.0768947549999999	0.0456292	0.0313546316	-0.0977343854	0.0869867667	0.1182508917	-0.0633401108	-0.0965526119	-0.0164878581	0.0911098959	0.0022614248	0.0574249324	-0.1471852842	0.002686128	0.1332670275	-0.0158817038	-0.077698958	-0.0374540584	0.0703372585	0.0954755571	-0.0907843751	0.0262272754	0.0561440978	-0.0721084432	0.0404440897	-0.0843537086	0.0906163588	-0.0393721907	0.082885415	0.0649683023	-0.1728123066	-0.0905088743	-0.0933158324	0.1480725219	-0.0352523744	-0.0377186537	0.1213492826	-0.1062950089	-0.0724223237	-0.0384121039	0.0273938311	-0.0639258438	0.1199738109	-0.206164779	0.057277658	0.1025740709	-0.0419240039	0.1036205876	0.0150328905	0.0750505369	0.0790019656	-0.1454535262	0.0674523299	-0.1577295287	-0.0601153089	-0.0654829641	-0.0215260926	-0.153899978	0.010137834	0.0133157328	0.0275383183	0.0689492271	-0.0326405863	-0.1995775255	-0.0236284995	-0.0393450806	-0.0713766752	-0.0919911684	-0.1763072625	-0.0069459665	-0.0121886413	-0.0688200777	0.0064919764	-0.0215113989	-0.0391311107	0.0664374861	0.0746083694	0.0631359836	0.0006822615	0.1262091931	-0.0177281269	0.0119391697	-0.0351214293	0.0117245181	-0.1993080892	0.1849623854	-0.0457889198	0.0028214307	-0.0475932324	-0.0505408464	-0.0258248001	-0.0151248221	0.2300659935	-0.0231199096	0.0471761141	0.0767767504	-0.1331712554	-0.0816440436	0.0454856839	0.0320472315	-0.0266091121	-0.0788265805	-0.0573598948	-0.0946170527	0.1865260004	0.1239713343	0.0026147742	0.0220851433	0.0852726584	0.0590786999	-0.0217186323	0.0503551617	0.0699950455	0.0774949587	-0.0975950507	-0.0203407982	-0.0868749894	0.0935022639	-0.1034044627	-0.0886375273	0.0138525608	-0.2071313567	0.0467519496	-0.1116597243	0.0252102986	0.0364392468	-0.0686922209	-0.0227258222	-0.0138831374	-0.1115850058	0.0833148307	0.0740558477	0.0030872907	0.0374575003	-0.034446516	0.0047733818	-0.0658784681	0.1342688872	0.0054627103	-0.0202857429	0.269879664	0.2020192861	0.0016703197	-0.1653221094	-0.0531553591	0.0337536016	0.0145081172	0.0884630953	-0.008802691	0.1404437606	-0.1121791816	0.1189139965	0.1170936064	0.1140802373	-0.01977	0.0092623	8.579020129000003e-05	0.0003908529	-0.0434057	-0.0368910999999999	0.0018840547924899	0.0013609532592099	-0.0740868999999999	-0.0239378999999999	0.0005730230564099	0.0054888687516099	-0.000284298	-5.978000000000016e-06	3.57364840000002e-11	8.0825352804e-08	0.000178591	1.2861999999999986e-05	1.6543104399999964e-10	3.1894745281e-08	-9.99253e-05	-0.0001172290999999	1.374266188681e-08	9.98506558009e-09
270.3652216608227	0.351196636945815	0.1233390778020506	73097.3530837058	258.3342350715287	0.0404695047789687	66736.57700999186	0.0016377808170549	201.98296447771625	0.2579594512766618	0.0665430785029564	40797.11793920639	203.3316585359778	305.8750473717713	1.188883	20.025909	0.038392585	0.0255943	0.0989818312	-0.1254236869	0.0396367199	0.008869475	-0.0297909446	-0.1016347386	-0.1021827816	0.0617766848	0.0660206132	-0.083836644	-0.0835984328	0.0311777823	-0.0329578158	-0.034800486	0.1692786692	0.0437780878	0.1229319193	0.1604028824	0.0285859193	-0.1509602379	0.0741196122	-0.0986423748	0.0329773457	0.0500136909	0.0303741534	0.0111758104	-0.0141780065	0.0819075486	0.0134266638	-0.0337079185	-0.0763145536	0.0279948573	-0.117544654	0.1482944679	-0.0696914973	-0.1201543794	0.0307141817	0.0012622591	0.0287907398	0.15153867	-0.1902356798	-0.0160872699	0.0106205918	-0.0810289578	-0.1287246786	-0.1333210881	0.0012598732	0.0143539401	0.0984103576	0.0510127097	-0.0142796999	-0.0583560897	0.0178566415	0.109009678	0.1198548411	-0.0849026538	0.045130115	-0.1006265001	-0.1157112182	-0.1313761794	-0.0218578997	0.1523251064	-0.028000928	-0.0597247304	-0.0972790823	0.15498789	-0.1110811607	-0.0077514377	-0.0244221212	0.0272282719	-0.0297792018	0.1180706891	-0.0278096471	0.078893797	0.0939090513	0.0448817504	0.0556405001	-0.0417321177	0.046226668	-0.0755401509	0.0764927321	0.0949487125	-0.056080876	-0.0137751736	-0.1201608483	-0.0350859655	-0.1231521898	-0.0386262729	0.0523173887	0.0674351284	-0.0975811173	0.1433661993	-0.1573546723	-0.1936401874	-0.0597805304	0.0291636916	0.0021536459	0.0235853758	0.0031059686	0.0785554373	-0.0181095971	0.0254853987	0.0915574866	-0.0911229968	-0.0210650197	0.1188627086	0.1398469237	-0.0639873105	0.0247305994	-0.0178389071	-0.1236844498	-0.0173154474	-0.0698301352	-0.101122805	0.1631636246	-0.1564513298	0.032246352	-0.0588563053	-0.1103708742	-0.0501908131	0.1158440673	0.0858641613	0.0574573724	0.044365306	-0.0067996365	-0.0228690674	-0.0545251497	-0.0933544198	0.0275472584	-0.0959512851	-0.0508893816	0.0762673027	-0.0512421911	0.0281942311	0.032921073	0.0927318025	-0.1436091111	0.0954011947	0.1397977912	-0.0254393641	0.0320870549	-0.0899582064	-0.1307283342	0.0337232738	0.1397945374	-0.1374571616	0.0621695595	0.1391051993	-0.0565000479	0.1186137044	0.1159000657	0.1114232278	-0.0230827	-0.0033127	1.0973981290000012e-05	0.00053281103929	-0.0455414	-0.0021357	0.00207401911396	4.561214490000018e-06	-0.0494516	0.0246352999999999	0.0006068980060899	0.00244546074256	-0.00023982	4.4478e-05	1.9782924840000003e-09	5.75136324e-08	0.000115017	-6.3574e-05	4.041653476e-09	1.3228910289e-08	-0.000158051	-5.812570000000001e-05	3.378597000490001e-09	2.4980118601000006e-08
270.2059304384918	-0.1592912223309213	0.025373693511679	73011.24484413107	258.94785318067	0.6136181091412709	67053.99066687783	0.3765271838661087	202.1095528542481	0.1265883765318562	0.016024617072971	40848.27135494411	203.4675971397499	305.4526540687025	1.263965	21.290611	0.068130165	0.0401633	0.132215951	-0.0248098127	-0.0576392055	-0.1700042392	0.0440052773	-0.0997104604	-0.084661914	-0.0400202692	0.1074436044	0.0710784837	0.0828737249	0.1068064182	0.0220731107	-0.0577210297	-0.0184572526	-0.0415442487	0.0018250857	0.166527419	0.1968246642	0.0317245255	-0.0541992157	-0.1337092396	-0.0430310324	0.0599282428	-0.089660762	-0.0040991461	-0.1607348709	0.0328668273	-0.0665379783	0.0394187365	0.0546573667	0.0232540005	-0.121002258	0.0190045066	-0.031230862	0.1074207558	-0.1067356957	0.0724563147	0.0217099529	0.063380341	-0.0562507951	0.010411214	0.0331054201	0.039329637	0.0153385639	-0.0247636088	0.1040726379	-0.064036628	-0.2023607808	-0.0961088768	-0.0194069043	0.0899419366	-0.0710867147	-0.0517521884	0.1550196112	-0.0722224956	0.0201098937	0.0559152769	0.0611059331	0.0843589912	-0.0385798911	0.1347841334	0.0734920314	-0.0645641777	0.0239055454	-0.0648577518	-0.0708524286	0.0217892258	0.1441891212	-0.0062617182	-0.1373347369	0.003711552	-0.1053446331	-0.0253856737	0.1462443822	-0.0386813559	0.003136675	-0.1146905566	0.1630910655	-0.102101449	-0.0587991938	0.015019681	0.0062798318	-0.0108848032	0.0094830843	0.0445413264	-0.0650374811	-0.0273138719	-0.0074870133	0.0126457062	0.003597764	0.0060778144	0.0040589501	0.0255694992	0.1504539454	-0.0115097011	0.1286768634	-0.0313923891	-0.1010610375	0.0025852929	-0.0652824469	0.0287346514	-0.2114266113	-0.0271958878	0.0794954861	-0.0513223987	0.0255797341	0.1902541207	0.030265549	-0.0914065957	-0.1167436898	-0.0452116817	-0.0345018127	0.0040598072	0.1032976898	-0.0406085521	-0.0951560783	0.0162387667	-0.0013052179	0.0544498709	-0.0227496356	-0.0933760605	-0.1223242884	-0.0285033512	0.0409818227	0.0801929518	-0.1216542266	-0.0016943366	-0.0100943125	0.0076477026	-0.1225669458	-0.0970202626	0.0797396092	0.1499949743	0.1345056144	-0.0337821589	-0.118862009	-0.079745562	0.1869886716	0.0106771332	-0.069015468	0.0033219648	-0.1692291638	0.0019131229	0.0763386697	-0.0077382573	-0.1732262807	0.2324187434	0.0239126146	0.1182536866	0.1144731177	0.1082614433	-0.0186316	0.0044510999999999	1.9812291209999995e-05	0.00034713651856	-0.0128038	0.0327376	0.00016393729444	0.00107175045376	-0.0500655	-0.0006139	3.768732100000007e-07	0.00250655429025	-0.000594656	-0.000354836	1.2590858689600005e-07	3.5361575833600005e-07	-0.0	-0.000115017	1.3228910289e-08	0.0	-2.13527e-05	0.0001366983	1.8686425222890006e-08	4.5593779729e-10
270.0457590693903	-0.1601713691015334	0.0256548674798596	72924.71199136318	259.531008286468	0.5831551057980278	67356.34426219073	0.3400698774183089	202.11601081017872	0.0064579559306139	4.170519480175169e-05	40850.88182582028	203.58147810275693	303.45053763886966	1.191491	20.069839	0.115359685	0.0706771	0.090132191	0.0284352774	-0.0817342591	-0.2025008797	0.1118465274	-0.0500407732	-0.1114691092	-0.1168410607	0.0109658618	-0.1184200579	0.0456841254	0.0690103781	0.1318004058	-0.0763872622	-0.0137345794	0.0643427034	-0.0872512066	0.0055890883	0.0726308864	-0.1794470529	-0.141120882	-0.0540922412	0.1549601639	0.167628851	-0.025298581	-0.0893292117	0.0149076833	0.0076488251	-0.1019883115	-0.0373345079	-0.0333656844	-0.1649475149	0.0999538136	0.1440473679	0.0296045604	0.0669842596	0.0437860057	-0.0635090806	-0.1175020549	-0.0667204981	-0.0087247024	0.0594996274	-0.1236722278	-0.0012274362	0.0533335756	-0.0850287242	-0.1683929503	-0.0505659497	0.0172040924	-0.1133390071	-0.0655294787	0.0175797194	-0.0205853647	0.1807701736	0.0267653962	0.1450318851	0.104009207	0.0122841243	-0.0032412048	-0.0079346545	-0.0325456887	-0.0922414145	-0.0661830158	-0.0924006836	-0.0059614373	-0.0418118581	-0.0694877986	0.0078634449	0.1112595879	0.1160694894	0.037888958	0.1915974252	0.1148178225	-0.1409446953	0.0570439943	0.1522303037	0.1158001039	-0.187091688	0.0628110651	0.0126793649	0.0722055324	0.0769312885	-0.0362016204	-0.0084533274	0.0981587304	-0.1147892619	0.1898218675	0.1032352442	0.0433130905	-0.0303904284	-0.097430859	-0.0821733868	-0.0517106168	0.0206569167	0.0498454547	-0.0290130194	-0.100084929	-0.1562559832	0.0837174768	0.0240549273	-0.0461485559	-0.0942630369	-0.0186057086	-0.2064621889	-0.0306927149	0.1441304827	0.0803363642	0.0081467487	0.0576492404	0.0581092747	-0.0207989018	0.0894136727	0.0333639164	-0.017152199	-0.0629557068	-0.0190632269	-0.063005294	-0.0327750934	0.0705646439	-0.0841083601	0.0378420835	-0.0073582314	-0.0382246734	0.1833384642	-0.0825988326	-0.1389534966	-0.1129285766	0.0707783278	-0.0038281683	-0.1378636896	-0.0068562759	-0.1352784773	0.0204084428	0.1858796822	-0.0178350687	-0.0156469974	0.0109398444	0.2886811424	-0.0260048776	0.0554920144	-0.1277545098	-0.0914366427	0.000982258	0.1174374072	0.0908479142	0.0158975009	0.1013032055	-0.0412544853	-0.1307643203	0.1178341246	0.112815636	0.1046092073	-0.0063782	0.0122534	0.00015014581156	4.068143524e-05	-0.0756658	-0.062862	0.00572531328964	0.003951631044	-0.0489627	0.0011028	1.2161678400000022e-06	0.0023973459912899	-0.000224675	0.000369981	1.36885940361e-07	5.0478855625e-08	0.000355649	0.000355649	1.26486211201e-07	1.26486211201e-07	-7.85524e-05	-5.71997e-05	3.27180568009e-09	6.17047954576e-09
