onset	duration	trial_type	trial_code	valence	arousal
5.5171	15	HOP	HOP22	none	1
22.5422	11	Q	Q_HOP22	none	1
40.6005	15	CON	NEU5	7	1
57.625	11	Q	Q_NEU5	7	1
75.4339	15	CON	NEU3	1	1
92.4589	11	Q	Q_NEU3	1	1
109.0256	15	HOP	HOP19	3	2
126.0506	11	Q	Q_HOP19	3	2
143.359	15	CON	NEU2	none	1
160.3834	11	Q	Q_NEU2	none	1
178.1924	15	HOP	HOP7	3	2
195.2174	11	Q	Q_HOP7	3	2
213.0257	15	HOP	HOP15	8	2
230.0508	11	Q	Q_HOP15	8	2
246.6091	15	CON	NEU22	6	1
263.6425	11	Q	Q_NEU22	6	1
