onset	duration	trial_type	trial_code	valence	arousal
6.2663	15	CON	NEU17	none	1
23.2913	11	Q	Q_NEU17	none	1
40.108	15	HOP	HOP17	4	2
57.1325	11	Q	Q_HOP17	4	2
75.4414	15	CON	NEU27	none	1
92.4659	11	Q	Q_NEU27	none	1
109.5248	15	CON	NEU10	none	1
126.5498	11	Q	Q_NEU10	none	1
143.6165	15	HOP	HOP16	1	2
160.6409	11	Q	Q_HOP16	1	2
178.6999	15	CON	NEU18	none	1
195.7249	11	Q	Q_NEU18	none	1
213.7916	15	HOP	HOP11	7	2
230.8166	11	Q	Q_HOP11	7	2
248.625	15	HOP	HOP27	6	2
265.65	11	Q	Q_HOP27	6	2
