global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
346.3585266890352	n/a	n/a	119964.22901019912	453.9812211558524	n/a	n/a	206098.9491621589	207.3986197075962	n/a	43014.187456616106	n/a	209.440719774241	403.6382083363491	n/a	n/a	n/a	n/a	-0.1314880176	0.0059317458	-0.1784416212	-0.2146193739	0.5003579252	-0.6615182497	0.0280266097	-0.0023889411	0.011636238	-0.018606913	0.0435536923	-0.0966301539	0.2092964007	-0.1178689028	0.0646314606	-0.0715635501	0.1225771809	-0.0583024309	0.1415127607	-0.0763781426	0.0515728902	-0.0962332751	0.0117342759	-0.0330370143	0.0128437366	-0.0715270694	0.121083877	-0.0492216429	0.0638322381	-0.0986833991	0.0100506987	-0.0118437743	0.0017613897	0.0210495145	-0.0829385632	0.0891681385	-0.0860001683	-0.0261806222	0.0936355799	-0.0054564501	-0.0471803226	0.140927076	0.0857857587	-0.0856404371	0.0684166789	0.0559031624	-0.0745920434	-0.0512331876	0.018364046	0.0948868389	0.0004895102	-0.1317827211	-0.0065429243	0.0921701028	0.0403948043	0.0935801106	-0.0761339425	-0.1754039356	0.0006105166	0.0017005744	0.0269543734	0.1947570639	-0.0621986544	-0.0320310983	-0.0811528206	0.0373302554	0.0270045738	-0.0955252461	0.0132563617	-0.1986460672	0.1262080864	-0.0559039569	-0.0395548061	0.0492306249	-0.1247197795	0.1795465215	-0.078858534	-0.3004401321	0.0829478693	-0.1533875902	0.0798174624	-0.0602890248	0.0305443691	-0.0183857999	0.0139906446	-0.1576338366	0.0306592367	-0.011381058	0.0006629834	0.125598939	-0.1079324017	0.1192899185	-0.114663897	-0.1080404061	0.1461780864	-0.1135709098	-0.0052363324	-0.0015833208	0.0956333854	-0.0085769364	-0.0525355424	-0.0987834839	0.006637955	0.1524506728	0.089204505	-0.0851220745	-0.0284239362	0.0770251044	0.0629889815	0.1285453407	-0.0288900071	-0.0700294925	0.117420887	0.0690201419	-0.0154043083	-0.0083139942	-0.0090585121	-0.0278084748	-0.0122575368	0.056324797	-0.0497152785	0.1125024157	-0.1267252634	0.1198092505	-0.0090938875	0.0870715887	-0.2838799833	0.0131216584	-0.0387908658	0.0364613291	-0.1480334753	0.1597009792	-0.0636109927	0.1753446721	-0.0089763546	0.124664932	-0.218101674	0.0392607072	-0.1502888726	0.0658235174	-0.1043998497	-0.0169123766	0.1477306395	0.1195153378	0.1194927693	0.1194551582	0.0183051	n/a	n/a	0.00033507668601	-0.0767425999999999	n/a	0.0058894266547599	n/a	-0.0623318	n/a	n/a	0.00388525329124	-0.000123143	n/a	n/a	1.5164198449000002e-08	0.000554673	n/a	n/a	3.07662136929e-07	0.000667172	n/a	4.45118477584e-07	n/a	0.0	0.0
345.7172821060285	-0.64124458300671	0.4111946152354493	119520.4391467793	446.93419848305246	-7.047022672799926	49.660528550956215	199750.1777736885	207.4182591840256	0.0196394764294041	43022.33424293162	0.0003857090344211	209.2698340237195	403.0803914005061	1.355457	24.096905	0.12473137	0.0588367	-0.1311678298	0.0402627527	-0.149126953	-0.0218126909	0.1680566833	-0.3027505337	0.0491500561	0.0792111693	-0.0618490358	0.0028986217	0.0077532282	0.1962068642	-0.1610872783	0.1692743444	0.0943863925	-0.0876746124	0.1352423414	0.0232087184	0.1207187414	0.0752906993	-0.0092804328	-0.0436215332	-0.0129846551	0.0129023315	-0.083328651	0.0076979872	0.0638765197	-0.0190292847	-0.0675035911	-0.0458157415	0.1242774931	-0.0625693517	0.0094668214	0.0234645393	-0.1641364785	0.0459438888	-0.0515492419	0.0356550528	0.000469116	0.0170319227	0.0727029985	0.0507185646	0.0189813091	-0.0259319522	0.1354230217	-0.0098120342	-0.2364758004	-0.0670591973	-0.0369852982	-0.0483925687	-0.0710959162	0.0221997473	-0.1003631026	0.071262685	-0.0902831979	-0.0256869368	-0.0500649998	-0.0058985622	0.0210062255	0.2173516435	-0.0981141468	-0.1727225826	0.0036347094	0.1797546998	-0.1179471623	-0.0045131254	-0.0451166228	-0.1090607	-0.0101148227	-0.1714938381	-0.0327441315	-0.055459199	-0.1339970624	0.0666133645	-0.0464360958	0.0794123843	-0.0227730801	-0.1070894677	0.0651560837	-0.0644748983	0.1071874384	-0.081902043	-0.0964223064	-0.0103307241	0.0499433807	-0.07121648	0.0300521887	-0.108292927	-0.1029403697	0.0211129146	-0.0179551224	0.0410845183	-0.068457556	0.0374793053	0.0276001503	-0.136041316	0.0895016299	-0.0940852081	-0.0370960664	-0.0571563508	0.0084734631	-0.1365044894	-0.022916014	-0.0614992336	-0.1774906399	-0.0683699907	-0.0852147266	-0.0199133396	-0.1486537629	-0.0132329609	-0.0485301703	0.0461000994	0.0678247179	-0.1547227169	-0.0360107637	-0.0963164942	-0.1112453513	-0.1252286963	-0.0393417225	0.0363835056	-0.1243316517	0.1203432621	-0.1297068561	-0.0150560255	-0.0711559435	-0.0589784235	-0.2684932292	0.0135556797	-0.0381300184	0.0723422083	-0.0676603645	0.1878529554	-0.0770418736	0.1947131465	-0.0898959899	0.0714365396	-0.0050857865	-0.0080640765	0.2803881389	0.0530947653	0.0351177662	0.0325494923	-0.0766786859	0.1194551582	0.1192521267	0.1189139965	-0.00419457	-0.02249967	0.0005062351501089	1.7594417484899998e-05	-0.0955847	-0.0188421	0.0091364348740899	0.00035502473241	-0.0262394	0.0360924	0.0013026613377599	0.00068850611236	-0.000590484	-0.0004673409999999	2.1840761028099995e-07	3.48671354256e-07	0.000383653	-0.0001710199999999	2.9247840399999994e-08	1.4718962440900005e-07	0.000359589	-0.0003075829999999	1.29304248921e-07	9.460730188899996e-08	0.0	0.0
346.17976088154865	0.4624787755201396	0.2138866178066076	119840.4268440062	445.837048221532	-1.097150261520483	1.2037386963544636	198770.67356688864	207.67688559540048	0.2586264113748768	43129.68881060506	0.066887620660647	209.46341158173064	413.71545208878695	1.341446	23.847824	0.0927843629999999	0.0578244	-0.0531812727	0.0554377531	-0.1225608269	0.0565407045	0.0643344031	-0.0925155905	0.0032693378	-0.0429780123	-0.0823611249	0.028108344	-0.099413741	0.0198543711	-0.0929100291	-0.0266901921	0.0509537347	-0.0891440716	0.0493603042	0.0958920402	0.0255528785	-0.0755716023	0.0285749003	0.0361803535	0.0755636519	-0.0529918308	-0.0613437706	0.0224097885	0.0654156223	0.0430601054	-0.005171859	-0.1937668324	-0.0049822727	-0.0111429348	-0.0820974063	0.0050464063	0.010010714	-0.0518548499	-0.0603523567	-0.1420459869	0.1158121753	-0.060984095	0.0562631	0.0338379335	-0.1331472394	0.0562521987	0.0528447825	0.0701259958	0.0414153155	-0.0910529735	-0.0857556196	-0.00462549	0.0532213573	-0.1313562116	-0.0533373109	0.1265892348	-0.1661813706	0.0092162486	0.1064236447	0.0981751566	0.1733588447	-0.0868022671	-0.0246695064	-0.085427597	0.0440883868	-0.0923233122	0.0138118919	0.1226436419	0.0893651068	-0.0842005262	-0.048721235	-0.0870637528	-0.0261386266	-0.0581796356	0.0688625749	-0.0010981991	0.0260065026	0.0993391491	-0.1165774099	-0.0979404647	-0.0067758641	0.0156073262	0.0986053646	-0.0459983115	0.0027237643	-0.1490440835	-0.001363321	0.0898089633	-0.0096226702	0.0786209297	-0.0612243547	0.0074464469	-0.1049999529	0.1122458801	-0.0618087204	0.0019983414	-0.0788192346	0.124172473	0.054598039	-0.0207375537	-0.0064070729	-0.0434748864	0.0750676712	-0.0025303834	0.0911701444	0.0609922218	0.1229275769	-0.1194575047	-0.0953154838	-0.0089730074	-0.1905356134	-0.1331686382	-0.0457757471	-0.0816951891	-0.1897595638	-0.0308028592	0.1339568646	0.0295558485	-0.0121354926	-0.0140910057	0.0118024106	0.0095475264	-0.0575613457	-0.0819841267	-0.1048132992	0.0491075789	-0.0285328103	0.0512294713	-0.2116697821	-0.0797539489	0.0688285121	0.0492346467	-0.02672542	0.0944553027	-0.0431361634	0.0447636085	-0.0185132048	-0.0140990146	0.0254469975	-0.078372669	-0.0842398179	0.0627882955	0.1442588387	0.2034051401	-0.0918449987	0.1193348294	0.1187713263	0.1178341246	-0.000129457	0.0040651129999999	1.6525143702768996e-05	1.6759114849e-08	-0.0415819	0.0540028	0.0017290544076099	0.0029163024078399	-0.0450374	-0.018798	0.0003533648039999	0.00202836739876	-0.000454577	0.0001359069999999	1.8470712648999984e-08	2.06640248929e-07	0.000339987	-4.366600000000004e-05	1.9067195560000034e-09	1.15591160169e-07	0.000498385	0.0001387959999999	2.48387608225e-07	1.9264329615999985e-08	0.0	0.0
346.0480347740842	-0.1317261074644307	0.0173517673877307	119749.2423710058	443.9958641335279	-1.84118408800407	3.389958845919379	197132.32736767817	207.7718639380085	0.0949783426080159	43169.14744427431	0.0090208855645656	209.49087102134865	417.3187728891006	1.274957	22.665808	0.0395031629999999	0.0192342	-0.0400330628	0.0356419388	-0.1039343343	0.0736743139	-0.0349095156	-0.032958349	-0.0532298151	0.0793443116	-0.0356831892	-0.0810867575	-0.0526405893	-0.0838139185	-0.0531530975	0.0485286855	-0.0269824544	-0.0511189291	-0.0704558813	-0.0521858052	0.0778821829	-0.0763740048	-0.0779045405	0.1332947941	0.0544100415	-0.2201798678	0.0206570169	0.0532791071	0.0087718215	-0.1407003216	0.040075639	0.0044304661	-0.0997332823	0.0089259545	0.0398708628	-0.0181675934	-0.0493610455	0.1209207602	-0.0146691934	-0.1825067927	-0.01815804	0.102367767	-0.0339909861	0.0886904692	9.9025e-05	-0.031165761	-0.0433479711	0.0377203301	-0.0431483941	-0.0550856518	-0.0454209289	-0.050608278	0.0059369638	0.157829636	-0.033186625	0.0121128254	-0.0323770992	-0.0673486397	-0.0216888489	-0.0200921085	0.0968561598	0.0219542662	0.1696142922	0.0007234547	-0.1006660258	0.0883701579	0.0686769267	-0.1533287252	0.0626832539	-0.0187885442	-0.0560768703	0.0495581556	0.073082284	0.0207062362	-0.046190062	-0.0721611806	0.104571884	0.0030673676	-0.2531227919	-0.1161225857	-0.0226227633	0.056317568	-0.0594460026	0.0564907149	-0.0745113185	0.0360859481	-0.0210456452	-0.1186484897	0.0167323899	0.026815885	0.0647026038	0.0334293657	-0.0913856471	0.0931856141	0.0507220598	0.0578978214	0.0125924884	0.126448751	-0.1337117799	-0.0149260579	-0.0254323795	0.0470333117	0.0574170836	-0.0288197157	0.0265112487	-0.0314977808	-0.1589715582	0.0197910753	-0.1161936092	0.0262247128	-0.0391114317	-0.0343611769	-0.0298230716	-0.0619436025	0.0969124246	-0.0250953775	-0.1582570553	-0.0795890835	0.0667436153	0.1228176772	-0.0860924521	0.0116497573	-0.0573662709	0.1136132407	0.0617853408	0.031140928	-0.0988337333	0.0134376405	-0.117320763	-0.1228057508	0.0209662568	-0.0109648214	0.0120496184	-0.082912312	-0.0706688471	0.0640858585	0.0858914167	0.1432074438	0.0350175197	-0.0598928081	0.0034030319	0.246848262	-0.0185806598	0.0656771901	-0.0663749302	0.1191544118	0.1180513362	0.1162204348	-0.00398637	-0.003856913	1.4875777889569003e-05	1.5891145776900002e-05	-0.0482851	-0.0067031999999999	0.00233145088201	4.493289023999999e-05	-0.0345494	0.0104879999999999	0.0001099981439999	0.00119366104036	-0.000628444	-0.000173867	3.022973368900001e-08	3.94941861136e-07	0.000350479	1.049200000000002e-05	1.1008206400000044e-10	1.22835529441e-07	0.000313643	-0.0001847419999999	9.8371931449e-08	3.412960656399998e-08	0.0	0.0
346.0797586494397	0.0317238753555102	0.0010064042675719	119771.19934685444	443.9846785571883	-0.0111855763395851	0.0001251171180486	197122.39479352985	207.62414257207192	-0.1477213659365759	43107.78457878804	0.0218216019541677	209.3655194622901	417.1051851977186	1.062117	18.881992	0.0513315699999999	0.0312885	-0.0434100243	0.0293104634	-0.0792333213	0.076993995	-0.0685330277	0.0007175019	-0.0760480248	0.000667086	-0.103736456	0.0906712859	-0.1426173031	-0.1650659067	0.0276012024	0.0675138228	-0.0140814613	-0.0593633652	0.0006322116	0.1114722576	0.0051317812	-0.0411787299	-0.0107216631	0.0923043365	0.055700313	0.0205286313	-0.057982128	0.0188454003	0.1448106925	-0.1032009524	0.0198640184	0.0064386072	0.0749104648	-0.0410652867	0.0206292413	-0.153192957	-0.0060152729	0.0810187493	-0.0730835599	0.0234800926	-0.0506128562	0.0122456296	-0.0598120972	-0.1358347926	0.064565618	-0.0073697976	-0.1045216608	-0.0132467469	0.1142382053	0.0860990604	0.095157914	0.1517518266	0.0287830068	0.155522179	-0.0578591477	-0.0576023604	-0.0446875052	-0.0399250879	-0.2155538805	0.2093579357	-0.1524165456	-0.0481603365	0.0054447224	-0.014398524	0.0603265392	-0.0449107571	0.1812514332	-0.090472565	0.1809413689	-0.0236478672	-0.0692205191	-0.0124928763	-0.0642709342	-0.0662150646	0.0643300408	-0.0116820353	0.1099105461	0.0819565334	-0.0341046129	-0.1020811902	0.02319706	-0.0075328866	0.0702084135	0.0403092656	-0.0628150983	0.100260987	0.0389488198	-0.0179688897	0.0266604443	0.1008630088	0.0858601778	0.0199594224	0.1102845139	-0.1778329378	0.1160518387	-0.0247165609	-0.0996061095	0.0513377728	-0.0583679567	-0.0035714187	0.095912609	0.0465222288	0.0743067405	0.1091522633	-0.1738953292	-0.1587417133	-0.0201559735	0.0571128107	0.0815597851	0.0230440922	0.0561697483	0.0346448627	-0.1493059548	0.1716866782	-0.0108419571	-0.1318901847	-0.003414975	0.103687318	0.2118279326	0.1050444166	-0.0395148655	0.0227332685	-0.0268296786	-0.0417269023	-0.0962275918	-0.0320283432	-0.0482893849	0.0705714201	-0.1332015419	-0.1379091578	0.0814178563	0.0093111845	0.061266006	-0.1111788347	-0.0095486253	0.0460706534	0.1137856422	0.1403460894	0.0342630474	-0.1050113089	-0.0487920271	0.1366197978	0.08012925	0.074059688	-0.032360402	0.1189139965	0.1170936064	0.1140802373	0.00587725	0.00986362	9.72909995044e-05	3.45420675625e-05	-0.0564728	-0.0081877	0.0031891771398399	6.703843128999999e-05	-0.0422311	-0.0076817	5.900851489e-05	0.00178346580721	-0.000148518	0.000479926	2.3032896547600007e-07	2.2057596324e-08	0.000369453	1.8974e-05	3.6001267599999995e-10	1.36495519209e-07	0.000326714	1.307099999999997e-05	1.0674203779600001e-07	1.7085104099999923e-10	0.0	0.0
346.93511527984305	0.8553566304033211	0.7316349651749237	120363.97421423798	444.7732315484904	0.7885529913020832	0.6218158200914633	197823.22750208704	207.9307621954296	0.3066196233576761	43235.20186717229	0.0940155934280031	209.6178341940822	421.32257012764137	1.182634	21.024508	0.047300336	0.0317297	-0.019004593	0.0546594208	-0.001698545	0.0874460965	-0.0205139898	0.030001351	-0.0047399473	-0.0468634693	0.0079829349	-0.0900043395	-0.1806486517	-0.0823127797	-0.0885089091	-0.0282752297	0.0322693267	-0.0243973739	-0.072514129	-0.0424921778	0.0477605849	-0.0236107507	0.0421992251	0.0690050414	0.0446346397	0.0952127046	0.0097203621	0.0660694263	0.0552888403	-0.0342873525	0.0681862081	-0.1554471315	-0.06305676	-0.0103664603	0.0665699218	-0.0060180246	-0.012780269	0.0374737463	0.0829073822	0.005201875	0.0680488706	0.0369117133	0.1198181319	0.0156131872	-0.0029000543	0.1040249721	0.1036089381	0.0772443117	-0.0028176641	0.0050697631	0.058930416	0.1149256091	-0.061628353	-0.0176074286	0.0131468827	-0.0423846391	0.1271549864	0.1146199116	0.0587294837	0.02635639	0.0446571177	-0.0341044083	-0.0622050563	0.049629942	0.1250422236	0.1418648325	0.0125807516	-0.0051799159	0.0253888753	-0.0355184273	-0.0118762388	0.0515958792	0.0964001069	0.0451051845	0.0385149812	0.0522392793	0.0716785248	0.0642111676	0.0605718925	-0.0994661709	-0.0474416689	0.0394728867	0.0239319752	0.0699310827	-0.0047637167	-0.1511704739	-0.0503060239	-0.0526546059	0.0325841872	-0.0109060275	0.0179992959	-0.0213276191	0.076310082	0.0267509737	-0.0729346357	0.0669374895	-0.0632389463	0.0210202526	0.0783628155	-0.0326294744	0.0828445108	0.1405910351	-0.0037714078	-0.0211066436	-0.1220460795	0.07749729	0.0039678071	-0.0047298264	0.0144203429	-0.1101591766	0.1275753473	-0.0895240096	0.0162393163	-0.0589380067	-0.0056839474	0.0161648539	0.1044703216	0.0514334851	-0.1149055502	0.0513158427	0.0445958944	0.0235180409	-0.0265508785	0.0116202261	0.0111499771	0.1408773099	0.0220020917	0.0879321345	-0.0448563955	-0.0312727806	-0.0122406161	-0.0038333654	0.0628878463	0.0767186898	0.0142299525	0.0840326138	0.1038524942	0.0059217316	0.0743875276	0.0142157075	-0.1470975369	-0.0532849797	0.0983335626	0.0057917288	-0.0948855473	0.1186137044	0.1159000657	0.1114232278	-0.000165336	-0.006042586	3.6512845567396e-05	2.7335992896000003e-08	-0.0264569	0.0300158999999999	0.00069996755761	0.0009009542528099	-0.0373641	0.004867	2.368768900000003e-05	0.0013960759688099	-0.000175812	-2.7294e-05	7.44962436e-10	3.0909859343999993e-08	0.000282571	-8.688199999999999e-05	7.548481923999998e-09	7.984637004100001e-08	0.000340035	1.3321000000000003e-05	1.15623801225e-07	1.7744904100000008e-10	0.0	0.0
347.29849495701563	0.3633796771725883	0.1320447897820545	120616.2445994082	445.2622270761002	0.4889955276098021	0.2391166260223887	198258.4508607686	207.978556591696	0.0477943962663971	43255.08000196529	0.0022843043144693	209.68007267397084	429.12730895336296	1.114097	19.806086	0.05151448	0.0329685	0.0042252148	0.0894278833	0.0927492658	0.0813923714	-0.0098504366	0.0668608247	0.0034630487	0.0826295067	0.0866728878	0.0737661794	-0.0521862332	-0.01241779	-0.0411243918	-0.1083883274	0.0624685374	0.0031656095	-0.0640696925	0.030042225	0.0590999239	0.0658827098	-0.0053531534	-0.0665811408	0.0651561808	0.0637318298	0.1457257294	0.088647361	-0.0089730644	-0.0050555679	0.1218315655	-0.2185961761	0.1217236847	0.1229710161	0.0708713105	-0.0094088266	-0.0204967902	-0.0697262669	-0.0393849948	0.0884029505	-0.1767387984	-0.0607706817	0.0168998924	-0.0990005094	0.0454248034	0.1835816204	-0.0538863346	-0.0908286677	0.0896551629	-0.0579545695	0.0140682608	0.0423672175	0.0002926942	-0.0110058676	0.0180843314	-0.1951029292	0.0838142274	0.1026989789	0.0310195127	0.0075521787	-0.0386757783	0.0117073995	-0.0699817868	0.130296429	0.0329636129	0.0878672273	0.0837862673	-0.0549272947	-0.1630162959	-0.0563738071	-0.0015808129	0.0643618049	-0.070704784	-0.0140188469	-0.068647769	0.0065291872	-0.013248136	0.1153430035	0.0680659653	-0.0923122914	-0.1172040271	0.0329941017	-0.0399965004	0.023769852	0.1070100949	-0.2137005221	0.1269000331	0.047950764	0.019408319	-0.0569192097	0.0141517477	-0.1579851175	0.0093115988	-0.2297606256	0.0559271079	0.1164636432	-0.0267742473	-0.0251716422	0.13758342	0.1332857043	0.098087726	0.1056391227	-0.0363724895	0.0210696426	-0.0108251106	0.0167030452	-0.0648862578	-0.0446532513	0.1132194725	0.054185068	0.1627116894	-0.0793506035	0.0630772987	0.0684616914	0.1019741599	0.0468510725	0.0215726984	0.0449270651	-0.013916386	0.1033858503	0.0133709233	0.0385719129	-0.0629946217	0.0416269184	-0.017365772	-0.0696293495	0.0551941447	0.0162523882	0.0286434935	-0.0472345623	0.0195874098	-0.1119047034	0.0786259252	0.0865759481	0.0714869961	-0.0183636743	0.0591585506	0.0147763007	0.0491783675	-0.0062458762	-0.0329602552	-0.0580215889	0.0680073209	0.0008547337	-0.1229681432	0.1182536866	0.1144731177	0.1082614433	-0.000148921	1.641500000000001e-05	2.694522250000004e-10	2.2177464241e-08	-0.0545983	-0.0281414	0.00298097436289	0.00079193839396	-0.031805	0.0055590999999999	3.0903592809999974e-05	0.001011558025	6.73243e-05	0.0002431363	5.911526037768999e-08	4.53256137049e-09	0.000320643	3.8072e-05	1.4494771839999999e-09	1.02811933449e-07	0.000265292	-7.4743e-05	7.037984526399999e-08	5.586516049e-09	0.0	0.0
346.91050856237104	-0.3879863946445994	0.1505334424293148	120346.90095100291	444.8586528703156	-0.4035742057845937	0.1628721395746655	197899.22103359195	208.0233774686451	0.0448208769491031	43273.7255734624	0.0020089110104866	209.7552344948008	428.4491176406451	0.975881	17.348928	0.023163592	0.0123123	-0.0088115361	0.0910368132	0.0793918726	0.1005817867	-0.0303750685	0.043601558	0.0254268162	-0.0508035932	0.0042805851	0.0748510503	0.0302754039	0.0136462199	-0.0766499124	-0.1559703764	0.0960504768	-0.0083743864	-0.1069525519	0.0496328317	-0.0235249398	-0.0166414742	-0.0247745119	-0.0060117407	0.0835080023	0.1029667009	0.0069612841	-0.0110538453	-0.0536635095	-0.0541059147	-0.0910189107	0.0001740449	0.0590857378	-0.0249213037	0.032041301	0.0266818169	0.0398129545	0.0307230581	0.0322758377	0.0064924451	-0.1209558835	0.0274382779	-0.0271065205	0.0337620001	0.0604106201	0.0812071038	0.0195152408	-0.0675178201	0.0687112873	0.0211147844	-0.0092453598	-0.0180279818	-0.095667635	0.0321977933	-0.0758394114	-0.0674761973	-0.0619080108	-0.1745191334	-0.0179918695	-0.0209004936	-0.0704058875	0.033932939	-0.0912638556	0.100516402	0.004377187	0.0128378558	0.0199887484	0.0049895936	0.129560034	-0.0956946816	0.0062050272	0.0926508339	-0.0088268779	-0.0281555868	0.0381072964	-0.0376916819	0.0317360351	0.076529295	0.0975412474	0.1014988646	0.0259900333	0.0196249338	-0.0827912621	-0.0220277621	-0.10474736	-0.0076383613	0.0327483709	0.0141324669	0.0762852827	-0.0450673058	0.0498542064	-0.0111749426	0.0188612756	-0.0069379469	0.0557164599	0.0835231087	0.0037982789	-0.0737013823	0.0242246634	0.110981147	-0.0652609303	0.0784720261	-0.0510884658	0.0606174746	-0.0299076221	-0.0953014999	-0.0466095503	-0.0543038274	0.1070832798	-0.0207085666	-0.1110138291	0.0420791683	0.0589912906	-0.0377866979	0.1203547664	-0.0790548116	0.0011111051	0.0609051007	0.0827934577	-0.0010826912	-0.0456794831	0.0309213996	-0.0589182052	-0.0310624296	-0.0517527711	0.0010456552	0.0822376425	-0.0008891755	0.0597111046	0.0216869548	-0.0543241148	-0.1361104139	0.1044154024	0.0604489286	0.1222928112	-0.0234549991	0.0185537082	-0.0119746063	0.0086265284	0.03158736	0.005992224	-0.0025279238	-0.0380827154	0.0211118778	-0.1812065364	0.1178341246	0.112815636	0.1046092073	-0.000155678	-6.757000000000003e-06	4.5657049000000035e-11	2.4235639684e-08	-0.0443615	0.0102368	0.00196794268225	0.00010479207424	-0.0261219	0.0056831	3.229762561e-05	0.00068235365961	0.000202635	0.0001353107	1.830898553449e-08	4.1060943225e-08	0.000311215	-9.42800000000002e-06	8.888718400000034e-11	9.6854776225e-08	0.000265292	0.0	7.037984526399999e-08	0.0	0.0	0.0
