onset	duration	trial_type	trial_code	valence	arousal
6.2606	15	CON	NEU17	3	7
23.2856	11	Q	Q_NEU17	3	7
40.094	15	ANG	ANG25	2	7
57.119	11	Q	Q_ANG25	2	7
75.4274	15	CON	NEU27	none	0
92.4524	11	Q	Q_NEU27	none	0
109.5191	15	CON	NEU10	6	6
126.5441	11	Q	Q_NEU10	6	6
143.6025	15	ANG	ANG7	3	6
160.627	11	Q	Q_ANG7	3	6
178.6859	15	CON	NEU18	9	7
195.7109	11	Q	Q_NEU18	9	7
213.7693	15	ANG	ANG1	3	3
230.811	11	Q	Q_ANG1	3	3
248.6276	15	ANG	ANG17	2	7
265.6527	11	Q	Q_ANG17	2	7
