global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
282.44503166209427	-0.045332651690046	0.002055049309251	79775.19591060143	254.38928934773887	0.498610892992275	0.2486128226105539	64713.91053484761	204.3740530362585	-0.4461763769139111	41768.7535544674	0.1990733593160244	203.84152210538244	365.1266594427443	1.057534	36.599358	0.1935359999999999	0.119742	-0.0148768725	0.0537983489	-0.0197427723	0.0578226778	-0.0448660991	0.1021262703	-0.0667403947	-0.000636793	-0.0056271092	-0.0205326733	-0.0008764941	0.0408294886	-0.0679227393	-0.0162892874	-0.0710948988	-0.0079346532	0.0058351562	-0.0520877739	0.0208334879	-0.0293632619	0.0179533958	0.093681148	-0.06139141	0.178803344	0.0605318775	0.0997702302	0.0261036975	0.0197338023	0.0298317798	-0.0533754461	0.006906561	0.0202092381	-0.1065729678	0.0163543418	-0.1911083351	-0.138535606	-0.1090497325	-0.1000778623	0.0597575325	0.0636830282	0.0183555125	0.0266562143	-0.0205325768	-0.0138144632	-0.0384869421	-0.0710673081	-0.0180374238	-0.0706270282	-0.0052834964	0.0055022044	-0.0450957461	0.0156871381	-0.0052095045	-0.0723161494	0.0922858201	-0.1824010603	-0.0044381652	0.0671633058	0.0518855077	-0.0281243676	0.0125173199	0.0224561568	0.0764355314	-0.0175470525	0.0403996264	-0.1094854838	-0.0309982506	-0.1671730846	-0.0849955013	-0.1436997785	-0.1064435615	0.0111941813	0.0908663467	0.0295789273	-0.0284380359	-0.0119294774	0.0648926988	0.0180798324	-0.0761926418	-0.0209072046	-0.0609096084	0.0627662876	0.0544822979	-0.0169587775	-0.0281678337	-0.0065871025	0.051279506	0.0522143342	-0.0603950103	-0.0487055253	-0.0268206139	-0.0803543371	-0.0680108943	-0.0696930307	-0.0638359006	0.0194215931	0.0025139257	0.041057018	0.0669598143	-0.0444976032	-0.1168172427	-0.258142	-0.006938	0.066637292164	4.8135844e-05	0.111803	-0.1022999999999999	0.0104652899999999	0.012499910809	0.49803	0.0132139999999999	0.2480338808999999	0.0001746097959999	0.00278995	0.0007818899999999	6.113519720999999e-07	7.783821002499998e-06	0.00210707	-6.902999999999987e-05	4.765140899999982e-09	4.4397439849e-06	-0.00213994	-0.0005707599999999	3.257669775999998e-07	4.5793432036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.11839890515193	-0.326632756942331	0.1066889579077479	79590.79100080644	252.33554905222468	-2.053740295514189	4.217849201418707	63673.22931548769	204.244234641918	-0.1298183943404751	41715.70738446286	0.0168528155091391	203.7240955864957	363.4780542405022	0.909974	31.492573	0.412204	0.207903	-0.0010121197	0.0416464963	0.0086660337	0.0046251242	-0.0700269903	-0.018373878	0.1206969734	-0.023531819	-0.0407130064	0.01307324	0.0185429361	0.0622304486	0.046930489	0.0222012019	0.0095352276	0.0384835449	0.0066431955	-0.0890146333	0.0341439849	-0.0186525651	-0.0521523228	-0.0164195199	-0.0976919136	-0.0310222987	0.0443600754	-0.0409563417	0.0413915364	0.1008682587	0.0094647899	-0.0372694785	0.0824592942	0.0883408197	-0.03804011	0.063133191	0.1219848863	0.0021571281	0.0645010472	-0.0094610921	0.0405779036	0.1104883252	0.0597788108	-0.064205314	0.0123251479	-2.01817e-05	-0.0647143222	0.0473546912	0.0186307463	0.0118685741	0.0391043938	0.0069858657	-0.0956332923	0.0351833713	-0.0050353463	-0.0363975266	-0.0216046251	0.0386755169	0.1113881366	0.0499436667	-0.0377731768	0.0535103452	0.0902279431	0.0302197833	0.0260776278	0.0446319033	0.116147671	-0.0613885883	0.0460345682	0.1235519996	-0.0185523425	0.0806717099	-0.0124666536	0.0103426203	0.1040185774	0.0302061636	0.0025042679	0.0078418668	0.0701973316	-0.0050851632	-0.0138774035	0.0864256158	-0.0257266376	-0.0946144052	0.0079137243	-0.0212317875	-0.0812916052	0.0370053373	-0.0535216219	-0.0012237835	0.038859516	-0.0711730155	-0.0473781783	0.1042629751	0.0252387281	-0.0632692015	0.0317096846	-0.0280122109	-0.0834296772	0.0710736754	0.0647214634	-0.0494296957	-0.1182536866	-0.314747	-0.056605	0.099065674009	0.003204126025	0.262638	0.150835	0.022751197225	0.0689787190439999	0.590869	0.092839	0.349126175161	0.008619079921	0.00165113	-0.0011388199999999	1.2969109923999995e-06	2.7262302769e-06	0.00290662	0.00079955	6.392802025e-07	8.4484398244e-06	-0.00244007	-0.00030013	9.007801690000001e-08	5.953941604899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.71510238751983	0.5967034823679	0.3560550458699788	79927.82911798582	252.93396442583247	0.5984153736077928	0.3581009593701543	63975.59036016829	204.29740453238847	0.0531698904704569	41737.42949867038	0.0028270372526403	203.77831036169425	364.66617738689206	0.81676	28.266598	0.3300105	0.197397	-0.0011463168	0.0465357734	0.0148135866	0.0044394283	-0.0600483514	0.0767761529	-0.0318192652	-0.0692379196	0.0274596335	-0.0014034156	0.038322607	0.0569362609	-0.0572907408	0.0140215849	-0.0767982262	-0.0635293488	0.0032722347	-0.0874222826	0.020534719	-0.015389982	-0.0551969147	0.0276384367	-0.0184788519	0.1058396326	-0.0243122398	-0.0800907984	-0.013499724	0.033621913	-0.0392980509	-0.0572943507	0.0307502443	0.021670634	-0.0129873358	0.0843911425	-0.1716573069	0.0423356906	-0.0359568294	-0.0696985848	-0.0454707621	0.057728387	-0.0828206418	-0.0287558738	-0.0016995018	0.0156807471	-0.067320476	-0.0589148353	0.0155732258	-0.0783031304	-0.0621835208	0.0023154278	-0.0849984745	0.0135708435	0.0100641335	-0.0727983153	0.0337155792	-0.0425491289	-0.0213765265	-0.0121840052	-0.1062602707	0.0027373857	0.0447108365	-0.0171808592	0.0513436934	0.0502203678	0.0317930949	-0.0543903716	0.06220644	-0.1556331302	0.0707361002	-0.0226422196	-0.0662465733	-0.0542871006	0.0312250452	-0.0790649419	-0.0068237994	0.0131684736	0.0817544249	-0.0323859389	-0.0956001644	0.0394058505	-0.0821584781	0.0529235574	0.0290306777	0.0275097664	-0.0941525699	-0.0232848494	-0.0100753807	0.0594174739	0.0003960742	-0.0870213752	-0.0058534015	-0.0286760159	-0.1166156954	0.0246241733	-0.0571117576	0.026023801	-0.0473848326	0.070254365	0.0624505233	-0.0542622434	-0.1191544118	-0.348592	-0.033845	0.121516382464	0.001145484025	0.103805	-0.158833	0.025227921889	0.0107754780249999	0.553733	-0.0371359999999999	0.306620235289	0.0013790824959999	0.00316431	0.00151318	2.2897137124e-06	1.00128577761e-05	0.00284707	-5.9549999999999794e-05	3.5462024999999756e-09	8.105807584900001e-06	-0.00287127	-0.0004312	1.859334400000001e-07	8.2441914129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.4929409842706	-0.2221614032492311	0.0493556890936675	79802.2617059426	253.0178653133815	0.0839008875490208	0.0070393589315134	64018.04016774046	204.40175230562923	0.1043477732407609	41780.07634561181	0.0108884577803052	203.88730110494384	364.4439339814468	0.8531039999999999	29.524403	0.249678	0.166297	-0.0017663216	0.0471672576	0.0023881829	-0.0084407462	-0.0833575197	-0.0289243452	0.0861104578	-0.0432902906	0.0398258929	-0.0097389574	0.0179205601	0.0783293582	-0.0117629472	-0.0118679698	0.1129046841	-0.0466258216	-0.0009876669	-0.0720162667	-0.0061823873	0.0445260042	-0.0487382433	-0.0450921782	-0.110302751	-0.0486229932	-0.0790805388	-0.0702691923	0.0605058402	0.1069747134	0.075502311	-0.1064251072	-0.0804814316	-0.0480785916	0.0307389503	0.0843734298	-0.1491212472	-0.1108267257	-0.0907505506	-0.0940478406	-0.0650832246	0.0962468574	-0.0947604036	-0.0345703879	-0.0097593101	-0.0070890373	-0.0794260056	-0.0112390201	-0.0135851637	0.1102532119	-0.0497732107	0.0034666689	-0.0706379112	-0.0093807825	0.0512049758	-0.0445214498	-0.0433261066	0.025954251	0.1233653911	-0.0813078305	-0.0322834687	0.0830092781	0.1098556934	0.0457990095	0.1063424448	-0.0713710252	-0.0580159368	-0.0317098178	0.06918062	-0.1529866266	-0.0548552038	-0.1044178886	-0.1001592185	-0.0963757475	0.0732203122	-0.0918375576	-0.0099782474	0.002089659	0.0695576946	-0.0727037887	-0.0675812054	0.0777786923	0.0172352046	-0.1192282003	0.0141207455	0.0284094489	-0.1210380474	0.0176464521	-0.0085678931	-0.0222654636	0.0144851865	-0.0190932785	-0.0625642739	0.083198319	0.0074443286	-0.0800348953	-0.0210881214	-0.0155707556	0.0131873806	0.0812647391	0.0601481375	-0.0589855141	-0.1195153378	-0.331868	0.016724	0.110136369424	0.000279692176	0.257734	0.153929	0.023694137041	0.066426814756	0.572255	0.0185219999999999	0.3274757850249999	0.0003430644839999	0.00241693	-0.00074738	5.585768644000003e-07	5.841550624899999e-06	0.00262023	-0.00022684	5.145638560000014e-08	6.8656052529e-06	-0.00310711	-0.00023584	5.5620505600000086e-08	9.6541325521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.0130188384278	-0.4799221458428064	0.230325266070364	79531.34279436343	253.8407074061864	0.8228420928049047	0.6770691096915554	64435.104736473135	204.42323500088585	0.0214826952566227	41788.8590082274	0.0004615061954889	203.9054839808523	366.5421545584078	1.010483	34.97102	0.1546085	0.0937625	-0.0136894248	0.0445380805	-0.0082159919	0.0039116133	-0.0631832596	0.0102143691	-0.1170159467	-0.1296486274	0.0232482002	-0.0061114611	0.0098840889	0.0621590102	0.010159898	0.089750784	-0.0789583526	-0.0627224166	-0.0914988929	-0.1507593394	0.0634202917	-0.0286981397	-0.0699699387	-0.0360825114	0.0475730829	0.0498894727	0.0392269948	-0.0338156364	0.0351570553	-0.0298956099	0.0485081365	0.0151725093	-0.0327264365	-0.1211697849	-0.002970519	-0.0024912977	0.0784092384	-0.0802655747	0.1486569573	-0.0485782112	-0.0537751165	0.0294468603	-0.0600881269	-0.0992011216	-0.0058418437	-0.0125258176	-0.0629187325	0.011866639	0.0874584104	-0.0799434154	-0.0598156028	-0.0895402097	-0.1484095305	0.051949446	-0.0014370686	-0.0980930162	-0.0261683421	-0.0085902156	-0.0687407666	0.0444390155	-0.0325914611	0.0465029896	-0.0337549023	0.0259545819	-0.011785149	-0.0476433283	-0.1161970495	-0.031760912	-0.0135121392	0.0644382885	-0.1240573766	0.137090024	-0.0372170777	-0.0521672063	0.0125107799	-0.0901103127	-0.0127299745	0.0055825685	0.0688461335	-0.0268784509	-0.0217129762	0.1427918003	-0.1105802279	0.0945036482	0.0234215483	0.0109925664	-0.0753719723	0.0139119132	-0.0225834242	0.037984409	0.0402481765	-0.0833986119	0.0161258856	-0.054679263	-0.100599003	-0.0041898363	-0.0595638133	0.0345739587	-0.0963413489	0.0386252394	0.0578154653	-0.0635899959	-0.1193348294	-0.356654	-0.024786	0.127202075716	0.000614345796	0.173243	-0.084491	0.007138729081	0.030013137049	0.560479	-0.011776	0.3141367094409999	0.000138674176	0.00258205	0.0001651199999999	2.7264614399999983e-08	6.666982202499999e-06	0.00275129	0.00013106	1.717672360000003e-08	7.5695966641e-06	-0.00348204	-0.0003749299999999	1.405725048999999e-07	1.21246025616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.5785119554864	-0.4345068829413776	0.188796231323432	79286.458395066	251.6239993254599	-2.216708080726505	4.913794715158186	63314.63703653904	204.376416611598	-0.0468183892878641	41769.719666997466	0.0021919615755099	203.8359561444576	358.4805513398777	1.071813	37.093517	0.1202734999999998	0.0643826	0.0045082681	0.045299602	0.0168216591	0.0075656197	-0.0734397328	0.0811602372	0.1226456715	0.0062767675	-0.0010359625	-0.0020332267	0.0401611472	0.0831854705	-0.040420857	-0.089125629	0.0705672133	-0.0273369567	0.0272965012	-0.1179886903	-0.0444989073	-0.0404047802	-0.0670923896	-0.0233002482	-0.0942489179	0.0243472598	-0.0482851606	-0.1655190455	0.0485154139	0.0213791513	0.1437202069	-0.1301168976	-0.0342341413	0.0041001537	0.0453667308	-0.0753446341	0.0607710519	0.0470792102	-0.0096688544	-0.0799093152	-0.0751970164	-0.0255556812	0.107329221	-0.0516799552	-0.0026755562	0.0140098996	-0.0903847153	-0.0464934394	-0.0914650979	0.0678883342	-0.0275239658	0.0322496913	-0.1163681386	-0.0480897648	-0.0178938149	-0.0790209752	-0.0159030315	-0.0001095438	0.0745158811	-0.0512230292	-0.1636736174	0.0914071036	0.0271422666	0.1349006394	0.1239035854	-0.0572622678	-0.0130542764	0.0753611099	-0.055601036	0.0512549722	0.0420087203	0.0261496839	-0.0763920127	-0.0625811955	-0.051520272	0.079708358	-0.005685609	0.0145146257	0.0812816156	-0.0449140115	-0.1225201294	0.0530485691	-0.0171722443	-0.1140241363	0.0569858831	-0.0054665553	-0.1282656074	0.0471052414	-0.0367432505	-0.0087822152	-0.0100654424	-0.0737017218	-0.1468727665	0.1129735795	0.0070527246	0.0100799369	0.0406554965	-0.0526176868	-0.0534192651	0.136430825	0.0554536812	-0.0680664159	-0.1186137044	-0.372789	-0.0161349999999999	0.1389716385209999	0.0002603382249999	0.224403	0.0511599999999999	0.0026173455999999	0.0503567064089999	0.556007	-0.0044719999999999	0.309143784049	1.999878399999929e-05	0.00218901	-0.0003930399999999	1.5448044159999992e-07	4.7917647801e-06	0.00326885	0.0005175599999999	2.678683535999998e-07	1.0685380322499998e-05	-0.00342251	5.952999999999991e-05	3.5438208999999902e-09	1.1713574700100002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.3341327894185	0.7556208339320847	0.5709628446722191	79712.562537953	251.8910430912796	0.2670437658197215	0.0713123728631782	63449.09758961288	204.00509011299272	-0.3713264986052706	41618.07679201028	0.1378833685664501	203.50502085997525	366.7320945101539	1.098329	38.011211	0.1130799999999999	0.0609591	-0.0237034194	0.0440300478	-0.0020426404	-0.0278804293	-0.043398515	-0.0935270956	-0.0069573102	-0.1853880362	-0.0421976738	0.0143700637	0.0024028642	0.0145648064	0.0516505636	0.1630512095	-0.0209118801	-0.0191732137	0.0184431156	-0.0900710512	0.098507039	-0.0240026691	0.0549718332	-0.0026428105	0.0150899614	0.013105821	0.0101598759	0.0232335432	-0.0782159318	0.0626713719	-0.0337006332	0.0086008695	-0.0483090087	-0.0848539517	-0.0140872676	0.0476425971	0.1029472013	-0.0065164214	-0.0415719771	0.0550562852	-0.1384860546	-0.0349899661	0.0736060839	0.0149816826	0.01408967	-0.0059474844	-0.0165167131	0.0568774974	0.1639291175	-0.0215688146	-0.0178249754	0.0170954626	-0.0976901701	0.0987969384	-0.0320111208	0.0538283555	-0.0007553288	-0.0187352632	-0.0239666401	0.0125749146	0.0063735112	-0.0708236021	0.0755256366	-0.0582146184	-0.00422537	-0.0314040924	-0.0824789376	-0.0297497839	0.0325651348	0.1009726234	0.0055808154	-0.0507884703	0.0710322874	-0.1107985363	-0.0870899117	0.0705423202	-0.014858006	0.0032894614	0.0531106485	-0.0206121668	0.0644319027	0.2062848454	-0.0665815698	0.0070275226	-0.0135859126	-0.0059552757	-0.0471789423	0.0089298147	-0.0938081267	0.0350660359	0.0969040891	-0.0499532673	0.076976638	-0.0069323859	0.0382101005	0.1307429504	-0.0307299857	-0.0878078868	-0.0626779048	-0.0471701552	0.0530639746	-0.0724057592	-0.1173552296	-0.33636	0.0364289999999999	0.1131380496	0.0013270720409999	0.221857	-0.0025459999999999	6.4821159999999625e-06	0.0492205284489999	0.598605	0.042598	0.358327946025	0.001814589604	0.00193555	-0.0002534599999999	6.424197159999993e-08	3.7463538025e-06	0.00289217	-0.0003766799999999	1.4188782239999992e-07	8.3646473089e-06	-0.00342251	0.0	0.0	1.1713574700100002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.4468549927402	1.1127222033217097	1.2381507017651197	80342.1196052755	254.3675161295871	2.476473038307489	6.132918709463927	64702.83326193575	204.61741067406783	0.6123205610751086	41868.28475096013	0.3749364695153357	204.0814547451455	367.1733423318036	1.213876	42.010063	0.4213075	0.240279	-0.0579777929	0.0530897081	-0.0539741998	0.0258294092	-0.058018811	0.137146347	0.0512727066	0.0402177724	0.0059351126	-0.0533425978	0.0253157959	0.0526218418	-0.0890692346	-0.0773522818	0.0865700807	-0.0566736819	0.0628921885	-0.1029017072	0.0233024225	0.0125916111	0.0497806635	0.0198185045	-0.079145585	0.1354626878	-0.0733691467	-0.0223146101	0.0277904659	-0.2083389566	0.0489416377	0.0381611694	0.0899733709	-0.0135398666	0.0154212014	-0.1352446219	-0.1024393683	0.0264990914	0.1211762345	0.0746347116	-0.0836363115	0.119758162	-0.172359743	-0.0284683538	-0.0534076343	0.006040733	-0.0580063051	-0.0946173221	-0.0761943487	0.0822710552	-0.0580503958	0.0652090442	-0.0954635075	0.0124788723	0.0337913868	-0.039029584	0.0252997725	-0.1798421863	-0.0023356411	-0.0834630952	-0.0589500318	0.0095575855	-0.2152215695	0.0701395222	-0.0556176603	0.0473101236	-0.0107863916	0.0602466629	-0.1107128817	-0.0727894401	0.0173420136	0.0888179083	0.0824967687	-0.1012529721	0.0704261399	-0.217562589	-0.0707520566	0.0071565182	0.064440286	-0.0582765985	-0.1322893912	-0.0166041597	0.028839792	0.0034221078	0.1037184353	0.0315526586	-0.0675397712	-0.0072881435	0.0469085984	0.0571369911	-0.0868435614	-0.0458247944	-0.1063903118	-0.0015278339	-0.043801194	0.0069827342	-0.0331901877	-0.0688400131	0.0864696658	-0.0960475779	0.0506475487	-0.0765992869	-0.1155651064	-0.304985	0.0313749999999999	0.093015850225	0.0009843906249999	0.0933285	-0.1285285	0.01651957531225	0.0087102089122499	0.407995	-0.19061	0.1664599200249999	0.0363321721	0.00246591	0.0005303599999999	2.812817295999999e-07	6.0807121281e-06	0.00229967	-0.0005924999999999	3.5105624999999965e-07	5.288482108900001e-06	-0.00312949	0.00029302	8.58607204000001e-08	9.7937076601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.58777832139293	0.1409233286527182	0.019859384558562	80422.0280132635	254.90516929526964	0.5376531656825421	0.289070926568459	64976.64533345008	205.0188552070325	0.4014445329646605	42032.73099040215	0.1611577130472144	204.50593126225493	373.5572212269695	1.03005	35.64819	0.1781794999999999	0.126653	-0.0916315623	0.0596172697	-0.0995187459	0.0010097499	-0.0766297436	-0.1056742826	0.0891893644	-0.116666048	0.0756572954	-0.0877587407	0.0290816246	0.0558163087	0.0632822279	0.0527001597	0.1381205506	-0.0811432265	0.0164714016	-0.0402496305	-0.1400453629	0.0551821047	0.0131024247	0.0178226388	0.0176625211	-0.1050732657	0.0684802373	0.088614862	-0.0816084728	-0.0218871675	-0.0871557306	-0.1449242109	-0.0826312401	0.0693200968	0.0086631671	0.1178515158	0.1152353211	0.0389696088	0.2471526511	0.0153770859	-0.0892042574	0.0833515637	0.0369187043	-0.0391016713	-0.0879688616	0.0076224181	-0.0624853034	0.0663314793	0.0522303183	0.138264556	-0.0839083162	0.0185102811	-0.0396445929	-0.1339133803	0.0325894299	0.0751966324	0.005037132	0.0927464358	0.0390938845	0.0641342202	0.0655071665	-0.1092331303	-0.0125641641	-0.0811210149	0.1506637414	0.0010732665	0.0533815606	-0.0290578875	0.0809797916	0.0626258662	-0.0405388524	0.2750063023	0.0832786513	-0.1157112303	0.0277207813	0.0147085639	-0.0895338706	-0.0043088267	0.0489412776	-0.0914569209	-0.0112972825	0.1209920348	0.1266081988	-0.0322262994	0.0221982061	0.0117330163	-0.0594272283	-0.0243161482	-0.0599850705	-0.0430054223	0.0447023442	0.0589194734	0.0858725329	0.0104873053	0.0182407123	-0.1383350286	-0.070696638	0.0056113928	0.0694030336	-0.1349919083	0.0482056202	-0.0806385538	-0.1132514443	-0.284883	0.020102	0.081158323689	0.000404090404	0.215112	0.1217835	0.01483122087225	0.046273172544	0.379267	-0.0287279999999999	0.143843457289	0.0008252979839999	0.00253993	7.402000000000016e-05	5.478960400000024e-09	6.4512444049e-06	0.00233346	3.378999999999969e-05	1.141764099999979e-09	5.445035571599999e-06	-0.00308598	4.351000000000008e-05	1.893120100000007e-09	9.5232725604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.1432429178841	-0.4445354035088371	0.1976117249727646	80170.09601005592	256.03273326282897	1.1275639675593254	1.2714005009381275	65552.76050203493	204.77192485747176	-0.2469303495607278	41931.54120983406	0.0609745975341832	204.2439278001461	371.3647628231658	0.960446	33.239311	0.15081	0.110334	-0.0907774279	0.0507738586	-0.1008835989	0.0403058477	-0.0480667428	0.0572516082	-0.0737379653	-0.0435983973	0.0944953339	-0.0971221356	0.020225932	0.0415561634	-0.0658296986	0.0024152683	-0.0155885917	-0.0424432094	0.0469439354	-0.0255551149	-0.0647925644	0.0331340834	0.0128360913	0.0942427595	0.1171251828	0.1309581439	0.192065128	-0.027360313	-0.0315451927	-0.051173249	0.0059616033	-0.0986089724	-0.0121074854	0.0875249119	0.0842243555	0.0777707813	-0.1590680614	0.0308068102	-0.1191549272	-0.0662557159	0.1374312207	0.0739395641	0.0828889184	0.0158643997	-0.0970574916	0.0032577054	-0.0463154555	-0.0670301837	0.0054882759	-0.017942703	-0.0427312539	0.0453728867	-0.0155054492	-0.0715363028	0.0377847981	0.0049274706	0.0960791344	-0.0614730626	-0.1391524575	0.2045902701	-0.0508797559	-0.0368621169	-0.0364895473	0.023084845	0.1025427993	0.0127449959	0.0607415082	0.0378346942	0.1016205193	-0.1729938746	0.0644713452	-0.0731440357	-0.0861247827	0.0761286772	0.1313391003	0.0987333711	-0.0995485457	0.0033105329	0.047202195	-0.0689497657	-0.1027632887	0.032368887	0.0439398585	0.0907760729	0.0841022801	0.0241580749	-0.0435912287	-0.0709997297	0.0155074009	0.0555821619	-0.0442692171	-0.0214140945	0.0043637284	-0.0851255024	-0.1311604623	-0.093369909	-0.1116093419	0.0815705831	0.01434352	-0.0047947277	0.0457394187	-0.0845154255	-0.1104247249	-0.284951	-6.80000000000125e-05	0.081197072401	4.6240000000017e-09	0.111247	-0.103865	0.010787938225	0.012375895009	0.341297	-0.03797	0.116483642209	0.0014417209	0.00248533	-5.4600000000000135e-05	2.981160000000014e-09	6.1768652089e-06	0.00242439	9.092999999999992e-05	8.268264899999985e-09	5.877666872099999e-06	-0.00311859	-3.261000000000019e-05	1.0634121000000124e-09	9.7256035881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
