global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
341.6771102834909	n/a	n/a	116743.2476916768	399.2950262800108	n/a	159436.51801195453	n/a	210.4641302396465	n/a	44295.15011753088	n/a	211.5814653512141	464.026595727768	n/a	n/a	n/a	n/a	-0.0333000917	-0.1730617482	0.0772119009	-0.034784654	0.0031260979	-0.0767115075	-0.3191844619	0.0648364383	-0.2549471815	0.0841102278	-0.2059458489	0.2962396865	-0.6252828915	0.1824458794	-0.10927814	0.0720976817	-0.016897842	0.1777745485	-0.0901836039	0.0143901566	-0.2136532727	0.1293892292	0.0786831015	-0.0373740673	0.2876656694	-0.0659835105	0.0175374798	-0.0388232687	0.0669241939	-0.0722648799	-0.0935672718	0.0895228054	-0.0156116395	0.0187572827	-0.0160838043	0.0237560362	-0.011518812	0.0248816653	-0.0215172154	0.0398262965	-0.1301422474	0.1847713253	-0.0134571037	-0.1270083909	0.0107532799	-0.0735883364	0.0677122466	-0.0686933299	-0.0011022162	-0.1046268831	0.0056797885	0.0384198678	-0.0085489312	-0.0673083034	0.0041200004	0.1225950619	-0.0955478764	-0.0723145294	-0.059536348	0.0719644373	0.0257781848	-0.0912620321	-0.0573126048	-0.0499997488	0.1069186479	0.0301103972	0.0591346043	-0.1520502842	0.0239217734	-0.0257900732	0.2144568423	-0.2655695462	0.107099961	-0.0862156526	0.0603021892	-0.1007447842	0.0787911126	-0.0750113735	-0.079302984	0.0319899728	-0.0458190483	0.0076287899	-0.0154186749	0.0322826563	-0.0325217678	0.0354373163	-0.0562085816	0.0974318496	-0.2143043993	0.1250828645	-0.0577737118	0.0544159725	-0.0438354554	-0.0142555283	-0.0411720265	0.0820376941	-0.1197278876	0.031051395	0.0409029627	-0.0217633966	-0.0552944281	-0.0027297322	0.1422375433	0.0529210937	-0.0751811885	-0.0320304153	0.0797484605	0.0029037758	0.0269559175	0.1327897711	-0.0059788877	-0.08571962	-0.1881332114	0.1119587109	-0.0899240614	0.0180218447	0.0081026578	-0.0715940299	0.0512246771	-0.1259481496	0.0597058674	-0.0399012298	0.2388030686	-0.043038286	0.2092293042	-0.0068560736	0.0245814616	-0.177507187	0.041270775	-0.0967463369	0.184529514	-0.0626468661	0.0157592516	-0.2128149716	-0.0857337904	0.1069130748	0.1195153378	0.1194927693	0.1194551582	0.0270791	n/a	n/a	0.0007332776568099	0.0396044	n/a	n/a	0.0015685084993599	-0.0972287	n/a	0.00945342010369	n/a	0.00222153	n/a	n/a	4.9351955409000006e-06	-0.0010152	n/a	n/a	1.03063104e-06	-0.00131941	n/a	n/a	1.7408427481e-06	0.0	0.0	0.0	0.0
341.264811350315	-0.4122989331759186	0.1699904102980005	116461.67146596606	394.65202347809657	-4.643002801914236	155750.21963535607	21.557475018583443	210.702171406666	0.238041167019503	44395.40503548406	0.0566635971960069	211.7131584215113	461.8751619251247	1.251517	25.103539	0.1423634	0.0781303	-0.0475732607	-0.1331436036	0.0838369718	0.0833838606	-0.0452138438	-0.0547701343	-0.154605751	0.1095468829	-0.0142105948	-0.0423405662	-0.067571124	0.1236655943	-0.1690036986	-0.1583943325	-0.0811818194	-0.0463038913	-0.2459236324	-0.0315210829	0.1089689725	-0.0104066024	-0.0560338121	0.2242153943	0.0919200712	0.0402149978	0.148152681	0.1175310072	-0.1473030785	0.1284409504	0.1304387342	0.1039526843	0.0715792014	-0.0912523167	-0.0168252553	-0.1662481321	-0.0678700426	-0.0249269883	-0.0716274977	0.0630642532	0.1120264908	-0.0528446052	-0.008555463	-0.011082904	-0.0413943492	-0.1054743686	0.1179182765	-0.0454695358	0.1047829782	-0.0165101916	0.0376291362	-0.0116833657	-0.1266489828	0.0147197249	-0.0222563996	-0.0644364906	0.0946174147	-0.0014792586	0.0158654447	0.0193790797	-0.0378943487	-0.0345679074	0.0126593865	0.0494853326	0.0264931648	0.0061288108	0.0683234123	0.0173553526	0.0662813063	-0.1176627819	-0.1357502674	0.1075968182	0.1208366268	-0.0501199396	0.1332087861	-0.1938151771	-0.1950079975	-0.0269415388	-0.1780274648	0.0464937211	-0.0173115002	-0.0314819412	-0.0967608107	0.1092684901	0.0262960947	0.0495129697	-0.1051952809	-0.1085367613	0.0610080267	0.0087655707	-0.0320714603	-0.027468251	-0.0257445983	0.1359985689	0.0024280795	-0.0614952967	0.0284589425	0.0712869628	-0.0619387173	-0.0273386659	-0.0814431678	0.022936336	0.0198222174	-0.0880568002	0.0253588694	-0.0308631793	-0.0238586415	-0.0502165598	-0.0281925469	-0.0168912426	-0.0699326419	-0.0175833027	0.0582593511	0.0094937318	-0.1273809583	0.1348381044	0.0330374271	-0.1181197334	-0.0191742066	-0.0659948605	-0.0244016021	-0.1048371019	-0.0331546644	-0.0845667253	0.0665266881	0.0332979573	0.0453429732	0.2678695435	-0.1162041237	-0.1374316685	-0.0991091139	-0.1034755199	0.0998833748	0.0017557195	0.0781132443	-0.0371205852	-0.088448129	0.0388114217	0.1194551582	0.1192521267	0.1189139965	0.0389791	0.0119	0.00014161	0.00151937023681	0.0515664	0.011962	0.000143089444	0.00265909360896	-0.0661999	0.0310287999999999	0.00438242676001	0.0009627864294399	0.00114365	-0.00107788	1.1618252944000006e-06	1.3079353225e-06	-0.000966347	4.885299999999996e-05	2.386615608999996e-09	9.33826524409e-07	-0.000696691	0.000622719	3.87778952961e-07	4.85378349481e-07	0.0	0.0	0.0	0.0
341.6995019977071	0.4346906473921308	0.1889559589301898	116758.54966548104	392.8612639242192	-1.7907595538773649	154339.97269213502	3.206819779803059	211.26751071993863	0.5653393132726308	44633.96108579938	0.3196085391315697	212.25322782017847	465.2169643707108	1.314134	26.359547	0.05714535	0.0390195	-0.0877933921	-0.0936101103	-0.0127014257	-0.0932723508	-0.0371366731	-0.0933318447	-0.1205771297	-0.0134173149	0.0762631956	0.0329633289	-0.0188433205	-0.1442084679	-0.1066121869	-0.003860864	0.0561196853	0.0452528005	0.0525774221	0.0322909934	0.1884687441	0.0054132524	-0.0725352392	-0.0304304732	-0.2211421667	0.0099931397	0.1065016906	0.2151690062	0.0573174415	-0.0785073121	-0.0460607644	0.077386658	-0.0036175097	-0.0373105318	0.0755594133	-0.1306899268	-0.1739697387	0.1515099832	-0.139812863	-0.0158577627	0.0138529536	-0.0842969212	0.0647371187	-0.1778185782	0.0417520345	-0.0244034598	0.150589717	0.0224377568	0.0154858877	0.0935529066	0.1820261811	0.0145252869	-0.0333977585	0.0866118926	-0.1091034971	0.0306678171	-0.0190380526	-0.0273382408	-0.0443946511	-0.0196901074	0.0249632386	-0.0768712039	0.034266339	0.0341722708	0.0248194455	0.1113875898	-0.0593073851	0.0849127414	0.0592099692	-0.0641397741	-0.0020869242	-0.1927809546	-0.1426680346	-0.0450273728	0.2067787958	0.057966093	0.0019276185	0.0386349153	-0.0912393752	-0.0120018446	0.0350002273	-0.0787425129	-0.1434671737	0.1139555607	-0.1977312028	0.1549580667	-0.0367343804	-0.0741726298	0.0744806347	0.0056393843	0.1274329342	-0.0882932836	0.0155466511	0.1547532381	0.0157268664	-0.1467633956	0.0431207966	-0.1264039324	-0.0509738977	-0.1272557419	0.0215072938	0.0988652301	0.0287509876	0.010634552	-0.0279686599	0.0240740946	0.030857929	0.0533622197	-0.0697012536	-0.0121195381	0.0389625919	-0.0304363519	-0.0138062919	0.1330248124	-0.1313684842	0.0425654716	-0.1614436958	-0.015871444	-0.0361399296	-0.0581219839	-0.0464951384	0.0322890185	-0.0795632456	-0.0981607652	0.1801347105	-0.124454908	-0.0567093247	0.0690713405	0.1429416315	-0.0114266169	0.0747118039	-0.1164815012	0.1922307684	-0.089101359	-0.0703558101	-0.021077643	-0.0079911623	0.0057392611	0.1193348294	0.1187713263	0.1178341246	0.0409761	0.0019969999999999	3.988008999999995e-06	0.00167904077121	0.0575854	0.006019	3.622836100000004e-05	0.00331607829316	-0.0697866	-0.0035866999999999	0.00487016953956	1.2864416889999988e-05	0.00187383	0.00073018	5.331628324e-07	3.5112388689e-06	-0.000949943	1.6404000000000028e-05	2.6909121600000086e-10	9.02391703249e-07	-0.000532422	0.000164269	2.6984304361000032e-08	2.83473186084e-07	0.0	0.0	0.0	0.0
341.6483527122106	-0.0511492854964785	0.0026162494068002	116723.59691096708	392.5557454453663	-0.3055184788528891	154100.01328216723	0.0933415409205832	211.4442783377024	0.1767676177637724	44708.68284175176	0.0312467906898791	212.3461272105907	468.4957580729617	1.29612	25.998199	0.2098209	0.116345	-0.0943191501	-0.0821779358	-0.0045409792	0.0748037498	0.1583363632	-0.0162880569	-0.1022996932	-0.0713138623	-0.1066176166	0.0065908343	-0.0260927704	0.0762465408	0.1839040421	-0.075985266	-0.1455700633	-0.0038792086	-0.0028295999	-0.1501307911	0.0216513924	-0.0188317264	-0.0626711907	-0.0383048833	-0.0073792632	0.2464545566	0.0230789524	-0.1480984117	-0.0216387845	0.0757313337	0.0372137564	0.1742099848	-0.0544603531	-0.1369307368	-0.0078160243	0.1506285502	-0.0636445559	-0.0382396228	0.1172412781	0.1440110454	0.0475446583	-0.0169733254	-0.1086711261	-0.1015682422	0.0999270453	0.1016334232	0.085972571	-0.1201960523	0.0534325226	0.0334257719	0.0177869422	0.037696157	0.0259160721	-0.1454523324	-0.1389202959	0.0533532569	0.0216574488	-0.0154685972	-0.0228108057	-0.0398789734	0.0392578519	0.0038233294	-0.0172032796	-0.1308348457	-0.0436987078	-0.006579859	-0.0148923038	-0.0041705475	0.0530577429	-0.0917083621	0.0454857696	0.12057537	-0.1572896588	-0.0998224898	-0.172059671	-0.1017061207	-0.0501642888	-0.0122972887	-0.0855467977	-0.0666543794	0.0418663092	-0.1732172211	0.191380815	0.0763001767	0.0272655102	-0.0922766017	-0.1561250042	0.0113309345	0.0196068504	-0.0048038756	0.0635935807	0.0343455396	0.028701076	0.0426972158	-0.095464109	-0.1221949553	-0.0149427615	-0.0434581523	0.0465825481	0.0339600698	-0.0545786986	0.1420362342	0.0981191653	0.0902144443	-0.0421252682	0.0027908206	-0.0791096647	0.0228817173	-0.016269711	0.0775447915	0.1062033356	0.1429702648	-0.0232228407	-0.1033187431	-0.0693635445	0.2280597498	0.0587943303	0.0091829121	0.0070394754	-0.0585836947	-0.0092988183	0.0224779276	-0.0345773418	0.0755898752	0.0250684136	0.1709965466	0.1053586551	0.058660989	0.0272580846	-0.0793246379	0.0614766954	-0.0248569449	0.1526717844	-0.0125216251	0.0052138975	0.1458573516	-0.104019589	-0.0839025015	0.1191544118	0.1180513362	0.1162204348	0.0229662	-0.0180099	0.00032435649801	0.00052744634244	0.124239	0.0666536	0.00444270239296	0.015435329121	-0.039723	0.0300636	0.001577916729	0.00090382004496	0.000470479	-0.001403351	1.969394029201e-06	2.21350489441e-07	-0.000986365	-3.642199999999993e-05	1.326562083999995e-09	9.729159132249995e-07	-0.000994525	-0.000462103	2.135391826090001e-07	9.89079975625e-07	0.0	0.0	0.0	0.0
341.54610676840133	-0.1022459438092937	0.0104542330254532	116653.7430486522	392.2731972390592	-0.2825482063071263	153878.26127215382	0.0798334888873744	211.48224790029687	0.0379695625944691	44724.74117696262	0.0014416876836153	212.4426201380528	468.0532741969674	1.267317	25.420467	0.2203303	0.134155	-0.0785252868	-0.0768341543	-0.0356234405	-0.0690011381	-0.0579719814	-0.0529412882	-0.0379430467	0.0386713902	0.1717676476	-0.0109025673	0.0739798835	-0.0542144856	0.0403130823	-0.0594832269	-0.1669450154	0.0208949843	0.0406621111	0.1544808792	0.003047224	-0.0662010621	0.0950728719	-0.0108204876	-0.1328146936	0.1372715081	0.1333339844	0.0137969763	-0.0426063145	-0.0927143491	-0.1183272069	0.0979131755	0.1025697359	0.0309861671	0.0820587928	-0.0925494645	-0.0221050062	0.0479505028	0.109218011	-0.1172525854	-0.098341238	0.0196597333	0.0119484071	0.0450963253	0.0078202796	0.0998612144	-0.1384243112	-0.1395083903	-0.0139385668	0.0490365982	0.0982209187	0.0958043598	0.0483556893	0.011695224	0.0826437943	0.0017121409	-0.0021491511	0.0656338206	0.0681120319	0.1394528443	0.0343426524	0.1268908185	0.01726307	-0.0059684215	-0.1204886335	0.0477820549	-0.0750906315	0.1353453684	-0.0276379205	0.0125674385	-0.0945133955	-0.0504939019	-0.1921201034	-0.1246489544	0.0497024182	-0.0744645056	0.0872562557	0.1304592921	-0.0984804809	0.0191694622	0.1186023029	0.0252932793	-0.1138301997	-0.008844364	-0.0648830183	-0.060310947	0.1126827066	0.0968558834	-0.0583579375	0.0399370255	-0.0182568819	-0.0010497883	0.0081297686	-0.1070631255	-0.1691856171	-0.077717416	0.1234566336	-0.0944299108	0.1155652802	-0.0113101035	0.0460550912	-0.094896697	0.0260016419	0.0881734919	0.0559240799	-0.1245734913	0.004320899	-0.0554102048	0.0219272218	-0.0585810738	0.0827249418	-0.0401297779	-0.144416019	0.0303962265	-0.1183024765	0.0384899131	-0.1642119965	-0.1065381044	-0.0303992396	-0.0153542471	-0.0040409421	-0.0559283125	0.0280045795	-0.0450762564	0.0328300662	0.0323889084	-0.1444063219	0.0389178877	0.0308698467	0.02877728	-0.091765265	-0.0679190949	0.1778165592	-0.0042422406	-0.0560744595	-0.082367716	0.1288955913	-0.1543783007	0.1189139965	0.1170936064	0.1140802373	0.0332687	0.0103025	0.0001061415062499	0.00110680639969	0.0187322	-0.1055068	0.01113168484624	0.00035089531684	-0.0552123	-0.0154892999999999	0.00304839807129	0.0002399184144899	0.00163737	0.001166891	1.361634605881e-06	2.6809805169e-06	-0.000904448	8.191699999999993e-05	6.710394888999988e-09	8.18026184704e-07	-0.000462699	0.000531826	2.82838894276e-07	2.14090364601e-07	0.0	0.0	0.0	0.0
340.8917873684738	-0.6543193999275445	0.4281338771215419	116207.21069527276	390.9944456086111	-1.2787516304480846	152876.65649678514	1.6352057323736346	211.29276257839948	-0.1894853218973935	44644.63151801189	0.0359046872145588	212.24174653711023	465.0834373022876	1.174398	23.556643	0.18937685	0.108724	-0.0300464603	-0.0971241075	-0.030701259	-0.0504096979	0.1473606971	-0.0699845413	-0.0125726452	-0.0574929979	-0.0510827737	0.1115535383	-0.0083731085	-0.0637202102	0.0435024615	-0.1050574158	-0.0501402154	0.1984045433	0.0090631573	-0.0989119563	0.086810034	0.0675970111	-0.1120024393	-0.0898048286	-0.0380079508	0.0839387811	0.052830261	0.0275524692	-0.1624578239	-0.0264302142	-0.0585546121	-0.0213587222	-0.0580771248	0.2036656943	-0.0166180465	0.0100560805	0.0716312055	-0.105922653	-0.0999947229	0.0445927256	-0.0288514937	-0.0370065931	-0.0054427657	0.1216972919	-0.0637526383	0.0795573624	-0.1050942603	-0.0463783943	-0.0944406092	-0.0359660188	0.0625033402	0.0626130615	-0.1213626871	0.1312432121	0.1153002703	0.0205537653	-0.0072429017	-0.0688483968	0.1000477218	-0.0444046664	0.0999115818	0.0752698893	-0.0893231678	0.0289853258	-0.0591564994	-0.0564812972	-0.041983594	-0.0070024009	0.1105725866	-0.0370762837	0.1188327746	-0.0283919071	-0.0767873471	-0.0075778762	0.0252384802	-0.1444420318	0.0427299172	0.0880517634	0.0491156521	-0.1242825404	-0.0856985972	0.1260138417	-0.065246856	-0.0433998053	0.136743464	0.0875013496	-0.0418384779	-0.0005392551	0.0292965933	0.0219449005	-0.1404646454	-0.0096900658	-0.041080567	-0.1009164285	-0.0628478377	0.0856713596	0.06689425	-0.0579777525	0.0360789966	-0.1170839352	-0.0293470514	-0.1282296242	0.051637764	-0.0999675842	-0.0890084742	-0.0331778065	0.1330734775	0.0692283767	0.0723833269	0.042186129	-0.006100067	0.0092745476	-0.1150819776	-0.0678908613	-0.0871330693	0.1605857907	-0.0440691082	0.0895708018	0.0620320371	-0.0648955279	0.0162887814	-0.0447611694	-0.0314492611	-0.0989123657	0.0163621005	-0.0272190145	0.0842432224	-0.0361714507	-0.0764475485	-0.0392879474	-0.1445404198	0.0399075682	0.0522719729	-0.005370153	-0.0059231666	0.1460358769	-0.0605991393	-0.0195908999	0.1186137044	0.1159000657	0.1114232278	0.0205879	-0.0126807999999999	0.00016080268864	0.00042386162641	0.0996259	0.0808937	0.00654379069969	0.00992531995081	-0.0389786	0.0162336999999999	0.00151933125796	0.0002635330156899	0.00062898	-0.00100839	1.0168503921e-06	3.956158404e-07	-0.000813101	9.134699999999998e-05	8.344274408999996e-09	6.611332362009999e-07	-0.000954335	-0.0004916359999999	2.41705956496e-07	9.10755292225e-07	0.0	0.0	0.0	0.0
341.25005535882224	0.3582679903484518	0.1283559529083183	116451.60028239925	391.3561201027803	0.3616744941692218	153159.61274190183	0.1308084397325624	210.9923638381105	-0.3003987402889834	44517.7775979936	0.090239403167208	211.9831084343629	462.1477971740255	1.202351	24.117336	0.1043223	0.0623147	0.0235116409	-0.0949673477	-0.0602539828	0.1140736033	-0.0583409251	-0.008039654	0.0112289404	0.099291415	0.0581755786	-0.0933698167	-0.0121479352	0.0319611018	0.0796901344	-0.1966385762	-0.0391859148	0.0507965021	0.0318526983	0.0299733594	0.1284544484	-0.0968663824	-0.0418898475	0.0712130276	0.0511754822	0.0220328184	0.0876562185	0.0282768809	-0.0215317643	0.0013495109	-0.1169334849	0.1824694616	0.00856087	-0.1074629435	-0.0031659075	0.0605582752	-0.0313865856	-0.1632168862	0.079966563	0.0315881269	-0.0553203908	0.0439057193	0.0267181931	0.1016035044	-0.029960066	-0.0707675088	-0.0405176259	-0.0794327849	0.0056855776	0.2350578454	0.0995687023	0.0396489594	-0.070375983	0.0181086331	0.0204265622	-0.0809136418	-0.0348700985	-0.1008806555	0.0471023657	0.0762960584	-0.0839112499	0.1029488144	0.087163482	0.0318098259	0.1360840583	0.1049920042	0.0446694664	-0.0830835856	-0.0308335762	-0.1169326723	-0.047960059	0.0664441903	0.0111884187	-0.0796143062	0.0670946754	-0.0237913486	0.0047532151	0.1500733508	-0.1292811033	-0.0183095569	0.0287844795	-0.0971810125	0.1050269575	0.0739611131	0.1300067766	-0.0389399928	0.052915242	0.0056643723	-0.0847263872	-0.1015267776	-0.1248508786	0.0227592498	-0.0617313091	-0.0664425647	-0.0351114318	-0.2045109155	0.0013877246	-0.06590011	0.0819235479	-0.0462751986	-0.0862781865	0.005832572	-0.0868156306	-0.0705243288	-0.0388253383	-0.0741467233	0.0240488567	-0.0076483863	0.115869784	-0.0246784483	0.0301392078	-0.1276886603	0.1247290038	0.1699278805	-0.0792117088	0.1106888979	-0.0378032935	-0.192783267	-0.037351407	0.044204891	-0.0807098685	-0.0520055867	0.0681933248	0.0072172117	-0.0557865799	-0.0194056982	-0.0931396009	0.0232058024	0.0649840499	-0.0248181622	-0.0893925278	-0.0273980094	-0.0151314025	0.0005879187	0.0118378253	0.1009190502	0.0865433575	-0.0123481331	0.1182536866	0.1144731177	0.1082614433	0.0206278	3.9900000000002434e-05	1.592010000000194e-09	0.00042550613284	0.0493778	-0.0502481	0.00252487155361	0.00243816713284	-0.0195414	0.0194372	0.00038186631396	0.00037780474384	0.00113585	0.00050687	2.569171969000001e-07	1.2901552225000003e-06	-0.000646662	0.000166439	2.7701940721e-08	4.18171742244e-07	-0.000935702	1.8633e-05	3.4718868899999977e-10	8.755382328039999e-07	0.0	0.0	0.0	0.0
341.83791232093137	0.5878569621091287	0.3455758079001736	116853.15829993277	392.27607622034975	0.9199561175694272	153880.51997483365	0.8463192582534136	210.9602090483937	-0.0321547897167988	44504.20980174197	0.0010339305017315	211.89765535987016	469.0323184902279	1.208748	24.245665	0.04149455	0.0223513	-0.0266281474	-0.094802029	-0.1748832028	-0.0705224274	0.0290442239	-0.0820194903	-0.0502744709	-0.0903915144	0.1209518386	0.0813682097	0.0181076646	-0.0245931399	-0.0124037781	-0.1493879134	-0.0889787198	0.0534439693	0.1499824196	-0.1744619514	0.0178434981	0.0210320815	-0.1226217619	0.182151414	-0.0886447544	0.0824904145	0.0432093543	0.0484976079	0.0217514006	-0.0410376543	-0.1129736502	-0.0793090003	-0.0478607768	0.0496609075	0.0245772286	0.015790943	0.0281409531	0.0531485559	0.1262536934	-0.1396755976	-0.0623960276	0.0924666585	-0.0710178016	-0.0537847515	-0.101108842	0.0617958844	-0.0428117431	0.1349631273	0.0623315716	0.0277928877	-0.2157577435	-0.0131326483	0.075494429	-0.1371849023	0.0453041771	-0.0376405053	-0.0693133644	0.1261510774	-0.0182964289	-0.1571049146	-0.2080770206	-0.0192100211	-0.1209473459	-0.0063105024	-0.0434200038	0.0400168569	-0.2189506819	-0.0536099276	0.1473619967	-0.1711998902	-0.1123275793	-0.0538509077	-0.0285609985	-0.0249752175	0.0514693951	-0.0224985487	0.0572734187	0.038799022	0.1254751805	-0.0077183335	0.0228194615	-0.008207709	0.0010692628	-0.0766424246	-0.0427516691	-0.1216628861	0.111980169	0.0793216477	-0.0816070868	0.0999769875	0.1329142865	-0.0548827902	-0.0248216357	-0.1251784593	0.1338309485	-0.0172804632	-0.0631791785	0.1666475466	0.0541271188	0.1096822751	-0.0288440219	-0.0147149274	-0.087582423	0.1291025368	0.07686666	0.1940451717	-0.0225894685	-0.1913436236	-0.0296085523	0.1388940765	-0.0112159421	0.0267715771	-0.1644384596	0.0026668377	-0.0899411038	0.1013798039	-0.139605905	0.0365751127	0.0251345347	0.0829262187	0.1455422397	-0.0197685103	-0.0187305164	0.085954311	0.0306396867	-0.0029853432	0.0044426759	-0.0806593757	0.0501366141	-0.0397018529	-0.0387904172	0.0621843576	-0.0329954718	0.0748554427	-0.0508342734	0.0657644256	0.0648342915	-0.1060699004	0.1178341246	0.112815636	0.1046092073	0.0178553	-0.0027725	7.686756250000004e-06	0.00031881173809	0.0676631	0.0182853	0.00033435219609	0.00457829510161	-0.0301419	-0.0106004999999999	0.0009085341356099	0.0001123706002499	0.00105576	-8.009000000000011e-05	6.414408100000017e-09	1.1146291776e-06	-0.000549854	9.6808e-05	9.371788863999998e-09	3.02339421316e-07	-0.000915875	1.982699999999993e-05	3.9310992899999726e-10	8.388270156250001e-07	0.0	0.0	0.0	0.0
