global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
339.88377066165407	n/a	n/a	115520.97755918386	399.7615508818984	n/a	159809.29756350064	n/a	209.45036553667208	n/a	43869.45562344555	n/a	210.4936949081421	460.7914389575084	n/a	n/a	n/a	n/a	-0.0496569242	0.1182325975	-0.053769557	0.0202739762	-0.0875658036	0.0576417531	-0.219645583	-0.3748184774	0.213685525	-0.3366826913	0.1906611709	-0.3910972218	0.3360940318	-0.0671291375	-0.0278635425	0.1411399274	-0.0235665589	0.1955619796	-0.115095186	0.0665955845	-0.044096487	0.1594560647	0.0988751356	-0.104783848	0.0198137833	-0.145815502	0.0255338369	-0.0299084038	0.1117480687	-0.0539426483	0.1013642738	-0.0183631654	0.0621910912	-0.0421789969	0.0782551205	-0.1122951554	0.0681054435	-0.2077571248	0.1350758061	-0.0132618265	0.0773597606	-0.0463037192	0.0876425902	-0.0796537615	-0.1140509194	0.1129144237	0.0433956202	-0.0632503211	-0.0350201588	0.0483135959	0.0007579535	-0.0706502747	-0.0484486957	-0.0410941169	0.0341690477	0.0720725445	-0.052226394	-0.0087312913	-0.0241862865	0.0908174111	0.0717751409	-0.2048003315	-0.0420787486	-0.1082429189	-0.1315225575	0.0916595482	-0.0432240446	0.1304796536	-0.120857735	0.126956751	-0.0266048302	0.1622194292	-0.0824223848	0.0181701664	-0.1120603546	-0.1097307917	0.0197162821	-0.0352048087	0.0958154882	-0.0739022021	0.1422202267	-0.030782737	0.2249573913	-0.1414628405	0.1326820722	-0.0407740558	0.1130715758	-0.0966218074	0.0263818435	-0.0611661049	0.0612705733	0.1204221244	-0.0590370513	0.1073607002	0.0005043964	0.0226206403	-0.0344657077	0.0046654593	0.0459816827	0.062496125	-0.1253943183	-0.0219869825	-0.0215968055	-0.0766128792	0.019341323	0.0118979614	0.2708037685	-0.1130117861	0.0618550888	0.1151633031	-0.1360492421	0.2484401255	-0.0225103819	0.0231567668	-0.1201715225	0.0368546247	-0.121685412	0.099436707	-0.0505170959	0.0287543845	-0.1839256118	0.0277380607	-0.1013938673	0.0997271184	-0.0499115508	0.1519659191	-0.0500213408	0.1270305815	-0.0443484943	0.0376529926	-0.1134101919	0.1049580783	-0.0960689228	0.0856904869	0.1195153378	0.1194927693	0.1194551582	-0.0612303	n/a	n/a	0.00374914963809	-0.0282298	n/a	n/a	0.00079692160804	-0.141952	n/a	0.020150370304	n/a	0.0013609	n/a	n/a	1.85204881e-06	-8.40294e-05	n/a	n/a	7.060940064360001e-09	-0.00342528	n/a	n/a	1.1732543078400002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338.8044884498606	-1.0792822117934406	1.1648500926937413	114788.48139377174	393.405877737753	-6.355673144145442	154768.18463861183	40.39458111521161	209.5093980748489	0.0590325381768082	43894.187881685495	0.0034848405635963	210.4743667073568	451.1382428960355	1.224987	24.298569	0.05883643	0.026996	-0.0897974551	0.0356876886	0.0318356371	0.0141309337	-0.0787245994	-0.0521371607	-0.1052289222	-0.1897916912	-0.0175147987	-0.1513015138	0.1026258809	-0.1538810873	0.131195156	-0.0924696645	0.0455245687	-0.0549969573	-0.0192305419	-0.1525197505	-0.0748005533	0.0208040268	-0.111346648	0.1430684077	-0.0105010878	-0.110407442	0.0017528765	-0.1200313108	-0.0104338516	-0.0974214685	0.0380697763	0.0266676012	0.1357278898	-0.0655932716	0.1628891262	-0.1596322201	0.0179733723	-0.1008360434	-0.0304064373	-0.1820048127	-0.0125244623	-0.1095348103	0.129302748	-0.0501377783	0.0539596881	-0.1513149838	-0.0208075705	-0.017505636	0.0691774566	0.0673484821	0.0002077637	0.0325499889	-0.1435620379	0.1352838886	-0.0120658431	0.0665391079	0.0893163812	0.0459907741	-0.026146507	-0.0841381502	-0.0361059933	-0.0674869236	-0.061269027	0.1386418853	0.0389329752	0.0084031335	-0.0839453617	0.0365151695	-0.083054332	-0.0240518528	-0.1560012318	0.125442023	-0.0564557518	0.1146706716	-0.0405213772	-0.0349812	-0.0200357387	0.0234644572	-0.0309081257	-0.0545257699	0.1827741375	-0.017709553	0.186312527	-0.1379974142	0.1757181474	0.0189566951	0.0984146814	0.0871679795	0.0733685073	-0.1373508034	-0.0583160909	-0.0676673227	0.1293739072	-0.0315823135	0.0209422105	-0.0642118853	0.0363068475	-0.0299702899	0.1248320005	0.051234338	0.1071578474	0.0066429593	0.0128168126	0.0910438043	-0.0835004783	-0.011424521	0.0244837051	-0.0646383741	-0.1911706291	0.0181957268	-0.0622646203	-0.0400906959	-0.1300566771	0.2540918186	-0.0527942392	0.0185096721	0.0255796222	0.0543811946	-0.0118103751	0.0626379336	0.0844117829	0.0390889091	5.1839e-06	0.1291067481	-0.0112984279	-0.1002871513	-0.1513087519	0.0866418871	0.0074592015	0.0789497913	0.0334094697	0.0081266213	-0.1160349874	0.0643416188	0.0352297492	0.0822154496	0.1194551582	0.1192521267	0.1189139965	-0.0499546	0.0112757	0.00012714141049	0.00249546206116	-0.0297061	-0.0014762999999999	2.1794616899999998e-06	0.0008824523772099	-0.132464	0.0094879999999999	0.017546711296	9.002214399999993e-05	0.00108633	-0.00027457	7.538868490000001e-08	1.1801128688999998e-06	-0.000283478	-0.0001994485999999	3.977974404196e-08	8.0359776484e-08	-0.00316737	0.00025791	6.651756810000004e-08	1.00322327169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338.7832008062032	-0.0212876436574447	0.0004531637724863	114774.05714849618	391.12243057923786	-2.2834471585151164	152976.75570221074	5.214130925730759	209.41468599202724	-0.0947120828216441	43854.51070913937	0.0089703786324139	210.38307277119955	452.0248108386476	1.028195	20.395031	0.0646313	0.0296434	-0.0132484212	0.0456796768	0.0250403031	-0.0102147634	-0.1221310368	-0.0434981092	-0.093890827	-0.1253751687	-0.0163559871	-0.0558191231	-0.0282045755	-0.0027259134	0.0296386059	0.0147417348	0.0144090002	0.0433614632	0.0394691774	-0.1594842478	-0.0886213631	-0.0221189081	-0.0778328742	0.1121958308	0.0270368037	-0.0857357366	0.076082334	-0.0184179436	0.0781170968	-0.0043031762	-0.0174202942	0.0055827298	-0.0900467724	-0.1407923627	0.23934054	0.0875934409	0.0117982319	0.0107806815	-0.0527085155	0.0095190899	0.0599539424	-0.035845444	-0.0583195183	-0.0106936539	0.0597972504	0.2390335783	0.0781594777	0.0919116762	0.0056777825	0.1813048924	-0.0802117265	0.0453241914	-0.040191	-0.0244103633	0.0418250364	-0.0372803706	-0.0282122718	0.0945793407	0.0209281139	0.0265239107	0.0599172959	-0.0376007601	-0.0605085786	0.1802158464	0.0315838338	0.1095612672	-0.0979437019	-0.0045741904	-0.0836312802	0.0571166161	-0.0876013083	0.0892843214	0.0260899751	0.0146058047	-0.098282388	0.007245891	0.0274607906	-0.0040828616	-0.0777701278	0.0207824091	0.2496077059	-0.0746372357	-0.1208628872	0.0368433265	-0.0655585693	0.0544010585	0.0064789996	0.0117717072	0.0735145664	0.0754809008	0.118145234	-0.0312410983	-0.2172124536	-0.045097744	-0.0113493199	-0.1669374214	-0.0283262585	0.1852306666	0.0331230296	0.0216111297	0.034430785	0.0857825556	0.0027403056	0.038989787	0.0251013111	0.0450271503	-0.0450115279	0.0071302246	-0.1104887914	0.1555052526	-0.0564640708	-0.1210433633	-0.0779710697	0.2025489543	0.0097274286	0.0150734348	0.0020932582	0.1135405718	0.0045876766	0.0508862172	0.0160274066	0.0538498058	0.0276280956	0.1477030396	0.0188868189	-0.0333092111	-0.0926376998	-0.0323169033	-0.0867924795	0.1362061323	-0.0510066157	0.0436529699	-0.0966231631	0.0958783832	-0.0692284285	-0.0066412069	0.1193348294	0.1187713263	0.1178341246	-0.0428182	0.0071364	5.092820496000001e-05	0.00183339825124	-0.0428739	-0.0131678	0.00017339095684	0.0018381713012099	-0.115453	0.017011	0.013329395209	0.0002893741209999	0.000930244	-0.0001560859999999	2.4362839395999986e-08	8.65353899536e-07	-0.000364574	-8.109600000000001e-05	6.576561216000001e-09	1.32914201476e-07	-0.00285823	0.00030914	9.556753960000019e-08	8.1694787329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338.8520541388146	0.0688533326114111	0.0047407814116976	114820.71459409414	390.711326100862	-0.4111044783758757	152655.3403434941	0.1690068921407008	209.6727605323856	0.2580745403583648	43962.66650927112	0.0666024683811812	210.64399514465333	451.410994185428	1.15124	22.835737	0.17266382	0.111603	0.0002098025	0.0173239176	0.0227405679	-0.0860706917	-0.1718520245	-0.0637508214	-0.126507955	-0.0659532561	-0.0289268931	-0.0601350739	-0.1001737685	-0.0246957207	0.0130932016	-0.0820339754	-0.0500612468	-0.0033151599	0.0577534413	-0.1347856822	0.0032388518	-0.1165430255	-0.0762555189	0.0589622957	0.0002909699	-0.2004900336	-0.002212505	-0.0800427966	0.0343858704	0.1672353776	0.1056634935	-0.085424163	-0.081615358	-0.0031228142	-0.012718867	-0.0810854753	0.0258275027	0.1313858219	-0.0329007353	0.0556409238	0.0729662712	0.0119907382	-0.0398291207	0.0466062882	0.0163109429	-0.1691450879	-0.0670962971	0.0686871661	0.1434050308	0.0307648936	-0.04672834	-0.0008537407	0.0770490329	0.1125145914	0.1178589894	-0.0212471407	-0.1343933831	-0.025700799	-0.0609068341	-0.1014511866	0.034914118	-0.0792697445	0.1154781185	-0.0324233525	-0.1463477601	0.0565639439	-0.0003860459	-0.079795468	-0.0923478867	-0.01935522	-0.081787431	0.1917825728	0.0144602425	0.0638999324	0.0054670964	0.1589338142	-0.1031001441	-0.1704006837	-0.0333016557	0.0329234811	-0.0216826012	0.0759548803	0.0208146593	-0.0158336053	-0.1165492477	0.0100867307	-0.0573580304	-0.0993984536	0.0433036753	0.0865088767	0.0463688675	0.0089995023	0.2043563379	-0.0031671011	-0.1206488752	0.0115242063	0.0539689106	0.0452729191	-0.095261742	-0.0422457429	0.0212394643	0.0068786301	0.1627663459	0.1829267055	0.0403453697	-0.1414889055	-0.000682729	-0.1183484219	0.0340652718	0.0504520278	-0.0348209436	0.0004430698	-0.0450085045	0.1817828868	-0.1771112654	0.1315276772	-0.0367917105	0.126019266	0.0623184875	-0.0269632474	0.0053709407	0.1411814053	0.0439861943	-0.0041104421	0.1011011606	0.1005594111	-0.0568769211	-0.0534975678	-0.059836438	0.1639467265	0.1715729371	-0.0017888504	0.0547252774	-0.1047782747	0.0418142246	0.1124556781	0.1191544118	0.1180513362	0.1162204348	-0.0506316	-0.0078133999999999	6.104921955999997e-05	0.00256355891856	0.0503931	0.093267	0.008698733289	0.00253946452761	-0.125843	-0.01039	0.015836460649	0.0001079521	-1.21474e-05	-0.0009423914	8.8810155079396e-07	1.4755932676e-10	-0.000505291	-0.000140717	1.9801274089000016e-08	2.553189946810001e-07	-0.00299899	-0.00014076	1.981337760000005e-08	8.9939410201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
339.1596211619077	0.3075670230930996	0.0945974736943512	115029.24862668874	391.032540055559	0.3212139546970434	152906.44738230237	0.1031784046921142	209.75415308725823	0.0813925548726217	43996.80473735296	0.0066247479886927	210.70061467590327	452.8402215499961	1.253363	24.861422	0.24013057	0.179646	-0.0398024199	0.0521338185	0.0384582095	-0.0883230606	-0.1858968896	0.0587242899	-0.0645389544	-0.046342342	0.0124980885	-0.090682039	-0.100988887	0.0794082496	0.0606435869	-0.0167130037	-0.0194143492	0.0719033669	0.115434495	-0.1874224458	-0.0280504234	-0.0614579934	-0.1355260114	0.1727874421	0.0117414653	-0.0480697852	-0.006807513	0.0078149582	0.0377761617	-0.0902920068	0.0626290916	0.0996972201	0.0461687138	-0.0231063509	0.0241056091	-0.017740236	0.0189335608	0.1468658887	-0.1097859746	0.0044665578	-0.0395701385	0.1605660861	0.0699934757	-0.0166672552	-0.0740936517	-0.0618856673	0.1977205993	-0.0818643713	-0.0987536707	0.0026502551	0.07244501	-0.0914287309	-0.019051633	0.0204400412	0.0643084391	0.1647935185	-0.0080968699	-0.0379545603	0.0314414516	-0.1533841968	0.1804619573	0.0731092283	-0.088745507	-0.0533653376	-0.0082112642	0.0109560379	-0.0332244574	-0.0380708105	-0.1432904679	0.0421957957	-0.1564251294	0.0420336452	-0.0193446337	-0.0005166983	-0.0388288043	-0.0528728066	-0.0954464923	0.1479110132	-0.0765020233	-0.0275298052	0.032572674	0.0852744568	0.0055420151	0.0232967307	-0.1558692524	0.0504700328	0.0713430378	-0.0509868192	-0.0536112414	-0.1164337544	-0.0396088618	-0.0615179139	0.0430830302	-0.1099656017	0.1325963121	-0.0060867383	-0.031546661	-0.035074469	-0.0123727263	-0.1248020231	-0.042100392	-0.0726515881	0.0824793199	-0.049151892	-0.0661610146	0.1465697899	0.2358830376	0.0182330253	-0.0097557585	-0.0202025363	-0.0642545006	0.002313686	-0.0948502974	0.2155900361	0.1160112745	-0.090990044	0.0641597884	0.0140031744	0.0805613735	-0.0080189909	0.0127004738	0.0791958582	0.0415370223	0.1617239025	-0.0614358655	0.0267098968	-0.0649013279	0.0964635482	-0.0362573644	-0.1723751402	-0.0348425926	0.0347682777	0.0781655125	0.0317940919	0.0480117106	0.0020084084	0.1189139965	0.1170936064	0.1140802373	-0.04751	0.0031216	9.744386560000012e-06	0.0022572000999999	-0.114195	-0.1645881	0.02708924266161	0.013040498025	-0.125617	0.000226	0.015779630689	5.10760000000018e-08	0.000929527	0.0009416744	8.8675067561536e-07	8.64020443729e-07	-0.000553294	-4.800299999999991e-05	2.3042880089999917e-09	3.06134250436e-07	-0.00254477	0.0004542199999999	2.063158084e-07	6.4758543529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337.46660915810384	-1.693012003803858	2.866289645023955	113883.7122966684	388.699986061915	-2.3325539936440123	151087.67916453292	5.440808133264631	209.18160528603863	-0.5725478012195993	43756.94399004406	0.3278109846813977	210.1607140777588	447.73146379058704	1.150784	22.826691	0.14444611	0.112916	-0.105073951	-0.0008711606	0.090329671	-0.113085759	-0.0847470352	0.0845889942	0.0100272629	-0.0240193738	-0.1312715584	-0.017248612	-0.0810193231	0.0494940619	0.0395989579	-0.0751063335	-0.1262498697	-0.0522962574	0.108740835	-0.0912355598	-0.0966382873	-0.0037080306	-0.1107721409	0.0438176092	-0.030157639	-0.1826288703	0.1499409267	-0.1232255444	-0.0511828066	-0.0155318838	-0.0493830984	-0.0007620364	-0.0587574363	-0.0241674949	-0.0070985603	0.1121887924	0.0786488878	0.1890444574	-0.0902841435	0.055423361	-0.0799748931	0.1055550701	-0.1195737309	0.0050088984	-0.0456872306	-0.0918311127	-0.1226762935	-0.1785304898	-0.0498245835	-0.1208792361	0.018668423	0.0415334206	0.0162517326	-0.0483081526	-0.0594724555	0.0284339864	0.0026346336	-0.0035381591	-0.1240581316	0.1955468906	-0.0616880722	0.0469834555	-0.0469302915	-0.0359878807	0.1492293464	-0.0577569496	-0.0950894299	0.0127198706	-0.0960854462	-0.0437753008	-0.0509905322	0.1447962407	0.0971774078	0.2055375871	-0.0290312841	-0.0084299194	0.0431803359	0.0449620939	-0.0021076389	-0.0308278508	0.0236395299	0.0098334819	-0.0864637164	0.1186968343	-0.248226085	0.0153979874	0.0392328346	-0.029907649	-0.0665629958	0.0514725873	-0.1429696275	0.1581537529	0.0766266116	0.0614425869	-0.0340895203	0.0984608704	-0.0159755924	-0.120660986	0.0214933768	0.0226930056	-0.0219376076	0.0208537968	-0.1179933882	-0.0049593561	0.0512528478	0.0111867279	-0.0303712656	0.2001808867	-0.0789276166	-0.0819113872	0.123132409	0.0932884911	-0.0946727977	0.1329954405	-0.0348188535	0.0452991267	0.1218640497	0.0328452598	-0.0185677266	0.0085852074	0.0599639735	0.0225999754	-0.075697579	0.1264693235	-0.0314434394	-0.0912123473	-0.160939734	-0.0926680559	-0.1137510274	-0.0121089581	0.0081736274	-0.0167022904	0.0507969072	-0.1581987792	-0.0068934275	-0.1102337024	0.1186137044	0.1159000657	0.1114232278	-0.0408569	0.0066530999999999	4.426373960999993e-05	0.00166928627761	-0.00229239	0.11190261	0.0125221941248121	5.255051912100001e-06	-0.11067	0.014947	0.0122478489	0.000223412809	0.000985883	5.635599999999992e-05	3.175998735999991e-09	9.719652896889998e-07	-0.000715806	-0.000162512	2.6410150144000026e-08	5.123782296360001e-07	-0.00254477	0.0	0.0	6.4758543529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337.98487823644314	0.5182690783393014	0.2686028375626689	114233.7779165033	388.69908408991705	-0.0009019719979619	151086.97797234042	8.13553485107448e-07	209.1395681393006	-0.0420371467380391	43739.35896149316	0.0017671217058754	210.05777634684245	443.3088092938567	1.211205	24.025187	0.14098901	0.0902571	-0.10167736	-0.0582056939	0.0432785619	-0.0342263474	-0.1336332863	-0.0362869923	-0.0659120509	-0.0245995873	-0.1249355857	-0.002730239	-0.1274805083	-0.0798308125	-0.0559856701	0.1051502517	0.06887518	-0.0083283693	-0.0063348776	-0.1124423518	0.01755932	-0.0200842501	-0.1463281729	-0.040239859	0.0802275486	0.0104352295	0.0197636641	0.0182243941	0.2366552499	-0.0382254493	0.0250649753	-0.0211368642	-0.0587086303	-0.0146480259	-0.0345782217	-0.0580134989	-0.0107466781	0.01483897	0.1739429553	0.0275575235	-0.263551643	-0.0715048641	-0.0394265397	0.0348218957	-0.0664062238	0.203624246	-0.0884104959	-0.0940529911	0.0882990534	-0.0227233751	-0.0957687733	-0.0374943595	0.0428420196	-0.1385481744	-0.042159711	0.0537842467	0.0172183507	0.0861198315	0.1073641424	-0.0759754863	-0.0322483963	0.1077877346	-0.0784006959	0.0610188126	-0.09998424	-0.0366493103	0.0054479199	-0.0160919292	-0.151464791	0.0327037802	0.0662083557	0.0011332993	-0.0397896515	-0.0947185127	-0.2131089786	0.0028959707	-0.0837520708	-0.0250221883	0.0598233319	0.0593749329	0.0129495493	-0.0196267217	0.0139485498	-0.0415118489	-0.0198892534	-0.0128329577	-0.1590407553	0.1824387735	-0.1972278141	0.007585092	-0.0792638096	0.1351626661	-0.1112249573	0.0053657178	-0.1616155469	-0.0013771696	-0.0464121343	0.0274146371	-0.0386778212	0.0044310873	0.076357571	-0.0331165392	-0.1047474005	-0.0803170363	-0.0672496174	0.1771659365	0.0176491663	-0.0498652567	0.0516355759	0.0755856437	-0.0509083049	-0.021082495	-0.0906774231	0.1282789975	0.0893992502	-0.0624230171	-0.0325644512	0.0550896639	0.0581702404	-0.1486119589	0.0575571073	-0.0123696209	0.0291140279	0.0482177833	0.0152934996	0.16734163	-0.0377980513	0.1175526182	0.0595398395	-0.1564539577	0.0309567816	0.0542541592	0.0581374631	-0.0878316754	-0.0439898909	-0.0648793188	0.1182536866	0.1144731177	0.1082614433	-0.0381087	0.0027481999999999	7.552603239999996e-06	0.00145227301569	-0.0852208	-0.08292841	0.006877121185128	0.00726258475264	-0.101703	0.008967	0.010343500209	8.040708900000006e-05	0.00113411	0.000148227	2.197124352900004e-08	1.2862054921e-06	-0.000434525	0.000281281	7.911900096100002e-08	1.8881197562500001e-07	-0.00204737	0.0004973999999999	2.4740675999999986e-07	4.1917239169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338.400889341844	0.4160111054008553	0.1730652398168415	114515.16190735096	389.5160788236164	0.8169947336993459	151722.77566212573	0.6674803948924652	209.4852872192023	0.3457190799016985	43884.08556131168	0.1195216822080769	210.40177847340905	448.8355071956249	1.21459	24.092331	0.16738645	0.119236	-0.0190324623	-0.0161357558	-0.0721377735	-0.1253213226	-0.0168068679	-0.0724184749	-0.0546360128	0.0994284437	0.0144884352	-0.0446676232	-0.0736624045	-0.0167917964	0.0189657238	-0.072006008	0.0832367462	-0.1192080549	0.059923685	-0.0990370604	0.1127236022	-0.0206960702	-0.0459873173	0.0085346582	-0.0360179225	0.0487253593	-0.0193562741	-0.1780730458	-0.0094212953	0.0746294942	0.1008086691	-0.0539006099	-0.0491346354	0.1791735713	0.0214026904	-0.0801409463	-0.1084767698	-0.3362567039	0.0601471802	0.1563983389	-0.0427770452	-0.128788169	0.0299961731	0.1044340381	0.0323778693	-0.0099944923	0.0997131425	0.0029700841	-0.0773635872	0.077263349	-0.0291034945	-0.1337288329	0.0777038793	0.0235850471	-0.0243943439	-0.1782367727	-0.0117124676	-0.0087904582	0.0945739878	-0.0025428547	0.0729967163	0.0106840293	-0.024420748	-0.0827709474	0.0374721497	0.0761507434	0.112438264	-0.0277852369	-0.0382536589	-0.0584708679	-0.0253003129	-0.0625883368	-0.0833823708	0.1316217598	-0.0410328391	0.1255196601	-0.0535239197	-0.0055850576	0.1619682822	0.058005745	-0.1179164596	-0.0355647689	-0.0658679844	-0.0672209497	0.33322534	0.1969655806	-0.1370220942	0.0455521785	-0.021936153	0.0164469621	0.0755931324	0.0675861744	-0.0226711309	-0.1119782148	0.1062503521	-0.1047524538	-0.0839894313	0.0573609612	-0.0335572548	0.0845635925	-0.1634658292	-0.0475014163	0.0731170812	-0.0412623065	0.0294703773	0.0280858399	0.0626446244	-0.0302443707	-0.0017524313	-0.0066976587	0.0625286641	0.0056919482	-0.0417736718	0.0907957973	-0.0472328583	0.1573136725	0.024348158	-0.078185708	0.0374718007	-0.0707399629	0.0132775586	-0.0282167036	-0.0359304059	0.007886653	-0.032066014	-0.0065714712	-0.0224253087	-0.0117676498	0.190324781	0.0109108394	-0.0185394956	-0.1186116472	0.1333079076	-0.1446677104	-0.0090749245	-0.0812841701	0.1178341246	0.112815636	0.1046092073	-0.0343371	0.0037716	1.422496656e-05	0.00117903643641	0.0208476	0.1060684	0.01125050547856	0.00043462242576	-0.101761	-5.8000000000002494e-05	0.010355301121	3.364000000000289e-09	0.000392382	-0.000741728	5.501604259840001e-07	1.53963633924e-07	-0.000473606	-3.9081e-05	1.527324561e-09	2.24302643236e-07	-0.00241633	-0.0003689599999999	1.3613148159999985e-07	5.8386506689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
