onset	duration	trial_type	trial_code	valence	arousal
5.5173	15	NEU	NEU24	0	7
22.5417	11	Q	Q_NEU24	0	7
40.6007	15	CON	NEU5	7	3
57.6258	11	Q	Q_NEU5	7	3
75.4341	15	CON	NEU3	8	7
92.4591	11	Q	Q_NEU3	8	7
109.0258	15	NEU	NEU6	9	8
126.0509	11	Q	Q_NEU6	9	8
143.3592	15	CON	NEU2	6	1
160.3842	11	Q	Q_NEU2	6	1
178.1926	15	NEU	NEU12	10	9
195.2176	11	Q	Q_NEU12	10	9
213.026	15	NEU	NEU30	8	2
230.051	11	Q	Q_NEU30	8	2
246.6094	15	CON	NEU22	9	3
263.6338	11	Q	Q_NEU22	9	3
