global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
274.14666026429546	1.6834438258272255	75156.39133406704	2.8339831147158066	234.6027147800892	-1.788940064318723	55038.43378218789	3.2003065537246767	206.27748307967204	-0.1887839992810427	42550.40002568439	0.0356393983845447	204.18391296937	289.84955399155103	1.63298	39.285561	0.42127055	0.214548	-0.0715267643	-0.0444426622	-0.077780079	0.0277227784	-0.1396330032	-0.1051733472	0.0322051431	0.0593116555	0.0195366832	-0.0008629524	-0.0521326722	-0.044179247	-0.0841650214	-0.1954994813	-0.019574343	-0.003025444	-0.168675546	0.0546865708	-0.0730352964	-0.0278674767	-0.0470132177	0.0057790273	-0.1524735807	-0.0674957642	-0.0028971671	0.0397477297	0.0116351644	0.0384229782	0.0645424847	0.0005834617	-0.20594359	0.046135947	-0.1253640952	-0.0131518658	0.0347481582	-0.0473576537	-0.0194750448	0.1658616273	-0.0161697651	0.1180699868	-0.0126147676	0.0630445099	0.0154678847	0.0432050267	-0.2035020342	-0.0312327924	-0.0888235613	-0.1998822439	-0.0199147491	0.0526056073	-0.1081868515	0.0560931163	-0.0721880724	-0.0339591415	-0.0337522418	-0.094298194	-0.1741791861	-0.0663120718	-0.0034974934	0.0658957927	-0.0232968906	0.0167864766	-0.0486471935	-0.0257190722	-0.219613338	-0.03279917	-0.0770580626	-0.1104329389	0.0475975965	0.0972723208	0.0309449518	0.1297097447	-0.0332773515	0.1043019565	-0.1005819984	0.0029645451	-0.0372424072	-0.0414639147	-0.1769900911	-0.0386536873	0.0976684737	-0.2834485566	0.0663689959	-0.0174958659	-0.2431161059	-0.0233252767	0.0202334019	0.1108468393	0.1771678361	-0.0301667841	0.0794807812	0.0601378244	0.0202045158	-0.0635895662	-0.2163561246	0.149623999	0.1681936121	-0.2114057462	0.1522126902	0.0040419426	0.1464451017	-0.0180523205	0.0437762447	-0.043250186	-0.0882220943	0.1070977539	-0.125473	0.011518	0.000132664324	0.015743473729	-0.213731	-0.1463295	0.02141232257025	0.045680940361	-0.32769	-0.061639	0.003799366321	0.1073807360999999	0.0026311	-0.00114345	1.3074779025000009e-06	6.92268721e-06	0.00203138	0.002725592	7.428851750464001e-06	4.126504704400001e-06	-0.000522257	-0.000166639	2.7275237404900005e-07	2.7768556321000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.91249910095763	-1.2341611633378309	74481.2321655302	1.5231537770913874	236.523633300484	1.9209185203947925	55943.42910966182	3.689927961995719	205.67146084047823	-0.6060222391938055	42300.74980425637	0.367262954397474	203.65633054714647	293.1631184710486	1.415133	34.044685	0.46103365	0.267492	-0.0298923433	-0.1092741548	-0.0396672524	-0.0921482386	-0.0443101747	0.0405270076	-0.0257252329	0.0634624356	0.0199357092	0.0887791909	0.0241127816	0.0588352623	-0.0217574796	-0.109623999	0.0776942029	0.0451175624	-0.0662433833	-0.1318493402	-0.1118463994	-0.0263192616	0.050263456	-0.0222875425	-0.1820498546	-0.0080541302	-0.1067568599	0.1567163694	0.071289061	-0.0529521083	-0.0943216654	-0.0099120702	-0.0137042577	-0.0307214516	-0.0926980677	-0.1425502067	0.1198850554	0.1035186576	-0.0314223115	0.0597654488	0.0183706609	-0.1203530813	-0.0367133623	-0.0038223876	-0.0656955156	0.0145344593	-0.0842769172	-0.071423642	-0.0238738582	-0.1059068114	0.0935844616	0.0582916656	-0.0563402855	-0.1217300254	-0.1172083006	-0.0119464103	0.0695465554	-0.0505739961	-0.1477103564	0.0292317938	-0.14546732	0.1106411554	0.0448332667	-0.0525826792	0.10031443	0.0206954747	0.0398897732	-0.0640290936	-0.0678150656	-0.0681382748	0.1631692412	-0.0126553411	-0.1353549641	0.0892166114	-0.0143661555	-0.0838655717	0.0923350059	0.0222877867	-0.0456538552	-0.0043137889	-0.0262940018	0.0197040694	0.0967209036	-0.0924330579	0.0656960329	-0.0004997352	-0.3481886209	0.0748879936	0.2079570732	-0.0169884732	0.0426874446	0.0536667974	-0.0436245866	0.0728569839	0.1158064008	-0.1219749683	-0.135607688	-0.0613748668	0.0006585206	0.0806331249	-0.0251610808	-0.0530323585	0.1638487816	0.0702850418	-0.0605986016	-0.0457394187	-0.0845154255	0.1104247249	-0.0846202999999999	0.0408527000000001	0.00166894309729	0.0071605951720899	-0.157585	0.056146	0.003152373316	0.024833032225	-0.113589	0.2141009999999999	0.0458392382009999	0.012902460921	0.000529453	-0.002101647	4.416920112609e-06	2.803204792090001e-07	0.00266147	0.0006300899999999	3.970134080999998e-07	7.0834225609e-06	-0.0007891989999999	-0.0002669419999999	6.228350616008422e-07	7.12580313639466e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.7442843824982	-3.16821471845941	72761.97895702608	10.037584502262838	236.3957878954999	-0.1278454049841002	55882.96853473417	0.0163444475755486	204.8437859629179	-0.8276748775603266	41960.97664762173	0.6850457029445017	202.7913510604159	278.7183100999904	1.318073	31.709642	0.2524357	0.125736	0.0609788912	0.017409583	-0.0594643098	-0.086557037	-0.0099985751	0.0781447827	0.041182652	0.1048854976	-0.012363378	-0.0122514956	0.0704533316	0.0998126845	0.0417129865	0.0050559656	0.1710966039	0.1079216808	-0.0470655355	-0.1220827912	-0.0398908735	-0.0892835244	0.1040361787	0.0506763783	-0.1170474651	-0.0743267393	-0.1440295892	0.1404611648	0.1009745169	-0.0919378816	-0.0424004993	-0.0371708703	0.0222826507	-0.0754087036	-0.1282249307	0.0434589915	-0.0399617999	-0.0603873063	0.0994485256	-0.0332777914	0.0152937421	0.0168507929	0.133549385	-0.0610620994	0.0204970415	0.0080752007	0.1130904544	-0.0108118035	0.0414631204	0.0124396726	0.173172789	0.1192922467	-0.0154308721	-0.1085294879	-0.0705264515	-0.0747928207	0.103937973	0.0512976539	-0.111889247	-0.0532457014	-0.1733638798	0.1007197212	0.0974318916	-0.0749701493	0.0731435742	-0.0431512752	0.0316845025	-0.0886289623	-0.1058448612	-0.0517703829	-0.0557934039	0.0410966261	0.062711034	-0.0952677903	0.0584002834	0.0555827573	0.0729841234	-0.0222870161	0.0542446118	0.0659596724	0.0574152135	0.0326463603	0.055413337	-0.0182621793	0.101790792	-0.013724671	-0.2076454595	0.1787468276	0.0958635001	-0.0949464672	-0.0212406357	0.063934577	-0.0294450792	0.1296476902	0.0361783158	-0.0656038945	-0.0632590202	-0.0144889225	-0.1429955143	0.1649773381	-0.0986107118	-0.1034363195	0.0570378818	0.1402616186	-0.0323186385	-0.0482056202	-0.0806385538	0.1132514443	-0.0601074	0.0245128999999999	0.0006008822664099	0.00361289953476	-0.0605952	0.0969898	0.00940702130404	0.00367177826304	-0.0543847	0.0592042999999999	0.0035051491384899	0.00295769559409	0.000118225	-0.000411228	1.6910846798400006e-07	1.3977150625e-08	0.00217231	-0.0004891599999999	2.3927750559999977e-07	4.718930736100001e-06	-0.000255013	0.0005341859999999	6.5031630169e-08	2.853546825958932e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
267.7194880232705	-2.0247963592277074	71673.72426744208	4.099800296341779	234.2731026612319	-2.1226852342680047	54883.88663052009	4.505792603779414	204.4038787024996	-0.4399072604182947	41780.94562862618	0.1935183977687294	202.3904626045256	264.9044743284684	1.06109	25.527273	0.091498535	0.0463079	0.1364961044	0.1185841477	-0.1308904776	-0.0792738859	0.0245115262	0.0704505734	0.1664148578	0.1096729125	-0.0132574616	-0.007602008	0.0116815575	0.1069161193	0.0654578831	0.0715704709	0.1579991889	0.1232808627	-0.1059795531	-0.1350859619	-0.0620542111	0.0297235839	0.0702438266	0.1219280374	-0.0187637118	-0.0325797926	-0.113712786	0.0810631663	0.1757216249	-0.173346597	-0.0577551142	0.0530174843	-0.0349119329	-0.1066227882	-0.0322181856	-0.04516791	0.0990320566	-0.0046964569	0.0996781951	0.0642143211	0.0611690905	-0.0094979073	-0.0452597315	0.0935894162	0.0654269535	-0.0315545878	-0.0364986709	0.0124324576	0.062937782	0.0654950459	0.1514573438	0.1771051728	-0.0836848574	-0.111982109	-0.0518197307	0.0424903654	0.0758695914	0.1186667906	-0.0458304438	-0.017808227	-0.1384729554	0.054786923	0.1494867872	-0.174978753	0.0559401816	0.0658155035	-0.0080487445	-0.1070414298	-0.0123855663	-0.1223018385	0.0534457956	0.1074930852	-0.0144224222	0.0336700454	0.031095649	-0.0773955721	-0.0292804402	-0.0105106979	0.0325429182	-0.0623336305	-0.0554776632	0.0300247767	0.0478956923	0.0060716084	0.0885537148	-0.0221869852	-0.140386726	0.2427678202	0.1220190302	-0.0728216577	-0.0549889959	0.0991344605	0.0180232642	0.0681450053	0.1100561544	-0.0491057666	-0.041420069	-0.0935451164	-0.092626827	0.0678495047	-0.1175629946	-0.0926849508	0.018138353	0.1252187065	-0.0681609582	-0.0506475487	-0.0765992869	0.1155651064	-0.0539383	0.0061690999999999	3.805779480999996e-05	0.00290934020689	-0.0359608	0.0246344	0.00060685366336	0.00129317913664	-0.0210296	0.0333551	0.00111256269601	0.0004422440761599	-3.30001e-05	-0.0001512251	2.2869030870010004e-08	1.08900660001e-09	0.00239237	0.0002200599999999	4.8426403599999903e-08	5.7234342169e-06	-7.94994e-05	0.0001755136	6.320154600360001e-09	3.0805023784960005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
268.15180119143645	0.4323131681659333	71905.38848221165	0.1868946753696665	232.7373158838841	-1.5357867773477665	54166.65820483486	2.358641025476238	204.2634569083748	-0.1404217941248191	41723.55982815949	0.019718280265233	202.19305507049447	263.1487604896203	1.014073	24.396156	0.199675375	0.0984107	0.1131126782	0.1957124498	-0.0953775104	-0.115429542	0.0273859188	0.0414096921	0.2398593747	0.0607975406	-0.0063543292	-0.031974851	0.040961613	0.0276521017	0.0670064771	0.1723648413	0.0914190296	0.0277862368	-0.1079842324	-0.0470282228	0.0329157511	0.1176534235	0.0422786534	0.0280145091	0.0557421966	-0.037065328	-0.1076817912	0.0972130524	0.0857919341	-0.0268185561	0.0414602246	-0.0145952178	-0.0305686855	-0.0146089808	0.0543186986	0.0367070357	-0.0382795189	-0.1542537015	0.0053880367	0.0606126901	0.0800050133	-0.0583176516	-0.0735672448	-0.0170319931	-0.0470202404	0.040644729	0.0519845883	0.1369836548	0.0670579446	0.165433116	0.0792980804	0.0928736633	-0.1103813807	-0.0279918312	0.0761271957	0.0864202466	0.0536730882	0.0249170032	0.0443167351	-0.0371383911	-0.1101273202	0.0871588731	0.0227933785	-0.0640904965	-0.0151954812	-0.0180604522	-0.0724236276	0.0084060546	0.0503491322	-0.0165522326	-0.0652137785	0.0486076893	0.1377565341	0.0675899306	0.0530569863	-0.1184253959	0.0459225299	0.0364974977	0.003512083	0.0676724458	0.0528564343	-0.0058217466	-0.0170940165	0.0515677795	0.1003552283	0.0375199681	0.0339152627	0.2189913941	0.0723696007	-0.0419076969	-0.0529267345	0.0899393342	0.0205845334	0.105867537	0.0617602146	0.0669062654	-0.0248684309	0.0137667594	-0.1239792508	-0.132680765	-0.0342222922	-0.0275928269	-0.004423078	0.0906943594	-0.0562415816	-0.0530639746	-0.0724057592	0.1173552296	-0.0157389	0.0381994	0.00145919416036	0.00024771297321	0.0198205	0.0557813	0.00311155342969	0.00039285222025	-0.0286043	-0.0075747	5.737608009e-05	0.00081820597849	0.00049737	0.0005303701	2.8129244297401e-07	2.473769169e-07	0.00212541	-0.00026696	7.126764160000007e-08	4.517367668099999e-06	0.00108557	0.0011650693999999	1.1784622248999998e-06	1.3573867068163595e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.9488653649585	1.7970641735220738	72872.3899118285	3.2294396437565744	232.5366811504612	-0.2006347334229303	54073.30808047125	0.0402542962556903	205.00158452876693	0.7381276203921345	42025.64965930517	0.5448323839857551	202.8433103210312	271.79857095341487	1.23373	29.680552	0.280798	0.133566	-2.11888e-05	0.2131023169	-0.0293458735	-0.0762319987	0.0029678393	0.0002952325	0.1209530441	-0.0432552439	-0.0015541644	-0.1713208578	0.2503741783	0.0354608353	-0.0193367653	0.1678403272	-0.009922316	-0.0246139818	-0.0007271943	0.0835819493	0.0278289965	0.086079451	-0.0117052971	0.0124121144	-0.0364985789	0.0028014448	0.0091683714	0.0351725598	-0.027634168	0.0892992351	-0.0514978126	0.0214813129	0.0900634585	0.0064260183	0.0091966388	0.0839586644	-0.0479353399	0.0421055093	-0.0674199972	0.0772555007	0.0441137357	0.1038579962	-0.0686253447	0.0495333375	-0.1621274027	0.009054755	0.0265056903	0.0379272331	-0.0167083673	0.165217085	-0.0234442474	-0.0080274553	-0.0123104771	0.0725779654	0.0602469826	0.0757323348	-0.0068548818	-0.01277666	-0.0470392597	0.0023553252	0.0045312393	0.0420116072	-0.0827457387	0.022472649	0.0219373029	0.040566915	0.0625969338	0.0176425889	0.0077346259	0.0049906315	-0.1149012243	-0.0060249113	-0.0405847048	0.1004433723	-0.0155036057	-0.0251600475	-0.092172022	0.0591202763	-0.1869533556	0.0600125649	0.0460795027	-0.0800273958	-0.0979920799	0.0754618242	0.0818578786	0.0746915277	0.0953950182	0.1554614405	-0.0420383082	-0.0331447587	0.0389688794	0.0385736555	0.0934413305	0.0824327111	0.0850728008	0.0056997499	-0.0265210979	-0.0297043152	-0.134781852	-0.1619553361	0.0064068906	-0.0373491685	-0.1029643739	-0.0129541764	-0.0293776313	-0.0554536812	-0.0680664159	0.1186137044	0.0322681	0.048007	0.002304672049	0.00104123027761	0.0437577	0.0239371999999999	0.0005729895438399	0.0019147363092899	-0.0833046	-0.0547003	0.00299212282009	0.00693965638116	0.00196242	0.0014650499999999	2.1463715025e-06	3.8510922564e-06	0.00170002	-0.0004253899999999	1.809566520999999e-07	2.8900680004e-06	0.0022782	0.00119263	5.190195240000001e-06	1.4223663169000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.6250945791266	0.6762292141680746	73237.94181596121	0.4572859500943717	234.4426761973988	1.905995046937619	54963.36842259839	3.632817118950737	204.9731115928632	-0.0284729359037214	42013.97647606035	0.0008107080789774	202.80703033172125	276.6718485239612	1.177463	28.326912	0.1284821	0.0762278	-0.0344585623	0.1893728171	0.0364862843	-0.0750486894	0.0094185382	-0.1473302611	0.1572029447	-0.1381040102	-0.0974434214	0.0359565569	0.0983879967	0.1199808559	-0.0131648324	0.1337151505	-0.0654814902	0.0128898005	-0.0029627901	0.0618372339	-0.1127609167	-0.1016760603	0.0021742513	-0.0153892689	-0.0260935614	-0.0583000992	-0.1074847886	0.0990625979	-0.0210700788	0.2804059953	-0.0623679055	-0.138179525	-0.0162250517	0.0475084636	0.0997495656	-0.1659454142	-0.0409934756	-0.0774858083	0.0394834251	0.0327138326	0.0955545523	0.157082579	0.0221908243	0.0703631061	0.1049849377	-0.0013914056	-0.1171846058	-0.0982128292	-0.0097586623	0.1381809782	-0.0893591108	0.0032899972	0.0193252698	0.0510241838	-0.1441898647	-0.0674174047	0.0144182391	-0.0451799496	-0.026835027	-0.0740480934	-0.1068289262	0.1131226614	-0.2936374167	0.0694983211	0.1238699338	-0.0826849866	-0.0350692239	0.0435092443	0.0982963657	0.0796494655	0.1006000729	0.1393067959	0.0385958772	0.0530696733	0.1050741319	0.0119419004	-0.1435179092	-0.01418578	0.0302970364	-0.0513691052	-0.1078896429	-0.0873902438	-0.1084325641	0.0468430538	0.1187848464	0.0376536591	-0.0369979323	0.1461541006	-0.0747885631	-0.0126492575	-0.0561514089	-0.0723799994	0.0558999507	0.0562971112	0.0283836852	-0.0183141286	-0.0100703835	0.0906339153	-0.0675526122	-0.1497430854	0.0418310379	-0.0054916317	-0.0208135665	-0.0019366901	0.0495036402	-0.0578154653	-0.0635899959	0.1193348294	0.0338758	0.0016076999999999	2.584699289999989e-06	0.00114756982564	0.0159482	-0.0278094999999999	0.0007733682902499	0.0002543450832399	-0.13008	-0.0467753999999999	0.0021879380451599	0.0169208064	0.00284122	0.0008788	7.722894400000006e-07	8.072531088400001e-06	0.00153303	-0.00016699	2.7885660100000038e-08	2.3501809809e-06	0.0022782	0.0	5.190195240000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.6201275355428	0.9950329564161962	73777.49368242454	0.9900905843543556	235.2571751916564	0.8144989942575762	55345.9384791577	0.6634086116466031	205.48801296639573	0.5149013735325241	42225.32347287762	0.2651234244656799	203.40857154851923	283.3559791503981	1.543288	37.127769	0.27083923	0.181655	-0.120357377	0.148560238	-0.0613909613	0.0721953666	-0.159137718	-0.0288076238	0.0948647513	0.1061864171	0.0084961435	-0.034172044	0.0458178527	-0.051579068	-0.1057104322	0.1249690047	-0.0742268725	0.0363491871	-0.1566105443	-0.0211394165	0.0138725792	0.0388605245	0.0075898184	0.022754965	-0.0310778043	0.0063664818	0.1057969202	0.0276293737	-0.0123527728	0.0038649014	-0.1361572136	-0.2941430207	-0.1442756675	0.151892358	0.0116628752	-0.0841977488	-0.1069959897	-0.0452793109	-0.0156350301	-0.249288447	-0.0245577727	0.0686172891	-0.1703670141	0.0562411196	0.0436570858	-0.0283951368	0.1209579277	-0.0935281615	-0.1082506572	0.1123576475	-0.0837424196	0.0972240346	-0.1228404931	-0.0299117435	0.0401337784	0.0173042608	0.0194194151	-0.0216988327	-0.048308631	-0.0212617939	0.1171764732	0.0481811889	-0.0187929176	0.0212217689	0.2502848481	-0.2168670871	-0.183055939	0.0791478337	0.0275955126	0.1433516443	0.0735938923	-0.057270267	0.0159562337	-0.1688239934	-0.048494545	-0.1124619156	-0.2119481322	0.0065769649	0.0696558324	-0.0238882209	0.1428810893	-0.1599909193	-0.0746128618	-0.0481141955	-0.0088206091	-0.0123841021	0.0231908455	0.0408998617	-0.0283653413	0.1536487584	-0.0290819599	0.0816498841	0.1898135548	-0.0650761912	-0.0031597415	0.1782971811	0.0139173414	-0.052301028	-0.0782840475	-0.1344010213	-0.0476450108	0.0732012863	0.0668287807	-0.0725533173	0.0850111913	-0.0601481375	-0.0589855141	0.1195153378	0.0616762	0.0278004	0.00077286224016	0.00380395364644	0.00651437	-0.0094338299999999	8.899714846889998e-05	4.24370164969e-05	-0.302129	-0.1720489999999999	0.0296008584009999	0.0912819326409999	0.00296238	0.0001211599999999	1.4679745599999985e-08	8.7756952644e-06	0.00110627	-0.00042676	1.821240976e-07	1.2238333128999998e-06	0.0029614	0.0006831999999999	8.769889959999999e-06	4.667622399999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.262093896119	0.6419663605761912	74126.64777269911	0.4121208081114403	236.63621273907748	1.379037547421092	55996.69717949393	1.9017445571971805	205.40725073507352	-0.0807622313222111	42192.13865454136	0.0065225380081423	203.2582223205796	285.81044784230403	1.168075	28.101072	0.14513119	0.0830187	-0.096857004	0.1372231749	0.0268225711	0.0384609943	-0.0761565925	-0.0325105645	-0.0711377198	-0.1029547126	-0.0509453531	-0.1132489448	0.1652697156	-0.0027545308	-0.0694926572	0.1489432361	-0.0569881402	0.0362947082	-0.0046234026	0.0671123435	0.0631195825	0.0182910584	-0.0917994839	-0.0285311785	-0.0377513372	-0.0663497227	0.0770378515	-0.006029976	0.0367600154	0.1736746376	0.1457407634	-0.0617699886	-0.0544591993	-0.021715219	-0.0636653347	-0.2061850304	0.0912287148	-0.0527793772	-0.0119164049	-0.0394257788	-0.037000981	-0.1014874724	-0.0396967034	0.1832632353	0.0397478108	-0.010681487	-0.042017763	-0.0576204513	-0.0699947319	0.1461768986	-0.0697819311	0.0367420836	0.0209025478	0.0414763502	0.0798876412	-0.0007632252	-0.0919190333	-0.0546286709	-0.0450845929	-0.0694607029	0.0644499268	0.0215885695	-0.1542524713	-0.020538531	-0.1283382962	-0.1232156609	-0.0313073483	-0.0518501221	-0.043352274	0.017052894	0.2451858232	0.0348389026	0.054197895	0.0121346756	-0.0751808193	-0.0987657428	-0.0185070376	-0.1109813659	-0.0140711673	-0.0763379785	-0.0491493988	-0.1352221438	-0.1113249863	0.0457459291	-0.0062440122	0.0297562771	0.0242009793	0.023974002	-0.0812533433	0.0443015774	0.1062868098	0.0012447848	0.1056805551	-0.000187034	-0.0681834647	0.0666726036	-0.0487767388	0.0256919428	-0.1190039896	-0.1344059193	0.0487811997	0.1116163954	0.0434940543	-0.0200503856	-0.0152061188	-0.0624505233	-0.0542622434	0.1191544118	0.0673754	0.0056992	3.248088064000002e-05	0.00453944452516	-0.00408312	-0.01059749	0.0001123067943001	1.66718689344e-05	-0.234736	0.0673929999999999	0.0045418164489999	0.055100989696	0.00239662	-0.00056576	3.200843776000003e-07	5.7437874244e-06	0.00131566	0.00020939	4.384417210000002e-08	1.7309612356e-06	0.00341508	0.00045368	1.16627714064e-05	2.0582554240000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.8482169732516	-0.4138769228673595	73901.45307153609	0.1712941072821543	237.3733934241456	0.7371806850681253	56346.127905694215	0.5434353624375106	205.27064595248368	-0.136604782589842	42136.03808974991	0.0186608666264179	203.1335430474858	287.4162435361631	0.8547639999999999	20.56356	0.133983228	0.0699986	-0.1144525707	0.1369945415	0.0322031625	0.0322874614	-0.0513465136	-0.0882483749	-0.0340995934	-0.1216202882	0.0485222691	-0.1605572771	-0.0210923288	-0.0115043978	-0.0587820011	0.1693189235	-0.1114606527	0.0384192357	0.0031373395	0.0911686031	0.0400262363	-0.0457098024	-0.080452629	0.0404790457	0.0382767092	0.0276484662	-0.0390700117	4.56638e-05	-0.1331116908	-0.0228087734	-0.0219048077	0.0808120135	-0.0761336958	0.1827859367	-0.0399769182	-0.2029599126	-0.0272685887	-0.0314437717	-0.0124519348	-0.0067851674	0.0098604908	-0.0472441633	-0.1024893735	0.0128840246	-0.0175618651	0.0071508664	0.043901337	0.0397620396	-0.0586459881	0.1619488662	-0.13112153	0.0370821357	0.0346510584	0.068150214	0.0314253191	-0.0420487946	-0.0942180168	0.031984917	0.012911782	0.0094551815	0.0022487222	-0.0069145227	0.0291305907	0.1406027131	0.0166167708	0.0859371805	-0.1329915833	0.1132565118	-0.0877916262	0.094842765	0.1612014282	0.0553613578	0.0045857474	0.0093429784	-0.0451272358	-0.1099691113	-0.0053789043	0.0476143137	0.0322801561	0.0209875474	0.0535882209	-0.1392417526	-0.1249460419	0.070689266	-0.0069725323	0.007950798	0.0060459757	0.0327452786	-0.1041231232	0.0585627853	0.0445170365	-0.0747085835	0.1077665062	-0.0980081312	-0.0385151408	0.0021243994	0.0104818213	-0.0447907568	-0.0571386471	-0.0590280769	-0.0386539334	0.1254011315	0.0904030638	-0.018207435	0.0073813674	-0.0647214634	-0.0494296957	0.1182536866	0.0829762	0.0156007999999999	0.0002433849606399	0.00688504976644	-0.000552742	0.003530378	1.2463568822883998e-05	3.05523718564e-07	-0.188802	0.045934	0.002109932356	0.0356461952039999	0.00179746	-0.0005991599999999	3.589927055999998e-07	3.2308624516e-06	0.000624419	-0.000691241	4.778141200809999e-07	3.89899087561e-07	0.00332712	-8.796000000000021e-05	1.10697274944e-05	7.736961600000036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
