global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
271.5773239328456	-0.2146921560911892	73754.24287452576	0.0460927218870835	238.4989653539054	-0.5799364379689962	56881.75647488336	0.3363262720841674	200.9608730707785	0.0840340966054213	40385.27250536955	0.0070617293922892	199.4427676271614	296.72270146964297	1.119317	25.679548	0.2200706	0.121666	0.0207305475	-0.0279662683	0.0498148862	-0.06593958	0.0031417538	0.112457133	0.0615314799	0.0024820426	-0.0009100298	0.0287491365	0.0459839381	0.035679571	0.0057033923	0.0072809391	0.0093336557	-0.0728397072	-0.0574936874	0.041885958	0.0772692667	0.0221242591	-0.0247127402	-0.1658445693	0.0447637651	-0.0053876563	0.0799491583	0.0627446664	0.0504806798	-0.0567630468	0.0320903088	-0.1507601022	-0.0058665103	-0.2107948819	0.1442899852	0.0629052545	0.1788699176	0.1025150423	-0.0434761977	0.0274554325	-0.0237053556	-0.1082681979	0.1161972152	-0.0578439874	-0.1406362113	0.074909684	0.0561447963	-0.067551788	0.024092903	-0.043573665	0.0062732491	0.0099145308	-0.0029013292	-0.0830090974	-0.0555642781	0.0682773638	0.0259399356	-0.0198466126	-0.0587109956	-0.0981240824	0.1160229837	-0.00776166	0.0402954042	0.0919604085	0.0335481235	0.0634061093	-0.1058856938	0.0866913603	-0.085389733	0.1682859833	-0.154961144	-0.1066601912	0.1970673593	-0.075689212	0.0774197808	-0.0245009561	0.0023630497	0.1403348154	-0.1100386891	-0.0211810565	0.1015765547	-0.0711459751	-0.054241287	-0.0013010782	-0.0281314045	0.1207351574	0.0031608953	-0.0082244182	0.0599917273	-0.0149130883	-0.0167346232	-0.0163314268	-0.0058410351	0.0165174171	-0.0119514854	-0.1310970956	0.1322726531	0.0736549646	0.1245965644	0.0724507235	-0.0991533171	-0.070040161	-0.0275241192	-0.044227318	-0.036299209	0.0566338179	-0.0121771829	-0.0459471571	-0.005500199	-0.0127563679	0.0578154653	-0.0635899959	-0.1193348294	0.349847	0.082164	0.006750922896	0.122392923409	0.280624	-0.0057409999999999	3.2959080999999955e-05	0.0787498293759999	-0.0338267	-0.0574836	0.00330436426896	0.00114424563289	0.00251681	-0.00031963	1.021633369e-07	6.3343325761e-06	0.000441459	7.062000000000003e-05	4.9871844000000044e-09	1.9488604868100001e-07	0.00494334	0.00110339	2.44366103556e-05	1.2174694921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.79977149246673	0.2224475596211164	73875.11578335713	0.0494829167813901	239.3892419126969	0.8902765587914985	57307.209143535714	0.7925923511336325	200.84118392422167	-0.1196891465568228	40337.18116008303	0.0143254918035006	199.3220029655479	295.47376794423303	1.129562	25.914587	0.20172582	0.0940838	0.0339060532	-0.0430450391	0.0639746057	0.0157812863	-0.0527763861	-0.0086707726	0.0547638607	0.1068129261	0.0121988712	0.1013332864	0.0082593862	0.0356127962	0.0227686413	-0.0041689315	0.0250613972	0.0619131794	0.0646125866	-0.0283520602	0.0205159343	-0.0220153303	-0.04882033	0.0393271942	0.0095806434	0.0536476724	-0.0695993996	-0.0415798491	-0.0024890628	-0.0377979892	0.0931792525	0.0775678823	0.0591975956	-0.0287964033	0.0887766602	0.0142123523	-0.035697425	0.2088486015	0.139651275	0.026969567	0.1871764559	0.0309589324	0.0845778309	0.1000038527	-0.0289287818	-0.0421689341	0.1739390748	0.1509520407	0.039329825	-0.2644286939	0.0230295393	-0.0036378153	0.0291836913	0.0642178425	0.0531812405	-0.0058612403	0.0316518728	-0.0556876273	-0.0216455537	0.0494225258	-0.0282945127	0.0702952421	-0.0212357658	-0.0598518173	0.0136747565	-0.0043457224	0.1162619604	0.0384204109	-0.03800636	-0.0075251677	-0.0946837371	-0.0738059893	-0.0641315611	-0.231939638	-0.0510363225	0.0159195609	-0.1392697444	0.0383422804	0.0323936867	-0.1305472083	-0.0675321727	0.1266340658	-0.1623081192	-0.087389891	0.1545674204	0.22143347	0.0207398848	-0.0052398548	0.0774533595	0.028942185	-0.0351920119	0.0253649706	-0.0257504938	0.0240645184	0.0527254815	-0.177356116	-0.0850505135	-0.0788540129	0.1088203944	0.0042856128	0.1091384952	-0.020147117	-0.0651193389	-0.0088121737	0.0566785436	0.0285758731	-0.0031580298	0.0099829958	0.0636926386	0.0041593647	0.0554536812	-0.0680664159	-0.1186137044	0.323882	-0.025965	0.000674181225	0.104899549924	0.336593	0.0559689999999999	0.0031325289609999	0.1132948476489999	-0.00258118	0.03124552	0.0009762825200704	6.662490192400001e-06	0.00156001	-0.0009568	9.1546624e-07	2.4336312001e-06	-0.000241407	-0.000682866	4.663059739559999e-07	5.8277339649e-08	0.0050746	0.00013126	2.5751565160000004e-05	1.722918760000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.9565798765574	0.1568083840906524	73960.38133815434	0.0245888693211215	238.42286009124564	-0.9663818214512504	56845.46021408969	0.9338938248314362	200.7228994623337	-0.1182844618879812	40289.68236856612	0.0139912139241292	199.2102416177178	298.7657351724799	1.174565	26.947058	0.17330531	0.0956608	0.0459823201	-0.0216715812	0.0284210567	-0.057314657	-0.0706420328	0.1537288383	-0.0841769426	-0.0307419706	-0.1140794206	0.0092426532	-0.0003039561	0.0170617317	0.0587040047	-0.0649174674	0.0647048543	-0.1061126998	0.0020340542	0.0496761361	-0.0397790111	0.0246899681	0.0475335018	-0.1093890179	0.0422723462	0.0673644279	0.0622372742	-0.0195436351	-0.0398791548	-0.023207203	0.1667539766	-0.0185804611	0.0849811647	0.0251932954	-0.033274965	0.0797012464	-0.0855128266	0.0349284908	-0.1166134904	0.0140494506	0.1404367556	0.1362701271	0.0160030816	0.0551983655	0.0795563465	-0.0288036267	0.1587698584	0.0495723473	-0.0623923533	-0.0774394938	0.0573229689	-0.0623160041	0.0574636461	-0.1152513982	0.0096055267	0.0195675463	-0.0560152571	0.0085389393	-0.0041531701	-0.1232444564	0.0316689128	0.0537649544	0.0865359066	0.0192448896	0.0286477662	-0.0305237771	0.0563535497	0.1265044339	-0.1014620831	-0.0488716256	0.054330934	-0.0806229155	-0.0726346906	-0.008962607	0.069217329	-0.0773677064	-0.0766757326	-0.0790759627	0.1344591046	-0.0462028818	-0.1199557836	0.0285419158	-0.1479410508	-0.1076575467	0.0067730056	0.0679032753	0.0370016301	-0.0046720294	0.087115377	0.0411876408	0.0047332631	0.0247375677	-0.0286478863	0.0819502242	0.0330779429	-0.0400614666	0.1352019187	0.1466145198	0.1300403411	0.0813014178	-0.0201444177	0.0408101311	0.040402033	-0.0438443605	-0.0344284812	0.0154455955	0.0150502346	0.057003381	-0.0496848905	0.073247113	0.0530639746	-0.0724057592	-0.1173552296	0.320196	-0.003686	1.3586596000000166e-05	0.1025254784159999	0.261368	-0.0752249999999999	0.0056588006249999	0.0683132314239999	0.054684	0.05726518	0.0032793008404324	0.002990339856	0.00191365	0.00035364	1.250612496000001e-07	3.6620563225e-06	3.84156e-05	0.0002798226	7.830068747075998e-08	1.4757583233599996e-09	0.00496548	-0.0001091199999999	2.4655991630400003e-05	1.1907174399999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.66788579050626	-0.2886940860511231	73803.44016988356	0.0833442753208932	238.0054208236405	-0.4174392676051468	56646.5803414382	0.1742555421387213	200.79278456539257	0.0698851030588798	40317.74233352415	0.0048839276295502	199.274002431762	297.867673375722	1.172406	26.897524	0.1281549699999999	0.0780287	0.0376353837	-0.0299871766	0.030496965	-0.026444369	-0.0071540859	0.0512386568	0.161939922	0.0585251371	-0.0481905322	0.0197471209	0.0243813437	-0.0147630687	0.0220561547	-0.0305737694	0.0315412032	0.0191522788	0.0123394812	0.0475943189	0.1852184535	-0.0681738721	-0.045392163	0.0191042737	-0.0368106336	0.0294378829	-0.1090486677	-0.0557481848	0.0011753995	0.0502464893	0.0811378724	-0.0709703836	0.064258903	-0.0406661733	-0.0588734792	-0.0015984891	0.1151986892	0.054774792	0.100227486	0.0154440061	-0.1131505146	-0.0693767041	-0.0624132237	-0.0743181793	-0.0056170131	-0.0262218935	0.126556505	-0.0868883085	0.0237016863	0.0858683715	0.0231910198	-0.0308526787	0.0247562469	0.0167765998	-0.007911822	0.1465397307	0.1120378035	-0.0946818845	0.0021926598	0.0425206553	-0.0159724189	0.0475597858	-0.098020482	-0.0583264304	-0.0506936779	-0.0100667471	-0.0139173677	0.0659744343	-0.1249548599	0.0314603774	0.0650485864	0.0156626773	0.0743079777	-0.0895381953	-0.0752880766	0.0390805171	0.0511962137	0.0271717656	-0.082940288	0.1274869266	0.0967519062	0.0017552093	-0.103121156	0.0682025607	-0.0880297525	-0.0169011736	0.020515872	0.0083137786	0.0676456622	0.0127459834	0.0042901504	0.0511749263	-0.0102571604	0.0119194545	-0.0738661478	-0.1777032051	0.0395551548	-0.1127973281	0.0485398713	0.0239534213	-0.1152725012	-0.0648854297	-0.0594771003	-0.0068330434	-0.1202190616	0.0478108441	-0.0084044338	0.0420655409	0.0472131549	0.020264201	0.0506475487	-0.0765992869	-0.1155651064	0.315897	-0.0042989999999999	1.8481400999999975e-05	0.0997909146089999	0.324077	0.062709	0.003932418681	0.105025901929	0.0104171	-0.0442669	0.00195955843561	0.00010851597241	0.00194559	3.194000000000005e-05	1.0201636000000031e-09	3.7853204481e-06	0.000115537	7.712140000000001e-05	5.947710337960001e-09	1.3348798369e-08	0.00519402	0.0002285399999999	2.69778437604e-05	5.2230531599999685e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.5973128001063	-0.0705729903999667	73765.10032023878	0.0049805469739938	238.2726413388796	0.2672205152391029	56773.851610606354	0.0714068037646516	200.79800393572324	0.0052193703306784	40319.83838457073	2.7241826648766263e-05	199.21177010578643	296.5217408984808	1.196341	27.44665	0.0800633999999999	0.0384346	0.0322769216	-0.0152032637	0.0436258759	0.0048771919	-0.0300045469	-0.0118852535	-0.0848627584	0.0775618591	0.0423283243	0.096540304	-0.0809153704	0.0570407039	0.029448361	-0.0729834864	0.0137211734	0.0817951803	0.1294698274	-0.1096809291	-0.1500535121	0.0138247778	-0.0143331837	0.0312995559	0.0633686607	-0.1350037539	0.1412190723	-0.0051326298	0.0707232483	-0.0904662571	0.0593088289	0.1035626235	-0.0252290262	-0.0790684783	0.0296760556	0.1432878978	0.0710222822	-0.0119635583	0.2000992781	0.1071906537	0.0367955431	-0.0623449353	0.01039579	-0.1623063914	-0.1728900155	-0.0894521105	-0.0666787015	0.0365691351	-0.0673754516	-0.1093264906	0.0286644511	-0.0698723413	0.0353208673	0.092345897	0.1352832546	-0.1603410599	-0.0604147201	0.0149551766	-0.0181784288	0.0417363088	0.0632886923	-0.1189559701	0.1455432601	-0.0098017272	0.0309408698	0.0937565805	0.1041761124	0.043651438	0.0608291561	0.0705776412	-0.018438323	-0.1643986001	0.044840864	-0.0136377323	-0.199927762	0.0133670544	-0.0911687478	0.0820083967	-0.0379565684	-0.0174115095	0.230513677	0.1123590256	0.0720191825	-0.0754836309	0.012096015	0.0574276673	0.0278469561	0.0293548694	0.0688003603	0.0218781098	0.004037727	0.0969034554	0.0066952463	0.0353002749	0.1017648682	-0.0722505404	-0.1102751631	0.0873522898	0.1920335931	0.0840047463	0.0963698162	0.0316170502	-0.0364660511	-0.0350068709	-0.0428610922	0.1399266533	0.090941027	0.0435493793	-0.0372454045	0.0131225766	0.0482056202	-0.0806385538	-0.1132514443	0.298125	-0.017772	0.000315843984	0.0888785156249999	0.296767	-0.02731	0.0007458361	0.088070652289	0.0166028	0.0061857	3.826288449000001e-05	0.00027565296784	0.00209041	0.0001448199999999	2.097283239999998e-08	4.3698139681e-06	0.000443461	0.0003279239999999	1.0753414977599997e-07	1.96657658521e-07	0.00509085	-0.0001031699999999	2.59167537225e-05	1.0644048899999929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.51048115851233	-0.0868316415939602	73717.94137892689	0.0075397339819019	237.66317075415503	-0.6094705847245621	56483.782732918655	0.3714543936444995	200.551806739256	-0.24619719646725	40221.027186379884	0.0606130595483337	199.0356314684588	296.81434535395505	1.123468	25.77479	0.08073435	0.0423459	0.0407015697	-0.0288747557	0.0301524748	-0.0665442281	-0.0390570488	0.1470985756	0.0305486296	-0.0444391668	-0.0719041522	-0.0637707547	0.0343485768	0.0075479615	0.0482573387	-0.0808116463	0.0204563354	-0.1580913501	-0.0447490945	-0.0067451893	0.1266486125	0.002554476	0.02783633	-0.0699097752	0.0499071869	-0.0935506314	-0.033670779	0.0520386395	0.1560536542	-0.1255369422	0.0992905079	0.1706678194	-0.1011231804	0.0301320674	0.0011131404	-0.0830140783	0.0196009719	0.0225319381	-0.1331847599	-0.1363178135	-0.000392396	-0.1432184275	0.0026221384	0.0510256028	0.0880375446	-0.0378838157	-0.0308254226	-0.0365473246	-0.1219313844	0.0735157882	0.0472016727	-0.0798087831	0.0035187898	-0.1717094063	-0.0384694755	0.0626853537	0.1005286311	0.0076344931	0.0114836103	-0.0506962184	0.1078581607	-0.0375040821	-0.0213438855	0.0084772156	0.0014752792	0.2003204014	0.1866485177	0.0346143624	0.1275904975	0.0222312565	0.0111710225	0.0454528956	0.0203873496	-0.0288312792	0.1718109421	0.0399202245	-0.0113976003	0.0443664942	-0.009170834	0.1333191079	-0.1303708025	0.043732129	0.06650807	-0.0388281681	-0.0988100033	-0.0782451534	0.023933551	0.0173412758	0.0833766419	0.0137938228	0.0205979388	0.0502657723	-0.0187346734	0.0538400094	-0.0279209788	-0.0691380058	0.1464301891	0.0743235501	0.1312737824	0.0908092981	-0.0529791748	-0.001867445	0.0303423765	-0.0495401512	-0.0683379609	-0.0139445126	-0.0239392895	-0.0458340208	-0.0295173589	0.0707547651	0.0457394187	-0.0845154255	-0.1104247249	0.317224	0.019099	0.000364771801	0.100631066176	0.289898	-0.006869	4.718316100000019e-05	0.084040850404	0.0525941	0.0359913	0.0012953736756899	0.00276613935481	0.00240886	0.00031845	1.0141040250000005e-07	5.8026064996e-06	0.00041897	-2.449099999999997e-05	5.998090809999982e-10	1.755358609e-07	0.00512341	3.2560000000000054e-05	2.62493300281e-05	1.0601536000000035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.6159265782492	0.1054454197368386	73775.21157096085	0.011118736543478	238.18733867814268	0.5241679239876476	56733.20830657624	0.2747520125375202	200.61508712478465	0.0632803855286567	40246.413182084936	0.0040044071926554	199.12846004927547	296.02939114667095	1.043848	23.948122	0.17316775	0.0850316	0.0550924572	-0.0219990871	0.058966643	-0.0098801377	-0.0146320012	0.0539541477	0.1617492103	0.0678042705	0.0351199476	0.0617661704	0.0070156332	-0.0059421503	0.0423780721	-0.1009520346	-0.0064002132	0.0309966367	0.0431375889	0.0131815702	0.1248715285	-0.0853959593	-0.0988463007	0.042263013	0.0459430892	-0.0069577739	-0.0569986667	-0.099331694	-0.0270239989	-0.0114426262	0.0391788914	0.0847407626	-0.0168526827	0.0175319362	0.0657051173	-0.0319167478	-0.1719402372	0.1090241028	-0.0678942465	-0.0003653984	-0.0149756466	-0.0587310902	-0.1546310084	0.0142582595	0.031567214	-0.0999041639	0.0962934448	-0.0644182833	-0.0770404585	-0.0209657745	0.0433433998	-0.097637471	-0.013850712	0.0301483048	0.0298033038	0.0885711769	0.0799410594	-0.1292567583	-0.0320644482	0.084719507	0.0264952644	0.0169892404	-0.0186894336	-0.1007814494	-0.0335805879	-0.043040386	0.0990770522	0.0168208545	0.0440181903	-0.0323553745	-0.0715367126	0.0057617872	-0.1727704451	-0.0772272614	0.0743380662	-0.0752096653	0.0239780269	-0.1061976543	-0.0688019111	0.1224637309	-0.0190028058	0.0901048805	-0.0705786369	-0.0312351771	-0.1047996991	0.0285420001	0.0389284215	0.0524506767	0.0694874544	0.0368642042	0.0105485603	0.1459658918	0.0150010786	0.0021260249	-0.0727654742	-0.1660930959	0.0306663067	-0.1037751795	0.0854253042	-4.61923e-05	-0.051908187	-0.04492296	-0.051928737	0.0443699597	-0.1080554328	0.0498331451	0.0139738677	0.0463853407	0.0770500776	0.0206329518	0.043250186	-0.0882220943	-0.1070977539	0.281969	-0.0352549999999999	0.0012429150249999	0.079506516961	0.354331	0.064433	0.004151611489	0.125550457561	0.0293341	-0.02326	0.0005410276	0.0008604894228099	0.0020048	-0.0004040599999999	1.6326448359999997e-07	4.019223040000001e-06	0.000349245	-6.972500000000003e-05	4.861575625000004e-09	1.2197207002499998e-07	0.0045928	-0.0005306099999999	2.109381184e-05	2.815469720999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.7294960840631	0.1135695058139276	73836.91904209886	0.0128980326508197	238.7935672470286	0.6062285688859106	57022.367758561166	0.3675130777334592	200.69479737372453	0.0797102489398753	40278.40169288035	0.0063537237860568	199.1584626942077	297.46696631620443	1.151025	26.407009	0.1602072999999999	0.0862085999999999	0.0298940375	-0.0161827281	0.0488928015	-0.0247353306	-0.014679547	-0.0537847167	-0.0791048585	0.0627030702	0.0343531508	0.0697910782	-0.0462462509	0.0917146399	0.0277426936	-0.0533638741	0.0479607538	0.0380649897	0.1047644471	-0.0140643886	-0.1653408565	-0.0440055535	-0.0448302498	0.0546254223	0.0572641841	0.0406850438	0.0022598368	0.0266384904	0.0087717498	0.0435114215	0.070481446	-0.0073960736	-0.0106600942	0.0063025653	0.0517396395	0.0248226476	0.116789478	-0.0085830367	-0.1208518451	-0.1155229854	-0.1243844517	-0.104689408	-0.1326381635	0.0920584943	-0.0958476157	-0.0792981779	-0.0748393078	0.1703625286	-0.0431285608	0.1534583339	0.0276023144	-0.0523887907	0.0606008375	0.0446917698	0.1099706874	-0.0862870748	-0.1231554348	-0.0397028523	-0.0015950681	0.0723990154	-0.004682622	0.0348101857	0.0366411676	0.0204044109	-0.0370857034	-0.0179684896	0.0163999293	0.0459219403	0.0123890511	-0.0452319781	-0.0101007991	-0.0387401984	0.1568721877	0.0459912947	0.1405742289	0.0268607202	0.0933969953	-0.0437428468	-0.1706365567	0.0749742728	-0.0277588437	0.1445094295	0.0687041413	-0.0544730768	0.1068068695	-0.1834521431	0.0099992287	0.0114164774	0.0750344844	0.0099997764	-0.0079043396	0.0417991865	-0.0223205854	0.0327427814	0.1038126964	-0.0714514124	-0.1423141104	0.0701887	0.1060019497	0.0495409674	0.0723363702	0.0036970091	-0.0435346651	-0.044663912	-0.0024514792	0.1012038307	0.0525865969	0.047546675	-0.0155425054	0.0346647858	0.0407391756	-0.0917510955	-0.1032856033	0.349676	0.0677069999999999	0.0045842378489999	0.1222733049759999	0.332812	-0.021519	0.000463067361	0.110763827344	0.0249706	-0.0043634999999999	1.9040132249999997e-05	0.00062353086436	0.00268516	0.0006803599999999	4.628897295999995e-07	7.210084225599999e-06	0.000126669	-0.000222576	4.9540075776e-08	1.6045035560999996e-08	0.00502222	0.0004294199999999	2.52226937284e-05	1.8440153639999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.56241033511003	-0.1670857489530703	73746.14270701467	0.0279176475032084	237.187979710253	-1.6055875367756016	56258.13771903139	2.577911338249144	200.91674975841207	0.2219523846875972	40367.5403334844	0.0492628610685111	199.4313568149193	296.6525165849051	1.277706	29.313326	0.3609218	0.171303	-0.0462600521	-0.0294429777	0.0308820924	-0.0814119091	0.0434717831	0.0545532591	-0.0952393142	-0.0862172125	-0.0490773389	0.001365076	0.090243756	0.0156615027	-0.0410395511	0.0114841427	0.0392614678	-0.1135887279	-0.0349631099	0.0507963546	-0.0379910843	0.011479283	0.0354309948	-0.1028521252	0.0020914359	0.0750995343	0.0581935894	0.0599683283	-0.0572889177	-0.1213076158	0.0174569352	-0.0130554609	-0.0315669102	0.1322990615	0.0224705951	-0.1727061459	-0.1559322645	0.0836391575	0.1099302574	-0.0235984542	-0.0340733598	-0.0143842338	0.1250717426	0.0527774901	-0.1377478144	-0.0626619776	-0.0230000268	0.0574443692	-0.0528144195	0.1939405844	-0.0420179604	0.0149351015	0.034100945	-0.1256382849	-0.0246918902	0.0207316202	-0.0556894145	-0.0035555724	-0.007767927	-0.1274887153	0.0065624855	0.03737562	0.0617306807	0.0649339571	0.124998046	-0.0022670008	0.0222439708	0.0351397802	0.0725718207	-0.1182380926	-0.0439556514	0.1505759256	-0.1533674977	-0.1126682046	0.0209764671	0.0722883932	0.0435001097	0.106152796	-0.0418074726	-0.1550389068	0.0652556743	0.0652505322	0.0411605487	-0.0337665304	0.004214005	-0.146958544	-0.0558372316	-0.0225465099	0.0548309601	-0.0362543248	0.0159219794	-0.0144256912	-0.0135162379	-0.0378400117	0.0073970011	0.0350986663	0.1234053253	0.1002657431	0.081311152	-0.0064442332	-0.0553747436	-0.0313417647	0.1375481265	-0.0975440609	0.0034481007	-0.0713279181	0.083136134	0.0499971897	0.0757441412	0.1620011911	0.0382076517	-0.0950953223	-0.0990055431	0.434773	0.085097	0.007241499409	0.189027561529	0.382085	0.049273	0.002427828529	0.145988947225	-0.0192461	-0.0442167	0.0019551165588899	0.0003704123652099	0.00448421	0.00179905	3.2365809025e-06	2.01081393241e-05	-0.000317103	-0.000443772	1.96933587984e-07	1.0055431260900001e-07	0.0064261	0.0014038799999999	4.129476121e-05	1.970879054399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.5126939272172	0.9502835921071552	74263.16835146915	0.903038905428078	239.5501725703855	2.362192860132524	57384.28517850148	5.579955108461073	201.070273685818	0.153523927405871	40429.25496008976	0.0235695962861231	199.52500203525983	300.0051485116609	1.170761	26.859789	0.273181	0.162709	-0.0294166802	0.0099473428	-0.0480743432	-0.0502113549	0.0170632736	0.0132470352	0.0625709086	-0.0512655794	0.0237459894	0.1065628924	-0.0310628843	0.0095336617	-0.0177696862	-0.0568979592	-0.0573256007	0.0090923709	0.0426640706	0.0493339012	-0.0153907801	-0.1283848383	0.029805314	0.0141431405	0.0220288908	0.011203748	-0.060104675	-0.0106005652	-0.0440017382	0.0605607971	-0.2403142903	0.0098254315	-0.1688265695	-0.0167283066	0.0116521448	-0.0908518382	-0.1329958029	-0.1143705784	-0.0105850792	0.0157614876	0.0714749291	0.0030871561	-0.0653798166	0.1276163729	0.0598522756	0.0021778963	-0.0252573251	0.0042940625	-0.0615896851	-0.2661040356	-0.0183340229	-0.0552927442	-0.0535735707	0.0185083255	0.0442511053	0.0355939708	-0.0435566264	-0.0787937835	0.1041546752	0.0203517753	0.0075539767	0.0075145794	-0.0343098011	-0.0309724078	-0.0227176068	-0.0609732185	-0.1108453659	-0.1649993316	0.1902792792	0.0503504365	-0.051324921	0.1340095929	-0.1288192284	0.125508716	-0.0120417881	0.0003839628	-0.0373969364	-0.0690836643	-0.0143679968	0.0085344302	-0.1222734395	0.0130280408	0.007319203	-0.0915737618	-0.0381561885	0.2156771311	-0.0202718071	0.0254020975	0.0094094524	-0.0737698921	0.0135718289	0.0939118048	0.0320012033	-0.085214733	-0.0504900424	-0.0045654231	-0.0248898394	-0.0107789392	-0.0428490898	-0.120017892	-0.093926333	-0.0126027559	0.0133656943	0.0637156241	-0.1119892049	-0.0597646964	0.0382490705	-0.009178909	0.1118550352	-0.0589951503	0.0356568892	-0.0982480398	-0.094276963	0.336752	-0.098021	0.009608116441	0.113401909504	0.398788	0.0167029999999999	0.0002789902089999	0.1590318689439999	-0.0324512	-0.0132051	0.00017437466601	0.0010530803814399	0.0051504	0.00066619	4.4380911610000073e-07	2.6526620160000003e-05	-0.000177045	0.000140058	1.9616243364e-08	3.1344932025e-08	0.00432731	-0.0020987899999999	1.87256118361e-05	4.4049194640999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
