global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
271.8357475804462	-0.2422522190649374	73894.67366262006	0.0586861376418864	247.4352501106262	-2.6985173734029786	61224.20299730815	7.281996014557711	203.6231690329396	-0.0101112611077383	41462.39496701709	0.0001022376011888	201.84310076984008	279.29930916023665	1.08157	25.811972	0.1406484000000001	0.0923119	-0.1125517298	-0.1180813122	-0.0335978717	-0.1082248246	0.1999928413	-0.0509042937	0.0393067508	0.035582291	-0.0388025323	0.0390595252	-0.134748007	-0.0975728148	0.0849731873	0.154416374	-0.0339369531	-0.0306330054	-0.0626271852	0.0661562052	0.0509371956	-0.0364647844	-0.1083315088	0.0262316472	-0.0073019933	0.0173051797	0.1132498786	0.0571793924	-0.0359957653	-0.0231216174	0.1094998857	0.1012598964	-0.1354098902	-0.0024168633	0.0054007103	-0.0479217857	0.1026915643	-0.0795494926	0.0287634995	-0.0255435055	0.0194942483	-0.0180815438	0.0129483156	0.026117836	-0.0241908311	-0.0389676667	-0.1072793433	0.0600595586	-0.0595352944	-0.0364062835	-0.0993456769	-0.0780107884	0.1121998084	0.120940301	0.0586603453	0.0462556396	0.0694010617	0.0486440211	-0.0332465996	-0.100923084	0.0402999463	0.0040333589	0.0496808349	0.0904946093	0.0780267847	-0.0604968764	0.0454426966	-0.048056511	-0.1254795622	-0.1309873643	0.0820523618	-0.0182888458	-0.0246037879	0.1055288717	-0.0744401929	-0.0011074553	0.0038290846	0.0249841764	-0.0312205939	-0.0047227779	-0.0342054715	-0.0034483886	-0.068946383	-0.0013188524	0.0736052245	0.103312833	-0.1731947315	0.0595066399	-0.1179707999	-0.0104284646	-0.0264908521	0.1440800106	0.0290432066	0.0511380538	0.0886358675	-0.0515846596	0.027395918	0.1592352979	0.183532286	0.1059299267	0.0426597086	0.0073420021	0.0444645837	0.0496737098	0.0438110156	0.0536065719	-0.1469107282	0.0310057161	0.0730880424	0.1132056898	-0.0040223704	-0.1192521267	0.012048889	0.101102	-1.9000000000005124e-05	3.610000000001947e-10	0.0102216144039999	-0.0203633	0.0044644	1.9930867360000003e-05	0.00041466398689	-0.62277	-0.0435620000000001	0.001897647844	0.3878424729	0.0061561	-0.00172317	2.969314848900001e-06	3.789756721e-05	-0.00113735	-0.00012889	1.6612632099999998e-08	1.2935650225e-06	-0.000112177	0.0	1.2583679328999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.6573448578091	0.8215972773629119	74342.02770491024	0.6750220861701496	249.63247775395712	2.197227643330905	62316.373949579895	4.827809316617482	203.69462050924253	0.0714514763029399	41491.49842440432	0.0051053134658695	201.95859420548624	284.2920852865992	1.139588	27.196602	0.25464295	0.130644	-0.0761874949	-0.1418406658	-0.0061652061	-0.0744082842	0.1119983286	0.0895029392	-0.0464080582	0.0209341368	-0.1219217427	0.1488508829	-0.0987357514	-0.0744781546	0.0642567236	0.1384241894	-0.0540900524	0.0183276384	-0.0506270581	-0.0539467673	-0.0658837073	0.1509896742	-0.1308532817	0.0522082433	-0.067627094	0.0205564288	0.0464773538	-0.012128322	-0.0656299806	-0.1195221196	0.0555348605	-0.088741345	0.0764250823	-0.0004391111	-0.0775639925	0.0725864117	0.0173770404	-0.1167349093	-0.0227712127	-0.1248421246	0.070807829	-0.0341698515	-0.0073187163	0.0205397529	0.0037127655	-0.207364646	0.0528307695	0.101004028	-0.0360251243	-0.1162557753	-0.0766376747	-0.0593141884	0.0968138414	0.1179043516	-0.0093900603	0.033342643	-0.0672918814	-0.0280506193	0.1648134175	-0.1031541112	0.0901493977	-0.058783308	0.0257579386	0.0459094029	0.0119477837	0.0163788101	0.0785936171	0.149270043	-0.0319381689	0.0206828517	-0.0213393282	-0.1253161495	0.0281304449	-0.0506212525	-0.1211805976	0.0673341641	0.0918718702	0.0528004471	-0.0891455981	0.0610117286	0.005273951	-0.0628701573	-0.0311481126	0.1982087294	0.1240894533	0.0377294561	-0.155416746	0.0277163424	-0.1243115221	-0.0576746479	-0.0440335146	0.0057551482	0.0305762805	0.0341989739	-0.0613269745	0.0955287898	-0.1217581385	0.090506204	0.1062265343	0.1224454058	0.0624452595	-0.0067537093	0.0198019138	0.0285048832	-0.0570078547	-0.1878871782	-0.1014755178	-0.0061307349	0.0642173675	-0.0326162841	-0.0067017003	-0.1187713263	0.020020823	0.121306	0.020204	0.000408201616	0.014715145636	-0.066598	-0.0462347	0.00213764748409	0.004435293604	-0.564343	0.058427	0.003413714329	0.318483021649	0.0083690599999999	0.0022129599999999	4.897191961599558e-06	7.004116528359833e-05	-0.00105343	8.392000000000013e-05	7.042566400000022e-09	1.1097147649e-06	0.000186488	0.000298665	3.4777774144000005e-08	8.920078222499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
273.8625999127619	1.2052550549527723	75000.72363097749	1.45263974748921	248.6306919495265	-1.0017858044306251	61817.220979300335	1.0035747979587148	204.37123518588896	0.6766146766464374	41767.60177140594	0.457807420653363	202.6033402229423	288.15605398199114	1.131557	27.004925	0.196805128	0.102639	-0.0044761858	-0.1499692399	-0.0106095003	-0.0035445805	0.1329425193	0.0787438539	-0.0064986518	-0.1302504866	0.1498570668	0.0448148319	-0.1508822972	-0.1515555623	-0.0045416402	0.0667773217	-0.0758732171	0.0158111091	0.0793153981	-0.0101491692	0.0909873899	0.0300486083	-0.0723550175	-0.0471443947	-0.066806757	-0.0055166151	0.0530793036	-0.0011019256	0.0218568169	-0.0290838808	0.0549402577	-0.1204585828	-0.0745357461	0.0217238339	-0.1016687736	0.0517181174	-0.035307979	0.2257581978	0.0395908021	-0.0210697927	0.0482521871	-0.0610842001	-0.0094177402	0.0452898759	-0.0187952146	-0.1101513248	0.1063291666	0.0463167542	-0.0184310529	0.1286104713	-0.1494527502	0.0108467589	0.0455016863	0.0726775866	-0.055633933	-0.0939368098	-0.0125621189	0.0972956412	0.0172144889	-0.0816888096	-0.0324143944	-0.0483681726	0.0074510958	0.0545568048	0.0315683756	0.0561011209	-0.037054747	0.1094228087	-0.0232382911	-0.1132383833	-0.0139745111	-0.0508309012	0.0377425568	-0.1374967546	0.1768580545	-0.0837859906	0.0001916156	0.0770784315	-0.0874525072	0.0408440708	-0.0048438214	0.0511085655	-0.0003066522	0.1492634333	-0.0123238565	0.0236884325	-0.1194906453	-0.0140639055	-0.1271821548	-0.0560018789	-0.0564179622	-0.0218958626	-0.0555565566	0.0649483646	0.0211826392	-0.1192528675	-0.040324228	-0.0858226546	-0.0156671902	0.2075675696	0.1152259006	0.0076289917	-0.0913574452	-0.0691442321	-0.024043927	-0.0736535904	-0.1084352766	-0.0343992204	-0.0525582081	-0.1395680221	-0.0093776556	-0.1180513362	0.0279020578	0.126612	0.005306	2.8153636000000054e-05	0.016030598544	0.000573428	0.067171428	0.0045120007395591	3.28819671184e-07	-0.620816	-0.0564729999999999	0.0031891997289999	0.385412505856	0.00903181	0.00066275	4.3923756250013124e-07	8.15735918761e-05	-0.00113735	-8.392000000000013e-05	7.042566400000022e-09	1.2935650225e-06	0.000796912	0.000610424	6.35068735744e-07	3.7261745977600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
273.7384659449982	-0.1241339677636688	74932.74773792094	0.0154092419527515	247.96272164026897	-0.6679703092575267	61485.51132324951	0.4461843340495958	204.49734360956305	0.1261084236740828	41819.16354336769	0.0159033345215619	202.74642122183272	292.760310603691	1.110892	26.511749	0.137771758	0.0712483	0.0252230502	-0.1787989181	0.0054913121	0.020952378	0.1332381846	0.1197377138	-0.090718136	-0.0267834752	0.0520910813	0.1242204851	0.0387147349	-0.1789797082	-0.0407346182	0.0702873494	-0.0281024114	0.0769386355	0.0628585886	-0.0971651308	0.0899428543	-0.0274673927	-0.0016104092	0.1115197965	0.0561437909	0.0067872879	0.0286191078	0.0237724377	0.0747570862	0.0918166593	-0.0803130144	0.0032571687	0.0207790191	-0.0767060617	-0.0447948164	0.0454859486	-0.0524819702	-0.0576541063	0.0892428888	-0.1347159151	-0.0791049542	0.0503187002	0.0259420052	-0.0445664916	-0.156734602	0.0585132875	-0.0261039858	-0.0727859228	-0.0169777544	0.0022308106	-0.1768162128	0.034858176	0.0598327526	0.0282827024	-0.1043977543	-0.0437350616	-0.0694264141	0.0767356734	-0.0657895499	0.0276889338	0.1176191717	0.0537997193	0.0511705761	0.0157437014	0.0510596081	0.0306342076	-0.0796629011	-0.0902105581	0.0613234972	0.0384717499	0.0365201499	-0.0233362016	0.0440895117	-0.0775240494	-0.1270174662	-0.0785442827	0.0731091638	0.0719993834	0.0595906899	-0.1406228728	0.0443735743	0.0910127798	-0.03359951	-0.0520766184	-0.0594615756	-0.0217564228	-0.1056307158	-0.0296986475	-0.1105674967	-0.0729250156	-0.1016913893	-0.1439023649	0.0325255654	-0.0765482906	0.037918482	0.068813801	-0.0248176811	0.0041993139	-0.0661777851	0.0858383782	0.0666576061	-0.0117758105	0.089586135	-0.1002334769	0.0077217128	0.0304956836	0.0830246568	0.0154910561	-0.1436220465	-0.058811745	-0.012048889	-0.1170936064	0.0356568892	0.142895	0.0162829999999999	0.0002651360889999	0.0204189810249999	-0.00286743	-0.0034408579999999	1.1839503776163998e-05	8.222154804899999e-06	-0.597386	0.02343	0.0005489649	0.3568700329959999	0.0102436	0.00121179	1.468435004100002e-06	0.00010493134096	-0.00132766	-0.0001903099999999	3.621789609999998e-08	1.7626810756000002e-06	0.00128717	0.000490258	1.6568066089e-06	2.40352906564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.9843251054857	-0.7541408395125018	74520.44175329752	0.5687284058206209	248.6378810119629	0.6751593716939226	61820.795874119016	0.4558401771861323	204.3875329629568	-0.1098106466062347	41774.26363068376	0.0120583781080793	202.62628470748217	290.43924249021046	0.995	23.745972	0.19580355	0.0969445	0.0346582898	-0.13229541	-0.0301757621	0.0511200157	0.1374620894	0.0395240898	-0.0224887566	0.0624245582	0.0785414886	0.1058852818	0.0182283367	-0.1628224509	-0.0613552675	0.0382254012	-0.0051251608	0.1126434225	-0.0679453212	-0.125520763	0.0503678706	-0.0866304448	-0.0228444458	0.12099883	-0.148206144	0.0410343427	-0.0284508793	-0.0189509792	0.0823369184	-0.0015366155	0.0574398902	-0.0427622398	0.053699936	0.0274731435	-0.0316443132	0.0211096018	-0.0459449734	0.0439957921	0.0459099305	-0.0260720235	0.0443600709	0.0320895665	-0.1669582319	-0.0342106036	-0.0473485711	0.1079133875	0.0583055481	-0.0512863574	0.0111319969	-0.0850310463	-0.1625642985	0.0493143313	0.041633191	-0.0010128775	-0.0991061459	0.0904449806	-0.118742525	0.031110369	-0.1021022942	-0.0141415989	0.0987228892	-0.163642501	0.0639386614	-0.0202108001	-0.0161707536	0.0685768263	-0.0493026965	0.0242962468	-0.0485094323	0.0264875702	-0.0578641191	-0.0344146623	-0.0112196314	-0.0503842921	-0.0065884322	-0.0850174509	0.0323683184	-0.042647666	-0.0365564216	0.0815989507	0.1238242961	0.1080601263	-0.0015991312	-0.0504470988	-0.111842263	-0.0361012523	-0.0653495773	-0.0688693275	-0.0723996476	-0.0606984504	-0.1926554769	-0.1154435736	-0.0256296512	-0.1048031714	-0.0324021057	0.0229489541	0.0009993612	-0.0528007278	-0.0856909004	0.080569378	0.0696411653	0.014962492	0.052016972	-0.2182337846	0.052120879	0.0058547821	0.1912857064	0.1050986764	-0.1288487125	0.0015136517	-0.0147140554	-0.1159000657	0.043250186	0.18889	0.045995	0.002115540025	0.0356794321	-0.00479998	-0.00193255	3.7347495025e-06	2.30398080004e-05	-0.617168	-0.019782	0.000391327524	0.380896340224	0.0111285	0.0008848999999999	7.830480099999987e-07	0.0001238435122499	-0.00202269	-0.00069503	4.830667009000001e-07	4.091274836100001e-06	0.00226912	0.0009819499999999	5.1489055744e-06	9.642258024999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.6008454860483	-0.3834796194374235	74311.22095970837	0.1470566185238711	249.2741720453898	0.6362910334269145	62137.61284891459	0.4048662792194908	204.32820488665408	-0.0593280763027337	41750.015312202486	0.0035198206377829	202.73189189967823	286.96655500504204	0.990453	23.637451	0.1310968399999999	0.0581113	-0.002812927	-0.1128678119	-0.0395484358	0.0379099468	0.1869133415	-0.0532918735	0.0492541296	0.0523943466	0.1110871696	0.0370592561	-0.0628400653	-0.1595995423	-0.0445291964	0.007973834	-0.0512621225	0.0331546221	-0.1584228396	-0.0574158681	0.0636829625	-0.1750124741	-0.0530033269	-0.0614740861	-0.097284349	-0.101393819	-0.1130625848	0.0721947473	0.0814862566	0.0029777047	0.1236968708	-0.0410144924	0.016017504	0.0204579259	0.0319348697	-0.0221507084	0.0049015507	0.1424375255	0.1209919306	-0.0419914318	0.0573937516	-0.0892950819	0.0382676132	0.0756899669	0.0582884964	0.0356317926	0.0950873639	0.0003205447	0.1452942605	-0.0469416095	-0.1628169677	0.0608968235	-0.0289073609	0.0668161345	0.003454106	0.1558601495	-0.0666922289	0.0242365424	-0.184945547	-0.070728025	-0.0427178147	-0.0864697705	-0.1189482546	-0.1149590091	0.0616057049	0.0763863768	-0.0818468779	0.0664539716	-0.1100457058	-0.0061580905	-0.0425795515	0.0189185427	0.0173963057	-0.0001165092	0.1216669051	-0.1309766578	0.001721718	0.0602235248	-0.1415242019	0.0369820326	-0.0929866424	-0.0238718918	0.0814667854	0.0265624831	0.0619681474	-0.1224690193	-0.0828700163	-0.0620652572	-0.05767685	-0.0578426021	-0.2332486352	0.0074619534	-0.0910773153	-0.1092150299	-0.0302336911	-0.1035747732	0.0261318526	-0.0416067223	-0.0415923769	0.0589674501	0.0772426942	0.0907946761	-0.0489934633	-0.1019602286	0.0051639458	-0.1403571758	0.2146525425	-0.0212968273	-0.0325790557	-0.044866247	-0.0173718128	-0.1144731177	0.0506475487	0.194852	0.0059619999999999	3.554544399999994e-05	0.037967301904	0.00553386	0.01033384	0.0001067882491456	3.06236064996e-05	-0.65608	-0.0389119999999999	0.0015141437439999	0.4304409664	0.0105462	-0.0005822999999999	3.39073289999999e-07	0.00011122233444	-0.00243871	-0.00041602	1.7307264040000005e-07	5.947306464100001e-06	0.00278858	0.00051946	7.776178416400001e-06	2.6983869160000024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.8230885962993	-0.7777568897489573	73887.7914940316	0.6049057795519717	248.89469462076823	-0.3794774246215695	61948.56901036548	0.1440031157974189	203.62198800149773	-0.7062168851563513	41461.91399768208	0.498742288879939	202.0148289011485	284.98368005988937	1.12755	26.909313	0.2101212799999999	0.102958	0.0845051611	-0.0502129638	-0.1389755082	0.0596692791	0.1411451966	-0.0070283394	0.0221166932	0.1143238989	-0.0776717436	0.0611533334	0.0451724142	-0.0608326763	-0.0243442632	-0.0137070942	-0.0339046042	-0.0893632619	-0.2351587042	-0.0965838024	-0.0528176782	0.0029790407	0.0645772449	0.0612769326	-0.0506157862	0.0360396441	0.0527450473	-0.1133107995	0.0802631096	0.0761671376	-0.1263169358	0.0452659104	0.0218241366	-0.0231166617	-0.0261108991	-0.0309201369	0.0250629546	-0.0887677854	0.2077528429	0.1230606555	0.0302245935	-0.0677892712	0.1326192424	0.0227712186	-0.0472521482	0.0887072367	0.0642792559	0.032305486	-0.0118818111	-0.0525870113	-0.0643710409	0.0472285639	-0.047704074	0.0721081447	0.1524224368	0.1922009443	-0.100262666	-0.0402903478	0.0034787417	0.0801803236	0.0609450122	-0.0541750122	0.0322916486	0.0680653642	-0.070564247	0.0597012015	-0.0740800851	-0.1097261666	0.095074569	0.0592330856	0.092278032	-0.0421133534	-0.0157598198	0.0217696348	-0.0968352384	-0.0550734091	-0.1920346728	0.0222929152	-0.1144444207	-0.1162921061	-0.0848598453	0.0140469967	0.1536121352	-0.0048944977	0.012420629	-0.008704375	-0.0303076258	-0.1133917922	-0.0424789247	-0.1280682138	-0.1971215662	0.0298281036	-0.0476572892	-0.064363133	-0.0600701113	0.12773615	0.1294094225	-0.0394460546	-0.0607560763	0.0612474909	0.029456807	-0.0027469236	-0.0209261871	-0.1650503185	-0.004434938	-0.0055708263	0.124673508	-0.0493823655	-0.1855088666	-0.0076995451	-0.020020823	-0.112815636	0.0578154653	0.208659	0.013807	0.000190633249	0.043538578281	0.00097208	-0.00456178	2.08098367684e-05	9.449395264e-07	-0.576095	0.0799849999999999	0.0063976002249999	0.331885449025	0.0112763	0.0007300999999999	5.330460099999988e-07	0.00012715494169	-0.002927	-0.0004882899999999	2.3842712409999975e-07	8.567329e-06	0.00380554	0.00101696	1.44821346916e-05	1.0342076416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.2163531763707	0.3932645800713885	74101.7429366426	0.1546570299387255	247.4951685523987	-1.3995260683695392	61253.85845678024	1.9586732160459	203.91029906455444	0.2883110630567103	41579.41006459603	0.0831232690808903	202.1659041447426	283.2336023406854	1.078284	25.733549	0.0545947199999999	0.0247259	0.0114780119	-0.0501599212	-0.0930702492	0.0481723975	0.1382994889	-0.0666107777	0.0612779268	0.0190692939	0.0045825172	0.0092661357	-0.0052040348	-0.0846047877	-0.0080948475	-0.0237393123	-0.0269869407	-0.0660057221	-0.1296353631	-0.0878829473	0.0174869477	0.0494169685	-0.0934767484	-0.0525899738	0.0069476327	0.026698342	0.0309525985	0.0493757275	0.1093212915	0.1424142256	0.1156828673	0.0584023339	-0.1139985797	-0.1047690591	-0.0089977356	-0.0199799054	-0.0107000681	-0.0137983635	0.003486788	-0.0911238329	0.0862882262	0.0310409036	0.0061227011	-0.1210590236	0.0242826784	0.1081674193	0.0443612065	-0.143763454	0.0709137227	-0.0381697415	-0.0876861504	0.0159981834	-0.0289010239	0.0221672907	0.0869415024	0.081952281	-0.1160445737	0.0388953599	0.0627244072	-0.1043160297	-0.0340209479	0.0074543587	0.0457153294	0.0028226206	0.0561946836	0.0028824429	-0.156673256	-0.0955161534	-0.1231846887	-0.0964414962	0.0874619468	0.0501159968	0.0812225462	0.0217553066	-0.0413437821	-0.0163617738	0.0860139273	-0.0050381246	-0.0468809896	-0.0032812262	0.0967927111	-0.0649604766	-0.0083943923	-0.0666890983	-0.1560484418	-0.1363538984	-0.0386340168	-0.0828678088	-0.0315149322	-0.1049544594	-0.2007113393	0.0517891801	-0.0709779578	0.0668183019	-0.1198621236	0.0558054598	-0.0803255465	-0.0094937781	-0.014113551	0.0195027962	-0.0253574177	0.1129911886	0.0042471438	-0.0211417497	0.091613687	-0.1120317514	0.1432045089	-0.0809041988	-0.0555603866	-0.1303439277	-0.0226597522	-0.1109309587	0.0647214634	0.214984	0.0063249999999999	4.000562499999996e-05	0.046218120256	0.0158653	0.0148932199999999	0.0002218080019683	0.0002517077440899	-0.584925	-0.00883	7.796890000000009e-05	0.342137255625	0.0114875	0.0002111999999999	4.4605439999999976e-08	0.00013196265625	-0.00288038	4.661999999999982e-05	2.1734243999999833e-09	8.296588944400001e-06	0.00357243	-0.0002331099999999	1.27622561049e-05	5.4340272099999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.4674783854972	0.251125209126485	74238.52677775138	0.0630638706588208	249.5139436276754	2.018775075276693	62257.208064634775	4.0754528045584175	203.78096708148763	-0.1293319830668053	41526.68254466634	0.0167267618439924	202.0514586832986	286.28611597145203	1.445201	34.49015	0.6238290000000001	0.362696	-0.0231752964	-0.0422280098	0.0603388008	-0.0351337263	0.0546377538	-0.067095215	-0.0485298956	-0.0841588029	-0.0369918445	0.0721843511	-0.0874275958	-0.0372883605	-0.0215341399	0.0561193251	-0.0341414744	-0.0524745045	0.0446563226	0.1298580216	0.1120979447	0.0654735026	-0.2238702178	-0.0707683516	0.107985786	0.0460470452	-0.0267774687	0.0472049886	0.0375739105	0.2203236378	-0.0164207913	0.0493238806	-0.0474647152	0.0747883617	-0.1065244571	-0.033354479	-0.0511939338	0.0016260582	-0.1201892814	-0.1369699822	-0.047591038	-0.0003358762	0.0397343555	0.0266392699	0.0003585057	0.0046075945	-0.0489556559	0.1103545663	0.1081011161	0.1112409386	-0.0366048365	0.0268164165	0.0475044717	0.0457196816	0.0318436394	-0.066689436	0.1254777476	0.1249990532	0.0624717286	-0.2294590139	-0.0193858067	0.1077720202	0.0381671517	-0.0544793075	0.0384485179	-0.0641545706	-0.1954183152	-0.0662876048	0.0112707816	-0.0187776117	0.0737609902	-0.0003120798	-0.1181880683	-0.0616664026	0.0274986044	0.1149347465	0.1491519638	0.0862490413	0.0590845999	-0.022233646	-0.0202180749	-0.0038291839	0.0249896806	-0.0442599176	0.0803007826	-0.0003819492	-0.0282220947	0.055742617	-0.0581843352	0.0285766094	-0.0022515132	0.06851474	-0.0447357649	0.1238705301	0.1584138781	-0.1182707958	0.0414892487	0.1730198365	-0.0033749794	-0.0543922975	0.1027355412	0.0169937568	0.0573528688	0.0561753858	-0.0400129235	-0.0839122747	0.01678501	-0.1761256839	0.0067430213	-0.0384406731	-0.0252872714	-0.1088228812	0.0713342571	0.189262	-0.0257219999999999	0.0006616212839999	0.035820104644	-0.0236812	-0.0395465	0.00156392566225	0.0005607992334399	-0.48856	0.096365	0.009286213225	0.2386908736	0.00543284	-0.0060546599999999	3.665890771559999e-05	2.9515750465600004e-05	-0.00130307	0.00157731	2.4879068361000005e-06	1.6979914248999995e-06	0.00196049	-0.00161194	3.8435210401000005e-06	2.5983505636000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.54289198828747	0.0754136027902632	74279.62797333933	0.0056872114858075	249.34360836108524	-0.1703352665901434	62172.23503052626	0.0290141030443352	203.62040656120453	-0.1605605202830986	41461.26996815023	0.0257796806735793	201.849143680174	286.4464029313009	1.224076	29.212933	0.2137797	0.142542	-0.0107502358	-0.0107133972	0.100363519	-0.0298774015	-0.0726539992	0.1132376549	-0.1051719333	-0.0754580885	-0.1279590958	0.1372465069	0.1048459436	0.0091069859	-0.0210463851	0.0686240541	0.0390683101	0.0749478545	0.1254258581	-0.0394705016	-0.0854761659	0.0333295281	-0.0159594945	0.0815418381	0.1574113462	-0.1086847921	-0.0509399666	-0.0299465172	0.1269033809	-0.1109488568	0.0198755128	-0.0420055213	0.0118708424	-0.137612345	-0.0811815925	0.1415288122	-0.1589694431	0.0844840141	-0.0364891752	0.1823892177	0.0306226701	0.1210015118	0.0225773748	-0.0062343315	0.0135057228	0.0701076076	-0.0796897212	0.0550278799	0.0746795233	-0.081074196	0.0112017487	0.0049352795	0.0864810453	-0.0262611827	-0.101490135	-0.0891676377	-0.0248576856	-0.0826902242	0.0332036983	0.0264621946	0.1170880675	0.1641438042	-0.0858994043	-0.027728128	-0.0382545912	0.1573740532	0.0352091747	-0.0007312625	-0.040058754	-0.0117023517	-0.0282064174	0.0361797572	0.1632276947	-0.2170079869	0.0660866125	0.0337415152	-0.0789246837	-0.1830906244	0.0117473336	-0.0821029079	0.0638875241	0.0169805722	0.0469934975	-0.0846705691	0.0570086788	-0.0133978076	0.0144313187	0.0775298822	-0.0395363254	0.0520253851	0.1050543514	-0.0897236615	-0.0125888928	-0.0029956961	0.00396701	0.0668532022	-0.0966283974	0.0447229516	-0.0406779457	-0.0801661152	0.0286007315	-0.0063575262	0.0433060697	0.0019100452	-0.0376405581	0.1057130559	-0.0231317741	-0.032704524	0.0529908095	-0.0561453959	-0.0279020578	-0.1064956489	0.0776238888	0.182932	-0.00633	4.006890000000003e-05	0.033464116624	-0.0386589	-0.0149777	0.00022433149729	0.00149451054921	-0.34664	0.14192	0.0201412863999999	0.1201592896	0.00603465	0.0006018099999999	3.621752760999994e-07	3.64170006225e-05	-0.00093201	0.0003710599999999	1.3768552359999994e-07	8.686426401000001e-07	0.00192232	-3.817000000000013e-05	3.6953141824e-06	1.4569489000000102e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
