global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
319.19850595559893	n/a	101887.68620428653	n/a	385.92308806046657	n/a	n/a	148936.62989812664	220.76737502720573	n/a	n/a	48738.2338764029	219.9727252611644	393.2101168509117	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.231572	n/a	0.053625591184	n/a	0.177927	n/a	0.031658017329	n/a	-0.324482	n/a	0.1052885683239999	n/a	0.00112309	n/a	1.2613311481e-06	n/a	-0.000563532	n/a	n/a	3.175683150240001e-07	0.00236388	n/a	5.587928654400001e-06	n/a	0.0
316.305926839269	-2.892579116329955	100049.43935364898	8.367013944228184	377.67654771176433	-8.24654034870224	68.00542772277406	142639.5746914766	220.90531671785564	0.1379416906499102	0.0190279100193555	48799.15895421611	220.0905383247816	383.1644793017316	1.474699	33.434322	0.08425195	0.0403809	-0.1735223995	-0.0089831127	0.1558858439	-0.0276969669	0.0348583701	-0.0805684997	0.1380332775	-0.071905844	0.2311566089	-0.0351466965	0.0155928569	-0.0851156034	0.1195904946	-0.0703440234	-0.2934956517	0.054557011	-0.0028675384	0.0800864913	-0.0320557545	0.0176934427	-0.0155642145	0.043667029	-0.1271462122	0.054134696	0.0253549397	-0.0313054736	0.0297390833	-0.0869428452	0.0076714325	-0.111796772	0.057101437	-0.0347678991	0.0121384351	-0.0114984571	0.0580975926	-0.0161119675	0.1386467955	-0.020896303	-0.115574624	0.0681389914	-0.0198996782	-0.0481816845	0.064660912	0.0081184515	-0.1075279387	0.0971673269	0.0769351636	0.0653998587	-0.0587707399	-0.1120445054	0.0453704801	0.0301215746	0.0802560989	-0.1666935075	-0.0087263132	0.0043693086	0.0568972637	0.0556149905	-0.0522603716	-0.0230619606	-0.0169294148	0.281040831	-0.0422958404	0.0710525436	-0.0893928286	0.038546114	-0.0333383928	0.0381552684	-0.0110019172	0.1483640206	-0.0665165348	0.0488316888	-0.0381027218	0.0338612895	-0.0105400037	0.0966237469	-0.0628669675	0.0826990311	-0.0023798261	0.0287268692	-0.0112077769	0.0403666237	-0.0998602133	0.1019481523	-0.037981957	-0.0365633313	0.1401193659	-0.0519675338	-0.011680006	0.088747709	0.015223296	-0.0960011942	0.1637340041	0.0124833603	0.0599519961	-0.0782361368	-0.0188783632	0.0356157748	0.019775199	0.0807601381	-0.0407624525	-0.1257744794	0.0745989868	0.0314216087	0.0102894001	-0.1058238186	-0.0488517204	-0.1761144086	-0.1027766821	0.0527817082	-0.1241670465	0.0016916822	-0.0060907763	0.0395946238	0.0599175307	-0.1150644489	0.1192071479	-0.1459851035	0.0507966409	-0.1096673219	0.062400783	-0.2174145432	0.0325941859	-0.0017013354	0.0130498911	-0.0578034372	-0.1220256728	0.1474943266	-0.1260093465	0.0997147701	0.0088753237	0.1199443696	0.119921393	0.1198831019	0.0	0.220266	-0.011306	0.0485171107559999	0.000127825636	0.151194	-0.026733	0.0228596256359999	0.000714653289	-0.325361	-0.000879	0.105859780321	7.726410000000328e-07	0.0007768299999999	-0.0003462600000001	6.034648488998446e-07	1.1989598760006925e-07	-0.000749641	-0.0001861089999999	3.4636559880999984e-08	5.61961628881e-07	0.00198957	-0.00037431	3.9583887849e-06	1.401079761000001e-07	0.0
314.2401864630089	-2.0657403762600666	98746.8947883066	4.267283302111081	372.4066758865441	-5.269871825220207	27.77154905424976	138686.73224486553	220.4268340539402	-0.4784826639154289	0.2289456596676053	48587.98917104329	219.56244134051025	373.53520781782606	1.477642	33.501034	0.1020851	0.0538325	-0.0405066077	-0.0859228545	-0.1712437264	0.0307618795	-0.0035224335	-0.0351804905	0.0563411995	0.0603935316	0.0763127213	0.2079517509	-0.0604313183	-0.1213800542	0.0930157912	-0.0168805768	-0.2194265336	-0.0331823433	-0.1115127782	0.066152828	0.0934340976	0.0266719178	0.1341395079	0.0367760646	-0.0702170756	-0.0465581964	0.039578037	-0.1169340298	0.0247645133	0.0399359062	-0.0215091501	-0.0950905629	-0.0821487043	-0.0151933901	-0.1101899171	0.1085243244	0.0283576302	-0.0237738217	-0.0664065724	-0.0340802394	-0.0316400363	0.0351019437	0.0674832986	-0.0247234681	0.0764334348	0.0438887765	-0.0749419676	0.0722438337	-0.0048075112	-0.0408676534	-0.05326447	-0.0050954749	0.0035973199	0.1028609524	-0.0132007128	0.0015970718	0.1631022363	0.0608914257	-0.0110739	-0.0375611761	0.040965956	0.1286891805	-0.0902550593	0.2080139458	0.0720328152	0.1353981897	-0.0274574373	-0.0871933825	-0.0435624052	-0.1265259407	0.030746266	0.062721152	-0.0624097538	0.025339636	-0.1105392648	0.0463658336	-0.0628130789	0.0055320757	-0.1507214983	-0.0606370787	0.0004028768	-0.0956106606	0.0981765459	0.1177391278	-0.0350827754	-0.0674576448	-0.0043683592	-0.0431413702	0.0102747872	0.0366542783	-0.0190557062	0.0954427358	0.0155442374	-0.0569346084	0.0864437973	0.0391417134	-0.0454324665	-0.0275470434	0.0600786845	0.030002818	0.0963236229	0.0631207837	-0.0418543905	0.0315302313	-0.1468299679	-0.0923273706	-0.0016009801	0.0028004412	0.0901925603	-0.1861924136	0.1241387082	0.0508439985	-0.0411361762	0.0133377374	0.1169452253	0.0429139302	0.1918691714	0.0745705814	0.0940156153	-0.093994114	-0.0424424887	-0.0530443434	-0.0389649814	-0.0009184067	0.0490331946	0.0897363897	0.0003907413	0.0390076238	-0.1776659645	0.1765400257	-0.0839899256	0.0226964104	0.0126842836	0.1198831019	0.1196764004	0.119332162	0.0	0.213152	-0.0071139999999999	0.045433775104	5.060899599999973e-05	0.197359	0.046165	0.038950574881	0.002131207225	-0.301649	0.023712	0.090992119201	0.000562258944	0.000921071	0.0001442410000001	8.483717870409999e-07	2.080546608102885e-08	-0.00044919	0.000300451	9.027080340100001e-08	2.017716561e-07	0.00193238	-5.718999999999993e-05	3.7340924644e-06	3.270696099999992e-09	0.0
314.06901001000017	-0.1711764530087407	98639.34304866158	0.0293013780646536	371.9642380195798	-0.4424378669643261	0.1957512661239427	138357.3943654866	219.63437735384392	-0.7924567000962952	0.6279876215275095	48239.25971561071	218.7887543682665	363.8497869654044	1.373096	31.13077	0.1601005	0.0843186999999999	0.0094348993	0.0514323412	-0.1118688583	0.248869968	0.021121767	-0.0705230853	0.0668142671	0.0049006525	-0.0864987357	0.1730637411	0.0320774858	0.1156876191	0.0422606477	0.136919724	-0.0473229032	-0.1090000357	-0.0580947013	-0.1026877459	0.1888567912	-0.0031675281	0.0524271682	-0.0357281568	-0.1140898733	0.1942753186	0.0564757917	0.0584909674	-0.0093673574	0.1084691126	-0.0561172361	0.1267244263	-0.0260490264	0.0151899656	-0.0220345566	0.0140876685	-0.0705367913	0.0128273735	-0.0918031163	-0.0375563633	-0.1013545571	0.0180854807	0.0637156698	-0.0812549216	0.1272271477	-0.004483497	0.0252576875	-0.1772017417	0.0246776854	-0.1206764279	-0.0607608903	0.1020877955	0.1018127192	-0.0903450193	-0.1318708193	0.0448466451	-0.1099967628	-0.0813166694	0.0257967205	0.0341409031	0.0447685553	0.1472653331	0.0669292035	0.0482379269	0.111823183	-0.0061715568	0.1232032065	-0.1631279898	-0.0053654731	-0.0203767607	-0.0835593943	0.2087935726	0.0646901597	0.1000456181	0.0492790865	-0.0222139122	-0.0364378556	-0.1458350475	0.0853229437	-0.0279940973	0.0120983333	-0.062182133	0.0358056189	-0.015305714	0.0078322178	-0.1280818199	-0.0326555688	-0.0768835646	0.0112512009	-0.0715454602	-0.0383065157	0.1524888475	-0.0207485227	0.0824125446	-0.1062876177	-0.1349113456	-0.0865602104	0.1155896532	0.1092301531	0.0315207556	0.0348524168	-0.1506422639	0.0132043827	-0.0216655532	0.0375426116	0.0653477537	-0.0626461918	0.0536633061	0.14657884	-0.1387235647	0.0013541368	-0.1872841717	-0.0716328924	-0.0875505647	0.1512321957	-0.0555572677	0.0002167959	0.0085352853	-0.0239915683	0.0194861985	0.0209576799	0.0886380575	-0.1806019896	-0.0908918576	-0.0175381643	0.0873213745	0.1217823459	0.0167986764	-0.0924489365	0.0789250755	-0.0196512804	0.0140659474	-0.0136650256	0.1197605978	0.1191869159	0.1182328141	0.0	0.20379	-0.009362	0.0415303641	8.764704400000017e-05	0.137401	-0.059958	0.018879034801	0.003594961764	-0.24663	0.055019	0.0608263568999999	0.003027090361	0.00123496	0.000313889	1.5251262016e-06	9.852630432100003e-08	-0.000395029	5.4161e-05	2.933413921e-09	1.5604791084099997e-07	0.00227956	0.0003471799999999	5.1963937936e-06	1.2053395239999992e-07	0.0
315.4638380526102	1.3948280426100157	99517.43311888346	1.945545268451287	374.7387690113052	2.774530991725385	7.698022224044648	140429.14500010834	219.88032903716703	0.2459516833231134	0.060492230529473	48347.35909749284	219.037573280354	369.7428443270896	1.254099	28.432878	0.09700175	0.0524252	-0.076726111	0.0524336179	-0.0771690208	0.0430257873	-0.0153591759	-0.0804652408	0.1569717172	-0.072491334	0.0056446623	0.0114864036	0.0738438785	-0.0477431788	-0.0914517419	0.2295478092	-0.0719483172	-0.2298903686	0.0466761003	-0.1267686113	-0.1480487328	0.0596667759	0.0113392117	0.0378369772	-0.0134648428	0.0597673998	0.0716341409	0.0508624223	0.0021817196	-0.0112814389	-0.0621420185	0.02920496	0.0095260939	0.2174295508	0.0064667394	0.0412456196	0.0719307326	0.0166462426	0.0789478289	-0.0890369605	0.0412553837	0.0273546865	0.0254436798	-0.0082983847	0.0177954256	-0.1166980425	0.0914038112	-0.0737739262	-0.1130984509	-0.0820980422	-0.0971528366	-0.0175997707	0.0985298689	0.06983341	0.0385820084	-0.011459744	-0.1034956991	-0.0274475561	-0.049309381	-0.1152613789	-0.0660498642	0.1394733416	-0.0680539253	0.0810499327	0.1903572636	-0.1448448706	0.0950443318	0.1635709007	-0.0624087236	0.0151027908	0.0352128298	0.0567343647	0.0256021933	0.0895221623	0.0324029017	-0.027984599	-0.0716005556	-0.0460575298	0.0795298902	-0.0065498942	-0.1821927232	-0.0439126989	-0.0227147286	0.0356562271	0.0086071719	0.1447327971	0.0798030878	-0.0662321718	-0.0051945426	0.0154269657	0.0065637008	0.0223703394	-0.1019857177	0.0944102659	-0.0723481739	-0.03678854	-0.1182556419	-0.0943216788	0.0897255529	0.053453147	0.0221457655	0.0103973086	0.0942133231	-0.0551484287	0.070370327	-0.0745175925	-0.041667732	-0.0106323683	0.022118711	-0.1549889402	-0.0069231797	0.1067153172	-0.0623424204	-0.1268886857	0.1411662675	-0.0088363142	-0.1051783974	-0.1241051614	-0.0055769078	0.0582422409	0.0801733187	0.013786709	-0.1681719291	-0.1084013948	0.010239714	0.0709511815	0.0738757041	0.0084959973	-0.0966881379	-0.0305322871	-0.0435590732	-0.0721963082	0.1036850606	0.1195769199	0.1184539393	0.1165901104	0.0	0.201685	-0.0021049999999999	0.040676839225	4.431024999999982e-06	0.150214	0.0128129999999999	0.0225642457959999	0.0001641729689999	-0.291308	-0.044678	0.084860350864	0.001996123684	0.00110377	-0.00013119	1.2183082129e-06	1.72108161e-08	-0.000837174	-0.000442145	1.9549220102500002e-07	7.00860306276e-07	0.00210478	-0.0001747799999999	4.4300988484000005e-06	3.054804839999993e-08	0.0
315.9109612708193	0.4471232182091285	99799.7354510531	0.1999191722616879	375.9530036008408	1.2142345895356357	1.4743656384247736	141340.66091649383	219.85478778715927	-0.0255412500077625	0.000652355451959	48336.12771293684	218.9852293558788	379.9626093796034	1.185744	26.883131	0.0948668	0.0484905	-0.1894817691	-0.003378821	-0.1061497032	0.0137204981	-0.0778869903	-0.0928750077	0.1720345415	-0.0865848662	-0.0245632941	-0.0212266382	-0.2047731532	0.0338974239	0.0558449904	0.0359653816	-0.0377999752	-0.2030700393	0.0745620131	-0.1098076006	0.0431335346	0.1165512619	-0.0552965629	0.0002886277	0.0103697575	0.0456739419	0.159102177	-0.0570120932	0.0250958164	0.0181494501	0.0497968947	0.0334355556	-0.1096560752	0.1014145777	0.0336719621	-0.0810841204	-0.1100921201	0.07699844	-0.0296441326	-0.0128918966	0.0731083674	-0.0461886911	0.0928360545	-0.0061454277	0.0359925785	-0.1827059374	0.0760962873	-0.0580274226	0.005735693	0.0446512531	0.0255959005	-0.0269421912	-0.1088914176	0.038439414	0.0550559028	0.0726096309	-0.0490616088	-0.01346528	-0.0406896345	-0.0798764626	0.047648012	-0.0495123312	0.0074327448	0.0524776793	0.15382208	-0.1530523108	0.1012756181	-0.040754815	-0.1020549299	0.0705140442	-0.0151092146	-0.0372567916	0.0034017704	0.1750858469	-0.0729399145	0.009377295	0.049057386	-0.0130085482	0.0267370385	-0.1202908765	-0.070963056	0.0168407488	0.0151408497	-0.1485400787	0.0901348108	-0.0319681795	0.0364029261	0.031901666	-0.0363976691	0.0631201689	-0.0260232377	0.0406624429	-0.1576185549	0.1452647498	-0.0318176354	-0.0467146605	0.0779129404	-0.028750395	-0.0096907088	-0.041976499	-0.1047592381	0.0611309842	0.085917563	0.0839173826	0.0233606496	-0.0294122845	-0.006854662	0.0594837755	-0.0486162789	-0.1678708847	0.1350965091	-0.0724292662	0.0099654928	-0.1412164798	0.0397396157	0.0119316392	-0.0719830576	-0.126471471	0.0694234459	-0.0052154924	0.170604654	-0.067110659	-0.0196759806	-0.003617531	-0.0412974444	0.0399446434	-0.0495523881	0.0812894731	-0.1126507856	-0.0140422151	-0.0100078755	0.0087411333	0.0392724833	0.119332162	0.1174789681	0.1144116002	0.0	0.213215	0.0115299999999999	0.0454606362249999	0.0001329408999999	0.186453	0.036239	0.034764721209	0.001313265121	-0.268279	0.023029	0.071973621841	0.000530334841	0.00104949	-5.428000000000008e-05	1.1014292601e-06	2.9463184000000084e-09	-0.000590368	0.000246806	6.091320163600002e-08	3.48534375424e-07	0.00228507	0.00018029	5.221544904900001e-06	3.250448410000002e-08	0.0
315.4182975618885	-0.4926637089308201	99488.70243684005	0.2427175300974718	375.8059730688952	-0.1470305319456315	0.0216179773242153	141230.12939425916	220.1100364955662	0.2552487084069241	0.065151903143403	48448.42816607948	219.25265773210432	381.9912035314343	1.25563	28.467587	0.197602	0.107946	-0.179726922	-0.0619274562	0.1264615828	0.0812124336	-0.0692960549	-0.0445675319	0.1356497933	-0.1730872132	0.1261085629	0.0243933046	0.0464553654	0.0685322006	0.0807024558	-0.118207424	-0.1525120392	-0.1064259002	0.1517576281	-0.0234517037	0.0279015729	-0.1090890307	-0.0142130876	-0.04666958	-0.0791302374	-0.1990368027	-0.0240534742	-0.0206994111	-0.0380090022	0.0309628344	-0.0348287674	-0.0429316075	0.0449286394	-0.0196287595	0.0855822122	0.0110456534	-0.0719442979	-0.0680428731	-0.0151747443	-0.031887758	0.0952883219	-0.01739917	-0.0641033886	-0.1938757832	-0.0162980302	0.0245465761	0.0356272641	-0.0508734057	0.011264801	-0.0003061448	0.0207650686	0.0073567494	-0.0714041256	0.0330824623	0.0165971677	0.0038250113	-0.1112030702	-0.0854202643	0.0140461643	0.0682913454	0.0190505197	-0.0059060552	0.0238761496	0.1729715542	0.0511645521	-0.1551943898	-0.0159930043	-0.0361488278	0.1170859151	-0.0144555771	-0.0032322644	-0.1060639266	-0.1874410327	-0.057891944	-0.0238644811	-0.0062371788	-0.0325957503	-0.0554693655	-0.0160182851	0.0602159181	0.0335162458	0.0863495947	-0.0363585395	-0.0316652697	0.0077714502	-0.0241075161	0.1500043419	-0.032361432	-0.0372212447	-0.0486086595	-0.1848403835	-0.0251219104	0.008106793	-0.0067227789	-0.057532777	-0.0285670836	0.0057716205	0.0184989024	-0.0187059344	-0.0441337674	-0.0329471898	0.040946314	0.0768244564	0.0121598732	0.0959882116	0.0503832295	-0.0342282666	-0.0031935668	0.0543973206	-0.1959952446	-0.1082272368	-0.019564855	-0.0732542139	-0.0850692734	-0.05400198	0.0074784947	0.0040939558	-0.0411298251	0.0313746211	-0.0606581166	0.0409212099	-0.0332722921	0.0429743464	0.1682139692	0.1141779782	0.0896683752	0.0516116844	-0.0432359614	-0.0231411674	-0.1026085452	0.036438194	-0.0500350138	0.0401176784	0.1190264491	0.1162639941	0.1117072952	0.0	0.204141	-0.0090739999999999	0.0416735478809999	8.233747599999998e-05	0.129079	-0.057374	0.016661388241	0.003291775876	-0.337272	-0.068993	0.113752401984	0.004760034049	0.00179284	0.00074335	3.2142752656e-06	5.525692225e-07	-0.000990778	-0.00040041	1.603281681000001e-07	9.816410452840002e-07	0.00218561	-9.946e-05	4.7768910721000005e-06	9.8922916e-09	0.0
313.75984561965686	-1.6584519422316362	98445.24072327092	2.7504628446918864	371.8941211448425	-3.911851924052712	15.302585475714906	138305.23734209477	219.9040813900416	-0.2059551055245947	0.0424175054916469	48357.80501199804	219.05198524946337	372.8613406273886	1.252928	28.40634	0.0837306	0.0561552	-0.0451274771	-0.2314574342	-0.0337997638	0.0149261549	-0.0186711431	-0.047073871	-0.0131379473	-0.0487868983	0.1772682346	0.195572589	-0.0531821709	-0.0849762221	0.0412852352	-0.0314384241	-0.1294999745	-0.1376872864	0.0249566281	0.1307517658	0.0899505836	-0.0515555849	0.0359882407	0.0949399696	0.1124290074	-0.0974162229	-0.0174477838	0.045492773	0.1228242393	-0.0544299528	0.0279033332	-0.0800033484	0.0907922896	-0.0187299691	-0.0196008701	0.0961991909	0.065653688	-0.1541430969	0.0418611367	0.0365904761	0.0444888886	-0.0567808156	0.0113923175	-0.0177585502	0.0340214698	0.0662538498	0.0173149799	-0.0641507681	-0.1157592543	0.0538110889	0.0165767155	-0.0675548375	0.1003338393	-0.0273623201	0.0639450164	-0.0696899493	0.0501404483	-0.0384425458	-0.0179206593	-0.0499259619	-0.0658468213	-0.158651213	-0.0477265348	0.1347475336	0.1262370148	-0.0273026435	-0.1234798232	-0.1086058616	0.0217500703	-0.0448709358	0.1329168299	-0.0999254502	-0.0039718093	-0.0219089276	0.0537700695	0.0796743603	-0.0096743758	0.0957533284	-0.0117331513	0.0916963877	0.0037651184	0.0512155925	0.0479315602	0.1191379599	-0.1206272329	0.0344848523	0.0271664885	0.0149089052	-0.1193434282	-0.0095584609	-0.0099357998	0.0489742154	0.0973267323	0.0136947974	-0.0825982693	0.003229249	-0.0244706928	-0.1133595109	-0.0262067072	-0.0007439435	0.017614634	-0.048893131	-0.0712600551	-0.0565349546	0.1117360454	-0.0105456462	0.1151794562	-0.0651202165	-0.2185240713	-0.2137027727	0.0741360912	0.072457062	-0.043462758	0.0722092013	-0.0759247129	0.009145963	0.0448413084	0.1089155949	0.0460316173	0.0334532117	-0.0146187489	0.0757185717	0.1289435456	-0.0072054062	0.0284174256	0.1071745766	-0.0312730924	0.0914204344	-0.0883181182	-0.0769901911	0.0269101728	0.0846616992	0.0623315238	0.1186599374	0.1148114994	0.1084896234	0.0	0.212962	0.008821	0.045352813444	7.781004100000041e-05	0.183323	0.054244	0.033607322329	0.002942411536	-0.343729	-0.0064569999999999	0.118149625441	4.169284899999988e-05	0.00180843	1.5590000000000005e-05	3.2704190649e-06	2.4304810000000017e-10	-0.00116793	-0.0001771519999999	3.1382831103999956e-08	1.3640604848999998e-06	0.00227704	9.142999999999998e-05	5.1849111616e-06	8.359444899999997e-09	0.0
313.3964363958568	-0.3634092238000335	98217.32634562234	0.1320662639429428	370.8839986639328	-1.010122480909672	1.0203474264391108	137554.9404649481	219.6403443198661	-0.2637370701754946	0.0695572421847537	48241.88085294934	218.7462557743495	365.76842401198695	1.032046	23.398504	0.0519949999999999	0.0286733	-0.0038772216	-0.2191551572	-0.0754827489	0.1660690199	0.0886838999	-0.0020503085	-0.0213476177	0.0674925	0.1200273089	0.2605841652	-0.0383097156	0.1488292914	-0.0238955061	-0.0475195806	-0.0627583136	-0.1894310794	0.0006101009	0.1192864394	0.1817915047	-0.0577266734	0.0595017797	-0.0550070473	0.100288994	0.0444765611	0.0013306694	0.0610589127	-0.015469982	-0.066445266	-0.0447669401	-0.0976207918	0.0604048306	-0.0080322242	0.0056626075	-0.0109357512	0.0615414252	-0.0450941539	0.0039186151	0.0112276089	-0.0743014471	-0.0526919773	-0.0987485208	0.0658242774	-0.0290559563	0.1111217264	0.0834767893	0.1085085853	-0.0653945548	0.0430946309	0.0467217161	-0.0506451533	-0.0474166847	0.0067232857	0.013484139	0.0227302269	0.0012430875	0.0142977219	-0.0672426767	-0.1652709649	-0.1053563828	-0.0320132164	0.0174279289	0.0683250073	0.1903496698	-0.0243842965	-0.0969188817	-0.2004510063	0.0382160744	-0.0525970722	-0.0062165393	-0.0588571949	0.124688531	0.0268701159	0.0605500302	-0.0077896804	-0.0721199798	0.063481668	-0.0542253271	0.0656810695	0.0084347664	0.0346491087	-0.0550237241	0.0168336789	-0.0548270498	0.0275223875	-0.0405424673	-0.0116792824	-0.0348962996	-0.075346942	0.0474179812	-0.0875500931	0.0522220554	-0.0685628078	-0.0622136154	0.1659306397	-0.0232221411	-0.0360004303	-0.0703652018	0.003509417	-0.0566615219	-0.0116653847	0.0741603714	-0.0047728666	0.0206146005	-0.1600751326	-0.039664371	-0.0074759716	-0.0918989906	-0.2186027208	0.0529136379	-0.1262096458	-0.0474577142	0.1028847443	-0.0173485055	-0.0068998838	0.0517872311	0.1284865793	0.0257541169	0.1374161408	0.1093197488	0.0744310699	0.0402075864	0.1366017298	0.0060034215	-0.0356522855	-0.0813274537	0.0641241	0.0327297251	-0.0999351068	-0.1461739933	-0.0041268319	-0.0039970868	0.1182328141	0.1131244514	0.104773372	0.0	0.215534	0.0025719999999999	0.046454905156	6.615183999999954e-06	0.171139	-0.012184	0.029288557321	0.000148449856	-0.318377	0.0253519999999999	0.101363914129	0.0006427239039999	0.00190916	0.00010073	3.6448919056e-06	1.0146532900000011e-08	-0.00112002	4.7909999999999967e-05	2.2953680999999966e-09	1.2544448004e-06	0.00236614	8.909999999999994e-05	5.5986184996e-06	7.93880999999999e-09	0.0
