global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
256.4960330959649	n/a	65790.21499396632	n/a	290.27915619115913	n/a	84261.98851905136	n/a	188.38082239061063	n/a	35487.334244562786	n/a	188.2107938566912	350.5358959081034	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-3.82175e-05	n/a	1.4605773062499996e-09	n/a	0.0179108	n/a	n/a	0.00032079675664	-0.0203882	n/a	0.0004156786992399	n/a	5.42152e-05	n/a	2.93928791104e-09	n/a	-0.000240797	n/a	5.7983195209e-08	n/a	-0.000359414	n/a	n/a	1.2917842339600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.7177384152572	-0.7782946807076883	65391.56174021391	0.6057426100178824	284.67716300593014	-5.601993185228992	81041.08713710491	31.38232764735206	188.38767983918103	0.0068574485704004	35489.91791518978	4.702460089568776e-05	188.22733539356025	346.404538430585	1.143485	27.480429	0.1581645719	0.0758096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0122999	0.0123381175	0.00015128754001	0.0001522291434438	-1.07544e-05	-0.0179215544	0.0003211821121121	1.1565711936e-10	0.00432759	0.0247157899999999	1.87280352081e-05	0.000610870275324	-0.000403844	-0.0004580592	1.63089976336e-07	2.0981823070464e-07	0.000425882	0.000666679	1.81375477924e-07	4.44460889041e-07	0.00057963	0.000939044	8.81803633936e-07	3.3597093690000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.46372056639444	-0.2540178488627589	65261.71252562486	0.0645250675408634	283.6058461412919	-1.07131686463822	80432.27596551814	1.1477198244582665	188.27037400393684	-0.1173058352441955	35445.73372758226	0.0137606589823383	188.09844884893468	340.0523248121834	1.06068	25.490433	0.0970840644	0.0579912	-0.0360436559	0.1193536868	-0.052285156	0.0819759184	-0.018577143	0.0218814794	-0.1156886377	0.1112611433	-0.0223856855	-0.0196944301	-0.1284627093	0.0732842848	0.1245086612	-0.1519859848	0.0348975845	-0.1191109102	0.0513541412	-0.133087835	0.1492451233	0.0232749824	-0.1220321792	0.0400602483	-0.1071930035	0.0752176642	-0.0027857361	0.0933986696	-0.1319436091	0.1227810021	-0.043100142	0.1726838019	-0.0246405811	0.0229587278	-0.0310400349	-0.0259144346	0.0141406266	0.0640842115	-0.0520582722	-0.0380991107	0.0156070894	0.0705198466	-0.055762566	-0.0792071586	0.1879927131	0.2001964712	-0.1463938955	-0.1402863011	0.0332358562	0.114832869	0.0176555937	-0.0631327455	-0.0791286785	0.0515264556	0.1188729867	0.0543272529	0.0989941897	-0.1372566596	-0.0242581545	-0.0891655592	-0.0193164197	-0.1272681136	0.0743618616	0.0914791642	-0.1755694073	0.0414582583	-0.1187554094	0.0558408456	-0.122626143	0.1606164456	0.0258504429	-0.1057890833	0.0391750652	-0.1188905809	0.0706894792	-0.0002126562	0.0863567279	-0.1333142334	0.124219646	-0.0490673239	0.1611069523	-0.004701384	-0.0165650899	0.0632655312	-0.0338646846	-0.0100763177	0.062523735	-0.0424159655	-0.0472092532	0.0098376901	0.0885371942	-0.0351410883	-0.0591771917	-0.194202463	0.2016514249	-0.1475250946	-0.1403079567	0.0445940256	0.1060890344	0.0397541512	-0.0578331539	-0.0844249579	0.014472158	0.1272188506	0.0434676894	0.0950344238	-0.1378383757	-0.0392911439	-0.0913998525	-0.0331710749	-0.1182033482	-0.1553858669	0.0207769781	-0.1101645071	0.0382540787	-0.0734093343	0.1448203624	-0.0107057614	0.1246089211	-0.1260711142	0.0171791413	-0.1019928898	0.0658635232	-0.0082090181	0.2022055445	-0.1285865528	0.0516746973	-0.0763487861	-0.0041779415	-0.2655427421	0.065165821	0.118006982	0.2692864559	0.1203780544	0.1203546593	0.1203156708	0.0	0.0	0.0132559	0.0009559999999999	0.0001757188848099	9.139359999999972e-07	0.0485365	0.0485472544	0.0023568359097783	0.00235579183225	0.0293043	0.02497671	0.0008587419984899	0.000623836042424	-0.000578063	-0.0001742189999999	3.34156831969e-07	3.035225996099999e-08	0.000361961	-6.392099999999999e-05	1.31015765521e-07	4.085894240999998e-09	0.000793572	0.0002139419999999	4.577117936399998e-08	6.297565191839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.593714347056	0.1299937806615503	65328.14681372446	0.0168983830106832	283.5615902411199	-0.0442559001720042	80407.17546007279	0.0019585847000344	188.382780295224	0.1124062912871579	35488.071911758634	0.0126351743209334	188.22262794683448	342.8443502571586	1.278118	30.71596	0.0781338107999999	0.0384364	-0.0549600184	0.1008109274	-0.0741930591	0.0892252602	0.0298138944	-0.0155247066	0.0321006239	0.1741672358	-0.0029875665	-0.0343882591	-0.098048114	0.0711891249	0.2133529447	0.0546390582	0.1020493334	-0.1811635909	0.0201077935	-0.0657489123	0.0532977179	0.0158732234	-0.0554000852	0.0760102485	-0.2633997045	-0.0537848065	0.0585541378	0.0716539164	-0.1793759767	0.1121347481	-0.0906185426	0.1292504123	-0.0803404199	0.0699248711	-0.3143190704	-0.0184458377	-0.0132967066	0.2087679931	-0.0865924632	0.0213088232	-0.0095076729	0.0524757073	0.024855247	-0.1624060562	-0.0892848287	-0.054313129	0.0466868126	-0.0187304956	0.0432309584	-0.0436378804	0.0109056094	0.0785982234	-0.1098470522	-0.0918706818	-0.0668639383	-0.0755148059	0.0938990033	0.1397439245	0.006713931	0.1192589618	-0.0347247388	-0.0966139047	0.0807280821	0.2091267649	0.0174314237	0.1056077025	-0.1836992501	0.021955866	-0.0642079981	0.0583816647	0.0183932301	-0.0505366314	0.0724649344	-0.2559753122	-0.062210323	-0.0752812245	0.0526245989	-0.1848602718	0.1154517194	-0.0922594229	0.0929799607	-0.0586852583	-0.0230737581	0.3453688719	-0.0038967865	0.0117500533	0.2015601984	-0.0716645547	0.0331316166	-0.0075505062	0.0600664945	0.0383551892	-0.1715546413	0.0780831865	-0.0488870666	0.0534614546	-0.0114699584	0.0475734316	-0.0404136668	-0.0124814503	0.0708386093	-0.1165010088	-0.0630124815	-0.0868369335	-0.0689499892	0.095682454	0.1411785674	0.0214130709	0.1159876541	-0.0333119492	-0.0994143303	-0.1335450939	0.115360176	-0.141918402	-0.0497345154	-0.1018791943	0.0696533548	-0.0375030009	0.1902385116	-0.1483068809	-0.0125582524	0.0184208623	-0.0019414111	-0.1110014207	0.0058546099	-0.0264997828	-0.0946819536	-0.0304856044	0.0279720271	0.0300357813	0.239236703	-0.1602897722	-0.0700230627	0.1203156708	0.1201052059	0.1197547036	0.0	0.0	4.51642e-05	-0.0132107358	2.03980496164e-09	0.0001745235403774	0.0505368	0.0020002999999999	4.0012000899999865e-06	0.00255396815424	0.0514784	0.0221741	0.00265002566656	0.00049169071081	4.70205e-05	0.0006250835	2.21092742025e-09	3.9072938197225e-07	0.000425882	6.392099999999999e-05	1.81375477924e-07	4.085894240999998e-09	0.000667603	-0.0001259689999999	1.5868188960999993e-08	4.4569376560900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.4435974850329	-0.1501168620230828	65251.43149609551	0.0225350722636572	283.1019395642576	-0.4596506768623385	80146.70818504455	0.2112787447400059	188.42268331111765	0.0399030158936568	35503.107586161736	0.0015922506774094	188.2576895098977	341.3849079857521	1.086383	26.10813	0.0845648491999999	0.0436561	-0.0387391854	0.0826671952	-0.0544336325	0.0696076259	0.0590714044	-0.0126241802	-0.0179313502	0.0849032268	-0.0435255519	-0.0423677333	-0.0802350105	0.0370547627	0.1668764237	0.1045638349	0.0667571688	-0.1327640935	-0.1612388824	-0.1040961235	0.0497582856	0.038637941	-0.0107206527	-0.2288775185	0.1109522208	0.0755037618	0.0573535574	0.0826838148	-0.0413032981	0.0675189727	0.0075027216	0.0429560374	0.0707280984	-0.0801512649	-0.0486105862	-0.1788394651	-0.0082531428	0.0809689288	-0.0434143166	0.207226477	0.0699490746	-0.0830654656	0.0189507592	0.0117279499	0.0326363203	-0.096396037	0.2113136527	0.0568113699	0.0873165472	-0.0900066156	-0.0882696587	0.0672620126	0.2072300594	0.2719728425	0.0552717717	0.0169809982	-0.0895483767	-0.0063445924	-0.025425878	-0.0995804598	-0.0421246477	-0.0804205784	0.0428611366	0.168842534	0.0710434681	0.0679003096	-0.133224872	-0.1535977054	-0.1123894375	0.0663493106	0.0421867345	-0.0211085423	-0.2314613894	0.1152476968	0.0804989338	-0.0593991306	0.0787194033	-0.0429891219	0.0640263053	0.0081176954	0.0318092161	0.0718149397	0.0848448539	0.0520276987	-0.1725015334	0.002678692	0.0669359226	-0.0558971465	0.218826332	0.0636377379	-0.0815775886	-0.0071322919	0.0055842666	-0.0349014215	-0.1007602429	0.2100049314	0.0642824572	0.0808048221	-0.0722961528	-0.1087369278	0.0440433767	0.2207633173	0.2370868337	0.130541998	0.0170764552	-0.0832836243	-0.0071640196	-0.0357190382	-0.083693432	-0.0300085753	-0.0843070004	-0.1130460022	0.0948282289	-0.0776641633	-0.1478263516	-0.0523537811	0.1615329791	-0.0784681593	0.0776224271	-0.1165766219	0.0098722855	-0.1388756035	-0.0259468842	-0.0632503006	0.0832307766	-0.0927047221	0.0232360537	0.0498524866	0.0766581013	-0.0661252378	0.0839484784	-0.0926090174	-0.1366737324	0.120190936	0.1196068161	0.1186353847	0.0	0.0	-0.00196531	-0.0020104742	3.862443396100001e-06	4.04200650886564e-06	0.0207822	-0.0297546	0.00088533622116	0.00043189983684	0.0747839	0.0233055	0.00559263169921	0.00054314633025	0.000534634	0.0004876135	2.85833513956e-07	2.3776692538225e-07	0.000425882	0.0	1.81375477924e-07	0.0	0.000769875	0.000102272	1.0459561984000008e-08	5.927075156250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.57805925777416	0.1344617727412469	65320.14437397032	0.0180799683287187	283.5980680516336	0.4961284873760405	80427.864202619	0.246143475986038	188.4361532235661	0.0134699124484427	35508.18384169528	0.0001814385413687	188.2726882592453	339.92412563781977	0.976917	23.477428	0.1079002524	0.0633366	-0.0281133428	0.0609827361	-0.039869015	0.0291434478	0.0827332973	0.0915486178	0.014781958	0.0660455018	0.0915888636	-0.0260706238	-0.0788156264	-0.0834149546	0.1367434183	0.0041418009	0.1378474831	0.0156877527	-0.1173576955	-0.1417846657	0.0188737064	0.0781292942	-0.0067762808	0.1313325327	0.2621583738	0.2972706438	-0.0260218449	0.0845177519	0.1406313179	-0.2241390779	0.0730485266	-0.021204549	0.0499199407	-0.0555035134	-0.0382284576	-0.0199808128	-0.1380252208	-0.0937158436	0.0652009331	0.1620575086	-0.0399559823	0.035616873	0.0079307557	0.0617050077	0.0316030185	0.0214320975	-0.0107491197	-0.0693843149	0.1309177289	0.1521559149	0.0344744936	0.137445894	0.1346980482	0.0499524117	-0.0832391549	0.0419762837	-0.0685492701	-0.046135392	0.0547438943	0.057072723	-0.0258379513	-0.0783549117	-0.0770063937	0.1351467496	-0.0142553634	0.1417705146	0.0123772541	-0.1076966256	-0.1442254711	0.0329333317	0.0767419254	-0.0086450964	0.1320915844	0.2473375347	0.2949258033	0.03534637	0.1112479501	0.1288077392	-0.2347494178	0.0810832636	-0.0204688024	0.046129104	0.0593737216	0.0081243234	0.0049700857	0.1470931211	-0.0955035682	0.042805954	0.1655742178	-0.0532600496	0.0203105416	0.0126830795	0.0647820746	-0.0269682488	0.0168084189	-0.0142933021	-0.064086718	0.1188058343	0.1689918507	0.0001978802	0.1412921617	0.1341948549	0.0715999832	-0.0661533501	0.0451500544	-0.0591418187	-0.0514296275	0.0508858564	0.061864362	-0.0193270427	-0.070433645	-0.1286937333	0.0498657659	-0.0437207345	-0.1109710596	-0.0927123845	0.169460013	0.1057884454	0.0637993451	-0.0160588185	0.0267654834	-0.1140813734	0.0529335047	0.0124766878	0.0457126348	-0.1083752202	0.040191568	-0.0400831902	0.0625316754	-0.0546428851	0.0886764942	0.0769449499	-0.014523844	0.1200039147	0.1188605229	0.1169629329	0.0	0.0	3.34424e-05	0.0019987524	1.1183941177599995e-09	3.99501115650576e-06	0.0707475	0.0499653	0.00249653120409	0.00500520875625	0.0854541	0.0106702	0.00730240320681	0.00011385316804	-5.8576e-05	-0.0005932099999999	3.431147776e-09	3.518981041e-07	0.000311859	-0.0001140229999999	9.7256035881e-08	1.3001244528999998e-08	0.000571788	-0.000198087	3.9238459569e-08	3.2694151694400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.51248692417167	-0.0655723336024891	65286.630974175	0.0042997309340761	282.71896962359943	-0.8790984280341831	79930.01578502974	0.7728140461721719	188.35637066359604	-0.0797825599700559	35478.122369561985	0.0063652568753755	188.1854630937415	341.41679301194	0.988986	23.767485	0.0583994224	0.0276324	-0.0221683436	0.0456520712	-0.0465410086	0.0696960667	-0.05986817	0.0975891143	0.0820443348	0.0336961399	0.1033278679	-0.007450158	-0.0422005538	-0.093281018	0.0547014786	-0.0739575598	0.2585093413	-0.0306809808	-0.1026081024	-0.0528205343	-0.0382120938	-0.1229775463	-0.0908961383	-0.0588617473	0.0308071134	0.1886320383	0.2284604628	-0.1576807391	0.1973215304	0.0171912131	0.0724263003	0.0164008304	-0.0189901475	0.176843203	0.1703688889	0.1453170665	0.1312530488	-0.0176833526	-0.0167319241	-0.0033512177	0.0886336087	0.2272193663	-0.2502591485	0.1321408407	0.12931866	0.0825493139	0.0821360249	0.0490891814	-0.1197721858	-0.0028017393	-0.0138697652	-0.0054489259	-0.1395075234	-0.1415112844	0.0182414155	0.0134974182	-0.0199205892	0.095445581	0.0824698703	0.0907989514	-0.0074615597	-0.0430147282	-0.0940619532	0.0404307073	-0.0755622946	0.2614487211	-0.0355296095	-0.0994944879	-0.0592365306	-0.0245658641	-0.122885505	-0.0899934975	-0.0639023406	0.0184738228	0.1970915358	-0.2122083279	-0.1400687958	0.2175525751	-0.0044948793	0.0651314649	0.0388520251	-0.0251323675	-0.1962509748	-0.1487489688	0.1220715265	-0.1346557272	-0.0102803965	0.0057102203	-0.0212858291	0.0787088718	0.2772136394	-0.2005080897	0.1494494469	-0.1246786921	0.0827421114	0.077137742	0.0346519598	-0.1256793087	-0.0108164766	-0.0020765768	-0.0214069204	-0.1459867806	-0.1284001252	-0.0249588192	0.0148435955	-0.0221802406	0.0837792142	0.0963631041	0.0975867443	-0.0158448635	-0.0554266325	-0.1041124952	0.0746258703	-0.0484942988	-0.0377322306	-0.0346909832	0.0928751836	0.1427613756	0.1878931306	-0.0664032405	-0.0181846206	-0.0345070245	-0.0729511219	-0.1120930117	-0.094346874	-0.0124009731	-0.0827353951	0.1239794274	-0.046334066	-0.0266810235	0.1303561551	-0.2021844584	-0.0169039773	0.1197547036	0.1178678731	0.1147451459	0.0	0.0	-0.00323683	-0.0032702724	1.04770684489e-05	1.069468157020176e-05	0.0584203	-0.0123272	0.00015195985984	0.00341293145209	0.108425	0.0229708999999999	0.0117559806249999	0.0005276622468099	0.000169632	0.0002282079999999	2.8775015424e-08	5.2078891264e-08	0.000425882	0.0001140229999999	1.81375477924e-07	1.3001244528999998e-08	0.000517398	-5.439000000000008e-05	2.958272100000009e-09	2.67700690404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.4167163528803	-0.0957705712913821	65237.698992487705	0.0091720023254777	281.9359698696474	-0.7829997539520264	79487.89110633873	0.6130886146889338	188.24249120592367	-0.1138794576723682	35435.23549541225	0.0129685308797527	188.0677776799369	341.77145417261187	1.140252	27.402721	0.135630305	0.0896306999999999	0.0160994131	0.0049669958	0.0032076119	0.0286172044	-0.1454243513	0.0290727057	-0.0019355487	0.0146933713	-0.0504548569	0.0236266811	-0.0298615434	0.0129462233	0.0559763973	-0.1216528023	0.092524771	-0.0439110755	-0.2184709723	0.0691383661	0.0915798906	0.1406921237	0.1090056583	-0.0414768981	-0.0058862245	-0.0738580259	0.0349444911	-0.1466527076	-0.0401841691	-0.1030910073	0.3038141278	0.0945025168	-0.0254299203	-0.1793180841	0.1799673024	-0.0964176998	0.0516822543	0.0068178525	0.0651567558	-0.1899673273	-0.0744253186	-0.0520082578	-0.0013870545	-0.0016889062	-0.0396989136	0.0433200542	-0.0066457456	0.2082424678	0.0594575428	0.0366771062	0.1500339109	0.0439565091	0.0745841693	-0.081392861	-0.0507154732	-0.1860224719	0.0286502148	-0.0638008376	0.0538304075	-0.1461915965	0.0241651038	-0.0312046725	0.0113696838	0.0363072243	-0.1252156096	0.0911243298	-0.0411548997	-0.2239722044	0.0593559458	0.066976131	0.1445539891	0.1139411324	-0.0445525048	-0.0039953853	-0.0603654826	-0.0230149892	-0.1616924787	-0.0410291447	-0.0837618229	0.3023053856	0.1214150402	-0.0240154353	0.1518649873	-0.1851176728	-0.109766704	-0.0380039691	0.0077089471	0.0795921706	-0.1968300779	-0.0620416486	-0.0579187361	-0.0111745266	-0.0057825329	0.0341687957	0.0400169739	-0.0067440884	0.2108900863	0.0393821098	0.0380866394	0.1180082403	0.107163199	0.0802170262	-0.0616929354	-0.0798004591	-0.1858384713	0.0218792926	-0.0490799965	0.0395768692	-0.1355217912	0.0191101069	-0.0161763679	-0.0881938953	0.0585202086	-0.0006240241	0.0890896296	0.0566470597	0.116857155	-0.0325742432	0.0878075093	-0.0281552284	-0.0050768099	-0.0841789888	-0.0366176654	0.0610464289	0.0262756594	0.0172617508	-0.0669018267	0.0372780062	-0.0265163163	-0.0466611503	-0.1135784872	0.0048856096	-0.0985149688	0.1194434321	0.1166309242	0.111992364	0.0	0.0	-0.00449232	-0.00125549	2.01809389824e-05	1.5762551401000005e-06	0.0596312	0.0012109	1.4662788100000022e-06	0.00355588001344	0.196351	0.087926	0.038553715201	0.007730981476	0.000502229	0.000332597	2.52233968441e-07	1.1062076440900001e-07	-7.799529999999998e-05	-0.0005038773	6.083266822089997e-09	2.5389233345529e-07	0.000449114	-6.828399999999994e-05	4.662704655999992e-09	2.0170338499600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.99892719152905	-0.4177891613512372	65024.45286883073	0.1745477833425701	281.4943841221058	-0.4415857475415805	79239.08829228366	0.1949979724318565	188.1697149660826	-0.0727762398410618	35407.84163041678	0.0052963810854037	188.0095745452156	334.87836616259403	1.102273	26.490011	0.100485475	0.0496545	0.074553641	-0.0386781416	0.049419263	-0.0051154826	0.001718064	-0.0560924688	-0.1061547717	0.0739993561	0.0496366285	0.0529345573	0.0152997747	0.0200004233	0.1583078681	-0.0231165201	-0.054238117	-0.0127480336	0.0282101541	-0.0193963553	-0.0443887701	0.1938909612	0.1224516382	0.2611202178	-0.1317508442	-0.0736488334	0.0026462415	-0.1129794021	-0.0123720545	0.0545075703	-0.0347007646	0.0284281478	0.0261707065	-0.0547202605	0.1004231683	0.1719734085	0.0998305431	-0.0313989675	-0.022467569	-0.0383964536	-0.1302931584	-0.1034914594	0.1021195244	0.1010086214	0.0831927517	-0.0006831605	-0.106278767	0.0359061342	0.1207682071	0.0071700553	-0.027513577	0.0520380634	0.0107688432	-0.0932881417	-0.1914221955	0.0665952899	0.0905445946	0.0033321635	-0.0537503018	0.0636437429	0.0525629049	0.016346544	0.0291803235	0.1566040473	-0.0463753789	-0.0520630065	-0.0140130895	0.0303535965	-0.0223415722	-0.0641432506	0.192176718	0.1167847564	0.2597166934	-0.1240357803	-0.0627364112	-0.0057232341	-0.1193308143	-0.0082933866	0.0592217558	-0.0348818748	0.0285155671	0.0232309255	0.0444645529	-0.0977204636	0.1501153089	-0.1255502931	-0.0307032662	-0.0451217162	-0.0618947156	-0.1266686099	-0.1273831245	0.0702065022	0.1105509407	-0.0736402838	-0.0085622387	-0.1034057178	0.041191782	0.1138152668	0.0171979907	-0.0514689866	0.0510285835	0.0067898525	-0.0376785838	-0.2016039709	0.0783559473	0.0944073009	0.0090494446	-0.0453110247	0.0717916327	0.0471622377	0.0202247357	-0.0680701083	0.058598389	0.0515485386	0.0612347002	-0.0954172003	0.0979840498	-0.1062896498	-0.0520303561	0.0653145694	0.0661635936	0.0663915322	0.0623238819	0.0779326806	0.0115916533	-0.0501254839	-0.0154411831	-0.0070758673	0.1534340074	0.0993964541	-0.0753790418	-0.0966532551	0.024353792	0.1190702613	0.1151522399	0.1087174221	0.0	0.0	-0.0178131	-0.0133207799999999	0.0003173065316099	0.0001774431798083	0.0871915	0.0275603	0.00075957013609	0.00760235767225	0.228285	0.0319339999999999	0.052114041225	0.0010197803559999	0.000628879	0.00012665	3.954887966410001e-07	1.6040222500000016e-08	-6.3918e-05	1.4077299999999988e-05	4.085510723999999e-09	1.9817037528999966e-10	3.64334e-05	-0.0004126806	1.7030527761636e-07	1.32739263556e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
