onset	duration	trial_type	trial_code	valence	arousal
6.2686	15	CON	NEU17	none	0
23.2936	11	Q	Q_NEU17	none	0
40.1019	15	ANG	ANG25	0	2
57.127	11	Q	Q_ANG25	0	2
75.4353	15	CON	NEU27	5	0
92.4603	11	Q	Q_NEU27	5	0
109.5187	15	CON	NEU10	none	0
126.5437	11	Q	Q_NEU10	none	0
143.6021	15	ANG	ANG7	0	2
160.6271	11	Q	Q_ANG7	0	2
178.6855	15	CON	NEU18	none	0
195.7105	11	Q	Q_NEU18	none	0
213.7772	15	ANG	ANG1	3	1
230.8022	11	Q	Q_ANG1	3	1
248.6105	15	ANG	ANG17	3	1
265.6356	11	Q	Q_ANG17	3	1
