onset	duration	trial_type	trial_code	valence	arousal
7.2621	15	CON	NEU16	6	1
24.2871	11	Q	Q_NEU16	6	1
41.3455	15	ANG	ANG8	0	3
58.3705	11	Q	Q_ANG8	0	3
75.1788	15	ANG	ANG30	0	3
92.2039	11	Q	Q_ANG30	0	3
110.2622	15	CON	NEU26	none	0
127.2872	11	Q	Q_NEU26	none	0
143.8539	15	CON	NEU25	none	0
160.8789	11	Q	Q_NEU25	none	0
177.6872	15	ANG	ANG9	0	2
194.7117	11	Q	Q_ANG9	0	2
212.2707	15	CON	NEU4	none	0
229.2957	11	Q	Q_NEU4	none	0
247.604	15	ANG	ANG6	2	2
264.6291	11	Q	Q_ANG6	2	2
