onset	duration	trial_type	trial_code	valence	arousal
6.2646	15	CON	NEU17	4	3
23.2897	11	Q	Q_NEU17	4	3
40.098	15	HOP	HOP17	9	7
57.123	11	Q	Q_HOP17	9	7
75.4397	15	CON	NEU27	4	3
92.4648	11	Q	Q_NEU27	4	3
109.5315	15	CON	NEU10	6	6
126.5648	11	Q	Q_NEU10	6	6
143.6232	15	HOP	HOP16	6	6
160.6482	11	Q	Q_HOP16	6	6
178.7149	15	CON	NEU18	8	7
195.7399	11	Q	Q_NEU18	8	7
213.7983	15	HOP	HOP11	6	4
230.8233	11	Q	Q_HOP11	6	4
248.6317	15	HOP	HOP27	9	7
265.6567	11	Q	Q_HOP27	9	7
