onset	duration	trial_type	trial_code	valence	arousal
5.5136	15	ANG	ANG21	1	none
22.5386	11	Q	Q_ANG21	1	none
40.6136	15	CON	NEU5	7	0
57.6386	11	Q	Q_NEU5	7	0
75.447	15	CON	NEU3	7	1
92.472	11	Q	Q_NEU3	7	1
109.047	15	ANG	ANG12	1	7
126.0721	11	Q	Q_ANG12	1	7
143.3804	15	CON	NEU2	6	2
160.4055	11	Q	Q_NEU2	6	2
178.2221	15	ANG	ANG3	0	8
195.2465	11	Q	Q_ANG3	0	8
213.0555	15	ANG	ANG20	0	6
230.0889	11	Q	Q_ANG20	0	6
246.6472	15	CON	NEU22	6	0
263.6723	11	Q	Q_NEU22	6	0
