global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
331.9034618860632	n/a	110159.90801195342	n/a	381.46672723252897	n/a	n/a	145516.86398549666	218.84807676678264	n/a	n/a	47894.48070451959	217.89893240450465	480.0916698665078	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0205247	n/a	0.00042126331009	n/a	-0.0838330999999999	n/a	0.0070279886556099	n/a	-0.218076	n/a	0.047557141776	n/a	-0.00164557	n/a	n/a	2.7079006249e-06	0.000284086	n/a	n/a	8.070485539600002e-08	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.7283599852272	-3.175101900836012	108062.33465857712	10.081272080692456	370.5349422061126	-10.931785026416378	119.50392386378134	137296.1433956872	218.50347977975625	-0.3445969870263923	0.1187470834676675	47743.770675862346	217.5223534993877	460.8134124920791	1.56959	32.662083	0.096260352	0.0520271	-0.182336217	-0.1406661975	-0.1715901641	-0.0061864902	0.1599809358	-0.1977234507	0.0450471295	-0.0695558769	0.089911226	-0.089811249	-0.24447188	0.1258981986	-0.1681813998	0.0920845414	-0.0565557684	0.0643688235	-0.0579641234	0.140400191	-0.0199932931	0.006532477	-0.0127215214	0.1393993591	-0.0588727208	0.1049492256	-0.1065717488	0.0375978306	-0.0544484308	0.036334924	-0.0264624529	0.0286960142	-0.0020717521	-0.0486369587	0.1278525752	-0.0644653579	0.0498731441	-0.1311907757	-0.1169237423	0.0133288829	0.0362751227	-0.0672956791	-0.0201553709	0.038108431	0.0729169071	-0.0565779755	-0.0117206952	-0.0652080203	0.0367115921	0.0275754962	-0.0294515189	-0.0186688456	-0.0186905137	-0.1330022741	0.0496869715	0.1361671282	-0.1500884714	-0.0321592223	-0.0217480308	-0.0859287009	0.0874873748	0.0005203213	0.2319070684	-0.1338927195	0.1396716264	-0.1299796509	0.0748451551	-0.0664823016	0.0734356501	-0.1103429731	0.0334863292	-0.028461892	-0.0194234296	0.1384206774	-0.0370665036	0.0651119041	-0.1412380208	0.0415323079	-0.0631831159	0.0343253575	-0.0314341432	0.0279481797	-0.1126666066	0.0305158191	-0.1297983853	0.0649653639	0.1181284618	-0.1050546354	0.0843601186	0.0509503952	-0.0346560376	-0.0793342669	0.0280957854	0.0345122938	0.0488313749	-0.0023199109	-0.0607949973	0.0786521578	0.0034308424	0.0203301326	-0.072027336	-0.0074005986	-0.0407475651	0.0870391846	0.1333561755	0.1098042226	-0.1175681887	-0.004205723	-0.0148361427	0.1015218407	0.0551079308	-0.0482538794	-0.1742484349	0.1399292435	-0.1601526072	0.0273723378	-0.0750741415	0.0590719896	-0.0949559386	0.2873761927	0.0004240053	-0.0442682505	0.0909718929	-0.0915558837	0.0477424516	-0.0270723721	0.0066035676	-0.0007373727	0.1167528596	0.0671337004	-0.0260632041	0.1238989601	-0.0777067772	-0.0240345609	0.0543281948	-0.0631325261	0.1199443696	0.119921393	0.1198831019	0.0	0.000257128	-0.020267572	6.611480838400003e-08	0.0004107744747751	-0.0665766	0.0172564999999998	0.00443244366756	0.0002977867922499	-0.172151	0.0459249999999999	0.029635966801	0.0021091056249999	-0.00151555	0.00013002	1.6905200400000006e-08	2.2968918025000003e-06	0.000382565	9.8479e-05	9.698113441e-09	1.4635597922500006e-07	-2.77266e-05	-2.77266e-05	7.6876434756e-10	7.6876434756e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.56224708461895	-2.1661129006082547	106642.90122095573	4.692045098181507	366.4147548756357	-4.120187330476881	16.97594363822221	134259.7725905722	217.89134456980423	-0.6121352099520152	0.3747095152629977	47476.63803843716	216.91926046333683	440.7709317378032	1.516539	31.558119	0.0997933519999999	0.0597123	-0.0910804156	-0.1396383358	-0.0824133502	-0.0979307423	0.1081474633	-0.1168094367	0.02353606	-0.2303970393	0.0019530538	0.0554172486	-0.1294239032	0.0429377288	-0.2069032475	0.0818033056	0.0213630657	-0.0587553563	-0.1759003579	-0.0024682011	-0.1553756232	0.0388941033	0.0477996267	-0.0812980539	-0.0291359997	-0.0828095896	-0.1569307453	0.010218969	-0.1207524322	0.1062652404	-0.1504603686	0.1256932288	0.0763887094	0.0454154221	-0.0311744834	-0.0252470521	-0.0475902981	-0.0995025887	-0.0430065584	0.0208727426	-0.0146568075	-0.1021987772	-0.1098061389	0.0153723074	-0.0843180006	-0.0050366863	0.0434156539	0.0944011793	0.0785833494	0.0632789011	0.1008011545	0.0031003824	0.010724709	0.0543162626	0.0087060856	0.0523516195	-0.0600889572	0.0336697251	0.0680208697	-0.1477690843	0.0135222183	-0.0887882244	0.1221892516	-0.0434322048	0.1728265619	-0.1259242533	0.0195882366	0.0407010526	0.1858086378	0.0284020859	0.1514554519	-0.0236232219	0.0352465457	-0.0623485631	0.117109149	-0.1102121537	-0.0895650585	-0.0053736812	-0.1269273918	0.0999869395	-0.1458447138	0.135120049	-0.0338431164	-0.0358547525	0.0537509437	0.0336666235	0.1410381997	-0.0227463957	0.0296841285	0.0418909681	0.0213802227	-0.0946823761	0.069626472	-0.0331411587	-0.0543838613	0.0513591209	0.0813666321	-0.0799252507	-0.0992487123	0.0534374712	0.0886639827	-0.0440764131	-0.050271967	-0.0254375232	-0.0080892511	0.0414137593	-0.0727151673	-0.0061851831	-0.0110706536	0.1750070876	0.0157414199	0.1142723261	-0.1436157966	0.0637050246	-0.1484124028	-0.1454287951	-0.2075364306	0.0438464991	0.0320885776	0.1674769678	-0.0451020599	-0.0453978754	0.1502983578	-0.025781081	-0.0348939289	-0.045951294	0.0721502334	0.0109003232	0.074318729	0.0462892874	-0.1017776809	-0.05279327	0.1679931046	-0.0214590969	0.1030690776	0.083032237	0.1198831019	0.1196764004	0.119332162	0.0	0.00693951	0.006682382	4.815679904010001e-05	4.465422919392401e-05	-0.0476388	0.0189377999999999	0.00226945526544	0.0003586402688399	-0.114654	0.0574969999999999	0.013145539716	0.0033059050089999	-0.0013718	0.00014375	2.06640625e-08	1.88183524e-06	0.000270616	-0.000111949	1.2532578601000004e-08	7.3233019456e-08	-0.000105551	-7.78244e-05	6.056637235360001e-09	1.1141013601e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.0048177729128	-0.5574293117061302	106279.1412111501	0.31072743754917	364.3795221492685	-2.0352327263672123	4.142172250476116	132772.43616172925	217.72664712123944	-0.1646974485647945	0.0271252495637531	47404.89286665672	216.7318507389092	429.5662172584409	1.372201	28.554548	0.0767643719999999	0.0422481	-0.0398497784	-0.0882107963	-0.0731910304	-0.0926305554	-0.064747627	-0.1986249584	0.1394505598	-0.0168710986	-0.099037921	-0.0585795757	-0.0329847905	0.0869100187	-0.1335534341	0.0236449954	0.0801083202	0.1014340841	-0.0381126691	-0.0263641743	0.1044208899	0.0276409357	-0.0272796514	0.0846743339	-0.0485491397	0.0572599641	-0.0101058823	-0.0045901521	0.0699437917	0.1008383137	-0.0871980494	0.0956108261	0.0185748093	-0.0342044283	-0.0346138106	-0.0947907803	0.0402161862	0.0632414113	0.1273792209	-0.1152718967	-0.0002043897	-0.0822408064	-0.1918670776	-0.0972886163	0.0534565617	0.0876339911	-0.0471719434	0.0143470626	0.0702028015	0.1001663549	-0.0117211638	-0.0385045249	-0.0266791688	-0.076529511	0.0032620967	-0.1300085177	0.0292394543	0.0552352824	0.145893792	0.0609767576	0.0384581513	-0.0897262518	0.0258386156	-0.0775728662	0.139958273	-0.0601329828	-0.0530365493	-0.1130915424	0.03355842	0.0258431378	-0.1103340213	-0.0348375066	-0.0419878872	0.0597535002	-0.0107080508	0.0763368373	-0.0457866037	-0.0217000897	0.041301851	0.1215146629	-0.0722271685	0.0924028158	-0.0010176651	0.0119966867	0.0538952816	0.0946195151	-0.0990918089	0.0246478685	-0.0386745063	-0.147916392	-0.0294480204	-0.1111220802	0.1813820914	-0.1101328548	0.014008274	-0.1134804511	-0.0044558961	-0.0325471838	-0.0775149414	0.097289413	0.0265916424	0.0162809767	0.0164101915	0.092026002	0.0110458458	-0.0885454988	0.0851826195	-0.1226128228	-0.1087255064	-0.0352076111	0.0395877975	0.0350667935	-0.125285933	0.0698127031	-0.1225790588	0.0991578064	-0.1420260391	-0.0047114377	-0.1080673792	0.0468888572	-0.0811912033	0.0822386612	0.2062792325	-0.1006669564	-0.0062940405	-0.1572832902	0.0192263222	0.0155275449	-0.0676131838	0.031669255	-0.0959303451	0.1136771507	-0.1456621067	0.0055921415	0.0510360409	-0.0810317495	0.1197605978	0.1191869159	0.1182328141	0.0	0.000150788	-0.006788722	2.2737020944000002e-08	4.6086746393284e-05	-0.0704818	-0.0228429999999999	0.00496768413124	0.0005218026489999	-0.117463	-0.0028089999999999	0.013797556369	7.890480999999956e-06	-0.000856946	0.000514854	2.65074641316e-07	7.343564469160001e-07	0.000267494	-3.121999999999988e-06	9.746883999999924e-12	7.1553040036e-08	0.000262946	0.000368497	1.3579003900900005e-07	6.9140598916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.56531852755813	0.560500754645318	106644.9072650055	0.314161095957971	364.1106626577585	-0.2688594915099997	0.0722854261750156	132576.574661072	217.80528540142348	0.0786382801840375	0.0061839791103031	47439.14234879553	216.81624688535544	432.4172257751933	1.331794	27.713699	0.128989587	0.0912689	-0.0564221295	-0.0618955578	-0.0635281257	0.0449723472	-0.0798518066	-0.0352202514	0.0318650189	-0.155958416	0.1877859219	-0.0983758717	0.0055174423	0.1471867903	0.0434256861	0.0219991037	0.0770284454	-0.0149502562	-0.2414460301	-0.0487125914	-0.0989880653	0.0906053659	0.0206216947	-0.0994533882	-0.0521412611	-0.0256569823	-0.2019420126	-0.0432192009	0.1058548446	-0.1418936607	-0.0422738311	0.0277514451	-0.0191267828	0.012587808	-0.0378085989	0.0988707831	-0.0048372026	0.0467283373	-0.0231337893	0.0522010035	0.1532729131	0.2348332319	0.0055472303	-0.0555809906	0.1071803383	0.0266917956	-0.0500922003	-0.0514960389	-0.0975526425	-0.0072957778	-0.0112744747	0.0065782074	0.0496187943	-0.1377997984	-0.0539546939	0.0341109336	-0.0687150028	-0.0009678013	-0.108464037	0.1070090055	0.0279967911	-0.2780275608	-0.0145915898	-0.1486008902	-0.0231544296	0.0021093513	-0.090452162	-0.004269582	0.2499879583	0.0533226473	0.0826228807	-0.0769284078	0.0030170053	-0.0924043302	0.063138183	-0.0958597008	-0.1887960277	-0.0109667003	0.0887448421	-0.1352315216	-0.0385195687	0.0615345192	0.0524739808	-0.0048300805	0.0518909747	-0.0786632167	-0.0427433585	0.0064724133	-0.0353673058	0.0848151589	-0.1597205192	0.213829865	0.0371335403	0.0229170192	0.0493403096	-0.0962621653	-0.0610583418	0.0411245125	0.1252425004	-0.0156092351	-0.0423181295	0.0209866199	0.0327186515	-0.003549861	0.1741518625	0.0382955127	-0.0350548839	-0.0020195238	0.0843359611	-0.1064867999	-0.0433554264	0.1108419979	-0.1181802505	0.0265102378	-0.1676701062	-0.086569575	-0.0410610714	0.1383226148	-0.030141479	0.1180819617	-0.14941128	0.072288506	0.0322939349	-0.0477999816	0.030197215	0.0053593188	0.0030054191	-0.1847781174	-0.0214056368	0.1957170401	-0.0623498677	0.0425444258	0.1318315125	0.0226517379	-0.1619782836	0.0018875255	0.1195769199	0.1184539393	0.1165901104	0.0	0.000171675	2.0887000000000005e-05	2.9472305625000004e-08	4.3626676900000013e-10	-0.0032233	0.0672585	1.038966289e-05	0.00452370582225	-0.111023	0.00644	0.012326106529	4.1473600000000016e-05	-0.00185829	-0.001001344	1.0026898063359998e-06	3.4532417241000003e-06	0.000275095	7.600999999999984e-06	5.777520099999975e-11	7.5677259025e-08	0.000359405	9.645899999999997e-05	9.304338680999993e-09	1.29171954025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.8988171597788	0.3334986322206532	106862.83666046248	0.1112213376930465	364.8062066858675	0.6955440281089977	0.4837814950380902	133083.56843653187	217.84387471940784	0.0385893179843606	0.001489135462498	47455.953752765054	216.92141961196955	437.14436122108646	1.381008	28.737818	0.1581304549999999	0.0983439	-0.0757319111	-0.0725005723	-0.0709447138	0.0870997362	0.011928744	-0.0701186416	0.0809324194	-0.0503444458	-0.0969823313	0.1325555337	-0.0589611675	0.1118112367	0.049457431	-0.0006845784	-0.0453701708	0.0968311231	-0.082413626	-0.1600816744	0.0864313791	0.0716585233	-0.024834562	0.0028557684	-0.0677480476	-0.0411121634	0.0603368503	-0.2260093692	-0.0971753284	-0.2066010021	-0.1069566546	0.0530870757	-0.1232160274	-0.0958523402	0.0614247512	0.1011490938	0.0471227479	-0.0605031672	0.1402616583	0.1645755278	0.0151761305	-0.0770162418	0.1451814043	-0.0505180725	0.0326943955	0.0122372143	-0.0736996445	0.1118944282	0.0431607654	0.0250450021	0.0257051713	-0.0084409659	-0.0416256536	0.1500925736	-0.0195138792	-0.1214396287	-0.0610314845	-0.0916304799	0.0152025958	-0.0306334745	-0.0491125003	0.1455675209	0.0573708324	-0.1180588544	-0.0655083046	0.000265842	0.0367293635	-0.1070076341	0.0696825586	0.1619266885	-0.1048370175	-0.0622368159	-0.0267752028	-0.0344603805	0.0741196949	0.0708747863	0.042483953	-0.1945227121	-0.0818464555	-0.2546154015	-0.0545969627	0.0924214467	0.0275307086	0.1323029729	-0.0933725084	-0.0798119343	-0.0514868916	-0.0208955503	-0.1798632921	0.1311735219	0.0483330806	-0.0809441857	-0.09959308	-0.0237118005	0.1050882704	-0.0202455202	-0.0432188097	-0.1086310606	-0.0759552439	0.0045258994	0.0335112782	-0.0375560513	-0.0101230694	-0.018316301	-0.1322370381	-0.1338153831	-0.0905739437	0.028799354	-0.0557854989	-0.0285258315	-0.0568765434	-0.1513156191	-0.1344466983	0.0693967818	-0.0802357116	-0.0184009995	-0.1490026782	-0.0476843772	-0.1068694369	0.0277363199	-0.0972866551	-0.1372462922	-0.026328863	-0.0595618148	-0.0130032316	-0.1806812355	0.0072757078	-0.0199230214	-0.1803984308	-0.0343919872	-0.0339559376	-0.0448776929	0.0636901343	0.0081289533	-0.0297335966	0.0897537106	0.119332162	0.1174789681	0.1144116002	0.0	-0.00201793	-0.002189605	4.072041484899999e-06	4.794370056024999e-06	-0.0936566	-0.0904333	0.00877155872356	0.00817818174889	-0.0895033999999999	0.0215196	0.0080108586115599	0.00046309318416	-0.00144665	0.00041164	1.6944748960000005e-07	2.0927962225000003e-06	0.000579013	0.0003039179999999	9.236615072399999e-08	3.35256054169e-07	0.000195204	-0.0001642009999999	2.6961968400999992e-08	3.8104601616000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.2029784978542	-0.6958386619245971	106408.38318087152	0.4841914434290137	364.2427977811338	-0.5634089047337056	0.3174295939332338	132672.81573542792	217.9769749026341	0.1331001832262757	0.0177156587748681	47513.96158770358	217.0069046937906	432.02881467226	1.260067	26.221109	0.077387655	0.0471411	-0.0475125174	-0.0856957645	-0.0373251309	0.0699026247	0.085793098	-0.1273030096	-0.0664501695	-0.0191600856	0.0488737917	-0.049785964	-0.158009444	0.0672188523	-0.0752254831	-0.0187064424	-0.1026906816	0.0525511302	-0.1111130779	0.0090721228	-0.0235332755	0.1580832172	-0.0299084162	0.1445032943	-0.0251647604	-0.0232752934	-0.0241029668	0.0992914837	-0.0617443617	-0.0267070043	0.0755335899	-0.0950297582	0.0854516646	-0.1674238427	-0.0321376066	0.1408344627	0.0497866268	0.0666958164	-0.013931433	-0.0076338588	-0.0062688083	-0.0106291532	-0.0142295887	0.0893429624	0.0215011934	-0.0094899686	-0.0910859969	-0.0691564246	-0.0619573817	-0.0254240325	-0.0914868659	-0.0795887621	0.017467235	0.03636761	0.083537209	0.0064345704	0.0481388758	0.0908965673	0.0801126777	0.0403398398	-0.1120668271	0.1052473685	0.151694103	-0.075743815	0.061013488	-0.008416889	0.1181036646	-0.054833057	0.1137793364	0.0011920624	0.0286767293	-0.1447495355	-0.0054579233	0.1702352972	0.0115748263	-0.0432450817	-0.0182992413	0.0775516249	-0.0440889263	-0.0374083336	0.065557961	-0.1248212395	-0.103088179	0.1327803715	0.0873240365	-0.1408949541	-0.0704068881	-0.0259420595	0.0243720656	-0.0239023501	0.0193447272	-0.0096209456	0.0223234871	0.0708561888	-0.0043018063	0.0165604767	-0.0726779444	-0.0058430845	0.0814211964	-0.0122129436	-0.0290897717	0.1178813715	0.0055044335	0.0533596596	-0.1389362145	0.0497199636	0.0955318693	-0.0860435945	-0.0826687707	-0.0306090619	-0.0794673436	-0.0491037994	-0.135437752	0.0589109243	-0.0538505765	0.0401758193	-0.0191072263	-0.0013380151	0.0101209956	0.179737674	-0.0106938851	-0.0710036926	-0.0229184081	-0.0411608868	0.0849084583	0.0307064428	-0.0375966814	-0.0188759648	0.0231229699	0.1573080324	-0.0431316404	0.0457418427	0.0229689172	0.043856	0.0508667745	-0.1462068507	0.1190264491	0.1162639941	0.1117072952	0.0	0.000178675	0.002196605	3.1924755625e-08	4.825073526025e-06	-0.0488558	0.0448008	0.00238688919364	0.00200711168064	-0.0926525	-0.0031491	0.00858448575625	9.916830810000625e-06	-0.00123711	0.00020954	4.3907011600000014e-08	1.5304411521e-06	0.000318768	-0.000260245	6.7727460025e-08	1.01613037824e-07	0.000120166	-7.503800000000001e-05	5.6307014440000025e-09	1.4439867556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
325.732086451818	-0.4708920460361696	106101.39214425464	0.2217393190201301	363.46036854205926	-0.7824292390745313	0.6121955141587501	132103.43950072952	217.85419081667223	-0.1227840859618822	0.0150759317654948	47460.44845638704	216.91458241889327	429.733752759209	1.448198	30.135988	0.134358775	0.0975048	-0.0391643084	0.0029793622	-0.0040954956	-0.1255275438	0.148361416	0.0665836647	0.1362784942	-0.0197687318	0.0129416865	-0.0309283628	-0.1344359127	0.0306660422	-0.0127803023	0.1494098255	0.1465220244	-0.0346071064	-0.0696167765	0.0291473861	0.0393187849	0.1793933213	-0.0515579287	-0.1353360386	-0.052585649	-0.0542106407	0.0975923115	0.0196421479	0.1403748348	0.1158996216	-0.0588352178	0.0812360573	0.0168695661	0.0278022026	0.1282198409	-0.1463942517	-0.0339570285	0.088621654	0.0362689447	0.1027738024	-0.1051116252	0.0069651548	0.1464634367	-0.0057233491	-0.02386694	0.001255305	0.0285695361	0.1320949028	-0.1814395628	-0.2655040482	0.0736499173	0.1405256843	-0.1089056524	-0.0622008577	0.0706019527	0.0713873338	0.08709344	-0.1139387235	0.0768279407	0.0078371743	-0.0079031772	0.0254481811	0.1336250081	-0.0316721906	0.0167708677	-0.1377985921	-0.1637185794	0.0320760966	0.0718230846	-0.0235802109	-0.0384178413	-0.1795961861	-0.0414401405	-0.1132777425	0.0947584567	0.0225883447	0.1092105197	0.030115659	0.144698268	0.1232121361	-0.088894594	0.0736462181	-0.0594131452	-0.0507939631	-0.0815968817	0.1216819192	-0.0937352479	0.1011646458	-0.0034214151	0.0711795658	0.1534822995	0.0362316422	-0.1321085226	0.0043799918	0.0023486711	0.017236302	0.0577456285	-0.1063059097	0.1508094998	-0.2413200054	-0.0496330512	-0.2135962204	0.0271873599	0.0264343578	0.0386607407	0.0734402156	0.0645702002	0.1481687582	-0.0758420026	0.0075976823	0.033968921	0.0371006858	0.0589181595	0.0133924982	-0.1455166599	-0.0133514134	-0.1479950263	0.1039854115	-0.0193683432	0.0621709857	0.0658430587	-0.0182787349	0.1735154655	0.0552457029	0.0529228424	-0.0538915544	-0.0112925164	-0.1887857829	-0.1476158077	-0.2525939626	0.1108224579	-0.2457521566	-0.1442615281	-0.1559676333	0.0249253517	0.0582410273	0.1186599374	0.1148114994	0.1084896234	0.0	-0.0105185	-0.010697175	0.00011063884225	0.0001144295529806	0.0465226	0.0953784	0.00216435231076	0.00909703918656	-0.0717084	0.0209440999999999	0.00514209463056	0.0004386553248099	-0.00113645	0.00010066	1.0132435600000006e-08	1.2915186025e-06	0.00036489	4.6122e-05	2.1272388840000004e-09	1.331447121e-07	0.000120166	0.0	0.0	1.4439867556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
325.38315017031755	-0.348936281500471	105874.19441475942	0.121756528547376	360.32395143254905	-3.136417109510205	9.83711228482835	129833.34997596596	217.40609705524275	-0.448093761429476	0.2007880190320161	47265.41103679363	216.5001823655542	429.08509156693975	1.856337	38.629089	0.2128057	0.111094	-0.0264218919	0.025288345	0.0108351485	-0.1329247718	-0.0023648826	0.1163863705	0.3796146276	0.2089324946	0.3983193556	-0.0399709473	0.0722136379	0.0795150576	0.2223147646	0.3260828916	0.298948422	0.1565011339	0.1549450207	0.1938670654	-0.0236461699	-0.1014445261	0.2064553729	-0.0736199091	0.0559119303	0.1056660409	0.0536414575	0.1325665733	0.0055365255	0.0400234063	0.0406184503	0.0360844048	-0.0892073073	0.0235501616	-0.0967988312	-0.114020594	-0.0615796375	0.0289811762	0.2417798948	0.0359614734	0.0771134389	0.0921959032	-0.0652795125	-0.1254245171	-0.0213146742	-0.1176963128	-0.0834683405	0.0018455559	-0.0252388556	-0.009683858	0.013826004	-0.1206092818	0.0683531973	0.0837740026	-0.0579602409	-0.0107157139	-0.023295026	-0.1315285595	-0.0988264028	-0.0708420604	0.0620814602	0.0272412051	-0.0656285791	-0.0682299623	-0.2170736694	-0.2466218748	-0.3813025639	-0.1469081121	-0.1555228341	-0.2118229819	0.0509611816	0.1032536391	0.1955559473	-0.0593849506	-0.0582844553	0.0499815182	0.0215070952	0.1581715593	-0.0022148608	0.076900218	0.0806102696	0.0298089116	0.1478436016	0.0017697023	0.0479372233	0.1611202805	-0.0455917575	0.0773564237	-0.2234520569	-0.0090048853	-0.0832295706	0.0479166779	0.092156982	-0.0990693317	0.0572294948	0.083725011	-0.0962514862	-0.0105289212	0.0454880006	0.0051289785	0.0099203846	0.096331316	-0.1021214682	-0.0475185313	0.0003982133	-0.0547383403	-0.1000623927	0.1219929441	0.0653909181	0.0350636207	0.0385972631	-0.0361627225	0.1851253946	-0.0627629687	0.0098437951	-0.1765068519	0.0259934492	-0.0185336676	-0.3733689314	0.072875212	0.1967891354	0.2344202556	0.0131519373	0.4793378249	-0.0184233422	0.1774332202	0.2608156756	-0.1461272901	-0.1485496493	-0.0009145081	0.2216407885	0.1037601798	0.0264646769	0.2428535916	0.159842371	0.0965032156	0.1182328141	0.1131244514	0.104773372	0.0	-0.0333177	-0.0227992	0.00111006913329	0.00051980352064	0.0938437	0.0473211	0.00880664002969	0.00223928650521	0.0082866499999999	0.0799950499999999	6.866856822249835e-05	0.0063992080245024	-0.00139046	-0.00025401	6.452108010000002e-08	1.9333790116e-06	0.000177176	-0.0001877139999999	3.5236545796e-08	3.1391334976e-08	-0.000691917	-0.000812083	6.59478798889e-07	4.78749134889e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
