onset	duration	trial_type	trial_code	valence	arousal
6.2631	15	CON	NEU17	7	6
23.2881	11	Q	Q_NEU17	7	6
40.0965	15	HOP	HOP17	8	7
57.1215	11	Q	Q_HOP17	8	7
75.4298	15	CON	NEU27	none	0
92.4542	11	Q	Q_NEU27	none	0
109.5132	15	CON	NEU10	7	0
126.5466	11	Q	Q_NEU10	7	0
143.605	15	HOP	HOP16	10	8
160.63	11	Q	Q_HOP16	10	8
178.705	15	CON	NEU18	7	6
195.73	11	Q	Q_NEU18	7	6
213.7884	15	HOP	HOP11	6	2
230.8134	11	Q	Q_HOP11	6	2
248.6385	15	HOP	HOP27	8	6
265.6635	11	Q	Q_HOP27	8	6
