onset	duration	trial_type	trial_code	valence	arousal
5.5172	15	HOP	HOP22	9	6
22.5422	11	Q	Q_HOP22	9	6
40.6089	15	CON	NEU5	6	1
57.634	11	Q	Q_NEU5	6	1
75.4506	15	CON	NEU3	4	3
92.4757	11	Q	Q_NEU3	4	3
109.034	15	HOP	HOP19	7	6
126.0591	11	Q	Q_HOP19	7	6
143.3674	15	CON	NEU2	7	0
160.3924	11	Q	Q_NEU2	7	0
178.2008	15	HOP	HOP7	9	7
195.2258	11	Q	Q_HOP7	9	7
213.0342	15	HOP	HOP15	7	4
230.0592	11	Q	Q_HOP15	7	4
246.6176	15	CON	NEU22	none	0
263.6426	11	Q	Q_NEU22	none	0
