global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
297.01867029180283	n/a	n/a	88220.09050191069	365.9525319957534	n/a	n/a	133921.25567410293	217.8429971244584	n/a	47455.57139616679	n/a	217.7746236491723	364.5748240496184	n/a	n/a	n/a	n/a	-0.0241717761	-0.0563997937	0.0020244005	-0.0283795023	0.056341992	-0.0588918862	0.2013608694	-0.1162510663	0.467271192	-0.2320095347	0.046399092	-0.5984579814	0.1608395466	0.0455389746	-0.0371424554	-0.0759237231	0.1010870621	-0.034629032	0.0494820524	-0.0689777031	0.0324308006	-0.0949451559	0.1083994592	-0.0520490186	0.0854182165	-0.0543652018	0.092904646	-0.1131190692	0.120730237	-0.0239400601	0.0283425002	-0.098310631	0.1051895388	-0.0028088115	-0.0638397918	0.0018804951	0.0130662749	-0.031817933	0.0717649761	-0.1003012215	0.1250388065	0.0139468827	0.0630452094	-0.0448807558	0.1350697844	0.0120320934	-0.0451996885	-0.0593671146	0.046601159	0.1078133474	-0.1236369548	0.0020437218	0.0688131073	0.0190091643	0.1251130895	-0.0797953957	-0.1189058599	0.0703133804	0.0503629233	0.0002677302	-0.0094501273	-0.0032145034	0.056885353	-0.0439264815	0.0632069555	-0.1032974045	0.0286939032	-0.0480189192	0.0879264405	-0.0098238923	0.0620005792	0.1182413363	-0.0531784726	0.089669097	-0.0284413636	0.0989138483	-0.1168855305	0.1077922803	-0.0662875783	0.0753757934	-0.0512162607	0.1005370515	-0.0455397962	-0.0343492743	0.0058594064	0.0222635247	-0.0394475284	0.0322727356	-0.1558764221	0.0118847894	0.0621819183	-0.0719404862	-0.017840448	0.1357974238	0.014924049	-0.0684395471	-0.0713766554	0.0973809274	0.0855762135	-0.0852330354	-0.0254573506	0.0691746493	0.0201025559	0.1277950193	-0.0738408554	-0.1423509103	0.0684196729	0.0348700442	0.0180096655	-0.0113983159	-0.0167521363	-0.1263990574	-0.1263165967	0.0724203268	-0.0737435881	0.0013892763	-0.0563164587	0.1921369984	-0.0716845414	0.1218385492	-0.0557082643	0.0453647893	-0.0735336331	0.0139904982	-0.1445882475	0.0023343699	-0.0357868968	0.069477035	-0.0377264993	0.1202944128	-0.1051908137	0.0594077424	0.2328951961	0.0403421171	-0.0325348146	0.1195153378	0.1194927693	0.1194551582	-0.0102405	n/a	0.0001048678402499	n/a	-0.0974229	n/a	n/a	0.00949122144441	-0.0365958	n/a	n/a	0.0013392525776399	-0.00327337	n/a	1.07149511569e-05	n/a	-0.000944569	n/a	8.92210595761e-07	n/a	-0.000597031	n/a	n/a	3.5644601496100005e-07	0.0	0.0	0.0
296.5738429958078	-0.4448272959950259	0.1978713232622463	87956.04434930206	359.9831800640003	-5.969351931753124	35.63316248512476	129587.88992899048	218.03141682259988	0.1884196981414732	47537.69872167029	0.0355019826477238	217.94725931643285	363.365381096411	1.321541	22.282427	0.0475659	0.0224677	-0.0320831634	-0.0942301091	-0.1075497416	-0.0074671648	0.0549231348	0.074259855	0.153466956	-0.0496753365	0.1302647759	-0.131218351	-0.1355842646	-0.1658668275	0.0058141803	-0.1188791669	-0.0624485357	-0.1682748975	0.0566094469	-0.0024802996	-0.0199641076	0.0934070989	-0.0785838242	-0.0575859033	-0.0508543193	-0.0880867747	-0.0155584132	0.0157717904	0.0943032025	-0.0156444211	0.2012679435	-0.2129210445	0.0229369895	0.0164620942	0.0612405305	-0.0085971837	-0.0395169557	-0.0967311907	-0.0061159485	-0.0775652418	0.0647346277	-0.1479413584	0.1026390801	0.1021897496	0.0117728158	0.0696354503	-0.0437382722	-0.102925847	-0.0283678772	-0.0966358931	0.0674281697	0.0836224988	-0.0797700124	-0.0072658439	-0.0225090104	-0.0662439487	0.0207136732	-0.0245029933	0.0924579196	-0.0838205802	-0.0342465842	0.0657482709	0.0159855574	0.071355277	-0.1017618345	-0.1119329233	0.1639697542	-0.0518321474	-0.0046456916	0.02089239	-0.1079175624	-0.0121319427	0.071224943	-0.0424515627	-0.0807161349	-0.0180799993	-0.0149205088	0.0872284299	0.0007459457	0.1346031371	-0.2671231584	-0.0018283494	0.0204025288	0.0676180943	-0.0276876033	-0.0393740505	-0.0871408106	-0.0199210006	-0.0908509193	0.0041966889	-0.1482368941	-0.0429478537	0.1303851436	-0.0486066224	0.0766044796	-0.0676176412	0.1022023596	-0.0071448921	-0.1041787853	0.0789522727	0.0319946139	-0.0495195831	-0.0309835367	0.012249065	-0.0694614676	0.0489225891	-0.0259968618	0.0876101217	-0.0889320457	-0.0141451393	-0.0763312125	0.0587922739	0.0220620155	-0.1103842728	-0.1408043573	0.1480321254	0.023461798	0.1286578697	-0.0773600688	0.0622313069	0.0030993261	0.0112836183	-0.1958106958	-0.0781268498	-0.1451656108	0.0680742302	-0.0677010649	0.0032459926	-0.0428910067	0.0521402409	-0.0664850435	0.1002445714	-0.023804491	0.1000983408	0.1789696075	-0.0595670014	0.005085576	0.1194551582	0.1192521267	0.1189139965	-0.0202408	-0.0100003	0.00040968998464	0.00010000600009	-0.101425	-0.0040020999999999	1.6016804409999955e-05	0.010287030625	-0.0310833	0.0055124999999999	3.038765624999996e-05	0.00096617153889	-0.0029176	0.00035577	8.512389759999998e-06	1.2657229290000004e-07	-0.000784338	0.000160231	6.151860982439999e-07	2.5673973361000016e-08	-0.000552012	4.5018999999999984e-05	2.0267103609999984e-09	3.047172481440001e-07	0.0	0.0	0.0
296.3424292586031	-0.2314137372047184	0.0535523177670545	87818.83537889017	358.31606032504914	-1.6671197389511576	2.779288224000576	128390.39908686426	218.2943625924353	0.2629457698354258	47652.42873963762	0.0691404778743447	218.1916007487595	363.1206884672802	1.26357	21.304972	0.0499221	0.0271969	-0.0435148352	0.0334257589	-0.1734891511	-0.0942060936	0.129399557	0.1264786002	-0.0429668959	-0.0588619009	0.0488962989	-0.1763596828	0.0025880773	0.0495042187	-0.0869150998	-0.2141799084	0.0301541022	0.0022396228	0.0642157109	0.0546765028	-0.0772725273	0.0037056403	-0.0880385389	-0.0803852382	-0.0151312555	0.0265787402	0.0550884613	-0.0002267631	0.0915579841	0.0475429954	0.0266895063	0.0645632748	-0.1752349044	0.0027140662	-0.0715165127	0.1844288756	-0.1091123448	0.0784881536	-0.0967297623	-0.0843298615	0.0586981355	-0.0710160849	0.1059711653	-0.1024339078	0.08974231	-0.010504786	-0.0031343274	-0.0280232885	0.0649863011	0.0147704837	0.0310170372	-0.0070487977	0.0633984881	0.0595557646	-0.1307798742	0.0795538276	-0.1574546128	-0.1494520102	-0.0656867455	-0.0319600481	0.0187641562	0.0649329431	-0.0443004979	-0.130718578	-0.2126222496	-0.0020067679	0.0060811757	-0.0675941932	-0.04781937	0.0792329228	-0.045638692	-0.0693807015	0.0860723348	-0.0005924785	0.0150655864	0.0324054594	-0.0552996489	0.0775362815	0.0444569549	0.0442851933	0.0743479353	-0.1732193389	-0.0895389342	0.027060516	0.1596560913	-0.1245497505	0.1053320593	-0.0438101262	-0.0744811014	0.0095448488	-0.1626711008	0.0364342977	-0.0702598128	-0.098438918	-0.0115085414	0.0327171622	0.0225472868	0.0755778665	0.0129976932	0.0277502395	0.0024950608	0.0435767752	0.077959616	-0.1454894266	0.0295665004	-0.1541513053	-0.1482854966	-0.0597121058	-0.0349475356	0.012459206	-0.0808756495	-0.0608564538	-0.0687358	-0.1293567965	-0.083494947	0.1652101374	0.0710802535	0.0170681282	-0.0026247122	0.0658424807	0.0753264347	0.0851581965	0.0003227348	-0.113445841	-0.1130273041	0.0285104909	-0.0485444537	0.0521940535	-0.031971778	0.0852881362	-0.0712557834	0.0121830838	0.0018497995	0.037340482	0.0943149416	-0.0366667143	-0.0316383931	0.1193348294	0.1187713263	0.1178341246	-0.0201981	4.269999999999968e-05	0.00040796324361	1.823289999999973e-09	-0.0834890999999999	0.0179359000000001	0.00032169650881	0.0069704298188099	-0.0195768	0.0115065	0.00013239954225	0.0003832510982399	-0.00285644	6.115999999999977e-05	8.1592494736e-06	3.740545599999972e-09	-0.000436758	0.00034758	1.90757550564e-07	1.208118564e-07	-0.000552012	0.0	0.0	3.047172481440001e-07	0.0	0.0	0.0
295.98069417992133	-0.361735078681761	0.1308522671488998	87604.57132722811	358.10637780271145	-0.2096825223376868	0.0439667601738945	128240.17782297832	218.0940124576888	-0.2003501347465146	47564.99826989452	0.0401401764929465	218.00578253147967	363.02683033816686	1.186765	20.009974	0.0383744	0.0193407	-0.0401010056	0.0269355698	-0.0705691257	0.0191741701	0.2516128194	0.058186618	-0.1152966676	-0.0501191904	0.1276250728	-0.1228968824	-0.0709320884	0.1361652004	-0.100323251	-0.1179400253	0.0734786604	0.0740160823	0.0652548743	0.083473146	-0.1019930715	-0.0810976923	-0.0862806419	-0.0978134152	0.003403336	-0.0590406111	-0.0210100994	-0.1301990315	-0.0340326467	-0.0213082341	-0.0509708013	-0.0502782184	-0.0280071603	-0.028093366	0.0282108455	0.0917703785	-0.0818247888	-0.1214847333	0.0014191929	0.0251107995	-0.0839006523	0.1224066053	0.135257576	-0.0455737311	-0.0450838974	0.1383516668	0.0104015816	0.1247360365	0.0764634793	-0.1036733391	0.0702777794	0.0077356552	0.0416957188	-0.0399092821	-0.0078370611	-0.0463693556	-0.1035283659	0.1330790102	-0.0868977998	0.3281866154	0.0880691326	-0.06789812	0.0196510591	0.1069733095	-0.1225622384	0.0681151803	-0.0631261763	-0.0694157222	-0.0721050111	0.0964648861	0.0219200466	-0.1196170199	0.1065331958	-0.0049956017	-0.0438761242	0.0870840738	0.114403147	-0.0227238292	-0.0226292504	-0.0561356432	-0.0292351299	-0.0212682577	-0.0465813266	0.0730956663	0.0541297838	-0.0741973917	-0.1144084442	-0.0328083198	-0.0029068736	-0.0589152295	0.0311418366	0.1744557339	-0.0174482002	0.0230463448	0.155071161	0.0363669806	-0.1277218256	0.0654198719	-0.1019378059	0.0990246312	-0.0018720179	0.015799793	-0.0042352164	-0.0035515635	-0.0390709975	-0.1467069605	0.1110291216	-0.0546960235	0.3240489138	0.0501559678	0.1439528211	0.0897884653	0.0501343928	-0.1233496963	-0.0663957904	0.055246436	0.1059989826	0.0220765348	0.0065812657	0.1465037806	0.1436770397	0.0299635997	0.0051236968	-0.027780907	-0.0764942823	0.0886915944	0.067789344	-0.0466371288	-0.0222028412	0.1324500781	0.0547755983	-0.0638555682	-0.0560020938	0.1264106347	0.0140407825	-0.0493145741	-0.0450986469	0.1191544118	0.1180513362	0.1162204348	-0.0115537	0.0086444	0.00013348798369	7.472565136e-05	-0.0740779	0.0094111999999998	8.857068543999807e-05	0.00548753526841	-0.0167732	0.0028036	7.86017296e-06	0.0002813402382399	-0.00308053	-0.00022409	9.4896650809e-06	5.0216328100000064e-08	-0.000562972	-0.000126214	3.16937472784e-07	1.5929973796000012e-08	-0.000552012	0.0	0.0	3.047172481440001e-07	0.0	0.0	0.0
295.92748373262884	-0.0532104472924856	0.0028313517010663	87573.07562832531	358.18019028546166	0.0738124827502133	0.0054482826097505	128293.04871292952	217.93834814754763	-0.1556643101411623	47497.12359328168	0.0242313774517239	217.8545657243336	361.432553907738	1.083853	18.27478	0.0353947	0.0191608	-0.0414796679	-0.0771746022	-0.019433812	0.0663136402	0.2639765898	-0.0456874616	-0.0266009378	-0.0400871474	0.0581342544	-0.1214780673	-0.103743095	0.1308910938	-0.1355870025	-0.0008425698	0.0127398829	-0.0514539376	0.0658620178	0.0291485706	-0.1775515628	-0.0089050678	0.1109908789	-0.0741530964	-0.0537386371	-0.0674615984	-0.0209998021	0.0198358822	0.0399323883	-0.1496006256	-0.0905968813	-0.0366131447	0.0382272433	-0.0424924106	-0.1128039045	-0.0977087414	0.0374253175	-0.1288273008	-0.1738224159	-0.099028937	-0.0234537087	0.1442884085	0.1042423002	0.0440181707	-0.0754703139	-0.1007348798	-0.217086143	0.0404815655	0.0990613948	-0.0332447189	0.0006563165	-0.0334896826	0.0539009327	0.0186727222	-0.0013885915	0.0429305814	0.0454241385	-0.0791666563	-0.133726903	0.0406876894	-0.0726618944	-0.0297459103	0.0991873358	-0.1749372907	0.0025089971	0.0129179875	0.0412586822	-0.0752344531	-0.0430254751	0.1753784027	0.0898451672	0.0898434349	0.0691134064	-0.0553087131	-0.0682555909	-0.0170620857	-0.0017169204	0.0398527879	-0.1390481848	-0.0964785415	-0.0458665521	0.0630885023	-0.0252041735	-0.1431649193	-0.0036770913	0.030198386	-0.0675279872	-0.18256615	-0.1369203113	0.0086366588	0.041605193	0.1669662768	0.0526821383	0.0716954036	-0.1060553221	-0.1562424077	-0.0622655972	0.1599865773	-0.0181535687	-0.0065969355	-0.0295531638	0.06933722	0.0269528442	-0.0421863446	0.0469809846	0.041128464	-0.0703199827	-0.1235524195	0.0697576432	-0.0879383152	-0.0102067138	-0.1926553862	0.0558750108	-0.1215827487	-0.0700170675	0.0110360573	-0.0072406967	0.0800820466	0.0531807909	0.1729067804	0.0893229953	0.1124238129	0.0246115819	-0.0323765691	0.0620315272	0.0533602879	0.1196033592	-0.1143976948	0.0684498346	0.0662049406	0.0415931364	-0.1007982417	-0.0063956353	0.0265249199	-0.0543201454	-0.0618792248	-0.1165821218	0.1189139965	0.1170936064	0.1140802373	-0.0104982	0.0010555	0.0001102122032399	1.114080250000002e-06	-0.0738512999999999	0.0002266000000001	5.1347560000047364e-08	0.0054540145116899	-0.0117792	0.0049939999999999	2.4940035999999983e-05	0.00013874955264	-0.00324612	-0.0001655899999999	1.05372950544e-05	2.742004809999992e-08	-0.000300713	0.000262259	9.0428308369e-08	6.877978308100003e-08	-0.000397489	0.000154523	2.3877357529000012e-08	1.57997505121e-07	0.0	0.0	0.0
296.1103156472648	0.1828319146359831	0.0334275090094594	87681.31903272281	357.9922393806792	-0.1879509047824399	0.0353255426085378	128158.44345679354	217.66265566106105	-0.2756924864865766	47377.03166942563	0.0760063471051512	217.5844446741063	364.89029407618887	1.238297	20.878847	0.04804739	0.0200374	-0.0332131097	-0.1494508886	-0.0982124941	-0.0266291479	0.0669596601	0.0296538161	0.0728311034	-0.0010326095	-0.0610864847	-0.1271967743	-0.0378318743	0.1030686141	-0.1174804602	0.0110003903	-0.0232590405	-0.2093777071	0.0618076932	0.0276058229	-0.0498463639	-0.0622749091	0.0625479349	0.0361615269	0.0236303954	-0.0400713956	0.0103453647	-0.0405659282	-0.1480464803	-0.0820647268	0.0937877902	-0.0568641373	-0.0265416137	-0.0429610787	-0.1309883372	0.0198663921	0.1394068731	-0.128564569	0.0504691467	-0.1030691247	-0.0362853382	-0.1011696874	-0.1764997004	-0.0158387174	0.060327494	-0.0725699247	0.0746662837	-0.0129542814	0.1351264251	0.0972586287	-0.1111489403	-0.1366029363	-0.0431102628	-0.042848503	-0.0705498104	0.1450544896	-0.0801889052	-0.0360301914	0.0036637969	-0.0246433644	-0.0996501815	-0.0154797539	0.0438286507	-0.175071638	0.0214712504	-0.049409247	0.1951703181	-0.068488093	-0.0408441076	0.0470716319	0.0829027886	0.0093706298	-0.0611610467	0.016032685	-0.0183817737	0.0664606295	0.0418696947	-0.1388334339	-0.0739274829	0.0831306274	-0.0945237679	0.0112747463	-0.0527414496	-0.1082889298	0.0881983456	0.1229301606	-0.0978513998	0.0252031631	-0.1137182065	-0.0502401847	0.0576594503	-0.2093586793	-0.0717173124	-0.0337474702	-0.0896507308	0.0967378455	0.0072454151	0.1151384101	0.0954824343	-0.1505726404	-0.0312129083	-0.0689340621	-0.0155459333	-0.0956411776	0.1288162511	-0.0870801206	-0.044435435	0.0302205475	-0.0277288111	-0.1015437828	-0.0250020971	-0.1597036729	-0.0032782019	-0.109077502	-0.0886340543	0.1015960337	-0.0537109802	0.0987426425	0.1040472188	0.0576796363	-0.0223345958	0.0456023834	0.0376216926	-0.0113295617	-0.0249595244	0.0299396685	0.061770772	-0.0412711026	0.0718404639	0.0414204678	0.0532650969	-0.0898843405	-0.015808267	-0.1193227361	-0.0141094562	0.0086065183	-0.0594251568	0.1186137044	0.1159000657	0.1114232278	-0.0128679	-0.0023697	0.00016558285041	5.615478090000003e-06	-0.0623042	0.0115470999999999	0.0001333355184099	0.0038818133376399	-0.00383081	0.00794839	6.31769035921e-05	1.46751052561e-05	-0.00309145	0.0001546699999999	9.5570631025e-06	2.39228089e-08	-0.00047968	-0.000178967	2.3009290240000002e-07	3.2029187089000013e-08	-0.000207482	0.000190007	3.6102660049e-08	4.3048780324e-08	0.0	0.0	0.0
295.88002276356434	-0.2302928837004856	0.0530348122830853	87544.98787056735	356.9229260128077	-1.06931336787153	1.1434310787087538	127393.9751135442	217.6967046945978	0.0340490335367462	47391.85523488692	0.0011593366847864	217.596513498782	364.6166910022074	1.387554	23.395462	0.0356100899999999	0.0190148	-0.0766759114	0.0609300169	-0.1080778131	-0.1725850189	0.0010663363	0.0983101904	-0.0616633971	0.0263477568	-0.1390137937	-0.1419250308	0.0778093332	0.0734479228	-0.0770043624	-0.06481959	0.1053607078	-0.1133945698	-0.0032151045	0.0265576495	-0.004241037	-0.0710181216	-0.0572086988	0.1155352039	0.0057044072	-0.0147399127	0.0402169228	-0.0910453649	-0.1019017195	0.0814125616	0.0147954286	-0.0776579664	0.0308437725	-0.0416165235	-0.137498998	-0.0459079437	0.0322949199	-0.0512829903	0.0141090172	0.1026454156	0.1568215065	0.0019539614	-0.0250916471	-0.0581944436	-0.1088475063	0.0842761269	0.079025698	0.0886834617	0.074380714	0.0102102005	-0.033206112	0.0692028515	-0.0113053837	0.0025138146	-0.1024756591	-0.0619196881	-0.0477132294	-0.0007430371	-0.011239944	-0.0930141683	-0.1772808363	0.0356022121	0.0049477423	-0.0467279504	-0.0764486249	0.0766992673	0.1264001798	0.001255129	-0.0272145977	0.0041956922	0.0151004519	-0.0917858498	-0.1190468777	-0.0153883119	0.0137454032	0.0955498167	0.0456821784	-0.0794110832	0.0809018903	0.0036033796	-0.075588816	0.0607203821	-0.0180697084	-0.1379970074	0.0315893797	0.0098977652	-0.0437908863	-0.0147682019	0.0790930474	0.1374720133	-0.0264339951	-0.0521585217	-0.0339892429	0.1189519577	0.1032597703	0.0970599752	-0.0798334083	0.0471605067	-0.0051721875	-0.0026762673	0.0993227593	-0.0167511317	0.0026086712	-0.0679356002	-0.1005847842	-0.048495838	0.0019815985	0.0084024461	-0.0769366985	-0.1746898499	-0.0598791192	-0.0296827803	-0.0148006104	-0.1247496641	-0.0359535608	0.1310924272	0.0063148274	-0.0840206804	0.0964644984	0.0411375936	-0.056886147	0.0233873705	0.0253388315	-0.0888667212	-0.0579738189	0.076040962	0.0212026988	0.062992037	-0.0009593901	-0.068971273	0.0592762631	-0.0932253923	0.0313217791	-0.141710202	-0.0269226252	-0.0122836125	0.061533017	0.1182536866	0.1144731177	0.1082614433	-0.0137306	-0.0008627	0.00018852937636	7.442512900000016e-07	-0.0579028	0.0044014	1.937232196e-05	0.00335273424784	-0.0117986	-0.0079677899999999	6.348567748409998e-05	0.0001392069619599	-0.0028235	0.0002679499999999	7.97215225e-06	7.179720249999993e-08	-0.000541236	-6.155599999999994e-05	2.92936407696e-07	3.7891411359999925e-09	-0.00032554	-0.0001180579999999	1.3937691363999998e-08	1.059762916e-07	0.0	0.0	0.0
295.5208821865537	-0.3591405770106348	0.1289819540555317	87332.59180831896	355.91023943070826	-1.012686582099434	1.0255341135642335	126672.09853162408	217.56642532115887	-0.130279373438924	47335.1494270274	0.0169727151436386	217.4943217769373	359.53751976735646	1.2209	20.585514	0.04285303	0.0268859	-0.1447439831	0.0501561803	0.0542619878	-0.1153208217	-0.021878225	-0.0277855217	-0.1384914112	0.0778009171	-0.0820807208	-0.1211332507	0.0167828639	0.0585528213	0.0293620346	0.0993347209	0.1162576418	-0.0154917719	0.0320540846	0.0029414811	-0.008246829	-0.1161438759	0.0528996418	-0.0640739363	0.122308617	-0.0352301793	0.1998481743	-0.0943130386	-0.0177626121	0.0143714137	0.0254863925	0.0327232777	0.0316680112	0.069228947	0.0434348408	-0.0095386698	-0.0487151153	0.1459241053	0.0774904369	0.0658505384	0.1592967331	0.002275166	0.1097515643	-0.0679769808	-0.0043717483	-0.0843012564	-0.1173259588	0.1795714967	-0.022610613	-0.04499234	0.0014881881	-0.0108324632	0.0219974197	0.0025260512	0.017896608	0.0113558576	0.0475055498	0.0658345486	-0.1004546759	-0.149810476	0.0281030421	-0.1374906531	0.0219766417	0.0417725789	0.0787558004	0.1301389291	0.0250173328	-0.0368573707	-0.0014521312	0.0020229975	0.1295966976	-0.0319172267	0.03368271	0.1265643873	-0.011229938	0.2179955114	-0.0471680585	-0.0019393246	0.0050079232	0.0227237147	0.0216255827	0.0004738031	0.0877352257	0.0205804464	-0.048395411	-0.0417076213	0.0887160499	0.1053605509	0.1049213139	0.1144705869	-0.1506326335	0.0945891511	-0.0282079326	0.0119069913	-0.0906047812	-0.1029346856	-0.1835211878	-0.0066233403	-0.0533941663	-0.0117381522	0.0008802587	-0.0176593009	-0.0184879874	0.0198018553	0.006497114	0.0157252628	0.0745233178	-0.1147896661	-0.1614648305	0.0304945858	0.1399263731	0.0060734212	0.0298327148	-0.1079495865	-0.0396683482	0.0059607438	0.0420735698	-0.0582917559	-0.0312494446	0.1393905076	-0.1299633814	0.0203617945	-0.0316631673	-0.0511350257	0.0512542143	0.0716959966	-0.0189697832	0.0755916376	-0.0399787558	-0.1451303318	0.0930737321	0.0155628844	0.0522641278	-0.1796972723	-0.12038094	-0.004994187	0.0168360481	0.1178341246	0.112815636	0.1046092073	-0.00943107	0.00429953	8.89450813449e-05	1.848595822090001e-05	-0.0578697	3.3099999999994245e-05	1.095609999999619e-09	0.00334890217809	0.014661	0.0264596	0.0007001104321599	0.000214944921	-0.00271697	0.00010653	7.3819259809e-06	1.1348640900000016e-08	-0.000586295	-4.505900000000007e-05	3.43741827025e-07	2.0303134810000063e-09	-0.000235913	8.962699999999997e-05	8.032999128999996e-09	5.5654943569e-08	0.0	0.0	0.0
