onset	duration	trial_type	trial_code	valence	arousal
5.5143	15	HOP	HOP22	8	2
22.5477	11	Q	Q_HOP22	8	2
40.6061	15	CON	NEU5	6	2
57.6394	11	Q	Q_NEU5	6	2
75.4478	15	CON	NEU3	6	2
92.4722	11	Q	Q_NEU3	6	2
109.0311	15	HOP	HOP19	8	none
126.0562	11	Q	Q_HOP19	8	none
143.3645	15	CON	NEU2	6	3
160.389	11	Q	Q_NEU2	6	3
178.1979	15	HOP	HOP7	9	6
195.2229	11	Q	Q_HOP7	9	6
213.0312	15	HOP	HOP15	8	6
230.0563	11	Q	Q_HOP15	8	6
246.6147	15	CON	NEU22	8	4
263.6397	11	Q	Q_NEU22	8	4
