onset	duration	trial_type	trial_code	valence	arousal
6.2679	15	CON	NEU17	6	1
23.2929	11	Q	Q_NEU17	6	1
40.1096	15	HOP	HOP17	10	7
57.1346	11	Q	Q_HOP17	10	7
75.443	15	CON	NEU27	4	1
92.4763	11	Q	Q_NEU27	4	1
109.5347	15	CON	NEU10	6	2
126.5596	11	Q	Q_NEU10	6	2
143.6181	15	HOP	HOP16	10	6
160.6431	11	Q	Q_HOP16	10	6
178.7098	15	CON	NEU18	8	7
195.7342	11	Q	Q_NEU18	8	7
213.7932	15	HOP	HOP11	8	2
230.8182	11	Q	Q_HOP11	8	2
248.6266	15	HOP	HOP27	10	8
265.6516	11	Q	Q_HOP27	10	8
