onset	duration	trial_type	trial_code	valence	arousal
7.2618	15	CON	NEU16	7	4
24.2861	11	Q	Q_NEU16	7	4
41.353	15	HOP	HOP23	9	6
58.3869	11	Q	Q_HOP23	9	6
75.1952	15	HOP	HOP13	2	none
92.2203	11	Q	Q_HOP13	2	none
110.2786	15	CON	NEU26	6	3
127.3036	11	Q	Q_NEU26	6	3
143.862	15	CON	NEU25	7	2
160.887	11	Q	Q_NEU25	7	2
177.6954	15	HOP	HOP5	8	6
194.7204	11	Q	Q_HOP5	8	6
212.2871	15	CON	NEU4	none	1
229.3121	11	Q	Q_NEU4	none	1
247.6205	15	HOP	HOP26	8	7
264.6455	11	Q	Q_HOP26	8	7
