bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-0712d_task-stories_run-01_bold	0.0017998571428571428	0.0035679419285714288	0	21.46900403446043	1.0532795248201436	0.9612824871223024	0.5009146387523441	727.0532836914062	0.09963919981490216	0	0.0	3.09864	2.92936	3.2042720000000005	3.1622879999999998	0.0116225	0.0032714991830289364	0.050665561109781265	140	84	84	60	2.4749237284830587	2.0	2.5	2.5	2.5	20.296990151581596	5.644478264378086	25.854618072509766	11.29285717010498	291308.0	7.007143020629883	100.61428833007812	38.35471725463867	0.5758016032398392	121.56806557954815	334.2313537597656	310.7892761230469	65836.0	172.0482177734375	569.1875152587891	125.5743408203125	62.1663863947615
sub-0712d_task-stories_run-02_bold	0.002155571428571428	0.0026946267142857147	0	23.08202919172661	1.1305753418705033	0.9951906672661872	0.5010402719695266	706.3561401367188	0.11316536538804668	0	0.0	3.061158666666667	2.901428	3.204524	3.077524	0.026718	0.0014430474257096648	0.050046157091856	140	84	84	60	2.4532094610779285	2.0	2.5	2.5	2.5	21.60175211077737	5.5809388358613985	25.284406661987305	11.342857360839844	289323.0	7.085714340209961	97.37785644531225	37.24968719482422	0.6004468874417306	122.37820760907245	333.7256774902344	309.9571533203125	66245.0	170.44285583496094	569.7928466796875	126.3466567993164	64.46222811494954
sub-0712d_task-stories_run-03_bold	0.0017612857142857141	0.002289867714285714	0	22.529830479496393	1.1313416489928054	0.999787885323741	0.5016189725102692	700.85595703125	0.10410736572463546	0	0.0	3.075381333333333	2.909172	3.21046	3.106512	0.0174379	0.001614913810044527	0.04991666227579117	140	84	84	60	2.4663270525189076	2.0	2.5	2.5	2.5	21.08473821025241	5.538577802930616	25.379121780395508	11.371428489685059	289500.0	7.150000095367432	98.37892761230461	37.41559600830078	0.5946941023150316	121.71106375800234	332.777587890625	309.3428649902344	66155.0	170.74571533203127	567.1521667480469	125.42559051513672	70.80409164819866
sub-0712f_task-cet_bold	0.005064467532467532	0.0044540391948051945	0	26.214202667473955	1.1865957799218754	1.016368922473958	0.5460551923623325	297.8320617675781	0.05778739282523523	1	0.2597402597402597	3.028356	2.8179	3.150076	3.117092	0.0181703	0.005502817686647177	0.08168426901102066	385	84	84	60	2.030976398450752	2.0	2.5	2.5	2.5	18.144399720227856	9.64654179923253	32.0535774230957	15.264934539794922	271111.0	7.846753120422363	118.97921752929688	43.412620544433594	1.8371299934590413	112.58148633344662	304.9727478027344	272.19091796875	79372.0	147.49090576171875	566.740640258789	134.01889038085938	53.90086699742824
sub-0712f_task-stories_run-01_bold	0.003389	0.0031721365	0	27.6629326361151	1.228162265971224	1.0247809816546767	0.5421452711730881	319.3368835449219	0.054077988114906966	0	0.0	3.023532	2.8347	3.160288	3.075608	0.0126168	0.0034597120247781277	0.07991091907024384	140	84	84	60	2.0305669091130305	2.0	2.5	2.5	2.5	20.14801153638976	9.308623484671138	31.01200294494629	14.828571319580078	270356.0	7.642857074737549	114.27143096923828	42.52291488647461	1.8545527302987654	112.8366253077555	307.63934326171875	273.97857666015625	79295.0	149.9192901611328	572.8278381347657	134.92628479003906	66.91492249001749
sub-0712f_task-stories_run-02_bold	0.002075	0.002545692714285714	0	26.22728876043166	1.2024758410791363	1.009365726258993	0.5423962479965329	316.9617614746094	0.03845700608733535	0	0.0	3.0096306666666663	2.818752	3.150936	3.0592040000000003	0.0092661	0.003760651918128133	0.07783520221710205	140	84	84	60	2.03178300082311	2.0	2.5	2.5	2.5	18.67308277146069	9.234494504881583	31.225130081176758	14.878571510314941	270964.0	7.7071428298950195	116.32750282287581	42.775062561035156	1.8784665522394537	112.73072838110717	307.1052551269531	273.71429443359375	79345.0	149.64999389648438	571.5999755859375	134.7154541015625	74.76340111345053
sub-0712f_task-stories_run-03_bold	0.0033857142857142857	0.0024581604285714284	0	26.688626557194247	1.2340124730935258	1.0350844735251798	0.5430856378309756	313.39520263671875	0.04690852304922104	0	0.0	2.9994333333333336	2.803064	3.147376	3.04786	0.0168301	0.004809107165783644	0.07749102264642715	140	84	84	60	2.0330418246115007	2.0	2.5	2.5	2.5	18.409545211117614	9.319213742903832	31.51508331298828	14.971428871154785	271111.0	7.735714435577393	117.70714569091797	43.24406433105469	1.873984308221023	113.17551357120175	307.455322265625	274.1071472167969	79175.0	149.71714630126954	571.0821228027345	134.8252716064453	72.28074702969752
sub-0712g_task-cet_bold	0.0010860677083333332	0.005349298046875	1	27.03244614657964	1.1292612942297644	0.9604714145430815	0.5048001167799238	601.7432250976562	0.11333352331624438	2	0.5208333333333334	2.934226666666667	2.7564640000000002	3.028004	3.018212	0.00842409	-0.0090387724339962	0.06407734006643295	384	84	84	60	2.5240477372356542	2.0	2.5	2.5	2.5	23.589760913386375	5.748945011293118	24.417070388793945	11.205729484558105	293360.0	6.6953125	91.38034095764156	35.79542922973633	0.6769865849609569	106.40761180580549	301.12274169921875	280.6171875	64173.0	157.0812561035156	511.326055908203	111.17658233642578	50.32448272779584
sub-0712g_task-stories_run-01_bold	0.0031624285714285717	0.003231620785714285	0	25.16796190294965	1.161215147194245	0.992845936906475	0.5004755885973218	640.6203002929688	0.0725212808438988	0	0.0	2.939745333333333	2.770492	3.0312200000000002	3.017524	0.00908841	-0.00965829472988844	0.06221240386366844	140	84	84	60	2.4857669609680837	2.0	2.5	2.5	2.5	24.418933986700853	5.633889420065048	24.20117950439453	11.064286231994629	293194.0	6.628571510314941	90.7167861938475	35.670265197753906	0.715050298879254	110.57037225842357	308.7950134277344	287.27142333984375	64088.0	160.08570861816406	528.097476196289	115.56561279296875	63.21043486241251
sub-0712g_task-stories_run-02_bold	0.0016185714285714284	0.0034186534285714286	0	26.90756184446044	1.146678147553957	0.984988227410072	0.5022974150519284	636.9576416015625	0.12719359790305593	2	1.4285714285714286	2.9322280000000003	2.779008	3.002796	3.0148800000000002	0.00943236	-0.008367281407117844	0.06072404608130455	140	84	84	60	2.527234884041063	2.0	2.5	2.5	2.5	23.839834905647713	5.42208779021028	24.447792053222656	11.028571128845215	293766.0	6.857142925262451	92.54106903076172	36.47616195678711	0.7203330690396688	108.02875552800568	305.592529296875	284.96429443359375	63893.0	159.32142639160156	518.0771240234374	112.75646209716797	60.489058800973
sub-0712g_task-stories_run-03_bold	0.0022647142857142857	0.0025765823571428574	0	25.378765558992804	1.1793079232374104	1.009242141582734	0.5026556637602151	631.6649169921875	0.0884005233052959	0	0.0	2.916236	2.7446840000000003	3.0036	3.0004239999999998	0.0095213	-0.008282571099698544	0.06038529425859451	140	84	84	60	2.531017986405988	2.0	2.5	2.5	2.5	24.106683239175933	5.305598484449772	24.23786163330078	11.014286041259766	293298.0	6.900000095367432	91.67143249511719	36.18745040893555	0.7678282861314374	106.52497844871331	304.09527587890625	283.70001220703125	64111.0	158.97857666015625	515.4500122070312	112.08841705322266	67.68168690009043
sub-0712h_task-cet_bold	0.005404571428571429	0.00740800025974026	0	42.897093176640624	1.2997771389062505	1.0405560382812509	0.5277907059134034	489.1143493652344	0.21408331901434688	18	4.675324675324675	2.91656	2.623412	2.963748	3.1625199999999998	0.0134494	-0.007262030150741339	0.06757733970880508	385	84	84	60	2.56810867529594	2.0	2.5	2.5	2.5	41.70628395036042	5.672397521929862	22.492387771606445	10.766233444213867	281317.0	6.366233825683594	78.25506591796878	31.97803497314453	1.2845896855824508	84.12324260833185	262.8896789550781	244.30648803710938	71459.0	143.1267532348633	449.8727172851558	95.13023376464844	45.15446636127308
sub-0712h_task-stories_run-01_bold	0.0030730714285714285	0.0039180884285714285	0	39.30734369575542	1.2361830799280578	1.0093484050359716	0.5258996624488691	501.4672546386719	0.18695259960355431	1	0.7142857142857143	2.880608	2.603744	2.93248	3.1056	0.0160013	-0.01293347030878067	0.0757419764995575	140	84	84	60	2.5564237267617913	2.0	2.5	2.5	2.5	51.054899198562325	5.919818615789712	23.60050392150879	10.953571319580078	282320.0	6.349999904632568	82.08607330322258	36.24897003173828	1.308237628887352	86.19213509622818	269.0001220703125	250.11428833007812	71141.0	145.55714416503906	462.1071472167969	97.83688354492188	57.88096575415693
sub-0712h_task-stories_run-02_bold	0.0025176258992805757	0.007313802230215826	1	41.35525019253625	1.1508140347826086	0.970252975217391	0.5258779995520382	502.97283935546875	0.22139604628609597	6	4.316546762589928	2.8882213333333335	2.606468	2.92892	3.129276	0.0102949	-0.011824926361441612	0.07378573715686798	139	84	84	60	2.5683809271115012	2.0	2.5	2.5	2.5	48.78317321644498	5.866410628576947	23.41283416748047	10.89208698272705	282758.0	6.302158355712891	81.36078987121557	35.68003463745117	1.3015157670133908	85.73495265857896	267.331298828125	248.67626953125	71087.0	145.25396118164062	458.0194458007812	96.8215103149414	42.58226364478469
sub-0712h_task-stories_run-03_bold	0.009051571428571428	0.006093702857142857	0	36.762727764532386	1.2327743605035966	1.0707228413669065	0.5261051703578427	501.5653381347656	0.2062700215565052	4	2.857142857142857	2.9139933333333334	2.651248	2.965108	3.1256239999999997	0.0124321	-0.011491846293210983	0.07576023042201996	140	84	84	60	2.5355754332476814	2.0	2.5	2.5	2.5	46.69284040759779	6.068079403208135	23.722105026245117	10.964285850524902	282115.0	6.185714244842529	83.17571716308578	36.198081970214844	1.378436650751179	85.96446009734146	267.7937927246094	248.46786499023438	71154.0	145.00714111328125	461.7432159423826	97.99200439453125	45.11982347583398
sub-0712i_task-cet_bold	0.008069896103896105	0.010917767116883118	0	25.960161382942697	1.0702080596614583	1.003691604791667	0.6049624589861848	204.59487915039062	0.13510926558248235	14	3.6363636363636362	3.04636	2.7781320000000003	3.127376	3.233572	0.00807958	0.007370735518634319	0.09465865790843964	385	84	84	60	2.2362993840373333	2.0	2.5	2.5	2.5	16.62823661164153	13.562921095898663	42.76128005981445	18.825973510742188	248136.0	8.376623153686523	171.10973358154297	60.564483642578125	0.876286645067947	115.13848650973524	304.03082275390625	278.6337585449219	99315.0	147.36544799804688	545.2716857910152	124.59528350830078	43.622501102276146
sub-0712i_task-stories_run-01_bold	0.0019377142857142859	0.0043486011428571425	0	25.969633321870518	1.1830374300000004	0.9915098441726619	0.6011459662797967	229.99794006347656	0.07273699756205669	0	0.0	2.971906666666667	2.7323519999999997	3.0383400000000003	3.145028	0.0108899	0.008682982064783573	0.08560983836650848	140	84	84	60	2.2795696019778684	2.0	2.5	2.5	2.5	16.30600663569577	12.210287786205825	40.26704788208008	17.66428565979004	246331.0	8.300000190734863	160.66786193847656	57.11079025268555	0.8645819404571924	113.84265742227186	305.6012878417969	280.53570556640625	98539.0	151.1714324951172	544.802130126953	123.06458282470703	60.38811508519575
sub-0712i_task-stories_run-02_bold	0.0014801428571428572	0.002481366	0	21.08416695892086	1.1009185553956835	1.0149035426618702	0.6015774865508938	224.0841064453125	0.056723286129208385	0	0.0	2.962406666666667	2.7313	3.0351120000000003	3.120808	0.0109837	0.008293185383081436	0.09211884438991547	140	84	84	60	2.263561509967175	2.0	2.5	2.5	2.5	17.923633228938744	12.570349496519187	42.03318786621094	18.092857360839844	248325.0	8.45714282989502	169.30571594238273	60.71156311035156	0.9013050297122427	114.5627836707379	306.5287780761719	281.1499938964844	98228.0	150.9003562927246	548.1064422607419	124.20628356933594	74.38169070868753
sub-0712i_task-stories_run-03_bold	0.002281	0.0028114204285714286	0	24.0265009486331	1.1998828911510788	1.0254991217985618	0.602026441399387	222.07427978515625	0.06844479037054128	0	0.0	2.9668146666666666	2.7440439999999997	3.0350200000000003	3.12138	0.0118821	0.011313818395137787	0.08414337784051895	140	84	84	60	2.2665120912902257	2.0	2.5	2.5	2.5	18.41618611488011	12.475038586344585	41.44652557373047	18.092857360839844	246717.0	8.5	165.99428710937488	59.379974365234375	0.9034171564348661	114.98110028484902	307.19476318359375	281.7964172363281	98416.0	151.50714111328125	549.0071411132812	124.32979583740234	72.36644427105784
sub-0812a_task-cet_bold	0.002382727272727273	0.0029936684675324677	0	23.101004034192698	1.1512640972656243	1.0344875726041658	0.5548704274735468	417.92724609375	0.10061596863925919	2	0.5194805194805194	2.9819506666666666	2.679268	3.06804	3.198544	0.0269856	-0.014231057837605476	0.08161918073892593	385	84	84	60	2.4649653940043548	2.0	2.5	2.5	2.5	20.469872899844948	6.719845464086141	28.039684295654297	12.161038398742676	266324.0	6.981818199157715	110.66714363098139	43.025535583496094	1.1358273559804282	95.85503170413597	278.1932678222656	260.84674072265625	81400.0	139.1583023071289	482.40284729003906	105.82101440429688	60.263069726061076
sub-0812a_task-stories_run-01_bold	0.002775035971223022	0.002426500935251799	1	21.18793946427536	1.0954660700000005	1.0214491673913042	0.5531110411333352	441.654541015625	0.09056489904858794	0	0.0	2.9232786666666666	2.614932	3.0093319999999997	3.145572	0.0202423	-0.014383603818714619	0.0835610181093216	139	84	84	60	2.479685288979809	2.0	2.5	2.5	2.5	21.316804416894747	6.4103886452650745	27.405086517333984	11.812950134277344	267021.0	6.834532737731934	109.02877807617188	42.781036376953125	1.2788889726822301	93.06260824923896	276.2359619140625	258.7769775390625	81963.0	139.6553985595703	477.94820861816396	104.35816192626953	66.75746382493526
sub-0812a_task-stories_run-02_bold	0.0036654999999999995	0.001986979571428572	0	21.088565085467636	1.1245761284172666	1.0385574389208632	0.5528503333829717	437.31134033203125	0.08268360993057422	0	0.0	2.923577333333333	2.614008	3.0099799999999997	3.146744	0.0216558	-0.013807631097733974	0.08088725805282593	140	84	84	60	2.464643619997596	2.0	2.5	2.5	2.5	21.221959031020862	6.385780080590715	27.5087890625	11.885714530944824	266775.0	6.892857074737549	110.09499969482414	43.06885528564453	1.2477883563883907	94.16641573589249	277.1063537597656	259.53570556640625	82161.0	139.04286193847656	480.3357238769531	105.30290222167969	71.30829937907401
sub-0812a_task-stories_run-03_bold	0.0022226428571428575	0.0019154465	0	21.11380026863308	1.103849966978417	1.0230858392086333	0.5529649034630026	433.9951477050781	0.0879956672902452	0	0.0	2.9305773333333334	2.622236	3.0233160000000003	3.14618	0.0121558	-0.013369869440793991	0.08075790852308273	140	84	84	60	2.4676659682485993	2.0	2.5	2.5	2.5	21.027083267809484	6.396368924903753	27.70490264892578	11.942856788635254	266831.0	6.935714244842529	111.13928604125977	43.37091064453125	1.2396084032043504	94.47353039680135	277.8652648925781	260.1499938964844	81706.0	139.39285278320312	481.4875030517578	105.42285919189453	74.42593947798014
sub-0812d_task-cet_bold	0.002715012987012987	0.007791302805194806	0	29.32291680078126	1.0904153275000004	0.982384971354167	0.5471591891901327	471.8451232910156	0.1766596004425467	9	2.3376623376623376	2.839938666666667	2.581908	2.922012	3.015896	0.0237659	-0.008633799850940704	0.08818615227937698	385	84	84	60	2.54410432760947	2.0	2.5	2.5	2.5	23.22325572509013	6.242332982645351	26.152362823486328	11.407792091369629	274161.0	6.6181817054748535	99.68571472167969	37.789119720458984	0.9229598289281253	91.79233151782114	272.0880432128906	253.902587890625	77972.0	142.62363510131837	464.7088165283203	99.79974365234375	41.10309803672135
sub-0812d_task-stories_run-01_bold	0.007625642857142858	0.005584902357142857	0	29.806069737913663	1.1869606381294966	1.0556113371223024	0.545793094479552	488.00323486328125	0.18412415693758186	7	5.0	2.8482373333333335	2.574184	2.9612600000000002	3.009268	0.0128871	-0.009814933873713017	0.08756197243928909	140	84	84	60	2.552255745360118	2.0	2.5	2.5	2.5	23.306921220878646	6.311648979921675	26.050527572631836	11.328571319580078	273989.0	6.47857141494751	99.41142730712875	38.18089294433594	0.864352168726338	93.31924032270588	275.3326721191406	257.3928527832031	78361.0	144.33570861816406	469.8785705566406	100.84851837158203	48.836854161694646
sub-0812d_task-stories_run-02_bold	0.004471571428571429	0.005895244714285714	0	27.959605017841724	1.055422795323741	0.9605533676978414	0.5449470251372814	489.06463623046875	0.1405377575112575	3	2.142857142857143	2.8517293333333336	2.583696	2.977732	2.99376	0.0193949	-0.01023873034864664	0.08701477199792862	140	84	84	60	2.5398301002945933	2.0	2.5	2.5	2.5	22.325328878720125	6.1739791576957765	26.09358024597168	11.335714340209961	274430.0	6.607142925262451	100.1500015258789	38.13483810424805	0.8537041030603612	92.73675066935378	274.9261474609375	256.47857666015625	78123.0	143.84286499023438	469.99642944335915	100.98192596435547	47.4308653883636
sub-0812d_task-stories_run-03_bold	0.005089428571428572	0.0033072260714285713	0	28.157787062661853	1.1828344418705048	1.0494836018705032	0.5449800407821841	492.2571105957031	0.1422058412832186	2	1.4285714285714286	2.8227239999999996	2.561992	2.9530719999999997	2.953108	0.0101863	-0.009082953445613384	0.08729573339223862	140	84	84	60	2.534812269632812	2.0	2.5	2.5	2.5	23.007763383967397	6.004538560771791	26.077287673950195	11.242856979370117	274447.0	6.585714340209961	100.82142639160156	38.42292404174805	0.8935630284940599	92.77914563635635	273.9375915527344	255.66429138183594	78175.0	143.12642822265624	469.05930175781253	100.86058807373047	61.71608595410362
sub-0812e_task-cet_bold	0.003398723958333334	0.00414375234375	1	24.790380537441276	1.132213582349869	1.0166959654308099	0.5342035605193793	433.6789855957031	0.11366044742514902	1	0.2604166666666667	3.0069053333333335	2.74916	3.1401440000000003	3.131412	0.0138452	0.011673054657876492	0.06068568304181099	384	84	84	60	2.2987776192932836	2.0	2.5	2.5	2.5	32.24283466382979	8.382108797758058	28.137590408325195	13.356771469116211	273916.0	6.684895992279053	101.5234375	40.64189147949219	1.0263177421842178	112.79938831966254	308.3908996582031	283.05340576171875	77782.0	154.79506225585936	549.2010437011718	123.13134765625	52.23824339080602
sub-0812e_task-stories_run-01_bold	0.0030045714285714285	0.00238726	0	22.814412521654663	1.1341205944604316	1.0246387256115106	0.5336043555254867	439.6354675292969	0.08810294076006261	0	0.0	3.032125333333333	2.791528	3.147364	3.1574839999999997	0.0101995	0.01097212452441454	0.06024642288684845	140	84	84	60	2.301154999413702	2.0	2.5	2.5	2.5	32.901199999018075	7.984872311816654	28.541120529174805	13.335714340209961	273869.0	7.150000095367432	104.04285430908203	41.939727783203125	1.0319456412641799	115.39939427624564	312.3644104003906	287.028564453125	77916.0	155.9535675048828	554.5107116699219	124.7315902709961	66.15145297907293
sub-0812e_task-stories_run-02_bold	0.0019675539568345325	0.0023966664748201437	1	23.863799412608703	1.1372463814492748	1.011492042391304	0.5328324265787872	432.8908996582031	0.1034417609889769	0	0.0	3.049184	2.78002	3.185092	3.18244	0.00930361	0.010844151489436626	0.057814937084913254	139	84	84	60	2.2951062506860964	2.0	2.5	2.5	2.5	34.02995633837791	8.03165042975664	28.29124641418457	13.402877807617188	273859.0	7.064748287200928	103.28777313232422	41.514739990234375	0.9987020561610582	115.32299736932588	312.2345275878906	286.6978454589844	77721.0	155.64749145507812	555.4388427734375	124.91622161865234	66.64094614982605
sub-0812e_task-stories_run-03_bold	0.0022125714285714288	0.002320341428571429	0	23.96339894071944	1.1323017576978416	1.0078436710071945	0.5330698496111667	432.7190856933594	0.09962362901109743	1	0.7142857142857143	3.0552759999999997	2.793304	3.177448	3.195076	0.0225328	0.011278227902948856	0.05718535557389259	140	84	84	60	2.2919000920627743	2.0	2.5	2.5	2.5	33.85201259612135	7.836611524398231	28.42884063720703	13.407142639160156	274036.0	7.285714149475098	103.49464416503906	41.693485260009766	0.9981770110409949	115.31469483309859	312.4547424316406	286.71429443359375	77681.0	155.83570861816406	555.7857055664062	125.09814453125	67.14075741358101
sub-0812f_task-cet_bold	0.00273038961038961	0.00427572825974026	0	27.12342130140628	1.122522672682291	0.9766170760156254	0.5070662063861162	604.5435791015625	0.11172739620635665	9	2.3376623376623376	3.164468	2.985016	3.2306440000000003	3.2777439999999998	0.0190619	-0.0031901404727250338	0.05390310660004616	385	84	84	60	2.3032891334328034	2.0	2.5	2.5	2.5	22.792787006439408	7.070278381533728	26.29684829711914	12.48051929473877	283922.0	7.088311672210693	96.55272598266613	36.90972137451172	0.7339596013793863	134.1485571217687	342.34765625	315.5818176269531	71354.0	168.1237663269043	597.2010192871093	137.01258850097656	55.664567151572555
sub-0812f_task-stories_run-01_bold	0.001524642857142857	0.0019368762142857139	0	26.322498458633095	1.2094823735971225	1.0063666979856114	0.5046979999694614	634.4842529296875	0.08705576941793616	0	0.0	3.184029333333333	3.003692	3.269156	3.27924	0.00877044	-0.003278601448982954	0.05379125103354454	140	84	84	60	2.291084621482415	2.0	2.5	2.5	2.5	22.8729678220342	6.682298827588247	26.250646591186523	12.307143211364746	284097.0	7.27142858505249	96.87142944335938	37.251556396484375	0.7897974057631614	135.47807143114608	347.0001525878906	319.278564453125	71286.0	170.5642852783203	607.6785888671875	139.35597229003906	75.65882452391088
sub-0812f_task-stories_run-02_bold	0.0026656834532374097	0.002119267769784173	1	26.4006174331884	1.2075584937681156	1.0141394547826084	0.504279222578853	623.7971801757812	0.0909660288930381	0	0.0	3.1731959999999995	2.999316	3.268968	3.2513039999999997	0.0123942	-0.004167978186160326	0.051337841898202896	139	84	84	60	2.2836120728589733	2.0	2.5	2.5	2.5	22.287218584219563	6.815703561168094	26.157306671142578	12.424460411071777	283925.0	7.258993148803711	96.93237915039046	37.025848388671875	0.811458972312205	136.1647386848433	347.3941650390625	319.50360107421875	71227.0	170.2899368286133	608.7388671875	139.9105224609375	72.40626084432006
sub-0812f_task-stories_run-03_bold	0.01866757142857143	0.0033999723571428568	0	27.433267826834538	1.248338729928058	1.1134376953956837	0.5041533576729343	639.1233520507812	0.15254353898128073	8	5.714285714285714	3.125674666666667	2.975952	3.2285600000000003	3.172512	0.0260683	-0.0032536331564188004	0.05052642524242401	140	84	84	60	2.2888642801498724	2.0	2.5	2.5	2.5	21.652437213716137	7.0635410543670005	26.260480880737305	12.428571701049805	284052.0	7.014285564422607	97.93571472167969	36.938697814941406	0.8950171095868034	135.4780940538606	347.0889892578125	319.21429443359375	71045.0	170.72572021484376	606.6514404296877	139.46307373046875	53.528582034632564
sub-0812g_task-cet_bold	0.002728567708333333	0.004778451119791667	1	26.329161128485662	1.111747888067885	0.9729814834203653	0.48533403462308716	743.9911499023438	0.18416887669278542	9	2.34375	3.0398560000000003	2.8744039999999997	3.130936	3.1142279999999998	0.0107199	0.0028597565833479166	0.03823480010032654	384	84	84	60	2.2296430907857507	2.0	2.5	2.5	2.5	33.50631998031773	4.984478242376167	21.482328414916992	10.276041984558105	289072.0	6.255208492279053	78.19245071411139	32.881771087646484	1.559902118778612	117.43831166740858	317.255615234375	288.8880310058594	66407.0	160.34974670410156	564.0565368652343	129.5659637451172	47.865764354821295
sub-0812g_task-stories_run-01_bold	0.00703992857142857	0.0034088993571428573	0	24.926202691798565	1.1933421055395683	1.0297903958992807	0.4825800085385427	802.6439208984375	0.14108609195049293	0	0.0	3.042064	2.877608	3.100472	3.1481120000000002	0.00740168	0.003772911848500371	0.0368899442255497	140	84	84	60	2.2386690532002107	2.0	2.5	2.5	2.5	35.83197725460915	4.4901662745279305	21.18039894104004	10.028571128845215	289167.0	6.52142858505249	77.55500183105477	32.968074798583984	1.6589935131282942	118.92584563767862	322.1982727050781	293.8357238769531	66407.0	163.33785552978514	572.8406921386719	131.253662109375	55.665946011431515
sub-0812g_task-stories_run-02_bold	0.0032741428571428574	0.0027113555000000005	0	26.048077137410072	1.1812343332374102	1.0094991381294964	0.4829589354665316	787.0704345703125	0.1442840766789057	0	0.0	3.021312	2.867332	3.102704	3.0939	0.0135668	0.004486752208322287	0.0351090207695961	140	84	84	60	2.229801502857953	2.0	2.5	2.5	2.5	35.16864920909444	4.458396913749501	21.426151275634766	10.121428489685059	289390.0	6.6571431159973145	78.8499984741211	33.4654426574707	1.6318330890313106	119.61420959496452	321.46832275390625	293.028564453125	66325.0	162.6471405029297	571.5699829101561	131.4136505126953	64.41253843484446
sub-0812g_task-stories_run-03_bold	0.004045357142857142	0.002463126857142857	0	24.822917650071954	1.1760347299999991	1.0347501955395688	0.48312282628627246	785.8794555664062	0.15924551988575006	0	0.0	3.021004	2.85944	3.09666	3.1069120000000003	0.0149774	0.0020514409989118576	0.03953023627400398	140	84	84	60	2.2207024303868783	2.0	2.5	2.5	2.5	33.61011864906087	4.564297375196971	21.738872528076172	10.178571701049805	289896.0	6.642857074737549	80.88571166992188	34.069122314453125	1.6800219388453392	120.58850204101525	322.77581787109375	294.1428527832031	66374.0	162.6903564453125	574.3811004638671	132.45387268066406	67.79661315213889
sub-0812h_task-cet_bold	0.004682675324675325	0.003627647636363636	0	24.063474774270844	1.1824769856510418	1.0493098297656245	0.5034860361906108	749.7874755859375	0.10179387995437929	5	1.2987012987012987	3.0088399999999997	2.803284	3.188056	3.03518	0.0219022	-0.015049793757498264	0.0744047686457634	385	84	84	60	2.4484694621807384	2.0	2.5	2.5	2.5	20.746741860748383	4.844450002161999	25.036531448364258	10.794804573059082	288331.0	7.085714340209961	99.44025802612305	37.4385871887207	0.7600226750761752	121.83909701080435	326.11956787109375	303.10260009765625	67982.0	165.21896438598634	553.1815643310547	123.7917709350586	58.727368094958365
sub-0812h_task-stories_run-01_bold	0.002271214285714286	0.0022479791428571426	0	26.673756043453224	1.2337309504316543	1.0152846737410073	0.5004030700229039	798.0436401367188	0.09392556251884389	0	0.0	3.020713333333333	2.8287880000000003	3.180448	3.052904	0.0103611	-0.015194468200206757	0.07457694411277771	140	84	84	60	2.4340938104057375	2.0	2.5	2.5	2.5	19.978676549714514	4.70196719742287	25.079317092895508	10.671428680419922	289418.0	7.078571319580078	100.3450008392329	37.84781265258789	0.7405791312755206	124.4644743417169	330.4364929199219	307.00714111328125	68240.0	166.92857360839844	562.7646392822265	126.1269760131836	74.19569697417319
sub-0812h_task-stories_run-02_bold	0.002637642857142857	0.002255724142857143	0	23.819103446834536	1.1709460138129502	1.014350737122302	0.5000444158593289	784.7056884765625	0.0795623324888043	0	0.0	3.0400119999999995	2.847076	3.2062199999999996	3.0667400000000002	0.01521	-0.014899168163537979	0.07227710634469986	140	84	84	60	2.4288538139715827	2.0	2.5	2.5	2.5	21.53777944933436	4.712557455655565	24.745439529418945	10.728571891784668	288434.0	7.121428489685059	98.00249938964828	37.425933837890625	0.7699337979526955	124.83510227362878	330.78607177734375	307.27142333984375	68127.0	166.89999389648438	563.3650146484374	126.50788879394531	73.41477095615119
sub-0812h_task-stories_run-03_bold	0.003833214285714286	0.002432204857142857	0	23.548274129208636	1.1761001817266188	1.0287419136690645	0.5004171451136256	779.5484619140625	0.0979364581161038	0	0.0	3.06462	2.857028	3.2136560000000003	3.123176	0.0160462	-0.014690271578729153	0.07125730067491531	140	84	84	60	2.4241897658810942	2.0	2.5	2.5	2.5	21.088912631750762	4.86081753611416	25.03559684753418	10.79285717010498	288561.0	7.064285755157471	99.43571472167969	37.91851043701172	0.8221869520257199	125.42815673465974	332.60589599609375	308.6071472167969	67943.0	167.82928161621095	566.5771240234374	127.30227661132812	70.18582121003419
sub-0812i_task-cet_bold	0.0021819480519480517	0.00615030625974026	0	28.231285731041663	1.1757758100781264	0.9784328467968755	0.5383217698824312	336.1554260253906	0.11837862127480019	6	1.5584415584415585	3.0991466666666665	2.913092	3.3091160000000004	3.075232	0.0244494	0.03492904081940651	0.05060647428035736	385	84	84	60	2.1044537645892194	2.0	2.5	2.5	2.5	18.281941126199698	12.54243023896741	38.91987991333008	17.97922134399414	275791.0	8.122077941894531	149.44544982910156	55.48276138305664	0.9426804061736176	149.59647772886325	373.6325988769531	338.10516357421875	75698.0	172.197917175293	677.3794799804685	160.66065979003906	46.913702226709574
