onset	duration	trial_type	trial_code	valence	arousal
5.5199	15	HOP	HOP22	10	7
22.545	11	Q	Q_HOP22	10	7
40.6117	15	CON	NEU5	6	0
57.6367	11	Q	Q_NEU5	6	0
75.445	15	CON	NEU3	6	4
92.4701	11	Q	Q_NEU3	6	4
109.0284	15	HOP	HOP19	9	7
126.0534	11	Q	Q_HOP19	9	7
143.3701	15	CON	NEU2	none	0
160.3946	11	Q	Q_NEU2	none	0
178.2035	15	HOP	HOP7	10	6
195.2286	11	Q	Q_HOP7	10	6
213.0369	15	HOP	HOP15	10	8
230.0619	11	Q	Q_HOP15	10	8
246.6203	15	CON	NEU22	7	3
263.6453	11	Q	Q_NEU22	7	3
