onset	duration	trial_type	trial_code	response	RT	money	carbon
5.8098	10	CET	c4_m2	LEFT	2.7741	50	40
20.8515	10	CET	c1_m1	LEFT	3.4284	10	2
36.1432	10	dummy	dl0	LEFT	1.3367000000000004	0	0
51.1932	10	CET	m5_c2	RIGHT	4.8307	120	10
66.9926	10	CET	c3_m5	LEFT	3.2713000000000108	120	25
83.2849	10	CET	m0_c2	RIGHT	3.0590000000000117	0	10
99.5766	10	CET	c5_m0	LEFT	1.807299999999998	0	50
114.6177	10	dummy	dr0	RIGHT	1.3262	0	0
130.66	10	CET	m4_c5	RIGHT	2.8839000000000112	100	50
147.4517	10	CET	c3_m2	LEFT	1.972200000000015	50	25
163.0017	10	CET	m1_c3	RIGHT	2.06219999999999	10	25
178.0429	10	dummy	dl1	LEFT	1.2369999999999948	0	0
193.0851	10	CET	c0_m0	LEFT	5.194699999999983	0	0
208.3768	10	CET	c4_m1	LEFT	2.2630000000000052	10	40
224.9179	10	CET	m4_c3	RIGHT	3.3059000000000083	100	25
240.9596	10	dummy	dr1	RIGHT	1.664199999999994	0	0
256.7596	10	CET	c5_m5	LEFT	2.0242000000000075	120	50
273.0519	10	CET	m1_c0	LEFT	1.971900000000005	10	0
290.093	10	dummy	dr3	RIGHT	1.5067999999999984	0	0
306.6353	10	CET	m3_c3	RIGHT	1.764500000000055	80	25
322.927	10	CET	m3_c5	RIGHT	1.696799999999996	80	50
338.2187	10	CET	m2_c1	RIGHT	5.341099999999983	50	2
354.7604	10	CET	c1_m0	LEFT	1.7192999999999756	0	2
371.802	10	dummy	dr2	RIGHT	1.1976999999999975	0	0
387.8432	10	CET	m2_c2	RIGHT	1.940499999999986	50	10
403.3854	10	CET	m4_c0	LEFT	2.21429999999998	100	0
418.9271	10	CET	c0_m5	RIGHT	2.0966000000000236	120	0
435.2188	10	dummy	dl3	LEFT	1.2209000000000287	0	0
452.01	10	CET	m4_c1	RIGHT	2.525700000000029	100	2
467.3022	10	CET	c4_m4	LEFT	1.1934999999999718	100	40
483.3517	10	dummy	dl2	LEFT	1.5839000000000283	0	0
498.3939	10	CET	c0_m2	RIGHT	2.1258000000000266	50	0
514.9356	10	CET	c4_m3	LEFT	1.6000000000000227	80	40
530.7267	10	CET	m5_c4	RIGHT	1.5288999999999078	120	40
546.519	10	CET	c4_m0	LEFT	2.0406000000000404	0	40
561.5685	10	dummy	dl4	LEFT	1.0471000000000004	0	0
578.3607	10	CET	c2_m4	LEFT	1.718900000000076	100	10
593.4024	10	CET	m5_c1	RIGHT	2.4932000000000016	120	2
609.9441	10	CET	c5_m1	LEFT	1.63149999999996	10	50
625.7441	10	dummy	dr4	RIGHT	1.1114999999999782	0	0
640.7858	10	CET	m0_c3	RIGHT	1.7898000000000138	0	25
657.5775	10	CET	c0_m3	RIGHT	1.4781000000000404	80	0
674.3769	10	dummy	dl5	LEFT	1.4387000000000398	0	0
689.9187	10	CET	m3_c2	RIGHT	1.7369000000001051	80	10
705.2109	10	CET	m2_c5	RIGHT	1.8285999999999376	50	50
721.5026	10	dummy	dr5	RIGHT	1.4728999999999814	0	0
737.0443	10	CET	c1_m3	LEFT	2.4911999999999352	80	2
753.836	10	CET	m1_c2	RIGHT	2.843499999999949	10	10
