onset	duration	trial_type	trial_code	valence	arousal
5.5183	15	ANG	ANG21	0	7
22.5433	11	Q	Q_ANG21	0	7
40.6017	15	CON	NEU5	7	3
57.6267	11	Q	Q_NEU5	7	3
75.4434	15	CON	NEU3	8	3
92.4767	11	Q	Q_NEU3	8	3
109.0351	15	ANG	ANG12	2	6
126.0601	11	Q	Q_ANG12	2	6
143.3685	15	CON	NEU2	6	3
160.4018	11	Q	Q_NEU2	6	3
178.2102	15	ANG	ANG3	1	7
195.2352	11	Q	Q_ANG3	1	7
213.0436	15	ANG	ANG20	1	8
230.0686	11	Q	Q_ANG20	1	8
246.6269	15	CON	NEU22	6	2
263.652	11	Q	Q_NEU22	6	2
