onset	duration	trial_type	trial_code	valence	arousal
7.266	15	CON	NEU16	7	3
24.291	11	Q	Q_NEU16	7	3
41.3494	15	ANG	ANG8	2	6
58.3744	11	Q	Q_ANG8	2	6
75.1828	15	ANG	ANG30	1	7
92.2078	11	Q	Q_ANG30	1	7
110.2662	15	CON	NEU26	6	2
127.2912	11	Q	Q_NEU26	6	2
143.8495	15	CON	NEU25	6	1
160.8746	11	Q	Q_NEU25	6	1
177.6829	15	ANG	ANG9	4	4
194.708	11	Q	Q_ANG9	4	4
212.2663	15	CON	NEU4	6	3
229.2907	11	Q	Q_NEU4	6	3
247.5997	15	ANG	ANG6	2	6
264.6241	11	Q	Q_ANG6	2	6
