global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
271.06931411652323	n/a	73478.57305560233	n/a	269.1103122768117	n/a	n/a	72420.36017372312	197.9259151455715	n/a	39174.66788621197	n/a	196.9153985346583	324.95480995749307	n/a	n/a	n/a	n/a	-0.1462006106	-0.0318059392	0.0153801241	-0.058787285	0.0189418183	0.2924100991	-0.0561123267	0.0004664442	-0.093451124	0.0723471053	-0.1502193407	-0.3716474338	0.0935589551	-0.184049376	0.1112865113	-0.0047538971	0.0744540742	-0.1038745307	0.1931433124	-0.0739511662	0.1637731952	-0.1063897901	0.1596400995	-0.0919650725	0.0516155948	-0.0311827009	0.0312231897	-0.0146455398	0.1313840146	-0.0816284453	0.128438609	-0.0623916335	0.0341117409	-0.0472364371	0.1522201159	-0.0121453512	0.0901872895	-0.069031602	0.0274800481	-0.0215085537	-0.0377741048	0.0752567681	0.0190762728	-0.0311031968	0.0593008678	0.0049481747	-0.0933650102	-0.0144109528	0.1219733234	-0.0836572645	-0.0112288778	-0.0019621195	0.0724121896	0.0388749648	-0.0307182488	-0.0840850562	0.0194146263	0.0191006962	0.0597788687	-0.1138720227	-0.1102922076	-0.0341037192	0.0948815645	0.0740549835	0.0870419248	-0.0093647503	-0.064412287	0.1011717115	-0.1517609923	0.0115152835	-0.1954471994	-0.0835181643	0.1635998312	-0.1117979315	0.0759849033	-0.0155047584	0.0602509956	0.0323147034	-0.1713689473	0.0351452972	-0.1092449835	0.0179925145	-0.0540543051	0.005016998	-0.1758772738	0.0028931336	-0.0863086826	0.0693045998	-0.0040815966	0.024317461	0.0010592715	-0.076107268	-0.0056297222	0.0324043243	-0.0570094265	-0.0163138505	0.0572450481	0.0982581748	-0.0517623989	-0.1147001684	0.0470562694	0.0196763866	-0.0158872646	-0.0436064802	-0.0172999847	0.0091612829	0.0909702623	-0.0538579699	-0.0184551087	-0.0357177668	0.0938191907	0.0894663459	-0.0890230917	-0.0070959075	0.1536587739	0.0441769492	0.002370216	-0.1569791665	-0.0887993028	0.1119995046	-0.1569344962	0.1952223176	-0.1557740797	0.0201424405	-0.0554632384	0.0605852487	-0.0043462027	0.1213484618	-0.0304858425	0.1610448095	-0.1317205939	0.0210868623	-0.0831919442	0.1364752036	-0.0644612301	0.0698332596	-0.0021780199	-0.0312932021	0.0510164426	-0.074443838	0.070734301	0.1195153378	0.1194927693	0.1194551582	0.0910275	n/a	n/a	0.00828600575625	0.102701	n/a	n/a	0.010547495401	0.0534064	n/a	n/a	0.0028522435609599	0.000284393	n/a	8.087937844900003e-08	n/a	-0.00176968	n/a	n/a	3.1317673024000003e-06	0.00148417	n/a	n/a	2.2027605889e-06	0.0	0.0	0.0	0.0	0.0
270.27306157149013	-0.7962525450330986	73047.5278112265	0.6340181154716867	266.0717434913619	-3.038568785449854	9.232900263910205	70794.17268453307	197.9273943919969	0.0014792464253901	39175.25345080509	2.188169987029393e-06	196.9073181768096	321.53774475690454	1.191912	25.766226	0.1393862	0.0775372	-0.1393029625	-0.0533455651	0.0579663199	-0.0409870171	0.1893491575	0.2319695011	0.0085929129	-0.0564120175	-0.1007907787	-0.0729704812	-0.1527708702	-0.2232439169	0.1078376277	0.0094663578	-0.153778505	-0.0213540354	0.1192383348	-0.1117347885	0.1899584245	-0.1105417729	-0.0034318272	-0.1664825139	0.1532768925	-0.0152940897	-0.0920479404	0.2080932465	-0.0126889983	-0.0140192232	0.0154813531	0.0192830246	-0.0136704703	0.0320131061	0.1209303888	-0.0916549339	0.0727309901	-0.1063930182	0.0612247853	-0.1339317231	0.0092830921	0.010027044	0.0204329304	-0.0479580113	-0.1757201942	0.0357420275	0.0783231941	-0.0082237829	-0.0864170401	-0.1660604731	-0.0161276727	-0.0145077633	-0.0017268006	-0.0818930994	0.0117835131	0.0602047888	0.029556189	-0.0878889247	-0.0367093925	0.0567079424	-0.06783024	0.1542700715	0.0635335397	0.0770767923	-0.0522987109	-0.0228964524	-0.0315445099	-0.0539821946	-0.020909519	0.1080525198	-0.1941974279	0.0572665833	-0.0514078746	-0.1689416504	0.1583178164	-0.0633048732	-0.0559804864	0.2100092352	0.0058911683	0.0349674735	-0.0119584639	-0.015816974	-0.0219556209	-0.1197359756	0.015016217	0.1101032695	-0.0898762208	-0.0890436496	-0.0350218319	0.1225979255	-0.0672808735	-0.009157725	-0.1001338158	0.0193180194	0.1604139302	0.0114809635	-0.0044175546	-0.0639257608	0.0951188252	-0.0316597372	-0.1619150862	-0.0180984946	-0.0510746114	-0.0604678953	0.0137201665	-0.0193319113	-0.0301213425	0.1202534571	-0.0013490299	-0.0607008866	0.1300323367	0.0973363182	-0.0904482323	0.0053379706	0.0749982045	0.0518065473	-0.0556334118	-0.0320222301	0.0166160147	-0.1666497879	-0.1131959184	0.1304344893	-0.2043386437	-0.0037769958	0.0030011958	0.0935281745	0.1098851716	0.1316882163	-0.0818427742	0.0089576545	-0.0264960543	0.2692644413	-0.0919903034	0.0558613563	0.065922893	0.0371855524	0.0056940132	-0.0524738384	0.0875298915	0.0649245364	-0.0197943582	-0.1264259555	0.1327393022	0.1194551582	0.1192521267	0.1189139965	0.0854503999999999	-0.0055771	3.11040444100011e-05	0.0073017708601599	0.127634	0.0249329999999999	0.0006216544889999	0.016290437956	0.107527	0.0541206	0.0029290393443599	0.011562055729	-0.000398197	-0.00068259	1.5856085080899997e-07	4.659291081000001e-07	-0.00153662	0.00023306	5.43169636e-08	2.3612010244e-06	0.00166363	0.00017946	3.22058916e-08	2.7676647769e-06	0.0	0.0	0.0	0.0	0.0
270.3085227694326	0.0354611979424817	73066.69748179287	0.0012574965595158	263.77500065760825	-2.296742833753626	5.275027644398637	69577.25097192122	197.868523940314	-0.0588704516829068	39151.95276631861	0.0034657300813494	196.84915373678663	322.5820847577693	1.241391	26.835836	0.26288975	0.153957	-0.1486736982	-0.1581458192	-0.0481936925	-0.0310389554	0.1207328294	0.1113626457	0.1454329639	-0.0474984124	0.126629924	-0.0260200128	-0.0592679877	-0.1792815268	0.0467016298	-0.0465676471	-0.0088529576	0.1047956635	0.1213948874	-0.0670752256	0.1810992695	0.0434028286	-0.0289139614	-0.0521506406	-0.0225976848	-0.1051836575	-0.0193553901	0.0341101557	0.066215587	0.0549275856	0.0030618056	0.0488798671	0.1340884965	0.1285018372	0.1260839548	-0.1113099952	-0.0461547592	0.0269268468	0.0248543273	-0.1160994695	-0.049747643	-0.1454941793	0.1342003897	-0.069184213	-0.0211101675	0.0491651794	-0.247020268	-0.0233652063	0.1081341296	-0.0948556067	-0.0532850787	0.0070904012	0.0794612293	0.0736870725	0.0330088033	0.1319946919	-0.0162861254	-0.0198715523	0.0135802711	0.0676935179	0.0527040138	-0.0177726885	-0.092963908	-0.0089705299	0.0697065977	-0.0982268279	-0.0404046941	-0.0393434511	0.0732249939	0.0647754444	-0.1642272954	-0.0875377771	-0.0050464038	-0.0469769156	-0.0233898639	-0.0904828527	0.0031406108	0.0355338877	0.056117881	-0.0676789501	-0.0424180405	-0.0243954486	-0.1713407696	-0.1031706658	0.1103314836	0.1223532465	0.0629828879	0.0297433527	-0.0267509347	0.0224524107	-0.082726374	0.1411170791	0.0016881023	0.1090756867	0.1400065827	-0.0345713461	0.0988264679	0.1556791705	-0.2007683967	-0.0870158403	-0.0639096719	0.081274397	0.0661817099	0.0491465767	0.0252846192	-0.1180839303	-0.0148765297	0.0170389288	0.0497301438	-0.0764876358	0.0173163351	0.0578189802	0.0536353304	0.0727321218	-0.0584312939	-0.1224706909	-0.0401790138	0.0444361819	0.0633788229	-0.192464149	-0.0431180274	-0.0322678289	-0.0898302482	0.1168768735	0.0122603456	-0.0419766361	-0.0682589795	0.1736999635	0.0098865768	-0.0500343845	-0.0980323709	0.134299051	-0.155228365	0.0082243758	-0.0057036753	0.0613210505	0.0021649948	-0.0419650124	0.0076540851	0.0751107322	-0.0608831082	0.0654520145	-0.0320148059	0.1193348294	0.1187713263	0.1178341246	0.0672281	-0.0182222999999999	0.0003320522172899	0.0045196174296099	0.0168272	-0.1108068	0.01227814692624	0.00028315465984	0.0657867	-0.0417402999999999	0.0017422526440899	0.00432788989689	0.00111166	0.0015098569999999	1.2357879556e-06	2.2796681604489995e-06	-0.00161719	-8.056999999999986e-05	6.491524899999978e-09	2.6153034961e-06	0.00141165	-0.0002519799999999	6.349392039999998e-08	1.9927557225e-06	0.0	0.0	0.0	0.0	0.0
269.8183620421692	-0.490160727263401	72801.9484951191	0.2402575385513861	261.74815415624363	-2.0268465013646164	4.108106740093986	68512.09620420067	197.58093855023668	-0.2875853900773109	39038.227278392405	0.082705356585919	196.56055112591704	320.3472896298294	1.045181	22.594267	0.1901025	0.105501	-0.0884160929	-0.1239344684	0.0326766311	-0.0314030871	0.1552144874	0.0305851576	0.1389309958	-0.0297641519	0.042717906	-0.0265840765	-0.0900599791	-0.1208250802	0.0125245774	0.0730199927	-0.1341609315	0.033244305	-0.109367864	0.0279300548	0.1554490136	0.0021762611	-0.021221964	-0.012664433	0.1931829554	0.017700366	0.0107860365	0.0874884752	0.022329216	0.0029867389	-0.047638718	0.0963021429	-0.1139400634	-0.0678194772	-0.0185849908	0.0216066082	-0.0402795208	-0.0046823083	-0.117154354	0.0024374184	0.1552045932	-0.1633767836	0.0670765867	-0.0473513695	0.0388948801	-0.0456387591	0.0518275321	0.0790139045	-0.0113075111	0.0512063648	-0.0520890221	-0.1221331251	0.0086131876	0.0467686746	-0.0885753673	-0.0301739437	0.071192473	-0.1658879304	-0.0769192125	-0.1105857265	-0.0582860774	-0.2140764485	-0.0451367784	-0.020271929	0.1029485688	0.0868363241	0.0304749723	-0.0289086544	0.0321429491	-0.0297999881	-0.1396910457	-0.0471325773	-0.012529241	-0.0208552688	0.1815848414	-0.0325202611	0.0098913517	0.0858051025	0.0212439893	-0.0165837285	0.1055301999	-0.0722260183	0.1085689895	-0.0044583051	-0.0547170498	0.0133238024	0.0425896139	0.0006918028	0.080467813	0.0279663168	0.15405105	0.2134331798	0.0154508619	0.068044453	-0.0163595462	0.0255634523	-0.0645694776	0.0105141511	0.065753618	-0.0748386224	0.0469119202	-0.0862979004	0.077477211	0.0127794647	0.0114053509	0.0887767429	0.0819395372	0.2096562638	0.0473541317	0.0622702359	-0.0334694372	-0.1667552054	0.1734903788	0.0254632373	-0.0550790394	0.0217496672	0.069138009	0.0270531723	0.0358309415	-0.1130073788	-0.1046281856	0.0900687593	-0.1661678975	0.0212555743	0.1171133398	-0.0630879468	-0.0083005453	0.0982383692	0.0288206749	-0.0497746797	-0.0569465884	0.0477572484	0.0287657678	0.0766808394	0.078541866	0.0412807838	-0.0446673759	0.0269604765	-0.0075851098	0.1493082023	-0.045379459	-0.0635601078	-0.049171982	0.1191544118	0.1180513362	0.1162204348	0.0556556	-0.0115725	0.0001339227562499	0.0030975458113599	0.0633375	0.0465103	0.00216320800609	0.00401163890625	0.0981791	0.0323924	0.00104926757776	0.00963913567681	-0.000349716	-0.001461376	1.22301280656e-07	2.135619813376e-06	-0.00135081	0.0002663799999999	7.095830439999995e-08	1.8246876561e-06	0.00114686	-0.00026479	7.01137441e-08	1.3152878596e-06	0.0	0.0	0.0	0.0	0.0
270.132749117436	0.3143870752667794	72971.70214574362	0.0988392330947996	260.86231293708784	-0.8858412191557932	0.784714665555422	68049.14631088714	197.6311939929233	0.0502554426866197	39058.088839068485	0.0025256095196281	196.605420655288	318.97417600195774	1.066307	23.050957	0.1250084	0.0696163	-0.0972307872	-0.1110672829	0.0217630814	-0.0518202952	-0.0208354151	-0.0338965208	0.1490423119	0.1326254873	0.0378038993	0.0040403323	0.0081216937	-0.1797853493	-0.1539041896	0.0714089394	-0.1538614405	-0.0410878638	0.0283418881	0.0498529618	0.1211131583	0.1344338131	0.0220745547	-0.0299111291	0.0731040972	-0.0691641988	-0.099097034	-0.0562945586	0.0256058191	0.0120124291	-0.0919040031	0.0247480329	0.0240140116	-0.0789018849	0.0084943385	-0.0518293992	0.0789695161	0.0372933972	-0.0540633105	0.0004335962	-0.0966777307	-0.0610958593	-0.1127660954	0.0107961785	0.0037196173	-0.040478916	-0.0301454815	-0.0216166505	0.0149774013	0.0310296306	-0.0758682299	0.0162206423	-0.0722220759	0.0593041868	0.0259306874	-0.0671282495	0.1516364698	-0.0806852538	0.0350146702	0.0376856668	-0.0419178098	0.0914898506	0.0685321862	-0.0669532256	-0.0287797433	0.2740991118	-0.0709076481	-0.0285890392	0.0647374601	-0.0516257761	-0.0739345323	-0.159082733	-0.0487656071	-0.0340382623	0.0579685409	-0.0947766633	-0.1027353397	-0.0532492093	0.0197587076	-0.0075032009	0.0589382438	-0.0062001643	-0.0283402419	0.0774793054	-0.023636136	0.084414712	-0.0770711787	0.0783541648	0.0579780996	-0.0455020498	-0.095128136	0.0336139119	-0.014903977	-0.0626263009	-0.0525457643	0.0491752596	0.0241190439	0.0272278803	0.0008779355	-0.0883032107	0.0622142368	-0.0194950695	-0.041310466	0.0609314257	-0.1033561268	0.0639655797	0.1284120073	0.0478226104	0.0190484717	-0.0499855949	7.18564e-05	0.0561065999	0.0035443327	-0.0730716211	0.0051409029	0.295132112	-0.0438729779	0.1244704335	0.0032717958	-0.121561767	-0.040876112	-0.0319192883	-0.0347613726	0.1320797145	0.0993733957	0.0440900444	-0.0871427402	-0.0492965799	-0.0199186287	-0.031688153	-0.0971430434	0.0766413564	-0.0963698882	-0.0035209655	0.0249911399	0.0024264854	0.0065545244	-0.0531080803	-0.0699344542	0.0207532897	0.0643276084	0.0099165594	0.0091337209	0.1189139965	0.1170936064	0.1140802373	0.041311	-0.0143445999999999	0.0002057675491599	0.001706598721	0.0136989	-0.0496386	0.00246399060996	0.00018765986121	0.0812492999999999	-0.0169298000000001	0.00028661812804	0.0066014487504899	0.000331162	0.000680878	1.0966827024400003e-07	4.63594850884e-07	-0.00114978	0.00020103	4.041306090000002e-08	1.3219940484e-06	0.00114686	0.0	0.0	1.3152878596e-06	0.0	0.0	0.0	0.0	0.0
270.2347381287088	0.1019890112727921	73026.81369149181	0.0104017584204017	263.1000866635776	2.2377737264897632	5.007631250967882	69221.65560238204	197.34416808182053	-0.2870259111027735	38944.72067590583	0.0823838736443772	196.2965969162106	324.1934924679014	1.089448	23.55121	0.095078225	0.0495425	-0.0530372145	-0.0416280149	-0.0266596015	-0.1212845757	0.0365849827	0.0350564764	0.0341634592	0.0588102629	-0.0686880376	0.0112429626	0.0720143764	-0.1159344958	0.0571179434	0.0006035986	-0.1108095834	-0.0545211577	-0.0819471181	0.0452735081	0.0264211852	0.0589696476	0.1749064485	-0.016953941	0.131052649	0.0289290395	-0.0544888184	0.0050407308	0.0002029048	0.0493374929	-0.0784739386	0.0519234558	-0.0735521325	-0.0813778466	-0.082379754	0.0398693339	-0.0102224572	-0.0569481061	-0.0642179907	-0.1339982642	0.0256043863	0.1227349716	-0.0402390553	-0.0749856755	0.1073164153	-0.039130908	0.0334502022	-0.0525768382	-0.1292556771	-0.0840545902	-0.0595905692	0.0564459684	0.0516053781	-0.0410627278	-0.0573618713	0.0117148391	-0.1593959089	0.1469200466	0.0803596799	-0.0211125341	0.0908784857	-0.0067380774	0.0062187494	0.0558925291	0.0352043831	-0.010161903	0.0778108735	-0.0722257172	0.0030751442	-0.0408468971	0.0266807778	-0.0703329928	-0.1809750442	-0.0002907969	0.1325322744	0.0042386136	-0.0446730762	0.0162287851	-0.0185873594	-0.057272425	0.0945536267	-0.0238839546	0.0624228368	0.093470497	-0.0491319478	-0.0106931236	0.032245579	-0.0377610555	0.0659554	0.1645626938	-0.0258787435	-0.0605324227	-0.0205318512	0.0540432928	-0.1679414441	0.0064855863	0.0525023176	0.0071528843	0.1103697857	0.0011100367	-0.1124195993	0.0936341565	0.0328674041	-0.0530701666	0.0821361741	-0.0148434195	-0.0857152562	-0.1737831216	0.0119372454	0.0635006792	-0.005879143	-0.0016901291	-0.0142796167	0.0631951556	0.0625814128	-0.0407278609	0.0312674747	0.0819735325	0.0106205877	-0.0774273533	-0.0525354055	0.0377747327	-0.0844212027	0.0788242297	-0.0075128892	0.0889456407	-0.0713623649	-0.1404593761	0.0641851345	0.0051941331	-0.0794691596	0.0138527973	-0.0037989806	0.0318991157	0.0741970057	0.0166628959	0.0191779868	-0.0218462739	-0.1420752248	0.0538444572	0.0081580424	-0.1045964115	0.1038982373	0.1186137044	0.1159000657	0.1114232278	0.0302722	-0.0110388	0.00012185510544	0.0009164060928399	0.0523162	0.0386173	0.00149129585929	0.00273698478244	0.0932231	0.0119738000000001	0.00014337188644	0.00869054637361	-3.56045e-05	-0.0003667665	1.2676804202500002e-09	1.3451766552225004e-07	-0.00095097	0.00019881	3.95254161e-08	9.043439409e-07	0.00104347	-0.00010339	1.0689492100000017e-08	1.0888296408999998e-06	0.0	0.0	0.0	0.0	0.0
269.50587413045264	-0.7288639982561449	72633.41619081938	0.5312427279539336	260.70869309764936	-2.39139356592824	5.718763187162985	67969.02265668432	197.3644957546201	0.0203276727995671	38952.74418447545	0.0004132142814462	196.303252739834	319.2230349929494	1.013664	21.912945	0.0859091214999999	0.0421384	-0.0270076675	-0.1284950816	-0.0042416904	-0.0459628111	0.0585822541	-0.0227223417	0.0320608109	0.0861589136	-0.0076940066	-0.078281905	-0.0054381513	0.0192724673	0.0818194517	0.1353198025	-0.0520041226	0.0474922856	-0.1029681144	0.0335883143	0.0200949953	0.0428027824	0.0633837074	-0.0155522253	0.0880391171	0.107428665	-0.0190454756	-0.0425377671	0.1011157198	0.0130751581	-0.0737860843	0.0118118257	-0.0511138378	0.0712350898	0.0215067036	-0.0402216098	0.0279426892	-0.0782101973	0.0480879552	0.0561568107	-0.0935381936	0.1196805794	-0.0285548908	-0.0954930186	-0.1280029394	0.0123807774	0.0929552618	-0.0814242188	-0.0293534963	0.1657439445	-0.1165473394	-0.0301497713	0.0646653006	-0.0643025571	0.0230809695	-0.1192104292	-0.0939283868	0.0280464376	-0.0141795025	0.0290909923	0.005722652	-0.0036418824	0.0588357537	0.1010269624	-0.0972746437	-0.0265323425	-0.101745327	-0.0049763786	0.140503246	-0.0285721121	0.0151722241	-0.0507293332	-0.0744043345	-0.0176108362	0.102362299	0.0985133707	-0.0468503194	-0.0399248246	0.0904875937	-0.0322745695	0.0799712387	0.0121888293	0.0310864504	-0.0212091603	0.0707290656	0.0285846622	-0.0378450882	-0.0736672093	0.0114838971	-0.0718559477	-0.0934849566	-0.1462349971	-0.0986475393	0.0555775091	0.0272579745	0.0324700117	0.0528577377	-0.0806259878	0.1414677851	-0.082069023	0.1548488589	0.0106477797	0.0765182978	-0.1066593431	-0.0338873592	0.0538920004	-0.0852138773	-0.0719019651	-0.031575935	-0.01072076	0.0411991991	-0.0675751302	-0.1084696127	0.0481094746	0.065429103	-0.0264765756	-0.1602165092	0.0433370293	0.0488686482	-0.0567182648	-0.0194026273	-0.0350303628	-0.0572726032	-0.0361296289	0.1158698735	0.0664032584	0.0275781383	-0.1379020813	0.0443558312	-0.0108353354	-0.0809711347	-0.0179349553	0.0522758847	0.0352597088	0.0623604903	-0.0386645689	-0.0313013235	-0.1215321567	-0.1944692389	0.0623188517	0.0695134096	-0.0570370028	0.0114041351	0.1182536866	0.1144731177	0.1082614433	0.00998364	-0.0202885599999999	0.0004116256668735	9.96730676496e-05	0.0290123	-0.0233039	0.0005430717552099	0.00084171355129	0.0881105999999999	-0.0051125000000001	2.613765625000105e-05	0.0077634778323599	-8.93527e-06	2.666923e-05	7.98390499729e-11	7.112478287929e-10	-0.000541859	0.000409111	1.67371810321e-07	2.93611175881e-07	0.000735167	-0.0003083029999999	9.505073980899995e-08	5.40470517889e-07	0.0	0.0	0.0	0.0	0.0
269.388249725781	-0.1176244046716306	72570.02909031975	0.0138355005743555	259.66530199091574	-1.0433911067336226	1.0886650016108137	67426.06905803346	197.38387989676443	0.0193841421443323	38960.39604310032	0.0003757449666716	196.33596996721337	317.90596653209803	1.075472	23.249077	0.0781259064999999	0.0444927	0.0323165204	-0.1331497425	-0.0074110285	-0.0147264146	-0.03657634	-0.0379266278	-0.0215197628	0.1659432003	-0.0007353695	-0.1658718588	0.0050545907	0.0106652915	-0.0345746735	0.0946587916	0.1077091755	0.0804991243	-0.0792747461	0.0136408302	-0.0132353113	0.0287133886	0.1353107268	0.0225674493	-0.0962581963	0.0359267167	-0.0498541546	-0.1201072012	0.0947520147	0.0553783967	-0.008205227	-0.0775257721	-0.1962734839	0.0410097294	-0.0414976636	0.00336828	0.0769487579	-0.0019031041	-0.0400979472	-0.0915062162	-0.0290194633	0.0530334126	-0.1435919064	0.0462288546	-0.164791797	0.0018208065	0.0500674458	-0.0136662149	0.0950955718	0.0218405413	0.0185203473	0.1736623706	-0.0730717981	0.0597226704	0.0386937717	0.0140617441	0.0672822227	0.0083677825	0.043512361	-0.0314812315	0.0942374571	-0.1269095622	-0.0039546729	0.0567830077	0.1069640972	-0.1235398112	0.1334099952	-0.1077241311	0.092611857	-0.0080094461	0.0448407611	-0.0233570067	-0.1354149457	0.0222728979	-0.0900780917	0.0409712293	-0.0899487359	-0.1083594028	0.0898126978	-0.0596173829	0.0198193792	0.0806116826	0.206109656	0.0381151782	0.0729329216	-0.0049762742	-0.0764578575	-0.0062470975	0.0457332769	0.0754730187	-0.0649072998	-0.0577926362	-0.1104514413	-0.1252850825	0.0632847469	0.0426552547	-0.0412800385	-0.0987692207	-0.0337696604	-0.0083034382	0.0510072493	0.1035967754	-0.1269072615	0.0996229115	-0.0230315421	-0.0362361625	0.0885814247	-0.0748812588	0.0470097977	0.0106479095	-0.0543198415	-0.0412975338	0.0676110757	0.1145949524	0.0417268649	-0.1821731918	0.109389531	0.0243641422	0.1037847287	-0.0004686564	-0.0136157078	-0.0067759667	0.0109848741	0.1535528486	0.0295227091	0.0142228107	0.1116746334	-0.0787489965	0.0140907879	0.0487782741	-0.0307044385	-0.043388453	0.0910927084	0.0235543027	0.0612055741	0.0007950825	0.0656224689	-0.0135338858	-0.0580521366	-0.000922313	0.0196829048	0.0595245641	0.0037813164	0.1178341246	0.112815636	0.1046092073	0.00743906	-0.00254458	6.4748873764000016e-06	5.53396136836e-05	-0.0077368899999999	-0.0367491899999999	0.001350502965656	5.985946687209845e-05	0.0800108999999999	-0.0080997	6.560514009000002e-05	0.0064017441188099	-0.000553866	-0.00054493073	3.06767545956e-07	2.969495004983329e-07	-0.000472141	6.971800000000003e-05	4.860599524000004e-09	2.22917123881e-07	0.000735167	0.0	0.0	5.40470517889e-07	0.0	0.0	0.0	0.0	0.0
