global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
287.3299956886413	n/a	n/a	82558.52642243463	306.98690524626005	n/a	n/a	94240.95999267625	209.1634880379408	n/a	n/a	43749.364728197805	208.9833466750184	308.3661948494513	n/a	n/a	n/a	n/a	0.0053648053	-0.1489084074	0.0409260652	-0.0625987925	-0.097083312	0.0525185201	-0.1730308349	0.2108349219	-0.1895071712	0.6738208492	-0.0280312348	0.2683931926	0.0191802884	-0.0666418699	0.0068772668	0.0023762596	-0.0859428409	0.0972778562	-0.046011264	0.0671382523	-0.0731233072	0.1180741005	-0.0476969485	0.0531484659	-0.0426622352	0.0868909553	-0.0434485283	0.0363002655	-0.0074070397	0.0841835141	-0.0050721982	0.0828734995	-0.0537601782	0.1029080227	0.0219390949	-0.0123335274	-0.0214432339	0.110045279	-0.0162977291	-0.110949089	0.1106117972	0.0472038966	-0.0289572524	-0.0871810005	0.0561053998	0.0002232557	0.0453971473	-0.0635631387	-0.0521197527	0.0967956164	0.006896314	0.0752428893	-0.1336792904	-0.1304156848	0.1100757062	0.0635802844	-0.0440686407	-0.0105781902	0.0519566307	0.0236818394	0.0029739229	0.0312416505	-0.0727881181	0.021634139	-0.0577827667	0.0083043202	-0.0042914707	-0.0820759835	0.1112239385	-0.0412529893	0.0798384959	-0.0566604036	-0.1219260793	0.0761024505	-0.0441357901	0.0361052848	-0.0978893515	0.0085953789	-0.0380008733	0.0209832652	-0.0909991573	0.0173846374	-0.0039169368	-0.108850737	0.0626524108	-0.0282442842	0.0476100073	0.0252602328	-0.1562629841	0.0081502891	0.1165901711	-0.0686448428	-0.1531699792	0.0418513349	0.0876998276	-0.0347678681	-0.0160640259	-0.0091419735	-0.014108703	0.127626458	-0.0540172574	-0.0132488728	-0.0495937949	0.1273203229	0.1501603186	-0.0120281267	-0.1046249946	0.0825470341	0.016614574	-0.0561782308	-0.0388902893	-0.0229071397	-0.0262521102	-0.0481390298	-0.1133697403	0.0410218743	-0.0622406632	0.0147039193	-0.1211678871	0.0596178533	-0.0264548438	0.0232061383	-0.0582785144	0.0515598312	-0.226467149	0.0465730878	-0.0727324897	0.3144502975	-0.0225455079	0.1042965018	-0.1181483844	0.1380711661	-0.0236300756	-0.0869165882	-0.019620385	0.0266391587	-0.0985440945	0.1195153378	0.1194927693	0.1194551582	-1.59905e-06	n/a	2.5569609025e-12	n/a	-0.0156779	n/a	n/a	0.00024579654841	-0.0167607	n/a	n/a	0.00028092106449	-0.000216072	n/a	n/a	4.668710918399999e-08	-0.000431024	n/a	1.85781688576e-07	n/a	0.000387463	n/a	1.50127576369e-07	n/a
286.05844227545595	-1.2715534131853587	1.6168480825833356	81829.43239706036	300.19623574952	-6.790669496740065	46.113192213955976	90117.77995818136	209.2251953748573	0.0617073369164984	0.0038077954293262	43775.18237964721	209.001055004315	305.27150765442144	1.316878	30.988392	0.0862667111499999	0.0476004	-0.0665669133	0.0233326144	-0.0683121	-0.0698583133	0.0697464487	-0.0135352912	-0.0390394337	0.0616339557	0.0753568909	0.0791183934	-0.1085993581	0.2207298789	-0.0677125999	0.083396384	0.0961558176	-0.0805878507	0.01146977	0.0184434889	0.0057768887	-0.0464687305	0.0298038276	-0.0093206811	-0.1483471706	-0.0198289521	-0.050291281	0.0944572931	-0.0172855398	0.0575034453	-0.0494118569	-0.019255838	-0.0080589334	-0.0322207332	-0.0861775459	0.0081021772	0.1383869348	0.054176874	-0.0368259363	-0.0284773222	0.0735538324	-0.0789941226	0.2019201197	0.0958608817	-0.0036820325	-0.0736865719	0.0039544831	0.0016785655	0.0905785014	-0.0674158208	-0.1342302964	0.0526785664	-0.0849624038	0.1623019327	0.1838364766	0.0797313093	0.0881507928	-0.068965198	-0.0584040924	-0.0084122379	0.073352438	0.263743234	0.0197351072	-0.0508669978	0.0035018971	-0.0610125903	0.0859060381	0.0829537428	0.0887244619	0.0024611364	0.0191814877	-0.0053900928	-0.0372675535	0.0179628334	0.0474256626	0.1352731653	0.0248383314	0.0454077416	-0.1155560559	-0.0184331695	-0.0356845918	-0.0043837531	0.0221310488	-0.0083602816	0.1198216122	-0.0399350225	0.0307502777	0.076848129	-0.0555500176	0.0138749162	0.0053714146	-0.0216521301	0.0886855635	-0.0995151185	-0.2486581052	0.0652329939	0.0524588968	-0.0187184073	0.001361121	-0.0551730585	-0.0171984891	0.1493471395	0.0232059303	0.161746804	-0.0812707115	-0.0676310342	-0.1561819732	-0.1261732679	-0.0356809199	0.111070368	-0.075312254	0.098262816	-0.2680089974	0.0364184942	0.0386851798	-0.0271179696	0.0871355062	0.0331719873	-0.0733616224	-0.008049808	-0.0756568427	0.1033761197	-0.0512056361	0.0486741784	-0.139246964	-0.1869905488	0.0561235323	0.1773715467	-0.0871672932	0.0290374227	-0.1826364658	0.1922432619	0.0701688427	-0.1071577913	-0.0061202028	-0.0711288482	0.021170238	-0.1063758301	-0.1815592029	0.1194551582	0.1192521267	0.1189139965	-4.82002e-05	-4.660115e-05	2.32325928004e-09	2.1716671813225e-09	0.00559161	0.02126951	0.0004523920556401	3.12661023921e-05	-0.0228441	-0.0060833999999999	3.700775555999999e-05	0.00052185290481	0.000269296	0.0004853679999999	2.3558209542400002e-07	7.2520335616e-08	-0.000434185	-3.161000000000006e-06	1.88516614225e-07	9.991921000000035e-12	-0.000301352	-0.000688815	9.0813027904e-08	4.7446610422500005e-07
285.0947929695352	-0.9636493059207396	0.9286199848015232	81279.04097834213	298.6496381774854	-1.5465975720346137	2.391964049823362	89191.60638354292	208.9105283405804	-0.31466703427688	0.0990153424606072	43643.608851540455	208.69111836986767	298.43984584962584	1.187786	27.950632	0.1558023898	0.102503	-0.0276684593	0.0310988094	0.0810653942	0.1021332311	-0.0097897763	0.121517099	0.092982533	0.0378292614	-0.0681311672	0.003671593	-0.006513163	0.048731516	0.0812570555	0.0225469596	-0.0653903272	-0.0027321106	0.0732277324	0.0031324641	0.0647624103	-0.1243441235	0.1420715165	0.0009945042	-0.0547069775	0.0470672647	0.1362617708	-0.0625951207	0.1022088144	-0.1793878925	0.0055534415	0.0414432703	0.01556221	-0.1681794656	-0.0037790854	0.089072902	-0.0571099371	0.1296483826	0.1261761643	0.0146812879	0.0602167903	-0.0271711241	-0.1241767198	-0.0049222363	-0.0925379839	0.0207754096	0.0766698886	-0.0083659762	-0.0587341279	-0.0063096208	-0.0507961892	0.1677453277	-0.1193684342	-0.0487226244	0.0174112415	0.0594010662	0.1739581664	0.1445369243	0.0087719032	0.0331211561	0.0014735755	0.0524602814	-0.0437414473	-0.0249350776	0.0248087104	0.0852516777	0.0116394126	-0.0717329972	0.0114632854	0.0868374454	-0.0045455295	0.0632952408	-0.1401714943	0.1218567008	0.0246236141	0.0782011952	-0.0076748691	-0.1396321567	0.1117523777	-0.045215712	0.1507584309	-0.0198018338	-0.0747284603	-0.0157842842	0.0390136926	0.1711796829	0.066938415	-0.1137341876	-0.1009290859	-0.1185031809	-0.0560349296	-0.0709427481	0.0528119005	0.1030412439	0.0141102731	-0.1211937823	0.0148009563	-0.0238813816	-0.0181056195	0.0266442743	0.0579086437	0.1206097153	-0.1299580308	0.032126734	0.1289168506	0.0328577775	-0.0771998356	-0.0416318508	-0.2088601284	0.0145933882	0.0388936474	-0.0771038428	-0.0302311404	0.065051532	-0.0071976112	0.1534392868	-0.0513270938	0.0791341539	0.0181963367	0.0422679084	-0.047870989	0.096456048	-0.0357757602	-0.0126840949	-0.1558398332	-0.2722546841	-0.0997474684	-0.0961351593	-0.1190621	0.0868777733	0.1265660797	-0.0574132851	-0.1855181445	-0.0054011455	-0.0377112023	-0.0358877322	-0.0641076731	0.080081951	0.177900683	0.1193348294	0.1187713263	0.1178341246	-0.0173826	-0.0173343998	0.00030215478276	0.0003004814164262	0.0220972	0.01650559	0.0002724345012481	0.00048828624784	0.0740495999999999	0.0968936999999998	0.0093883890996899	0.0054833432601599	6.841e-05	-0.0002008859999999	4.0355184995999995e-08	4.6799281000000015e-09	-0.000586953	-0.0001527679999999	3.44513824209e-07	2.3338061823999987e-08	-0.000153632	0.00014772	2.3602791424000003e-08	2.18211984e-08
284.8749140894755	-0.2198788800596958	0.048346721896306	81153.71667748605	295.87905163209786	-2.7705865453875163	7.676149805482332	87544.41319470963	208.7871750477649	-0.1233532928154943	0.015216034848425	43592.08446442603	208.53588706223425	293.98668379693663	1.281423	30.15407	0.1407292599999999	0.0744057999999999	0.0738403252	-0.0664254159	-0.0704971273	-0.0984029131	-0.0108252798	-0.1255140882	-0.0262757354	-0.1298142642	-0.0467004802	-0.1546466311	-0.0921405374	0.1343078432	0.0061876148	0.0105611178	-0.1128159868	0.1800892309	-0.0732218801	0.1065159342	0.1577858902	-0.1218693521	-0.0196763882	0.1205229283	-0.0189700775	0.075355855	0.0853757572	0.0356197201	-0.0446109775	-0.0991517534	-0.1476120249	-0.1295070764	0.0652833524	-0.0224261186	-0.0512162039	0.0069477726	0.0059191905	-0.1079477949	-0.0890183466	0.0311322986	-0.0112120148	-0.0005992145	-0.0609655853	-0.0012396051	0.046160135	0.048088334	-0.0221352615	0.1175537419	-0.0633835824	-0.0578124145	0.0298404932	-0.1250787546	0.0049979269	-0.0150277058	-0.0414461686	0.081252662	0.1167608268	-0.0089846816	-0.0938332567	-0.0493757876	-0.0300064012	0.0601969785	0.0763163487	-0.0148801821	-0.0405655075	-0.0053746361	0.0047718685	-0.0918506758	-0.1992067294	-0.0488965161	0.0866954548	0.1385633823	-0.1461726573	0.0189416364	-0.1230379	0.060043	-0.0502853305	-0.0656396857	-0.0335814419	-0.0129947364	0.0624102391	-0.2056030233	0.1045676613	-0.0811678708	0.0395134594	0.0015230365	-0.0037186919	-0.0060292785	0.1262926252	0.0975767072	0.0240026987	-0.0072328162	-0.0138676511	0.0022383411	0.0771939693	-0.0123392869	-0.0679642932	0.0167634218	0.1199693396	0.1041598842	-0.0607958245	-0.0524462982	0.0968886667	-0.0586527228	0.0237594381	0.0825232257	-0.0380066036	-0.0825127232	-0.0851817269	0.0967587345	-0.0225872912	0.1359301751	-0.0253396877	-0.0419176184	-0.0021425167	-0.0808189214	-0.0528240157	0.1474625154	-0.0869388058	-0.061812542	-0.0245835876	0.0531405475	-0.0921257645	-0.0755989094	-0.1503584333	0.039861879	-0.1279905698	-0.0142797535	-0.155170206	0.0723684774	-0.1912159218	0.0572722253	0.0977715862	-0.1131902295	0.1404515959	-0.2183472469	0.0759557171	-0.0319129873	-0.0515970891	0.1191544118	0.1180513362	0.1162204348	-0.0173967	-1.409999999999953e-05	0.00030264517089	1.9880999999998672e-10	-0.0236827	-0.0457799	0.00209579924401	0.00056087027929	0.0165339	-0.0575156999999998	0.0033080557464899	0.00027336984921	-0.000327339	-0.000395749	1.5661727100100006e-07	1.0715082092100001e-07	-0.000434185	0.0001527679999999	1.88516614225e-07	2.3338061823999987e-08	4.62422e-05	0.0001998742	2.1383410608400003e-09	3.9949695825640014e-08
285.6295274508536	0.7546133613780626	0.5694413251702984	81584.22695179791	297.71139550171023	1.832343869612373	3.357484056506045	88632.07501157573	209.0808157279801	0.2936406802151907	0.0862248490772399	43714.78750547757	208.85866275834448	297.47371807818143	1.196939	28.166012	0.053946865	0.0375018	-0.015777927	0.0443977158	-0.003157697	0.0946624864	0.0324008426	0.0348931462	0.0469680602	0.036833534	0.1171256898	-0.0208288506	0.0601310628	0.0430502444	-0.029215063	0.0408876031	0.021338817	0.0892484024	0.1000790392	0.0094439156	-0.1519082888	0.0487758288	-0.0688513654	0.0674750319	0.0535850657	0.2062308188	0.035869973	0.0439965057	0.1207426701	0.160708485	0.0193750901	-0.1490344826	-0.1225936398	0.1527421312	0.0499593162	-0.094388529	-0.0516241895	-0.0021092808	-0.0769804396	0.0257256691	-0.1071652516	0.1171213198	-0.051081384	-0.0215020917	0.0839321483	-0.000647324	0.0395565178	0.0471961714	0.1401727847	0.1145567261	-0.1834459573	-0.0495331041	-0.051722071	-0.1283752042	0.0081614258	-0.0010284907	-0.0716605558	0.0843208623	0.0144183232	0.1117979137	0.0707192723	0.0329880063	-0.0096027497	-0.0745513395	0.0554529298	-0.0272799722	0.0335229527	0.0326998829	-0.0784747745	0.1222260785	0.0222520068	-0.1612650634	0.0524310298	-0.0304172337	-0.1058590267	-0.0256729305	-0.2035006851	-0.0617513886	0.0032891647	-0.1395141376	-0.1289047778	0.0573525541	0.1503113091	0.1063320503	-0.1129038244	-0.0896124149	-0.1073118867	0.0064110718	-0.0110332416	0.0948933299	-0.0152305705	0.0903719807	-0.088751393	0.0307048286	0.0528684694	0.0805302336	0.0825377005	-0.0115927316	0.0772288351	-0.1065208706	0.10139783	0.0762853504	0.1551040687	-0.0578400693	0.1349288628	-0.0229879363	-0.0245855397	0.0882919662	-0.009897525	-0.0907715689	0.1275446553	-0.0121021638	-0.0896616104	-0.0244086141	0.0856002891	0.0289579042	0.0866381149	0.0963984731	-0.0271164531	0.1179136101	-0.0153404567	-0.0723681221	-0.1106552452	-0.1061504564	-0.1165538718	-0.0607120645	0.1336135225	0.052202176	-0.026008939	-0.0111889925	-0.0510031252	-0.0377631723	-0.1180905323	-0.0124747371	0.1506425443	-0.043489273	-0.1384342019	-0.0600852468	0.0045609102	0.1189139965	0.1170936064	0.1140802373	-0.0148863	0.0025104	0.00022160192769	6.302108160000006e-06	0.0126128	0.0362955	0.00131736332025	0.00015908272384	0.0110299	-0.005504	3.0294016e-05	0.00012165869401	-0.000419801	-9.246199999999996e-05	8.549221443999994e-09	1.7623287960099997e-07	-0.000434185	0.0	1.88516614225e-07	0.0	-5.40351e-05	-0.0001002773	2.91979203201e-09	1.0055536895290004e-08
286.0093366492612	0.3798091984075995	0.1442550271950233	81801.34065055041	298.053138773217	0.3417432715067434	0.1167884636201317	88835.67353256654	209.1617125766306	0.0808968486504966	0.0065443001215813	43748.62200798903	208.9217731923233	302.95035079431665	1.146185	26.971691	0.057100655	0.0373592	-0.0234794639	-0.0174017791	0.0086878392	-0.0346931437	0.0269621455	0.01210807	-0.0535938726	0.0556914414	-0.1661519157	-0.1356220879	-0.0501243995	0.0829766552	0.0054533086	-0.0094979341	-0.1278943892	-0.082531763	-0.0776959874	0.109610407	-0.2129377433	-0.170478114	0.0276323319	0.0047637052	0.1126642108	-0.1648155178	0.0454424604	0.0419188818	-0.060676861	-0.0463550803	-0.069404839	-0.0170311361	-0.0745963422	0.0301442299	0.1029765872	-0.0168206254	0.0553259649	0.0391326945	-0.0307677944	0.1083450154	-0.0796422649	-0.0863661848	0.0683604116	-0.0052706009	0.0244018124	0.0130057352	0.0460583903	-0.1136641678	-0.0681010745	0.0324988211	-0.0143548148	0.1129078429	0.0019526875	-0.0743759975	-0.1560204495	0.0497001867	0.0255330402	0.0497070233	0.0398774206	-0.1894030582	0.1148430762	-0.0108848298	0.0253848299	-0.0491221874	0.0306428828	-0.0021939706	-0.0055894092	-0.1440115868	0.0555917031	-0.0805363948	0.1064921794	-0.2090335356	-0.1609210501	0.0159328158	-0.0326505303	-0.1368741269	0.1789462296	-0.0267360731	-0.0413395187	0.0184155184	0.0236071234	-0.1113151829	0.0281949538	0.0733641951	-0.0628124324	-0.0064818815	0.0087592468	0.0965859505	-0.0426497365	0.0397234733	-0.1300590559	0.0357759496	0.0381972932	-0.0700312066	0.0238989967	0.0247915744	-0.0553242961	-0.0766647569	-0.1225643471	0.031503152	0.0475638895	0.0361712477	-0.0839998876	-0.0985756202	0.0860337732	0.1360000062	-0.0234259146	0.0427496213	-0.0167437979	0.0566833551	-0.1291837584	-0.0912861534	0.0089549202	-0.105258663	0.0729476196	0.0896097103	-0.1025156354	0.113860122	0.0364557953	-0.1153435567	-0.0549374323	0.0459798734	-0.102979169	-0.0535219264	-0.1016615958	-0.0976687754	-0.0975107346	-0.0849361991	0.1161130926	-0.0439003875	-0.0857474315	-0.0469780996	-0.0783492443	-0.0263382057	0.035213678	-0.0298570493	-0.027509798	0.0408926576	0.0819370436	0.1186137044	0.1159000657	0.1114232278	-0.0131433	0.0017429999999999	0.00017274633489	3.038048999999999e-06	0.0194446	0.0068317999999999	4.6673491239999984e-05	0.00037809246916	0.0477525	0.0367226	0.00134854935076	0.00228030125625	-0.000323275	9.6526e-05	9.317268675999998e-09	1.04506725625e-07	-0.000314607	0.000119578	9.8977564449e-08	1.4298898084000004e-08	-7.39962e-05	-1.99611e-05	5.47543761444e-09	3.9844551321000006e-10
285.8384463942352	-0.1708902550259949	0.0292034792628496	81703.61743707006	297.5026383529249	-0.5505004202920531	0.3030507127417272	88507.81982695124	209.24157602907343	0.0798634524428223	0.0063781710360869	43782.03713913052	209.00964053219587	300.92567854583103	1.13312	26.664249	0.1006814049999999	0.0629961	0.059670828	-0.0240737035	0.0409100511	-0.062565766	-0.0570776227	-0.0125187303	-0.0006105792	-0.0962926391	0.1286596206	-0.0084898712	0.0484706959	0.0946851115	-0.0304790827	-0.0232741651	0.1535666475	0.0420601246	-0.0170810366	0.1525342916	0.0412260457	0.0156300661	0.0232048674	-0.0299780049	0.0605332405	0.0234702557	0.0375551689	-0.0317054507	0.0243318549	-0.0234484609	0.0182343027	-0.0565633663	0.1083135892	0.1839239954	0.0442362694	-0.1632296593	-0.0931974043	0.1024283149	-0.0273780794	-0.1263215838	0.0119230414	0.1745254578	-0.0215993822	-0.0264461825	0.0500192128	0.0253233946	-0.0693118672	0.1733123968	-0.0907761419	-0.0665625326	0.0358258813	0.1166960098	-0.0730570434	-0.0610891038	0.1163949892	0.047582384	0.0505493422	0.0556113154	0.0076914816	0.1062276739	0.1397627583	-0.0165607512	0.0212146964	-0.0348969049	0.0759371288	-0.0260429506	-0.022250087	0.1575617599	-0.0256993604	-0.0196349006	0.1537388032	0.0445472249	-0.003536936	0.0180021329	0.0199010175	-0.054190655	-0.0333787054	-0.0510875389	0.0457971205	-0.007577089	-0.005369542	0.0020587806	0.0257901046	-0.1174679531	-0.1485588413	-0.0886568491	-0.1609063052	-0.0497150274	-0.1340903299	0.0232482573	0.1708109317	-0.000704162	-0.1511636922	0.0228461064	0.0456847209	0.030480367	-0.0079348299	0.104447974	0.1454028407	0.0799172328	-0.0164160515	0.0583214395	-0.1273787796	0.0564553724	0.0727348002	-0.1046976705	-0.0656106167	-0.0756014859	-0.0555389951	-0.0246956814	0.0934407229	-0.1028430448	-0.0948783062	-0.0826283558	0.0462096491	-0.0582702092	-0.0002738634	0.0866988102	-0.1418300881	0.1212478541	0.0156332966	0.0357333051	-0.1228940047	-0.0044519565	-0.1044445051	0.0702044399	0.0047307774	0.149043361	0.0591003829	0.0208861619	-0.0194732012	-0.0622702398	-0.0470826833	0.105931357	-0.0075970406	0.0774802669	0.0348829975	-0.0123426447	-0.0659557567	0.1182536866	0.1144731177	0.1082614433	-0.0173888	-0.0042454999999999	0.00030237036544	1.8024270249999996e-05	-0.0166111	-0.0360556999999999	0.0013000135024899	0.00027592864321	-0.00367438	-0.05142688	0.0026447239865344	1.35010683844e-05	-0.000338495	-1.5220000000000034e-05	2.3164840000000104e-10	1.1457886502500003e-07	-0.000434185	-0.000119578	1.88516614225e-07	1.4298898084000004e-08	-2.97277e-05	4.42685e-05	8.8373614729e-10	1.95970009225e-09
285.25984102350697	-0.5786053707282122	0.3347841750355318	81373.17690075647	296.3589510453755	-1.1436873075494418	1.3080206574496915	87828.62786471526	209.1123697843973	-0.1292062446761406	0.0166942536633107	43727.98319684652	208.89088371317223	299.6657972469484	1.051097	24.734116	0.108542515	0.0664922	0.0499827533	0.105302207	-0.052794554	0.033382416	0.0717626747	-0.0008295493	0.1322106754	0.0302471438	0.0115783629	-0.1074473418	0.0508889653	0.122043073	-0.0363439278	0.0201154806	-0.0173743512	-0.0464439013	0.1074039971	0.1699970863	0.0401772388	-0.0695409451	0.0117146051	-0.1316823453	0.126241335	0.0571517939	-0.0505597463	-0.1394823362	0.066174986	-0.117459244	0.0218947244	0.0401331912	-0.1404869913	0.0311688848	0.0317152259	-6.60777e-05	0.2113335511	-0.0182308348	0.0603837788	-0.0278540199	-0.0337462154	0.0100030453	-0.0421741352	0.1484038829	0.0010120598	-0.0855555635	-0.0955001219	-0.0403205581	0.0196474206	-0.0444033797	-0.0479893493	0.0070941046	-0.080796168	0.0236368541	-0.1485766616	-0.1064969466	0.0842089542	0.1124096091	0.0155074293	0.0197328019	0.045260476	-0.2030289826	-0.0955714566	-0.065923404	-0.0199134832	-0.0310659735	0.0274097421	-0.0245192976	0.0667820868	0.1055807989	0.163272128	0.0383911654	-0.0856875255	-0.0161994735	0.1142893985	-0.123372405	-0.0732036753	0.0452502564	0.1742964549	-0.0013179966	0.1314526326	-0.0272665357	-0.013725282	0.1187109878	0.0336553426	-0.0860432175	0.0832236232	0.1731941128	-0.0311374941	-0.0663977935	0.0006296819	0.0462501697	-0.0074772021	0.1140247363	-0.0735547582	0.0852826841	-0.0428888182	0.1008773633	-0.0405709757	-0.0068290991	-0.0412404119	0.0459639772	0.0219557105	0.0288455828	0.044675411	0.1411009934	0.1184311658	0.0250560461	-0.0915048803	-0.0049830314	0.085099817	-0.1729983664	0.1497829055	-0.0278845725	0.0782003821	0.0636188114	0.0570645928	0.1600469968	0.0562203261	0.0368589167	0.0452285747	0.0755354126	-0.1153084039	0.0770623853	0.0138338109	-0.151713465	0.0751763331	0.038345778	0.0866055889	-0.0375815052	-0.0553978365	-0.0603367589	0.036422995	0.0424234862	-0.0118439767	-0.0834014857	-0.0807808102	-0.0856170845	-0.202257032	0.1178341246	0.112815636	0.1046092073	-0.017353	3.579999999999903e-05	0.000301126609	1.28163999999993e-09	0.029132	0.0457431	0.00209243119761	0.000848673424	0.040623	0.04429738	0.0019622578748644	0.001650228129	-0.000509065	-0.0001705699999999	2.9094124899999978e-08	2.59147174225e-07	-0.000434186	-9.999999999615351e-10	1.88517482596e-07	9.999999999230705e-19	0.000169026	0.0001987537	2.8569788676e-08	3.950303326369e-08
