global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
299.62560011922443	1.982263746396768	3.9293695602789502	89775.50024680539	309.379014412329	4.17142049727903	17.40074896511963	95715.37455874408	211.47661865902245	0.4532650585097997	44722.3602394536	0.2054492132658921	211.2677741271321	392.0091382644352	2.073814	51.841835	0.961472145	0.55947	-0.0505071098	-0.0668770782	-0.029747044	0.0725175926	-0.0429004212	0.07618261	0.091789288	-0.0878566354	0.0186822775	-0.0053548633	0.1062572446	0.0782083651	-0.0229436781	0.0605342989	0.0695646319	0.0306587829	0.0663671168	0.0630906712	-0.0897259844	-0.081446861	-0.1620635806	0.0569284011	-0.1577169371	-0.0617834094	0.0574270121	0.087382512	0.0647922657	0.0133272914	-0.0268425808	0.082870414	-0.0808008351	-0.003377523	0.139708782	0.0920788042	0.0487196196	-0.0977715001	-0.0775162135	0.0141132618	0.1034014166	-0.1217620733	0.1134703953	0.0283841035	0.0184174994	-0.0085998826	0.1063382111	0.0773584664	-0.02169217	0.059412799	0.0727955524	0.0284286905	0.0658140512	0.0611176915	-0.078114064	0.1035374188	-0.1595981765	0.0557160154	-0.1468680271	-0.0855109855	0.0623989129	0.0873646773	0.064599036	0.0054579163	-0.0307682744	0.0783571921	-0.0725078483	-0.0243462128	0.1589754053	0.0723769047	-0.0470617328	-0.1041634796	-0.0636257775	0.016842946	-0.1080274443	-0.1026198688	0.1252576131	-0.0525657698	0.0377294812	-0.0290494412	-0.0428231194	0.0654566239	-0.0331795447	-0.0218231196	0.1490513724	0.1059628701	0.0486082553	0.152918799	-0.2239125492	0.0608847627	0.0851935944	0.0215821777	0.1981269439	-0.0171349266	-0.1346413903	0.0868098704	0.0515599296	0.0965257158	0.0221552734	0.0865765321	-0.0886707536	-0.0013410152	-0.1194927693	0.0040223704	0.254661	-0.0224519999999999	0.0005040923039999	0.064852224921	0.107677	-0.1442739999999999	0.0208149870759999	0.011594336329	1.16971	0.3568480000000001	1.3682214841	0.1273404951040001	-0.0105166	-0.0064419999999999	4.149936399999999e-05	0.0001105988755599	9.14091e-05	-0.0007544929	8.355623562809999e-09	5.6925953615041e-07	0.0012343	-0.00156147	1.52349649e-06	2.4381885609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
297.9137803934943	-1.7118197257301515	2.930326773398852	88752.62054834314	307.7134628673453	-1.665551544983714	2.7740619489976366	94687.5752298131	210.8218453421344	-0.6547733168880541	44445.85047346284	0.428728096508584	210.61765293548964	388.6132054008698	1.087975	27.197533	0.1769638609999999	0.092231	-0.056319294	-0.0652091293	-0.0332753995	0.0718625056	0.0506848986	0.0047072743	0.032215367	-0.154644279	-0.0325685459	0.0018117838	0.0483277404	-0.0053472001	-0.0734893771	-0.0089559013	-0.0758487785	-0.0179728493	-0.0070707618	0.0347686421	0.0738457951	-0.04884826	0.0301295115	0.072819588	0.0632095021	-0.0887884827	0.1291809555	0.0173978879	-0.0049568404	0.064753821	-0.0404800089	-0.0357582539	0.0293867458	-0.0274138196	0.1549315157	0.0181065173	-0.0754468038	-0.0414986142	-0.161625693	0.0411783137	0.0746038002	0.0206145594	0.0153634268	-0.1028161083	-0.0328329595	-0.0013836126	0.0501235495	-0.0041199784	-0.0735236919	-0.0063309423	-0.0750867518	-0.0185346716	-0.0052694489	0.0471575084	0.073568349	0.02821632	0.0301168881	0.0788880356	0.0793249042	-0.0996187389	0.1256610142	0.0228193006	-0.007904648	0.0645676233	-0.0403813935	-0.0405824563	0.0245124603	-0.058044112	0.1500570206	-0.0207298964	0.0866856394	-0.0503784742	-0.15086925	0.0474637161	-0.0712084011	0.0130455623	-0.012589665	-0.0507521875	0.0401080577	-0.0365350582	-0.0076329676	0.0344262294	-0.0744521304	-0.021953054	-0.0065259702	-0.067579787	0.0160929226	0.1947084121	-0.0519731141	0.0012674537	0.0118059084	0.0474153519	0.0963396761	0.1139751318	-0.1074860325	-0.0274489213	0.0923815003	0.0611252222	0.010542144	0.0907632525	0.1407300833	-0.0040223704	-0.1192521267	0.012048889	0.277923	0.0232619999999999	0.0005411206439999	0.0772411939289999	0.179093	0.071416	0.005100245056	0.032074302649	1.19634	0.0266299999999999	1.4312293956	0.0007091568999999	-0.0111049	-0.0005882999999999	3.460968899999999e-07	0.00012331880401	4.98188e-06	-8.642721999999999e-05	2.48191283344e-11	7.469664356928398e-09	0.00167269	0.0004383899999999	2.7978918361e-06	1.921857920999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.0013604911033	0.0875800976090204	0.0076702734972055	88804.8108545485	306.8949431841674	-0.8185196831778967	0.6699744717496444	94184.50615201332	210.81488717587305	-0.0069581662613416	44442.916654976085	4.841607772047258e-05	210.6254393587757	383.6294455405993	0.90972	22.741465	0.2020236559999998	0.0927365	-0.0394408058	-0.040353066	-0.0214372767	0.0387517119	0.0886852457	-0.0141558319	-0.0022338322	0.0256429541	-0.0305591376	-0.0237512528	0.0206251192	0.0327327023	-0.0267296585	0.0473621313	-0.0381610059	0.0171834511	-0.0352649454	0.0700157929	-0.0129196634	-0.0588240443	-0.01771986	0.0401981976	-0.0317431917	-0.1862651021	-0.0361573757	-0.0315334162	-0.0147755702	-0.0534290888	-0.0534155907	0.0281388672	0.0082144542	0.0697163015	0.0565977295	-0.04274271	0.0352403657	-0.0698364515	-0.0956676986	-0.0303953586	-0.0308446418	-0.0908493383	0.0647247462	0.0871397169	-0.0305180531	-0.0220319712	0.0187024739	0.0325257052	-0.0245598194	0.050409786	-0.037432938	0.0156131551	-0.0379126477	0.0720441463	-0.0091973424	0.0619438096	-0.0176034948	0.0435494674	-0.020125698	-0.1804046428	-0.053948785	-0.0357502103	-0.0253440658	-0.0562789909	-0.0545326724	0.0244310349	0.0078827054	0.0656236146	0.0615387398	-0.0453632036	-0.0367987126	-0.0701064399	-0.0917270912	-0.025043836	0.0300239372	-0.0766734847	0.0891832145	-0.0487481168	0.0447566261	0.0330518954	-0.0205391293	0.0184187446	0.0455074772	-0.0645267611	0.0266164964	0.0289161772	0.027042377	0.0718195782	-0.0856152662	-0.0466155292	0.0173257117	0.0011591171	0.1850893405	0.0311185823	0.050822121	-0.011731849	0.0692736349	-0.0115311409	0.0679305434	0.1213567362	0.0187130279	-0.0067017003	-0.1187713263	0.020020823	0.255408	-0.0225149999999999	0.0005069252249999	0.065233246464	0.13753	-0.0415629999999999	0.0017274829689999	0.0189145009	1.12297	-0.0733699999999999	1.2610616209	0.0053831568999999	-0.0116479	-0.000543	2.948490000000001e-07	0.0001356735744099	0.000159855	0.00015487312	2.5553621025e-08	2.3985683298534405e-08	0.00107905	-0.0005936399999999	1.1643489025e-06	3.524084495999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.33638053941905	0.335020048315755	0.1122384327734908	89004.59595336106	308.0644662638913	1.1695230797238878	1.3677842340068471	94903.7153744562	210.83919130046755	0.0243041245944937	44453.16458823515	0.0005906904723046	210.64378887563413	387.2095451147201	0.839681	20.990601	0.1665403	0.0881987999999999	-0.0283812413	-0.0617148319	-0.032467749	0.0639885317	0.0802923537	0.0702490826	-0.0198065582	0.0464049532	-0.0517020389	-0.040461681	0.0360914276	-0.0380344233	0.0318546154	0.0546212182	-0.0148064195	-0.0110021987	-0.0607285483	-0.0636280423	0.0337851569	0.0583548415	0.0572534225	0.0840993963	0.0495251251	-0.1220204658	0.0020548062	0.0435862173	-0.0362102363	0.0102214751	-0.0987348959	0.118784789	0.0897427794	0.0057978808	0.0951779962	-0.007995935	0.0639715212	-0.1042540824	0.0396306848	-0.0621181088	-0.0319251639	-0.0599390134	-0.1315180554	-0.037240891	-0.0516201202	-0.0410528207	0.0344507695	-0.0374884359	0.0330120837	0.0556864247	-0.0141698003	-0.0109074722	-0.0597621958	-0.0556909234	0.0301883887	-0.0695191414	0.0530832752	0.0897752199	0.0551513268	-0.110970109	-0.0206836273	0.0401768546	-0.05179963	0.0022014312	-0.1106478099	0.1070881415	0.0916510924	-0.0065379702	0.0950577793	-0.0190038362	-0.0684575742	-0.0982068847	0.039384815	-0.0575239195	0.0464683916	-0.0840144024	-0.1126087229	-0.046547086	0.063898758	0.1061836873	-0.0005590423	-0.0305306992	-0.0070852077	-0.0587501161	-0.0329849636	0.0280053879	0.0750502147	0.0638612032	-0.0374807083	-0.0625140597	-0.1098835547	-0.0623296627	0.0031421384	0.036451252	-0.0011122361	-0.0410369726	0.1005467868	-0.0531845222	0.0096177478	0.0329108387	0.0869575819	-0.0093776556	-0.1180513362	0.0279020578	0.226717	-0.028691	0.000823173481	0.051400598089	0.195892	0.058362	0.003406123044	0.038373675664	1.11758	-0.00539	1.2489850564	2.9052100000000064e-05	-0.0126814	-0.0010335	1.068122250000003e-06	0.00016081790596	0.000608301	0.000448446	3.70030106601e-07	2.0110381491600002e-07	0.00107905	0.0	1.1643489025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.7971948823276	0.4608143429085203	0.2123498586302113	89279.76366954764	308.16968313759725	0.105216873705956	0.011070590512455	94968.55360512708	211.3291554981281	0.4899641976605551	44660.01196355201	0.2400649149891515	211.13103416042395	388.6903440664103	0.8648099999999999	21.618795	0.1085989	0.0510684	-0.0180913044	-0.0540166565	-0.027243937	0.0628016403	0.0064672198	0.0927419809	-0.0170132576	0.1318924608	-0.0141057327	-0.0049842746	0.0595915962	0.000222073	0.0216919206	0.0526154086	0.0136968757	-0.0093576906	-0.1300531689	-0.0991508718	0.0730179061	0.1066874146	0.014889042	-0.0980536598	0.0043851245	-0.0117974745	0.0307684923	-0.0020171073	-0.0134261938	0.0847137382	-0.0054894736	0.0072046537	-0.028338486	-0.0052050405	-0.021773676	-0.0215679816	0.0878620577	-0.0478542517	0.0996416429	-0.0263078551	-0.0626927466	-0.0405785466	-0.1880842638	-0.0161677909	-0.0144929718	-0.0068022034	0.0594743277	-0.0004668168	0.0217677398	0.0518722208	0.0135404883	-0.007657653	-0.1283255792	-0.0990325354	0.059637315	-0.1205006812	0.0132115645	-0.0998928333	0.0062320349	-0.0126885213	0.0281165221	0.000215106	-0.0180656729	0.0829421282	-0.0098035964	0.0107034247	-0.0242391383	0.0106101381	-0.0305068379	-0.0089082815	-0.0934472994	-0.0361931765	0.0969957524	-0.0224227464	0.0783421786	-0.0758244931	-0.162730814	-0.0475513263	0.0713494416	0.1352945523	0.0012367084	-0.0081354698	0.0580148227	-0.0940668971	-0.1102203242	0.0118029098	0.0785791385	-0.079008928	-0.0582124516	-0.0459801384	0.1334633264	0.0258048615	-0.0842121845	0.0042359783	0.04334952	0.01214784	0.0362942042	-0.0539456538	-0.0483917173	0.078468115	0.0114176206	-0.012048889	-0.1170936064	0.0356568892	0.218547	-0.00817	6.674890000000018e-05	0.047762791209	0.184672	-0.01122	0.0001258884	0.034103747584	1.07592	-0.04166	1.1576038464	0.0017355556	-0.0131423	-0.0004609	2.124288100000002e-07	0.00017272004929	0.00053551	-7.2791e-05	2.867709601e-07	5.298529681e-09	0.000661763	-0.000417287	4.37930268169e-07	1.7412844036900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.1258847820408	-0.6713101002867461	0.4506572507470011	88879.04317707468	307.4661040348042	-0.7035791027930713	0.4950235538871032	94535.40513034102	211.1324790317387	-0.1966764663893911	44576.92370208759	0.0386816324314173	210.93809237429247	387.0934311199538	0.950199	23.753372	0.0248519499999999	0.0136666	-0.0214490903	-0.0449637867	-0.0208765469	0.0283929792	0.0702857644	0.0379698755	-0.0175659712	-0.0700363405	-0.0144085248	0.014047874	0.0571597268	-0.0036506255	-0.0349943673	0.0618213744	0.010277616	-0.0473152763	-0.0997457548	-0.0148892884	0.1031074962	0.1074402436	0.004374188	0.0316120244	0.0139973511	-0.0245616644	-0.0067721981	0.0082793271	-0.0442927917	0.0132990098	0.0074890411	0.0579268137	0.0168536766	0.0194816881	0.0685211633	-0.109081145	0.0034796164	-0.0188649754	0.0248999338	-0.1116618973	0.0636621115	-0.0048920809	-0.0549002285	0.057416519	-0.0145478176	0.0128297759	0.0567479743	-0.0046643457	-0.0346062622	0.0622828888	0.0108757343	-0.0476776738	-0.0986834139	-0.0098374876	0.0863350421	-0.1213495039	-0.0048794078	0.0268727438	0.0124665603	-0.0161350812	-0.0189976696	0.0102090961	-0.0547265102	0.0162891453	0.0044726479	0.0557592995	0.0153033444	0.0193491928	0.0480907466	-0.1170334717	-0.0138004376	-0.0213296928	0.0220203832	-0.1154745475	-0.0512659803	-0.0225396271	-0.0563140472	-0.0438145439	0.0646037668	0.1234500396	-0.0170114846	-0.0451954128	0.0321956645	-0.1089106394	0.0281232968	0.0560485866	0.0776971285	0.1270357741	-0.0236881298	0.0126852077	-0.0067441677	0.0737932937	0.005349068	0.1089980827	0.0244456233	-0.1187422912	0.0295846147	-0.0526182618	0.0161919804	-0.0284914424	0.0500567921	-0.0147140554	-0.1159000657	0.043250186	0.226608	0.008061	6.49797210000002e-05	0.051351185664	0.19451	0.0098379999999999	9.678624399999972e-05	0.0378341401	1.07149	-0.0044299999999999	1.1480908201000002	1.9624899999999416e-05	-0.0131226	1.9700000000000967e-05	3.8809000000003805e-10	0.00017220263076	0.000566269	3.0758999999999995e-05	3.20660580361e-07	9.461160809999995e-10	0.000661763	0.0	4.37930268169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.19368633641943	0.0678015543786045	0.0045970507761548	88919.4745709029	307.5030855083745	0.0369814735703357	0.0013676293874334	94558.14759717068	210.9297063332575	-0.2027726984811977	44491.34101383425	0.0411167672493467	210.7301159176538	384.6668181739593	0.8887089999999999	22.216219	0.13331125	0.0759933	-0.0369057946	-0.0715908914	-0.0455760102	0.0762817016	0.0638628418	0.1120783154	-0.1183410989	-0.0038644052	-0.0569595737	-0.0313937275	0.0560022769	0.0519160713	-0.0214936692	0.0811765253	-0.0045568344	-0.0312663373	-0.1104377995	0.0287568059	0.1403014797	0.1438485565	0.1109207502	0.0517562714	0.0798143299	-0.0312694632	-0.0287009952	0.0410789881	0.0361440221	0.0803091108	-0.133072921	-0.028143223	0.0889204854	0.0885750599	-0.0288205135	0.0302452347	-0.0271542466	-0.0365819506	0.0111224162	-0.0555345743	0.0467815616	-0.063337882	-0.0166950008	0.0463194602	-0.0569404922	-0.0331805261	0.0552694889	0.0516602066	-0.0194677448	0.0827851186	-0.0016133815	-0.0299676751	-0.109689467	0.0419104859	0.1174311427	-0.168278063	0.1022578094	0.0535141421	0.0801207859	-0.0201898695	-0.0367028989	0.0385359159	0.0361479123	0.0655639538	-0.1414521068	-0.0248623103	0.0865308156	0.0962688741	-0.0172662825	0.0355244939	0.0320259493	-0.0337477719	0.0095409326	-0.0545109039	-0.0389451801	-0.0695084198	-0.0082392601	-0.0610785819	0.0948816057	0.1312478475	0.0075647492	-0.078712965	-0.046225766	-0.0307191858	-0.2017902034	0.0076124077	0.0424397856	0.1141393294	-0.0235304524	-0.0547132989	-0.0181877994	-0.0140547129	-0.0331030874	0.0228705837	0.0538351005	-0.0118305643	0.0725303719	-0.0754246508	0.0645544844	0.0022461043	0.0111813139	-0.0173718128	-0.1144731177	0.0506475487	0.226374	-0.000234	5.47560000000056e-08	0.051245187876	0.211348	0.016838	0.000283518244	0.044667977104	1.12066	0.0491699999999999	1.2558788356	0.0024176888999999	-0.0139229	-0.0008003	6.404800900000005e-07	0.00019384714441	0.0008731579999999	0.0003068889999999	7.624048929638254e-07	9.418085832093864e-08	0.000895959	0.000234196	8.027425296809999e-07	5.4847766416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.02626969463694	0.8325833582175051	0.6931950483807383	89416.70996748975	306.1231059972142	-1.3799795111602862	1.9043434512221824	93711.35602538164	211.1788890237199	0.2491826904623906	44596.52316929261	0.0620920132260755	210.9851148646073	386.3575257329277	1.004163	25.102365	0.19883475	0.129719	-0.0075784278	-0.0481766974	-0.0298849867	0.0195093274	0.0958676017	0.0117144947	-0.009149033	0.0741083531	-0.0379784202	-0.0267085354	0.0070138696	-0.0632679045	0.1074137459	0.0726389125	0.0688382078	0.0060098306	-0.0581407594	-0.0950044581	0.1560330133	0.0235905322	-0.0139024462	-0.0991374556	0.0379073599	0.0232924088	-0.1733721684	-0.0743236896	0.0398034875	0.1425747748	-0.002345733	-0.0195576513	0.0866918823	0.053393616	-0.1643705378	-0.0714750377	-0.0184286462	-0.056429782	0.0482058136	-0.0569043131	0.0510845113	-0.0506736459	-0.0873134067	0.0217896069	-0.0377034378	-0.0252356313	0.0038432106	-0.0638311109	0.1082958751	0.0706108391	0.0684535876	0.0057252243	-0.0632499373	-0.0884448116	0.1553710328	-0.0415559297	-0.0132214169	-0.1012486326	0.0310128881	0.0375148436	-0.1607627869	-0.0831888484	0.0592077649	0.1364658298	-0.0106049599	-0.0069366526	0.0845483653	0.0811561297	-0.1724357455	-0.0359170924	0.0160823025	-0.0552216222	0.0328993046	-0.0615327878	-0.04239453	-0.0694174592	-0.0788096711	-0.0390973796	0.0636545706	0.128313959	-0.0144182298	-0.0279880695	0.1060480442	-0.1565265522	-0.0623491079	0.0656403329	0.1362694463	-0.0133552405	-0.0125635822	-0.1103143716	0.0279944594	0.0446215495	-0.1185566869	-0.085700013	0.1688738006	0.0101750559	0.0839205022	-0.1539702231	-0.0439223229	-0.0456161614	0.0992516505	-0.020020823	-0.112815636	0.0578154653	0.223712	-0.0026619999999999	7.086243999999988e-06	0.0500470589439999	0.173709	-0.037639	0.001416694321	0.030174816681	1.01592	-0.10474	1.0320934463999998	0.0109704676	-0.0130223	0.0009005999999999	8.110803599999994e-07	0.00016958029729	0.00092479	5.163200000009999e-05	8.552365441e-07	2.665863424010325e-09	0.000772316	-0.000123643	5.96472003856e-07	1.5287591449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.0710409137153	1.0447712190783705	1.0915469002145044	90042.6295950406	308.81932607074634	2.6962200735321176	7.269602684917538	95369.37615478996	211.5578879236696	0.3789988999496927	44756.73994272394	0.1436401661630771	211.3616818058109	392.2581545278994	0.851678	21.290503	0.0709342499999998	0.0395912	-0.0083430406	-0.0623912271	-0.04628933	0.0371738842	-0.0248569579	0.09161455	0.0473840595	-0.0398793903	-0.0204297395	-0.0010198121	0.0660911116	0.0116736726	0.1072439481	0.04088451	0.1029057865	0.0418850725	-0.0348341892	-0.0970310407	0.0694312772	0.1377861986	-0.0304871507	-0.0170773035	-0.1055687368	0.0164054118	-0.1294039086	0.0321467869	0.0539492221	0.1738077258	0.084181534	0.0087252147	0.0387581823	0.0745044979	-0.0458774378	-0.1092603077	-0.0838117655	0.0011797458	-0.0569103141	-0.1123062461	-0.0571751801	-0.1506630868	-0.0515594199	0.0716560939	-0.0209904164	-0.0031735978	0.0668478441	0.0114316503	0.1070908298	0.036463104	0.1031176119	0.0431980475	-0.033305226	-0.0962727386	0.0580061172	-0.1426552589	-0.0349251279	-0.0252272461	-0.1121845958	0.0169364981	-0.1189859716	0.0255619751	0.0703555092	0.1723907475	0.0717938685	0.0263622385	0.0449892144	0.0850219054	-0.060326819	-0.0926778182	0.0778370969	-0.0029241426	-0.0585297865	-0.1146821597	0.0707100172	-0.1584831743	-0.0035351525	-0.0434703634	0.0681277331	0.1476994508	-0.0074213561	-0.0647569059	0.039191743	-0.1199307455	-0.0114975708	0.0808555476	0.1396834335	0.0701465444	-0.0597399518	-0.024832708	0.097508227	0.0322607813	-0.126000753	0.0025174469	0.0373704993	-0.0730379885	0.0084197815	-0.0085476139	-0.0336791437	-0.1130463502	0.0221312987	-0.0226597522	-0.1109309587	0.0647214634	0.228458	0.004746	2.2524516e-05	0.0521930577639999	0.198443	0.024734	0.000611770756	0.039379624249	1.01093	-0.0049899999999998	1.0219794649000002	2.490009999999828e-05	-0.0135894	-0.0005670999999999	3.216024099999991e-07	0.0001846717923599	0.0008731579999999	-5.163200000009999e-05	7.624048929638254e-07	2.665863424010325e-09	0.000661763	-0.000110553	4.37930268169e-07	1.2221965809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.8331538178986	-0.2378870958166885	0.0565902703560983	89899.92012838765	309.0516167134484	0.2322906427020825	0.0539589426869465	95512.90179319624	211.41908977520472	-0.1387981484648719	44698.03152137608	0.0192649260172766	211.2230329632335	394.53371596656586	0.881965	22.047638	0.2288771149999999	0.121196	-0.0465861792	-0.0826236565	-0.0594522414	0.0752898392	0.0447980171	0.1090648331	0.0583098365	-0.1221186392	-0.034250848	0.0026968176	0.1110439424	-0.0176826437	0.0467867784	0.0146122348	0.069860562	-0.0072614444	-0.0971327156	0.0877149794	0.0984956093	0.1727712385	0.0464478443	0.0717699068	0.0014060162	0.0196707185	0.0188462555	0.0177235125	0.1307926618	0.0817236819	-0.0134863094	-0.0435338124	0.1266357198	-0.0204176156	0.084291082	-0.0245485274	-0.1205423919	-0.0422425009	-0.0276360644	0.0182885363	-0.0010999636	0.0612490953	-0.0006454924	0.0541230791	-0.0347228348	-0.0004343258	0.1120182431	-0.0169512921	0.0474119607	0.0133274929	0.0703033831	-0.0082213755	-0.0914978408	0.099339548	0.0685876732	-0.1902192981	0.0346440904	0.0726852432	0.0014590563	0.0135800271	0.0302659268	0.0175960559	0.1298715778	0.0689244918	-0.0212965783	-0.0253215467	0.1229211015	-0.016720828	0.0564437787	-0.05624922	0.1220489488	-0.0456041761	-0.008289665	0.0214244011	0.0041820907	0.0501327032	-0.0147031327	-0.0769406529	0.102375297	0.1173625786	-0.0152478652	-0.1120257457	-0.0129409326	-0.1090496352	-0.1199766474	0.0089026251	0.0712137648	0.2210152362	0.0108827474	0.0095819528	0.1003072318	-0.0302634206	-0.0632522239	0.0522747822	-0.0976400256	-0.0172615067	-0.0389710872	0.0712569476	0.0284126241	-0.0777881438	0.020331651	-0.0252872714	-0.1088228812	0.0713342571	0.256913	0.028455	0.000809687025	0.066004289569	0.22578	0.027337	0.000747311569	0.0509766084	1.11476	0.1038299999999998	1.2426898575999998	0.0107806688999999	-0.0138116	-0.0002222	4.937284000000024e-08	0.00019076029456	0.00144966	0.0005765020000001	2.1015141156e-06	3.3235455600411525e-07	7.536269999999998e-05	-0.0005864003	5.679536551289997e-09	3.438653118400901e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
