global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
306.6589272502422	n/a	94039.69766226932	n/a	311.5804784877557	n/a	n/a	97082.3945746588	203.8583873598789	n/a	n/a	41558.24209697043	204.3750216328632	418.3359716641165	n/a	n/a	n/a	n/a	-0.1085867159	-0.0174487643	0.0656952374	-0.2272721243	0.1113963571	-0.2581853047	0.0067808775	-0.0183377028	0.0562754125	-0.0442167597	0.3156872154	-0.023971493	0.1151917959	-0.0079202741	0.1482713561	-0.0005396207	0.0281762204	-0.0535809366	0.0742464027	-0.1178183071	0.1267290003	-0.1235769747	0.0535343997	-0.0220530931	0.1981470199	-0.0787224299	0.1448018934	-0.0161516018	0.0407304667	-0.3123286208	0.0326567667	-0.0805287677	0.000846297	-0.1740717463	0.0366772271	-0.0779047941	0.1901939498	-0.0508148356	-0.0371916454	0.3136946206	-0.0137599833	0.0939344764	-0.0369631215	0.0934194795	0.0240751853	-0.028930401	0.058359074	-0.0646038484	0.1345580084	-0.0022475035	0.152361971	-0.0662317799	0.0650533868	-0.1566792631	0.1722472016	-0.1255925816	-0.1287044329	0.0527269875	-0.0829535079	0.344100079	-0.1055364421	0.089508727	-0.2539142346	0.1218443945	-0.0792028316	0.0851020519	-0.0253572052	0.0667869078	-0.0092088127	0.0963682119	-0.0421264375	0.0099783439	-0.023968672	0.0950340393	0.076762645	-0.1790329473	0.1198747193	-0.0638568903	0.1563611473	-0.074550376	0.1640110484	-0.1031501346	0.1667680205	-0.0800801855	0.1045998391	-0.0665207357	0.0705957873	-0.0059626738	-0.0376645334	0.1104020443	0.1195153378	0.1194927693	0.1194551582	-0.0472957	n/a	0.00223688323849	n/a	-0.0575562	n/a	0.00331271615844	n/a	-0.295507	n/a	n/a	0.087324387049	0.00262053	n/a	n/a	6.867177480899999e-06	-0.000458593	n/a	2.10307539649e-07	n/a	0.000962782	n/a	9.26949179524e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.70064629480134	-2.9582809554408414	92234.08255988004	8.751426211323977	302.9170161655971	-8.663462322158637	75.05557940746232	91758.7186826686	204.74205427475192	0.8836669148730323	0.7808672164412229	41919.30878864546	205.1742444793429	397.2515702914216	1.358948	42.548553	0.13215191	0.0750645	-0.0310089098	0.0264143555	0.0448950953	-0.033225274	-0.0152340558	0.0281856424	0.0692134781	-0.0156614957	-0.075243209	0.0614084166	-0.0081663766	0.0278872736	0.0019767598	-0.0468618646	0.0394848072	0.0347090476	-0.1087059922	-0.0354830187	0.0463125482	0.0081458426	0.0852823171	-0.042676881	-0.0228377239	-0.0683973833	-0.0043015619	0.0123876592	0.1173158002	-0.0326722967	-0.1788208427	0.1698828091	-0.0324245967	-0.0324302049	-0.0465327482	-0.1063056923	0.0194137131	-0.11086427	0.0245760736	-0.0475711605	0.0605563675	-0.0040551619	-0.0289548682	0.0077019843	0.0101952895	0.066272931	-0.0540253874	0.0935097721	0.0733941615	-0.0297905139	0.0654013017	-0.0715522958	0.047267919	0.0253908714	-0.0462836281	-0.0096300777	-0.0031477665	-0.1156306638	0.0092230278	0.1395268893	0.0709867492	-0.1477387184	-0.0177002772	0.0400699063	-0.1276657327	0.0496826438	0.0318012051	-0.0035366849	-0.025346653	0.0145015385	0.020552657	0.0373987646	-0.0206457906	0.0392064331	-0.0138407334	0.0242615114	0.0327036422	-0.1325789387	0.0835318434	-0.0332606429	0.0444911807	-0.0413873224	0.109301996	-0.1612455863	0.1320574508	0.0209829969	0.0324416787	0.0460519411	0.0757603856	0.0362704841	-0.0328141712	-0.0814594518	0.1194551582	0.1192521267	0.1189139965	-0.0471539	0.0001418	0.00222349028521	2.0107240000001254e-08	-0.0394314	0.0181248	0.0015548353059599	0.00032850837504	-0.281628	0.013879	0.000192626641	0.079314330384	0.0014942	-0.0011263299999999	1.2686192688999996e-06	2.23263364e-06	4.45652e-05	0.0005031581999999	1.9860570510399997e-09	2.531681742272399e-07	0.000592144	-0.000370638	3.50634516736e-07	1.3737252704400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.7237223529649	-0.9769239418364464	91641.65207523498	0.9543803881332604	301.76663632858964	-1.1503798370074492	1.3233737693932852	91063.10280107128	203.60766865050303	-1.1343856242488926	1.2868307445025498	41456.08273329304	203.9434092378044	390.5151162656179	0.905972	28.3659	0.06924139	0.031426	0.0231984076	-0.0073016631	-0.0091112055	-0.0011067224	0.0170509256	0.0189486357	0.0986899487	-0.0390549174	0.0269227082	-0.0126962679	0.0051308388	-0.0964320225	0.0067770796	-0.0367726288	0.0031628221	0.0614244858	0.041898593	0.0051756219	0.0379336402	0.1269111989	-0.0679421678	0.018968656	0.0706130316	-0.0047437255	0.0202202857	-0.1587730261	0.0151410035	-0.126990798	-0.0087982789	-0.0723277645	-0.0536306757	0.0561814839	-0.0078728531	-0.0723600376	-0.0923454307	0.044231331	0.0274273024	-0.0668082887	-0.0118076159	0.0143485148	0.095447792	0.0036516125	0.0288139414	0.0240865883	-0.0458142398	-0.0541594572	-0.0033210403	-0.049794081	-0.1410838304	-0.0256292037	-0.0140932347	-0.076167694	0.0006144566	-0.0204970622	0.1304228722	0.0021643154	0.1370341632	0.0186897271	-0.023021957	0.0778679269	0.091408417	0.0212939625	-0.0854804566	-0.0288063012	0.0649608647	0.0647930602	0.0092999469	-0.0219438986	0.0041966624	0.0167093189	0.0058518117	-0.0142485306	-0.0387980433	0.0267338104	0.0157784293	-0.1341977734	0.0995414483	-0.0088780293	0.0955263652	-0.0777811253	0.0500376604	-0.1135267078	0.0365468888	0.0785101058	0.0400668379	-0.0084752904	0.0236391963	-0.0229988391	0.0144293579	0.0891504853	0.1193348294	0.1187713263	0.1178341246	-0.034321	0.0128329	0.0011779310409999	0.00016468332241	-0.0296541	0.0097773	0.00087936564681	9.559559529e-05	-0.300039	-0.018411	0.000338964921	0.090023401521	0.00145287	-4.133000000000001e-05	1.708168900000001e-09	2.1108312369e-06	0.000386408	0.0003418427999999	1.4931114246399998e-07	1.1685649991183999e-07	0.000410913	-0.0001812309999999	1.68849493569e-07	3.284467536099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.06314840979144	-1.6605739431734603	90639.01933041612	2.757505820746655	300.63914569278705	-1.1274906358025871	1.2712351338225227	90383.89592288884	204.0049362862985	0.3972676357954583	0.1578215744505129	41618.0140291767	204.5204799857381	382.2735274468639	0.905774	28.35973	0.1288634	0.0612146	0.0585436626	0.0097465346	-0.0361011655	0.061451043	0.0446950074	0.0282059844	0.1354325986	-0.0099996599	-0.0805320505	0.0352744988	-0.0429989735	-0.10560794	0.0084163669	-0.0110155657	0.0181462813	0.0268934148	-0.0074605672	-0.0829472885	-0.0399678615	-0.0407429094	0.0619827859	-0.083937331	0.0279481635	0.0486171145	-0.0827739175	-0.1362837869	-0.0201767818	-0.099028681	-0.048111014	0.1496135552	-0.1194462379	-0.098793568	0.0685722456	0.0788570677	-0.0464428816	0.1155883662	0.0316812905	0.1599393618	0.0394582287	-0.0130201834	0.1126770222	0.0148068978	-0.0147367754	0.0271382575	-0.0268107973	-0.0142056798	0.0781067864	0.0602831348	0.0781398112	-0.020433905	0.0883554149	-0.0444340286	-0.0019200268	0.0854526804	0.0809613074	0.0137808165	0.1842308111	-0.0287481934	0.0936354107	-0.1540403885	-0.0147098187	0.0057415944	0.040987896	-0.1000101019	-0.0484389276	0.2005954456	0.0258379885	-0.0541494773	-0.0630106342	-0.0271321392	-0.0159019076	0.0190738178	-0.0304488808	0.0083226428	-0.0155171513	-0.1292675541	0.0826632677	0.0136945039	0.0115213071	-0.0451381298	0.0092746224	-0.1091658363	0.0976262774	-0.0115839832	-0.0115570801	-0.0909196908	0.0106922334	0.045571778	-0.0712379258	-0.0730288545	0.1191544118	0.1180513362	0.1162204348	-0.0194023	0.0149186999999999	0.00037644924529	0.0002225676096899	-0.0184306	0.0112235	0.0003396870163599	0.00012596695225	-0.322897	-0.0228579999999999	0.0005224881639999	0.104262472609	0.00155605	0.00010318	1.0646112400000006e-08	2.4212916025e-06	0.00114656	0.000760152	1.3145998336e-06	5.778310631040001e-07	-0.000323019	-0.000733932	1.0434127436100001e-07	5.386561806240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.29442402517634	-0.7687243846150977	90176.7411006124	0.5909371795018608	298.82889575632595	-1.8102499364611049	3.2770048324574343	89298.70893894511	203.5941637964639	-0.410772489834585	0.1687340384049042	41450.58353198137	203.9807720428006	370.15908661436816	0.879807	27.546684	0.103009	0.0637626	0.1286286788	0.0237657804	-0.0092371044	0.1431764372	0.0613542712	-0.0194077603	0.043815222	0.01842428	0.0188526177	-0.0024508435	-0.0130966822	-0.1386214895	-0.028333682	-0.0126295077	0.0497260474	0.0420813423	0.0137664142	-0.0498723242	-0.0239036591	-0.0381743969	0.0002582161	0.0702792616	0.0278521824	0.0566568797	0.0725236213	0.0165050195	-0.0126264211	-0.1113057723	0.0123707697	0.1643340678	0.0845276939	-0.1238966068	-0.1284513008	0.0300005002	0.0322459615	-0.076285254	-0.162803134	-0.0258367198	-5.46528e-05	0.0024661039	0.1398292026	-0.0250860815	-0.0191319723	0.0445400865	-0.0419577205	-0.0207349526	0.0395779208	0.0217004902	-0.0012406207	0.0248100877	-0.0598328711	-0.0119109176	0.0662527423	-0.0313892757	-0.0064827173	0.0298766921	0.0688341511	0.0945971752	-0.0788708757	-0.1606993559	-0.1436544811	-0.0893367025	-0.0659247596	0.0453309734	0.0260950797	-0.1513771941	0.0136619784	-0.0970285159	-0.0278358663	-0.075742537	-0.0115463118	-0.0264637982	-0.0053844903	0.0099086656	0.0279367151	-0.0778808138	0.0503431818	-0.0025303754	0.0149467826	-0.0758866296	0.0118087318	-0.0866833648	0.0444547966	0.0397645612	0.0341107821	-0.0026971046	-0.0280555448	-0.0474009379	-0.0190855664	-0.0204602539	0.1189139965	0.1170936064	0.1140802373	-0.0283199	-0.0089175999999999	0.0008020167360099	7.952358975999995e-05	-0.0060285	0.0124021	3.634281225e-05	0.0001538120844099	-0.279172	0.043725	0.001911875625	0.0779370055839999	0.000951856	-0.000604194	3.650503896360001e-07	9.06029844736e-07	0.0011593	1.2740000000000015e-05	1.34397649e-06	1.6230760000000043e-10	-0.000465371	-0.000142352	2.16570167641e-07	2.0264091904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.07233783625134	0.7779138110749955	90644.55261018586	0.6051498974612237	298.2210626972648	-0.6078330590611358	0.3694610276876182	88935.80223628595	203.868054016138	0.2738902196740866	0.0750158524331194	41562.18344832696	204.27279423541265	366.8214822635381	0.7249609999999999	22.69846	0.0374465999999999	0.0246086	0.1422481717	0.0433761607	-0.0217267224	0.1380811052	0.0671538046	0.0084024845	0.0100416677	0.0125096479	-0.0079201052	0.0053897479	-0.0373583239	-0.0614338101	-0.0259505499	0.0367966566	0.0182228846	0.0506537178	-0.0290063406	-0.0314573978	-0.0806715475	-0.0360294886	0.0940280346	-0.072498333	-0.0310106897	0.0780236553	0.0023532671	-0.0273522449	-0.010773251	-0.0813589845	-0.0908154595	-0.0167480117	-0.0390680412	-0.0975202199	0.0481794533	-0.0204398469	0.09166689	-0.0909529065	-0.0281336675	0.0774292099	0.0088095669	-0.0208163024	0.0756911457	-0.0155334977	-0.0574343618	0.0055166834	-0.0513693602	0.0169119197	0.0087341579	0.0912394266	0.0700451493	-0.0263361631	0.0797159227	0.0214418383	0.0679954636	0.0535231115	0.0303961375	0.0252150248	0.0683227885	0.0987251729	0.0505869898	0.0144147139	-0.0564723934	0.0557718354	-0.0250726292	0.0836253221	-0.0929721972	0.0084409526	0.0104327852	-0.1028799268	-0.0389696102	-0.0839071495	0.0009495049	-0.0050778624	-0.0352847025	0.0164155298	0.0946231809	-0.0881263521	0.0532521234	-0.0341087137	-0.0110436822	-0.0513885212	-0.0199728032	-0.0934643499	0.0929308486	-0.0059466835	0.0322116144	-0.043509109	0.0011827381	-0.0347952366	-0.0227373678	-0.0899452801	0.1186137044	0.1159000657	0.1114232278	-0.0313502	-0.0030303	0.00098283504004	9.18271809000002e-06	-0.0295823	-0.0235538	0.0008751124732899	0.00055478149444	-0.273205	0.005967	3.5605089e-05	0.0746409720249999	0.000992287	4.043099999999995e-05	1.634665760999996e-09	9.846334903689995e-07	0.0011644	5.099999999999853e-06	1.3558273599999995e-06	2.6009999999998497e-11	-0.000412992	5.237900000000002e-05	1.70562392064e-07	2.7435596410000023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.2199477087179	0.1476098724665462	90733.45689764274	0.02178867444959	298.6706913975546	0.4496287002897929	0.2021659681242884	89204.1818998933	203.7556819583319	-0.112372057806084	0.0126274793755738	41516.3779303049	204.09576323860333	368.6807377086403	0.688062	21.543163	0.0847047999999999	0.0400598	0.1313625399	0.0410149659	-0.0137488036	0.1230869025	0.0409759608	0.0108528451	-0.0265970088	0.0313261471	0.0389580797	-0.0064061397	-0.0131608302	-0.0540938155	-0.043094018	0.0181093519	0.0448112834	0.0805872391	-0.0080815757	-0.0379561222	-0.0063297871	0.0361128785	-0.0730240162	0.0112240089	-0.0085709215	0.0829114731	0.10102744	-0.0014189166	0.1506766838	-0.047695166	-0.18685531	0.1549793787	0.0695463054	-0.0127191676	0.0165248775	-0.0007712256	0.0615426608	0.0832754448	0.0049115881	0.1099596356	-0.0062691602	-0.0127944425	0.0548998025	-0.0348993845	-0.046249368	0.0248142246	-0.0703960417	-0.004064262	0.0266416604	0.0072313626	-0.0983066425	0.0372486454	-0.0166083671	0.0082555901	0.1125637448	-0.0487023711	0.0296255625	-0.0897148723	0.0083187776	0.2251433373	0.0277639571	-0.1440103376	-0.0210843533	0.0023023759	0.0070627501	-0.1084108784	-0.0944997302	0.059673624	-0.0050714032	-0.0969232061	-0.0109146645	-0.0818328578	-0.0085936304	-0.0348351578	-0.0010596235	0.0080422461	0.1176316971	-0.0539027869	0.073335602	-0.04524632	-0.0174063895	-0.0833296344	0.0196524663	-0.0766316159	0.0033617106	0.0462637145	0.0246114154	0.0612727922	-0.0062583104	-0.0658980322	0.0138063031	0.0507282209	0.1182536866	0.1144731177	0.1082614433	-0.046937	-0.0155867999999999	0.002203081969	0.0002429483342399	-0.0407428	-0.0111605	0.00165997575184	0.00012455676025	-0.260366	0.0128389999999999	0.0001648399209999	0.0677904539559999	0.000731603	-0.0002606839999999	6.795614785599992e-08	5.352429496090001e-07	0.000644585	-0.0005198149999999	4.15489822225e-07	2.702076342249999e-07	-0.000291121	0.000121871	8.4751436641e-08	1.4852540641000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.93085087793014	0.7109031692122585	91162.23871187089	0.505383315996033	299.0318726453566	0.3611812478019942	0.1304518937638055	89420.06085778878	203.8077048312134	0.0520228728815084	0.0027063793028455	41537.58054856701	204.2205550149112	372.496199887959	0.8165759999999999	25.566946	0.1515956	0.0609461	0.1077997239	0.0556050597	-0.0108787138	0.098679987	0.0303762077	0.0093901281	-0.0204830952	0.0017572387	0.0586737903	-0.0042728559	-0.0353299904	-0.0323439372	-0.0297350314	0.0239878299	0.0570239452	-0.0253794073	-0.0039857433	-0.0148670537	-0.0763640774	-0.0029195039	0.0375325972	-0.1280638519	0.0032525444	0.0018711753	0.0578145212	-0.095679325	0.1211780499	-0.0333596094	-0.0222287635	0.0095417407	-0.0275210617	0.0858659497	-0.0155961193	0.1010688854	0.0652093454	-0.0993891422	0.0751091822	-0.0556258825	-0.0028059089	-0.0292276063	0.039098899	-0.026631132	-0.0492579649	0.0341081007	0.0279854369	0.0157685764	-0.0191257309	0.0769930792	0.0176326162	-0.0058073701	0.136135252	-0.0020490254	0.0195971102	-0.0341930362	0.0901687048	-0.0788583461	0.0518171901	0.085667971	0.0073171387	-0.0196706331	0.1096581115	-0.1091158588	0.0740419111	0.1010967738	-0.0438904389	-0.0519415181	-0.0016747616	-0.0719244536	-0.0068372728	-0.072375162	-0.0105392561	-0.0106855736	-0.0390763887	0.0503651968	0.069915915	-0.06195228	0.0480776731	-0.0405112377	-0.0339634151	0.0012431038	-0.0661972971	-0.0620109264	0.0504125064	0.0172161835	0.020251737	-0.1114944969	0.0492719549	-0.0098889221	-0.0742362939	-0.0256736187	0.1178341246	0.112815636	0.1046092073	-0.0188594	0.0280776	0.0003556769683599	0.00078835162176	-0.0086209	0.0321219	7.431991681000002e-05	0.00103181645961	-0.276752	-0.016386	0.000268500996	0.076591669504	0.00138339	0.0006517869999999	4.24826293369e-07	1.9137678921e-06	0.000178462	-0.000466123	3.1848685444e-08	2.1727065112900007e-07	-0.000673413	-0.000382292	4.53485068569e-07	1.46147173264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.4464800905207	0.5156292125905679	91473.87331914574	0.2658734848767691	300.32601920405125	1.2941465586946492	1.674815315381203	90195.71781095216	203.71383745698344	-0.0938673742299727	0.0088110839448297	41499.32757145027	204.0734918589192	378.162059361332	1.014539	31.765125	0.09791615	0.0642937	0.0952528709	0.0115642532	-0.0313124896	0.0893804971	0.0410046466	0.0032093979	-0.0091981099	0.098482569	-0.0245501064	-0.0197105947	-0.0249385786	-0.0387991218	-0.0138332394	0.0538745764	0.0352547674	0.0568521424	-0.0867577484	-0.0802932962	-0.0417439307	0.0412959146	-0.1196851191	0.0831016585	-0.0448782632	0.0623099188	-0.0348722858	0.1935353624	-0.0693322111	0.0296749719	-0.2273748021	0.0686696055	-0.1399393382	0.0564936872	0.2198465676	-0.0077169041	0.0551854158	0.1364941399	-0.0269318814	-0.1922702013	-0.0186194129	-0.0194633356	0.0450499144	-0.0054386617	-0.0606130222	-0.0001078889	-0.0532913554	0.0757991041	0.0689030977	0.0527937014	-0.1104334124	0.0737400464	-0.0847424263	0.0526377366	0.0374662959	0.0319252607	-0.1345894429	0.054309394	-0.0276017902	0.1280393886	0.2318928131	-0.0698537786	0.0842915901	0.2426854014	0.1433300335	-0.0338515712	-0.0375199914	-0.0767834741	0.0098423877	-0.0947965718	0.0007102254	-0.0710899266	-0.0372956856	-0.0613040371	-0.0010464611	-0.0488471626	0.0697032709	0.0342907471	0.0402024432	-0.0391854415	-0.0207160409	0.0118850561	-0.0624282277	-0.022884456	-0.0730883509	0.0637874522	0.0569337649	0.1279597855	-0.0734059703	0.0180048927	0.0626997024	0.0358905873	0.1173552296	0.1109309587	0.1004830656	-0.0163825	0.0024768999999999	0.00026838630625	6.135033609999986e-06	-0.0110244	-0.0024034999999999	0.00012153739536	5.776812249999997e-06	-0.276201	0.000551	3.036010000000261e-07	0.0762869924009999	0.000330113	-0.001053277	1.109392438729e-06	1.08974592769e-07	0.0008064549999999	0.0006279929999999	6.503696670248387e-07	3.9437520804887443e-07	-0.000841838	-0.000168425	7.08691218244e-07	2.836698062500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.9483844201052	-1.4980956704155233	90569.9300850714	2.2442906377177363	297.0841470129209	-3.241872191130369	10.50973530362442	88258.99040639479	203.75376217443545	0.0399247174520098	0.0015939830636228	41515.5956002364	204.05752471912007	377.13314693472296	1.623492	50.831413	0.4052331	0.261465	0.0688619249	0.0824441768	9.65642e-05	0.0861363739	0.0040490314	0.0836817257	-0.1526129284	-0.1421415525	0.1165525423	-0.0109041249	-0.047254946	-0.0101939057	-0.0506152555	0.0618221332	0.0026897894	-0.0478863106	-0.0006865522	-0.2381188568	-0.0650705354	0.1393452138	-0.0007980761	-0.1098596612	-0.053273598	0.1456881059	0.2293979472	0.0877054533	-0.1377853197	0.0975612161	-0.0504094501	-0.0905857152	-0.0432130145	0.1132757934	0.0669770562	0.3121364434	-0.1137188085	-0.0627031903	0.0303238789	-0.0851885435	-0.0118784243	-0.0465853471	0.0134404649	-0.0486160479	-0.0590378099	-0.029154956	0.0578908269	-0.0193598866	0.2047966083	0.1319900064	-0.1260891641	-0.0796300229	0.1160761082	0.0603011172	0.1794534719	-0.1205442545	-0.0394703731	0.1690076247	-0.1114879774	0.0453082613	0.0938273368	0.0315113747	0.1038928682	-0.1356997808	0.2649186432	0.1539651794	0.0903337913	0.0658280439	0.0130926044	0.0195752747	-0.2500039393	-0.108187869	-0.0107581812	0.059184462	0.0387821295	0.2003001684	-0.1002580631	0.2812080265	0.2046077301	-0.1697077907	-0.0566783166	-0.1353536598	-0.1105862493	0.0405990376	-0.099115047	0.0895606102	-0.0316730002	0.2564079879	-0.0940449128	0.1182412362	0.0687397407	0.0306396399	0.1168172427	0.1088228812	0.0959017104	-0.0507856	-0.0344031	0.00257917716736	0.0011835732896099	0.0156484	0.0266728	0.00024487242256	0.00071143825984	-0.360728	-0.084527	0.007144813729	0.130124689984	0.00450527	0.004175157	1.7431935974649e-05	2.02974577729e-05	0.00115259	0.0003461350000001	1.3284637081e-06	1.198094382250692e-07	-0.00151315	-0.000671312	2.2896229225e-06	4.5065980134400004e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
