global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
306.0523118681814	1.2715787317803802	93668.01759985856	1.6169124711162	303.2610668706255	1.8355795985742704	3.369352462702079	91967.27467950998	208.6576461227781	0.2945947733294076	0.086786080473005	43538.01328549849	208.79323021108863	390.5976479811208	1.21318	32.713127	0.050137455	0.0320923	-0.0318402406	-0.0526485877	0.0108758012	-0.0272966325	0.0603109249	-0.0099620832	-0.0664392774	-0.0381122308	-0.0058913508	-0.0131365697	0.0424424523	0.0158931955	-0.0376008478	0.0424356713	0.0307452852	0.0156438279	-0.0155433233	-0.1433374506	0.049901182	-0.022019856	0.0217298904	-0.0795089396	0.0395696981	0.0105099433	-0.1382845563	0.1050285662	0.0290384099	-0.1695211623	-0.0060277577	0.070839252	0.1170738398	0.0682771546	-0.0300650132	-0.0634834407	-0.0088393143	0.2083753517	-0.0266393195	-0.0228717734	-0.041387493	0.0840453604	0.0309373896	-0.0181332308	0.0655850107	-0.1254283952	-0.0043552177	-0.0147296071	0.0431017618	0.0218049729	-0.023583458	0.0501817917	0.0361419847	0.040590657	-0.0497618007	-0.1171772393	0.038633066	-0.0117873538	-0.0016544514	0.0584141849	-0.0467948376	-0.0339787041	0.086983889	-0.1171418345	-0.1447730892	-0.1603998086	-0.0097964532	-0.002090487	-0.10747353	-0.0004688806	0.0284790244	-0.1012150205	0.0063089846	0.197609408	0.0020593267	-0.0358311707	-0.0864987041	0.1082379641	0.0088436008	-0.035421315	-0.0298050178	-0.0497092931	-0.0005186905	-0.0504117019	0.0177309563	0.0367605821	-0.0402840925	0.03089315	0.0008023607	-0.0147134408	-0.0144925022	0.1056776937	0.0775736119	-0.1346983777	-0.0213692481	0.0205870465	-0.0873370185	0.0307607536	0.0042462284	0.0405992271	0.0431404134	-0.0315593311	0.1192081602	-0.1406603289	-0.0048183987	0.0530639746	-0.0724057592	-0.1173552296	0.0224467	-0.009057	0.00050385434089	8.202924900000005e-05	0.0637367	0.0293305999999999	0.0040623669268899	0.0008602840963599	-0.0806449999999999	0.0009793	9.590284900000047e-07	0.0065036160249999	0.000587988	-2.659699999999995e-05	7.074004089999972e-10	3.45729888144e-07	-0.000523542	0.0	2.74096225764e-07	0.0	-1.69879e-05	0.0001888141	2.8858874641e-10	3.565076435881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.8301082206144	-1.222203647566971	92921.39487779148	1.493781756126009	303.4808315260837	0.2197646554582206	0.0482965037886704	92100.6151037632	208.315331182425	-0.3423149403530772	0.1171795183889308	43395.27720564341	208.4651312127604	385.6637847526509	1.126946	30.387844	0.208641705	0.114143	-0.0301946842	0.0481019432	-0.0081970302	-0.0002166765	0.0449511797	0.0003089987	-0.0221041282	0.1114027554	0.038810244	-0.0142102034	0.0419496483	0.0753121415	0.0090338113	0.0149217304	-0.0344942273	0.0222914381	-0.110100799	-0.0185660565	0.0048568128	0.098071118	-0.0103988042	-0.0075632032	-0.0523284085	0.0638852557	0.1880750215	0.0032869162	0.0142194121	0.0594785596	-0.0570405285	0.1534496099	0.1499869721	0.1348030765	-0.0309143319	-0.0353504144	0.0689139167	0.0846128516	0.1151620891	0.0518518523	-0.135114989	0.0048836271	0.1210001309	0.0155977423	-0.1896299453	-0.1359825689	0.039280153	-0.0137729273	0.0398731201	0.0776271397	0.0025323948	0.0032598899	-0.0354204178	0.0643316219	-0.0786243135	0.0221291931	0.0234083979	0.1140672248	-0.0222005286	0.0591493744	0.0657468771	-0.0480804707	-0.165378809	0.0430752344	-0.0067125098	0.0635409177	-0.052484585	-0.1360683468	-0.1073410691	0.032234233	0.1305883911	-0.1222658335	0.1140359734	0.0741570652	-0.0646099186	-0.0993259296	0.1133945711	0.0269483597	-0.0524965195	-0.1860391851	0.1521120398	0.0247331337	0.0210046478	-0.0600899723	-0.0266358054	0.0747961288	0.0692740601	0.084399868	0.0118198638	-6.24566e-05	0.1083686256	0.1194589389	-0.1576219552	-0.143632294	-0.0930820324	-0.1070629757	-0.1089368772	-0.1009744725	-0.0221245507	0.0192242841	0.0238939002	-0.0323584044	0.1300138571	0.0741237613	0.0700809477	0.0506475487	-0.0765992869	-0.1155651064	0.0180847	-0.004362	0.0003270563740899	1.902704400000001e-05	0.136676	0.0729393	0.018680328976	0.00532014148449	-0.0133083	0.0673366999999999	0.0045342311668899	0.00017711084889	0.000128724	-0.000459264	2.1092342169600002e-07	1.6569868176000003e-08	-0.00107814	-0.000554598	1.1623858596e-06	3.07578941604e-07	-0.0002832	-0.0002662120999999	8.020224e-08	7.086888218641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.46449088286	1.6343826622455708	93920.48417209055	2.67120668664892	303.567125281775	0.0862937556913152	0.0074466122713124	92152.9995518409	208.7637968823473	0.4484656999222807	0.2011214840067811	43582.32288873396	208.8447302663224	391.6226721453123	1.050559	28.328077	0.2777677999999999	0.16584	-0.0427948152	-0.0201574153	-0.0302110702	-0.0358647874	-0.0132407988	-0.0268648521	-0.089283393	0.0076785935	0.0052498986	-0.0835477847	0.0843266222	0.0034008734	-0.0141515785	0.0490049297	0.0711133695	0.0043393352	0.0509574401	0.0398279305	0.0026790942	0.0221573864	-0.003535845	-0.0417322076	0.1145250598	0.1066975461	0.032035403	-0.0184524488	0.0449702827	-0.0200694344	0.105564808	0.0861998251	-0.0125746093	0.0179436973	0.1496785814	-0.0326578623	0.1923765756	-0.0533979853	-0.0427544566	0.0024122723	0.0713302999	0.0242440608	0.0997640736	-0.0516874177	-0.0990889694	-0.0275219927	0.0066788104	-0.0817377836	0.0814268633	-0.0010913118	-0.0030714129	0.0679234751	0.0657323947	-0.0186420827	0.0485968131	0.013602057	0.0045262953	0.0239033986	0.0029962264	-0.0053542616	-0.0667324868	-0.1473622767	-0.018698394	0.0215192392	-0.019158153	-0.0099048389	0.1163938202	-0.0708829409	0.0079235503	0.0551987933	-0.0831290067	-0.1183150607	0.1736758511	-0.0734269711	0.0117483257	0.108827237	-0.0253271631	0.0227171188	0.1007550643	-0.0921263901	0.0680952989	-0.0537449269	-0.0206135939	-0.0918847611	0.0766470715	-0.0001230188	-0.0358107364	0.0300263162	0.0037336192	-0.0137165275	0.0825800271	0.0840519779	-0.0418065658	-0.0678272078	-0.0667976399	-0.0376083025	-0.0011190878	-0.0078953722	-0.1030818386	0.112379954	0.0796205366	-0.0152309966	0.0637721615	-0.0294746074	0.0854570324	0.0482056202	-0.0806385538	-0.1132514443	0.018807	0.0007223	0.000353703249	5.21717290000003e-07	0.0346964	-0.1019795999999999	0.00120384017296	0.0103998388161599	-0.128796	-0.1154877	0.01333740885129	0.016588409616	0.000397801	0.0002690769999999	7.240243192899997e-08	1.58245635601e-07	-0.000233051	0.000845089	5.4312768601e-08	7.14175417921e-07	-0.000205802	7.7398e-05	4.2354463204e-08	5.990450404000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.4788895994605	0.0143987166005103	93929.3097701183	0.0002073230397418	303.6742938421531	0.1071685603780565	0.0114851003335051	92218.07674053032	208.71820022595543	-0.045596656391865	0.0020790550741178	43563.28710556202	208.77331871697965	397.4119765750417	0.974199	26.269054	0.1310869499999999	0.0631449	-0.0800768355	-0.038051648	-0.0185913873	-0.0166417587	0.0646281345	-0.0397643649	-0.0985670185	-0.0410972536	0.0029347441	-0.0353658713	0.104215765	0.0443773455	-0.0220069343	0.0767429513	0.0013218561	0.00926407	0.0015536378	-0.1983909827	0.0399946887	-0.0671008008	0.0033377172	-0.0243552673	0.0602214192	-0.0719877747	-0.1907409752	0.031958203	0.0697109669	0.0388559971	0.0141136409	0.1556428275	-0.1450055315	0.0165520479	0.0046892352	-0.1379357452	-0.0412793827	0.1922501757	0.0333083788	0.1063481495	-0.0552549073	0.0205289	0.04645861	-0.0335277827	0.1222282297	-0.0005720075	0.0060566766	-0.0360803157	0.106114894	0.0448848193	-0.0176056751	0.0875801076	-0.0046484684	0.0357552853	-0.0412041727	-0.1603116376	0.0161613685	-0.0621114356	-0.0155516638	-0.0193850652	-0.086107193	0.0500055303	0.1573103553	-0.1003838546	-0.0850697261	0.0180613555	0.0124429965	-0.1001215297	0.1315274248	-0.03589942	0.0497262972	-0.2026398248	-0.0679205171	0.2102259488	-0.0076690338	0.0367051274	0.0167407747	0.0815312173	-0.0555385673	-0.0106192688	-0.0988148628	-0.0372477536	-0.0476823137	-0.0744371124	0.0222682724	0.0590530465	-0.0216007769	0.0078282017	0.0117077144	0.0052136865	-0.0015801246	0.1543067814	0.1188142384	-0.1243363495	0.0269982551	0.0373949886	-0.076124407	0.0697613076	-0.0512015485	0.0816978535	0.0268215922	-0.0393507601	0.053107222	-0.0987331751	-0.0062369577	0.0457394187	-0.0845154255	-0.1104247249	0.0239152	0.0051082	0.00057193679104	2.609370724e-05	0.0817105	0.0470141	0.00667660581025	0.00221032559881	-0.0889632	0.0398327999999999	0.0015866519558399	0.00791445095424	0.000795261	0.00039746	1.5797445160000005e-07	6.32440058121e-07	-0.000269607	-3.655600000000001e-05	7.2687934449e-08	1.3363411360000003e-09	0.000142819	0.000348621	2.0397266761e-08	1.21536601641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.01565214474334	-0.4632374547171594	93645.57935757255	0.2145889394528322	303.90563975182	0.2313459096669134	0.0535209299196116	92358.637872963	208.7974486934816	0.0792484675261846	0.0062803196052487	43596.37458090709	208.8934209093932	393.21381917062286	0.899086	24.243635	0.0572674499999999	0.0272723	-0.0604744057	-0.021689439	0.0002128457	-0.0424004107	0.0467094512	-0.0358664036	-0.0287431202	0.095681846	-0.0123406056	-0.024672109	0.0609200304	0.0217593998	0.0212000023	0.0327792507	0.009795937	0.1003732793	-0.0387686926	-0.1019535245	-0.0360497761	0.0008694205	-0.0271791885	-0.056471897	0.0089026951	0.0361712263	0.0438709762	-0.0094607081	0.0226233254	-0.0411913536	0.0276687366	0.0680740541	-0.0802917026	0.0111307599	0.0502747988	0.0171310281	-0.1122314787	0.1116930791	0.0751609627	0.02250531	-0.0363740764	-0.0223874358	0.0648836089	-0.1502095005	0.0788812031	0.0721181164	-0.0100032276	-0.0274524336	0.0623648964	0.0234029394	0.0249146805	0.0316775569	0.006243584	0.1184770037	-0.0151253775	-0.0725322582	-0.0367073822	0.0224387177	-0.0484876342	0.0383003848	-0.022427906	-0.0332889286	-0.0293601913	-0.0040621264	-0.0401290186	-0.0210354748	0.0353042114	-0.0506901871	0.1116764341	-0.0006436689	0.0045557042	-0.0112910095	-0.0183256381	0.13921426	-0.0857796954	-0.0467217281	0.0616219942	0.0464564051	0.0682010508	-0.0525601103	-0.1439547463	-0.032274718	-0.044322907	-0.0174075215	0.0172579706	0.0488002636	0.032591999	0.0684411811	0.033410321	0.0200888931	0.046313966	0.1273336652	-0.0116323099	-0.1228260873	0.0237916872	-0.0413826379	-0.0295154932	-0.0646804381	0.0389688057	0.0204837134	0.0884222121	-0.0293551634	-0.0180988438	-0.0753626509	0.0126611046	0.043250186	-0.0882220943	-0.1070977539	0.0331478	0.0092325999999999	0.0010987766448399	8.524090275999995e-05	0.0928025	0.0110919999999999	0.00861230400625	0.0001230324639999	-0.0937239	-0.0047606999999999	2.266426448999993e-05	0.00878416943121	0.000705701	-8.956000000000003e-05	8.020993600000006e-09	4.98013901401e-07	-0.000489342	-0.000219735	2.3945559296400004e-07	4.8283470225000016e-08	0.000477167	0.000334348	2.2768834588900002e-07	1.1178858510400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.328885706429	0.3132335616856494	93837.38621814243	0.0981152641662775	304.19555698968605	0.2899172378660637	0.0840520048118877	92534.93689226534	208.6591533200116	-0.1382953734700152	0.0191256103232109	43538.64226422411	208.75367164761647	393.2386570430276	0.807463	21.773056	0.0654921	0.0347742	-0.0613951275	-0.0187350913	0.004527643	-0.0380603647	0.04319488	-0.0508093458	-0.0109298393	0.1123507573	-0.0111902764	-0.0223258776	0.0245429313	0.0388356248	0.0048233992	0.0327551892	0.0585279843	0.1184971523	-0.011564593	0.0260580852	-0.1053566667	-0.0845340537	0.0538042071	-0.1013743477	0.0732117999	-0.0077034352	-0.0018031052	0.0878983502	-0.060599354	0.0023971918	0.006425041	0.1514225714	-0.0026421462	-0.0394867177	0.1720689179	0.0558573098	0.0589856792	-0.0225455664	-0.0969245486	0.0193218112	0.0019339056	0.0172032208	-0.044165904	-0.0274071592	-0.043297153	-0.0339247632	-0.0091454288	-0.0283396617	0.0314582859	0.0395121463	0.0109438819	0.0328184572	0.0513208637	0.1163427272	0.0687145419	0.0398545113	-0.0951714846	-0.0852027807	-0.0038807691	0.0530998993	-0.1057433471	-0.0380377215	-0.0173719262	-0.1277645878	0.0119010347	-0.0375364008	0.0069873957	-0.1475311922	0.018625363	0.0182865537	-0.1492944692	-0.030163533	0.083922315	-0.0144196517	0.0806309202	0.0121664323	0.0110052816	0.0501253561	0.0436430777	0.0542035906	0.0145673357	-0.0313934498	-0.0481580707	-0.030748441	0.0036717942	0.0548556284	0.0554907475	0.0232265988	0.0551260539	0.0318119269	-0.0085578197	0.1282027167	0.0206334588	-0.0657835335	0.1258438006	-0.0842894158	0.0053771799	-0.0696009133	-0.0484681487	0.0623643324	0.0607243963	-0.0320035117	0.0260333187	-0.0789805162	0.0814497859	0.0407391756	-0.0917510955	-0.1032856033	0.0331338	-1.4000000000000123e-05	0.0010978487024399	1.9600000000000343e-10	0.11786	0.0250575	0.0138909796	0.00062787830625	-0.108513	-0.0147891	0.0002187174788099	0.011775071169	0.000996162	0.000290461	8.436759252100007e-08	9.923387302440002e-07	-0.000489342	0.0	2.3945559296400004e-07	0.0	0.000254998	-0.000222169	6.5023980004e-08	4.935906456100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.120103625437	-0.2087820809919662	93709.5178436483	0.0435899573433359	304.1077161003698	-0.0878408893162259	0.0077160218358654	92481.50299178313	208.86732823317817	0.2081749131665731	0.0433367944719102	43625.56080326618	208.9565834440964	397.7359079993043	0.8739209999999998	23.565075	0.0562099	0.0310077	-0.0754603144	-0.0357248845	0.013590377	-0.0708092325	0.0341071742	-0.0541065239	0.0902654235	-0.0380064343	-0.0296505623	-0.0174087657	0.0134043916	0.0037445393	-0.0130329746	-0.0193525782	0.0829231097	-0.020427774	0.0429851202	0.0737161378	0.0165602844	-0.1562891276	-0.0270844232	-0.0469069262	-0.0003820266	0.0711105885	-0.1284293381	0.0571591227	0.0916862107	0.0373421962	0.0379113614	0.087997337	-0.0915619211	-0.0926443346	-0.0803293409	0.0290007709	-0.0397408434	0.0618078025	0.1286993957	-0.1137898023	-0.003812165	-0.032575661	0.0017231161	0.0475092792	0.0264434385	-0.0129841288	-0.0279211227	-0.0122183594	0.0108816772	0.0023361005	0.0012851422	-0.0009578001	0.0906390675	-0.0630114122	0.066307183	0.0588994321	0.0297910168	-0.1188107972	-0.0969031393	0.0241858987	-0.0236451644	-0.0792512182	0.1320817004	-0.0898141083	-0.0699406061	0.0542556508	0.0379334454	-0.0507637166	0.0862346142	-0.1203350355	0.0343185542	0.0064036607	-0.0244816313	0.0622406456	-0.074137464	-0.0860904948	-0.0532107666	-0.1254848084	-0.0479930878	-0.0176692136	0.0354424422	-0.0346970059	-0.0456113712	-0.0138563607	-0.0085116637	0.0521486025	0.0522265824	0.0608293664	0.0041821001	-0.0120343098	0.002570945	0.1450613399	-0.0513820786	-0.0011631936	0.0319397764	0.0252059251	0.0259598193	-0.0423241158	-0.150799199	0.0876942731	0.0019332392	-0.0634559329	-0.0279928567	0.0054624119	0.0409354229	0.0382076517	-0.0950953223	-0.0990055431	0.0331425	8.700000000000374e-06	0.0010984253062499	7.56900000000065e-11	0.105136	-0.012724	0.011053578496	0.000161900176	-0.0900728	0.0184402	0.00034004097604	0.0081131092998399	0.00067003	-0.000326132	1.0636208142400009e-07	4.489402009e-07	-0.000593074	-0.0001037319999999	3.51736769476e-07	1.0760327823999986e-08	0.000184122	-7.087599999999999e-05	3.3900910884e-08	5.0234073759999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.2631671318791	-0.8569364935579529	93185.60120738554	0.7343401539913994	302.4653590163999	-1.642357083969955	2.697336791266294	91485.29340491966	208.849254858915	-0.0180733742631673	0.0003266468572565	43618.01125512403	208.97103935175767	390.34747505928345	0.919074	24.782618	0.06842872	0.0404337	-0.0360740233	-0.0221666889	0.0144789025	-0.0258073111	0.0133182606	0.0028734715	0.0370425563	-0.0611289374	-0.0330096613	-0.008836638	0.0023740171	-0.0147567929	-0.0537942305	0.0248000544	0.0626482238	-0.0506612835	-0.0090346087	-0.074779361	0.0342929163	-0.2014152891	-0.0592301067	0.0451231047	0.0242660549	-0.0151362852	-0.0762623286	-0.011473895	-0.0663615965	0.0543414407	-0.0331916331	0.136288251	-0.0360809893	0.0220572352	-0.1739505078	-0.0222077688	-0.106497794	-0.0579714536	0.025582036	-0.1514425456	0.0111061043	0.0589762907	-0.023814024	0.0294701203	-0.0941333705	0.1127277416	-0.0335119529	-0.0066780724	-0.0013613546	-0.0149645067	-0.0434914322	0.038708162	0.0690596395	-0.0432645238	-0.0497100294	-0.0545056369	0.0405134125	-0.1628640353	-0.0989459972	-0.0721554834	-0.012615419	0.0170010569	0.0628734183	-0.0576619977	0.0300165842	-0.0468962829	-0.0515339485	-0.1235935895	0.058251905	-0.0777948551	0.1695528196	0.0147797627	-0.1466836244	-0.0745765556	-0.0102292558	-0.086124305	-0.0963181804	-0.0172883642	-0.0039652682	0.0117268647	0.0511449688	-0.0348560159	-0.0227849389	-0.070397916	-0.0147271925	0.0541612031	0.041880459	-0.0156065595	0.0338095728	-0.0555407319	-0.0310924097	0.2372435923	0.0952555647	-0.0293223505	-0.0049908696	0.0628217657	-0.0340209802	0.0384871576	-0.1035667569	0.0223897605	0.0635969745	0.0223618526	-0.0263006931	-0.0483670178	-0.0061227433	0.0356568892	-0.0982480398	-0.094276963	0.0363622	0.0032196999999999	0.0013222095888399	1.0366468089999994e-05	0.104023	-0.0011129999999999	0.010820784529	1.2387689999999755e-06	-0.0919309	-0.0018581	3.4525356100000053e-06	0.00845129037481	0.000874048	0.000204018	4.1623344324000014e-08	7.63959906304e-07	5.77424e-05	0.0006508163999999	3.3341847577599997e-09	4.2356198650896004e-07	-0.000205802	-0.000389924	4.2354463204e-08	1.5204072577599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.2163211431801	-0.0468459886989762	93157.00269217684	0.0021945466571846	303.2127620171978	0.7474030007979309	0.5586112456017519	91937.97905009784	208.94877927618725	0.0995244172722493	0.0099051096333808	43659.59236100882	209.09861568082343	385.6790298547981	1.064391	28.701069	0.16003812	0.0752896	-0.0050365477	-0.0250610946	0.0287386541	-0.0265625699	0.0107213006	0.0135607003	0.0190292167	0.0488965595	-0.0366978896	-0.0032628438	0.0056612499	0.0034903038	-0.0300040812	-0.0162308922	0.0244207328	0.0329602877	-0.0489101639	-0.004212721	-0.0745542892	0.0071493236	0.0370161925	-0.1073703937	-0.0638283931	-0.0074380889	0.1130761272	-0.029673677	-0.0399975254	-0.1677856442	-0.0237961902	0.0715409146	-0.0537730284	0.039265806	-0.1968397288	0.0011006271	0.1843931704	-0.0080506761	-0.0310973743	0.0216748787	-0.0029613127	-0.0543635969	-0.1276664108	-0.0855987098	0.1015111072	-0.0323591653	-0.0385268719	-0.0022154078	0.002852878	0.0126321871	-0.0251207627	-0.0261719635	0.030239251	0.0651655375	-0.0400829347	0.00947725	-0.0613219223	0.0133163713	-0.011758746	0.1450510352	0.0031100317	0.0210489186	-0.096067297	0.0923322399	-0.0383668944	-0.1369827793	-0.0427233372	0.0506243415	0.0532144698	-0.1386057068	0.1639804577	-0.0556887558	0.1418839683	-0.0748286173	0.041793148	0.0087904541	-0.0209142908	-0.0210125474	0.0421674336	0.1200574229	-0.0797107232	-0.0238325573	-0.0067000045	0.0047789996	-0.0231833672	0.0148442445	0.050635102	0.0497753546	-0.0474410509	0.0445882217	0.013795664	0.0301565805	-0.0035826691	-0.0731376782	0.061090853	0.0521046233	0.0936109855	0.0256198364	0.0813126104	0.1109957736	0.0149964286	-0.0463781941	-0.0587902752	0.0499315284	0.0226096291	0.0330881723	-0.1012028987	-0.0891212848	0.0162938	-0.0200683999999999	0.00026548791844	0.0004027406785599	0.117842	0.0138189999999999	0.013886736964	0.0001909647609999	-0.0808403	0.0110905999999999	0.0001230014083599	0.00653515410409	0.000269714	-0.000604334	3.65219583556e-07	7.2745641796e-08	-0.000726793	-0.0007845354	5.28228064849e-07	6.154957938531599e-07	0.000706531	0.000912333	4.991860539610001e-07	8.323515028889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.34587253395307	0.1295513907729741	93236.10187352113	0.0167835628512118	303.0942410330825	-0.1185209841153209	0.0140472236756641	91866.1189474203	208.8304601996868	-0.1183190765004553	0.0139994038639206	43610.161107212974	208.94368354335884	386.4476871624669	0.935179	25.216894	0.0814519999999999	0.0427014	-0.0050268592	-0.0162044746	0.028646509	-0.0315203886	-0.0145601041	-0.0286844662	0.0269605205	0.0624989471	-0.0376337545	-0.0091785795	-0.0316888932	-0.0432726139	-0.0194714696	-0.0254071577	0.0383412287	0.0299232559	0.0613544904	0.0797787717	-0.0400564672	0.0244858212	0.0294237738	0.0382643043	0.1087457806	0.0118420205	0.0522678457	0.0306456111	-0.039120718	-0.0866822463	0.023080792	0.1126325233	0.0218418266	-0.0673816809	0.0276752064	-0.0230858005	-0.0329403264	0.0478797354	-0.0006432032	0.1077600529	-0.07519828	0.013857868	0.023283014	0.1592708584	0.1824751188	0.0017295293	-0.0357703197	-0.004254588	-0.0252124266	-0.0457431822	-0.0155287997	-0.0285734942	0.0479666015	-0.0083774734	0.0912369359	0.066964463	-0.0399352425	0.0157786528	0.0321319837	-0.0480039427	-0.0107035877	-0.0481679667	-0.0820288808	-0.0184720016	-0.0607635182	-0.099416729	0.0278556539	-0.0850093123	-0.0054723229	-0.0585144492	-0.0759875793	-0.0551847439	-0.0206985175	0.0416291577	0.0475195376	0.0172378234	0.048215856	0.0783276329	-0.1677565627	0.0565176237	-0.1196304582	-0.0225761189	-0.0175533877	0.067547336	0.0176262912	-0.0180035315	-0.0013165652	0.0189388065	0.0342994328	0.0578623435	0.0107254796	-0.0062980564	0.0109279331	0.0286215218	0.1307764541	-0.0564412438	0.0786245072	-0.0225332758	-0.0688433164	-0.0166065507	-0.0569940233	0.016749206	-0.0326753246	-0.0858885921	-0.0074707195	0.0305027946	-0.1039539485	-0.0835618648	0.0227713	0.0064775	0.00051853210369	4.195800625000001e-05	0.0842533	-0.0335887	0.00709861856089	0.0011282007676899	-0.0857737999999999	-0.0049334999999998	2.4339422249998972e-05	0.0073571447664399	0.000454559	0.000184845	3.4167674025e-08	2.06623884481e-07	-0.000922285	-0.000195492	8.50609621225e-07	3.8217122064000006e-08	0.00105524	0.000348709	1.1135314576e-06	1.21597966681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
