global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
310.75658519106946	-0.5439123264070531	96569.6552396144	0.2958406188175327	309.57161495067453	-1.005615296775943	1.011262125109768	95834.5847831687	206.28961219100827	-0.2734786765665262	0.0747905865365786	42555.40409791659	207.1070014301886	416.0073709815203	0.863375	22.38615	0.1406755	0.0667519	0.0238428729	0.0038381297	-0.0135840128	0.0203740516	-0.0030453527	0.0290548524	-0.0071809911	-0.0008603639	-0.0043974177	0.0284125784	-0.0191258035	0.0064468476	-0.141141645	-0.1302073714	0.0037428885	0.0270080341	0.0877376181	-0.0434019156	-0.0885230512	-0.0076285981	-0.0060152717	-0.0708154496	-0.0555105687	0.0889339558	0.0594041965	0.0767003302	-0.0627850871	-0.0590000342	0.0268089027	-0.0817284483	0.0395189839	0.0347242449	0.1038467146	-0.1026116942	0.1157422447	0.0083622292	-0.0492917511	-0.0226323388	0.0014088718	-0.0382587128	-0.0785565231	-0.000897851	0.006663314	-0.0284379778	0.0074770375	0.0133769652	0.1461162741	-0.0928063046	0.0612495948	0.0344821656	0.0954332178	-0.0397708942	-0.0709987547	-0.018348388	-0.0215458681	-0.0748049987	-0.0206251802	0.1069247929	0.0541310933	0.09745013	0.0017594148	-0.0203788385	0.0589751835	-0.089015432	-0.0490524483	0.0089748735	-0.0048020922	-0.1463961988	-0.0694522338	0.1029854423	0.0480255706	0.0234740365	0.0294765065	0.0499181627	-0.0023056715	-0.0056645007	0.0160697347	0.0503934648	0.0318235398	-0.06607648	0.0105730607	0.0558960187	-0.01750286	-0.0452561586	-0.1302329907	-0.0105340974	-0.1469076181	0.0103575101	-0.0699957352	0.0539185104	0.0459773689	-0.0197944387	-0.0834425019	0.0217501378	-0.0681512646	-0.0224319897	-0.0411991189	0.1573450675	-0.1114232278	0.0882220943	-0.0530639746	0.128749	-0.02043	0.016576305001	0.0004173849	0.158551	0.0070079999999999	0.025138419601	4.911206399999981e-05	-0.215472	0.0283879999999999	0.0008058785439999	0.0464281827839999	0.0026236	-0.00063923	4.0861499290000025e-07	6.883276959999999e-06	-0.00341453	0.00064066	1.1659015120899998e-05	4.104452356000005e-07	0.00305799	-0.0004171	9.3513028401e-06	1.739724100000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.96834566551144	0.2117604744419736	96701.312005945	0.0448424985358897	309.9050453656985	0.3334304150239973	0.111175841663075	96041.13714311566	206.44987566927645	0.1602634782681775	0.0256843824666146	42621.5511638597	207.22781258914912	413.9323402932269	0.910383	23.605009	0.0820869999999999	0.0409485	0.0388531569	0.0057727713	-0.004548247	0.0197310813	-0.0256582817	0.0111097484	-0.0320647526	-0.0011033063	-0.0294256736	0.0125346912	0.0366293555	0.0095618063	0.0429719529	0.0459294102	0.0498532002	0.0139811456	0.0164632355	0.0583565698	-0.0147791883	0.0469275937	-0.0652856578	0.0690334127	0.1546503766	0.1116760175	0.0420526065	-0.06828123	0.0591252385	-0.1732761045	0.0510025314	-0.0213474776	0.0035564971	-0.0021989885	0.0825811302	0.0193378941	0.0740280294	-0.0564334472	-0.0399620612	0.0412837313	0.0066075217	0.1274858463	0.0043589171	-0.0019957303	0.0251207908	-0.012748689	-0.0272113857	-0.0157635609	-0.0631732197	0.0550094015	0.035110558	-6.19408e-05	0.019393854	0.0447515414	-0.0513536449	-0.0206594073	0.0444319268	0.0696551743	-0.1537439628	-0.036622141	0.005538944	-0.1397918527	-0.0064316921	-0.137081145	0.0386599385	-0.0439984437	-0.0860934596	0.0063594041	0.0618653235	-0.0803120944	-0.0896811265	-0.0098352304	-0.0235885601	0.071683842	0.0383740066	0.069983553	-0.0087194191	-0.0622596104	-0.0071108759	0.0197852083	0.0028514126	0.0125136971	0.0229054118	0.0537108615	-0.0466128895	-0.0965400891	0.0404465727	0.064224216	0.0706796583	-0.0896311826	0.0218899085	0.0753235654	-0.0647192262	0.0028469287	-0.0665348554	-0.0449698969	-0.0186865667	0.0716919626	0.0278462404	0.0687390142	-0.1123656258	0.0917510955	-0.0601481375	0.149507	0.020758	0.022352343049	0.0004308945639999	0.135927	-0.022624	0.0184761493289999	0.000511845376	-0.210316	0.0051559999999999	2.6584335999999936e-05	0.044232819856	0.0025019	-0.0001216999999999	1.481088999999994e-08	6.25950361e-06	-0.00354619	-0.00013166	1.25754635161e-05	1.7334355600000006e-08	0.00347561	0.00041762	1.20798648721e-05	1.7440646440000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.8175231081847	-0.1508225573267623	96607.5326711069	0.0227474437985845	310.7948932771329	0.8898479114344013	0.7918293054841662	96593.46568714445	206.46511066174543	0.0152349924689758	0.0002321049955297	42627.84192056679	207.2559319454301	414.5925850667552	0.8031319999999998	20.824139	0.0934435	0.0531381	0.0312788364	0.0099839525	-0.0065904042	0.0001807911	-0.0224455498	0.0109625902	0.0665631566	-0.0093091379	0.0002808784	0.061637832	0.0507048662	0.0439709095	-0.0341911062	0.0334673095	0.0320906145	-0.0582087326	-0.030147382	0.0778444698	-0.0521363722	0.0567455678	0.0119809444	-0.1117321158	-0.0091519344	0.113431864	-0.0519049126	0.0920609187	-0.049087579	0.0054854433	0.0100970012	-0.0309415423	-0.0179787478	0.0329348111	0.0048631147	-0.0097866381	0.1195147506	0.1206047812	0.187510572	0.0912689316	-0.0650067127	0.0190274388	0.1649117658	-0.0112016573	-0.002917342	-0.0591324836	-0.0356080893	-0.0523627912	0.0209892492	0.052177407	0.0125481922	-0.0827685984	-0.0042696679	0.0850272961	-0.0433378935	0.0396122388	0.0246462109	-0.1008933324	-0.0889063898	0.0263347651	-0.0524991598	0.1287469084	-0.0605922177	0.0441223447	0.0240846018	-0.0261146166	-0.057461417	-0.0211386052	-0.0901412807	-0.097381677	-0.0473735845	0.0705626007	-0.1504803875	-0.0161639404	-0.1759888551	-0.053196934	0.0047560179	-0.0131720089	0.0312323832	0.0427400877	0.0098883401	-0.0408630119	0.0074699061	0.002117476	-0.0985139492	-0.0148812895	-0.0204191486	-0.0221739118	0.1298897509	-0.0054039003	-0.0671511284	-0.0079532718	0.0500699709	-0.0476075132	0.0110144426	0.0214173324	0.0114941195	0.087877195	-0.039497231	0.2146770884	-0.1132514443	0.0950953223	-0.0669598143	0.143369	-0.006138	0.020554670161	3.7675044000000056e-05	0.182751	0.046824	0.033397928001	0.002192486976	-0.224047	-0.0137309999999999	0.0001885403609999	0.050197058209	0.00293423	0.0004323299999999	1.869092288999999e-07	8.6097056929e-06	-0.00344351	0.0001026799999999	1.18577611201e-05	1.054318239999999e-08	0.00347561	0.0	1.20798648721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.7180715248241	-0.099451583360576	96545.7199721057	0.0098906174329256	310.0989122378973	-0.6959810392356189	0.4843896069754921	96161.33537112712	206.2516553866297	-0.2134552751157343	0.0455631544747338	42539.74534972505	207.0610620444845	417.0644436630314	0.8532229999999998	22.122938	0.14568	0.0662474	0.0327414148	0.0081221211	-0.0046929226	-0.0008956442	-0.0366215319	-0.005133648	0.0908082368	0.0016354391	-0.0051270574	0.0788234539	0.0169793191	0.0383365169	-0.058560469	-0.0556011705	-0.0618863885	0.0041834747	0.0278244904	-0.0272105576	0.0300000073	0.0669737775	-0.0456316526	0.0292800241	0.0561881354	-0.0310390556	0.0469286887	0.0347671344	-0.0283310296	0.042498004	0.0739581384	0.0240721676	0.0125700301	-0.0066826221	0.0083513273	-0.1140354489	-0.0255300571	0.0561313919	-0.115642046	0.0337756083	0.0804190179	0.0159888453	-0.0258327749	0.0014295513	0.0075657071	-0.072740573	-0.0089046796	-0.0257524165	0.0893978783	-0.0457262408	-0.0491646205	0.0067062574	0.0273082407	-0.018523669	0.0131433216	0.0361127351	0.0465172391	0.0487323756	-0.0380590306	-0.0540530783	0.0705430459	0.01992951	0.0145614789	0.0198172767	0.0745632608	0.0308814682	0.0215609769	-0.0257987695	-0.012648303	-0.0405909184	0.0783124438	0.0657225287	0.0008239231	0.0255780742	0.1534553599	0.0723989334	0.0040566099	-0.0011110687	0.0524936593	0.0176207531	-0.0112169731	-0.0245577913	-0.0499599065	-0.0098687167	-0.0236351202	-0.0223168886	0.0147114093	-0.0169046987	-0.0043154121	0.153570263	0.0023211713	-0.0380141639	-0.0347871254	-0.0529872224	-0.0524785928	-0.111239116	0.0405638255	0.0043152607	0.0209106276	0.0387282372	-0.1140802373	0.0982480398	-0.0734681463	0.160254	0.016885	0.025681344516	0.000285103225	0.151716	-0.031035	0.0230177446559999	0.000963171225	-0.238733	-0.014686	0.000215678596	0.056993445289	0.00344656	0.00051233	2.624820289000001e-07	1.18787758336e-05	-0.00402192	-0.00057841	1.61758404864e-05	3.3455812810000017e-07	0.00404635	0.0005707399999999	1.6372948322499997e-05	3.257441475999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.0106155268536	-0.7074559979704986	96106.58173933864	0.5004939890644342	308.5548458982397	-1.5440663396576042	2.384140861263632	95206.09292728645	206.06421975106147	-0.1874356355682209	0.0351321174808629	42462.46266161376	206.8477212074782	411.95087753460257	0.785205	20.359299	0.0848045	0.0443847	0.0633274854	0.0204548227	-0.006676645	0.0282573839	-0.0286436497	0.0651358943	-0.0099257014	0.0254799034	0.0035497288	0.0580096463	-0.008869433	-0.0220919416	-0.0725201512	-0.0824265905	0.0401311055	0.0054760512	-0.0533496223	-0.0683839055	0.021361509	0.117605753	-0.0885253828	-0.0158310403	-0.018999021	0.0221076902	0.0387832218	-0.0061262424	-0.103098612	-0.0294856888	-0.009155935	-0.0308103666	-0.0348817428	0.0492199319	0.0713703435	0.0807897141	-0.0036135707	0.0509593138	0.0191626118	0.0571272458	0.0568980387	0.0048494392	-0.0540636675	0.0234397975	-0.0026260025	-0.0611276983	0.0070886746	0.0353467149	0.0712522141	-0.0671977422	0.0608699344	-0.014570041	-0.0392266959	-0.064301181	-0.0062026098	0.0792368884	0.0945208573	0.0325191518	-0.0802916174	0.0640627115	0.0371342139	0.0389814619	0.0687173295	0.0191431368	0.0446505621	-0.0202686323	-0.0553870283	0.0660524449	0.0651761708	0.0152319951	-0.0191534309	-0.0350457921	-0.1014151583	0.0192768714	-0.0188166613	0.0282846317	0.0074852104	-0.0208315449	0.0685291351	0.0106033806	-0.0273802565	-0.0302903207	-0.0163514383	-0.0054645389	-0.0383870522	-0.0334039454	-0.0539897867	-0.0509061684	-0.1083821329	0.0346806096	0.0677248576	-0.0640078178	-0.0679281551	-0.0362420637	-0.0181362217	-0.0323878816	0.0635825751	0.0077037636	0.0446667079	0.1820679209	-0.1148515874	0.1012028987	-0.0796436494	0.151376	-0.0088779999999999	0.022914693376	7.881888399999994e-05	0.179176	0.02746	0.032104038976	0.0007540516	-0.22764	0.0110929999999999	0.0001230546489999	0.0518199696	0.00312336	-0.0003232	1.0445824000000004e-07	9.7553776896e-06	-0.0040645	-4.25800000000004e-05	1.6520160250000004e-05	1.8130564000000335e-09	0.00366466	-0.0003816899999999	1.34297329156e-05	1.4568725609999973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.9743642063454	-0.0362513205081995	96084.10646512806	0.0013141582385882	308.5586283931026	0.0037824948628895	1.4307267387785513e-05	95208.42715583276	205.8999684251077	-0.164251325953785	0.0269784980775765	42394.79699746034	206.74088836089945	409.2558706264219	0.767019	19.887762	0.0482515	0.0281546	0.0877997165	0.0137171143	-0.0008075902	0.0485944576	-0.0706598158	0.0368908426	-0.0480464151	0.0338780449	0.0198153889	0.0529110892	-0.0103880444	-0.0375932866	0.1043170103	-0.0443548841	0.0191321481	-0.0465645718	0.0686815961	0.041689989	0.0981355336	0.0796718305	-0.0116208539	0.0337987774	0.0304355291	0.0452419699	0.0482193678	-0.0648432408	-0.0040494638	-0.0780655902	0.0967927363	-0.1530999199	-0.1572729941	-0.0058830912	0.0257607741	0.0660423194	-0.0739671363	0.0282877789	0.0253589923	-0.0562495008	-0.1297408205	0.0734722312	-0.0569144594	0.032825224	-0.0152043999	-0.0579317164	-0.0007531874	0.0297275943	-0.1101900411	-0.0518340705	0.009089102	-0.0221151569	0.0652380906	0.0206249904	0.0715690164	-0.0182551298	-0.0017100672	0.0749987569	-0.1249952513	0.0464828696	0.0430273841	-0.0818813863	0.0069891615	-0.0579373876	0.1087976775	-0.1510527368	-0.1448856354	0.0213176352	0.0733088714	0.1535364788	0.0343068008	0.039652219	0.0395594185	-0.0838024386	-0.093883761	0.0497228538	0.0020161561	-0.0354472272	0.0697812517	0.0187795547	0.0100597846	-0.0414050285	0.0188273626	0.0285918137	0.0202033737	-0.0478221509	0.098480247	0.0257441424	-0.0104376573	-0.0509018666	-0.0057336264	0.0221984772	-0.0929003425	-0.0127326138	-0.1427255442	-0.0725346205	-0.0072422024	-0.1063049669	0.0447336554	0.0112788067	-0.1155651064	0.1039539485	-0.0854583468	0.147871	-0.003505	0.021865832641	1.2285025000000056e-05	0.158787	-0.0203889999999999	0.025213311369	0.0004157113209999	-0.222625	0.005015	2.5150225000000197e-05	0.0495618906249999	0.00342989	0.00030653	9.396064090000012e-08	1.17641454121e-05	-0.00404646	1.8040000000000417e-05	1.6373838531599998e-05	3.25441600000015e-10	0.00360238	-6.228000000000006e-05	1.29771416644e-05	3.878798400000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.6749345990225	0.7005703926770934	96518.9149881069	0.4907988750957369	307.5719000009843	-0.986728392118323	0.973632919812411	94600.47367021546	206.0272470074668	0.1272785823591107	0.0161998375273449	42447.22650947574	206.71683942711093	410.53797020128593	0.7716699999999999	20.008375	0.031953	0.0174523	0.0811397386	0.0166980551	-0.0019005057	0.0574240757	-0.0622514757	0.0464901151	-0.0168892854	0.0266581601	0.0316569055	0.0410743289	-0.031503533	-0.0646998632	-0.0385292438	-0.0578733261	-0.0076553187	-0.1556079407	-0.0248020979	0.0253876692	0.0367778582	0.0367141869	-0.1037913415	-0.0290628135	0.0605467888	-0.0031087619	-0.1197563486	0.0556610496	0.0185323188	0.1613067473	-0.094246448	0.0291674529	-0.0326501862	0.0469577418	0.0101981747	0.0692737417	-0.0555783188	0.0185893214	-0.0059812881	-0.0116044829	0.0632600481	-0.0167490677	0.1300775173	0.0267080607	-0.0311197608	-0.0404082054	0.0439650781	0.0801013685	0.042840128	-0.0311999984	-0.0303832118	-0.1538607918	0.0244947109	0.0250194238	0.0286414254	-0.0013534354	0.1351049363	0.0093886448	-0.0352243844	-0.1057143736	-0.083194579	0.0938228032	-0.0609774317	0.1187974355	-0.1154838427	0.0550463728	0.0275045165	0.0695410362	0.0512132495	0.0488216792	0.0368687473	-0.0092835697	-0.0144108875	0.0167363693	0.0230956913	-0.1172803176	0.0047795205	-0.0475241847	0.0590120233	0.0227122894	0.0145183832	-0.0154871045	0.0302809803	0.0134609142	-0.0209648094	-0.0233439018	0.0290403711	-0.0453068931	0.0246368707	0.07505127	0.0774996911	-0.106492483	-0.0334742018	-0.0298186597	-0.0391712794	-0.1002976329	-0.0382624504	-0.0180621744	0.0344984852	0.0322361828	-0.1162204348	0.1064956489	-0.0908858965	0.146557	-0.001314	0.021478954249	1.7265960000000252e-06	0.166004	0.007217	0.027557328016	5.208508900000002e-05	-0.227625	-0.005	2.5000000000000045e-05	0.051813140625	0.00314918	-0.00028071	7.879810409999999e-08	9.9173346724e-06	-0.00402149	2.4970000000000027e-05	1.61723818201e-05	6.235009000000014e-10	0.00366514	6.275999999999981e-05	1.34332512196e-05	3.938817599999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.9298767556611	1.254942156638606	97300.24801280192	1.5748798165087552	309.14835577364323	1.57645577265896	2.485212803149759	95572.7058775471	206.5453852155595	0.5181382080926937	0.2684672026855076	42660.99615384386	207.301521951502	420.0912283694816	0.855734	22.188021	0.0336379999999999	0.0198402	0.0290405635	0.0048544489	0.0104372047	0.0280508711	0.0169739848	0.045298653	-0.1312654531	0.0026031149	-0.0030325446	-0.0501733283	-0.0161559711	-0.0267393857	-0.0419271615	-0.0609205289	0.1215346296	0.0498123638	-0.0432937918	-0.0385324931	-0.0009005845	0.095149717	-0.0265673401	-0.0317248767	0.047744666	0.0396267219	-0.0240210307	-0.0451432039	-0.0615447434	0.0433774241	0.1114710477	-0.1486387329	-0.042452977	0.0416717928	-0.0870293724	-0.1177801867	-0.0984758479	0.042721686	-0.2166018228	0.0311830668	0.0275484473	0.0691460637	0.0232133562	0.0042801296	0.0046798577	0.0457974146	0.004591113	0.0439978817	0.0225607493	-0.0555329176	0.1391362338	0.0213207035	-0.0456618043	-0.011445703	-0.0077801269	0.060794458	0.0536534785	-0.0108674566	-0.1010299648	-0.0032961538	-0.0099189163	0.0042300439	0.0115433468	0.094077322	0.1109576893	-0.1046621433	-0.0233734837	0.0254184927	-0.0853949857	0.0634297491	0.1556444784	0.0849186902	0.0690246674	0.0087692939	0.1747446281	0.0736169632	0.0005073324	-0.0510190779	0.0172418085	-0.0074298045	0.0415551164	-0.0116084689	0.0188584703	0.0249542543	0.0408882486	-0.016478896	0.0022701859	0.0130562201	-0.1665943074	-0.0387012445	0.0252189545	-0.0241661259	0.0046952264	-0.1088412059	-0.0364306123	-0.0456759182	0.0081803653	-0.0479959584	-0.0038489925	0.0233335734	-0.1168172427	0.1088228812	-0.0959017104	0.143176	-0.0033809999999999	0.020499366976	1.1431160999999968e-05	0.167286	0.0012819999999999	0.0279846057959999	1.6435239999999429e-06	-0.2189	0.0087249999999999	7.61256249999997e-05	0.04791721	0.00293423	-0.00021495	4.6203502500000096e-08	8.6097056929e-06	-0.00402202	-5.300000000003219e-07	1.61766448804e-05	2.8090000000034124e-13	0.00347562	-0.0001895199999999	1.20799343844e-05	3.5917830399999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.3384170312382	-0.5914597244229185	96931.60991951718	0.3498246056144347	309.90388698931093	0.7555312156677019	0.5708274178483155	96040.4191710836	206.5205471862943	-0.0248380292651972	0.0006169276977787	42650.73641012641	207.3029182667269	423.279260805948	0.827685	21.460756	0.0742024999999999	0.0350483	0.0120439605	0.0036697546	0.0125169593	0.0192759669	0.006261019	0.0068297443	-0.0704360856	-0.004379502	-0.0020332372	-0.0094979897	0.0423916132	0.0032094759	0.1068897193	0.1735185538	0.0157147951	0.1122756243	-0.068198924	-0.0009253714	-0.0414787743	0.0446936625	-0.0451630876	-0.0366655914	-0.050813395	-0.0033568785	-0.0171213464	-0.1281585464	0.1337096655	0.0813679585	0.0799964622	-0.0684617359	0.0125114288	-0.1407864644	0.178126202	0.1173619094	-0.2041051477	-0.0992626731	0.0367666257	-0.0513876566	0.0488565859	0.0279364506	-0.0199415856	-0.0048710056	0.0009937905	0.009665762	-0.0360519583	-0.0222688004	-0.1292814725	0.1407534934	-0.006054613	0.0905488372	-0.1128898188	-0.0029156373	-0.0690914716	0.0631599253	0.0631032802	-0.0129179889	0.0067702357	0.0546507313	0.0073817331	-0.1409205725	-0.1296925214	0.0078436435	0.0670847678	-0.109716066	0.08274328	-0.044204541	0.2686291233	0.0794288553	0.064518501	-0.1509516581	0.05605012	-0.0200261644	-0.0319960156	-0.0459718141	0.0052404466	-0.0475500145	-0.049742654	-0.0147674961	0.0475307776	0.0851273097	0.0270938393	-0.0602914966	0.0634454614	-0.0039880396	0.0676940907	0.0584095824	0.0337944551	-0.073171052	0.0317481817	0.0492728158	-0.1389689607	-0.0161599599	-0.048856051	0.0293375488	0.0151345776	-0.0265956203	0.1050842718	-0.0711349501	-0.1173552296	0.1109309587	-0.1004830656	0.154075	0.0108989999999999	0.0237391056249999	0.0001187882009999	0.141517	-0.0257689999999999	0.020027061289	0.0006640413609999	-0.231314	-0.0124139999999999	0.0001541073959999	0.0535061665959999	0.00276466	-0.0001695699999999	2.8753984899999988e-08	7.643344915599999e-06	-0.00399586	2.61599999999999e-05	1.5966897139600005e-05	6.843455999999947e-10	0.0037823	0.00030668	1.4305793290000002e-05	9.405262240000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.48802158363617	0.1496045523979887	97024.78759008778	0.0223815220982025	310.7388594527304	0.8349724634194899	0.6971790146688115	96558.63877398377	206.5134900978076	-0.0070570884867038	4.98024979091678e-05	42647.82159237727	207.2932619032068	419.2911840314139	0.7722	20.02212	0.087093	0.051007	0.0300772393	0.0051391896	0.0065967346	-0.0009461642	-0.0329078166	0.0101189943	0.0448472813	-9.14248e-05	-0.0182759032	0.0149384285	0.0272334038	0.0057021562	-0.0120301639	0.1565255001	0.0246111015	0.0391021224	-0.0307079317	0.0765050706	-0.0402512245	0.0138661245	-0.0316270364	-0.0937154178	-0.0099975038	0.0028774684	-0.0689311385	0.089226042	-0.1279997484	0.099052181	-0.0487505338	-0.0436372154	-0.1536003528	0.0224577511	0.0835956276	-0.0983170622	0.0108029672	0.0067379321	0.0590602835	-0.0147545118	0.1396442996	-0.084631774	0.0396638374	-0.0015311399	0.0121090833	-0.014189741	-0.0148582568	-0.0210073386	-0.0139314721	0.1525178891	0.001641662	0.0035296098	-0.0459986364	0.0955131231	-0.0354615441	0.0731014079	0.0539690947	-0.0734476142	0.0329900592	-0.0335452563	-0.0356004824	0.1421063719	-0.0018821685	0.1574356169	0.0002760227	-0.0039419625	-0.175352268	0.0073274901	0.0307910985	-0.080523757	0.0241939222	-0.0188353966	-0.0205119927	-0.0280785696	0.0675580193	-0.1187136401	-0.0007201705	-0.0906313051	-0.040043097	-0.0352261637	0.0490971211	0.0618406833	0.0526556837	-0.0519772018	-0.012013188	0.0692590531	-0.0505400972	-0.0538770802	0.0759562594	-0.0252984844	-0.0173289597	0.0006740316	0.0018610787	-0.0130957031	0.0169105774	-0.0283666378	0.0430312583	0.0644581858	-0.0109137742	0.0577471076	-0.1178341246	0.112815636	-0.1046092073	0.154027	-4.799999999999249e-05	0.0237243167289999	2.3039999999992794e-09	0.157611	0.0160939999999999	0.024841227321	0.0002590168359999	-0.204305	0.027009	0.000729486081	0.0417405330249999	0.00222436	-0.0005403	2.9192409000000005e-07	4.947777409599999e-06	-0.00396401	3.18500000000008e-05	1.5713375280099995e-05	1.014422500000051e-09	0.00347561	-0.00030669	1.20798648721e-05	9.405875610000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
