global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
307.6601116341651	n/a	94654.74429074694	n/a	330.75460037582224	n/a	n/a	109398.60566976988	209.8784191732959	n/a	44048.9508346817	n/a	209.08546784168152	356.74291197256656	n/a	n/a	n/a	n/a	0.0098874142	-0.0680243654	0.149470812	-0.1228306134	0.0102282297	-0.0268065178	0.1118627148	-0.2098573894	0.0340421717	-0.0116401362	0.1377648702	-0.1907488332	0.2955217092	0.2762323404	-0.4328510787	0.3129110074	-0.1786121636	0.1050759616	-0.0859639976	0.1249589653	-0.1136697893	0.018644921	-0.1049933178	-0.0639282448	0.1263292229	-0.093480477	0.0004739716	-0.0094373967	0.0846313009	-0.1016481107	0.1339127019	-0.0795121031	0.0401541536	-0.0775871702	0.1837130501	-0.0921016518	0.1201065083	-0.0078812435	0.1155511357	-0.043494749	0.0221472093	-0.0270293671	0.0624756922	-0.0724932934	0.0349087404	0.0834089067	-0.0447999018	0.0720607007	0.0718943693	-0.0516817924	-0.0749506458	0.1395129603	0.0026465674	0.1266252832	-0.0200064274	-0.110729247	0.0264801908	0.1100161048	-0.097449745	-0.0065099687	-0.0659404025	0.063451628	0.0063417327	0.0617321972	-0.0895803726	-0.0616053209	0.1239320243	-0.099363192	0.0226072529	-0.1264672409	-0.032875648	0.0991813236	-0.1318080614	0.045773606	-0.0393655478	0.0525573892	-0.1424376466	-0.1235116978	0.0937645976	-0.0019869406	0.0441724661	-0.1367844649	0.1247115228	-0.1035893581	0.0570168379	-0.1082051168	0.0864510716	-0.0090966147	0.0033784209	-0.0479823602	0.1066774236	-0.0332375328	-0.0465571847	0.0905171729	-0.0591852123	-0.0195815567	0.0625546966	0.1921950832	-0.0781006384	-0.0380206916	0.1048553971	0.1305409142	-0.0023768126	-0.0502888609	-0.0120180061	0.0194380751	0.084334529	-0.0293771485	-0.1072779857	0.0214993676	0.0429522449	0.0393446336	0.0820568008	0.2166549927	-0.0069385874	0.0831971012	-0.1331340292	0.0472532978	-0.0407275965	0.060167518	-0.1401258641	-0.0156541299	0.1110906128	-0.0473984026	0.1050408031	-0.0197602687	0.0836813896	-0.0348721656	0.0588496019	-0.1260933188	0.0201641169	-0.0966693232	-0.1920106403	0.1770627051	-0.0579178784	-0.0328715987	0.2144445274	0.1195153378	0.1194927693	0.1194551582	-7.845559999999998e-05	n/a	n/a	6.155281171359997e-09	-0.0331754	n/a	n/a	0.00110060716516	0.113196	n/a	n/a	0.012813334416	-0.00224772	n/a	5.0522451984e-06	n/a	7.63394e-05	n/a	5.82770399236e-09	n/a	0.000909649	n/a	8.27461303201e-07	n/a	0.0
306.6260039627775	-1.0341076713876305	94019.50630618124	1.0693786760227475	323.9762595253429	-6.77834085047931	45.945904685276574	104960.61673603236	209.9094655090361	0.0310463357401999	44061.98371028921	0.0009638749628932	209.0891464060244	345.85754629943744	1.108359	20.89691	0.0283087755999999	0.0153649	-0.1279549239	-0.0734585692	0.2218601246	-0.1593288315	0.0522789916	-0.0100356188	0.0224973546	-0.1703812358	0.0368060319	-0.2220564073	-0.0305676388	-0.1065516846	0.0012659917	0.1192412341	-0.128617648	0.0707930115	0.0245270874	0.0492281433	0.0290855644	0.1840636283	-0.0734890762	-0.0419954784	-0.0651914352	0.0311654309	0.1101134628	0.0135065465	-0.2075748069	0.0902038982	0.0026514462	0.0668403789	0.1324029025	0.0937616468	0.091640036	0.0995952299	0.1526149642	-0.0350087323	0.1062804555	-0.1024023079	0.11055144	-0.0680703201	0.0042482253	-0.0589875623	0.087655071	-0.0880793541	0.073734335	0.0455523133	-0.01460485	-0.0557017775	-0.1364441171	0.0696469131	-0.0300435254	0.0521569859	0.073196658	-0.1029084001	-0.0239725513	-0.0099257093	-0.051829578	0.1038759268	-0.0741773593	-0.0113706875	0.0213352446	-0.1165741323	-0.0082086914	-0.0687123302	-0.0246251766	-0.0059463402	0.1883464878	-0.0585005685	-0.0298758221	-0.0791024675	0.0510435304	0.110687814	0.0115136384	0.1793252289	-0.0655324881	-0.0404643758	0.0971209443	-0.1582079692	-0.0691969743	0.0402593606	-0.1280621338	-0.1487630899	0.0572466157	-0.0894490154	-0.0733515125	-0.1246300897	0.1030305269	-0.0055547322	-0.0130403779	-0.0724690037	0.1207241976	-0.0009108101	-0.0088792421	-0.050386731	0.0212577384	0.1568969296	-0.0908821595	0.1232925917	0.0218547581	-0.0692269972	-0.0574819398	0.0228470691	0.0710758808	0.0906605779	-0.1046507818	-0.0127463631	0.0145543322	-0.0178154075	0.0410891182	0.0312966531	-0.0535711001	-0.0048130674	0.0898570796	0.2255831236	-0.0426453987	0.1045515535	0.0063747739	0.0380969127	0.0580636659	0.1326203143	-0.104731519	-0.0531796195	0.1256023431	0.1075450027	0.1085235552	-0.0737914186	0.0992095639	-0.0571531574	0.0415282518	-0.075483318	-0.1092593967	0.0038210532	0.0039583638	-0.0423034637	-0.1053049482	-0.0446254913	0.0743317547	0.1194551582	0.1192521267	0.1189139965	0.0126704	0.0127488556	0.0001625333191096	0.00016053903616	-0.0351343	-0.0019588999999999	3.8372892099999984e-06	0.00123441903649	0.113204	7.999999999994123e-06	6.399999999990597e-11	0.012815145616	-0.00235135	-0.0001036299999999	5.5288468225e-06	1.0739176899999993e-08	4.343499999999999e-22	-7.63394e-05	1.8865992249999997e-43	5.82770399236e-09	0.00100154	9.189099999999998e-05	1.0030823716e-06	8.443955880999996e-09	0.0
307.29814780262274	0.6721438398452619	94432.15164292256	0.4517773414419331	322.27083074197003	-1.705428783372895	2.9084873351567526	103858.48834711948	209.8752029197961	-0.0342625892400008	44047.60080062559	0.001173925021429	209.0454208441165	347.13027749466994	1.015599	19.14802	0.1134066699999999	0.0693247	-0.1094044416	-0.0784031221	0.217684835	-0.0984697339	0.0266283955	-0.1974787839	0.0171796744	-0.1699977561	0.0275406775	-0.2258399175	-0.0970856625	-0.0050941551	0.0335585165	0.0722388721	0.1011809534	0.1860579001	0.1809291115	0.0205130943	-0.0020535026	0.208569826	-0.0584678481	0.0120006747	-0.0067951311	0.0749534379	0.1216921565	0.0549997075	0.0139819084	0.1568658623	0.0244685713	0.1336840161	0.060181159	0.1451266231	-0.1196406096	0.0701796776	-0.0363258308	0.1583341138	0.0966292412	-0.0319046279	0.0301257065	-0.0129197853	-0.2813694298	0.0034478717	-0.1028888053	-0.0192004373	-0.048615213	-0.0982932415	0.0064017512	-0.0863523498	-0.0937868465	0.0254191773	-0.0558227311	-0.0954326383	0.0290597807	-0.0161957603	-0.0786568077	-0.017420636	-0.0936006192	0.0818133804	0.0931601628	0.0732408103	0.0578715954	-0.0605610169	-0.1170957732	-0.0490930773	-0.1010377282	0.0183920283	0.2100253372	-0.038194531	0.032736053	-0.0156269913	0.0696492675	0.1257724796	0.0201878805	-0.0590166732	-0.1228208297	-0.010359065	0.1773937845	-0.1132750019	-0.121510888	-0.083784134	-0.0314262344	0.0093006216	-0.1915700467	-0.0355996064	-0.0198158052	0.0016051943	0.1155948356	-0.2061861519	-0.0736874476	0.1702154545	-0.045090499	-0.025395744	0.0784960468	-0.1288539131	0.0253748069	0.0654952797	-0.0270685516	-0.0329266034	0.1025735239	-0.0553573349	-0.0231087664	0.0538747764	-0.0070171598	0.1418075576	0.045212474	0.1294977457	0.0177266164	0.0869850727	-0.015008091	0.0777567851	-0.1720713395	0.0616203935	0.0160519927	0.2385898923	-0.0079856439	0.0854721	-0.1475887806	0.0169412375	0.0824345948	0.077374274	-0.065782633	0.0339948753	0.1092386449	0.1528530676	0.0350031557	-0.069904498	0.042841504	-0.1037532994	0.070351342	-0.0652790988	-0.121914991	-0.0279939773	-0.0019261175	0.1177747672	-0.0380977863	-0.0759762837	-0.0255334158	0.1193348294	0.1187713263	0.1178341246	0.0104011	-0.0022693	5.149722490000001e-06	0.00010818288121	-0.00662143	0.02851287	0.0008129837556368	4.38433352449e-05	0.171006	0.0578019999999999	0.0033410712039999	0.0292430520359999	-0.00261389	-0.0002625399999999	6.832420932099999e-06	6.892725159999996e-08	-0.0	-4.343499999999999e-22	0.0	1.8865992249999997e-43	0.00123545	0.0002339099999999	1.5263367024999998e-06	5.4713888099999975e-08	0.0
307.88478800504794	0.5866402024252011	94793.04268491332	0.3441467271014809	322.43667233346525	0.1658415914952229	0.0275034334696684	103965.40766547844	210.18338336745333	0.3081804476572358	44177.05464378986	0.0949751883182142	209.36467380179133	353.05371163027905	1.120209	21.12034	0.10398087	0.0486517	-0.0227599977	-0.1254793349	0.2209349256	-0.1658927162	0.0093462915	-0.0566097892	-0.1064722813	-0.1934154223	-0.0423358832	-0.1643728934	-0.0868148666	-0.0245865988	-0.1026965829	-0.1045860575	0.0497881219	0.0868656212	0.0599224825	-0.0990193895	0.0844700792	0.1703952175	-0.0909845555	-0.0712454511	-0.0188157874	0.0065368038	0.1335533864	0.0719234991	-0.0223546803	-0.032861254	-0.0092673099	-0.0279694132	0.2617771181	-0.0351824561	0.0089981989	-0.0046054087	0.0079635358	0.0952763855	-0.1836243338	-0.0717215723	0.0125053498	0.1375785438	-0.0109211521	0.0143705292	0.1565368661	0.1826988924	0.0129949924	0.1497608529	-0.0266341926	0.0778237816	-0.0103904449	-0.0678429135	-0.0965297602	-0.008528592	0.0626777214	-0.0082427111	0.0793570469	-0.0974640775	-0.0438612894	-0.1462799956	-0.1072951561	-0.0398566638	-0.0950721851	-0.0820101408	0.0038219252	-0.0031626299	0.0182909932	-0.0473583711	0.1745365177	-0.0777763534	-0.0501917391	-0.0365627421	0.0332366114	0.1471888203	0.0421596211	0.029744124	0.01618929	-0.0348497426	-0.0668822222	-0.2246785316	0.100826401	-0.0143911439	-0.0050447237	-0.0257302927	-0.1062598748	0.1246753817	-0.097448066	-0.0393210124	-0.1066342434	-0.0623733791	0.104946528	-0.1778491954	-0.1275988862	0.0519893647	-0.1313943941	0.0877739713	-0.0577344334	0.0499022488	0.0953893818	0.0457576259	0.0878821273	-0.0849746342	0.0650831739	-0.0449299878	0.075592742	-0.0233650477	0.0971767602	-0.1153794609	0.0358016923	-0.1528116785	0.0871289423	0.0126051633	-0.0619460142	-0.0549499716	-0.016954521	0.2363369363	-0.026116898	0.1035182699	-0.021159281	0.0538293163	-0.0417341053	0.1099764633	-0.0880484607	-0.0235382319	0.0481420273	0.0364628922	0.1007738031	-0.1303564143	0.0504512248	0.0361212434	-0.0588489021	-0.0431344231	0.0892275629	-0.0421503311	-0.0161836427	-0.0870831093	-0.023373933	0.1775210833	0.0421394849	0.1191544118	0.1180513362	0.1162204348	0.00998575	-0.00041535	1.725156225000001e-07	9.97152030625e-05	-0.0271558	-0.02053437	0.0004216603512968	0.00073743747364	0.14059	-0.030416	0.000925133056	0.0197655481	-0.00280889	-0.000195	7.8898630321e-06	3.8025000000000124e-08	0.000527723	0.000527723	2.784915647290001e-07	2.784915647290001e-07	0.00090587	-0.0003295799999999	8.206004569e-07	1.0862297639999993e-07	0.0
308.435915040585	0.5511270355370357	95132.71368692296	0.303741009299841	322.9842738030971	0.547601469631843	0.2998673695429542	104318.841124114	210.53469737597229	0.3513140085189548	44324.85879919223	0.1234215325816562	209.6887733597289	356.9453790387782	1.022468	19.277527	0.0681303	0.0299602	0.0429882839	-0.1020999433	0.1474452104	-0.0821233389	0.012952496	-0.0976357341	0.0207445187	-0.161839755	-0.0446609251	-0.0822217012	-0.0724828263	-0.0238885344	-0.0289704913	-0.0616238738	0.1176693397	0.0408701548	0.1500035738	-0.0087111769	-0.0767795089	0.1028608218	-0.1622618703	-0.0941153762	0.032497191	0.0704556854	0.0841529244	0.1336450466	0.0306983227	0.0414949719	0.0732384858	-0.0191658798	0.1210269017	0.067429035	0.0213304152	0.0790860351	-0.0408384196	0.1006403116	-0.113844012	-0.0268836678	-0.0159684363	-0.02355119	0.0036194793	0.01326838	-0.0755054916	0.0043333673	-0.0207399263	0.0591005948	0.0125822949	0.1153916012	0.0723212439	0.0304663389	-0.0033382949	0.0283556544	-0.0632684552	0.1116004592	-0.0335843539	0.1048168243	-0.0022535254	-0.046931642	0.0907261287	-0.1686196415	0.0087626646	0.1001668163	-0.064821558	0.1446171357	-0.0716555105	0.0973334498	0.1115379271	-0.1545813474	-0.0610954101	0.0200055794	0.0923944152	0.1276682264	0.1023478254	-0.0474737889	-0.0545412531	0.0525422132	-0.0225050795	-0.1221941937	-0.0350930753	0.0073140344	-0.0720024485	0.0056669174	-0.1225349885	0.1069959771	-0.0438078056	0.0113206424	-0.0210354379	0.0388161663	0.0028039594	0.047276771	0.0121692901	0.0106883045	-0.0626252479	0.1331014166	-0.0274388037	-0.0894489129	0.0101097841	0.0021562635	0.0011997697	0.0856383675	0.0059908986	0.0196756426	-0.1179058289	-0.0766849571	0.0684318161	-0.0006081405	-0.1780301217	0.0133714948	-0.1056798925	0.0833162608	0.0172003011	0.1316286356	-0.0640087863	0.1981671077	-0.0197244753	0.0713824493	-0.049243534	0.0127043443	0.0682710075	0.0196595951	-0.0678983354	0.0052260431	-0.000348646	0.002609203	-0.0328733828	-0.0980694253	-0.029829236	0.0811350555	-0.0269691899	0.0235408863	0.0066566006	0.0622529609	-0.0369531774	-0.0463580478	0.0036792016	-0.0009245024	-0.1026378362	0.1189139965	0.1170936064	0.1140802373	0.0207061	0.01072035	0.0001149259041225	0.00042874257721	-0.0121081	0.0150477	0.00022643327529	0.00014660608561	0.123193	-0.0173969999999999	0.0003026556089999	0.015176515249	-0.00261389	0.000195	6.832420932099999e-06	3.8025000000000124e-08	0.000282506	-0.000245217	7.980964003600001e-08	6.013137708899999e-08	0.000964958	5.9088e-05	9.31143941764e-07	3.491391744e-09	0.0
308.4692744416311	0.0333594010461411	95153.29327454632	0.0011128496381572	324.5617764944318	1.5775026913347006	2.488514741168224	105340.3467612215	210.2715496043308	-0.2631477716414849	44214.12457300655	0.0692467497198791	209.44291428251915	361.92549384157394	0.952502	17.958408	0.057200745	0.0265133	0.1178440569	-0.1447896076	0.076328869	-0.0645996786	0.0030139995	0.015902461	0.0893825916	-0.1739372408	-0.0135048911	0.0155619494	-0.0045296933	-0.069910048	0.0343370132	-0.1080174606	0.0735236831	0.01187801	-0.0077148267	-0.0435520029	-0.0952780264	0.0685112152	-0.184100444	-0.0234243841	-0.0195414002	0.0559944418	0.0717814627	-0.0280857627	-0.0333835837	0.0386935986	0.0042548566	-0.0854925178	-0.0128378094	0.0038282774	0.0501234362	-0.0405948709	-0.1939660099	-0.0275011817	-0.1194070023	0.1315874463	-0.0245213958	-0.1125428686	-0.0594284816	0.0085658237	-0.078541327	-0.0529858953	-0.0487320154	-0.0020468065	0.0386831671	0.100044657	0.0455132946	0.0098574356	0.0847462513	0.1124072717	0.070579278	0.0511233528	-0.0753514135	-0.0844939536	0.1745544734	0.1256592648	0.1218485064	-0.0418884034	-0.0552692152	-0.0105396208	0.1279876377	0.1018094849	0.0379093374	-0.0173210614	0.0730907988	-0.1758246244	0.003673065	-0.0337740164	0.0811099913	0.0702830765	-0.026108376	0.0498362823	-0.0736326706	-0.0005202939	-0.0810560487	-0.0017799124	-0.009590007	0.0719510657	0.0362292869	0.2000024141	-0.0257942877	0.1106590637	0.0712585109	0.1024228955	0.0726163369	0.0210894442	-0.020172674	0.0823306317	0.0369075452	0.0029837982	0.041499758	0.1557185778	0.03362873	-0.0245548965	-0.0296119315	0.0023473841	-0.1377114721	-0.0454191346	-0.0301034719	0.0196189796	0.0172420325	-0.2089628724	-0.0693070082	0.1592714216	-0.0901314748	0.0044771656	0.0336576728	-0.0735336832	0.1740342096	0.0619693154	0.013803923	0.1897497126	6.6639e-06	0.048850456	-0.0550282777	0.0175654391	-0.0221136925	-0.0131588433	-0.0297637918	-0.0104384531	-0.0523481371	-0.1359046299	0.008080987	-0.0463850558	0.0150097715	0.1138880869	-0.0393997799	0.0838576605	0.1180375586	0.0984903515	-0.0552417805	-0.0304368664	0.1409705525	0.0037516863	0.0566256108	0.1186137044	0.1159000657	0.1114232278	0.0171621	-0.003544	1.2559936000000014e-05	0.00029453767641	-0.000193905	0.011914195	0.000141948042498	3.7599149025e-08	0.125145	0.001952	3.810304000000036e-06	0.015661271025	-0.0022703	0.0003435899999999	5.154262089999999e-06	1.1805408809999998e-07	0.000443641	0.0001611349999999	1.96817336881e-07	2.5964488224999992e-08	0.000673872	-0.000291086	4.541034723839999e-07	8.473105939600006e-08	0.0
307.3390639496739	-1.1302104919572002	94457.30022946176	1.2773757561301369	323.233333553665	-1.32844294076682	1.764760646873197	104479.78792021485	210.35083990106105	0.0792902967302495	44247.47584708182	0.006286951155571	209.542453723464	355.336954260231	1.045842	19.718233	0.0550906449999999	0.0318688	0.0066677178	-0.1575352897	0.0087390424	-0.073682499	-0.0643055616	0.0775399179	0.1421689649	-0.0962180831	0.072639398	-0.0091828916	-0.0034792055	-0.0704413254	0.0294237951	-0.0804884354	0.1243353814	-0.1067005934	0.0206533421	0.0033295753	-0.0641526115	0.0437406765	-0.1697271158	0.0369345675	-0.0289709846	0.018489545	-0.036588344	-0.0732561696	0.0042930099	0.043723489	0.0755394672	0.1070949011	0.0209072903	-0.0350986031	0.0839824826	-0.0853865511	-0.2372506054	-0.0574664159	-0.0036438782	-0.1021845459	-0.0372107181	-0.0431104175	0.1270558939	-0.1189417564	0.0723270475	-0.2260809225	-0.0638452401	-0.0241364279	-0.0528783977	0.0202255706	-0.0798754638	-0.0368171556	0.1399762264	0.0573350698	-0.0909773988	-0.0866787806	-0.0208049288	-0.0170718237	-0.0592875831	-0.0915126019	0.0134450587	0.18581277	0.1049015363	0.1748476575	0.023495736	-0.1304527095	0.0492423867	0.106855559	0.0461545382	-0.1579417882	0.0548260523	-0.0358839784	0.0255774698	-0.0455754581	-0.0548906479	-0.0089083529	-0.0343722054	0.0912379846	0.0677234447	-0.0335934792	0.0546196696	0.102096203	0.0046667467	0.2514408609	0.042722997	-0.0424890037	-0.1226984752	0.0075142908	-0.0287911006	0.1082296897	-0.0959683495	-0.0950684594	0.1702605447	-0.1308954533	0.0964807338	0.0053325313	-0.0744305267	0.0849930939	-0.0320923384	-0.0520863731	-0.080366332	0.1619423259	-0.0527154293	-0.0252681692	0.043188703	0.1116545758	0.083878414	0.0059937767	0.1055984322	0.1216302525	-0.0749752889	-0.1495383926	-0.0068425126	-0.0636662875	-0.1447215734	0.1557392717	-0.0256617229	0.0382043239	-0.0287348847	0.0455724443	0.0495622597	-0.0280406458	0.0043972255	-0.0531314417	0.0077515825	-0.1658016546	-0.0159790756	0.0302275144	-0.0132708883	0.0870571572	-0.073818961	0.0110530832	-0.0355735808	0.1505883454	0.0757183244	-0.0334068021	0.0078665387	-0.0310562725	-0.1412797312	0.1182536866	0.1144731177	0.1082614433	0.0219226	0.0047605	2.2662360250000008e-05	0.00048060039076	-0.0182147	-0.018020795	0.000324749052432	0.00033177529609	0.102119	-0.023026	0.000530196676	0.010428290161	-0.00212466	0.0001456399999999	4.5141801156e-06	2.121100959999995e-08	0.000450217	6.575999999999999e-06	2.02695347089e-07	4.3243775999999987e-11	0.000640421	-3.345099999999999e-05	4.1013905724100005e-07	1.118969400999999e-09	0.0
307.0522596965584	-0.2868042531155197	94281.09018476274	0.0822566796051511	321.09024299314655	-2.1430905605184307	4.592837150583201	103098.9441453979	209.9750611476409	-0.3757787534201497	44089.526303955536	0.1412096715220017	209.17405118937845	348.0124612282024	1.032732	19.471043	0.0856670999999999	0.0520243	-0.1145394801	-0.1684977102	0.0318565418	-0.0001764834	-0.0723592983	-0.0113750476	0.0866258147	-0.1035564226	0.1461076248	-0.085115227	-0.0634005325	0.0134796882	0.0331874496	-0.1048776953	0.1620545683	0.0111783895	-0.0142995247	-0.0767551715	0.0819920199	0.1216293796	-0.136194747	0.1042759136	-0.052104748	0.0226425533	-0.0188739169	-0.0598002059	0.0625550608	0.0093378994	0.0792694151	0.0164641498	-0.0162060914	0.0886642288	0.0581020132	0.0111781717	-0.2619773389	-0.0997986282	-0.0839091562	0.0898264584	-0.0080313566	0.2010852903	-0.0410961984	0.0650644438	0.0213246685	0.0629021419	0.0061188314	-0.0410304928	0.1308805013	-0.0518766993	0.064726781	-0.1827898876	-0.0514655163	-0.0249626967	-0.1653407539	-0.0371336981	0.0920401031	0.0543522493	-0.1066908721	-0.0918673399	-0.0655830433	0.0593229723	0.0517871457	-0.0641400498	-0.0282483308	0.0684271704	-0.0834941709	0.0284018042	0.1181697187	-0.1166024388	0.1210642119	-0.0577236643	0.0173983464	-0.0448154645	-0.0621145359	-0.0763379283	0.0085079201	0.0411568166	0.0276631788	-0.0296014723	-0.103588768	0.0578131956	-0.0722853721	0.2680038378	0.054143114	0.0661085071	0.0683137982	0.0798249618	-0.1567539868	-0.1364200169	0.0921612581	-0.0577870847	-0.0275781407	0.0338749025	0.0070439176	-0.0207688545	0.115844182	-0.074860228	0.1910195418	-0.0909703998	0.0644746489	0.1557730971	0.0643586224	-0.0391533528	-0.003500485	0.0935528219	0.0173081715	-0.1343864099	0.0753041213	0.0225165204	0.0931128798	0.0449856842	0.0133391368	0.1322621528	0.0221384251	0.1484910174	0.0034904594	0.0362033589	-0.0783630308	0.0489466117	-0.0499984547	-0.0250305013	0.1092935428	-0.095370221	0.0222384577	-0.0775488843	0.0574570042	-0.0369009237	-0.0605238005	0.087591129	-0.1259330307	0.092655461	0.0234297163	-0.0319601365	0.0671352789	0.0325884159	0.2291639972	0.0618289245	-0.1394212685	0.1178341246	0.112815636	0.1046092073	0.0140297	-0.0078929	6.229787040999999e-05	0.00019683248209	-0.0116902	0.0065245	4.256910025000001e-05	0.0001366607760399	0.150008	0.047889	0.002293356321	0.022502400064	-0.00219951	-7.485e-05	4.8378442401e-06	5.6025225000000014e-09	0.0007896729999999	0.0003394559999999	6.235834469288421e-07	1.1523037593593213e-07	0.000587513	-5.290799999999995e-05	3.45171525169e-07	2.799256463999994e-09	0.0
