onset	duration	trial_type	trial_code	valence	arousal
5.5224	15	NEU	NEU24	6	3
22.5558	11	Q	Q_NEU24	6	3
40.6142	15	CON	NEU5	8	7
57.6392	11	Q	Q_NEU5	8	7
75.4559	15	CON	NEU3	9	3
92.4804	11	Q	Q_NEU3	9	3
109.0559	15	NEU	NEU6	4	0
126.081	11	Q	Q_NEU6	4	0
143.3893	15	CON	NEU2	7	4
160.4143	11	Q	Q_NEU2	7	4
178.2227	15	NEU	NEU12	6	9
195.2471	11	Q	Q_NEU12	6	9
213.0644	15	NEU	NEU30	6	3
230.0894	11	Q	Q_NEU30	6	3
246.6478	15	CON	NEU22	7	3
263.6728	11	Q	Q_NEU22	7	3
