global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
267.35090542226385	n/a	n/a	71476.50663010427	219.6514569796049	n/a	n/a	48246.762553263216	190.6834124967397	n/a	36360.16380140178	n/a	190.1130998217249	294.9007158069767	n/a	n/a	n/a	n/a	0.0073192334	-0.0709870669	0.0396938407	-0.1033540799	0.0274265414	-0.114272353	0.0355006983	-0.11620488	0.1390834379	-0.1448753153	0.0612720889	-0.0424866593	0.0210198607	-0.0231993444	0.2034537958	-0.3720406172	-0.1013317089	0.0325854451	-0.047512594	0.0918703013	0.0031321295	-0.043945637	0.0525188037	-0.1704172031	0.0053464206	-0.0544034658	0.0465240461	-0.0414083978	0.0416977294	-0.0425562945	0.1738695323	-0.0388776226	0.0535140697	-0.0659496086	0.1191329677	-0.0659157069	0.0338774504	-0.0296368808	0.1124110977	0.0252659244	-0.0768957379	0.1029341789	-0.1154674172	0.0457522415	0.0224348057	0.0932748717	-0.0930114534	-0.0807240886	0.0299156792	0.0267153219	0.0704102414	-0.0019741308	-0.0919037596	0.0107650377	0.0159722924	0.0690115528	-0.048075735	-0.0202336862	-0.0549365088	-0.0201891596	0.093040108	0.0690267963	-0.1578852429	-0.0778587368	0.0700943761	0.044218595	0.0641900766	-0.1053275257	0.0052448502	-0.0484446941	0.0751631655	-0.0026429026	0.070688842	-0.0856042904	0.1511011719	-0.0264085078	0.0428881318	-0.043225789	0.0068836998	-0.1255005297	0.0066841423	-0.1396475627	0.0018362581	-0.1259284953	0.0647356852	-0.0385385148	0.1064347872	-0.0238312484	0.0400383938	-0.1465390006	-0.0163527124	0.0343693493	-0.0913734732	0.1366208689	-0.0274294937	-0.0139569262	-0.0702493926	0.0727635138	0.0369736637	-0.0541339238	-0.0388920804	0.085374722	0.0236303766	0.0505878944	-0.0728294319	-0.0313395762	-0.0327801334	0.0861688369	0.0100813985	0.0544936983	-0.0052035243	-0.046804055	0.1501560963	0.0630846549	0.0362571913	-0.0896553307	-0.069029131	-0.0303751402	-0.0155072373	0.0233467864	-0.0735162474	0.1250217831	-0.0247458451	0.089368336	-0.1825130382	-0.1271634198	0.18472074	-0.0421149202	0.0141254255	-0.0445645859	0.0117759924	-0.0604824015	0.0460075649	-0.0420766335	0.0156764508	-0.0557320882	0.0799172598	-0.0006773209	-0.1522415069	0.0100217161	-0.104661206	0.0102497438	0.1195153378	0.1194927693	0.1194551582	0.0181257	n/a	0.00032854100049	n/a	0.0441613	n/a	n/a	0.00195022041769	0.00507584	n/a	n/a	2.57641517056e-05	-0.000720536	n/a	5.191721272960001e-07	n/a	1.3234900000000002e-23	n/a	n/a	1.7516257801000006e-46	0.000114841	n/a	1.3188455281e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
266.6418751663568	-0.7090302559070665	0.5027239037916402	71097.88959223099	216.29317499263024	-3.358281986974646	11.278057904038375	46782.73754839257	190.6205596510277	-0.0628528457120012	36336.19776167101	0.0039504802140966	190.031253872236	288.41430664111255	1.400926	29.003431	0.09949161	0.0540912	0.0106049905	-0.0962842384	-0.039686349	-0.093374965	0.1618080606	-0.0027231041	0.0916188486	-0.0852625947	-0.0678706782	0.011913832	0.0257141068	-0.1319645996	0.1139712183	-0.0342501653	-0.0169233436	-0.1194821316	-0.0853492059	-0.010772173	-0.0390256024	0.1000461191	0.0742024502	0.0694971781	0.0694939547	-0.0365858657	0.0485745089	0.1216708974	0.0633036906	0.0789269662	0.1797692833	0.131230763	0.0477340358	-0.0464144972	0.2060993392	0.0440109354	0.1165327543	-0.046955607	0.0753803459	0.0549952554	-0.1210973633	-0.0687354709	-0.0467721015	0.0122754324	0.0333918445	-0.0345749006	0.0782357178	0.0071455015	-0.0151232738	0.0016393835	-0.0310979887	-0.0307068219	0.0759125716	0.0359140222	0.0253096408	0.1629923854	0.009938453	-0.009383512	0.1450104939	0.1473963543	-0.0646274992	0.0143393123	-0.0817451965	-0.0473309049	-0.1052002486	0.0059253409	0.0264924829	0.0436250763	0.049784364	-0.0875755897	0.0489627046	-0.0407449152	0.0924550607	-0.0753213835	-0.0585066134	-0.0640237667	0.0399710102	0.0672173771	-0.1312358272	-0.072312985	0.0731131286	0.0028643853	0.2123886633	-0.0364077847	-0.0564179887	-0.1614996167	-0.0706171792	-0.154782417	0.1059777457	0.1149816549	-0.0133878458	0.0468171501	-0.0353173963	0.0557739103	-0.0090873492	-0.0568077265	-0.0226623529	0.0664659896	-0.0657611752	-0.0218851198	0.0065107467	0.0833935618	-0.1107833134	-0.0187942562	0.1342932005	0.0617194054	0.0226648081	-0.0159375244	-0.0435693984	-0.1136786761	-0.1495252781	-0.0032148664	0.0068038942	0.0232527226	0.0285793442	0.1014194217	-0.068969382	-0.0072912394	-0.0380316968	0.0091391183	0.0375546076	0.0431106068	-0.0391607005	0.2029055284	-0.0176866196	0.0394622251	-0.0325304996	-0.0502262174	0.0137407257	0.1129013083	-0.1061141789	-0.298516367	-0.1073482802	0.2603039735	0.1415507972	-0.0495067845	-0.1059130949	0.0288383263	-0.0459955856	-0.0040157717	0.0949280371	-0.0397537982	-0.0536705207	0.1275751126	0.1194551582	0.1192521267	0.1189139965	0.00686815	-0.01125755	4.71714844225e-05	0.0001267324320025	0.0816459999999999	0.0374846999999999	0.0014051027340899	0.0066660693159999	0.0240941	0.01901826	0.0003616942134276	0.00058052565481	-0.00116821	-0.000447674	1.3647146041e-06	2.00412010276e-07	-0.00014967	-0.00014967	2.24011089e-08	2.24011089e-08	0.000152119	3.727800000000002e-05	2.3140190161000004e-08	1.3896492840000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
266.6842493091097	0.0423741427529194	0.0017955679740447	71120.48882956337	216.4669851934437	0.173810200813449	0.0302099859068114	46857.955678738566	190.5573231600588	-0.0632364909689044	36312.093409927074	0.0039988537900603	189.9734769877481	292.6984387609369	1.50034	31.061604	0.0900348549999999	0.0510737	-0.0158303319	-0.0070561527	-0.1200475773	0.0633516661	0.091486092	-0.0929367738	0.1024236892	0.061074275	0.0349270981	0.0011121687	0.0044876901	0.1266887222	0.0639166503	0.0446903789	0.0201940187	-0.1243578798	0.0160475193	-0.0330312405	-0.072796188	-0.0206581872	0.0440129937	0.0062332361	0.1515825853	-0.060315814	0.0275143827	0.1429668916	0.0560525187	0.0452767043	0.0581379767	0.1613350056	-0.0525678107	0.0038312765	0.09235209	-0.0421305343	0.0191814559	-0.0424766563	0.1313465067	0.0261203524	-0.0804537518	-0.1367537361	-0.0609382917	0.001477424	0.0949514711	0.0035499182	-0.0725376019	-0.0796292545	0.02090724	0.0102949922	-0.1207951493	0.1285809968	-0.0054351839	0.0579921367	-0.1206758101	-0.0566596144	0.1510764448	0.0028707308	0.0094499563	-0.1377554469	0.113112641	-0.0052249805	-0.0469507521	0.1766177911	-0.0027324602	0.236754683	0.0307034277	-0.132050985	0.0426351383	0.0119563149	0.0588941574	-0.0576582113	-0.0285933434	-0.0305824183	-0.0013953508	-0.152265402	0.0044080833	0.0247380667	-0.160563016	-0.0801040645	0.0213327311	0.0920143577	0.1263172098	0.0358518199	-0.0707490303	-0.0740233435	-0.0092110186	-0.0231015284	0.0912539729	0.1784550551	0.0255140838	0.0645844185	-0.1108047699	0.0635052492	-0.0096762279	-0.0484410805	0.0411661708	-0.0603474572	0.113588399	0.0061520159	0.0161926865	0.0795742641	0.1331235442	0.0852177951	-0.0722680463	0.0480037662	-0.0326093154	-0.1837171412	-0.0194398928	-0.0337394519	0.1281195686	-0.0505981295	0.0013826837	0.00645019	0.1187384299	-0.1642175561	-0.1887850373	0.0606222118	0.1517551035	-0.0092126123	-0.0241324769	-0.0067915723	-0.0697888744	0.0681371419	-0.0827381841	-0.0265290621	0.1436208584	0.0423344665	0.1645287177	0.0853481413	-0.1263719531	-0.1393240171	0.0731143166	0.1055009665	-0.1027585656	-0.0075781631	0.0507530893	0.0313794959	-0.0838821839	0.0910325658	-0.1409612315	0.162659197	0.1626711902	-0.0365717845	0.1193348294	0.1187713263	0.1178341246	0.0007822649999999	-0.0060858850000001	6.119385302248435e-07	3.7037996233226215e-05	0.0518313	-0.0298146999999999	0.0008889163360899	0.0026864836596899	-0.00942157	-0.03351567	0.0011233001355488	8.876598126490002e-05	-0.000931129	0.000237081	8.670012146410001e-07	5.6207400561e-08	-0.000172842	-2.317200000000001e-05	5.369415840000006e-10	2.9874356964000006e-08	0.0	-0.000152119	0.0	2.3140190161000004e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
266.25128944563176	-0.4329598634779472	0.1874542433828427	70889.74913146158	215.4960226334614	-0.9709625599822972	0.9427682928873758	46438.53577084131	190.1942619456568	-0.3630612144019949	36173.85727705311	0.1318134454030513	189.604988202204	282.1695779345031	1.528503	31.644655	0.152620275	0.0883908	0.0063652514	0.0419665056	-0.2099264651	-0.0571918635	0.0833645579	0.0403790429	0.0686381495	0.152104754	0.0283141965	-0.0245750835	-0.1340913335	0.0352204214	0.0573759107	0.0334617957	-0.0503035527	-0.1690133348	0.1125545465	0.0456986966	-0.1393691852	0.1304644333	0.0852508831	0.1212900698	0.0825545942	-0.0227941679	-0.031814414	-0.2073497549	0.2332374744	0.0956257926	-0.0251351746	-0.0582359129	0.1135348848	0.0391918135	0.0074359026	0.1200899246	-0.1280716513	0.0437567584	-0.1038832204	-0.1183505051	0.0495065584	0.1411867015	0.0336514566	0.049672007	-0.0107898932	0.0685733025	-0.0193757239	0.0294700453	0.0737531665	0.0889790253	-0.048318808	-0.0259319549	-0.0881368989	0.0554194817	-0.0438885287	-0.0881954597	-0.0788919502	-0.0395082382	0.0744494087	-0.1263414564	0.1384552159	-0.02348428	0.0351483673	-0.029388132	0.1029706571	-0.0723899053	0.0812533104	0.1076341764	0.0479847277	0.1008796371	0.0037376949	-0.1624631287	0.1261780123	-0.082265048	-0.0746717253	-0.1083436381	-0.0042876275	-0.0103228092	0.2340989397	-0.2156178488	0.1300717628	-0.0600513594	-0.040028863	-0.1019844023	-0.0394037566	0.0387835105	-0.1298404488	0.0622420621	-0.1183253952	-0.1508315641	0.0468294694	0.0122648351	0.1069853187	-0.0315607985	-0.0627741254	0.0527769953	0.0881230419	-0.0012253778	-0.0241777567	0.0013383502	-0.0228466698	0.0417377749	0.0606205203	-0.0576621525	-0.1495961793	0.0105594113	-0.0072299214	0.0616395453	-0.0386621446	-0.0961290168	0.1305763749	-0.1056335274	-0.015323326	-0.0569642369	-0.0821049525	-0.0360802434	0.0516697047	-0.0660457671	-0.0418111701	-0.1694527149	-0.010088387	0.1515824794	0.0366940696	0.0654695023	-0.1647418278	0.0793726761	-0.0120289258	0.0721054117	0.2525524861	-0.1338211776	0.0162737422	-0.0514666812	0.0873982124	-0.1418466578	-0.0833079684	0.0215135334	-0.061969275	-0.0967236484	-0.1145250597	0.0101401915	-0.0040553997	-0.1932939231	0.0927972802	0.1253923033	0.1191544118	0.1180513362	0.1162204348	0.00632497	0.0055427050000001	4.00052455009e-05	3.072157871702611e-05	-0.0232064	-0.0750377	0.00563065642129	0.0005385370009599	0.0334752	0.04289677	0.0018401328764329	0.0011205890150399	-0.000465476	0.000465653	2.1666790657600003e-07	2.168327164090001e-07	-0.000124287	4.855500000000001e-05	2.357588025000001e-09	1.5447258369e-08	6.8654e-05	6.8654e-05	4.713371716e-09	4.713371716e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
266.35983773581853	0.1085482901867749	0.0117827313024722	70947.56315865158	214.7918621454484	-0.7041604880130024	0.4958419928787096	46135.54404390931	190.25642288749384	0.0621609418370496	36197.50644994489	0.003863982690069	189.6716598368732	286.11720687943244	1.284927	26.6019	0.11819292	0.0748934	0.0114044783	0.0985406794	-0.162864541	-0.0063008712	0.0278367872	-0.1488403523	-0.0097683588	0.1472740179	0.0632362199	-0.0623743722	-0.0323973557	-0.0947496988	-0.0224143653	-0.1034684796	-0.1804110276	-0.025485153	0.1680522338	-0.0238436601	-0.0993838657	0.0245911183	0.0500357183	-0.1028308501	0.0739331088	-0.05434996	-0.0684945968	-0.1272433208	0.0593587594	-0.1314513943	0.0176793187	0.0268348305	-0.0403901241	0.002325016	0.0298244412	-0.0417541846	0.0033797897	0.078936521	0.0803569894	0.0708121922	0.0078335093	-0.03012124	0.0732001141	0.0468776016	0.0677716553	0.0411500558	-0.1010821124	-0.1688944525	0.0364878863	0.0505788975	0.057324307	-0.1339047128	-0.0785237609	-0.1049532637	0.0231097955	0.011103569	0.0383050748	-0.0074418389	0.0161605438	-0.071348652	-0.260736569	0.0497189971	0.0337386921	-0.0296976417	0.0491698762	-0.0853381772	-0.0095686114	-0.023607718	0.0276942382	0.1659359106	0.0305205877	-0.0974499356	0.0188869565	-0.0363813723	0.1163067171	-0.0931442996	0.0008005133	-0.0883890363	0.1176802523	-0.0401146828	-0.1105223492	-0.016616605	0.0311523986	0.0575500764	-0.0038441706	-0.0360511599	0.0072058189	-0.0190218637	-0.0302779632	0.1299098458	-0.0363438231	-0.0002737149	-0.0285211893	-0.0903259149	0.0055610651	-0.0292636017	0.0919869417	-0.0109892486	0.1913419665	-0.0197050494	-0.0400467576	-0.0291823169	-0.0843407937	-0.1708023336	-0.0318014289	-0.0599085524	-0.0239222505	-0.0108640083	0.0018467066	-0.0009721782	0.0003885315	0.2657362115	0.0557982921	0.0485210493	-0.0052202422	0.0146474117	0.1000822681	-0.0315773514	0.0617426034	-0.0180709299	-0.0558574806	0.0230000262	-0.1057050905	-0.0091427008	-0.1385174447	0.075235864	0.0265220948	0.005563966	0.1120848255	-0.0492130423	0.1173033074	-0.2283883048	-0.0709490455	0.0822773581	-0.0850011565	0.1273142759	0.0349019203	0.085432932	0.033399552	0.010410219	0.021789402	0.0264311043	0.0051338825	-0.0806099818	0.1189139965	0.1170936064	0.1140802373	0.00672759	0.00040262	4.52604672081e-05	1.6210286440000018e-07	0.0408484	0.0640548	0.0041030174030399	0.00166859178256	0.0161931	-0.0172820999999999	0.0002986709804099	0.0002622164876099	-0.00111946	-0.000653984	1.2531906916000002e-06	4.276950722560001e-07	-0.000117857	6.4300000000000045e-06	4.134490000000006e-11	1.3890272449e-08	0.0	-6.8654e-05	0.0	4.713371716e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
266.7784102416076	0.4185725057890863	0.1752029426025547	71170.72017103949	214.941452653258	0.14959050780962	0.0223773200267399	46199.828068692754	190.433268525754	0.1768456382601471	36264.829761401925	0.0312743797716388	189.82935624373587	284.6171194629435	1.378615	28.541517	0.082117895	0.0400009	0.0704194836	0.1229152485	-0.081042907	-0.1446314425	0.118825325	0.0624584493	-0.1083664455	0.0829151436	-0.0504447768	0.1574877563	-0.0953863966	-0.1055422587	-0.0061980159	0.0730844745	-0.0747219712	-0.186997349	0.1596225854	0.0593249412	0.0190373857	0.0996661484	0.1485806643	0.0397260801	-0.0305145719	0.0619549797	0.0070057335	-0.0708634163	0.1637660278	-0.0219519473	0.0626497109	-0.0360805582	0.1140784876	-0.0256165062	0.0364764646	0.0535821938	-0.0092141866	0.0387494568	-0.0304542491	-0.028479441	0.0558349253	0.1348196478	-0.0401569996	0.0820109705	0.0084218814	-0.083985886	0.1543829142	-0.0596692563	-0.0229518445	0.1023304798	0.0147845527	-0.0220946619	0.1184416228	-0.0490366965	0.1926145248	-0.0070562223	-0.0339522065	0.0300645079	0.0150404969	0.121682667	-0.1842037118	-0.010641431	-0.0402250382	-0.0413430743	-0.0408974137	-0.0209198288	0.0086241425	-0.0452336163	-0.0943049135	0.1530786842	-0.0686521384	-0.0308224683	0.0978773712	-0.1625037274	-0.0171106065	0.0167107527	-0.0241821993	0.0290963577	0.0970495951	-0.1473000884	0.0009196213	-0.0752297058	0.0381088246	-0.089928679	0.0193919566	-0.0374501631	-0.0537098763	-0.0116318097	-0.0684074844	-0.0642883233	0.0232293641	-0.0635347274	0.1099732467	-0.0340700896	-0.1363194862	-0.0559311353	-0.0259488102	0.1674294484	0.0040021817	-0.0335902751	-0.0795950611	0.026796332	-0.0967157527	0.0878367547	0.0794835775	-0.0900659205	0.1254004495	0.1120788385	0.010589983	0.0053032289	-0.174281024	0.1412218397	0.0637831879	0.0357499471	0.0221580519	0.0704442713	0.0023076899	-0.0186783878	-0.0091568622	0.070065069	0.089200121	0.1778236182	0.0070477868	-0.0054680146	-0.0377019656	0.1273714372	-0.0730706878	-0.0105599057	0.1154523975	0.0605277893	0.0589179424	-0.1164465568	0.1145590979	0.023460532	-0.2448392895	-0.0885292337	-0.0990050839	-0.1079150702	0.0149621392	-0.1270751945	-0.0025915686	0.018574878	0.1475933521	0.0117271469	0.1186137044	0.1159000657	0.1114232278	0.0120485	0.00532091	0.00014516635225	2.83120832281e-05	0.0109364	-0.029912	0.000894727744	0.00011960484496	0.0390302	0.0228371	0.00052153313641	0.00152335651204	-0.000845983	0.000273477	7.156872362890001e-07	7.478966952900004e-08	-0.0	0.000117857	1.3890272449e-08	0.0	8.96237e-05	8.96237e-05	8.03240760169e-09	8.03240760169e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
267.71283279257466	0.9344225509670424	0.8731455037557547	71670.16084182504	216.019617271868	1.078164618609975	1.1624389448223926	46664.47504628432	190.8265595279448	0.3932910021908071	36414.77582127226	0.1546778124042494	190.25874549953863	296.1422290294936	1.5075	31.209837	0.06619237	0.0396681	0.0813629179	0.071192175	0.093971623	-0.0772813628	0.1736643055	-0.1287114988	-0.0752760348	-0.0505829582	0.0110921179	0.0484819752	-0.1829576777	0.0294554059	0.0400216757	-0.1261520146	-0.1635608196	-0.1126874976	-0.0222248658	0.1115309876	0.1288382053	0.124528152	-0.0433456042	-0.0098405573	-0.0371353912	0.0340902231	-0.1395164739	-0.018285931	0.0891390625	-0.0582417358	0.0067534654	-0.013172978	-0.0003727364	-0.0898972927	0.0158631247	0.0458210092	0.1542886839	0.0396207701	0.0446418899	-0.0391095571	-0.0155027615	-0.1161917243	0.1075049686	-0.0415387401	-0.1244130305	0.106779637	0.0479920298	0.0987434802	-0.0620696778	0.0634280127	-0.0848033043	0.0895140031	-0.123071611	0.0046538651	0.1783995659	-0.0266377947	-0.0028254071	-0.1464955141	0.0659229956	-0.0001607707	0.0860666846	0.0901872833	-0.218111861	0.0007835879	0.1149648569	-0.0066892588	-0.0234204433	-0.013733831	0.0277760555	-0.0309972236	-0.1394722459	0.0776618893	0.1420017668	0.0165229932	-0.0010960537	0.0438735288	-0.0693180116	-0.1291017144	0.0465773298	-0.0808109539	-0.0632594485	-0.0356898756	-0.0051603921	-0.0013590092	0.089482963	-0.0504221367	-0.0062540091	-0.1749860863	0.0458258272	0.0283969962	0.0190029562	0.0220385807	-0.0765684915	-0.0166551465	0.0861313647	0.1473506021	0.0124697277	0.0394488382	-0.1130549691	0.1222365249	-0.0375049452	0.0913672573	0.1450483301	-0.0407214148	0.0339514262	-0.0601311762	0.1410873676	0.0328831921	0.0992473776	-0.2060597883	-0.0164998856	-0.0897633927	-0.0555952034	0.1824565728	-0.042589386	-0.0605615174	0.0741003663	0.0632701556	0.0514430526	-0.0639944765	-0.0874433523	0.0544831708	-0.032324556	0.0107029966	0.0885845816	0.1397891787	-0.0781451029	0.1447906709	0.12829803	0.0039393648	0.1275623681	-0.0780471786	0.1197571722	0.0212783604	-0.0397597185	0.0014207461	-0.0521805246	0.0623798867	-0.0247311562	-0.1704556148	0.0175401238	0.0285757146	-0.1828439628	-0.2605537237	0.1182536866	0.1144731177	0.1082614433	0.0111626	-0.0008859	0.00012460363876	7.848188100000005e-07	0.0272086	0.0162722	0.00026478449284	0.00074030791396	0.00643847	-0.03259173	0.0010622208643929	4.14538959409e-05	-0.000680264	0.000165719	4.62759109696e-07	2.7462786961000013e-08	-7.350809999999998e-05	-7.350809999999998e-05	5.403440765609997e-09	5.403440765609997e-09	0.0	-8.96237e-05	0.0	8.03240760169e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
266.80271507291684	-0.9101177196578192	0.8283142636351487	71183.68877028004	215.4080808724001	-0.6115363994678944	0.3739767678741561	46400.641305130455	190.9047167373236	0.0781572093788156	36444.610872557765	0.006108549377884	190.3477184089984	289.91264981628683	1.405325	29.094498	0.067795025	0.0396859	0.1344478374	0.0513314649	0.0249122199	-0.0664087148	0.2276177044	0.0897456229	-0.0197130958	-0.0609621865	-0.0356410804	0.0446103731	-0.0225056838	-0.0093167973	0.1434439989	-0.0462320045	-0.1397624476	-0.0940764182	-0.1041280493	-0.0318520673	0.1428301607	0.0505811192	0.0972821106	0.0740499401	-0.0417743741	-0.0131468719	-0.1505402693	-0.0653016723	0.1251152297	0.0633875267	0.0555792898	0.0344237508	0.01672346	-0.0785146857	-0.1131192383	0.0333766943	0.0098631908	0.0508679075	-0.0971369373	-0.0794583683	-0.0342555434	-0.1698255455	-0.0234908169	-0.0662599657	-0.0145253268	-0.0298587192	0.0702247535	0.0330285147	-0.0301255751	0.0243903177	0.078917679	-0.0603450705	0.1511537401	0.0725313754	0.0292410692	-0.1808946027	0.0674187066	0.1298408934	-0.0815885263	-0.0699567017	0.0119449419	-0.0336688724	-0.0209812786	-0.0239564301	-0.113982204	-0.1427039055	0.007838738	-0.1532144304	0.1699452384	-0.0962595369	-0.0163796189	0.152035675	0.0541483528	-0.1087448562	-0.0830088919	0.0152030929	-0.0160309473	-0.151616012	0.0885017542	-0.1050491922	0.0546745147	0.0243211773	0.0901245203	-0.0368624314	0.1307098416	0.0616275784	0.0156952381	-0.053064925	-0.0720268096	-0.1040920815	0.0240206743	0.067994195	-0.1542193068	0.1011765667	0.050326953	-0.036298614	-0.0268464736	0.0503166585	-0.0441745327	-0.004203972	-0.049852593	-0.0932855309	-0.1111545185	0.1947009934	-0.1228142287	-0.0739755535	0.0791799785	-0.0884495117	-0.0470413512	0.0836051614	0.0483947975	-0.0227879991	0.0328362376	0.0306367821	0.098863163	0.096088998	0.1354408131	-0.1200269079	0.1694819254	-0.0091173523	0.1062212187	0.0906798543	-0.0400489547	0.0350885898	0.0674213535	0.1988968747	-0.0284840203	0.1917206891	-0.0004017612	0.1403057801	0.0320808881	-0.1023449804	0.2005525705	-0.0439341791	0.1950141867	0.0539080812	-0.0735063031	-0.0460412627	0.0531656891	-0.0167866896	-0.0731988714	0.2394693447	-0.0683825868	0.1277302022	0.1178341246	0.112815636	0.1046092073	0.00155803	-0.00960457	2.4274574809e-06	9.22477648849e-05	0.0646479	0.0374392999999999	0.0014017011844899	0.0041793509744099	0.0161214	0.00968293	9.375913338490002e-05	0.00025989953796	-0.000621688	5.857599999999996e-05	3.86495969344e-07	3.4311477759999954e-09	-0.0	7.350809999999998e-05	5.403440765609997e-09	0.0	8.92804e-05	8.92804e-05	7.97098982416e-09	7.97098982416e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
