onset	duration	trial_type	trial_code	valence	arousal
5.5167	15	ANG	ANG21	2	3
22.5417	11	Q	Q_ANG21	2	3
40.6001	15	CON	NEU5	none	2
57.6251	11	Q	Q_NEU5	none	2
75.4335	15	CON	NEU3	none	3
92.4579	11	Q	Q_NEU3	none	3
109.0168	15	ANG	ANG12	4	4
126.0419	11	Q	Q_ANG12	4	4
143.3502	15	CON	NEU2	none	2
160.3747	11	Q	Q_NEU2	none	2
178.1919	15	ANG	ANG3	3	none
195.217	11	Q	Q_ANG3	3	none
213.0253	15	ANG	ANG20	2	6
230.0503	11	Q	Q_ANG20	2	6
246.6087	15	CON	NEU22	none	1
263.6337	11	Q	Q_NEU22	none	1
