onset	duration	trial_type	trial_code	valence	arousal
5.5184	15	ANG	ANG21	2	6
22.5429	11	Q	Q_ANG21	2	6
40.6018	15	CON	NEU5	7	3
57.6268	11	Q	Q_NEU5	7	3
75.4351	15	CON	NEU3	7	3
92.4602	11	Q	Q_NEU3	7	3
109.0185	15	ANG	ANG12	4	4
126.0435	11	Q	Q_ANG12	4	4
143.3519	15	CON	NEU2	6	1
160.3853	11	Q	Q_NEU2	6	1
178.1936	15	ANG	ANG3	2	6
195.2187	11	Q	Q_ANG3	2	6
213.027	15	ANG	ANG20	2	6
230.0604	11	Q	Q_ANG20	2	6
246.6187	15	CON	NEU22	none	2
263.6432	11	Q	Q_NEU22	none	2
