global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
343.52578332084204	n/a	n/a	118009.96380619812	369.78264527482753	n/a	n/a	136739.20474644893	218.674049390909	n/a	n/a	47818.33987701771	218.47762997780865	471.99673948282754	n/a	n/a	n/a	n/a	-0.0933443661	0.0095817011	-0.0204291598	0.1731918567	-0.1600878144	0.0473401475	-0.0676030486	0.1178275741	-0.3496046746	0.6416484131	-0.353844197	0.0187369286	-0.0287941271	0.0573671785	-0.0713722972	0.0157016468	-0.0861181682	0.0902071426	-0.072722032	0.0285585854	-0.0891976079	0.0155331309	-0.050893031	0.0301101666	-0.0803312171	0.2326284713	-0.0313624294	0.0374578569	-0.049961226	0.0163392078	-0.1261058174	0.0305466476	-0.0185029569	0.1640070528	-0.0761299617	0.1327513541	-0.0284203704	0.0485961103	0.0158498032	0.140601153	-0.1035276981	0.1467988045	0.0382086351	-0.0852075398	-0.080223186	0.062397395	0.0428846991	0.0362165401	-0.0270945457	-0.1779973388	0.0261889484	0.0302601171	0.0365312246	-0.0433317675	-0.0700018009	0.0129800717	0.0677491802	0.0005870086	0.0745419593	-0.0131780725	-0.0044327531	-0.0549565087	0.0564564079	-0.0504417896	0.048173642	-0.0327273596	0.1117166012	-0.0779103311	0.0356794471	-0.0950263013	0.0382591996	-0.0179336622	0.0767720483	-0.062669971	0.2335522131	-0.0429684347	0.0506373777	-0.0912866328	0.0470731133	-0.107703081	0.0264201699	-0.0263410961	0.031648431	-0.194630285	0.0523694065	-0.0316365033	-0.0969904411	0.1501556563	-0.0778232722	-0.0866631248	0.133563629	-0.0467228929	-0.1006197098	0.0976689014	0.000534353	0.0372914321	0.0022464419	-0.0454960974	-0.0839166044	0.1547536283	0.0129435047	-0.0914501712	-0.0463435433	-0.0188787477	0.0652304605	0.0525265378	0.0269012833	-0.0511038112	-0.00524543	-0.0089262856	-0.0764536984	0.0237412919	-0.0787194901	0.0978111761	-0.0268663977	0.0859898756	-0.0759048913	0.1835078329	-0.019710635	0.0482938221	-0.1290916212	0.0134628833	-0.0895138796	0.0326738583	-0.0472862584	0.1073183035	-0.0223008143	0.153763568	-0.0452412711	0.1023390211	-0.0002966562	-0.1432964745	0.1815239268	-0.1085595108	0.0834726103	0.1195153378	0.1194927693	0.1194551582	0.000194398	n/a	3.7790582404000004e-08	n/a	-0.0921696	n/a	0.00849523516416	n/a	-0.108415	n/a	0.011753812225	n/a	-0.0008133	n/a	n/a	6.614568899999999e-07	0.000762025	n/a	5.806821006250001e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0
341.8661186507793	-1.6596646700627389	2.75448681705446	116872.44308134873	364.3546630806393	-5.427982194188246	29.462990700424644	132754.32050860618	218.36150269537825	-0.3125466955307558	0.097685436887195	47681.745859383685	218.18785359713664	463.4542796605275	1.216503	24.831985	0.06543665	0.0470413	-0.0366108636	-0.0102536359	-0.1264067648	0.0536320811	-0.0025279633	0.011421803	0.1433015466	0.0017564208	-0.1610617342	0.2607773864	-0.103845584	0.0411264142	-0.1078106347	-0.0620963209	0.0947870072	0.1271342802	0.0099049478	0.0149145647	-0.0819946303	0.010594561	-0.0834668913	0.1990466394	0.001493067	0.0845784729	-0.1288413934	0.0590851002	-0.0395435364	-0.1277623652	0.1235777344	0.0575871205	-0.0114832403	0.016068678	0.0090261642	-0.0180180665	0.0105614086	0.0478711377	-0.0364443005	-0.0489177418	0.1129025982	0.1066621822	0.0459892747	-0.1453318846	-0.0836336309	-0.1797238693	0.0525298544	0.0022392406	0.0841049983	0.1210775132	-0.0233482922	-0.0793340777	0.0146486564	0.0762510784	-0.0673573482	0.1001829982	-0.0554397902	0.0064961795	0.006581437	-0.1116383134	0.1751650803	-0.0657172319	0.0227493942	0.054471215	-0.0805729949	0.153995194	0.0554079749	-0.0112313498	0.0129457191	-0.0516076254	0.0026050712	-0.0953492493	0.2101823742	0.0522778035	0.082732019	-0.0832332715	0.0970298811	0.0052202657	-0.1179331957	0.1417645779	0.0076025339	-0.0039641538	0.0124023819	0.0518089684	-0.0233638485	0.007173088	0.0348043585	-0.0443826306	0.020918292	0.0285368987	-0.1649352352	0.0152048356	-0.1209147029	0.1425064619	0.0461015815	0.1478510997	-0.0177418432	0.0561920443	-0.0995653316	-0.0683850033	-0.0677326766	0.0221631751	-0.0211230899	-0.1321574238	0.0873733653	0.0780860782	-0.0023695704	0.1280026121	-0.0116969688	-0.1817788195	0.0312636942	-0.0151072924	0.0708280908	-0.1006295682	0.0548932401	0.0770315071	0.0059962857	0.053436754	0.0617622054	0.1722882238	0.0078071556	0.0566547618	-0.0958525409	-0.0228522293	0.0275746288	0.0175301299	-0.1269827282	-0.0177284887	0.0186262973	0.1844601333	-0.106840965	0.1112084986	-0.0481454504	-0.0639225565	0.0491845999	0.0224177524	0.1120724118	0.1194551582	0.1192521267	0.1189139965	0.000194398	0.0	3.7790582404000004e-08	0.0	-0.072615	0.0195546	0.005272938225	0.00038238238116	-0.065029	0.0433859999999999	0.004228770841	0.0018823449959999	-0.000763379	4.992099999999997e-05	2.492106240999997e-09	5.82747497641e-07	0.000762025	0.0	5.806821006250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340.7069669992763	-1.1591516515030094	1.343632551182154	116081.23736184594	361.1478938085061	-3.206769272133158	10.283369164697426	130427.80120232	218.099039643398	-0.2624630519802622	0.0688868536547938	47567.19109337249	217.8845069040829	448.7830219377526	1.293012	26.393742	0.041755098	0.0283023	0.0375740106	0.0892703945	0.004215288	-0.0268633916	0.1783951792	0.0143267074	-0.0361256257	-0.006993822	-0.0679345901	0.0895633496	0.0709284592	0.0600847066	-0.1103008503	-0.1008767994	0.1363141432	-0.1127734915	0.0025390674	-0.0432171497	0.0519555828	-0.0471002761	-0.0189701664	0.0869514293	-0.0271096371	0.145308629	0.0098864374	-0.0890907572	0.1304743991	-0.1986712564	-0.0303494013	0.0194908228	0.2330239304	0.0938329196	-0.0534052534	0.0240205004	0.0356501329	0.0649796323	0.0961192304	-0.0918440816	-0.0162173425	0.1395546444	0.0468628386	-0.038456562	0.0178107438	-0.0548157789	0.1456168761	-0.0770069795	-0.000673822	-0.1323311302	-0.0058371603	0.0065099486	-0.1075869406	0.0528992769	0.0053518439	-0.085617024	-0.1119708223	0.0090918487	0.103068401	0.158964003	-0.0216053801	-0.0560637	-0.124414125	-0.0100172875	-0.0849960524	0.0200958066	-0.1809723176	-0.0051869692	-0.0426139612	0.053403637	-0.0332073264	-0.0297044025	0.089277797	0.0508093543	0.1170151049	0.0467683192	-0.0639817826	0.1837054088	-0.1755953652	0.0200496884	-0.0910127775	0.2267044647	0.0784518309	-0.0368560011	0.0155821532	-0.0159301452	0.0852470647	0.0533604889	0.0679580398	0.134970113	-0.0735481523	0.0597395439	-0.0517607346	0.0206887291	0.1729758758	0.0153856169	-0.0536221103	0.0352444076	0.1209684615	-0.0379457907	-0.0234951975	-0.0598929861	-0.0411629967	-0.0314363232	-0.0520459025	-0.0841074809	0.2292478522	-0.0259240413	0.0891451028	0.0967147728	0.0412926559	-0.0521262756	-0.0190121196	0.1216418868	0.0682578398	-0.0793174683	0.104732437	0.0192276595	0.0325938877	0.1499085027	0.1344542137	0.0347288948	-0.0818383367	-0.0908533593	0.0061909179	0.0223956276	-0.1056527995	-0.0113402704	-0.1501204854	0.0557720311	0.1172913539	0.1923433555	-0.042950207	0.022134826	0.0565175196	0.1346974492	0.1281539336	0.1193348294	0.1187713263	0.1178341246	0.00017775	-1.6647999999999994e-05	3.15950625e-08	2.7715590399999976e-10	-0.098153	-0.025538	0.009634011409	0.000652189444	-0.0756653	-0.0106363	0.00572523762409	0.00011313087769	-0.0007421319999999	2.1247000000100023e-05	4.5143500900425047e-10	5.507599054238516e-07	0.000671989	-9.003600000000004e-05	4.51569216121e-07	8.106481296000007e-09	0.0	0.0	0.0	0.0	0.0	0.0
340.40289061694705	-0.3040763823292423	0.0924624462904395	115874.12794037322	359.5942301036399	-1.55366370486621	2.413870907818598	129308.01032382953	218.04450731370056	-0.0545323296974231	0.0029737749822284	47543.40716967442	217.7978174651521	442.752005433854	1.165921	23.799471	0.092985534	0.061564	0.066490099	0.1267502116	0.0468557889	-0.0507835232	-0.0920053691	0.1486760063	-0.0648185586	0.0486282105	0.0264390326	0.0035977516	0.1175335122	0.1259459713	-0.2003842296	-0.1027876783	-0.1124971337	-0.0359184476	-0.1018882708	-0.0925212112	0.0866228135	-0.0817976145	0.0393400757	-0.0968284655	-0.0718597956	0.0235569563	-0.0846011402	0.0913363903	0.0396389656	0.170346321	-0.1046312247	0.0957024968	-0.0212164431	-0.0373378237	0.0107783823	0.0281866545	0.2709508894	-0.045094943	0.056505245	0.0647021302	-0.1124166551	0.054099641	-0.1010404527	-0.0060116429	-0.0239065378	0.0246457036	-0.0692126187	0.0219078256	0.1542547621	0.061005073	0.0479992904	-0.0592556591	-0.0566521583	0.0739781344	0.0143198696	-0.0024694445	0.0707590674	-0.0349433224	-0.0548202519	0.0786003737	-0.051119368	-0.0253508429	0.037075523	-0.0063920647	-0.0809448163	-0.1484229429	0.001664371	-0.1322952078	-0.0404376687	0.060201592	-0.0701890133	0.0313625457	-0.088016492	-0.0212553002	0.0924602264	-0.0706189833	0.0412556875	-0.0019993956	0.1583568235	-0.1188295924	0.1543279396	0.0370919887	-0.0165337919	-0.0167865567	0.1916547642	0.1922475133	0.032742901	0.0530038664	-0.0783377719	0.1375508523	0.0851548123	-0.045594116	0.0220965347	0.0255652123	-0.0794201601	-0.0183471288	-0.0229775417	0.1187266309	-0.0792283117	-0.0293889161	-0.0877534335	-0.0072354732	0.0374913034	-0.0170631916	0.0454009175	-0.0284532331	-0.0378987496	-0.0810702254	-0.042189984	0.0738604454	0.0661888129	0.0670381989	-0.0048998563	-0.0266807784	-0.11840368	-0.069961424	0.0409061997	0.0065358404	-0.0835802745	0.1398194226	0.0580540082	0.0838596321	-0.0879915276	-0.101148761	-0.003814959	-0.0094228866	0.0045382704	0.066674159	0.1053987937	0.0400200975	0.0247385789	-0.0047618871	-0.0011743377	-0.1315575922	-0.1599067441	-0.0453179465	-0.0490702351	0.1191544118	0.1180513362	0.1162204348	0.000176866	-8.840000000000139e-07	3.1281581956e-08	7.814560000000245e-13	-0.0503084	0.0478446	0.00253093511056	0.00228910574916	-0.0459814	0.0296839	0.00211428914596	0.00088113391921	-0.00103439	-0.0002922580000001	8.54147385640585e-08	1.0699626721e-06	0.000655124	-1.6865000000000022e-05	4.29187455376e-07	2.8442822500000075e-10	0.0	0.0	0.0	0.0	0.0	0.0
341.3895263429416	0.9866357259945744	0.9734500558088408	116546.80869665804	359.72939789589543	0.1351677922555154	0.0182703320632301	129405.23971054344	218.28816655791127	0.2436592442107041	0.0593698272893315	47649.72365921441	218.0732277665644	449.7682550066745	1.293109	26.395712	0.048615207	0.0373888	0.0299569474	-0.0220996695	-0.1585381892	-0.061289799	-0.112805752	-0.1084239672	0.0895715813	-0.0423385491	0.0788140288	-0.0268982332	0.0641139771	0.0743937325	-0.1511740904	-0.0735037086	0.024077731	0.1500815034	0.0606398893	-0.1357358783	0.0759940975	-0.0912352554	-0.1284349104	-0.0310200975	-0.0485100727	-0.0809579346	-0.0467438319	0.0533955637	-0.0789886018	-0.0404384539	0.08537819	-0.0602724541	0.0563553106	-0.0333057431	0.1481930673	0.017263213	-0.0714501044	-0.0303081407	-0.0608997322	-0.0181160632	0.0442986283	0.0075069329	-0.0655155881	0.0332950447	0.0062729101	0.1184555861	-0.0549537592	-0.0008610036	0.1311357739	-0.0697393418	-0.0135042353	0.0197835586	-0.0625177483	-0.0013302131	-0.0689571785	0.0169939166	-0.1120850041	-0.0765656968	0.0154865488	0.079696479	0.0792486598	-0.0265784322	-0.0900140792	-0.0721603932	-0.0826813591	0.0866684845	0.1117812735	-0.0282343617	-0.1229800962	0.1293488393	-0.0899616486	-0.1210733032	-0.0190896615	-0.102365178	-0.0237737518	-0.0745024665	0.0430803705	-0.0766357893	-0.046574074	0.0532145437	-0.0875735578	0.0085493264	-0.0580710452	0.1389073506	0.003844837	-0.048875412	-0.0777122459	-0.0550828727	0.0189633121	0.0020661392	-0.0032755251	-0.0466582025	0.0385394518	-0.0072592859	-0.1001152811	-0.1348969398	-0.016012925	0.1145179066	0.0375040166	-0.0396220201	-0.0135936468	-0.0560041056	-0.0518984382	0.023283792	0.0392128949	0.0145948225	0.1788261404	0.0268765448	-0.0300599569	-0.0178674326	0.0377236757	-0.0417112463	-0.1096704917	-0.1073627649	0.1319813054	0.0101191218	-0.003587963	0.0736237211	-0.0059279932	0.1314960024	0.0383783191	0.066583506	-0.1093359218	-0.0256933268	0.0429812718	0.0350069183	-0.1217633628	0.0126881093	0.1258558228	-0.0042756734	-0.0447428799	0.0529390488	0.1170101716	0.0213455165	-0.0567903713	-0.0098240802	0.0128810899	0.1189139965	0.1170936064	0.1140802373	0.000187073	1.0207000000000006e-05	3.4996307329000004e-08	1.0418284900000011e-10	-0.0856274	-0.035319	0.00733205163076	0.001247431761	-0.0430482	0.0029331999999999	0.00185314752324	8.603662239999982e-06	-0.000883574	0.000150816	2.2745465856000004e-08	7.80703013476e-07	0.000711364	5.624000000000005e-05	5.060387404960001e-07	3.162937600000005e-09	0.0	0.0	0.0	0.0	0.0	0.0
342.2016889306564	0.8121625877147949	0.6596080688835919	117101.99590699372	361.8108111163716	2.081413220476179	4.332280994373019	130907.06304068671	218.4115496498236	0.1233830919123306	0.0152233873698466	47703.60502043736	218.1543972514808	457.3675939204717	1.388383	28.340504	0.069369097	0.0391496	-0.0056842793	-0.0075594565	0.1476572737	0.0499793668	0.118119983	0.0165655295	-0.0721458345	0.0088220557	0.1019836143	-0.0511941277	-0.0229565678	-0.0371556157	-0.0567967984	0.0321928014	0.022683398	-0.1493962504	-0.0583776415	-0.0929784689	0.0375708721	-0.0460491767	-0.1314700063	0.0321198927	-0.0308083667	0.0483698074	0.0453363987	-0.075494411	-0.0213102852	0.0524703637	-0.0868524332	-0.1444785309	-0.0063222818	0.0972634023	0.0718930074	-0.1375405368	0.0817265991	-0.053442941	-0.0467432228	0.0745773021	-0.0972629451	-0.0158994875	-0.1556628876	-0.0143896881	-0.0345601286	0.0095902275	-0.0159257878	0.240184256	-0.1168557616	0.120757474	-0.0792563143	0.0780266103	0.0035764642	-0.0619838452	-0.0055982553	-0.037654892	-0.0442490282	-0.1853156686	-0.0872559232	-0.0270520419	0.0110239501	-0.0782116899	0.0016348815	-0.1155884881	0.0501212379	-0.0729364647	-0.1392012804	-0.0588712742	-0.0817210166	0.0129181815	-0.0257959581	-0.1443532251	0.0131239072	0.000613854	0.042098646	0.0667862622	-0.1135421769	-0.027966585	0.0147023193	-0.1192324836	-0.0952566072	-0.0337845227	0.1221764719	0.0650982366	-0.0501190112	0.1653770132	-0.0496907645	-0.0405341514	-0.0900647244	0.0769968573	0.0973763289	-0.1358054241	0.0227552631	-0.0036809147	-0.046081989	0.0306613905	0.2542064974	-0.133718844	-0.067401095	0.0011314024	0.04086531	-0.0174489949	-0.0295768201	0.0732749904	-0.0169137613	-0.0253214517	0.0073938209	0.0162874556	-0.1835340801	-0.0497767521	0.0672356997	-0.0171098726	-0.1338682227	0.1292760472	-0.0552348426	-0.0802078175	0.1165953269	-0.0365186338	-0.0078624985	0.0879068872	0.0564287504	0.1047222179	-0.0777655111	0.0756931111	-0.0131684451	-0.1183739558	0.0133297834	-0.0774647294	-0.0410764506	-0.0054309182	0.0222346164	0.0638226584	0.0626526374	-0.0474447531	0.0892466253	-0.1010989053	0.0192652486	0.1186137044	0.1159000657	0.1114232278	0.000166926	-2.014700000000001e-05	2.7864289476e-08	4.0590160900000037e-10	-0.0770161	0.0086113	0.00593147965921	7.415448769000003e-05	-0.073994	-0.0309458	0.005475112036	0.00095764253764	-0.000591533	0.000292041	8.528794568100004e-08	3.49911290089e-07	0.000586182	-0.000125182	3.43609337124e-07	1.5670533124000014e-08	0.000178614	0.000178614	3.1902960996e-08	3.1902960996e-08	0.0	0.0
342.1693813744476	-0.0323075562088206	0.0010437781881861	117079.88555017216	361.4964125244706	-0.3143985919010106	0.0988464745893382	130679.65626806224	218.5884873843888	0.1769377345652003	0.0313069619130652	47780.9268169951	218.36240787818244	461.1294784170887	1.272869	25.982571	0.118621036	0.0666505	-0.0256164124	-0.0625344072	0.0118171087	0.0424095475	-0.1481511533	0.0270256218	0.0127573692	0.0313152492	0.0162011503	-0.0552739079	0.0223088844	-0.1381847446	-0.0365542976	0.0190139263	-0.1347710721	0.1047165698	-0.0524626163	0.0186931137	-0.058555476	0.0131171372	-0.0212077404	-0.0432743187	0.0206427027	0.0341830726	0.0217750768	-0.0334338935	0.0413208156	-0.0079889846	0.0947387924	0.0603165654	0.1912702303	-0.0073292503	0.2194283856	0.027185193	0.0788299369	-0.0399802462	-0.0317337785	0.1351510868	0.1283227444	-0.1981731095	-0.0952465593	0.0203240664	-0.0310130676	0.0390516653	0.0293201307	0.0794925193	-0.0110715634	0.0315850704	-0.1416297945	0.0362102814	0.0135783336	-0.0604873685	0.0057406348	0.1364435816	0.058792948	0.0362855831	-0.0500900235	-0.0819816157	0.0352692941	-0.0522257765	0.0236499658	0.0257642878	0.016637412	-0.0501490774	0.1558540873	-0.0551660305	0.0309641325	-0.0619615454	0.0059004066	-0.0237647429	-0.0695199209	0.032091441	0.004076367	0.0435518778	-0.0203267382	0.0167921383	-0.0047241408	0.1274859755	-0.0046482348	0.1875029844	-0.0544691584	0.1709094654	0.1679936624	0.0548711963	-0.0447536236	-0.0639871477	-0.1030616041	-0.2042403115	0.0238125427	-0.1501513482	0.0536505685	0.0122489575	-0.0074217809	-0.0303121281	0.1223095533	-0.028462362	-0.0351598832	-0.092748255	0.0901023454	0.0076521729	0.0108375006	0.0673859076	0.0458119821	0.0695830325	-0.0820545618	0.0565590163	-0.0019686046	-0.066369358	0.0218646266	0.0210529921	0.0744563709	-0.1247522431	-0.0717321284	0.0202002769	-0.0123670686	0.0669317746	-0.0873134649	0.0915974673	-0.0249591821	0.0652776666	0.0101342192	0.0790417204	0.0148885033	-0.0426758848	-0.1070482259	0.0975535538	-0.0215083182	-0.0579676866	-0.126545256	-0.0524629696	-0.0197439692	-0.0099119915	0.039328009	-0.0231396614	-0.1315625632	0.1182536866	0.1144731177	0.1082614433	-0.00189461	-0.002061536	3.5895470520999995e-06	4.2499306792960005e-06	-0.0298609	0.0471552	0.0008916733488099	0.00222361288704	-0.0356256	0.0383684	0.00126918337536	0.00147213411856	-0.00084144	-0.000249907	6.245350864900003e-08	7.080212736e-07	0.000393985	-0.0001921969999999	1.5522418022500001e-07	3.6939686808999994e-08	0.0	-0.000178614	0.0	3.1902960996e-08	0.0	0.0
342.36007519254207	0.1906938180944735	0.0363641322594481	117210.42108584306	362.3460521079876	0.8496395835169892	0.7218874218789229	131294.66147824447	218.7271156075352	0.1386282231464122	0.0192177842527314	47841.55110199208	218.4796943894549	461.8316184444417	1.280106	26.130293	0.141319182	0.0846215	-0.0341146699	-0.0608860004	-0.0163708669	0.039157317	0.1202159451	-0.0833881987	0.0462803716	-0.0828296423	0.0531632837	-0.0889040237	-0.0693287149	0.0360130971	-0.0063583421	0.0491541036	0.1643336506	-0.0240918926	0.0923875073	0.0528648072	0.00507423	-0.0228765889	-0.0680766574	-0.11097977	-0.1538695711	0.0097698358	-0.0903762611	0.0156356941	0.0627717851	-0.0179950765	-0.0477905752	-0.0657065967	0.1550524357	-0.1364715929	-0.0705148897	0.1405751385	-0.0840501179	-0.0346562296	-0.0285638373	-0.1883063103	-0.1248487823	-0.0054792666	-0.1139290181	0.0571319953	0.0345917922	-0.1583973431	-0.0915862214	-0.0701335237	-0.0268455347	-0.0822494643	0.0653968891	0.0097299525	0.1230937797	-0.0279528925	-0.0365670754	-0.1037366254	0.0559682551	0.0414592397	-0.1405011271	-0.1263792713	-0.0458174747	0.034927395	-0.031489585	-0.0656260701	0.0453694425	0.1237885245	-0.1110275847	0.0862537328	0.0071354929	0.0245674821	-0.0417355452	-0.0667723742	-0.0901625794	-0.1147995764	0.1218896482	-0.0930043568	0.0261112364	0.0434824866	-0.0183540521	-0.0345101105	-0.1307679456	0.0976021567	-0.1576679331	-0.1168733458	0.0291090092	-0.1177177826	-0.023440286	0.0014169272	0.1942029168	0.0880940562	0.1395508527	-0.0794357391	0.0557454581	-0.0160090319	-0.0436863424	0.1598409096	-0.0886977432	0.0187907391	0.0788540332	0.1441062267	0.0689676508	0.0540653086	-0.0598450592	0.0333865505	-0.0229217454	-0.0462148876	-0.1600011504	0.0165559797	-0.0447731179	0.0305166301	0.0132771198	-0.0584891432	-0.0866491194	0.0752881199	0.1468913489	-0.011548003	0.0887993526	-0.0076112914	0.0659992938	0.0540367573	0.0368770709	0.0327795966	-0.0181721772	-0.0614504731	-0.1798513238	-0.0411678509	-0.1227284877	0.0547575652	-0.1263179744	-0.0881740672	0.0617439703	0.0058451757	-0.1185269662	-0.0274471649	0.0173385813	0.00499202	-0.0382142057	0.1178341246	0.112815636	0.1046092073	0.000144672	0.002039282	2.0929987584000003e-08	4.158671075524e-06	-0.0936229	-0.063762	0.0087652474044099	0.004065592644	-0.0780696	-0.042444	0.00609486244416	0.001801493136	-0.000454568	0.000386872	1.4966994438400008e-07	2.06632066624e-07	0.000426159	3.2173999999999994e-05	1.8161149328100002e-07	1.0351662759999994e-09	0.000242432	0.000242432	5.8773274624e-08	5.8773274624e-08	0.0	0.0
342.5211824615023	0.1611072689602224	0.0259555521118214	117320.76043482574	361.9004311804418	-0.4456209275458036	0.1985780110667823	130971.92208858968	218.78342468214584	0.056309074610624	0.0031707118835048	47866.18691564818	218.5295869874913	465.1938753992661	1.312708	26.795794	0.065372947	0.0390803	-0.0519225117	-0.0293154411	0.1064709348	0.0588131567	-0.0947745638	0.0429965863	-0.0945114686	0.0782596443	0.0216622416	-0.149155842	0.0039312694	0.0614399519	-0.0907551524	0.0749283633	-0.1713696482	-0.0008025155	-0.0929147202	-0.0037828395	-0.0049777367	0.0333883483	-0.0062410007	-0.0979813223	-0.113894377	-0.0259396004	0.089510149	0.0184128358	0.0342168974	-0.0213566387	0.265650674	0.0812072724	0.0702396376	-0.0160953714	0.0447005323	-0.1083976664	-0.0524245642	-0.0094293871	0.0151827403	-0.0423642735	0.0482417202	0.0804583592	0.0191224035	0.0746424633	0.0145005957	0.0154888362	0.0920717573	0.0471323847	0.1564383128	0.0638139051	0.0087882009	0.0810169489	0.0552966925	-0.1029025093	0.0344769518	-0.0241280026	0.1016851264	-0.0463375253	-0.0706938269	0.0457966553	-0.0582940962	0.0034170298	-0.1223010343	-0.0892513133	0.0885484217	-0.1498603666	0.0730054591	-0.082072996	0.0347567208	-0.0229489988	0.0223609021	0.0014459106	-0.1042566818	-0.1345032327	0.0496647879	0.0904222995	0.0480866588	0.0223448067	0.0172366058	0.2752872882	0.0028821348	0.0462215918	-0.0283979705	0.0668749536	-0.095380503	0.0316060252	-0.0394338091	0.0069810222	0.0071953237	-0.0114075092	-0.0811311961	0.009609871	0.1084398295	0.0083961692	0.0526504614	-0.0153068755	0.037446682	0.1355894262	-0.1056806489	-0.0249329243	0.0251109971	-0.0086683507	0.0621426253	0.1628628668	-0.0311554309	-0.0282558872	-0.0665101742	-0.0988526022	-0.0325688296	0.0663399938	0.0302555338	-0.0505089123	-0.0900107398	0.0504038114	-0.1426605153	0.0296308755	-0.0461356688	0.0258024504	-0.097115165	0.0786835408	-0.0654039339	0.0148630583	-0.0853528393	-0.0021492404	-0.108489796	0.0312090682	0.0441355593	-0.0063295156	0.052731497	-0.0028392458	0.0885585327	0.056844907	0.0308631931	0.0183590238	0.0325575398	-0.1536403457	-0.1239307408	0.1173552296	0.1109309587	0.1004830656	0.000156469	1.1796999999999996e-05	2.4482547961e-08	1.391692089999999e-10	-0.0606764	0.0329465	0.00368162551696	0.0010854718622499	-0.0973685	-0.0192988999999999	0.00948062479225	0.0003724475412099	-0.000514208	-5.964000000000007e-05	3.5569296000000086e-09	2.644098672640001e-07	0.00053647	0.000110311	2.878000609000001e-07	1.2168516721000008e-08	0.000150068	-9.2364e-05	2.2520404624e-08	8.531108496e-09	0.0	0.0
