global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
340.5189462590641	n/a	n/a	115953.15276138338	354.11889113110334	n/a	n/a	125400.18905592222	216.38580072090875	n/a	n/a	46822.81475362883	216.0625203213	456.3445833104424	n/a	n/a	n/a	n/a	-0.1165795269	-0.0495345129	0.060476098	0.2127531524	-0.0150600079	0.1893591564	-0.1200338768	0.0561773474	-0.6341988458	0.3512823945	-0.1441685155	-0.1175881938	0.2541196778	0.0519582007	-0.0284597375	0.0181943917	-0.0528540009	0.1017311648	0.0318915026	-0.4663325589	0.116904223	-0.2441932225	0.2649067192	-0.0991543909	0.0099011302	-0.0961538855	0.002503034	-0.0316531443	0.1263001825	-0.0461194295	0.0604581536	-0.0174680933	0.0147716726	-0.0677006391	0.0149926178	0.0027477888	-0.0514471739	-0.0224465246	0.0683379696	0.0532661189	-0.0660807775	0.0686243358	0.0851601809	-0.0456581956	0.0226144262	0.0337235563	0.0291670349	-0.0853110718	-0.0553125971	0.1145476034	-0.0976634021	-0.0248986987	-0.0140551769	0.0677373578	0.0250517605	0.0316556079	-0.0477856275	-0.0354932978	-0.0282056339	0.0385727535	0.0045680851	0.0095949834	0.0418176842	-0.0368483811	0.0139197791	-0.0825708759	0.0799413002	-0.0482704983	0.4293042644	-0.1708402662	0.2954249629	-0.1137634425	0.2279097988	-0.0155354227	0.0246120068	-0.0800037376	0.0541840492	-0.0454690756	0.0681789517	-0.1030247626	0.0728737155	-0.0573823822	0.0397908723	-0.0484710215	0.0516902423	0.0031531015	-0.0285419511	0.03072025	0.0279635445	-0.1266586238	-0.1063460634	0.0589013505	0.0387531708	-0.0081624644	-0.0601809585	0.0233706537	0.0370474683	-0.0038576294	-0.098307324	0.0240815287	0.1295366962	-0.0639282054	-0.01058819	-0.0189126988	-0.000971043	0.0488177642	0.0125817413	0.0299668325	-0.052398263	-0.0231102716	-0.0005256596	-0.209114944	0.0904408237	-0.0109261559	0.0055875365	-0.1522877867	0.3887758477	-0.0300627088	0.3496786638	-0.5030512076	-0.1176408247	0.0123654132	-0.0540563167	0.2657653678	-0.0961221712	0.0044266662	-0.1728193867	0.0657217993	-0.2137969651	0.0845074069	0.2145181298	-0.0221365249	0.1540386546	0.0187653057	-0.0810258573	0.1195153378	0.1194927693	0.1194551582	-0.0149631	n/a	0.00022389436161	n/a	-0.0519102	n/a	0.0026946688640399	n/a	-0.189083	n/a	0.035752380889	n/a	-0.000273292	n/a	n/a	7.468851726400002e-08	0.000634242	n/a	4.022629145640001e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
339.55543153885134	-0.9635147202127428	0.92836061606664	115297.89108753557	349.6024403368048	-4.516450794298521	20.398327777319743	122221.86628944916	216.4848335255909	0.0990328046821389	0.0098074964032106	46865.6831466028	216.1411489723663	450.24882710622455	1.558998	30.201469	0.2620037	0.164534	-0.0774884925	-0.0489524093	-0.0355935561	0.1176786917	-0.0168491736	0.1533134966	0.0768488424	-0.0236145654	-0.2342046093	0.1321641393	-0.1228327331	0.1735170754	-0.0748589816	0.0695170714	0.0486310404	-0.0993254701	0.0535106243	0.0018890219	0.0323275927	0.0107567521	0.1316589001	0.0338069603	-0.0192734005	0.1066515215	0.0156177369	-0.1205535624	0.1708169942	0.0197513529	0.3051867785	0.0916713364	0.1180429975	-0.0561450612	0.0936544735	0.1668944179	-0.0167719672	0.046027855	-0.0105148335	0.1245596529	0.1423546905	0.0023790487	0.1003532998	-0.0288737189	0.0293638137	0.1333198779	0.0397893381	-0.0652908296	-0.0778993148	-0.0204900939	-0.1086681647	-0.0504391751	0.16593565	0.1099343236	0.0061520755	-0.0544175653	0.0856604784	-0.0032884283	-0.0807611418	-0.0238922283	0.0197749276	-0.0579915579	-0.0563780483	0.1220001133	0.0648089086	0.0273044924	-0.1012338975	0.0538252218	0.0499135182	0.0142150055	0.000276383	-0.1061420653	-0.0119597937	-0.0472520741	-0.1241237425	-0.0173613418	0.0085552292	-0.028026374	0.169328004	-0.2560792415	0.0047711136	-0.2216554817	0.0813535286	-0.0246589736	-0.1813322138	0.008117627	-0.0507532025	0.0056292905	0.0642115714	-0.1896088522	0.1420926581	0.0444768042	0.0028145365	-0.0336095359	0.1403003002	0.0935046026	0.0555077994	0.063863085	0.0333708784	0.0561076771	-0.0361713401	0.0205230035	-0.1968739618	0.0453387344	-0.0269747994	0.0452105924	0.0067594279	0.0396790772	0.0934012171	-0.0445300356	0.033386922	-0.1203164797	0.0672179205	0.0828262882	0.1475128178	-0.0363813648	0.0102343689	-0.0199006914	0.0276926552	0.0732718477	0.069418486	-0.1369160896	-0.0069281725	-0.3476465161	0.2367995454	-0.1662679656	-0.0307624235	0.1901585173	0.128567622	-0.2960465477	0.0547439362	0.2106145694	-0.1532112071	0.0981209884	-0.1563920626	0.0791011517	-0.1014215166	0.1194551582	0.1192521267	0.1189139965	-0.0134536	0.0015095	0.0001809993529599	2.2785902500000014e-06	0.0224583	0.0743685	0.00050437523889	0.00553067379225	-0.0604982	0.1285848	0.00366003220324	0.01653405079104	-0.00109465	-0.0008213579999999	6.746289641639999e-07	1.1982586225e-06	0.000691861	5.761899999999997e-05	4.78671643321e-07	3.319949160999996e-09	-0.000271841	-0.000271841	7.3897529281e-08	7.3897529281e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
339.0759467827675	-0.4794847560838207	0.229905631316761	114972.4976866302	347.72102616214903	-1.881414174655788	3.53971929659572	120909.91203525792	216.5599574762107	0.075123950619826	0.00564360795673	46898.21518209819	216.21950826305184	447.0018550891492	1.313872	25.452801	0.18403025	0.113721	-0.0628190587	-0.0710211453	0.0469477167	0.0942048552	-0.073063771	-0.0848869481	-0.1122069641	-0.0432536477	-0.1260089185	-0.0160550789	-0.0616138459	0.0694941706	0.0112165842	0.046885553	-0.1003130866	-0.0562695524	0.0229060267	0.0699163862	-0.096283059	-0.087527017	0.0914465709	0.0812542937	0.0169058021	0.0476445522	0.0328119902	-0.0358883297	-0.0031219554	-0.0811537473	-0.0715601819	-0.1121429645	-0.0903815422	-0.0305512849	0.0442358371	-0.0817620763	0.1120546455	0.1825642747	0.0059378052	0.0601515938	-0.0099947573	-0.1214386412	0.1205320829	-0.0101344453	-0.0123281565	-0.1111610438	0.1257253012	0.1414005414	-0.0902258628	-0.0475807919	-0.0366984085	-0.1040908888	-0.0137769776	-0.042125015	0.0801183082	-0.1661590409	0.0886342745	-0.0778288729	-0.0449781987	-0.1145701969	0.0850213751	-0.0034970548	-0.0001857813	0.0487426505	0.0408864405	-0.1122284488	-0.046527188	0.0196243247	-0.0214524491	-0.1196832545	0.0987978317	-0.104396697	-0.07838309	-0.0150340228	-0.0238525529	-0.0039488389	0.0143843152	-0.0334189722	0.0158467669	0.1537165621	0.0794377426	0.0443597972	0.074825139	-0.0102965696	0.0672074078	-0.0595055402	-0.0882971169	0.1816197898	0.1445491492	-0.1039888301	-0.0293279014	0.0627927021	0.003676678	0.0116795636	-0.0004626702	0.0777604766	-0.2286929825	0.1149595586	-0.0503499833	0.1137103014	0.0827118028	-0.0285239316	0.0302554323	0.1361748269	0.0554741048	0.050514181	0.031890531	0.1269938066	0.0678681627	-0.0357237838	0.0101214285	-0.0584154868	0.014069811	-0.1514289833	-0.0092255251	0.0543953962	-0.0565016387	-0.1370382278	0.0235575968	0.0618108378	0.1319716087	0.0140459253	-0.0390720562	-0.1774275178	0.1263371701	0.0047321036	0.1570644089	-0.2820202696	0.0098516912	-0.0767029665	0.2211150429	0.0789686066	-0.1390166284	0.0345471278	0.0533118092	0.0924223724	0.0348414016	0.1193348294	0.1187713263	0.1178341246	-0.0130821	0.0003715	0.0001711413404099	1.3801225000000022e-07	-0.0559595	-0.0784178	0.00313146564025	0.00614935135684	-0.114319	-0.0538208	0.013068833761	0.00289667851264	-0.000241526	0.000853124	7.27820559376e-07	5.833480867599999e-08	0.000611366	-8.049499999999998e-05	3.7376838595600004e-07	6.479445024999997e-09	-0.000366625	-9.4784e-05	1.34413890625e-07	8.984006655999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337.86784698930273	-1.2080997934647826	1.4595051109696504	114154.68202918688	346.1522087710784	-1.5688173910706382	2.461188006525684	119821.35163709625	216.4670178808381	-0.0929395953725986	0.0086377683880223	46857.96983022309	216.12961571574937	440.2530200399649	1.372248	26.583696	0.150615	0.0899757	-0.0179931346	0.0173737088	-0.070683736	0.011470664	-0.0887843349	0.0419241621	0.0852607361	0.0578236496	-0.0216143693	0.0837140635	0.0479313514	0.0142026501	-0.1579983703	0.0515827999	-0.0077569279	-0.0081066228	0.0293339495	-0.1193273464	0.0327633322	-0.0448044457	0.085646549	-0.0675961653	-0.0368159755	0.0129927407	0.0187004606	-0.0049885284	0.0007996235	0.1451906998	-0.0087263834	0.1408335958	0.0800081122	-0.2094174774	-0.0635473108	-0.0315565687	0.0904480207	0.0610103026	-0.0642021046	-0.0282747956	-0.2115237409	0.139624924	0.0562550181	-0.0617192157	-0.0937598824	0.0807042735	-0.01686838	-0.0115642327	-0.0183389784	-0.0315475229	0.1506058721	-0.0199976284	0.0168431062	0.0985897169	0.1802554659	-0.0152543208	-0.0109147245	-0.1478592389	0.0104470813	0.092012775	-0.0332809561	-0.1919264496	0.1135556518	-0.0611569832	0.0456335297	-0.0143695996	-0.0152216558	0.0314837335	0.022060402	0.1294137227	0.0467192406	-0.0724362868	0.0412416699	0.0659978409	-0.0359283898	-0.0089377726	0.1713899206	0.0849581076	0.0359134753	-0.0602008567	-0.1355413546	-0.1129003103	0.0125945258	0.204887302	0.0321071158	-0.085547456	0.071587832	0.0543557564	0.0829785173	0.1569690488	-0.0213354547	0.1416496947	0.0587104942	-0.1313379009	-0.021589582	0.0336787737	0.0447764998	-0.0360726933	-0.057653467	-0.0986236201	0.0455119297	0.066455349	0.0286740451	0.177654271	-0.0842680113	0.0290085807	0.0947549134	-0.070874124	0.0055855017	0.0663278908	0.1603383487	0.1844089328	0.0970411754	0.0471880006	0.0534873353	-0.1004469493	0.067722812	-0.0142245236	0.1413166438	0.0693539675	0.0506490099	0.0642107708	-0.062614938	-0.0895420841	0.145371046	-0.0844235826	0.0152802351	0.0781652789	0.3397541322	-0.254225993	-0.0258823406	-0.0702934328	-0.0761739363	0.0061965933	0.0390827876	-0.072452285	0.1013928937	0.1191544118	0.1180513362	0.1162204348	-0.0220809	-0.0089988	0.00048756614481	8.097840144000003e-05	0.0170019	0.0729614	0.00028906460361	0.00532336588996	-0.0705241	0.0437949	0.00497364868081	0.0019179932660099	-0.000499865	-0.000258339	6.673903892100005e-08	2.4986501822500004e-07	0.000441325	-0.000170041	1.9476775562500001e-07	2.8913941681000002e-08	-0.000297807	6.8818e-05	8.8689009249e-08	4.7359171240000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337.90660449695923	0.0387575076564985	0.0015021443997435	114180.87336266442	344.3992211482415	-1.7529876228368837	3.072965605819308	118610.82352751536	216.29163150727828	-0.1753863735598315	0.0307603800304687	46782.06986008026	215.95389002411392	433.11374304433457	1.406289	27.243134	0.0995991	0.0791995999999999	0.0062920357	-0.0207683895	0.0632794242	0.0072063553	0.1032794535	-0.0885277268	0.0067866172	-0.0976334398	-0.1167591366	-0.1150368679	0.0840261662	-0.0994903175	-0.0671695699	0.0072914963	0.056025289	-0.0606403562	-0.0066276926	0.1935184672	-0.007050081	-0.0061910509	0.0291992332	-0.0763727259	0.0533593735	-0.0634908656	0.0925615823	0.1527988027	-0.0737326669	-0.0903311743	-0.1172487741	-0.0204658983	0.0343855397	-0.0773553477	-0.0002857813	-0.0782530398	-0.0982297329	0.0709932275	-0.0290913983	0.0408065027	-0.1088377204	-0.1079149484	-0.0664472124	0.0199112063	0.0793720514	0.0022495645	0.1924446788	-0.1709890569	-0.0596641514	0.0525015856	0.0286185851	-0.0936884434	-0.0237990741	0.1175719386	0.090640781	0.0129881612	-0.0516467512	-0.0189533452	0.0850162095	-0.0480176188	-0.1319029063	0.0717061155	0.0330017791	-0.089979058	0.0057451669	0.0386898448	-0.0790405668	-0.0386155915	0.0832498933	-0.1737240556	0.0045259463	-0.0352754791	0.0873977724	-0.0189495845	0.0567116747	0.1161877031	-0.023096252	0.0782902097	-0.0960131818	0.1656441402	-0.0187746078	-0.0198290908	-0.0196700599	0.0714980225	0.0525739923	0.092311315	0.0209277171	0.0039328321	0.1084536125	0.0520806145	-0.1333563025	-0.0906487725	0.0154380413	0.0523211869	0.0721028389	0.2392363308	0.0515802229	-0.0375316226	-0.0032997364	0.065381563	0.0895175942	0.1645307474	-0.0341450929	0.033278785	-0.0210489903	-0.0437107925	0.019616448	-0.0523258351	-0.095158623	0.1385534232	-0.0509785366	0.0620316243	-0.0237804168	-0.0196891819	-0.009542745	0.1895398151	-0.1028385179	-0.0273709228	0.0587541361	-0.0560579419	0.1022360727	0.0845637519	-0.0281063853	0.1038155975	-0.0586463384	-0.0515325342	-0.028321066	-0.2964559487	0.256196287	-0.0489452955	0.1449487254	0.0333208717	0.0271330204	-0.1928313269	-0.0117299651	0.0333319675	0.0833708922	0.1189139965	0.1170936064	0.1140802373	-0.0176313	0.0044496	0.0003108627396899	1.979894016000001e-05	-0.0584166	-0.0754185	0.00341249915556	0.00568795014225	-0.0739703	-0.0034461999999999	0.00547160528209	1.1876294439999976e-05	-0.000214318	0.000285547	8.153708920900002e-08	4.5932205124e-08	0.00048141	4.008499999999998e-05	2.317555881e-07	1.6068072249999982e-09	-0.000297743	6.39999999999777e-08	8.8650894049e-08	4.095999999997146e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338.3218017364833	0.4151972395240477	0.1723887477083894	114461.6415302203	345.70584985760235	1.3066287093608366	1.7072785841259657	119512.53462576708	216.4534160904836	0.1617845832053319	0.0261742513629229	46852.08133724003	216.0680407036086	435.5236320385936	1.373608	26.610029	0.08480719	0.046024	0.0127453103	-0.0284712275	-0.1023947268	0.0226833881	-0.0717983034	-0.0207932227	-0.06293439	0.1450345481	0.0863938379	-0.0153942935	0.1122809153	-0.0148774866	0.0573851121	0.039467019	-0.0179417279	0.0659403226	0.0732354481	-0.1103965362	-0.1405770181	0.0224273592	0.0522582833	-0.1611666939	0.0545763362	0.1319359287	-0.0265101355	-0.0413998768	-0.0305601072	-0.0213099076	-0.1457770145	0.083364001	-0.0028743951	-0.0853518288	-0.0386609791	-0.0198031321	0.0396469554	-0.006964541	0.0419783317	-0.0529699822	-0.0200568421	-0.0784078056	-0.152854802	-0.1161520522	0.033980713	-0.0107709369	-0.0987956173	0.0045203977	-0.0587068463	0.1240118229	0.0178253076	0.0531460393	0.0480800316	-0.1335355035	0.066238148	-0.0069987774	-0.0425208312	0.1658612175	0.093742024	0.0617691184	0.1163210102	0.06186584	0.0097042462	0.0786941551	0.0477597002	-0.0044249496	0.0920367621	0.1049289524	-0.1522292934	0.0158133218	-0.0112080761	-0.0293528292	0.1360212612	-0.0821845216	-0.0453883606	-0.0571102518	0.1123051116	-0.003043618	-0.0069053286	0.1291318563	-0.1423694558	-0.0079484137	-0.0195274247	0.0589684965	0.0293341627	-0.0381905245	-0.0457222916	0.0018425834	-0.0522910384	0.0107338646	-0.0845405651	-0.0741804123	0.1398689216	0.0919981142	-0.0418809942	-0.077563356	0.1009373911	-0.0572619106	-0.0944642809	0.0583278961	-0.0251397785	-0.1202986194	0.0057479395	0.0761742759	-0.0922922633	-0.0550137391	-0.1675044763	-0.0151554688	-0.0568848874	-0.1555682478	-0.0519605907	-0.0278248454	0.0304687131	-0.0812954847	-0.0677313937	-0.0874036128	0.1017790886	0.0064705967	0.0428840488	0.0650827053	0.0402666348	0.1689089907	-0.0539719045	0.0280914892	-0.0971393394	0.0458508938	-0.0828300891	-0.0689839444	0.1306663326	-0.0098322689	-0.1598069882	-0.2683063959	-0.0912219655	0.0348666177	0.0585767958	0.0399237304	-0.0817915236	0.1186137044	0.1159000657	0.1114232278	-0.00476306	0.01286824	2.26867405636e-05	0.0001655916006975	-0.0204248	0.0379918	0.00041717245504	0.00144337686724	-0.0881997	-0.0142294	0.00777918708009	0.00020247582436	-0.000145314	6.900399999999998e-05	4.761552015999997e-09	2.1116158596e-08	0.000453802	-2.7607999999999984e-05	2.05936255204e-07	7.62201663999999e-10	0.0	0.000297743	0.0	8.8650894049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337.8627220236868	-0.4590797127964947	0.210754182701312	114151.21893325503	345.7224008496703	0.0165509920679483	0.0002739353384332	119523.9784492601	216.35685958216035	-0.0965565083232604	0.0093231592995798	46810.29068825465	216.0209199356888	438.12089789530216	1.322706	25.623934	0.082873002	0.048809	0.0025064154	-0.0564977441	-0.0359652067	0.0408889625	0.050417721	0.0139304284	0.1011287617	-0.082764125	0.0628715551	0.0153702576	0.189211119	0.0071609237	0.0446267416	0.0439956686	0.0669302136	-0.0182037308	-0.0844846115	-0.0606285229	0.068348738	-0.0631219602	-0.0287388417	0.011052044	-0.1604029169	-0.0964242448	-0.0153675798	0.0370373707	-0.0869130337	0.1825237537	-0.2254897564	0.1259450006	0.1057523401	0.1093710886	0.1299550084	0.0335531792	-0.0921462106	-0.0285693044	-0.077499023	0.0370776508	0.0877917666	0.0010458003	-0.0275899128	-0.062108993	-0.0906103087	0.0151588385	-0.1817414893	-0.1083961108	-0.0476734286	0.0632479938	0.0101611157	0.0351872963	-0.0240007004	-0.0421431167	-0.0870224023	-0.0466891546	-0.0447171431	-0.0633724989	-0.0936754615	0.1537005712	0.0180669947	-0.1515142882	-0.0617408258	-0.0213040781	0.0381523315	0.0604822754	-0.0475037383	-0.0973035033	0.0572052997	0.1166560827	0.0667066544	0.037155256	-0.0501234603	0.1994607028	0.0111957969	0.0163977041	0.1456916745	0.0595401213	-0.0903513776	0.0422000445	-0.1849665789	0.0309380587	-0.1514077997	-0.1015307498	-0.0664856175	0.1216967809	0.1053106021	-0.0234380402	0.0050849358	-0.0550372332	0.0711261029	-0.0321325084	0.0571141007	0.0119495215	-0.1461964899	-0.0794122293	0.1921767382	0.0648998218	-0.0181985159	-0.0456723849	-0.0244846294	-0.0464751228	0.0005557559	-0.1013089872	0.0172178858	0.0907527928	0.0337293055	-0.1572941639	0.1256694357	-0.0020961842	0.1450088304	0.0184066877	0.013342509	0.112369349	0.0874007196	0.0382074263	-0.0669386245	0.0849421182	0.1291518596	-0.0581055616	0.0113982647	0.1865700778	-0.0484674143	-0.0291159948	-0.0153295645	-0.1827475319	-0.0694601144	-0.0309513054	-0.0819876496	0.1310105876	-0.0548567601	0.0347443074	-0.0271708042	-0.0341569962	-0.0971111565	-0.0912378264	-0.0125412436	0.1182536866	0.1144731177	0.1082614433	3.6642e-05	0.004799702	1.3426361639999999e-09	2.3037139288804e-05	-0.00590915	0.01451565	3.49180537225e-05	0.0002107040949225	-0.0536768	0.0345229	0.0028811988582399	0.00119183062441	-0.000582279	-0.000436965	1.90938411225e-07	3.39048833841e-07	0.000310072	-0.00014373	9.6144645184e-08	2.06583129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337.3021657575358	-0.560556266150968	0.3142233275211148	113772.75102472416	344.12820843244697	-1.5941924172233255	2.5414494631323503	118424.22383892568	216.160626590438	-0.1962329917223542	0.0385073870403055	46725.416487970775	215.8307252464659	431.8635583206824	1.389296	26.91394	0.104704367	0.0619525	0.0392614613	-0.1060883217	0.0641259147	-0.0181127628	-0.0611612527	-0.1963196431	-0.0840575823	-0.0126067027	0.0117188544	-0.0391535539	0.0713172822	0.0210159129	0.0452736603	-0.0783762135	-0.1353838648	-0.0475329336	-0.0100866755	0.0836641399	-0.0151670677	-0.0206611153	0.0981663773	0.1530826064	-0.1432127039	-0.1089720538	0.0880319441	-0.0673102996	0.0039125372	0.0651042119	-0.1070371838	-0.1824470687	-0.0261480943	0.000546293	-0.0506971811	-0.0666133801	0.0479557904	-0.1329364496	0.147887467	0.2382597657	-0.0854267277	-0.0394086873	0.1677603843	-0.0408411287	-0.1139814973	-0.1299105036	-0.0056406704	0.0084476072	0.1139688217	-0.0004523262	-0.0055293259	-0.0858451604	-0.112270671	0.0924992381	-0.0944324921	-0.0153146691	0.0286049804	0.157936604	-0.0885525748	-0.0057798895	0.0406631852	-0.2400386616	0.088247134	-0.0096269904	-0.0844952523	-0.1303854474	-0.0237433967	-0.0084948382	-0.0083774222	-0.0980856023	0.0296835923	-0.0926789769	-0.1813481337	0.1408149985	-0.0409436812	0.0830379971	0.0457849225	-0.0906914935	0.0212223329	0.1067854075	0.16748775	0.0637643805	-0.0263032192	-0.0151392923	0.0496298818	-0.0113540216	-0.0974326354	-0.2406432683	0.1499001055	-0.0108921185	-0.01913185	0.2032272619	0.0137441188	-0.0094025324	-0.1836775304	-0.0746168815	-0.0812201424	-0.047176376	0.094588597	-0.0268195817	0.0928174146	0.1228965278	0.0338449358	-0.1428103395	0.004120355	0.0506703241	-0.1835404491	0.0405387449	0.1197912459	0.0648927163	0.1546071642	0.0544091534	0.0843476181	-0.1015673069	-0.1173854432	0.0220585623	-0.0960161567	-0.1179596181	-0.0364793032	-0.0277701621	0.0616363928	0.1371774299	-0.0850756057	0.0084279076	0.0074668121	0.0536918612	0.0469533979	-0.0946401234	-0.0127939377	0.0454643136	0.0270801775	-0.0941947759	-0.0488437165	-0.0299845708	0.0952046528	-0.1275837193	-0.1009350453	0.1178341246	0.112815636	0.1046092073	-0.00331138	-0.003348022	1.09652375044e-05	1.1209251312484e-05	-0.0464188	-0.04050965	0.00215470499344	0.0016410317431225	-0.0788925999999999	-0.0252157999999999	0.0062240423347599	0.0006358365696399	-1.10421e-05	0.0005712369	3.2631159592161e-07	1.2192797241e-10	0.000451453	0.000141381	2.03809811209e-07	1.9988587161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
