onset	duration	trial_type	trial_code	valence	arousal
7.2665	15	CON	NEU16	9	9
24.2915	11	Q	Q_NEU16	9	9
41.3582	15	NEU	NEU14	10	9
58.3827	11	Q	Q_NEU14	10	9
75.1916	15	NEU	NEU15	2	8
92.2166	11	Q	Q_NEU15	2	8
110.275	15	CON	NEU26	8	6
127.3	11	Q	Q_NEU26	8	6
143.8584	15	CON	NEU25	8	9
160.8917	11	Q	Q_NEU25	8	9
177.7001	15	NEU	NEU29	6	2
194.7251	11	Q	Q_NEU29	6	2
212.2835	15	CON	NEU4	7	0
229.3085	11	Q	Q_NEU4	7	0
247.6169	15	NEU	NEU21	3	7
264.6413	11	Q	Q_NEU21	3	7
