onset	duration	trial_type	trial_code	valence	arousal
5.5246	15	NEU	NEU24	7	6
22.5498	11	Q	Q_NEU24	7	6
40.6082	15	CON	NEU5	7	6
57.6332	11	Q	Q_NEU5	7	6
75.4415	15	CON	NEU3	none	4
92.4666	11	Q	Q_NEU3	none	4
109.0249	15	NEU	NEU6	none	4
126.05	11	Q	Q_NEU6	none	4
143.3666	15	CON	NEU2	6	6
160.3911	11	Q	Q_NEU2	6	6
178.2084	15	NEU	NEU12	6	6
195.2334	11	Q	Q_NEU12	6	6
213.0417	15	NEU	NEU30	6	4
230.0668	11	Q	Q_NEU30	6	4
246.6335	15	CON	NEU22	none	3
263.6579	11	Q	Q_NEU22	none	3
