onset	duration	trial_type	trial_code	response	RT	money	carbon
5.7918	10	CET	c4_m2	LEFT	4.472099999999999	50	40
20.8335	10	CET	c1_m1	LEFT	5.1904	10	2
36.1246	10	dummy	dl0	LEFT	2.0593000000000004	0	0
51.1669	10	CET	m5_c2	LEFT	3.6330000000000027	120	10
66.9586	10	CET	c3_m5	RIGHT	4.5452999999999975	120	25
83.267	10	CET	m0_c2	RIGHT	4.676900000000003	0	10
99.5586	10	CET	c5_m0	LEFT	2.481200000000001	0	50
114.6003	10	dummy	dr0	RIGHT	1.9035999999999973	0	0
130.6415	10	CET	m4_c5	RIGHT	3.142300000000006	100	50
147.4421	10	CET	c3_m2	LEFT	5.901699999999977	50	25
162.9831	10	CET	m1_c3	RIGHT	2.736699999999985	10	25
178.0254	10	dummy	dl1	LEFT	1.8144000000000062	0	0
193.0671	10	CET	c0_m0	LEFT	5.652699999999982	0	0
208.3665	10	CET	c4_m1	LEFT	2.6972999999999843	10	40
224.9172	10	CET	m4_c3	LEFT	3.9065999999999974	100	25
240.9672	10	dummy	dr1	RIGHT	1.4966000000000008	0	0
256.75	10	CET	c5_m5	LEFT	3.209799999999973	120	50
273.0422	10	CET	m1_c0	LEFT	2.237600000000043	10	0
290.0917	10	dummy	dr3	RIGHT	1.97199999999998	0	0
306.6423	10	CET	m3_c3	RIGHT	4.357400000000041	80	25
322.9423	10	CET	m3_c5	RIGHT	2.5774000000000115	80	50
338.2423	10	CET	m2_c1	LEFT	1.901200000000017	50	2
354.7757	10	CET	c1_m0	LEFT	2.424000000000035	0	2
371.8169	10	dummy	dr2	RIGHT	1.6868000000000052	0	0
387.8591	10	CET	m2_c2	RIGHT	6.4605999999999995	50	10
403.4008	10	CET	m4_c0	LEFT	2.0629000000000133	100	0
418.9425	10	CET	c0_m5	RIGHT	2.161200000000008	120	0
435.2335	10	dummy	dl3	LEFT	1.9102000000000317	0	0
452.0425	10	CET	m4_c1	LEFT	2.9411999999999807	100	2
467.3259	10	CET	c4_m4	LEFT	3.0896999999999935	100	40
483.3676	10	dummy	dl2	LEFT	1.5120000000000005	0	0
498.4086	10	CET	c0_m2	RIGHT	2.4471000000000345	50	0
514.9593	10	CET	c4_m3	LEFT	4.560299999999984	80	40
530.7593	10	CET	m5_c4	LEFT	6.736299999999915	120	40
546.551	10	CET	c4_m0	LEFT	3.0645999999999276	0	40
561.5927	10	dummy	dl4	LEFT	1.582899999999995	0	0
578.3838	10	CET	c2_m4	RIGHT	3.575800000000072	100	10
593.4261	10	CET	m5_c1	LEFT	3.4934999999999263	120	2
609.9677	10	CET	c5_m1	LEFT	1.9511999999999716	10	50
625.7594	10	dummy	dr4	RIGHT	1.4961999999999307	0	0
640.8005	10	CET	m0_c3	RIGHT	1.8789999999999054	0	25
657.6012	10	CET	c0_m3	RIGHT	2.318399999999997	80	0
674.3845	10	dummy	dl5	LEFT	1.9109999999999445	0	0
689.9262	10	CET	m3_c2	RIGHT	4.889300000000048	80	10
705.2179	10	CET	m2_c5	RIGHT	1.677599999999984	50	50
721.509	10	dummy	dr5	RIGHT	1.77049999999997	0	0
737.0596	10	CET	c1_m3	RIGHT	3.3398999999999432	80	2
753.8513	10	CET	m1_c2	RIGHT	3.004199999999969	10	10
