global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
313.0297132158197	n/a	97987.60135597832	n/a	414.7316286573783	n/a	172002.3238088015	n/a	200.22041240603423	n/a	40088.21354404242	n/a	201.6354226105743	416.89948652044905	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0723444	n/a	n/a	0.00523371221136	0.0573656	n/a	0.00329081206336	n/a	-0.0856241999999999	n/a	n/a	0.0073315036256399	0.00129633	n/a	1.6804714689e-06	n/a	-0.000391407	n/a	n/a	1.53199439649e-07	0.000569123	n/a	n/a	3.239009891290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.42463262016594	-2.60508059565376	96363.452537365	6.78644490985175	405.2608821009559	-9.470746556422398	164236.38256124486	89.6950403359867	199.7477669400947	-0.4726454659395358	39899.17039755439	0.2233937364732009	200.9651187956333	402.1410263086735	1.711926	32.042084	0.17059761	0.110205	-0.0821511871	0.0720979568	-0.036091048	0.0314984652	-0.0301208011	0.1897816573	-0.2363192552	0.0255795241	-0.0463185308	0.0010112787	-0.0871884402	0.4388370153	-0.1692455084	0.3293676263	-0.1583934285	0.3362316136	-0.0101796324	0.0629859117	-0.1872587367	-0.0541001254	0.0186683747	-0.0158619424	0.0568733907	-0.1016667514	0.0046879874	-0.1490518462	0.0095457483	-0.0517075441	-0.2053603247	0.0337224879	-0.0675644398	0.0296836706	-0.017184773	0.1102510188	-0.0692064074	0.1073625387	-0.0265374107	0.1222845962	-0.0992283344	0.0616962708	-0.0466165479	0.0107286174	0.1953039299	-0.05043786	0.0250097291	-0.026057578	-0.0271203677	0.029841173	0.0217953867	0.0610594338	-0.1111110656	-0.0201991121	-0.0203003074	0.0426126883	0.0993650325	-0.0569996877	-0.0028951246	-0.0366132932	0.1261028406	0.0826470015	0.008935601	-0.1500860791	0.2021701444	0.020655185	0.0169827479	0.0034892096	-0.0407413535	-0.016861556	-0.0847567512	0.024482102	-0.0227275148	0.0376135697	-0.1301476785	-0.0037949762	0.0733320942	-0.1440205254	0.028682605	0.2202890901	-0.0208411052	0.0787841544	-0.0187295595	0.0558484145	-0.0264650504	0.0450872821	-0.1585022991	0.054862155	-0.031865315	0.0353096708	-0.1828000009	0.0367682105	0.0442580883	-0.1282541142	0.107112225	-0.0222347207	0.0368739369	-0.0223919271	-0.0387728799	-0.0634664828	0.0130091866	0.0173839894	0.0177271961	-0.0004628439	-0.0506728938	-0.0131160496	-0.0349520085	0.1961624826	-0.0261273151	-0.13832063	0.0109073052	0.0524498315	0.0846146324	-0.1070471188	-0.1448790208	0.1408240355	0.0126593101	0.0207032137	-0.0655343391	-0.0607824736	0.2180205132	-0.0803444709	0.0035156701	-0.1599680338	0.0080775928	-0.1248478419	0.0323190828	-0.0217087544	0.0933347464	-0.0146266703	0.00575411	-0.0356343858	0.0353295496	-0.0915996491	0.2128241531	-0.1676700252	0.0191750054	0.0240814976	-0.0885619757	0.1590921579	-0.0415361985	0.0289927357	0.1199443696	0.119921393	0.1198831019	0.0	0.0724647	0.0001203	1.44720900000009e-08	0.00525113274609	0.111344	0.0539783999999999	0.012397486336	0.0029136676665599	-0.00205099	0.0835732099999999	0.006984481429704	4.2065599801e-06	0.000694565	-0.000601765	4.824205392249999e-07	3.621211152250001e-07	-0.000442847	-5.144000000000004e-05	2.6460736000000038e-09	1.9611346540900002e-07	0.000563814	-5.309e-06	2.8185480999999994e-11	3.178862265960001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.9079141379353	-0.5167184822306581	96042.91524532589	0.2669979898787549	402.4729217448437	-2.787960356112194	161984.45273783107	7.772722947253231	199.6472241814192	-0.1005427586754876	39859.014123345856	0.0101088463220773	200.81207747923003	398.8407881427268	1.440635	26.964344	0.19320469	0.123864	-0.0674677008	0.0324156337	0.0752251056	0.0094261918	-0.1156529351	0.1651490648	-0.0980690164	-0.0076366529	0.1062655287	0.0717276189	-0.0517692705	0.2596705664	0.008013963	0.1711631038	0.1169739412	-0.0442730809	-0.0057140342	-0.0280616718	-0.0108472045	-0.0471584926	0.115330811	-0.0021861787	0.127689581	-0.0079052987	0.1223854302	-0.198631266	-0.0118076719	0.1271446166	0.0918543461	0.0674594407	-0.1353544503	0.1477211628	-0.1342539996	0.1173744911	-0.0845443433	-0.0635290195	0.018521714	-0.0655275078	-0.0490819015	0.0635747848	-0.0341743326	0.0879428165	0.0338615183	0.0001822938	-0.049427828	0.0444904646	0.0923425191	-0.0199791655	0.0566140632	-0.1241501472	0.0138617598	0.0507601507	-0.0097634899	-0.0813762356	0.0085644534	-0.0023343924	0.0023195755	-0.0753984679	0.1808339844	0.1287679734	0.1267370922	0.0103754475	0.1441558074	-0.0863679928	0.0582137659	-0.0741151479	-0.0192952912	-0.0512026803	-0.1024130372	0.0695923593	0.0715913631	0.0915245985	-0.0795412527	-0.0135854012	0.2961554776	-0.0375054552	0.052214373	-0.0232767829	-0.0750867647	0.1744952998	0.0072942666	0.0726262695	-0.0914136264	-0.1175051458	-0.0787698833	-0.1127864301	-0.0187356663	0.0708687189	-0.0107481001	-0.0041983191	-0.1068885446	-0.0299097655	0.000987628	-0.0231497916	-0.0606874596	0.0395015612	-0.0318204352	0.0941502558	0.049917531	0.0730496063	-0.2052016406	-0.0103155163	-0.0416122385	-0.0659696308	-0.0657694125	0.0429008758	0.0132012097	-0.1060331833	0.1668873737	0.0642334075	-0.0670380591	-0.0993962428	-0.0395084002	0.1334946768	-0.0015528876	0.0814903	-0.0798681141	0.1296596647	0.2449136961	-0.0275980317	0.0439010051	-0.0127803716	-0.1278356333	-0.0649319519	0.0526771484	0.0329785598	0.1499653731	-0.190936016	0.1174653943	0.0010571023	-0.1250677851	-0.0692024203	-0.0258647019	-0.0034848605	-0.0066392223	0.0827538333	0.0605761566	-0.0263965355	0.0522778917	0.0124789574	0.1198831019	0.1196764004	0.119332162	0.0	0.0693799	-0.0030848	9.515991040000078e-06	0.0048135705240099	0.00890167	-0.10244233	7.92397287889e-05	0.0104944309758289	-0.0466542	-0.04460321	0.001989446342304	0.00217661437764	0.00138738	0.0006928149999999	1.9248232644e-06	4.799926242249999e-07	-0.000339405	0.000103442	1.0700247364000006e-08	1.15195754025e-07	0.000498584	-6.523e-05	4.2549529e-09	2.4858600505600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.52651133259866	-0.3814028053366201	95806.66121772931	0.1454680999186437	401.0096658863629	-1.4632558584808066	160808.7521342924	2.1411177073784025	199.4327302835154	-0.2144938979037931	39773.4139083374	0.0460076322379628	200.53529037038484	398.2717933689559	0.946602	17.717533	0.09420413	0.0618596	-0.0428480405	0.0159931626	0.0791625575	0.0013943098	-0.0959390436	0.1472578144	-0.0644643596	-0.019955143	0.1010142129	0.0680190901	-0.0766171031	0.1124626155	0.0343176841	0.0249879015	0.076192784	-0.1182427532	-0.025801899	-0.0922286868	0.0123461526	-0.0232664456	0.1588091784	-0.0149960269	0.097922913	-0.0466176963	0.0785434958	-0.1486444765	-0.0630092792	0.0237238919	-0.0391301699	-0.037814884	-0.121642789	0.0383974618	-0.0275156398	0.0832228808	-0.0869052194	0.0521236494	-0.0066612852	-0.1492312263	-0.0343399058	0.0086634463	-0.0050253633	-0.0935170228	-0.0960360955	-0.0347885483	-0.0944209382	0.0132086676	-0.0423389552	-0.0279448539	-0.0957811586	-0.1384856937	-0.000637364	-0.1566335952	0.0289574583	-0.1258611982	-0.088200454	0.1721042757	-0.0324986711	-0.1555637241	-0.0085201996	-0.0390464766	-0.1687439718	0.2455644502	-0.0690615075	-0.0275349564	0.0097104417	0.1716971761	0.0152351436	-0.0007169575	-0.0986295862	0.0903859191	0.1224455444	0.0687520818	-0.0883809516	0.0126626354	0.1192714475	-0.0930093989	0.08224515	0.0414670409	-0.0731790299	-0.0224353078	0.0096887107	0.0775400972	-0.0106758219	-0.0436375858	-0.1060459289	-0.1388672525	0.041994195	0.0572165953	0.0460067315	-0.1282409947	0.0700866259	-0.0126065761	-0.08621812	-0.0378397764	-0.069643296	-0.041691363	0.1579582582	0.0529536699	-0.0759632917	-0.0879524021	-0.1160944973	0.1058492018	-0.0720799891	-0.1889031557	0.1061972729	-0.1480166507	-0.0057506067	0.0015517583	-0.0756222467	-0.1986204185	-0.141547918	-0.0499399983	0.1165481391	-0.0945919911	-0.1562897844	0.0200808773	-0.0638928683	0.0722874778	0.1857652069	-0.0528081706	-0.009473517	0.0058478908	-0.1321258457	0.0397513951	0.0424892033	-0.0894493914	0.2600852178	-0.046954785	0.1068568423	0.0482919556	-0.0448443878	0.0061905828	-0.0462981614	-0.0283837208	0.0016978698	0.0251812686	0.0363626816	0.0568289681	0.0927909722	0.0657826121	0.1197605978	0.1191869159	0.1182328141	0.0	0.063585	-0.0057948999999999	3.3580866009999904e-05	0.004043052225	0.0662243	0.05732263	0.00438565791049	0.0032858839101169	-0.0345814	0.0120728	0.00014575249984	0.00119587322596	0.00120424	-0.0001831399999999	1.4501939776000002e-06	3.354025959999993e-08	-0.000408184	-6.877900000000004e-05	4.7305508410000055e-09	1.6661417785600005e-07	0.000370227	-0.000128357	1.6475519449000016e-08	1.37068031529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.79643198896434	-0.7300793436343156	95355.23640911508	0.533015848001513	400.0761951984016	-0.9334706879612896	160060.96196442953	0.8713675252829232	199.3676119320892	-0.0651183514262072	39747.44468750412	0.004240399692467	200.5075537396802	390.7970897610772	1.323944	24.780243	0.116897271	0.0710874	0.0188443026	-0.0489754535	0.0867987143	-0.006840924	-0.0923644426	0.114298999	-0.0041810577	-0.0283079529	0.1536456937	-0.0164990942	-0.1209495391	0.0910919381	0.035303556	0.1224374124	-0.0032929021	-0.1159825556	0.0756513752	-0.0144839825	0.1568747365	-0.0267955322	0.1564874488	-0.0485408877	0.0124066766	-0.0210026597	0.0121878503	-0.1243304031	-0.13665233	0.1286266219	-0.1107195396	0.035815477	0.0679494615	-0.0193590856	0.0122016419	0.0400539877	-0.0294858218	0.0315852864	-0.0493546367	-0.1167496447	0.1922047462	-0.066039873	0.0972339691	0.1110531239	0.0491913005	0.0177559176	-0.0837456294	-0.1667573157	0.0229189048	-0.0270864757	0.0088666705	-0.0428389601	0.048746957	0.0342973374	-0.0940190955	0.0633145632	0.083386392	-0.0802003415	0.0618833178	0.0555613152	-0.174374955	0.0750892012	-0.0188764182	0.0348821116	0.0313822647	-0.0158675097	0.0356090724	-0.1537786006	0.0255133938	0.1169516618	-0.0976714264	0.0819010605	0.1236634016	-0.0238624174	-0.0653769835	-0.0110292537	0.1186452305	0.0221827468	0.1561460527	0.1401069029	0.0120120721	-0.0665446909	0.1080359314	-0.0012111612	-0.0070052277	0.083164589	-0.0735719305	0.001367891	0.05893379	-0.0163608114	0.1883375298	0.0069352019	-0.0235041095	-0.0333920898	0.082643077	-0.1228456329	-0.0158387972	-0.0153679584	-0.1469225999	0.1126130793	-0.0401348401	-0.0055884655	0.0388224929	0.0037148838	0.190410292	0.0815778031	0.0228305152	-0.0049112288	0.0060560121	0.161719537	-0.0523549548	0.1377031907	-0.083091968	-0.0774129967	0.0091294667	0.0299324513	0.0732216632	0.0257303825	-0.0354070413	-0.0263964442	0.1985836246	-0.0024537236	-0.0130550338	-0.2087645999	-0.1370760074	-0.0467731052	0.0902975618	0.0592817171	0.0456874485	-0.0091836247	0.1020081203	0.0506140444	-0.0151089153	-0.0099241981	-0.0527410517	0.0766493432	-0.120776369	0.0671881969	-0.0589822045	0.0165713219	-0.1260778243	-0.0560942499	0.1195769199	0.1184539393	0.1165901104	0.0	0.0635581	-2.689999999999637e-05	7.236099999998046e-10	0.00403963207561	0.110755	0.0445307	0.012266670025	0.00198298324249	-0.000423279	0.034158121	0.0011667772302506	1.79165111841e-07	0.000562263	-0.000641977	3.1613968116900004e-07	4.121344685290001e-07	-0.000314096	9.408800000000004e-05	8.852551744000008e-09	9.8656297216e-08	0.000342661	-2.7565999999999973e-05	7.598843559999984e-10	1.1741656092100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.5630467900598	0.766614801095443	95829.27993794474	0.5876982532586056	400.1903144118197	0.114119213418121	160152.28774903112	0.0130231948711706	199.6958436300588	0.3282316979695849	39878.42996312089	0.1077360475519968	200.88507422804832	393.3373004414324	1.415157	26.487476	0.140936921	0.0859843	0.0695065211	-0.0357940777	0.0774348395	-0.0180513621	-0.0999615245	0.0032682256	-0.0080525702	-0.1013526301	0.1318415757	0.073893049	0.0015241286	0.0240624727	0.0258678212	0.136346105	0.1514900668	-0.1064629992	0.1130520414	0.0548602593	0.0119816	0.070777436	0.0197740341	0.0185863235	0.0234553374	0.0493482574	0.073529048	-0.0760576376	-0.1103875536	0.0295572322	0.033465767	-0.055779149	0.1694930597	0.0338816043	-0.0004617065	0.0348826779	0.0132144862	-0.0912656961	0.0040720408	0.10362156	-0.0017315196	0.0455461882	0.024630419	-0.0498766036	-0.0346102154	0.0856947441	0.0110471765	-0.0487774499	-0.0682274929	-0.1529161755	0.0380820618	-0.010119171	0.0857738377	0.1191571114	0.0026782349	-0.0305636498	-0.0014420601	0.0703804049	0.1450578847	0.059403232	-0.0140817309	0.0246418999	0.070653313	0.1635162768	0.1204685054	0.0087785811	-0.0048738512	0.0299309391	0.0663873141	0.0301968178	0.0485870414	0.029902199	0.0635418876	0.0427375598	0.0311723906	0.0288737069	0.1234417316	0.0701876824	0.1621399661	-0.0309656017	0.1715749157	-0.0800648547	-0.049020247	-0.0556606258	-0.0023627606	-0.102930144	-0.0009111084	0.0319157174	0.0304504055	-0.0554416746	-0.0607898319	0.0256499992	0.0192177518	0.0754012331	-0.0195606828	0.0018867323	-0.0117791539	-0.0103467334	-0.12545623	0.0324409805	-0.0274997712	-0.043427524	-0.0199912791	0.0161460972	-0.0358840122	0.145108348	0.1815973372	-0.0387736298	0.0610432213	-0.0139659472	0.0616150448	0.0352617665	-0.1827569647	-0.0125050244	-0.1022757186	-0.0385122228	0.0148131706	-0.0600886488	-0.0535916229	0.0734153507	0.1595984224	0.0757396851	0.1010538321	0.0870091674	-0.2115592714	0.0010214608	0.0396571552	0.0012979283	0.0020223185	-0.1032039392	-0.0534175838	0.0044374318	-0.0028880236	-0.097713012	-0.0281884995	0.1995485527	0.1968846368	-0.0062084572	0.0120281165	-0.0131943878	0.0177649737	0.1448669863	0.119332162	0.1174789681	0.1144116002	0.0	0.0695569	0.0059987999999999	3.5985601439999985e-05	0.00483816233761	0.0407452	-0.0700098	0.00166017132304	0.00490137209604	-0.0424853	-0.042062021	0.0017692136106044	0.0018050007160899	0.0008028869999999	0.0002406239999998	6.446275347688394e-07	5.789990937595186e-08	-0.000277804	3.6292e-05	1.3171092639999996e-09	7.7175062416e-08	0.000523071	0.0001804099999999	3.2547768099999975e-08	2.73603271041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.38651918287314	0.8234723928133576	96339.79129046008	0.6781067817257567	401.14171026868814	0.9513958568684302	160914.67171728815	0.9051540764664144	199.9287158203125	0.2328721902537154	39971.49140955928	0.0542294569935626	201.067586094141	404.5320555857343	1.271253	23.79402	0.03996065	0.0215346	0.0394364411	0.0950411733	0.0002113608	-0.0257306954	-0.0949603185	-0.0550647956	-0.0195295242	-0.0772521851	-0.0097560725	0.1444712246	0.1193429544	0.1108202871	0.01540119	-0.0721558229	0.0275403228	-0.0794084959	0.0489875923	0.0557877368	0.0034112578	0.0727238734	-0.1196634982	0.0384923683	0.1438738427	0.0809904166	0.0150762062	-0.2333003986	-0.0775011218	0.0354471463	0.0006302161	-0.000458673	0.0636443087	-0.0689531843	0.063218767	0.1023865053	0.003586478	-0.028306631	0.0554282973	-0.006747825	-0.138588903	-0.0536518969	0.0135720135	-0.0745588299	-0.0995492557	-0.0663225763	0.0277168579	0.0703598313	-0.089349818	-0.0461924063	0.0108175855	0.0922365557	-0.1565425991	-0.1329144792	0.0639609456	0.0277873762	0.0510468793	0.0934764552	-0.0485939485	-0.0254167417	-0.0116330996	-0.0717842429	-0.0148985175	0.0224166174	-0.1322308437	0.2291537905	0.0644908321	0.0839832999	-0.0105093072	0.0885977447	0.1002891855	-0.0071297926	-0.0502890271	0.1598028976	0.0975134392	-0.0492956341	0.14433515	-0.1007698159	0.0940375531	-0.0148240905	0.0453501363	-0.1150419506	0.1231989451	-0.0811912658	-0.0362825096	-0.0626616486	-0.0672520169	-0.0477698511	-0.021822623	0.0391817038	-0.0549299084	-0.0277052772	0.1342641192	0.0569990305	-0.0465515562	0.1014505665	0.0739685465	-0.0230729543	0.0779082549	-0.0491294964	-0.0017730051	-0.0872272317	0.1606513051	0.1065939614	-0.1403568911	-0.0546881115	-0.0493945833	0.095887712	0.0375612716	-0.011732146	-0.1372386571	-0.1584195143	-0.014643657	0.2209821956	-0.0530198572	-0.0057040211	0.1358512284	0.0064251363	-0.0792658629	0.1167994918	0.1464075363	0.1150219705	0.0767801472	-0.0657862796	-0.0181769715	0.1032176496	-0.1173265705	-0.1442630875	0.1969733095	0.0075506101	-0.0633811671	0.063456495	-0.062872037	-0.0249861972	-0.1138309445	-0.0794155701	0.1674795484	-0.142071708	-0.0175006018	-0.0900738657	0.0281698185	0.0516249397	0.1190264491	0.1162639941	0.1117072952	0.0	0.0635982	-0.0059587	3.5506105690000136e-05	0.0040447310432399	0.0581099	0.0173646999999999	0.00337676047801	0.0003015328060899	-0.0430423	-0.000557	3.102490000000022e-07	0.00185263958929	0.00106593	0.0002630430000001	1.1362067649000002e-06	6.919161984905265e-08	-0.000253679	2.4125000000000004e-05	5.820156250000002e-10	6.4353035041e-08	0.000488634	-3.44369999999999e-05	1.185906968999993e-09	2.3876318595600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.781907722753	-0.604611460120168	95964.83035234825	0.3655550177086414	401.3368316683686	0.1951213996804313	161071.25245360442	0.0380723606132506	200.0367355737021	0.1080197533895841	40014.69557898321	0.0116682671223465	201.1271798147096	400.5716834298676	1.580746	29.586794	0.2268749	0.124634	0.073941819	0.0292984168	-0.130364489	-0.0439651776	0.0483090903	-0.0971165858	-0.0070588669	-0.0710294938	-0.1139888688	-0.0701069463	-0.0293627921	0.0328114318	0.0085996741	-0.017613258	-0.050125195	0.0901152363	-0.0002231104	0.0420458939	0.0983274251	0.0158081403	-0.1524398449	-0.0256339924	-0.0460763925	0.023006631	0.0443214164	0.094901073	-0.1276329259	0.0147349277	-0.0465279586	-0.0738413624	-0.0864562369	0.0323222525	0.1206739561	-0.0283233044	-0.030216867	0.1437795127	-0.0135798538	0.2548734379	-0.0029005315	-0.0639588509	0.0160839491	0.109255755	-0.070804044	-0.0884659387	0.07326388	-0.0628807192	0.0691980093	-0.0974087065	-0.077971195	0.0533241449	0.0619190996	-0.2181322073	-0.0078226897	0.0740502275	-0.0749911994	-0.0316862036	-0.0272977842	0.0538646556	0.0492512714	-0.0685481733	-0.089082991	-0.1242159821	0.0905397558	-0.1052521377	-0.0947114163	-0.0850501948	-0.0907643897	-0.0977815912	0.0826309767	-0.0128316219	-0.1412828318	-0.0340873594	0.0409459681	0.0883131495	-0.0853987824	0.001872879	0.0972215274	0.0161812232	-0.1226456417	-0.0609712488	0.0493614187	0.192464357	-0.0397898301	0.1630502584	-0.0080682912	0.1520714339	-0.1374855272	-0.0677354919	-0.1045695261	0.0635002984	-0.0338838469	-0.0236222352	-0.0795300527	0.0193238099	0.1373264591	0.0175223309	0.0091075763	0.062546446	0.0672074316	-0.1710906769	0.152944995	0.1000488882	0.0988768437	-0.0929969767	-0.0341607902	-0.0420958945	-0.0557125672	0.1160659214	0.0745256977	0.0181811413	0.1420791195	-0.1489210232	0.0347661225	0.024960948	-0.0199147957	0.0669778177	0.0117477924	-0.1420272491	0.0100792558	0.0913053158	0.0027313362	-0.1338669168	0.0645955794	-0.1097886358	-0.0408899829	-0.0457888412	0.0596690132	0.113682343	-0.0868552747	-0.0266970363	-0.0427929912	0.0827752184	0.1175002784	-0.1423695673	-0.0193235612	0.037314738	-0.0884834069	-0.0013682918	-0.2025398382	-0.0145912281	0.1186599374	0.1148114994	0.1084896234	0.0	0.0394505	-0.0241476999999999	0.0005831114152899	0.00155634195025	0.104008	0.0458981	0.010817664064	0.00210663558361	0.045321	0.0883633	0.00780807278689	0.002053993041	0.000104388	-0.000961542	1.0896854544e-08	9.245630177640002e-07	-0.000233247	2.043199999999997e-05	4.174666239999988e-10	5.4404163009000014e-08	0.000101292	-0.000387342	1.5003382496400005e-07	1.0260069264e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
