global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
287.06517231955235	-0.4638929449940292	82406.41315885428	0.2151966644152334	264.7921084375046	-1.4388054323653705	2.0701610722041006	70114.86069077921	203.1515465883271	0.0087822712213778	41270.55088122924	7.712828780584193e-05	202.9360624510377	383.246602487002	1.07606	36.484566	0.1202734999999998	0.0643826	0.0039272549	0.0518342932	0.0771635786	0.018243485	-0.0072205982	0.0861066497	-0.0597963887	0.116964842	0.0031896798	-0.0118770653	-0.0034344737	0.0626474651	0.0714196515	-0.0593293951	-0.0835084391	0.0673458818	0.0390485072	-0.0739779883	0.1129024424	0.0073497914	-0.0566187151	0.0337061423	0.0295427192	0.1229334355	-0.0011476152	-0.0486302161	0.0599240478	0.1379404356	0.1049833789	-0.197935356	-0.0616176764	-0.0832817257	0.0291843293	-0.0176489483	0.0416294081	0.0438931058	0.0044324919	-0.0208228567	-0.0388094058	0.0382981983	-0.0406472078	-0.015365456	-0.0573330038	-0.0032169757	0.0377012094	0.0865517924	-0.0622347324	-0.0828515514	0.0660783325	0.0397739221	-0.0699239275	0.115385602	0.0159476036	-0.0640937172	0.0351286509	0.0301383938	0.0564734021	-0.1007019257	-0.0448259167	0.051863181	0.1550544163	0.0388960313	-0.2226045836	-0.0371977475	-0.0660992951	0.0170209472	0.0077527636	0.0304063689	0.0619118626	-0.0050513414	-0.0180566935	0.0458317661	0.0203243033	-0.0530323564	-0.021135497	-0.0062291625	0.0257482599	0.0785355391	-0.0355182039	-0.1284450152	0.0407491354	0.0592119653	0.1001067789	0.05912265	-0.003908853	-0.1290759253	0.0438547337	-0.0430500186	-0.0057185522	-0.0395055052	-0.0298715634	0.157914808	0.1168669388	0.0143447351	0.0095042278	-0.047020964	0.0108139159	0.0760942469	-0.1341695752	0.0554536812	-0.0680664159	-0.1186137044	-0.372789	-0.0161349999999999	0.1389716385209999	0.0002603382249999	0.224403	0.0511599999999999	0.0503567064089999	0.0026173455999999	0.556007	-0.0044719999999999	1.999878399999929e-05	0.309143784049	0.00218901	-0.0003930399999999	1.5448044159999992e-07	4.7917647801e-06	0.00326885	0.0005175599999999	1.0685380322499998e-05	2.678683535999998e-07	-0.00342251	5.952999999999991e-05	1.1713574700100002e-05	3.5438208999999902e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.9026043361393	0.8374320165869449	82887.90958353157	0.7012923824048771	264.64165056475434	-0.1504578727502803	0.0226375714725395	70035.20321363755	202.7380042078228	-0.4135423805043103	41102.69835017117	0.1710173004731718	202.52978480747768	393.43212957179617	1.084324	36.764755	0.1130799999999999	0.0609591	-0.0264456004	0.0420964739	0.0023489827	-0.0061204125	-0.0013361082	0.0423388965	0.0615943942	-0.0445371928	0.1561522324	-0.0569809978	0.0158686738	0.0028714939	0.0148247746	0.0624570441	0.1532015549	-0.0228003883	0.0211349301	-0.0348469784	0.0698572089	-0.1068589288	0.0191207985	-0.088601486	-0.026585777	-0.0573553566	-0.0515671054	-0.0034076903	-0.0275300359	0.0241963341	-0.0636232991	-0.0301080902	0.0595988841	-0.0845024856	-0.0211096692	-0.0762605629	-0.0353941957	-0.0178704624	0.0628015764	0.0815867342	-0.0783422848	0.0363079822	0.1083007965	0.0784640427	0.0482862309	0.0156333282	-0.0020514539	0.0152336644	0.0637590285	0.1520061307	-0.0255994413	0.0209489523	-0.0278002648	0.0776222149	-0.1052413225	0.0229247486	-0.0823937185	-0.0246407552	0.0105527732	0.0809251833	0.0063423065	-0.0121478024	0.0149312402	-0.0749004508	-0.0112753424	0.0636118709	-0.0851593353	-0.0343912003	-0.0767557715	-0.0050429057	-0.0058118759	0.0685339578	0.1038918326	0.0720399889	0.031224994	0.0905363149	0.0846624368	-0.0138401613	0.0123438084	0.052211044	-0.0239193919	0.08174902	0.2019611706	-0.0167054971	0.0522956987	-0.0092664289	-0.0018335079	-0.0466709351	-0.0233759842	-0.105685962	0.0477859916	0.1063462489	-0.0625269673	-0.0372198003	-0.0175368872	0.1192587652	0.0742383398	0.0010211895	0.0170814841	0.1136766154	0.0709906143	0.0530639746	-0.0724057592	-0.1173552296	-0.33636	0.0364289999999999	0.1131380496	0.0013270720409999	0.221857	-0.0025459999999999	0.0492205284489999	6.4821159999999625e-06	0.598605	0.042598	0.001814589604	0.358327946025	0.00193555	-0.0002534599999999	6.424197159999993e-08	3.7463538025e-06	0.00289217	-0.0003766799999999	8.3646473089e-06	1.4188782239999992e-07	-0.00342251	0.0	1.1713574700100002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.97365880748833	1.0710544713490435	83505.77548458667	1.1471576805967791	268.39606338415666	3.754412819402319	14.095615618492468	72036.44684011224	203.36865110774067	0.6306468999178776	41358.808253381954	0.3977155123760295	203.14342047387427	392.32908540577694	1.205122	40.860485	0.4213075	0.240279	-0.0597028357	0.0504897451	0.0600028598	-0.0574938037	-0.0195368313	0.0589310713	-0.1300756308	0.0442559424	-0.0375402538	0.0095938477	-0.0559565922	0.0340657287	0.0452455989	-0.1093909055	-0.0652994744	0.0817093177	0.0447528465	-0.0994591736	0.081169885	0.0113132925	0.0560913238	-0.01583192	-0.0233425328	0.10890812	-0.0748649741	-0.1281195398	-0.1245722818	-0.0789704885	0.1160982107	-0.0022701153	-0.0938370908	-0.06864475	0.1538454244	0.161529498	-0.0412921857	-0.2490397016	-0.0385813993	0.0689949347	0.0356643903	0.0477944854	0.1455244082	-0.0916592894	-0.1719608404	-0.055743107	0.0168740326	0.0539924252	-0.1118063593	-0.0641475581	0.0745478311	0.0492728872	-0.0983185256	0.0829735951	0.0147797895	0.0383482942	0.0180563067	0.0281080557	0.1569026351	0.0143190982	-0.1303878115	-0.1143305883	-0.0208979325	0.1329675457	-0.0398026837	-0.0820017517	-0.0898914907	0.1464820891	0.1322749946	-0.0223847846	-0.2625469552	-0.0032219165	0.0637684564	-0.0409273929	0.0700710108	0.1148164219	-0.0975551399	-0.0707684185	0.0148394005	0.0639354518	-0.0474069739	-0.1408728232	-0.0134775778	0.009831911	-0.0238481344	0.1022204581	0.0294084819	-0.0656797267	-0.005148395	0.055738101	0.0538713725	-0.125092477	-0.0260059868	0.0909913001	-0.0072990703	-0.0054431637	0.0440638997	0.0182462197	0.0876194437	-0.0374290069	0.080704403	0.0506475487	-0.0765992869	-0.1155651064	-0.304985	0.0313749999999999	0.093015850225	0.0009843906249999	0.0933285	-0.1285285	0.0087102089122499	0.01651957531225	0.407995	-0.19061	0.0363321721	0.1664599200249999	0.00246591	0.0005303599999999	2.812817295999999e-07	6.0807121281e-06	0.00229967	-0.0005924999999999	5.288482108900001e-06	3.5105624999999965e-07	-0.00312949	0.00029302	9.7937076601e-06	8.58607204000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.1264254764877	0.1527666689993907	83594.08990881102	0.0233376551571694	268.17481425813975	-0.2212491260169145	0.0489511757632485	71917.73100238775	203.71751631708395	0.3488652093432733	41500.826454401365	0.1217069342901259	203.49931429684813	400.2408796785388	1.02505	34.755013	0.1781794999999999	0.126653	-0.0980525721	0.0498146896	-0.0024617572	-0.0952995356	-0.0095790548	0.0770374826	0.0995889013	0.0687846511	0.1651942703	0.0597875479	-0.0914952996	0.0348298856	0.0490883861	0.0433906932	0.0564936605	0.1248841154	0.0932392464	-0.034180253	0.0153847355	0.1202439833	0.0437012077	-0.0139137888	-0.017577975	-0.0367091236	0.0848213805	0.1148895606	-0.1163770551	-0.0341333279	0.0806892647	0.0295958308	0.0600361012	-0.1050533898	-0.1443694783	-0.1667949892	0.0476131265	0.053040511	-0.0581293701	0.1780853946	0.071885896	-0.0228427422	0.0397164632	0.0771812175	-0.1543855178	-0.091594342	0.0176403943	0.0574919899	0.0450875253	0.0552841289	0.1133213915	0.108380261	-0.0379995643	0.0138041791	0.1093545472	0.0602963811	-0.0447354154	-0.0466658165	-0.081544635	-0.0509754311	0.086531488	-0.1402384461	-0.0314687767	0.0773357586	0.0204753631	0.0830653625	-0.0856949273	-0.1250159793	-0.1148906713	0.0826818168	0.0752732089	-0.0797480572	0.1856336192	-0.0978820604	0.0210265172	0.0454635243	0.0345311917	-0.0888631812	0.0009816087	0.0502553359	-0.0934372815	-0.0147550592	0.1047058448	0.1372051391	-0.048124429	0.0230124384	0.0161747742	-0.0651941619	-0.0432987553	-0.055737327	-0.0367886707	0.0588870173	0.0380426876	-0.0772672989	0.0045145776	-0.0701472017	-0.0851481685	0.1071688964	0.0525927832	-0.0629503875	0.107132862	0.0482056202	-0.0806385538	-0.1132514443	-0.284883	0.020102	0.081158323689	0.000404090404	0.215112	0.1217835	0.046273172544	0.01483122087225	0.379267	-0.0287279999999999	0.0008252979839999	0.143843457289	0.00253993	7.402000000000016e-05	5.478960400000024e-09	6.4512444049e-06	0.00233346	3.378999999999969e-05	5.445035571599999e-06	1.141764099999979e-09	-0.00308598	4.351000000000008e-05	9.5232725604e-06	1.893120100000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.6735130414543	-0.4529124350333973	83332.3971316947	0.2051296738078813	269.7386241096277	1.5638098514879744	2.4455012516108403	72758.92533655504	203.5337646491148	-0.1837516679691475	41425.99335224125	0.0337646754814438	203.3014510337075	396.6760768759227	0.953037	32.313389	0.15081	0.110334	-0.0949332505	0.043505233	0.0072649178	-0.1010661758	-0.0380876182	0.0340907867	-0.0785510554	-0.0616302078	0.0480555333	0.1150095454	-0.0999794066	0.0257092265	0.0386702273	-0.0651419935	0.0150354421	-0.0323396045	0.0568284171	-0.0276467252	0.0119646206	0.0707786862	-0.0313642986	0.022719846	-0.0328043404	-0.1428134635	-0.2189372455	0.0993832421	0.0004939962	0.0789419314	0.09603534	0.0328767045	-0.0756357369	0.0671310361	0.0803564593	-0.086414667	0.0139206414	0.0745870482	-0.092436893	-0.108951244	-0.0350005605	0.0212112877	-0.0742363615	0.0464257886	0.0883390356	-0.1000508923	0.011940898	0.0453207263	-0.0642473631	0.0133519839	-0.0441895899	0.0508079186	-0.0335202154	0.0084940829	0.0739966873	-0.0359535108	0.0412330724	-0.0042864844	0.0039698119	0.2283276262	0.1387285791	-0.0281178718	0.1306090914	0.0767922397	0.0005417617	-0.0731548219	0.0714729791	0.0701784177	-0.0880503235	0.0182616561	0.0576989663	-0.0964973543	-0.103692355	0.0572442046	0.0090623808	-0.0640306034	0.056440952	-0.0999222526	0.0086116987	0.0465865891	-0.0576570285	-0.1034733914	0.0509653366	-0.0224543448	-0.0972357785	0.0834015157	0.020362642	-0.0431026127	-0.0687220821	0.0351238036	0.045322932	-0.0565319117	-0.0275511747	0.0027089105	-0.0874084632	-0.1543388684	0.0092197139	0.1298689137	-0.0584412637	-0.0659888239	-0.0123479879	0.0457394187	-0.0845154255	-0.1104247249	-0.284951	-6.80000000000125e-05	0.081197072401	4.6240000000017e-09	0.111247	-0.103865	0.012375895009	0.010787938225	0.341297	-0.03797	0.0014417209	0.116483642209	0.00248533	-5.4600000000000135e-05	2.981160000000014e-09	6.1768652089e-06	0.00242439	9.092999999999992e-05	5.877666872099999e-06	8.268264899999985e-09	-0.00311859	-3.261000000000019e-05	9.7256035881e-06	1.0634121000000124e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.1641845560113	-0.5093284854430067	83038.59726083095	0.2594155060836671	268.0198211631836	-1.7188029464441	2.9542835687049203	71834.62453634493	203.72812684758	0.1943621984651997	41505.14966882365	0.0377766641922256	203.512239617987	391.6401747800044	0.844172	28.622219	0.2098815	0.136275	-0.0830868506	0.0509923601	0.0260737723	-0.077074949	-0.0229188967	0.0881079234	0.0684552937	0.0843280298	0.0295551188	0.0680074154	-0.0931532492	0.0123349239	0.077126774	0.0273223381	-0.0286385379	0.0928107831	0.0791132235	-0.0776399771	0.0647974464	0.0653519319	-0.0378448326	-0.0184368992	0.005996661	-0.0744170649	-0.0935011307	0.0782381486	-0.0547177013	0.1015717734	0.2287472205	0.0263115515	0.0735831427	0.1431675089	-0.1584877113	-0.109450662	0.0568064646	-0.0336941146	0.0836639775	-0.0899670924	0.0840607768	-0.0086508606	0.0871513364	0.0476649205	-0.0969116833	-0.0927857563	-0.0091882375	0.0761240962	0.0271863876	-0.0280438584	0.0841153955	0.0856379076	-0.0754438293	0.0642235089	0.0702842593	-0.036653275	-0.0195752039	-0.0103035304	-0.0312458944	0.0818450092	0.0775280225	-0.0618947582	0.1644691636	0.1643223511	-0.0090219781	0.0925869014	0.1657587467	-0.1692399167	-0.0667075286	0.1289204688	-0.0386372674	0.0708255561	-0.095675383	-0.0707063856	0.0378392887	0.0807469471	0.0224488935	-0.0842545368	0.0018885926	0.0566340237	-0.0780506798	-0.0750505438	0.0674341603	0.1105094653	-0.0364275427	0.0656827393	0.010566828	-0.0789153855	-0.0301390999	-0.0387748829	-0.0440710001	-0.0369202508	0.0379919274	0.0394075193	0.0789054433	-0.0241052125	-0.0566005523	0.0699076993	0.0572304426	0.0349049245	-0.0399109449	0.043250186	-0.0882220943	-0.1070977539	-0.298118	-0.0131669999999999	0.088874341924	0.0001733698889999	0.240792	0.129545	0.057980787264	0.016781907025	0.380951	0.0396539999999999	0.0015724397159999	0.145123664401	0.00255721	7.187999999999986e-05	5.166734399999981e-09	6.5393229841e-06	0.00271253	0.00028814	7.357819000899999e-06	8.302465960000006e-08	-0.00330888	-0.00019029	1.0948686854400002e-05	3.621028410000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.08870599519184	-0.0754785608194765	82995.10252198408	0.0056970131433794	266.5328927649477	-1.486928398235932	2.2109560614804744	71039.7829256511	203.06115573319232	-0.6669711143876782	41233.83296769978	0.4448504674275413	202.84531080308847	393.295871439055	0.909992	30.853899	0.2599365	0.116038	-0.0626079446	0.0474661236	-0.0190671174	-0.0667024842	-0.0505771368	0.0114084615	0.0175512692	-0.1231546356	0.0578690939	0.0150522614	-0.0546641838	-0.0162743505	0.0292717425	-0.0047462876	0.1098655827	-0.0460806928	0.0783144446	0.030148593	0.0692529848	0.0183132948	0.0192899921	0.0039251778	-0.0681308869	-0.1017097646	-0.0044560579	0.0764334025	0.0029038837	0.1412614912	0.0986851606	-0.0168944937	0.063627613	0.0358952292	-0.0217510618	-0.0075737803	0.0201048013	0.0606382275	0.1255900907	-0.1212293843	-0.0048139298	0.132924795	0.1860208689	-0.0507474973	0.116041152	-0.0551282669	-0.0236580184	0.0233079596	-0.0024429423	0.1084295918	-0.0557410799	0.0730524113	0.0300498661	0.0680933424	0.0215259152	0.0341557068	0.0001537368	-0.0904666477	-0.0711031974	0.0597451834	0.0733625369	-0.0143735168	0.1356980909	0.0328297269	-0.0403301832	0.0524716948	0.060981579	-0.0129409464	0.0022704403	0.0342033792	0.0513110343	0.1399639272	-0.1036280914	0.060395444	0.1681766379	0.1571372158	-0.0370230737	-0.0702473542	-0.0154788247	0.0319880171	-0.025906964	0.0261064844	0.1269605292	-0.0453330003	-0.0629606809	0.0266868	0.0124344931	-0.0140936923	-0.0372131607	-0.0527019067	0.0399760277	0.070394153	-0.0056087694	-0.0739361704	-0.092939182	0.0599737739	0.0031179565	0.0924599739	0.0569974589	0.0490053334	0.0210984077	0.0407391756	-0.0917510955	-0.1032856033	-0.257726	0.0403919999999999	0.066422691076	0.0016315136639999	0.180849	-0.0599429999999999	0.032706360801	0.0035931632489999	0.457324	0.076373	0.005832835129	0.209145240976	0.00303877	0.00048156	2.3190003360000025e-07	9.2341231129e-06	0.0022149	-0.0004976299999999	4.90578201e-06	2.4763561689999976e-07	-0.0026235	0.00068538	6.88275225e-06	4.697457444000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.1918685016776	0.1031625064857735	83054.55307048824	0.0106425027444272	266.64202137115285	0.1091286062051608	0.011909052692281	71097.96756089434	203.28249339998112	0.2213376667887985	41323.77212291337	0.0489903627395092	203.0700907965021	388.8383907470816	1.090545	36.975674	0.1734714999999999	0.106102	0.0048042613	0.0785099593	0.0145787436	-0.0159684542	-0.0714861518	0.0034578199	-0.0582045206	0.0394952713	-0.1070951218	-0.0011452148	-0.0272796623	-0.0562165379	0.0513139865	-0.0028085593	-0.0780876096	-0.0162007232	-0.0946347886	0.0230987577	0.0409018262	-0.0849400251	-0.0355603582	0.1288569583	-0.0780347238	0.123576819	-0.0062705371	-0.1036465982	0.0966419886	-0.0475628412	0.1073276018	-0.0899319035	0.0258259806	0.1406754931	-0.0218581063	0.0471326541	0.0767534473	-0.0928842981	0.0365297953	-0.0268406607	0.0510528189	0.0186274274	0.0329650044	0.022053552	0.018610966	-0.0273116566	-0.068037757	0.0317684694	-0.0036309586	-0.0770740882	-0.0042485394	-0.0948036162	0.0283501972	0.0375785412	-0.0729572983	-0.0456615965	0.1460311141	-0.0464312565	0.1020676976	-0.0757585169	-0.0757493237	0.1106365392	-0.0241173664	0.092925565	-0.0956025382	0.0355705848	0.1419403162	-0.0281384486	0.0709882528	0.0738809384	-0.0823429462	0.0267631896	-0.0217936213	-0.0377922038	0.0294720337	0.0223658036	0.0408386961	-0.0128288035	-0.0446633312	0.0330922781	0.048453153	-0.0674184764	-0.0048799187	-0.0048590257	0.0680332598	0.0357084499	-0.0953323574	0.0131855488	0.0817421862	-0.0367821905	-0.008938005	-0.0687255748	0.0184833001	0.1409170819	-0.1011192443	0.1038077777	-0.0188044694	-0.0657559462	0.0387582508	0.1075610439	-0.0006533622	0.0382076517	-0.0950953223	-0.0990055431	-0.248288	0.009438	0.061646930944	8.907584400000004e-05	0.206836	0.0259869999999999	0.042781130896	0.0006753241689999	0.553932	0.0966079999999999	0.0093331056639999	0.3068406606239999	0.00305824	1.946999999999973e-05	3.790808999999895e-10	9.3528318976e-06	0.00241768	0.00020278	5.845176582400001e-06	4.1119728400000026e-08	-0.00201698	0.00060652	4.068208320399999e-06	3.678665104000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.6236090980302	-0.5682594036474029	82727.34051057648	0.322918749833702	265.6541913050813	-0.987830066071524	0.9758082394348716	70572.14935795675	202.7455980289897	-0.5368953709914024	41105.77752013268	0.2882566393919956	202.5331530694647	390.9030848483908	0.916144	31.062477	0.1771145	0.104202	-0.0030123877	0.0426906143	-0.0229941245	-0.0113371707	-0.0440302355	0.0044706328	0.0804761262	0.0806181763	0.0117137635	-0.0395696844	-0.0019508315	-0.0392334126	-0.0045850089	0.0785554907	0.0413923123	0.0549329489	-0.0594226245	-0.0089605282	0.0607450132	0.0201686385	0.1163067663	-0.017654848	0.0336240639	-0.0473278651	0.0228317282	-0.0346377997	0.0070257646	-0.0221012779	-0.1299612613	-0.0999367044	-0.0265556969	-0.0224582002	0.0305525304	-0.0182867515	-0.0214055651	0.1375041159	0.0213263391	0.0615847926	0.0002032288	0.1028813272	0.0233579889	-0.1042976269	-0.0147372708	-0.0018195748	-0.0355656628	-0.0155004516	0.0804662019	0.042725241	0.0612197769	-0.0539846404	-0.0093440108	0.0600344365	0.0186516476	0.1186397384	-0.0203174275	0.0320941907	-0.0317976727	0.029965483	-0.0397237126	0.0106151248	-0.0592555804	-0.1183477701	-0.0663909294	-0.0356871447	-0.0259105384	0.0236842303	-0.0118653626	-0.0532032752	0.1405801062	0.0286533674	0.0622464323	0.0113134388	0.0964330748	-0.0090078858	-0.0908283523	-0.0023963025	-0.0320985683	0.0116145671	0.0459351686	0.0593131341	0.0475522397	0.0656896248	0.0563108643	-0.0719903378	-0.0385541221	-0.0268490156	0.004703743	-0.0649722705	-0.0216243359	0.0699571196	0.0051645643	0.0177889695	-0.0353375875	0.0382821673	-0.0389568705	-0.0171174761	0.0914459829	0.0184034547	0.1034404275	0.0356568892	-0.0982480398	-0.094276963	-0.248193	9.500000000001174e-05	0.061599765249	9.025000000002231e-09	0.242784	0.035948	0.058944070656	0.001292258704	0.63643	0.082498	0.006805920004	0.4050431449	0.00303624	-2.1999999999999884e-05	4.839999999999948e-10	9.2187533376e-06	0.00257939	0.0001617099999999	6.6532527721e-06	2.6150124099999938e-08	-0.00102922	0.0009877599999999	1.0592938083999998e-06	9.756698175999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.2522856911824	-0.3713234068478073	82513.87563480868	0.1378810724730622	266.69679164315187	1.0426003380705424	1.0870154649448094	71127.17867275076	202.36589311717407	-0.3797049118156508	40951.95469711152	0.1441758200569311	202.13518157623628	390.1237474537083	1.123207	38.083122	0.29956885	0.146465	0.0474975737	0.0327339662	-0.0930944915	0.0094497655	-0.0796883716	-0.1012189656	-0.0536499938	-0.1122332742	-0.0581230584	0.0181144476	0.0274131018	-0.0919027516	-0.0532013941	-0.0408721898	0.0547445829	-0.1849854348	-0.010514363	0.0732841637	0.0313185471	0.0350759531	-0.0276466838	-0.0112303022	0.0542282478	-0.0583902324	0.0113409121	0.008149876	0.0431909302	-0.0141830239	-0.0603296321	-0.0406397181	-0.0002723778	0.0691238076	0.0350518266	-0.0152168636	0.0526725173	0.1100512943	0.0823364107	0.0328124976	-0.0236669398	-0.1518238283	-0.1900565176	0.0449306939	-0.1000050773	0.0275096835	-0.0724515755	-0.078187858	-0.0411124592	0.050827797	-0.1822548598	-0.0284936395	0.0808641736	0.0226342174	0.0432944607	-0.030586823	-0.0122959372	0.0440029983	-0.0428391089	0.040372287	-0.0018549195	0.0443254099	-0.0404163131	-0.0598519061	-0.0237122198	-0.0165206652	0.0764770783	0.0285896042	0.0086442467	0.037716085	0.1170872141	0.0677920007	0.0201570888	-0.0143576374	-0.1715457957	-0.1414854578	0.0105420565	0.0272100845	-0.0696368789	-0.0395617072	0.0997877978	0.0297924227	0.0358843894	-0.1588386041	-0.0724814563	-0.0630960511	-0.0421264512	0.0251971011	0.0208432952	0.0197360304	-0.0752144046	-0.0406371386	0.0397599551	0.0830803155	-0.1491869578	-0.0626093248	-0.016834461	-0.0032764621	0.0608422627	0.056087784	-0.0208882678	0.0330881723	-0.1012028987	-0.0891212848	-0.20477	0.0434229999999999	0.0419307529	0.0018855569289999	0.188571	-0.054213	0.035559022041	0.002939049369	0.674979	0.0385489999999999	0.0014860254009999	0.455596650441	0.00522458	0.00218834	4.7888319556000015e-06	2.7296236176400005e-05	0.00307629	0.0004969	9.463560164100002e-06	2.469096100000002e-07	-0.000446783	0.0005824369999999	1.9961504908900005e-07	3.3923285896899986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
