global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
293.8333416952327	n/a	n/a	86338.03269178739	320.4969834911632	n/a	102718.31642693492	n/a	193.06882363048905	n/a	n/a	37275.57065806089	192.5009784273231	348.3789992387104	n/a	n/a	n/a	n/a	0.0193350478	-0.0054567011	0.0342468064	-0.037290898	0.029795923	-0.0251234304	0.1949657888	-0.1017259232	0.0318123402	-0.4842405682	0.236449928	-0.4923106064	0.1934281297	-0.1107344984	0.0149769964	-0.0733990378	0.024135599	0.1705411739	-0.0106746748	0.1593572718	-0.044099649	0.0944946805	-0.0302803617	0.0226047027	-0.1263683612	-0.035286371	0.1041918348	-0.1878537196	0.0329536596	-0.239976617	0.0909232689	-0.0060398174	0.0832704788	-0.0032758145	0.136600562	-0.0787840215	0.0022731268	0.0440179145	-0.113717035	0.0834682051	-0.0640221597	-0.0204776384	0.0979516769	0.0520588533	-0.0660083759	0.0308821403	0.1223052758	-0.1508333001	0.0465949617	0.074104797	0.0337776222	-0.1147063809	0.1234931398	0.0145095201	0.0542909309	0.0001454435	-0.1327376502	-0.0567789238	-0.0991634659	0.1513693062	0.0719996383	-0.0332091949	-0.0750382921	-0.0540266088	0.0389499143	0.0822846684	0.0772045798	-0.056473306	-0.0328457097	0.135093121	0.0750976904	-0.183572532	0.0446187612	-0.0898220462	0.0239977057	-0.0020881463	0.0968175709	-0.0324074675	0.0424194574	-0.1663190692	0.1521546438	-0.2527561099	0.0263288634	-0.0351370792	0.0981261271	-0.1265759319	0.0356318518	-0.0883669785	0.0318947513	-0.0764832444	0.1210724438	-0.0096586579	-0.0204693069	0.0399764274	0.0660002722	-0.0699557345	-0.0793419759	0.0438059787	-0.1508318579	-0.0805023215	0.0934649945	0.0574277572	0.0345024795	-0.1403829985	0.0856972806	0.0045261285	0.0451524702	0.0336091887	-0.145883208	-0.0220126838	0.1250120076	-0.1584422561	-0.0651506241	-0.0063800467	-0.0431719091	0.0374043527	0.0410532258	0.07968273	-0.0941519091	-0.0277656724	-0.0067884649	-0.0704040005	0.1774260621	-0.0201071668	0.0151718495	-0.1232462275	0.0176662577	-0.0372646676	0.0714401704	-0.1571002033	0.040013601	-0.0388904514	0.1386497136	-0.1155776432	0.0416843882	-0.1077885939	0.0639705021	-0.0174159445	0.3011157875	-0.1209454003	0.0221604394	0.085993618	-0.035452668	-0.0322217304	-0.2547279536	0.1195153378	0.1194927693	0.1194551582	-0.0787309999999999	n/a	0.0061985703609999	n/a	-0.026085	n/a	0.000680427225	n/a	-0.122391	n/a	0.014979556881	n/a	0.0008134649999999	n/a	6.617253062248373e-07	n/a	-0.0	n/a	n/a	0.0	5.28246e-05	n/a	2.79043836516e-09	n/a	0.0
292.6400654060798	-1.193276289152891	1.4239083022544938	85638.20788087467	315.4938687729963	-5.0031147181668985	99536.3812333526	25.031156883138244	192.66297830615824	-0.4058453243308122	0.1647104272811821	37119.0232097992	192.1317366955204	337.8903225488667	1.226421	23.680473	0.0809884	0.0442023	0.0838529165	0.1088363237	0.0297417884	0.0345733089	-0.0189634393	-0.0718235829	0.0816509791	0.0826255153	-0.0612977412	-0.1220374753	0.0477260769	-0.2821347471	-0.0058304818	-0.0737199839	-0.1742452056	-0.0788818224	-0.0686491656	0.0248553194	-0.0887237355	0.0413017082	-0.0834119358	0.1332912807	0.0925852759	-0.1658515955	-0.0492061849	0.0185881409	-0.0416879154	-0.0480100442	0.0141493491	-0.0611105889	0.0099560779	0.058211365	-0.0765001732	-0.0130518604	0.1450587531	0.0797735069	-0.1182379801	-0.0677571868	-0.0560463914	-0.077844497	0.0988845656	0.0620361802	-0.0655414438	-0.1674947236	-0.1714723376	0.0139169439	-0.0723602971	-0.0195499267	0.0750971744	0.0699448542	-0.0679437499	-0.1051835963	-0.0404381579	-0.0569972636	0.152487874	-0.0253715753	-0.0960457879	0.0260884151	0.1424879399	0.1180614487	-0.0085208098	0.0848622269	-0.1118940903	-0.0358726931	0.0812751271	-0.0480915539	-0.1592647719	0.0545329479	-0.1108164499	-0.0200839081	0.0987702435	-0.029008102	0.0692051018	-0.0327542131	0.1437119515	-0.1790394834	0.0571136227	-0.0083480092	-0.0653157869	-0.03069249	0.0266440833	-0.0632420563	0.0318447628	0.0374023178	-0.0646412348	-0.1319548622	-0.0042196929	0.0695759556	-0.1464408481	0.0818399359	0.0417100418	0.1074494552	0.0231439008	-0.1002632335	0.0476661538	0.1799679586	-0.1614550008	-0.0176717885	0.0851166871	-0.0330504906	0.0851308854	0.0487687989	-0.0293816813	-0.0773427168	-0.0605431407	-0.0171694295	0.1636281602	-0.0518981983	-0.0921338958	0.0499153782	-0.1251924885	-0.1177174931	-0.0369483863	0.1049350819	-0.1062792493	0.0633370556	0.0581796054	-0.0430272776	0.1482268182	0.1400262825	0.0575529166	-0.0897500496	0.0922032419	-0.0264467894	-0.14910751	-0.1435227106	0.0550515969	0.0169101476	0.1037719634	0.0666164141	0.0394771153	0.0869468787	-0.0989908013	-0.0891599104	-0.0494803043	0.0208123721	0.095994925	-0.1375011287	0.2207886316	-0.0658276525	-0.0183826555	-0.0109134805	0.0813178936	-0.0681215193	0.0603316304	0.1194551582	0.1192521267	0.1189139965	-0.0787391	-8.10000000010802e-06	0.00619984586881	6.561000000174993e-11	-0.00138456	0.02470044	1.9170063936e-06	0.0006101117361936	-0.104805	0.017586	0.010984088025	0.000309267396	0.000328676	-0.0004847889999999	1.0802791297600003e-07	2.3502037452090306e-07	-8.970559999999998e-05	-8.970559999999998e-05	8.047094671359998e-09	8.047094671359998e-09	-0.000146558	-0.0001993826	2.1479247364e-08	3.975342118276e-08	0.0
292.89346779621104	0.2534023901312139	0.0642127713242119	85786.58347769012	312.90856024033246	-2.5853085326638165	97911.76707167776	6.683820209064336	192.4840244355176	-0.1789538706406404	0.032024487817267	37050.099662892935	191.92124039943704	340.4816981193493	1.095615	21.154789	0.10867616	0.0547876	0.0834506058	0.0729677096	0.1108689916	-0.0740924874	-0.0486528719	0.0043413444	-0.0786556716	-0.0131911425	0.1252055594	-0.0257454938	0.0679853479	-0.0299868759	0.1334600401	-0.1115023729	-0.0934324304	0.018363165	-0.0383213266	0.0098091165	-0.0109224708	-0.0054602561	-0.1821962947	-0.0385745008	0.1840462146	-0.0025020357	0.0496732767	0.129069845	0.0086852478	0.0678001173	0.0291991397	0.0815081727	-0.0851370601	-0.0202169224	0.0185041351	0.0926329708	-0.0427424956	-0.029606537	-0.0665742642	0.007530664	-0.1096764418	0.2109670872	-0.0002082114	-0.0029237714	-0.0604534428	-0.0647761498	-0.048633575	0.1670189075	-0.1741672544	-0.0652661953	0.0608442216	-0.0227378909	-0.0076933745	-0.0807964692	0.1141937697	-0.0516000052	0.0275831135	-0.1849168525	-0.0138936387	0.0236973058	0.0038220453	-0.0948576763	-0.1780448089	0.1942609784	0.1297370832	-0.0418341878	0.1729148413	-0.0357320938	0.0317309088	0.0362307779	-0.0106110346	0.038214477	0.0041934818	0.0139838542	0.1753617994	0.0906781738	-0.0664999345	-0.1554947521	-0.0283571263	0.1304001468	-0.0229156751	0.0602699735	-0.0372109378	0.0988660369	0.0498070639	-0.032024198	0.0034157352	0.0313779025	-0.1029327503	-0.0846684766	-0.0356742275	-0.0734797413	0.1765858803	-0.0926238151	0.0890566689	0.0254693945	-0.0186792138	0.0840002244	-0.0477334662	0.1121239273	0.1658508458	-0.1218847555	0.0409286417	-0.0310287063	-0.0103350983	-0.0803189979	0.1202293479	0.0264868043	0.0351929091	-0.1875531546	-0.0682568743	0.0609417373	-0.0837568992	0.2223785922	-0.0979331846	0.1456307227	0.0879370821	0.024901662	0.1536434768	-0.0491369212	-0.0525972266	0.0309302109	-0.0486873264	-0.0256626225	0.0741967296	-0.1414948493	0.0125039606	-0.1308910421	0.1244683635	-0.0496806688	0.0165557165	-0.0502557243	-0.135448947	-0.0744493056	-0.0347321578	-0.1585268839	0.006777121	0.0451559914	0.0087013457	0.0172834326	0.1312386469	0.0077211799	-0.052060597	-0.2071194225	-0.0653792839	0.018698458	-0.1012136775	0.1193348294	0.1187713263	0.1178341246	-0.0726831	0.006056	0.00528283302561	3.667513600000007e-05	-0.0417292	-0.04034464	0.00174132613264	0.0016276899767296	-0.0711285	0.0336765	0.00505926351225	0.0011341066522499	0.000591559	0.0002628829999999	3.49942050481e-07	6.910747168899997e-08	7.28338e-05	0.0001625393999999	2.641905655236e-08	5.30476242244e-09	0.0	0.000146558	0.0	2.1479247364e-08	0.0
292.74068903220183	-0.1527787640092128	0.0233413507321827	85697.11101504829	313.64488560375685	0.7363253634243847	98373.11426539371	0.5421750408220523	192.5508194414589	0.0667950059413158	0.0044615728187004	37075.81806757731	192.0248321041797	339.50330530474537	1.118457	21.595848	0.05201156	0.0386861	0.0764545767	0.0778891484	0.0397724809	0.0201882816	-0.0494491337	-0.086752126	-0.0287423642	0.0841205809	-0.0954749065	-0.080552938	0.0496409738	-0.0447780201	0.0152131611	0.0952950562	-0.0386988671	-0.0573262327	-0.0506110032	-0.1227305827	-0.0611779277	0.0774555774	0.1093486483	0.0911358664	0.0594189336	-0.0162615428	-0.1803023928	0.022642516	-0.0393604391	0.0687148875	0.015287898	-0.1695405524	-0.0226863272	0.1781705845	0.1208822777	0.0802833477	0.1555716245	0.1023273052	0.084539514	0.1121486814	-0.0209710729	0.0457751089	0.001568222	0.0655096456	-0.2250653065	0.1529794648	0.0199981061	0.1377493985	-0.1155309991	-0.0234402858	0.0234381111	-0.0703955811	0.0327078038	-0.0008201972	0.1477412222	0.0049021627	0.0832799607	-0.0506028597	0.0942107011	-0.0447666408	0.0352372172	0.0549448796	-0.0126433838	-0.0779886555	-0.0379675512	-0.0663409842	-0.0107751813	-0.108910162	0.0950138515	0.0183714171	0.172415617	-0.1521857757	0.0362437916	-0.0390838588	-0.0606720234	-0.1119321293	-0.023423982	-0.0683529317	0.1796793811	-0.0157264245	-0.0491319543	0.06026504	-0.0234897784	-0.1641796338	0.0734400239	0.1543967099	0.1360415754	-0.1756509767	-0.0834055594	0.0742106765	0.0603468202	-0.1196164218	0.0320693771	-0.0079267405	0.0430522205	-0.0194603306	-0.2860366346	0.0249589491	0.0201539127	0.1150518465	0.0796038045	-0.1014171508	-0.0086831385	-0.0945726062	0.0202405401	-0.0033056282	0.1462164851	-0.027366485	0.0699262348	-0.0742308319	0.0430814423	-0.0872599468	-0.0264284202	-0.0491127477	-0.0182505087	-0.0770212535	-0.0368687401	0.0557768583	-0.0107129035	-0.118882752	-0.0836532316	-0.0495896292	-0.091185805	-0.0712474593	0.1668639968	0.0046318536	-0.086480087	-0.1220006561	0.0633613293	-0.0154830763	0.085405847	0.1123446663	0.1356034267	-0.0321283641	0.0785108132	-0.0649853863	0.097666521	0.0332782649	0.0801889341	-0.0861123648	0.0493476956	-0.0394891802	-0.0387034422	0.137021359	0.051067193	0.0398860321	0.0061122136	0.1191544118	0.1180513362	0.1162204348	-0.0729762999999999	-0.0002931999999998	0.0053255403616899	8.59662399999392e-08	-0.0366311	0.0050981	0.00134183748721	2.599062361000001e-05	-0.106288	-0.0351594999999999	0.0112971389439999	0.0012361904402499	0.000776244	0.000184685	6.02554747536e-07	3.410854922500003e-08	0.000117364	4.45302e-05	1.9829387120399995e-09	1.3774308496e-08	0.0	0.0	0.0	0.0	0.0
292.98782946415804	0.2471404319562111	0.0610783931075026	85841.86821411856	312.7456945913998	-0.8991910123570506	97809.86948545712	0.8085444767036974	192.78942516156903	0.2386057201101152	0.0569326896692666	37167.76245412823	192.2388510952106	340.92993716404817	1.132465	21.866316	0.04845341	0.0229384	0.060503529	0.0736554808	0.0201266769	0.0715877109	-0.0389210512	-0.0496689905	-0.0199472291	0.040525124	0.0865764823	0.1429041051	0.022496237	-0.1263747253	-0.0489915136	-0.0780916887	0.0195095987	-0.0283752633	-0.1047955904	0.1285641272	-0.0545249065	-0.0637816455	0.0350329879	-0.0189657498	0.1392236074	-0.2062403267	-0.1152643491	0.1004091289	0.0760319505	0.1827025905	-0.0326233969	0.0659184174	0.0779883459	0.1309902973	0.0391111618	0.111705853	0.068690377	0.0411571101	0.0386842656	0.0633818143	0.0583723423	-0.1172703473	0.0039351829	-0.1662811322	0.0058290998	0.035781507	-0.1459601115	-0.0006530386	-0.101224116	0.1218963251	-0.1774136851	0.1390574988	-0.0092385784	0.0240891289	-0.0016213507	0.0679102039	-0.0040708073	-0.0276550507	0.0389603538	0.0811508425	0.1411020074	0.2072687615	-0.132199177	-0.1274721591	0.0302170321	0.0613344098	-0.0800191145	-0.0559543455	0.2121834548	0.0307898748	-0.107459052	0.0882337006	0.0881971568	0.0544125303	-0.0924912487	0.1184397575	0.1102997103	-0.1833299111	0.1492920828	0.1125692099	0.0384175838	0.0708459228	-0.1145777721	-0.0150136759	-0.1142060557	0.1221397183	0.0289154441	-0.0826944652	-0.1363981415	0.0445474375	0.0149092941	-0.025045982	-0.1201479368	0.0666173997	-0.0511946323	0.1527982489	-0.0169959128	-0.024572304	-0.1558959822	-0.0092252654	0.1159056351	0.0666659618	-0.1861411532	0.1253256786	0.0137195982	0.0118915474	0.0202443211	-0.0928551238	-0.0090430095	-0.0207680273	0.0211384458	0.0441147295	-0.1734484825	-0.1199306169	-0.1775471065	-0.1770642937	0.0039600728	-0.0655831102	-0.1078137388	-0.0755597041	-0.1663693747	0.0455932186	0.111701729	-0.092277885	0.0657885886	-0.1018214805	-0.1477265801	-0.2001248761	-0.0133154149	-0.0744061141	0.0258225697	0.1351291075	-0.122814673	0.041598882	-0.0166221268	0.171920099	0.0417072482	0.0418265884	0.0442520037	-0.1131428275	0.0459882493	0.0217272085	0.1445897629	0.0798152102	0.0287891185	-0.0306373145	0.026673087	0.1189139965	0.1170936064	0.1140802373	-0.062251	0.0107252999999998	0.003875187001	0.0001150320600899	-0.0260864	0.0105447	0.0006805002649599	0.00011119069809	-0.122316	-0.016028	0.014961203856	0.000256896784	0.000591559	-0.000184685	3.49942050481e-07	3.410854922500003e-08	7.89408e-05	-3.84232e-05	1.4763422982399995e-09	6.23164990464e-09	0.0	0.0	0.0	0.0	0.0
293.2724692564159	0.2846397922578489	0.0810198113365914	86008.74122375541	313.45712710701844	0.7114325156186396	98255.37053418552	0.5061362242794659	192.58521236751736	-0.2042127940516707	0.04170286525439	37089.06402264176	192.0182410412638	345.88855450938576	1.156266	22.325888	0.0579133399999999	0.0308906	-0.0089534398	-0.0039541432	0.0242631963	-0.1445673116	0.0320918365	-0.0431215325	-0.0406230853	-0.0471765891	-0.0393109509	0.0670698937	0.0827481187	0.0566063904	0.0298916244	0.0325529496	0.1502915445	-0.05363565	-0.0868365423	-0.0285734262	-0.0281837934	0.1339804293	-0.1409747316	0.0806848109	0.0557542995	0.0969492454	-0.0678542046	-0.0384146124	0.0833549165	0.0309790195	-0.0929646099	0.1571874035	0.1511518996	-0.0455774748	0.0739242483	-0.1126585401	-0.079698749	0.0902300128	-0.1650437365	-0.009873674	-0.0013557475	0.1172187108	0.1337805407	-0.1232339626	-0.0015561235	-0.0162870547	-0.1006620704	-0.0199897984	-0.0077486512	-0.0951078532	0.1896980087	-0.0708753441	0.0681613244	0.0469202021	-0.124808727	0.1292557885	-0.0662313876	0.04889941	-0.010613722	-0.0683775872	-0.1094678342	-0.0749254347	0.0875651152	0.0166038731	0.0580159352	0.1417074341	0.0513103	-0.0528157422	0.120852431	0.0518396587	0.1580055756	-0.0178320116	0.0168940698	-0.1062129662	0.177815327	-0.0798723418	-0.0808896031	-0.04842108	0.069231049	-0.0076067333	0.0787904112	-0.0748788911	-0.0697579441	0.0921742165	-0.2140390475	-0.0246713647	0.0532578943	0.0936569628	0.0808626098	0.0501419895	-0.1902652197	-0.0004342494	0.0398315725	-0.027421434	0.154577562	0.1187706636	0.0175875012	0.0088776201	-0.1128542998	-0.0298830793	0.0088013228	-0.0701799837	0.1652360908	-0.0934204374	0.0724243827	0.0879513137	-0.112876974	-0.0830846584	-0.1006140407	0.0544824481	-0.0164998883	-0.0580163261	0.1357537473	0.0314745066	0.065175933	0.0204523236	0.0819358107	-0.1680858504	0.0791583714	-0.0616529189	-0.1204967629	-0.0197866682	-0.1000896175	-0.0607637341	0.0954180347	-0.1382790346	0.0461635203	-0.1616547583	-0.0142939179	-0.0797564321	0.042510176	-0.1105041682	0.0407542346	0.0375878156	-0.1791730679	0.1203986612	0.0822009751	0.0081689053	-0.0985424	0.0067338093	0.0254821928	0.0707704539	0.0683608067	0.0617341251	0.1543296379	-0.0654900159	-0.069002846	0.1186137044	0.1159000657	0.1114232278	-0.0576695	0.0045815	0.00332577123025	2.0990142250000025e-05	-0.050566	-0.0244796	0.002556920356	0.00059925081616	-0.106284	0.0160319999999999	0.011296288656	0.0002570250239999	0.0007690229999999	0.0001774639999999	5.913963745288462e-07	3.1493471295964526e-08	-0.0	-7.89408e-05	6.23164990464e-09	0.0	0.0	0.0	0.0	0.0	0.0
293.4112188544747	0.1387495980588369	0.0192514509614887	86090.14334966846	314.9742667534772	1.5171396464587588	99208.78871689062	2.301712706857008	192.5761636704616	-0.0090486970557606	8.187891840693078e-05	37085.578814032415	192.04528704327456	348.02026715395044	1.116489	21.557844	0.0645078	0.0306004	-0.0462168669	-0.0445634057	-0.0101395804	0.0940921252	-0.128032813	-0.0059027956	0.1200993622	0.0937701036	-0.0097501652	-0.0100546371	-0.0620424657	5.20888e-05	-0.0179605474	0.0702773272	-0.0129290239	0.0580933405	-0.0530398114	-0.0676543702	-0.0848332238	0.0437773427	0.1381333472	0.0332940703	0.1164990581	-0.0466167844	-0.0679255837	-0.0993094515	-0.0614470013	-0.1641027597	-0.1468831404	0.1574708712	-0.0880449796	0.0255185627	0.0136482893	0.1161528117	-0.0400462063	-0.0335038961	0.019717764	-0.0648270147	0.0684472779	-0.1486658547	0.042067111	-0.0316896506	0.1080836295	0.0716260793	0.166203248	-0.0686203643	-0.0651293452	0.056191001	0.1205526684	0.0698556589	0.0426081508	0.0760811338	-0.1347366502	-0.0878261935	-0.0049326596	-0.1181049266	0.0411771525	0.0297355589	-0.0520352089	-0.0588821358	0.1357252239	-0.0897616554	-0.079802195	-0.096069149	0.0176686558	-0.0255430007	0.1459619882	0.0951216474	-0.1505994035	-0.0998496055	0.0589810697	-0.0088772119	-0.1136761209	-0.0311923123	-0.0538687996	-0.1177925696	0.0488730887	-0.1416755695	-0.0856866805	-0.1906525996	-0.0342259511	0.1788682604	-0.0014765434	0.0604435827	-0.0168897865	0.0291837982	-0.1108507078	0.0022071165	0.0760008257	0.1258188129	-0.1199386207	0.0686506674	-0.0514197276	0.0099858332	0.0495971031	-0.1372466725	0.1442607287	-0.0174150228	0.0793496531	0.0371218899	0.1359524599	0.0716886863	0.0573535454	0.113619947	-0.1015191341	0.0748664398	0.0068665963	-0.1255431829	0.0600358908	0.0203410034	0.1006868574	-0.0356355193	0.130935881	-0.0680560734	-0.0604397864	0.0446636229	-0.0268004774	-0.0068361027	-0.1523380179	0.1673742728	0.2308163156	-0.0796140785	0.1122604097	0.0596576395	0.0149862988	-0.1134145914	-0.0706149329	-0.0112167811	-0.0663447155	0.0908125668	-0.0511439878	0.1107865471	-0.078407598	0.0170033398	0.1156203067	-0.1367048726	-0.0517246642	0.1690001422	-0.1110478591	0.0735788113	-0.0155071122	0.1633121106	0.0087078179	-0.0346430934	-0.0433138301	0.1182536866	0.1144731177	0.1082614433	-0.0414798	0.0161897	0.0017205738080399	0.00026210638609	-0.0335602	0.0170058	0.00112628702404	0.00028919723364	-0.106282	2.000000000002e-06	0.011295863524	4.000000000008001e-12	0.00096561	0.000196587	9.324026721e-07	3.864644856903931e-08	-0.000194116	-0.000194116	3.7681021456000004e-08	3.7681021456000004e-08	0.000235503	0.000235503	5.5461663009e-08	5.5461663009e-08	0.0
293.7215364805635	0.3103176260887608	0.0962970290613639	86272.34099250298	313.3158660247364	-1.6584007287407871	98166.83190283056	2.750292977087974	192.56695107329344	-0.0092125971681582	8.487194658275748e-05	37082.03064566419	191.9918382457226	350.1272194011329	1.058883	20.445543	0.0720770699999999	0.0489085	-0.0759374199	-0.0492457259	0.0355639005	-0.0011608579	0.1104300003	-0.1359449672	-0.0707119714	-0.1230373147	-0.0686580011	0.0258529751	-0.0085609127	-0.0417272341	-0.0563537096	0.0453262041	0.018989349	0.0214738236	-0.0213805519	0.0398373051	0.064574836	-0.0516737858	-0.0921384651	0.1696196039	0.1029506455	0.0674122001	-0.0062027566	-0.1813110629	0.051741244	-0.0466807181	-0.0636167639	-0.0538959106	-0.0763492043	0.0674521653	-0.0469825903	0.0766458676	-0.0070559716	0.1135185457	0.0173323191	0.1556052889	0.0531706458	-0.0109508714	-0.0474202522	-0.0547556027	0.1062722515	0.0254306154	0.1208688361	-0.0549496857	-0.0850289172	0.0697874389	-0.1037914241	0.0242695652	0.0298601462	-0.0088199051	0.0515691776	0.0941264799	-0.0926197668	-0.0993361855	0.0965375823	-0.0017294803	-0.0571726871	0.0052141315	-0.0216471558	0.1411541224	0.1179871056	0.1261697991	-0.0595487302	0.0702644192	-0.1168832231	0.0897475895	0.0861237687	0.0929371668	-0.0744809338	0.0315004508	0.1043245656	-0.1356870685	-0.0114271991	-0.1254998063	-0.021322805	-0.1513301584	0.1003920226	-0.0726125178	-0.0073807214	-0.0343564996	0.0835327276	0.0899937591	-0.0447345392	-0.0029249723	-0.0704781445	0.1223343821	0.0364501422	-0.1333281668	-0.0971447427	-0.0121597294	-0.0293436887	0.0750792943	0.0619456816	-0.0977059121	0.1213462737	-0.0318496551	0.089525141	0.0365334522	-0.0998966863	0.0406705095	0.0145443946	-0.0181320226	0.0775908753	-0.0398214957	-0.1359522479	-0.084994463	0.0165214659	-0.0336746099	0.0368903394	0.0579374997	-0.0639209269	0.0938889484	0.1217596957	-0.1262457171	-0.0639758338	0.0434971464	0.1031541188	0.0235421638	-0.1592948226	-0.0875822186	-0.0269058924	-0.0271885012	-0.1084101503	-0.110862506	-0.1122106222	0.017733005	-0.0016229869	-0.0953804612	0.0552800616	0.076671421	0.0042795836	0.0531848197	0.1318988187	-0.1175046946	0.0570632271	0.0317130985	-0.1145566229	0.0547042845	-0.0037792619	0.0145636136	0.030156432	-0.0964227029	0.0648648227	0.1178341246	0.112815636	0.1046092073	-0.0389192	0.0025605999999999	0.00151470412864	6.5566723599999805e-06	0.00901672	0.04257692	8.130123955840001e-05	0.0018127941166863	-0.106243	3.899999999999737e-05	0.011287575049	1.5209999999997947e-09	0.000591559	-0.000374051	3.49942050481e-07	1.3991415060100006e-07	-0.000351319	-0.000157203	2.4712783209e-08	1.2342503976100001e-07	0.000228746	-6.757000000000003e-06	5.2324732516e-08	4.5657049000000035e-11	0.0
