global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
304.5865203841097	n/a	n/a	92772.94839969969	319.3708248643208	n/a	101997.72377451668	n/a	217.8116445519757	n/a	47441.9125024362	n/a	228.4277478528745	322.03871803868145	n/a	n/a	n/a	n/a	-0.0751194924	0.0968767326	-0.0415800456	0.1097834863	-0.0251170283	0.3424558788	-0.1239600516	0.2767762093	-0.6673573448	0.0862126997	-0.3785003561	0.0900164794	0.0043706004	-0.0256554955	0.0124560317	-0.0049357707	0.050219545	-0.0255533835	0.0594500324	-0.056122979	0.036538351	-0.0126378187	0.0092093539	-0.0966793241	0.1154577142	-0.0397470069	0.0262116856	-0.0430799895	0.1655143261	-0.1057483852	0.10082364	-0.0733629856	0.003697023	-0.0568098006	0.0986190338	-0.0956069646	0.0141195086	-0.0430736282	0.0267353718	-0.1032072363	0.0968070427	-0.089988585	0.0100176888	-0.0879846169	0.0991359975	-0.0937624789	0.0666986979	-0.068755315	-0.0911075779	0.0951472932	-0.0666767654	0.0287497592	0.1137558975	-0.0341115023	-0.1762637748	0.0363677114	0.0043327036	-0.0636861274	-0.0135476904	0.0148248167	0.0404055666	-0.1224973486	-0.0777973872	0.0891140719	0.0309879831	0.0394572502	-0.163837246	-0.0181484843	0.1348525621	0.0695915103	-0.0900143939	-0.0522626006	0.0060790717	0.0142113037	0.0269786149	-0.1310655096	0.1974082273	-0.0865894195	0.1834174642	-0.2592084999	0.0084268219	-0.1108000456	0.1519744268	-0.4185534023	0.2318404722	0.3038617993	-0.032284212	0.1398506045	-0.1169862808	0.1356029762	-0.015102903	0.0187554498	-0.0965808374	0.0302565802	-0.151048666	0.0635669344	-0.0796686387	0.070890153	-0.0075038299	-0.0118228267	-0.0350266393	0.104533943	-0.081821965	-0.0639006189	0.0938581442	-0.0110497932	-0.002572712	-0.0974502967	0.0558493767	0.0038878637	-0.0147972248	-0.0203555731	-0.2020947281	0.1423808462	-0.0247429719	-0.0872799611	-0.0072012757	0.0173507992	0.0398986543	0.0233315127	-0.0324968322	-0.0640140367	0.0168271091	-0.0314921511	0.0930721856	-0.0790733858	0.0684459482	-0.0899805485	0.0405191825	-0.1057435273	0.1493152875	-0.0453823691	0.0567922558	-0.124562305	0.0224059947	-0.0306497704	0.0544143664	-0.1619022775	0.0236349967	-0.2094162119	0.0052780652	0.1198184322	-0.0111502858	0.1202600942	-0.049916867	0.1195153378	0.1194927693	0.1194551582	0.0156618	n/a	0.00024529197924	n/a	-0.00451822	n/a	2.04143119684e-05	n/a	-0.0212199	n/a	n/a	0.00045028415601	-0.000504651	n/a	2.54672631801e-07	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
303.6019734308569	-0.9845469532527886	0.9693327031593488	92174.15827111072	314.1796793640223	-5.191145500298489	98708.87092527989	26.94799160526925	217.58426295602672	-0.2273815959489695	47342.91148611738	0.0517023901763004	227.68521083123755	321.0068466156177	1.190714	21.737509	0.032873385	0.0170889	-0.0621098316	0.0491783579	0.1544455926	0.0456475549	0.0883737187	0.189224539	-0.0376714417	0.0420012052	-0.090270769	-0.1569299049	0.0295402167	-0.100919142	-0.1716188359	-0.1682029117	0.0177208205	-0.0489758248	-0.2194527239	-0.1029236529	0.0392836157	0.1346945235	-0.1909966346	0.0476421217	-0.0611893054	0.1500602353	-0.0446495228	0.045170427	0.1052719801	-0.1040991794	0.1004501114	0.0543860692	0.0021043906	0.0112238272	0.0658148274	-0.0419393175	0.0729423157	-0.1179141324	0.1122229958	0.0948740076	-0.1099093089	-0.1013086305	-0.0017512579	-0.0032497682	-0.0896492176	0.0394599098	0.094737301	-0.1058736414	-0.010724265	0.0578536682	-0.0154702605	0.0815947019	-0.0315594434	-0.003994366	0.1045253885	0.0778063468	0.0067260925	0.0055342109	-0.040332768	-0.1451674007	-0.0574681858	0.0671824869	0.1144661668	0.0375879152	0.0628066265	-0.0736024426	0.0890867029	-0.0193746511	-0.1711940376	0.0922443188	-0.0899334433	-0.0697947783	-0.0043966232	0.1414537019	0.0798288736	0.0119894588	-0.0837872016	-0.0802516173	0.1826766239	0.0304710299	-0.0806192105	-0.0307548955	-0.0599266311	0.0279791501	0.0863380176	-0.0554538055	-0.0856531796	0.099793033	-0.0582359467	0.1261651696	-0.0722641109	-0.164432766	-0.0606191388	-0.1055519066	0.0538204335	-0.1131084593	-0.0666253429	-0.0131224899	-0.0121417569	0.0010370399	0.0018334451	-0.045454039	-0.049160946	-0.0011868339	0.0135453116	-0.0496831338	-0.0896290047	0.1569542587	0.0371307735	0.0374670572	-0.0145862585	-0.0864117195	0.0857046156	-0.0771253044	-0.011958618	-0.0308544378	-0.1048141365	0.1759241012	0.2358613889	0.0974644107	-0.1027779784	0.0087681103	0.0820911548	0.041853683	0.1137433564	-0.0844935514	-0.0298390073	-0.0135603645	-0.0434394306	-0.088658691	-0.0312344736	-0.1199682697	0.0011838381	-0.18140786	0.0702464263	-0.0592991169	-0.031893384	-0.0549220979	-0.0039538901	-0.0883757375	-0.0339100553	-0.2212394511	0.1018752497	-0.093355922	0.01088623	0.0830871692	0.0353700043	0.1194551582	0.1192521267	0.1189139965	0.0164469	0.0007851	0.00027050051961	6.163820100000006e-07	-0.0158286	-0.01131038	0.00025054457796	0.0001279246957444	-0.0179388	0.0032810999999999	1.076561720999999e-05	0.00032180054544	-0.000302558	0.0002020929999999	9.154134336400003e-08	4.0841580648999974e-08	5.61049e-05	5.61049e-05	3.14775980401e-09	3.14775980401e-09	9.17382e-05	9.17382e-05	8.415897339239998e-09	8.415897339239998e-09
302.8878138391679	-0.7141595916889969	0.5100239224013947	91741.02777227043	312.9849458678233	-1.194733496199035	97959.57633988428	1.4273881269399695	217.3252542500053	-0.259008706021433	47230.26613482944	0.0670855097948971	227.3646669496189	314.5504862459955	1.204347	21.986376	0.035383595	0.0175069	-0.0601152257	-0.0579367746	-0.0089962819	-0.1343055736	0.0340908559	0.0402174385	0.0763664503	-0.1019134421	-0.1374773531	-0.0384800375	0.0036483211	0.0347161671	-0.0784651032	-0.004133263	0.0031198898	-0.0507735452	0.0537073476	0.0503545874	0.0649775009	0.0862573386	-0.1115179146	-0.0358455484	-0.0056158529	-0.0671822932	-0.0593262413	0.0626466829	-0.0708129597	-0.0630777821	-0.0059501785	0.1073222354	-0.0703880101	0.021416365	0.084388914	0.0389325386	-0.0797734671	-0.0340926128	0.0701862508	-0.0260752513	0.0681160363	-0.0776686967	-0.0203358557	0.017508623	0.0998717203	0.0106453665	0.1196471256	-0.1120263144	0.0090797855	0.0553268554	0.0045140207	-0.0450293748	-0.0136296959	0.1900566982	-0.046003979	-0.0516285853	0.0213689342	-0.0321102336	0.1024596697	-0.1673817757	0.0231119316	0.1337550377	-0.0390752576	0.0373399474	-0.001506204	-0.0052867629	0.0294271922	-0.0372942407	-0.0114927756	-0.145665586	0.0556968791	-0.0405599356	0.0231418186	-0.0302300555	-0.0134106222	0.0672553161	-0.0578318928	0.0914820951	0.0554672378	-0.0437015155	-0.0843459754	0.045868812	-0.0313802099	0.0505851617	-0.0848981858	-0.1081764285	0.0809744191	0.0178240317	0.0075669413	0.0207509541	-0.0253006195	-0.1254342993	-0.1060893084	0.0472981236	0.0320826096	-0.0890757429	-0.0654539316	-0.0185335793	-0.0447258867	0.1405072868	0.0760971697	0.1413998245	0.0186977813	0.1076798605	0.0374511931	-0.032141802	-0.0225696681	-0.0007101053	0.0928783139	0.0116173154	-0.0425292312	0.0229464923	0.0940353981	-0.039946552	-0.0130453188	-0.1384421379	-0.013744789	0.0553126528	-0.1235414982	-0.0480108982	0.0815777031	-0.0326140484	0.0335780218	0.1334772802	-0.0222524485	0.0693353516	-0.0112577183	0.0135001775	-0.0664800752	0.0248325016	0.0598087382	-0.0948368631	0.0580757355	-0.1808127204	0.0220948917	-0.0360091353	0.1151478545	-0.0088716622	0.1028302153	-0.028635585	0.0032073282	-0.1262702406	0.045677092	-0.0802075162	-0.0062502991	-0.0244709541	0.0057604149	0.1193348294	0.1187713263	0.1178341246	0.0141248	-0.0023221	0.00019950997504	5.392148410000002e-06	-0.00209577	0.01373283	4.3922518929e-06	0.0001885906198089	-0.0152428	0.002696	7.268416000000003e-06	0.00023234295184	-0.000255538	4.702000000000005e-05	6.529966944399999e-08	2.2108804000000044e-09	0.00025	0.0001938951	6.25e-08	3.759530980401e-08	0.0	-9.17382e-05	0.0	8.415897339239998e-09
302.4986055657175	-0.3892082734503788	0.1514830801222248	91505.40636920356	312.4846639162201	-0.5002819516031991	97646.66518283302	0.2502820310999056	217.00852953333435	-0.316724716670933	47092.70189022005	0.1003145461502828	227.09317242737973	310.0691249804702	1.215488	22.189774	0.05226214	0.0276156	0.0420847443	-0.0539637352	-0.11708183	0.0078214019	-0.0306440191	-0.1539754473	0.0143632998	-0.0101204551	-0.0225793827	0.0467926626	-0.058608252	-0.013584225	-0.0720564283	-0.026137643	0.017438548	0.068418051	-0.1045751275	0.0359279374	-0.0343109594	-0.057704966	-0.1543642292	0.060646703	-0.0892480838	0.1040028508	-0.1482809458	-0.0753458295	-0.0633360845	0.161122261	-0.0261202318	0.0224702031	0.0530928173	-0.0097469132	-0.0885236511	0.0034620069	0.0313267964	-0.0446085197	0.1130024651	-0.0264793142	-0.0813759038	0.006732441	-0.0320850789	0.0258878973	-0.0168894465	-0.02256297	0.1159303793	0.1801556503	-0.1660515719	0.1114203548	-0.2135527755	0.0451678598	0.0251782268	-0.0096897982	-0.021577251	-0.2122411093	-0.0169160725	-0.0245188212	-0.0737403951	-0.0845687747	-0.154373471	0.119215022	-0.0200069353	-0.0449690286	0.0248634211	-0.1313819945	-0.0135591203	-0.0410483998	-0.0442134109	0.0116787302	0.1376455427	0.1076012983	-0.10300062	-0.2226671695	-0.1059097407	-0.007991707	0.1205508087	0.0412348947	-0.0797427373	0.0157038267	0.0093040857	0.0577134497	0.001008221	0.0064131779	0.0865941572	-0.1007526275	0.0103534193	-0.0037543851	0.0582621052	0.100975019	-0.0194473975	0.029580837	-0.0517805173	-0.0662479869	-0.0401789452	-0.1943572329	0.0557657417	-0.0233272313	0.211584973	-0.1557452154	-0.0051248421	0.0872826487	-0.0194421743	0.17070209	0.005795519	0.0674066569	0.0404270059	0.0067758484	-0.0402551927	0.013200479	-0.2079650859	0.038141209	-0.0523949411	-0.1511172051	-0.018391209	0.1204669636	-0.1082639144	-0.0882801445	-0.0510331062	-0.2062826106	-0.038860365	-0.0177264128	-0.0519117135	-0.0398765764	-0.1488619966	0.0853949965	-0.0262678729	0.0014212856	0.0102232861	-0.0797972534	-0.0803301543	-0.0030821668	-0.0835489452	-0.117495238	-0.011895034	-0.2470549998	0.0816796484	0.0786383712	0.047198641	-0.1640795453	0.026876299	0.0401091589	-0.0108930639	-0.0058931367	0.0025636393	0.0255660847	-0.0290108252	0.1191544118	0.1180513362	0.1162204348	0.00880286	-0.00532194	7.749034417959999e-05	2.832304536360001e-05	-0.00348225	-0.00138648	1.21260650625e-05	1.922326790400001e-06	-0.00590688	0.00933592	8.715940224640002e-05	3.4891231334399995e-05	-0.000630356	-0.000374818	3.97348686736e-07	1.4048853312400002e-07	-0.0	-0.00025	0.0	6.25e-08	-9.9538e-05	-9.9538e-05	9.907813443999998e-09	9.907813443999998e-09
302.4887957372678	-0.0098098284497041	9.623273421262448e-05	91499.47154658251	311.8956027688962	-0.5890611473238891	97278.86702657308	0.3469930352865366	216.78128703110883	-0.227242502225522	46994.126406864	0.0516391548177163	226.8147316412492	307.41092402076606	1.262033	23.039494	0.03649299	0.0181763	0.0997820742	0.0194566159	0.0473118698	0.0370335612	-0.1557619893	0.0324081935	-0.0482420726	0.0279655482	0.0988595092	0.0658298844	-0.0373473848	-0.0442578235	0.005561145	0.0224023575	0.0941774537	-0.2175198397	-0.0183982974	-0.0080737857	-0.0772014417	-0.0482297872	0.022688933	0.0488999552	0.0157253386	0.0582532555	0.0225543133	-0.0772214536	0.1056222974	0.0245878897	-0.1479601838	-0.001475682	-0.0740770447	0.0938203102	0.0518419488	-0.0183433227	-0.0026349832	-0.0040493236	-0.0801070865	0.1884012026	0.1146687755	-0.1307406452	-0.0913135339	0.0076497464	0.0368282726	0.0835722515	0.0861816366	0.1530226189	-0.0811758802	-0.0022934959	0.0650505495	-0.0633877911	0.0990673597	-0.1792815008	0.0320509364	-0.0567119863	0.0288262641	0.1049038198	0.1707131831	0.0255577772	0.0704456891	-0.0730232145	0.0411253851	-0.0718900871	0.0262288472	0.1022446681	-0.1237484147	-0.0013329174	0.0429588996	0.0843548514	0.0571705632	0.060379336	-0.0422528981	0.0694182615	0.0669085966	-0.0475394267	-0.0575648411	-0.0849736096	-0.1563000627	-0.0074146085	-0.0106186553	0.05653407	0.0116312972	0.0943002402	-0.1598979811	0.0283434153	-0.0569021806	0.1619236662	-0.1270261635	-0.109228704	0.0475028703	-0.1076399583	-0.0359320926	0.0570906698	0.1300147275	0.0007481538	0.1334578301	-0.0470480702	-0.0377430695	-0.1246081	-0.0796156053	0.0928281999	-0.0850803516	-0.0517453061	-0.0020093445	-0.1120735422	0.1447812484	-0.0404682045	-0.1690097934	-0.0450484944	-0.0787231699	0.0535186621	-0.0645806187	-0.0256755469	-0.0495162818	0.0351002913	-0.0501117832	-0.1392389171	-0.0710176323	0.1258446407	-0.01373382	0.0355568916	0.1715495445	-0.0990379096	0.080870236	-0.0277454258	0.0547905564	-0.0255080805	-0.0211046354	0.0170106491	0.1120557362	-0.1324716156	-0.0890449592	-0.0556245483	-0.1107909715	-0.1476599578	0.1069086023	-0.089069195	-0.0581148037	-0.0203938958	-0.0930407502	-0.0006663265	0.0811951803	0.0870391117	0.0515559957	-0.0559392224	-0.0227686136	0.1189139965	0.1170936064	0.1140802373	0.00956383	0.00076097	9.14668442689e-05	5.790753409000022e-07	-0.0160311	-0.01254885	0.00025699616721	0.0001574736363225	-0.012308	-0.00640112	4.09743372544e-05	0.0001514868639999	-0.000504651	0.000125705	2.54672631801e-07	1.5801747025000012e-08	-0.000111924	-0.000111924	1.2526981776e-08	1.2526981776e-08	-0.00019755	-9.8012e-05	3.9026002500000004e-08	9.606352144e-09
303.58016983723576	1.0913740999679362	1.191097426080823	92160.9195184049	311.5700853317131	-0.3255174371831231	97075.91807361096	0.1059616019102684	217.0004346376104	0.2191476065015649	47089.18863291182	0.0480256734353647	226.771294539625	312.68995896801925	1.279761	23.363131	0.0450208199999999	0.0235245	-0.0385441317	0.0711559309	-0.0165027014	-0.1061109963	-0.0706000942	0.0280024826	0.0902978714	-0.1186369497	0.0939539064	-0.0213317724	-0.1496257476	0.0905239249	-0.0209222034	0.1560265872	0.1009869375	-0.1504500837	-0.0364929425	0.0679565459	0.1407141456	0.0609428397	-0.0641857137	0.1604420341	0.0138426006	0.0739038657	-0.1959476231	-0.0451233302	-0.0469759267	-0.0616704658	-0.2160737056	-0.0659281584	-0.0609884075	0.0889303773	-0.0033806359	0.0256047864	0.0983777204	0.0075108336	-0.135747183	-0.0606244082	-0.1025021109	0.0226379896	0.0245364194	-0.1949858305	-0.048978786	0.1003148067	0.0521861753	0.0350235738	-0.0252476423	-0.1090124848	0.0267774169	0.1582530526	-0.0476128045	0.0502615422	0.0139223717	0.1300639459	-0.035378604	-0.0714684481	0.0350872964	-0.0647097094	-0.1078497622	0.0323605367	0.1152551823	-0.086493965	-0.06138985	-0.0396670709	-0.0461155499	-0.1242724083	-0.0970812906	-0.0548510048	0.0734232002	0.0126478134	0.0235882776	0.1026923233	-0.0756280176	-0.0047816158	-0.1582934227	0.1124937574	-0.1900426522	0.09451527	-0.0719148824	-0.0075602415	0.0332233152	0.0652154775	0.1288649184	0.0483453283	-0.0478630148	0.1241841267	-0.0352267673	-0.0157819592	-0.2285137619	0.0068108047	0.0143566157	0.052027551	0.0585677296	0.0899763071	-0.0635853411	-0.0222201495	-0.0376514283	-0.0615451223	-0.0234564096	-0.041749917	0.0600841301	0.0307781186	-0.0507674418	-0.0084694176	-0.1309308124	0.0679684967	-0.0101520165	0.115925038	0.0262885708	0.0557453353	-0.0088874323	-0.1070866188	-0.058693265	0.0554632074	-0.0180619575	0.0819589617	-0.0121288122	0.0641387965	0.0277653136	0.0998958271	-0.0742527518	0.1012489864	0.0293381208	0.0216684804	0.0197396855	0.0173751302	0.0207448026	0.1644269489	0.0482842284	-0.0830728623	0.0988430604	-0.1775951014	0.0590292666	-0.0702026089	0.1391673516	-0.0207476305	0.05914711	0.0688727579	-0.0779786674	0.0105942647	0.0539834821	0.0890482428	0.027930578	-0.035899257	0.0351376174	0.1186137044	0.1159000657	0.1114232278	0.0120169	0.00245307	0.00014440588561	6.0175524249e-06	-0.0160494	-1.8299999999998876e-05	0.0002575832403599	3.3488999999995876e-10	-0.0206152	-0.0083072	6.900957184000001e-05	0.00042498647104	-0.00023171	0.0002729409999999	5.36895241e-08	7.449678948099999e-08	0.00010243	0.000214354	1.0491904899999998e-08	4.5947637316e-08	0.0	0.00019755	0.0	3.9026002500000004e-08
303.65558481193096	0.0754149746952066	0.0056874184082786	92206.7141874758	312.71027392881354	1.1401885971004615	97787.7154206336	1.300030036957919	217.18194029066296	0.181505653052568	47167.995188417095	0.0329443020900392	227.1214067935944	319.5572881136632	1.237996	22.600676	0.06369686	0.0330001	-0.066942102	0.0880957603	-0.1391114245	0.0168335707	0.0290915403	-0.117792318	0.0435007244	-0.028213364	0.0046354882	-0.0336039713	-0.1728126135	-0.0135897355	0.0158211206	0.0396875135	-0.0385490742	-0.04022704	-0.0703034833	0.0488255518	-0.1155327706	-0.0506345337	0.0628711756	0.0507877942	-0.2020087092	-0.1051271826	-0.0512359804	0.0450430747	-0.1016862464	0.0833047715	-0.0298602204	-0.0902832292	-0.0908423817	0.0973143666	-0.1123527143	0.1855519528	0.1391632861	0.0494067548	0.0010917156	-0.083967179	0.0038514169	-0.0355783468	-0.2107296191	0.0599320918	-0.0332030784	-0.0764796398	0.012705025	0.0461296714	-0.088192135	0.0022686581	-0.0307131284	-0.0942401002	-0.108158724	-0.0187596053	-0.0248466645	-0.0359980326	0.0866205506	0.0961743832	0.0532099758	0.0701936432	0.0644820977	-0.0903035946	0.055911974	-0.0670564771	-0.0672067117	-0.0292122104	-0.1392189183	0.111964119	-0.1469401103	0.0876891045	0.0575606121	-0.0736714125	-0.1772209862	0.0865820149	-0.0220943799	0.0469811695	0.0413279134	0.1133474157	-0.107407122	0.140000265	0.0311133986	0.0376142224	0.0839383624	0.0722673777	0.0994031558	-0.025512789	0.0817784569	0.0971731325	0.1703909919	-0.1968583674	0.0003335417	-0.0233983197	0.0400339192	-0.029464584	-0.0317443601	-0.1405186622	0.0428572191	0.0390195452	0.0691334735	-0.0003147621	-0.1020287007	-0.0139766867	-0.1382168538	-0.0609116193	0.0403274695	0.0362048017	-0.0027146094	-0.0783559867	-0.0699175186	-0.0716369089	0.0173174009	0.0875195913	-0.0866480397	0.084349072	-0.1069938471	-0.0111377065	0.0754498885	-0.0025054744	-0.0765619476	0.0379741806	-0.1321392693	-0.0095749538	0.0769855563	0.0400827558	-0.1380394961	-0.0347127498	-0.0091878463	0.0128816359	0.0926658996	-0.0259465214	-0.161591299	-0.0055303483	-0.0056337331	-0.0874968774	0.0223478778	-0.1224954651	0.0783587324	-0.0864050262	-0.017433696	-0.0099538976	0.0929177854	0.0582345205	-0.1017451147	-0.0805843736	-0.063879808	-0.0540057983	0.036993595	0.1182536866	0.1144731177	0.1082614433	0.00275841	-0.00925849	7.608825728100001e-06	8.571963708010002e-05	0.00641152	0.02246092	4.110758871040001e-05	0.0005044929272463	-0.0179176	0.0026976	7.277045760000007e-06	0.0003210403897599	-0.000554787	-0.000323077	3.0778861536900004e-07	1.0437874792900005e-07	-0.0	-0.00010243	0.0	1.0491904899999998e-08	-0.00016009	-0.00016009	2.56288081e-08	2.56288081e-08
303.0423814200121	-0.6132033919188871	0.3760183998608282	91834.68493671207	312.0867794132413	-0.6234945155722471	97398.15788452912	0.3887454109486711	217.3099002232628	0.1279599325998219	47223.592735044425	0.0163737443509509	227.3453744649887	317.1969638570449	1.351149	24.666374	0.0277885	0.0193486	0.0334336284	0.1398840826	0.0682490958	0.0873697971	0.0597214688	-0.0016040318	-0.1217082948	0.0196262856	0.1184027892	0.0211448877	-0.0611873618	-0.0759991822	0.1221414919	0.021067217	-0.0772550178	-0.1552562109	0.0253361139	-0.0491436113	-0.0255416147	-0.0435667747	0.0282910642	0.0764610699	0.113891383	0.0364067807	-0.1311362274	-0.1212069619	0.120615782	0.0222195795	0.0208882176	-0.0608057527	0.0604650125	-0.0550652187	-0.09585466	-0.0275831915	-0.1495786329	0.0504305956	0.0615855916	0.048187721	-0.0594579018	-0.0593913056	-0.0319110228	-0.1828393595	0.1102438161	0.048962634	-0.0089027378	0.0588718468	0.087686941	-0.1382456957	-0.1164057375	-0.1327702572	0.1407080393	-0.0017420596	0.0709418279	0.0118970121	0.1453710665	-0.0001962594	0.0864419538	0.0828105283	-0.0424143054	-0.213825068	0.0089179253	-0.0313029266	0.1698172713	0.0992946693	-0.0493499518	-0.0219558022	-0.03116138	-0.0985076614	0.0250955017	-0.0829733295	-0.0523531522	0.0164066411	0.0187872291	-0.1001222967	-0.022020644	-0.109407877	-0.0450572758	0.0144817291	0.1361175444	0.0697581167	-0.0131901691	-0.0740280722	-0.0449069332	0.0796829349	-0.1067874706	-0.0246205797	0.0191188665	-0.0173229855	-0.1085240882	-0.0561430774	-0.1184015791	0.0672165796	-0.120825477	0.1991652942	0.1830052704	0.0457553555	-0.0377554522	0.0180204132	-0.0509082473	0.1727670955	-0.0385695536	-0.1668175865	-0.087755395	0.1131384387	-0.0544882342	-0.0271844772	-0.0286648392	-0.1940267426	-0.0088952346	-0.03665976	0.0005859373	-0.041940001	-0.0715221405	-0.0336456785	0.0597448663	-0.0112144913	-0.0755495089	0.043183518	-0.0097900017	0.0185494845	-0.021708309	-0.1359429243	0.0601345384	0.0261969264	-0.0769527756	-0.0008158297	0.0759414594	-0.0330787482	0.1437563486	-0.0504625564	0.0030224498	0.0269975569	-0.0634710898	-0.1060591066	0.0426330585	-0.1572974924	0.1473875779	-0.1701918665	-0.0822102565	0.1127606269	0.0340680737	-0.0388833456	0.0319089063	-0.1487201067	0.0115702985	0.1178341246	0.112815636	0.1046092073	0.0034198	0.00066139	1.169503204e-05	4.3743673210000006e-07	-0.00725514	-0.01366666	5.26370564196e-05	0.0001867775955556	-0.0179326	-1.5000000000001124e-05	2.2500000000003368e-10	0.00032157814276	-0.000321851	0.000232936	1.0358806620100001e-07	5.425918009600002e-08	-0.0	0.0	0.0	0.0	-0.000196063	-3.5973000000000016e-05	3.8440699969e-08	1.2940567290000012e-09
