global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
302.5386025118071	n/a	n/a	91529.6060097972	319.0756176933932	n/a	101809.24980642044	n/a	218.03970607481392	n/a	n/a	47541.31342519125	229.84344564778684	308.3140102963773	n/a	n/a	n/a	n/a	-0.0827722952	0.0558635978	-0.0476990598	0.0249575633	-0.0213119707	-0.1517619956	0.0747100427	-0.4005578506	0.6783694016	-0.3390739132	0.0638309888	0.1400645352	-0.1479119654	0.0006768692	-0.0293031787	0.0864298951	-0.006851767	0.1142928209	-0.1449720262	0.007369243	-0.0493652709	0.0011188047	0.001489934	0.0286001271	0.0092187236	-0.0281604676	0.0381219737	-0.0868199882	0.1020476157	-0.1163871828	0.1015687437	-0.1509264243	0.0271406637	-0.0569984345	-0.058471477	0.0690818065	-0.1292210018	0.003625871	-0.0139079717	0.2166947867	-0.0222376229	0.0054213946	-0.0129841677	0.0055535272	-0.0353262964	0.0725805347	-0.0480328358	0.0252702921	-0.082631776	0.0549715873	0.1133806952	-0.0578940668	-0.1418847152	0.1158851163	0.0135773744	-0.1125992546	0.0537592484	0.0231317449	0.0850312796	-0.0990500339	-0.0676969031	0.0860183681	0.1310476296	-0.1787378353	-0.0086286445	-0.0138089481	0.0995464218	-0.0095533456	-0.0354617388	-0.0145371153	-0.0235736159	-0.0241783913	0.0652986461	0.0184725768	-0.1135438289	0.1551358795	-0.1950243539	0.0286610272	-0.0687623764	0.3405032768	-0.1777448465	0.1122401566	-0.0068147266	-0.0922903142	0.3268865137	-0.0115563671	0.2661634472	-0.1437213203	0.140569328	-0.0537886219	0.0640782537	-0.1741245169	0.0747304904	-0.1291371947	0.0686466929	-0.0316611799	0.0059645162	-0.0771854701	0.0612467414	-0.0736336831	-0.0160778576	-0.026163875	0.0895177428	-0.0239676844	-0.0317721022	0.0837572432	0.1050520299	-0.0317204877	-0.0542799679	0.1186039568	0.082346505	-0.0258639997	-0.0176446952	-0.0494673832	-0.0432717353	0.0425903957	0.0744198345	-0.06008757	-0.0206081333	-0.0559144389	0.0780151988	0.099873396	-0.0206348789	0.0889733972	-0.0222357544	0.0375556259	-0.240560655	-0.0459343441	0.1255549541	-0.0684157983	0.1085741808	-0.0308090078	2.812e-07	-0.0940850352	0.1149016854	-0.0197663864	0.0876936175	-0.0564932478	0.037244343	-0.1903191725	0.0402576214	-0.1832168674	0.0315398923	-0.008717335	0.0701236494	0.1195153378	0.1194927693	0.1194551582	1.86957e-05	n/a	n/a	3.4952919849000003e-10	0.0199603	n/a	0.00039841357609	n/a	0.0129201	n/a	0.00016692898401	n/a	-0.000363271	n/a	n/a	1.31965819441e-07	2.30011e-23	n/a	n/a	5.2905060121000014e-46	0.000424295	n/a	n/a	1.80026247025e-07
301.37341075017827	-1.1651917616288188	1.35767184136767	90825.93270719566	312.92187318765343	-6.15374450573978	97920.09871926984	37.86857144192253	217.6749933510345	-0.3647127237794336	0.1330153708866134	47382.40273037291	229.08401293353745	297.6901865073411	1.210023	21.532732	0.05051744477	0.0274485	-0.0834669462	0.2007459369	-0.0670026296	0.0902731154	-0.1268651091	0.0497896613	0.1190564131	-0.0605668131	0.1629827276	0.0623449758	0.1691369667	-0.143707277	-0.0049177224	0.013195028	-0.1244692795	0.1052552479	-0.0250196286	-0.2106494036	0.0884934812	-0.0374800529	-0.0229531737	-0.0918039098	0.0466310597	-0.0393210282	-0.0373040282	0.049240624	0.0363784649	-0.1194575128	-0.0233951349	-0.146634295	0.2342578872	0.0735577614	0.0127676302	-0.0100365301	0.0786415188	0.1071146789	-0.0139970538	-0.0406631178	-0.087225111	-0.0435835226	-0.0215470033	0.1515754727	-0.0418728263	-0.0193685266	0.0850715803	0.0537819157	-0.0512640206	0.0322242875	0.0731136969	0.0483006959	-0.0304076476	0.0269361265	0.0588348897	0.1371874196	0.1174739805	-0.0045731765	0.1261359915	0.0362843742	0.1181798369	-0.0447572335	-0.0329008033	0.0621820142	0.0913573602	0.0508949325	0.050604457	-0.0528902027	0.0806684369	0.0371252477	-0.023619872	0.1305618055	-0.1908736038	0.0804769046	-0.0574164564	-0.0327539284	-0.1517172043	0.0875823238	-0.0635114653	0.0800508932	0.1173317304	0.0092958534	-0.1952340133	-0.0324984334	0.0121205161	0.0114502989	-0.0334363382	0.0207237552	0.0608016956	-0.0911678118	-0.023954599	0.0086293765	0.0394438753	-0.1283021174	0.1112251846	0.0451100547	0.0136405261	0.0622429989	-0.0510225507	-0.1959439576	-0.0897102499	0.0586294236	0.0613015698	-0.1773052908	-0.0109124664	-0.0336902966	-0.0046280832	0.0048077686	-0.0313741774	-0.1079877138	-0.0470056186	-0.0421899586	0.0222552444	-0.0101333333	-0.0555816722	-0.1180850313	0.0179548852	0.2129345425	0.0177521801	0.1172302199	-0.0276503649	0.0418844438	-0.0163701534	0.0191674098	0.0117200044	0.185105171	0.071970775	-0.0713772267	-0.2903431501	-0.147110492	-0.1440594047	-0.1012477642	0.0680272269	-0.0254201999	-0.0261227555	-0.0715446966	0.0821206756	-0.0529801718	0.1323405451	-0.1285625597	0.0758639165	0.0839513693	-0.0043387224	0.139252391	0.0404969012	0.0527470509	-0.0658661702	0.1194551582	0.1192521267	0.1189139965	-2.43407e-06	-2.112977e-05	4.464671802529e-10	5.924696764900001e-12	0.0151661	-0.0047942	0.00023001058921	2.2984353640000003e-05	0.0283646	0.0154445	0.00080455053316	0.00023853258025	8.27093e-05	0.0004459803	1.9889842798809e-07	6.840828306490001e-09	-0.000105947	-0.000105947	1.1224766809e-08	1.1224766809e-08	0.00037107	-5.3225000000000006e-05	2.8329006250000006e-09	1.3769294489999998e-07
301.4475164926199	0.0741057424416453	0.0054916610628274	90870.60519956837	312.5890375005788	-0.3328356870746347	97711.90636553826	0.1107795945904441	217.3536835364087	-0.3213098146257778	0.1032399969748516	47242.6237468453	228.760121718316	297.97906753132537	1.138186	20.254381	0.04473593907	0.0230777	-0.0098462757	0.2398043985	-0.0160969601	0.0912138691	-0.0356423636	0.0382138946	0.0774631443	-0.2062048088	-0.0050601193	0.0662119895	0.1702543283	-0.1016869141	0.0600067044	0.0396282873	0.1548732225	-0.0592117	-0.0065488246	-0.0304991827	0.0029952358	0.0408666956	0.0061421123	-0.0159484884	-0.0591554672	0.0340578205	-0.0463564419	-0.0057603283	-0.0396399916	-0.0401491353	-0.1934176332	-0.1389518806	0.0947096436	0.1091172353	0.0312180072	0.0958003876	-0.0406612077	0.0542885117	0.0190041054	-0.0890083069	0.0642126136	-0.0506983486	0.0552086546	0.0089577303	-0.0099096416	0.0996870318	0.0087541876	0.1350683168	-0.0812911061	-0.0768195207	-0.0111381454	0.1128359081	0.0987536459	0.0010383146	0.0065244657	0.013071751	-0.0301069955	-0.0104547113	-0.1635962367	-0.158154095	-0.0230011253	0.0396855104	-0.038163108	0.0256432078	0.1419604864	0.1618710908	-0.0855532766	0.0161156078	-0.1265670054	0.0826084243	0.1685451069	0.0076439305	-0.0359063645	0.0265913833	0.0872638755	-0.0948453934	-0.0912398767	0.1113905565	0.0455096527	0.2389502263	0.0057180661	-0.0389360254	-0.1078628825	-0.0097778325	-0.0783290505	0.0521315185	0.0927882004	0.0985817655	0.0747336634	-0.0281492827	0.0201984463	0.0499168989	-0.1437971994	-0.0017338696	0.1188918553	0.0819595425	0.0789351717	-0.0030475901	-0.0244490509	0.0600914946	-0.0507949835	0.1857396493	-0.0606543125	0.0499841565	-0.0943651044	0.0348886683	-0.0559006124	-0.0579643265	0.0054978014	0.1230460674	-0.0044312957	-0.0935930683	-0.0181516885	-0.0389576587	0.0345023703	0.0183843626	-0.0426126339	-0.1677352646	-0.0527237503	0.0349212401	-0.0645671967	-0.0588280681	0.0229544193	-0.0112357681	0.0654162264	0.0473985195	-0.0136105062	-0.2127814546	-0.2078356882	-0.0318577863	-0.0293369849	0.0475667582	0.0111588851	0.1169286297	0.0839514617	-0.022603471	0.0519822451	-0.1425077749	0.1755431928	-0.0531560456	0.0859443903	-0.0689331853	-0.0125458207	-0.0617308696	0.0443616455	-0.0108820584	0.0716159921	0.1193348294	0.1187713263	0.1178341246	0.0113059	0.01130833407	0.0001278784194387	0.00012782337481	0.0138968	-0.0012692999999999	0.00019312105024	1.611122489999998e-06	0.0302435	0.0018788999999999	0.0009146692922499	3.5302652099999976e-06	-9.86036e-05	-0.0001813129	3.2874367706410015e-08	9.722669932960002e-09	-5.27418e-05	5.32052e-05	2.8307933070399995e-09	2.7816974672399995e-09	0.0	-0.00037107	1.3769294489999998e-07	0.0
301.6329407299587	0.1854242373387933	0.0343821477926731	90982.43093340278	311.47379357239294	-1.115243928185862	97015.92408237763	1.243769019355432	217.36721916112424	0.01353562471553	0.0001832131364396	47248.50796584022	228.45637843736992	297.3966168980924	1.094359	19.474461	0.04640319234	0.0243051	0.052823841	0.2141479586	-0.1291945782	0.0580241942	0.1238635129	-0.0857575775	-0.0433975147	-0.0407765467	-0.1234486274	-0.0427876494	0.1705731604	-0.1118235066	0.0225556056	-0.1588275074	-0.0998230476	-0.0962754102	0.0084837444	0.0586634544	0.0291796567	-0.0135052936	0.0913359458	-0.0011098328	0.1032252611	-0.0631465894	0.0495312073	-0.1272334963	-0.0513805719	0.1272335317	-0.1759443466	-0.0359990088	0.0175082453	0.0103556397	0.161961435	-0.0410774643	-0.0116076971	0.0693498919	-0.084596034	-0.1111849682	0.0645375204	0.0578894864	-0.0010933691	0.0071818876	0.1038797893	-0.0439880842	-0.043621615	-0.0706912402	0.0163653562	0.0081669374	0.0302323496	0.1371280939	0.0424061092	0.0847631127	0.0445229504	0.0567980713	-0.0010901671	-0.0243762639	-0.2651604518	-0.114886646	0.1298621486	0.0109165912	-0.1460957259	-0.0309988321	0.0222642181	0.095510301	-0.081916068	-0.0754670134	0.0950373979	-0.1033452044	-0.0582907845	0.0887239503	0.0134374391	0.0508883332	-0.0392473472	-0.101763359	0.1139510464	-0.0304815231	0.0973037835	0.1980640932	-0.0885484726	-0.0074015195	-0.0940633654	-0.0080001945	-0.037185488	-0.1449611172	-0.0966404097	0.0013353943	0.0227072528	-0.0226372543	0.0792650085	-0.0198720191	0.0562101214	0.077444568	0.017905934	-0.0676048323	-0.0097157111	0.0294755298	0.0940263018	0.054321832	-0.0277250314	0.1670441386	-0.0056273678	-0.0891945761	-0.0307432832	-0.0598502944	-0.0307065665	0.0163985026	0.142836613	0.0027397327	-0.0639436326	-0.1396172267	-0.0733685762	0.0220745251	-0.0403716357	0.0648605791	-0.0616168664	-0.1494557929	0.0933088632	0.0315559393	-0.2071558549	0.0208553632	-0.1281054605	-0.0120880754	-0.0012703022	-0.044154253	-0.150758735	-0.0841307516	-0.1946990045	-0.1204298634	-0.0071236009	-0.0535697834	0.101578643	0.150511134	0.0390658806	-0.0640914133	-0.0758657116	0.0786330812	0.1077041141	-0.0040730974	0.1320560891	0.0671924154	-0.1446144128	-0.0805329329	0.0079872426	-0.0726161254	0.0614949287	0.1191544118	0.1180513362	0.1162204348	0.00378537	-0.00752053	5.655837148090001e-05	1.4329026036900002e-05	1.02266e-06	-0.01389577734	1.0458334755999998e-12	0.0001930926278828	0.0134301	-0.0168134	0.00018036758601	0.0002826904195599	-6.33898e-05	3.5213800000000005e-05	1.2400117104400002e-09	4.01826674404e-09	7.55141e-05	0.0001282559	1.6449575884810003e-08	5.70237929881e-09	0.0	0.0	0.0	0.0
302.724345920176	1.0914051902173014	1.1911652892332638	91642.0296127984	311.72528732599426	0.2514937536013235	97172.65475847368	0.0632491081004832	217.8736887323371	0.5064695712128469	0.2565114265645249	47468.94424183531	228.84167490982384	299.4283133798254	1.215465	21.629583	0.02992446234	0.0196757	-0.093228598	0.0965816694	-0.1101431723	0.0199136713	0.1426920789	0.0315210707	-0.0499129353	0.0905437011	0.0112452637	-0.0251916041	0.1144573368	-0.0790544459	-0.078689949	-0.0660760749	-0.0495587924	-0.1140247345	-0.0577929964	0.0901971773	0.0503033657	0.0985663166	0.1083139564	0.0622915187	0.0234943714	0.1065547261	0.0435553715	-0.057940158	0.1070833835	0.0331546247	-0.0524167118	0.1175515972	0.0222233982	0.0033224117	0.0437783466	-0.0481101428	-0.0071472524	0.0507260234	0.0497424649	-0.0207600454	-0.0637163909	-0.0110906922	0.0247134541	-0.0162032396	0.1203876743	-0.0711441827	0.0094341765	-0.080107699	-0.0286023992	0.0499955851	-0.0946467877	0.0236773294	-0.0744411105	-0.0153934677	-0.0012659318	0.15942403	0.1079866201	-0.1088713855	0.0615412506	-0.0528662713	-0.0211563664	0.0197796734	0.1306243242	-0.1457498599	0.0441058741	0.0522015194	-0.0623661504	0.168128808	0.0354643569	0.1277513952	-0.1104160043	-0.1867793668	-0.0845607905	0.0754832427	0.0024921429	0.0992242643	-0.0007089508	-0.1317950068	0.0522109472	0.0086162328	0.0582375059	0.0521198703	0.0066222459	-0.0152191448	-0.0709690446	-0.0575853184	-0.0439778434	-0.0104547308	0.0064746594	-0.094032461	0.1402599007	0.0415233578	-0.0267024831	0.0556773987	-0.0437196684	0.0536293738	-0.0527067187	-0.027278048	0.0896027595	-0.0327639503	0.073122642	-0.028730194	0.0826331133	-0.0835166302	0.0270731698	0.0278321764	0.1479804039	-0.1182722758	-0.0786908823	-0.030871032	-0.0231463291	-0.1207857948	-0.0782512516	-0.0799587257	-0.0014850333	0.1066679826	0.0890407065	0.0945721377	0.0245841558	-0.0136222482	0.1849616663	-0.0052681971	-0.0567383163	0.0731574211	-0.0118737449	0.0536273019	-0.0590975766	0.063478369	-0.125827755	-0.1224466298	-0.0454953166	0.1064254377	-0.0114769364	0.1624863405	0.0529914271	0.0050524822	-0.0032950715	0.14417995	0.1599441806	-0.0078283681	0.0263502646	-0.1457506545	0.0750488614	-0.099517304	-0.0250714686	0.1099491767	-0.1214266907	0.1189139965	0.1170936064	0.1140802373	0.00378415	-1.2200000000001272e-06	1.4884000000003104e-12	1.43197912225e-05	0.0102109	0.01020987734	0.00010426247881	0.0001042415952978	0.0124219	-0.0010082	0.00015430359961	1.0164672400000016e-06	-0.000361979	-0.0002985892	8.915551035664e-08	1.31028796441e-07	-0.0	-7.55141e-05	5.70237929881e-09	0.0	0.0	0.0	0.0	0.0
303.1203673108614	0.3960213906854051	0.1568329418804022	91881.95707867152	311.9001638112854	0.1748764852911222	97281.71218550664	0.030581785107776	218.03503928465005	0.1613505523129674	0.0260340007316996	47539.27835585889	229.09634429903605	307.0260095607633	1.236274	21.99988	0.023498	0.0139714	-0.0896562536	0.0155817547	-0.0033749185	0.0238827976	-0.1137701524	0.0834087968	0.0327024628	0.0948057343	-0.0021805183	0.0837199667	0.0136411019	0.0321126272	-0.1161722432	0.0111789909	0.0376259159	0.0056141276	-0.0606078187	-0.0568890755	0.0423276509	-0.0096014184	-0.1921439561	-0.0881605666	0.178904768	-0.0658708452	-0.028161259	-0.1281010494	0.1162656029	-0.0539752938	0.0415673244	-0.0046995248	0.0364143615	0.1343830835	-0.0178834751	0.0150650463	-0.1329013647	0.0049476119	-0.0005196981	-0.0754101112	-0.0431990833	0.0218339165	-0.0939468281	-0.1667361982	0.1433479032	-0.1145091461	-0.1752650813	0.0825679107	-0.0740093045	0.1179848716	-0.0874842246	0.1393278326	-0.1304943885	0.0681303782	0.1301957056	-0.1136130568	0.0570274823	-0.0818586706	0.1610878795	-0.007545201	0.0285770793	-0.0604625695	0.0219339356	0.1162976773	-0.0917210522	0.047836116	0.0416371037	0.0530067032	0.106791125	-0.0748027927	-0.2294405168	-0.1238689923	0.0626668005	-0.0925272127	-0.0453610665	-0.0007737696	-0.0784880528	-0.0510318808	-0.0568130447	-0.0476107467	0.1082772568	-0.0944262276	-0.0293827824	0.0813393096	-0.0472880253	0.0499068951	0.0569935151	0.0788396079	0.0348130855	-0.0365539436	0.1585301756	0.0264260366	0.0416837905	0.0190473936	-0.2111947236	0.0808415401	-0.1619650106	0.139549886	0.0406683632	0.1625936006	-0.0862236949	0.0669609858	0.1018707274	-0.0730488181	0.1510218841	0.0847712633	0.0858138756	0.1507143698	-0.0341523766	-0.1077403112	0.0718826802	-0.1316309288	0.0325730536	0.1084517762	-0.0523467564	0.1023932733	0.1124557834	0.1403835461	0.1293525691	0.0126667836	-0.0333490351	0.0236386772	-0.0929139493	0.0272329773	-0.0475755757	0.1472438111	0.1018327743	-0.0266081129	-0.0473945139	-0.0411987467	0.0577051977	-0.1561205688	0.0600761684	-0.0168613323	-0.1414682815	-0.0881033902	0.0398102275	0.0911269552	0.1417609822	-0.0230574598	-0.072408217	-0.0133216901	0.1236606411	0.078766304	0.0516663642	-0.1282091962	0.041607247	0.1186137044	0.1159000657	0.1114232278	0.00378685	2.7000000000000114e-06	7.290000000000061e-12	1.43402329225e-05	0.0152259	0.005015	0.00023182803081	2.5150225000000004e-05	0.015038	0.0026160999999999	0.0002261414439999	6.843979209999998e-06	-0.000562269	-0.00020029	4.01160841e-08	3.16146428361e-07	-0.000116994	-0.000116994	1.3687596036e-08	1.3687596036e-08	0.0	0.0	0.0	0.0
302.88529483178206	-0.2350724790793492	0.055259070420511	91739.50182533557	311.9111751761016	0.0110113648162268	97288.58119973674	0.000121250155116	218.14537852274347	0.1103392380934167	0.0121747474630357	47587.40617083103	229.25456213611608	304.4918329895428	1.095137	19.488298	0.0138354999999999	0.00791533	-0.0826403416	0.0583783311	-0.0002435267	0.0471897384	-0.0842997781	0.0974094701	-0.0152768312	-0.0643400351	-0.0585312194	0.0952789188	0.0015491157	0.0154768031	0.0058730668	-0.039802795	-0.0019611475	0.1239047123	-0.0119041091	-0.1117919185	0.0547614437	-0.0637795473	-0.0378600275	-0.0528207966	0.1738293182	0.0093760102	-0.0226619183	0.0543375551	0.0334071048	-0.0692156877	0.0523006028	-0.0429590641	-0.1136734952	0.1115947081	0.0846818524	-0.005968108	0.1490415204	0.0313531886	-0.1163316512	0.026687942	-0.1050246471	0.065436085	-0.1033344147	0.0221086378	-0.1425414217	-0.0441697162	-0.0091091169	0.0741951959	0.079516315	-0.0165399937	-0.0177875838	-0.0021119309	-0.0400048532	-0.1243714604	0.0237434428	0.1254790879	-0.1045278981	0.0640393726	0.0624021905	0.0488936696	0.0031720424	-0.001149147	0.0857491347	-0.1252441728	-0.0691654343	0.0958845824	0.0291430801	-0.0425259286	0.1457909982	0.0296053608	0.0934289333	-0.05022016	-0.0118728825	0.1049291403	-0.0489508004	-0.0730551757	-0.0741321788	0.0017306706	-0.0164938358	-0.048333189	-0.0319886589	-0.1912027451	-0.0127300177	-0.1069260144	0.0611112422	-0.0216088235	-0.0553516247	-0.0066201241	0.0919233518	0.0585938611	0.0447640046	9.10975e-05	0.1521178045	-0.1108366526	0.0172099714	-0.0296973552	0.0153992342	0.0713008631	-0.0803638469	-0.0188929623	0.0673960425	0.0690149716	-0.0247968279	-0.1065051593	0.1007855606	-0.0246799105	0.1017751645	-0.0929428134	-0.10882954	-0.0732433312	0.0307280628	0.1246937617	0.0348068553	-0.0623966062	-0.0234767623	-0.1207347372	-0.042196423	-0.0749787547	0.022527106	-0.006527858	-0.0109842608	0.0495818907	-0.003908085	0.0108004451	-0.0103518087	0.0651126502	0.0578285571	-0.1381619167	0.0177336962	0.0109439165	-0.1068703414	-0.0186657943	0.1194740828	0.0746906135	-0.0046991675	0.1072917279	0.1132027592	0.1181812211	-0.0144052331	0.0681526473	0.0003183949	0.0850467758	-0.05464172	-0.0709745619	0.0842388426	-0.0429163547	-0.0218857989	0.1182536866	0.1144731177	0.1082614433	0.00378415	-2.7000000000000114e-06	7.290000000000061e-12	1.43197912225e-05	0.0178481	0.0026221999999999	0.0003185546736099	6.87593283999999e-06	0.0139596	-0.0010783999999999	0.00019487043216	1.1629465599999966e-06	-0.000476619	8.565e-05	7.335922499999999e-09	2.27165671161e-07	-0.0	0.000116994	1.3687596036e-08	0.0	0.0	0.0	0.0	0.0
304.0695992259455	1.184304394163462	1.4025768980348845	92458.32117342712	312.98082701365155	1.0696518375499409	97956.99807814928	1.144155053573965	218.28372254954203	0.1383440267985634	0.0191390697508416	47647.78353008544	229.26447715636613	311.71205734676	1.232583	21.934204	0.04652966	0.027173	0.0897429098	0.0069123692	0.0644084616	0.0752806214	0.0670477025	-0.0214677193	-0.0148034177	-0.1215094439	-0.1868827393	-0.0317929731	-0.0562240167	0.0504350022	-0.085799037	-0.0601483198	-0.1003594642	0.0105198631	-0.0681159425	0.0942459712	0.0345419164	-0.0009950639	-0.0837941432	0.0664232085	0.0991107934	0.0566450578	0.0694560717	-0.0283209644	-0.0923254726	-0.0439354261	0.0803814478	0.0755464868	-0.0977709105	0.0325441759	0.18432703	0.0163916451	-0.1415324272	-0.0210647593	-0.0466314898	-0.056894098	-0.0166849427	0.0131019612	-0.0536505992	0.155735182	-0.1751173759	0.0848017012	-0.0293662552	0.0571697736	0.0688004476	-0.0782343706	-0.1470678187	0.0440156917	-0.1668590533	0.0293334327	-0.0287904216	0.0681492183	0.0631839677	0.1620901082	0.0576461586	-0.0500496138	-0.098001589	0.2047326341	-0.0527904394	-0.0141010986	-0.0443198415	-0.1604415251	-0.0356741508	-0.0716388731	-0.0565217077	-0.0862289672	-0.0314492893	-0.0353914724	0.1347489526	-0.1171182734	0.1018787603	0.0018867105	0.0625076798	0.0379954083	0.0598198509	-0.0971865157	-0.1256316621	-0.1696789339	-0.0908875486	0.1031858282	-0.0310488226	-0.107941153	0.0335791775	-0.0457667136	-0.0498696726	0.0479245982	0.0249190815	0.0577419913	0.0528874923	-0.0731424963	0.1426415349	-0.0092626245	0.0365647637	-0.1120170534	0.0108233398	0.1457665361	-0.0590794866	-0.1359135761	0.0127500168	-0.0821154594	0.1660363174	-0.0017565807	0.0816199892	-0.1627706407	-0.1112548479	-0.0052006059	0.0156316798	-0.0161523538	-0.0502555802	0.1792709375	0.1806139083	0.0250882387	0.0571552268	-0.1375020349	-0.0018224928	-0.0837638008	-0.0285210617	-0.000703244	0.1476328787	-0.039122676	0.0387674276	-0.0713529404	-0.1110459182	-0.1349848565	0.0921362648	-0.1059403371	-0.0121563053	-0.0328756034	0.0342858684	-0.0118350621	-0.0439250354	0.0528525967	0.0547918637	0.1117024235	0.0563304456	0.2405209942	-0.032044529	-0.0310313153	-0.0462233595	0.1020282721	-0.0328650149	-0.1174253857	0.1540997713	0.1178341246	0.112815636	0.1046092073	0.00377291	-1.1240000000000036e-05	1.2633760000000079e-10	1.42348498681e-05	0.00843194	-0.0094161599999999	7.10976121636e-05	8.866406914559996e-05	-0.00560091	-0.01956051	3.13701928281e-05	0.0003826135514601	-0.000256826	0.000219793	4.8308962849000016e-08	6.5959594276e-08	-0.0	0.0	0.0	0.0	-0.000131042	-0.000131042	1.7172005764e-08	1.7172005764e-08
