onset	duration	trial_type	trial_code	valence	arousal
7.2741	15	CON	NEU16	9	7
24.2991	11	Q	Q_NEU16	9	7
41.3575	15	ANG	ANG8	3	7
58.3825	11	Q	Q_ANG8	3	7
75.1909	15	ANG	ANG30	3	6
92.2159	11	Q	Q_ANG30	3	6
110.2742	15	CON	NEU26	7	1
127.2993	11	Q	Q_NEU26	7	1
143.8576	15	CON	NEU25	4	2
160.8826	11	Q	Q_NEU25	4	2
177.6986	15	ANG	ANG9	none	3
194.7237	11	Q	Q_ANG9	none	3
212.2827	15	CON	NEU4	6	2
229.3077	11	Q	Q_NEU4	6	2
247.6161	15	ANG	ANG6	4	6
264.6494	11	Q	Q_ANG6	4	6
