global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
280.90365809443955	n/a	78906.86513083779	n/a	248.9138635446469	n/a	61958.11146472309	n/a	199.1814587698956	n/a	39673.253517703626	n/a	199.15865360480592	316.5710117336391	n/a	n/a	n/a	n/a	-0.0641242299	0.0318168886	-0.0774358341	0.0985538391	-0.2159848629	0.113826353	-0.3282297429	0.1014937063	-0.0117297194	0.0709216138	-0.1758355152	0.0706940324	-0.2673986733	-0.1436122922	0.0784768252	-0.1786147093	0.1895143596	-0.0390044165	-0.1258025393	0.029463904	-0.0144654035	0.0080653589	-0.0588904709	0.0362081309	0.1467864423	-0.2710591163	0.0803486439	-0.0905515958	0.1512402114	-0.1301529758	0.015350211	-0.1367292694	0.0522935582	-0.0285783054	0.0192678866	-0.0541886438	0.0160733579	-0.0707591874	0.0407468822	-0.0543455763	0.1529749746	-0.0839812945	-0.0858979275	-0.0388097016	0.1234628544	0.1441591675	-0.0768086203	-0.0486492614	-0.0673112349	0.1079966501	-0.0728328837	-0.1106436804	0.0837866673	-0.0365234938	-0.0283117097	-0.0151541435	-0.03768756	0.0062002523	0.0397955886	0.0460473338	0.0258692485	-0.0625499586	-0.0440839853	0.1106456901	0.1028374	0.1281739378	-0.0986643511	-0.0565930867	-0.0380981421	-0.0419764634	0.1183888127	0.0225689096	-0.0239736141	0.0137840843	-0.0322065619	0.0603279123	-0.1561393188	-0.2696522682	0.0700627654	-0.0774045966	0.1534939753	-0.0882613914	0.045296321	-0.1563906081	0.0250570829	-0.0514940225	0.0350446592	-0.044775136	0.0165260158	-0.0660362203	0.0422198814	-0.0418887952	0.1254966312	-0.1486111679	-0.0327599732	-0.0593014853	0.1290454421	0.0621156953	-0.1406311204	-0.0572212269	0.1022899109	0.0564298729	-0.1065430118	-0.0742804726	0.098982166	-0.0586293104	-0.0040683519	-0.0154550102	0.0544513254	0.0003393018	0.0165551891	0.0590164719	-0.0287533772	-0.0384925561	-0.0116645298	-0.102178432	0.0258550409	0.1526637746	-0.0469296092	-0.1000337897	-0.0504052501	0.2087476094	-0.0504656124	0.1077646426	-0.1087439763	0.3299351454	-0.0582650052	-0.2285700777	0.2131749367	-0.0224007446	0.1741234836	-0.0043200268	0.0640043227	-0.0067050032	0.122788147	-0.0442984797	0.0437098296	-0.0281586195	0.1131436334	-0.0098046391	-0.0366320037	0.0384216511	0.0023720732	0.0449952775	0.1109628239	0.1195153378	0.1194927693	0.1194551582	-0.0330151	n/a	n/a	0.00108999682801	-0.0405815	n/a	0.00164685814225	n/a	0.0120255	n/a	0.00014461265025	n/a	-0.00276996	n/a	n/a	7.672678401600001e-06	0.000776702	n/a	n/a	6.03265996804e-07	-0.000271469	n/a	7.3695417961e-08	n/a
281.4357765340228	0.5321184395832574	79206.09631330843	0.2831500337445208	245.4758627071929	-3.438000837453984	60258.39917184062	11.819849758334296	199.4130728939967	0.2316141241010996	39765.57364102644	0.0536451024831195	199.37727236564567	313.7083538133045	1.208691	27.250904	0.07147935	0.0344811	-0.0012166603	-0.0822942717	-0.1162441665	0.1278068396	-0.3237196518	-0.3331061681	-0.2098130624	-0.0781023544	0.0189957131	0.0907458791	-0.1643641166	-0.094270731	0.038335103	-0.1318691877	-0.0266443697	-0.3360461571	0.2044469601	-0.1030181268	0.0170893798	0.0404609293	0.1799331395	0.0140195	-0.0158672785	-0.0848559939	0.1546853865	-0.2169631357	0.1481678788	-0.186004172	0.1123328138	-0.0912970656	-0.2144460613	-0.2174903976	0.1592501188	0.0020717996	-0.1491530177	0.019468322	-0.027876318	-0.0541085218	-0.0727248336	0.0582023873	0.0114279383	-0.0293511329	-0.1436605257	-0.0970264753	0.0695695858	-0.0216197994	-0.0838481761	-0.053450055	-0.1123523947	-0.1349976422	-0.0366422452	-0.023846932	0.0016074165	-0.0686608863	0.0257517139	-0.0668121875	-0.0693908756	-0.0520966456	0.0493771121	0.0429057795	-0.0382105373	-0.0116543786	0.0681731229	-0.1087057078	-0.0974192949	0.0211501039	-0.123777015	-0.0218048415	0.0151992744	-0.0799553686	-0.0156040757	0.1074598407	0.1578723256	0.0106658173	-0.0250937847	-0.0737920093	-0.175449384	-0.2208367589	0.126272042	-0.1740339934	0.1209876748	-0.0384207401	-0.1696221341	-0.2851429996	0.1404431733	-0.0742850885	-0.1291107625	-0.0208975827	-0.0306360086	-0.051330216	-0.0635370596	0.0294820667	0.0016726374	-0.0284996211	-0.1506908203	0.0059626128	0.1240646746	-0.0709519586	-0.0635981287	-0.0552936065	0.0271768204	-0.1820359506	-0.035153253	-0.0142373159	-0.0099275147	-0.035879086	0.0537894666	-0.0464600738	0.0816655043	0.051041792	0.0129046307	0.0653047467	0.0289777222	-0.0025945309	0.0446942091	0.1161714589	-0.1249784003	-0.0229696815	-0.0869102206	-0.0567383816	-0.001073965	0.2335915375	-0.0118433044	0.063233531	-0.1241111169	0.4727989996	0.1446683506	-0.1132560453	-0.0416963243	-0.0123456951	0.05789572	-0.1336470529	0.1069773392	-0.142169808	0.0686646253	-0.0511910913	-0.0342697642	-0.0233576548	0.0793087513	0.0480025852	-0.0968246548	-0.041039731	-0.0043966408	0.0136811107	0.0686384984	0.1194551582	0.1192521267	0.1189139965	-0.0330863	-7.120000000000043e-05	5.069440000000061e-09	0.0010947032476899	-0.0247031	0.0158784	0.00061024314961	0.00025212358656	0.0410748	0.0290493	0.00168713919504	0.00084386183049	-0.00252085	0.00024911	6.205579210000015e-08	6.354684722499999e-06	0.0008753479999999	9.86459999999e-05	9.731033315980273e-09	7.662341211038249e-07	-0.000453322	-0.000181853	2.05500835684e-07	3.3070513609e-08
281.51699014700057	0.0812136129777627	79251.81574142641	0.0065956509329018	247.3257322524684	1.84986954527551	61170.017834219696	3.422017334537822	199.7946182195129	0.3815453255161856	39917.88946948091	0.145576835423252	199.76826080309925	319.92784940179206	1.296202	29.223915	0.0355953999999999	0.0175154	0.0115634197	0.0137796719	0.1030602464	0.146549255	-0.3810673996	0.0393465031	-0.2043257989	-0.0494649444	-0.1269696868	0.1503497291	-0.037714733	0.1616017887	-0.0268813753	0.0646775391	0.0026744553	-0.2024695483	0.102224522	-0.091958411	0.3122405461	0.2159661126	0.1364424717	-0.1063030412	-0.21986193	-0.0207524513	0.1203910613	-0.2514571224	-0.0008135263	0.0490440798	0.1220870614	0.0415937375	0.0065146404	0.0904773639	-0.1062879555	0.1138566342	-0.0886509888	-0.0660443742	-0.0236091958	-0.0537583855	0.0832178977	-0.0390959229	-0.1182867969	0.0201882115	-0.0404123069	0.1523089488	-0.0187860069	-0.1521943281	-0.0060489885	0.0257602577	0.1442713567	-0.0385067984	0.0654791194	-0.0156726048	-0.1411308935	-0.0421155375	0.0374499117	-0.1879408363	0.0441558349	-0.0578788811	0.0098778882	0.0934936148	-0.0171004316	0.0306329901	0.0408752274	-0.0874097478	0.0091473144	0.1125689408	0.0319237243	0.0003835685	-0.0340395703	-0.0583240584	-0.2881761102	0.2593242236	0.0438514972	-0.1753360421	-0.204097611	-0.0044680619	-0.1188199736	-0.2552425388	0.0146263465	0.0646232377	0.1217103392	0.0440927317	-0.0037208146	0.0706446215	-0.052220111	0.1541093768	-0.0643203418	-0.0919682239	-0.0062862376	-0.031232034	0.0765117791	-0.0928778489	-0.1104081158	0.0832912549	-0.0338197346	-0.1042813822	-0.083167694	-0.1068466609	0.0846277585	0.0079556273	-0.1659817978	0.0352662734	0.0293426319	-0.0605774138	-0.1638091474	0.0114620248	0.0117250604	-0.1791372778	-0.0056871874	0.0514602694	-0.0393301343	0.0846920559	0.0270998188	0.0353635299	0.0181620637	0.0867572925	-0.0553916726	0.1075878756	0.056812372	0.0047523928	-0.0206209631	0.2538291888	0.0678634764	0.1947535269	-0.038431671	0.2777528295	0.0949746907	-0.2829343439	0.0419707922	-0.0157796414	-0.0954628024	0.1187744198	-0.1714379353	-0.0561028661	-0.0969488884	0.0462102816	0.1077843122	-0.0596960476	-0.0784997817	0.1009989711	0.2119939255	-0.0666802532	0.0426440561	-0.0465747097	-0.154782253	0.1193348294	0.1187713263	0.1178341246	-0.0378964	-0.0048100999999999	2.3137062009999975e-05	0.0014361371329599	-0.0344753	-0.0097722	0.00118854631009	9.549589284000005e-05	0.0319106	-0.0091642	0.00101828639236	8.398256164000007e-05	-0.00241127	0.0001095799999999	1.2007776399999944e-08	5.814223012900001e-06	0.00085205	-2.3297999999899972e-05	5.427968039953393e-10	7.259892025000001e-07	-0.000557422	-0.0001041	3.10719286084e-07	1.0836810000000009e-08
280.89108142717123	-0.62590871982934	78899.79962532574	0.3917617255584033	245.5621293741293	-1.7636028783390998	60300.75938275662	3.1102951124859577	199.675196515394	-0.1194217041189062	39870.18410346121	0.0142615434146636	199.6582099846679	320.5257341145545	1.398072	31.520666	0.2299001	0.120063	-0.0578492071	0.0340499592	-0.0767897378	0.1088578405	-0.1879195045	0.1332059619	0.0313038528	0.0942283292	0.1149428817	0.001410819	0.05329407	0.1299374131	-0.2276098162	0.1548973339	0.0981085805	-0.1745766574	-0.0602137504	-0.2289851858	0.1975440945	0.0107466155	-0.2805530603	0.1509943534	-0.2960025313	0.1991302632	-0.1049509974	0.0324195009	-0.0955543283	-0.0216219465	0.0714954396	-0.0482056426	0.0757944428	-0.0320343052	0.0208160641	0.1389185442	0.091518074	-0.2042318358	0.0765925454	0.0621905343	0.0855634359	-0.1254254786	-0.0431115961	-0.1266390093	0.1178103911	-0.0849145332	-0.1256971918	0.0764066396	-0.0624429228	0.0408940652	-0.0691607637	0.0339684262	0.0857080931	0.0497749375	-0.0182618345	0.0570761362	-0.109533327	0.1506957197	0.0302124748	-0.0867344415	0.0176859851	-0.0778036213	-0.0994624223	-0.1065748392	0.1257204525	-0.0684360989	-0.0345403711	-0.027202363	-0.1069357942	-0.0216427315	-0.0084324422	-0.2371926458	-0.2020741438	-0.0511664038	-0.2426771666	0.0848484967	-0.3114274365	0.2213729684	0.121480844	0.0252438105	-0.1075637625	-0.0204871255	0.062010662	-0.0178657124	0.088342263	-0.0518950887	0.0513371683	0.1169410655	0.1314696076	-0.1481081109	0.122320392	0.0551105121	0.1035617536	-0.0709496967	-0.0517211677	-0.1412901165	0.0995742486	0.1465247727	-0.0723113353	-0.0006818911	-0.08894081	0.0913511382	0.1057729972	0.0319128011	0.108592754	0.0364166504	-0.0012232449	-0.0129682299	-0.1224105644	0.1426310228	-0.0557698383	0.082552939	0.0524348186	-0.0435714742	0.0715454242	-0.1117414057	0.128899821	0.101341036	-0.0355628108	-0.0374569649	-0.0834881112	-0.0525292855	-0.0158027031	0.1620558635	0.0079348848	0.3529361094	-0.2041030646	-0.5350515241	-0.1388353934	-0.2054114204	-0.0649188325	-0.2611451001	0.0303781718	0.3230271674	-0.022149175	-0.1571607757	0.1520649333	0.0722153568	-0.0250688818	-0.0753039427	-0.1139633121	0.0280908694	0.1389886831	0.1042654371	-0.0879641643	0.1002964706	0.0060232399	0.1191544118	0.1180513362	0.1162204348	-0.0993275	-0.0614311	0.00377378004721	0.00986595225625	-0.0475792	-0.0131039	0.00226378027264	0.00017171219521	-0.0612303	-0.0931409	0.00374914963809	0.00867522725281	-0.0027258	-0.0003145299999999	9.892912089999997e-08	7.42998564e-06	0.000522174	-0.000329876	1.08818175376e-07	2.72665686276e-07	-0.0011575	-0.0006000779999999	1.3398062499999997e-06	3.600936060839999e-07
281.551599239592	0.6605178124207782	79271.30303437183	0.4362837805251304	245.7292879214302	0.167158547300886	60382.88294237314	0.0279419799357425	199.68340981612607	0.0082133007320805	39873.46415579495	6.745830891559568e-05	199.6500258424529	320.1208466467007	1.366417	30.806971	0.18887823	0.0911495	-0.0262472442	-0.1212821027	0.028032878	0.1052419272	-0.1329422339	-0.1086433422	0.0599722265	-0.0999825547	0.0401771542	-0.0010522832	0.0117687345	-0.0175987967	0.2681486146	0.0346057473	-0.0095136837	-0.142922635	0.0537343572	-0.0528160482	0.237250889	-0.0787869493	-0.0788346897	0.1540624619	-0.0667297006	-0.0085069221	-0.2040680782	0.1394889015	0.0233151158	0.0421339044	-0.1279938567	0.07614711	0.025840271	-0.0294138844	0.2116836503	-0.0494573062	-0.2525175799	-0.0225931466	-0.062646556	0.0307962564	-0.0848241963	0.0605345858	0.042289255	0.131587142	0.0645626577	-0.1193108898	0.0143596728	-0.0221963384	0.0323281597	0.0264206101	-0.0814108003	0.0795717296	-0.0703336116	0.1694143947	0.1214220419	0.0255082382	0.006020428	0.022260116	-0.0531892154	-0.0391123981	0.010365937	0.1171066369	0.0206166896	-0.0383369321	-0.1785003321	-0.050352887	0.1400240053	0.1144795778	0.1039833648	0.2172640482	0.0338088008	-0.0524011224	-0.2454352999	-0.0805138336	-0.0292099355	0.1219626932	-0.1127677442	-0.0101759337	0.2014447564	0.1357674343	0.0313673724	0.0192409371	-0.1476540414	0.0675777539	0.0361951649	-0.0204728062	0.2124075936	-0.1081564259	-0.2252095769	-0.0842615717	-0.0524748464	0.0206642785	-0.0769929652	0.0738029189	0.0533837528	0.1175087252	0.0543662981	0.0761199775	0.0831119247	0.0129643893	0.0412092469	0.0496689919	0.1095492686	0.0118694401	-0.0365750951	0.1953383122	0.1033004307	0.0146643228	0.0419281198	0.0349769057	0.0423170657	0.0337121443	-0.0498496833	0.1094254362	0.0305991728	-0.0192759155	-0.2080198016	0.0125791494	0.0660856089	0.1870479095	0.0204595444	0.214755327	0.0400199622	0.1296020894	0.0908045816	0.1175873715	-0.1365700718	-0.2210512728	0.1921288576	0.0519214249	-0.206454712	0.1302484582	0.0010044402	-0.0243794235	0.1290072132	-0.0775846864	-0.1362393501	0.2154742751	-0.1442353683	0.0795825519	0.2602326067	-0.1624020653	-0.1919292467	-0.2533206152	0.1632865482	-0.2008941698	0.0961290686	0.1189139965	0.1170936064	0.1140802373	-0.0551183	0.0442092	0.0019544533646399	0.00303802699489	-0.0996359	-0.0520567	0.00992731256881	0.0027099000148899	-0.00507837	0.05615193	2.57898418569e-05	0.0031530392427249	-0.00224116	0.00048464	2.3487592960000013e-07	5.022798145599999e-06	0.000475406	-4.676800000000004e-05	2.1872458240000033e-09	2.26010864836e-07	-0.0009597	0.0001977999999999	9.2102409e-07	3.912483999999997e-08
281.8687867824601	0.3171875428681119	79450.01296221596	0.1006079373507103	246.04087571518872	0.3115877937585196	60536.11252269695	0.0970869532193017	199.56289070939184	-0.1205191067342354	39825.34734828867	0.014524855088018	199.54053229221293	324.3206160022307	1.240804	27.974937	0.11562023	0.05832	-0.0517284984	0.06025689	0.0892706889	-0.0012319507	-0.0716314272	0.093000097	-0.0540234183	0.0030708151	-0.0167043945	-0.0819709624	-0.0482213945	0.1156798494	0.0096805725	0.1360530699	0.0022556932	-0.0388445818	0.0586961615	0.0025962432	0.0156401549	0.089113024	-0.061387049	-0.0761816125	-0.1088487028	0.0531371702	-0.0821580826	-0.0832747117	-0.0925507714	0.1934116725	-0.0585811734	-0.1827128387	0.002206682	0.0836651688	0.15503407	-0.0715268369	0.0380841129	0.0493224824	-0.0877822378	0.0061459706	0.1023495	0.0881748379	-0.0533524887	0.0565712294	0.0101481726	0.0710088435	0.130091035	-0.039491287	0.0361757934	0.0921369232	-0.0773508285	0.1271405185	-0.0698665285	-0.0334823175	0.0684072038	0.0940319529	0.0466555224	-0.0023151213	-0.1332746648	0.1063632396	0.1770920695	0.0714773113	0.0418616354	-0.0183340988	0.0800769559	-0.0909293591	0.0214517765	-0.0206359639	0.0826123422	-0.1190980935	0.0488823748	0.0043581706	-0.0018127996	0.0690352596	-0.0885406793	-0.0996653144	-0.0820466559	0.0573171159	0.0944511872	-0.0760574753	-0.056521704	0.1946092114	-0.0352387499	-0.1998597971	-0.0030303723	0.0578661121	0.1183448935	-0.1051518549	0.0414506515	0.016843604	-0.1171187622	-0.0012881327	0.1083716024	0.0791208698	-0.0672709469	0.0601122599	0.0138505824	-0.1260448521	0.0808018173	0.0695527924	0.0759004132	0.1031363823	0.0827281315	0.0627976446	-0.1062131373	-0.0112422877	0.085050733	0.1038812528	0.0308018898	0.0382732124	0.1201511935	-0.0686249035	0.1156115918	0.1305192523	-0.0930894254	0.0301547317	0.0439559653	0.1169664487	0.0425154559	-0.023819705	0.1387323266	-0.0671322235	0.0413823433	0.0526084678	0.0210600185	0.1669004215	-0.0166753226	-0.1167172367	0.0569117822	0.0220912086	0.0514855757	0.071554338	-0.037095028	-0.0089003541	-0.1514737982	0.1239099178	-0.1466744285	0.0599238949	-0.1202783342	0.0982313396	0.0237332962	0.0405274019	-0.1273270943	-0.1135575783	0.0173265043	0.0067011398	-0.0579604965	0.1186137044	0.1159000657	0.1114232278	-0.0439937	0.0111246	0.00012375672516	0.0019354456396899	-0.0817555999999999	0.0178803000000001	0.0066839781313599	0.00031970512809	-0.0250715	-0.01999313	0.00062858011225	0.0003997252471969	-0.00140231	0.0008388499999999	7.036693224999999e-07	1.9664733361e-06	0.00028876	-0.000186646	3.4836729316e-08	8.33823376e-08	-0.000652752	0.0003069479999999	4.260851735040001e-07	9.421707470399997e-08
280.95428516411573	-0.9145016183443886	78935.31035207926	0.8363132099545058	245.11838805713592	-0.922487658052802	60083.024163728674	0.850983479259743	199.3187080017189	-0.2441827076729339	39727.947359474485	0.0596251947264855	199.30040685281165	323.7072650175686	1.124778	25.359037	0.1065416999999999	0.0549351	-0.0871868898	-0.0307990847	-0.0387485901	-0.0460672438	0.009174353	0.048032676	0.1113886353	0.0261803427	-0.0044993567	0.0061511799	0.1318293542	-0.035901942	-0.0110433312	0.2222706709	0.0456256186	-0.0747337817	0.0677973657	-0.0084707512	0.04681605	-0.1025921408	0.0050771184	0.0961163303	-0.0572959366	0.2010634679	0.1274801884	0.1264138218	-0.0462267164	0.0338710962	-0.0233219184	-0.0924974497	0.0044730839	0.0353394189	-0.0192222211	0.0597411576	-0.0154110284	0.1485950519	0.047305257	-0.0004613816	-0.071028452	0.0447262256	0.0536501573	-0.0177130191	-0.0158147587	-0.0548459841	0.066745351	0.0712692646	0.0740254257	-0.1566383042	0.0264981436	-0.0663227039	-0.1198755465	0.0350127762	-0.1066813531	-0.1109788713	0.1969318002	0.0362040977	0.0132879305	0.1451751015	-0.0404570638	-0.0522320269	0.0378277021	0.0965405619	-0.1393984505	0.0298267019	0.0383074673	0.0006947505	-0.0091068879	-0.0294609438	-0.095831263	-0.0159672771	-0.0509527271	-0.0956974846	0.0434106634	0.0718725482	-0.0673866755	0.2132342063	-0.1009186028	0.1387730121	-0.0403906878	0.0505396054	0.0101315364	-0.1009225975	-0.0185513502	0.0232371932	0.0082297605	0.0677595432	-0.0427624646	0.1536117046	0.0151001631	-0.0044333197	-0.0739953968	0.0459653675	0.0500991151	-0.0325764953	-0.0242961089	0.0408550007	0.0404844757	0.0708326077	0.0070555256	-0.2112554997	-0.0445526962	-0.0622036896	-0.1023705892	0.043801383	-0.1211179917	0.0044662558	0.1991453489	0.0444062925	-0.0315264746	-0.1417839977	0.0040819091	-0.0669540358	-0.0368755477	0.0756457292	-0.1190061701	-0.0525310977	0.0220663358	0.0206602452	-0.0238433656	-0.0394212563	-0.1014065236	-0.0027008055	-0.032872306	0.0691868387	-0.0912316314	-0.0941169641	-0.0097673219	0.0360623717	0.0148995375	-0.0140926875	-0.0641837702	-0.2529998677	0.1439135605	0.0781481101	0.0811626365	-0.0510830699	-0.1449507832	0.1273408054	0.0571492271	0.0344210832	-0.1335861237	-0.0301236909	-0.0809512821	0.030591231	0.0465926758	0.1182536866	0.1144731177	0.1082614433	-0.0377057	0.0062879999999999	3.9538943999999934e-05	0.00142171981249	-0.0359485	0.0458070999999999	0.00129229465225	0.0020982904104099	-0.0488743	-0.0238028	0.00238869720049	0.00056657328784	-0.00158965	-0.00018734	3.5096275600000014e-08	2.5269871225e-06	8.508099999999998e-05	-0.000203679	4.148513504100001e-08	7.238776560999997e-09	-0.000430895	0.000221857	1.85670501025e-07	4.9220528449000025e-08
280.4682329179701	-0.4860522461456185	78662.42967612874	0.2362467859832009	244.67472467635767	-0.4436633807782471	59865.72089545143	0.1968371954435838	198.94190193570304	-0.3768060660158596	39577.88034579489	0.1419828113863483	198.9168524659215	319.2893677136695	1.090078	24.576693	0.0958579	0.0498192	-0.1313251089	-0.0957723252	0.0450283076	-0.0043374513	0.022407579	-0.0503587602	0.2043735135	-0.0883567894	-0.0075046643	0.0173855437	0.2202007112	0.0564760493	0.0595383412	-0.0193013309	-0.07203216	0.0265693717	0.0284660825	0.2319220546	0.0438367205	-0.0512004846	-0.0962372962	0.0564017474	0.0641819003	0.1490468443	-0.0438557991	0.0954121493	0.03448603	-0.0173024523	-0.1133561936	0.0025916274	0.0800206628	0.0475716232	-0.301107502	-0.0406293192	-0.1781852279	0.0783938856	-0.0168378229	0.0952377977	0.0067139127	-0.0278709352	-0.0370540286	-0.0183045571	-0.0404825144	0.1153612133	-0.0916745867	-0.0559440112	-0.1707514779	0.0184841768	0.0007291143	-0.0463857921	-0.1318859888	-0.0507203697	0.031757933	0.0039593789	-0.0573114866	-0.0322428682	-0.0633629083	-0.1883055353	0.1007384551	-0.0420721527	0.08788724	0.0664943096	0.0804381374	-0.0044758769	0.0831322412	0.0380811048	-0.0575993279	-0.2074886377	-0.0619446508	0.2149266723	-0.051929698	-0.0989148648	-0.0823012124	0.0622346979	0.0680688917	0.1474743857	0.0512801978	0.0998204119	0.0277146655	-0.0233399637	-0.1135957639	-0.01229749	0.0701406026	0.0746936722	-0.2680112074	0.0827489087	-0.2174147988	0.0389036228	-0.0398153878	0.1071842552	0.0078189737	-0.0471590319	-0.041928818	0.0180518902	-0.0316554273	-0.0769108534	-0.0906211535	-0.1403246579	-0.1182329227	0.0499427501	-0.0567142393	-0.0516069957	-0.1217221239	-0.0171537223	0.0460186394	-0.0205671314	-0.0594509225	-0.0207748995	0.0660308113	0.1997804748	0.0747856354	-0.0198746917	-0.1149792978	0.0487890228	0.0566430414	0.0240337072	0.053481847	0.0597660236	0.0362204148	-0.2098414011	-0.0554942945	-0.0181706211	0.0800287591	0.0924436166	-0.0366356661	-0.0320737565	0.0875563669	0.1165298124	-0.0910543034	0.216814083	-0.1583884063	-0.1171751035	-0.0467814794	0.0389980969	0.0437475452	0.0243750122	-0.0198593445	0.0626627569	-0.0507646725	0.0735992865	0.000994932	0.0296581473	0.0102014566	0.1732166458	-0.0768256864	0.1178341246	0.112815636	0.1046092073	-0.0439304	-0.0062247	3.874689009e-05	0.00192988004416	-0.0368949	-0.0009464	0.00136123364601	8.9567296e-07	-0.0096707	0.0392036	9.352243849e-05	0.00153692225296	-0.0008799139999999	0.000709736	5.037251896961419e-07	7.74248647395824e-07	6.78431e-23	-8.508099999999998e-05	7.238776560999997e-09	4.6026862176099995e-45	-0.000625742	-0.000194847	3.91553050564e-07	3.7965353409e-08
