global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
311.325216543268	n/a	n/a	96923.39045571272	250.9054060559119	n/a	62953.52278808203	n/a	215.7333722572023	n/a	n/a	46540.88790546462	215.06669705851337	396.2071493781682	n/a	n/a	n/a	n/a	-0.0692823911	0.0350342168	-0.024496442	0.0093684073	-0.1853908545	-0.0930680835	0.0025499416	-0.2456766852	0.1242259725	-0.0435894177	0.0170304087	-0.1065085712	0.1009108459	0.0001240406	-0.120147402	0.2015380565	-0.0034671319	0.0849304495	-0.0015503816	0.1617036548	-0.0436460269	-0.0077938397	0.1541810128	-0.0053420303	0.0644568699	-0.0337232004	0.036354779	-0.1580462015	0.0350863827	-0.1355337162	0.0787935831	-0.0835896387	0.0945080987	-0.0041474172	0.0423537861	-0.0141765059	0.0231558214	0.0043592045	0.1389467794	-0.0475231978	0.2249132253	-0.2396681559	0.1161882325	0.0611869557	-0.0748290613	-0.0716443008	0.0510918875	0.1828917533	-0.0123880359	-0.1196586295	0.173335558	0.0227837236	0.0117489185	0.0736111423	-0.1280831348	-0.0961185201	0.0137288085	0.0082951302	0.0008191429	0.0357043327	0.0260719039	-0.1523234349	-0.0591702747	-0.0062551128	0.085657954	-0.2259097136	-0.0043262188	0.0857160145	-0.0181083247	0.1573054288	-0.0453558377	0.0336643246	-0.1216408126	0.0797380334	-0.0578949496	0.0195283048	-0.0652757108	0.1772509225	-0.0262091855	0.1328784847	-0.0442183438	0.073171737	-0.1052083716	0.0195577359	-0.0366044554	0.014782149	-0.0608525967	0.0889232913	0.1008562285	-0.0363829794	0.2082670034	0.26534875	-0.0276978824	-0.0287913501	0.0255448193	0.0617487079	-0.1236951904	-0.1814314707	0.0422835585	0.1743621821	-0.1458129951	-0.0484229843	-0.0289202701	0.0821422006	0.0450094048	-0.125892512	-0.0614787413	-0.0044131633	-0.0261615474	-0.0739076808	0.0410017357	0.063731496	-0.1462521761	-0.2343095148	-0.0824066009	0.0071806613	-0.0564322202	0.0319693267	-0.1347389795	0.0371289982	-0.0258868763	0.3651419312	-0.1447458479	0.089697924	-0.0083650018	0.0866225368	-0.0522621916	0.2214739199	-0.2587640993	0.0821242145	-0.0173015057	0.1325935591	-0.1589461502	0.2628869918	-0.11833124	0.3347767912	-0.0289204155	0.1195153378	0.1194927693	0.1194551582	-0.0008143929999999	n/a	6.632359584488371e-07	n/a	-0.136879	n/a	0.018735860641	n/a	-0.221079	n/a	n/a	0.048875924241	0.00362235	n/a	n/a	1.31214195225e-05	-0.000413018	n/a	1.7058386832400001e-07	n/a	0.0019589	n/a	3.83728921e-06	n/a
311.0190772373454	-0.3061393059226134	0.0937212746307794	96732.86640556985	249.8674062221281	-1.0379998337838003	62433.72069217398	1.0774436549351971	215.6591218166088	-0.074250440593488	0.0055131279283271	46508.85682271091	214.96059396505456	392.0354049934243	1.343191	27.696522	0.0879974429999999	0.0469077	0.0323507915	-0.051320942	-0.0017210591	0.0223598547	-0.2660825629	-0.0109391651	-0.1094951711	-0.2400331193	0.0597147047	-0.0514154208	-0.1076440149	-0.0026638447	0.0010067517	0.0539556804	-0.2046291822	0.0650542919	0.011514096	0.0770785659	-0.0836016788	-0.0301210585	-0.009174322	-0.0679874773	-0.1061232545	0.0375041873	-0.0607880426	0.0482742342	0.0889037394	-0.1253445052	-0.0204031591	-0.1126265973	0.1003123416	0.0282631138	-0.1630417556	-0.0305792034	0.1707916617	0.0219506171	0.0123746027	-0.1372984412	0.0957359298	-0.0953948355	0.0568019798	-0.1520714972	0.0994989987	-0.0100291241	-0.0186104341	0.0892833605	0.018862906	-0.089562739	0.0631024769	-0.0042010709	-0.0257123991	0.0015174522	0.1874905272	-0.023510203	-0.0087229266	0.0500189163	0.0276438307	-0.105562947	-0.0654077713	-0.1510507149	0.1353837035	0.0223395134	-0.0721229579	0.0494257335	0.1949436715	-0.0953744309	0.0079474007	0.0792986052	-0.0851399756	-0.0358253052	0.0169375594	0.0263878956	0.1234823798	-0.0407600181	0.0728385106	0.0891321355	-0.0395964109	0.1299566742	0.0022751429	0.1537593434	0.0503295095	-0.000758028	0.1426227857	-0.0539623274	-0.1767861293	-0.0049262395	-0.0403765033	0.1138749222	-0.0580266613	-0.1016294089	0.064862058	0.1760692556	-0.0573449372	0.0347089492	-0.0055207865	-0.0820442675	0.035153512	0.0764960621	0.0695659055	0.0028109473	-0.008365042	0.0393828767	-0.184677325	-0.0077808501	-0.0012668871	0.0808193475	0.0074415655	-0.0966555093	-0.0117029928	0.1299654116	0.1242653837	-0.1261337034	-0.0749676818	-0.2491375248	0.010440358	-0.1106373889	0.0188957003	0.0640329676	0.0575243308	-0.0113281255	0.0039272471	0.330177968	-0.0448222716	-0.0304418485	0.027344745	0.1881150525	-0.1133382129	-0.2251818867	0.1099927051	-0.062544702	-0.0537959709	-0.22197391	0.0008162974	-0.0651902116	0.1937557701	0.0330038822	0.0558385688	0.1194551582	0.1192521267	0.1189139965	0.0104005	0.0112148929999999	0.00010817040025	0.0001257738250014	-0.165952	-0.0290729999999999	0.0275400663039999	0.0008452393289999	-0.190144	0.0309349999999999	0.0009569742249999	0.036154740736	0.00339253	-0.0002298199999999	5.281723239999998e-08	1.15092598009e-05	-0.000375927	3.7091e-05	1.41321109329e-07	1.375742281e-09	0.00202748	6.857999999999994e-05	4.1106751504e-06	4.703216399999992e-09
311.6326857294382	0.6136084920927942	0.3765153815683927	97114.9308149428	248.88484499531407	-0.9825612268140276	61943.66606834151	0.9654265644382868	215.6011678841906	-0.0579539324182007	0.0033586582827333	46483.86359302694	214.924471985408	396.6133924922148	1.260872	25.9991	0.222180542	0.129891	-0.1068352221	0.0100627519	0.0141813207	0.0183807328	-0.1939872933	-0.0088861662	0.0404569321	-0.1427513723	0.0264182239	0.0457813962	0.1113003839	-0.0139106479	-0.010040917	-0.0373001939	-0.0887051999	0.0596480886	0.0436971306	0.0252697882	-0.0027611292	0.0715168992	-0.0902769437	-0.1867311012	0.0733950457	-0.1013692306	-0.0178912784	0.1506649271	-0.0458126257	0.0356905097	-0.0098900827	0.1361672991	0.1197563381	-0.1373696168	0.0914558731	-0.0465927493	-0.1062855067	0.0411658056	0.0320680317	0.0227694774	0.169503783	0.0370996605	-0.0444711856	0.0598858794	0.1881298084	0.0424340656	0.0070837719	-0.0282273938	-0.0597180704	0.0918492651	0.0582133726	0.0720386005	-0.0362771923	0.0419236235	0.0547574226	0.0024138434	0.1383410869	-0.042653192	-0.0653445523	0.003281109	-0.1420679106	0.0647510518	0.0900981604	0.0759455215	-0.0183988443	-0.0369973883	0.0758325122	-0.0747848376	0.0433130717	0.0244442978	-0.0189011611	0.0695206231	-0.0882624849	0.1409190536	0.0390251694	0.1678025073	0.0255345352	0.0997758662	0.1084039042	-0.0344794677	-0.0053398445	-0.0746666539	0.0453321112	0.2159762729	-0.0970812411	-0.0402404266	0.1067442686	-0.0562629946	-0.0633887445	0.125233531	0.1214594984	-0.0335203712	-0.0333582212	-0.0376044055	-0.1625922605	-0.0113465796	-0.0553972383	0.0400791081	0.0273449936	-0.1101146965	0.0663004727	-0.0947494744	0.0185483401	-0.0311254026	-0.0231864553	-0.0504310431	-0.1347909888	-0.0079611128	0.0199348398	0.0277245158	-0.1608362672	0.0049113919	0.023818139	-0.1211031571	0.0126791409	-0.1618132956	-0.0962081498	-0.0367855857	0.0147028721	0.0125056752	-0.1231476267	-0.0883168289	0.0029666583	0.1831207433	0.001855468	-0.039072619	0.1331752813	-0.0875307687	-0.0341770846	0.1953735283	-0.0176610234	0.20006795	-0.0625976622	0.1600483489	-0.0952538253	-0.1590468929	-0.1574531642	-0.0827945315	-0.1311850173	0.1193348294	0.1187713263	0.1178341246	-0.000606092	-0.011006592	3.6734751246400003e-07	0.0001211450674544	-0.0492999	0.1166520999999999	0.00243048014001	0.0136077124344099	-0.157833	0.032311	0.001044000721	0.024911255889	0.00295744	-0.0004350899999999	1.893033081e-07	8.7464513536e-06	1.3828200000000001e-21	0.000375927	1.9121911524000002e-42	1.41321109329e-07	0.00159428	-0.0004331999999999	2.5417287184e-06	1.8766223999999995e-07
311.3574574588735	-0.2752282705646962	0.0757506009180336	96943.46631525423	248.7341710521329	-0.1506739431811752	61868.68784899171	0.022702637153764	215.7767832180322	0.1756153338415913	0.0308407454802935	46559.62017592166	215.0805937140351	396.4964362699464	1.123151	23.159317	0.1000301589999999	0.0842312999999999	-0.0299969064	-0.0272430285	0.0564375637	0.0883000201	-0.2070685009	-0.0311762954	-0.0548006679	-0.168729578	0.0386753124	-0.0654243862	-0.0071552581	-0.0387594165	-0.0640322795	0.0845977467	-0.1701772729	0.0397638499	0.0314836063	0.0734944935	-0.1103841701	-0.0597916422	0.0354246232	0.0119027204	0.0386778615	-0.0709225871	-0.1797738854	0.0139168546	-0.0642495473	-0.1307714395	0.1165420471	-0.0808440075	-0.0255007506	0.1493551726	-0.0861242691	0.0153704335	-0.1745597078	0.0389701837	0.0238607742	0.1133002305	-0.029355802	0.0093938985	0.0365754695	-0.0105040553	0.1751041313	-0.0847900006	0.0740868854	0.0341297945	-0.1252500412	0.0502588099	0.0343229129	0.0768350621	-0.0403071906	0.0139797989	-0.1348205214	0.0662827114	-0.1171075824	0.041030716	-0.0147355188	-0.0411693083	0.0762305071	0.0459202294	0.017672532	0.2267302295	0.0132630504	0.0798747798	0.1661960465	-0.0660792564	0.0284799017	0.071721363	-0.0988065047	-0.0634700913	0.0610377652	-0.0229405249	-0.0187603325	0.0910297343	0.1722328475	-0.056775948	0.0702819413	0.1270871638	-0.101563723	0.0536643793	0.0128077466	-0.1613908354	0.0991983623	-0.0168640546	0.1684818176	-0.0403257835	-0.0140926945	-0.072707832	0.092129239	0.0492080794	0.0288952356	0.0476408462	-0.1369561453	0.1080254333	-0.1027002102	0.0019211323	0.1140656078	-0.0898108527	0.0151998271	-0.0927425323	0.0327952593	-0.0330516536	0.1043361749	0.1046403759	0.0991448482	-0.046616071	0.0438646447	-0.0202951145	0.0791334967	-0.0424250784	-0.060837221	-0.1908066663	0.1127607837	-0.1803030933	-0.0152434152	-0.117814284	-0.0254445259	0.0426219876	0.0457588497	0.0544190196	0.0431609004	0.1809096993	0.025827838	-0.073288133	0.0714984081	-0.0227543433	-0.0721786867	-0.11868565	0.0791135654	0.0382035822	-0.1144523997	-0.2035384056	0.043596679	-0.1711854396	0.1250284522	-0.1016412409	0.173850703	0.1191544118	0.1180513362	0.1162204348	-0.000621341	-1.5248999999999948e-05	3.8606463828100005e-07	2.3253200099999843e-10	-0.132514	-0.0832140999999999	0.0175599601959999	0.0069245864388099	-0.157759	7.399999999999074e-05	5.475999999998631e-09	0.024887902081	0.00306676	0.0001093199999999	1.1950862399999998e-08	9.4050168976e-06	9.86962e-05	9.86962e-05	9.74093989444e-09	9.74093989444e-09	0.0017208	0.0001265199999999	2.96115264e-06	1.6007310399999992e-08
312.0360627337373	0.6786052748637985	0.4605051190729715	97366.50444637284	248.6164195076112	-0.1177515445216954	61810.12404878452	0.0138654262372448	215.80085861148524	0.0240753934530459	0.0005796245699189	46570.010577454246	215.11082328647527	398.5461568794272	1.165102	24.02433	0.085915358	0.0627768	-0.122750793	-0.006438825	-0.0123438896	0.0470750655	-0.1740800924	0.0164867634	0.0105886276	-0.1119112615	0.0470860657	0.0445446347	0.1508439872	0.0982629128	-0.0177972826	-0.002264552	-0.140334743	0.1266953153	0.0584462966	-0.0582791085	-0.0409819654	-0.0814598537	-0.095565798	-0.1093249959	0.0023091205	0.0326549958	0.0051854574	0.051174201	0.1571193806	0.0753336462	0.0870290346	-0.1245085112	0.1471157948	0.0517889552	-0.0781680863	-0.0304415335	0.1231548225	-0.0017890655	-0.1045037629	-0.0962339473	0.0314071906	0.0231708073	-0.168061947	0.0848243537	-0.0640946935	0.0701936603	0.025429161	0.0138223986	-0.0337548406	0.0330613474	0.1391884746	0.0227537585	-0.0044675635	-0.0325548805	0.0612058991	0.0444476601	-0.0785287526	0.0636630826	0.0265036188	0.0367926924	-0.068851963	0.0541918968	-0.0280625198	-0.0770935636	0.0762591134	-0.0021049848	0.1187224399	-0.1465585418	0.0553841318	-0.0583337906	-0.0465598039	-0.0841071066	-0.0777453176	0.0868262086	0.0494971528	0.0075561046	0.016464626	0.135285024	-0.0813348226	-0.0632459928	-0.1067708899	0.2014689381	0.0890179228	-0.0016829456	0.0431813706	-0.040512255	-0.1331113225	0.0050359842	0.1005195252	0.101707836	-0.0616754362	-0.0284534565	-0.1484764951	-0.1255490428	0.036786797	-0.082722117	-0.0159529503	-0.0039616534	0.0266022768	-0.0157809236	0.1466034035	-0.0110411141	0.0029612356	0.0302579164	-0.0692532478	0.0905771164	0.0540432753	0.0329652451	0.0266135099	0.0438294535	-0.0683104883	-0.0219821607	-0.0111997447	0.0865205481	0.0157105906	-0.1679298583	-0.0448505093	-0.0643302914	-0.0130190081	0.0380457562	0.0028107209	-0.1612301136	-0.0394618664	0.0694560812	0.0094438759	-0.0007154411	0.063531066	-0.0145403987	-0.0883417975	-0.0307001853	0.0253839888	0.1023320771	-0.0501938635	0.0398604586	0.0055278823	-0.1987571181	-0.2012418691	-0.1330345064	-0.2137320471	0.1189139965	0.1170936064	0.1140802373	-0.000537823	8.351799999999998e-05	2.89253579329e-07	6.975256323999997e-09	-0.0734287	0.0590852999999999	0.00539177398369	0.0034910726760899	-0.157738	2.1000000000021e-05	4.4100000000088206e-10	0.0248812766439999	0.00277551	-0.0002912499999999	8.48265624999999e-08	7.703455760100001e-06	0.000277817	0.0001791208	7.718228548900003e-08	3.2084260992640003e-08	0.00165666	-6.414000000000007e-05	2.7445223556e-06	4.113939600000009e-09
312.3361431082006	0.3000803744632776	0.0900482311380209	97553.86629170636	249.3669675011789	0.7505479935676931	62183.88448073401	0.5633222906484898	215.93519940034685	0.134340788861607	0.0180474475519588	46628.01034006755	215.23292985997688	405.9371438813441	1.233266	25.429882	0.051059207	0.0305191	-0.0960161419	-0.1346119083	-0.0252481015	0.042566828	-0.123102696	0.0157419277	-0.0348727703	-0.1418866689	-0.0635776363	0.0400399058	0.1478241814	0.0896664212	-0.0437943321	0.0410000705	-0.1802306377	0.0359413738	0.0356532339	0.0835550445	0.1591159374	0.0219702632	-0.0150163019	-0.0063494573	-0.001757421	-0.0490392146	0.0380586388	-0.0194372175	-0.1670611331	-0.0606701151	0.0167634729	0.0125676727	0.0225183039	-0.0888141394	-0.0128128901	0.1588667153	0.054656201	0.073865659	-0.0043892559	0.22820169	-0.0530700065	-0.0500866606	0.0584516842	-0.0161772485	-0.1244418659	0.0376481384	0.0848290593	-0.026805223	0.0134450279	0.0077015047	-0.1627216528	0.0246166757	0.0792565524	-0.078698936	-0.0825424795	-0.0387152095	0.0301805913	-0.0456137152	-0.0102621508	0.1023014273	0.0088030381	-0.0343733056	-0.1239651783	0.0665357514	0.1516269688	0.0371871442	0.169734799	-0.0656616248	0.0397735913	0.0814114358	0.1510078262	0.035972389	-0.0394139012	0.0138540268	0.0046134158	0.0363848082	-0.0481417348	-0.120299954	0.12116823	0.0669856798	-0.0019462355	-0.0119869315	-0.0385416023	0.0922370074	0.0359751041	0.1423566154	-0.0551743945	-0.0607295541	0.0299317798	-0.2036061327	0.13944784	-0.0215930386	0.0177928989	0.0215787653	0.110924351	-0.0724015278	-0.0611767912	0.0115941117	-0.020133786	-0.0216601055	-0.1680787074	-0.001568957	-0.0560446493	0.0663384876	0.093756432	-0.0617488841	-0.0179144181	-0.0412680983	-0.0286253818	0.0625567792	0.0360049388	0.0717964085	-0.0875947818	0.0933776355	0.1673514068	-0.1513545264	-0.0623984164	-0.0575061154	0.0502063217	0.0480625042	-0.0962525746	0.0313819545	0.0128964169	0.0171956762	-0.0085988464	0.034817855	-0.006111335	-0.0708480329	-0.0289783165	-0.0056828361	-0.0363570848	0.065552988	-0.0354452084	0.1365896635	0.1398078475	-0.0164193261	0.1321838392	-0.0364337298	0.094150321	0.1186137044	0.1159000657	0.1114232278	-0.00289543	-0.002357607	8.383514884900001e-06	5.558310766449001e-06	-0.0817827	-0.008354	0.00668841001929	6.9789316e-05	-0.132486	0.0252519999999999	0.0006376635039999	0.017552540196	0.0025735	-0.00020201	4.0808040100000124e-08	6.622902249999999e-06	0.000195515	-8.230200000000003e-05	3.8226115225000003e-08	6.773619204000004e-09	0.00167426	1.7599999999999994e-05	2.8031465475999995e-06	3.0975999999999977e-10
311.79667945081644	-0.5394636573841467	0.29102103763828	97217.16931655518	249.29453760577783	-0.0724298954010578	62147.76648007858	0.0052460897478081	215.6893956440485	-0.2458037562983577	0.0604194866103824	46521.91539329488	215.0094573692743	403.4191610171821	1.120573	23.106144	0.0559894199999999	0.0294142	-0.100088622	-0.0415053858	-0.0828005946	0.0057504661	-0.0230827176	-0.0570512586	0.0212351418	-0.0998161093	-0.05308295	-0.092349726	0.0408444086	-0.0014885204	-0.0287957908	-0.0033766747	-0.0966967731	0.0795969245	0.045694583	0.0322225428	0.0403233405	-0.1944635748	-0.0354567419	0.0801928063	-0.1010537391	0.0131529331	0.0137625412	0.0283800523	-0.147509043	0.0447181199	0.0829270671	-0.1039240574	-0.0914894506	0.0264872061	-0.0100918794	0.0354067877	0.0072039376	-0.0197543389	-0.0643229699	-0.0325393392	-0.1264976206	-0.13490361	0.0350452905	0.058065868	-0.0903821042	-0.0169571273	-0.0224380993	0.1548268395	-0.0996160599	-0.0543709967	-0.2086608665	-0.100660534	0.1600211768	0.0073690826	0.0267921915	0.0167923208	0.1220721946	0.1513563678	0.0476565775	-0.0027314538	0.1443323561	-0.0036508164	-0.0116727197	-0.0264017148	-0.0475928468	-0.0095264803	0.0793592621	-0.0995220574	0.0489133703	0.0316230429	0.0433019921	-0.1855460417	-0.0341034174	-0.0899861654	0.0403618225	-0.0714997209	-0.0216602122	-0.0814759338	0.1615377552	-0.0394105713	-0.0555509495	0.0500489122	-0.0973394601	-0.097188303	0.0008075814	0.0399606488	-0.0195136219	0.0196169726	0.1083441698	-0.1210429313	-0.127018151	-0.0665990785	0.0504065159	-0.0332162642	0.0380186309	-0.0061505477	0.0638207369	-0.0963696616	0.1576313519	-0.0042396118	-0.2078748543	0.1560268047	-0.1286840447	-0.0312843901	-0.0071298833	-0.0214007734	-0.0887354451	0.1558879061	0.0727049867	-0.006528133	0.1298491037	-0.0627599178	-0.0184596468	0.0289548723	-0.0478136778	-0.1133220521	-0.0927962095	-0.0795034598	-0.0589355837	-0.0206243979	0.0758904934	-0.0193795477	0.064107724	-0.0586910922	-0.0650299498	0.0627874622	-0.0504503293	-0.0737677744	-0.0006603584	-0.0785723858	-0.0189367332	-0.0084919129	-0.0704037606	-0.0329566283	0.2477036247	0.0888383666	-0.2055886271	-0.1923782445	0.0877966702	0.1182536866	0.1144731177	0.1082614433	-0.0164554	-0.0135599699999999	0.0002707801891599	0.0001838727864008	-0.102754	-0.0209713	0.010558384516	0.0004397954236899	-0.118016	0.0144699999999999	0.0002093808999999	0.0139277762559999	0.00251074	-6.275999999999981e-05	3.938817599999976e-09	6.3038153476e-06	0.000237118	4.1603e-05	5.6224945924e-08	1.730809609e-09	0.00163886	-3.5399999999999885e-05	2.6858620996e-06	1.2531599999999918e-09
311.1836030193649	-0.6130764314515318	0.3758627108013447	96835.2347881137	248.813482469128	-0.481055136649843	61908.14905841506	0.2314140444971991	215.52565506166823	-0.1637405823802566	0.0268109783182256	46451.3079897612	214.8642133203668	402.82526804174034	1.140261	23.51211	0.1143619	0.0629072	0.0222831091	-0.1397310645	-0.0536445806	-0.0194798135	-0.0146230518	0.0019859645	-0.0685823078	-0.0654497813	-0.0750044123	0.0286152689	-0.0185740105	-0.0192853283	0.069765655	0.0278990367	-0.1323069576	-9.92072e-05	-0.0288967322	0.0720036184	0.1370725163	-0.0804873524	-0.0480953773	0.0134766641	0.0748224569	0.1685916789	0.0210582057	-0.1032236831	0.1092485322	-0.0819122134	-0.1782859088	0.0411665037	-0.1405158515	0.0763770007	0.0898373335	-0.0893632634	0.0029313748	-0.0471932572	-0.0390391334	-0.1397295056	-0.1076500478	-0.0918109339	0.1033138233	0.0993858161	-0.0271347827	0.0240613005	-0.2494983684	0.073411868	-0.0139729843	0.0343075304	0.0131940821	0.1046690997	0.0347892246	0.0459156427	0.0203844941	-0.0910302213	0.1266438947	-0.0877999819	-0.0944768358	-0.0793641324	-0.0500582324	-0.0209356833	-0.0656262942	-0.0134089444	0.013972327	0.021132627	0.1306782784	-0.0218049621	-0.0266975893	0.071970015	0.1167559767	-0.0754564342	-0.0886456352	0.039732605	-0.1059527559	-0.130011992	-0.0305321897	0.0309424851	-0.1615287993	0.082873538	0.1909526193	-0.1059865743	-0.0049452715	-0.1400158509	-0.0993044183	-0.0603674201	-0.0053959518	0.0330834852	0.0459826068	-0.0143135174	-0.1879374445	-0.0357041205	0.1212771039	-0.0493607831	-0.0369426141	-0.0360512827	0.2243461886	-0.1033177207	0.0130665712	-0.0791150882	0.0292887766	-0.1191998123	-0.0457566926	-0.0336692363	0.0086585927	-0.1715786742	-0.0905808386	-0.0467787209	0.0215759766	-0.0830718801	-0.0583250837	0.0596863743	-0.0254040887	0.04539144	0.027556659	-0.0677166607	-0.0051274822	-0.1051303649	0.0755854151	-0.0215875527	0.0675223887	-0.1043169243	0.0004870761	-0.1270264573	-0.047509008	0.0118586054	-0.1102217983	-0.0540456442	0.1007499338	-0.085694783	0.0665363815	-0.0601692275	-0.0423017732	0.0954220368	0.2221077452	0.1007828456	0.1462881647	-0.1258980036	-0.1265491036	0.1178341246	0.112815636	0.1046092073	-0.0286303	-0.0121749	0.00081969407809	0.00014822819001	-0.0511981	0.0515558999999999	0.00262124544361	0.0026580108248099	-0.10035	0.017666	0.000312087556	0.0100701224999999	0.00208638	-0.0004243599999999	1.8008140959999993e-07	4.352981504400001e-06	0.00030507	6.7952e-05	9.30677049e-08	4.6174743040000005e-09	0.00180585	0.0001669899999999	3.2610942225e-06	2.7885660099999962e-08
