onset	duration	trial_type	trial_code	valence	arousal
5.5159	15	HOP	HOP22	9	8
22.541	11	Q	Q_HOP22	9	8
40.6077	15	CON	NEU5	9	7
57.6327	11	Q	Q_NEU5	9	7
75.441	15	CON	NEU3	10	6
92.4661	11	Q	Q_NEU3	10	6
109.0244	15	HOP	HOP19	9	7
126.0488	11	Q	Q_HOP19	9	7
143.3578	15	CON	NEU2	7	3
160.3823	11	Q	Q_NEU2	7	3
178.1911	15	HOP	HOP7	10	8
195.2156	11	Q	Q_HOP7	10	8
213.0246	15	HOP	HOP15	10	7
230.0496	11	Q	Q_HOP15	10	7
246.6079	15	CON	NEU22	8	6
263.6323	11	Q	Q_NEU22	8	6
