onset	duration	trial_type	trial_code	response	RT	money	carbon
5.7879	10	CET	c4_m2	LEFT	3.1881000000000013	50	40
20.8302	10	CET	c1_m1	RIGHT	5.0898	10	2
36.1219	10	dummy	dl0	LEFT	3.6141000000000005	0	0
51.1719	10	CET	m5_c2	LEFT	3.043999999999997	120	10
66.9719	10	CET	c3_m5	LEFT	3.3241000000000014	120	25
83.2719	10	CET	m0_c2	RIGHT	4.064099999999996	0	10
99.5553	10	CET	c5_m0	LEFT	2.1805999999999983	0	50
114.597	10	dummy	dr0	RIGHT	2.6029000000000053	0	0
130.6381	10	CET	m4_c5	RIGHT	4.353799999999978	100	50
147.4304	10	CET	c3_m2	LEFT	5.4254999999999995	50	25
162.9719	10	CET	m1_c3	RIGHT	2.084000000000003	10	25
178.0137	10	dummy	dl1	LEFT	2.6821999999999946	0	0
193.0638	10	CET	c0_m0	RIGHT	5.488100000000003	0	0
208.3555	10	CET	c4_m1	LEFT	2.3803999999999803	10	40
224.8972	10	CET	m4_c3	LEFT	3.558700000000016	100	25
240.9382	10	dummy	dr1	RIGHT	3.11760000000001	0	0
256.7305	10	CET	c5_m5	LEFT	2.925399999999968	120	50
273.0306	10	CET	m1_c0	LEFT	3.745200000000011	10	0
290.0723	10	dummy	dr3	RIGHT	2.42349999999999	0	0
306.614	10	CET	m3_c3	RIGHT	5.921800000000019	80	25
322.9056	10	CET	m3_c5	RIGHT	3.5901999999999816	80	50
338.1973	10	CET	m2_c1	LEFT	1.8985999999999876	50	2
354.739	10	CET	c1_m0	LEFT	2.1328000000000316	0	2
371.7884	10	dummy	dr2	RIGHT	1.8033999999999537	0	0
387.8301	10	CET	m2_c2	RIGHT	4.7216999999999985	50	10
403.3724	10	CET	m4_c0	LEFT	2.1393999999999664	100	0
418.9141	10	CET	c0_m5	RIGHT	2.7976999999999634	120	0
435.2053	10	dummy	dl3	LEFT	2.106399999999951	0	0
451.9969	10	CET	m4_c1	LEFT	4.938800000000015	100	2
467.2892	10	CET	c4_m4	LEFT	1.6865000000000236	100	40
483.3304	10	dummy	dl2	LEFT	2.325400000000002	0	0
498.372	10	CET	c0_m2	RIGHT	2.4436999999999784	50	0
514.9143	10	CET	c4_m3	LEFT	2.381399999999985	80	40
530.706	10	CET	m5_c4	RIGHT	2.365699999999947	120	40
546.4977	10	CET	c4_m0	LEFT	1.933999999999969	0	40
561.5477	10	dummy	dl4	LEFT	2.1639999999999873	0	0
578.3305	10	CET	c2_m4	RIGHT	3.2451999999999543	100	10
593.3811	10	CET	m5_c1	LEFT	1.8746000000001004	120	2
609.9228	10	CET	c5_m1	LEFT	1.6128999999999678	10	50
625.7145	10	dummy	dr4	RIGHT	2.1570999999999003	0	0
640.7645	10	CET	m0_c3	RIGHT	2.2030999999999494	0	25
657.5562	10	CET	c0_m3	RIGHT	1.7314000000000078	80	0
674.3479	10	dummy	dl5	LEFT	1.9796999999999798	0	0
689.8888	10	CET	m3_c2	LEFT	3.0628000000000384	80	10
705.1896	10	CET	m2_c5	RIGHT	1.538000000000011	50	50
721.4724	10	dummy	dr5	RIGHT	2.4951999999999543	0	0
737.0147	10	CET	c1_m3	RIGHT	2.5529000000000224	80	2
753.8057	10	CET	m1_c2	RIGHT	3.0658999999999423	10	10
