global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
298.6157727828604	n/a	89171.37975470492	n/a	344.7458028948152	n/a	118849.66861359077	n/a	215.1204941809572	n/a	46276.82701665924	n/a	215.4358628025439	421.9546703480392	n/a	n/a	n/a	n/a	-0.0620234289	-0.0429073685	0.1105641569	-0.0296458335	0.0488922951	-0.0597036793	0.0938590502	-0.1078945427	0.3924839729	-0.4570271326	0.3104565828	-0.25756728	0.1290155967	-0.2419897193	0.0657628384	-0.0258892623	0.1193669984	-0.0195721837	0.0191684271	-0.1331551785	0.0228397694	-0.1299648606	0.0113348444	-0.0337043985	0.1450504095	0.1279302307	-0.0755880241	0.1316436446	-0.1744849375	0.0761205627	-0.1074158752	0.0443504801	-0.0595636904	0.01648962	-0.0142801912	0.0584488625	-0.0275552301	0.0005842997	0.0680853021	-0.0341676022	0.0145766477	-0.2408456806	-0.0325517549	0.0959155764	-0.0716591601	-0.018763501	0.009491958	0.0176024121	0.0620420493	-0.0313843666	-0.0219719596	-0.0509239345	0.0670856128	0.0850976075	-0.0012168079	-0.1067357078	0.1389181451	0.0894677709	-0.1017179511	-0.0008532133	-0.0048499823	-0.068643139	0.0378912811	-0.1044488454	0.037036549	-0.0349263662	-0.1607605166	0.0414377103	-0.1290201444	0.0801470464	-0.0376421184	0.1762237879	-0.1019590977	0.0802698693	-0.1945697745	0.1898869013	-0.0872451444	0.0225016041	-0.0675166493	0.0858620811	-0.0743804498	0.0622560526	-0.1017704221	0.0751996207	-0.0427473649	0.0029076749	0.1601027369	-0.124959394	0.0529777648	-0.0007790354	-0.0827624201	0.0772305474	-0.0632373417	-0.0599153284	0.0125386245	0.0462030961	-0.0819312474	-0.0006299775	-0.1430219924	0.0682921373	0.1218357518	-0.000148856	-0.0046415146	-0.1375003232	0.0541160237	0.1146097601	-0.0683550907	0.0099470627	-0.0657685891	0.0555809978	-0.0750574694	0.1217929619	-0.0332482878	-0.1153173702	0.0568154939	-0.1410379748	0.0628437834	-0.0210263419	0.0069642266	-0.0852426229	0.0678883734	-0.1110249798	0.0470518683	-0.1994657636	0.0383980168	-0.0555832906	0.0897500989	0.1336684414	-0.2707134267	0.1292921044	0.1195153378	0.1194927693	0.1194551582	0.0414277	n/a	n/a	0.0017162543272899	-0.134911	n/a	0.018200977921	n/a	-0.213185	n/a	0.045447844225	n/a	-0.00390198	n/a	n/a	1.5225447920400002e-05	-0.00156732	n/a	2.4564919824000003e-06	n/a	-0.000467459	n/a	2.18517916681e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.4772623024176	-1.1385104804427897	88492.72158694138	1.2962061140780718	336.8557923598723	-7.890010534942917	113471.8248463974	62.25226624151021	215.1459616209497	0.0254674399924965	46287.78480180316	0.0006485904997714	215.38590718946816	412.3723443478236	1.249652	37.334644	0.3281592499999999	0.154122	-0.0074335717	-0.0176400775	0.1313413687	-0.2529896453	0.032751085	0.0781846093	0.1260227672	-0.0353291616	0.0403733249	-0.2986121291	-0.0140167364	0.0069233421	-0.1735285109	0.0448170107	0.0091166352	-0.1376606468	0.0822595588	0.0100860736	-0.0826096289	-0.0572910468	0.0649585845	-0.0728872966	-0.1919067481	0.0401419074	0.0255672093	0.084704504	-0.0325357669	0.0069033117	-0.0191628967	-0.0380640336	-0.0811982482	-0.038119683	0.038713763	-0.0901554282	0.0582623309	-0.1339384726	-0.0574290949	0.0180705117	-0.0342472568	-0.0020705097	-0.080542597	0.1103764397	0.1144129239	-0.0276409086	0.1033700935	0.1003028051	0.0579705666	0.0275823859	0.0370236125	-0.0365974655	-0.0478982877	-0.0774978124	0.0208279612	-0.0283328266	-0.0876955598	-0.0244977563	0.0580620595	0.094472515	-0.0074288744	0.0102216023	0.0153915541	0.0121911329	-0.0916732698	-0.1489391417	0.0204266188	0.0545071512	-0.0890372218	-0.0420999262	-0.1039711842	-0.0878378122	-0.1442653108	-0.0169310619	-0.0876111245	0.0116181681	-0.0402216039	0.00498422	0.0510367588	0.1112582943	0.1271157658	0.058209388	0.1140246478	-0.0172618905	0.0848830803	-0.0412639263	0.0215730227	-0.0294562262	-0.0028682486	0.0583256136	0.0266085174	-0.0254710758	0.1470138755	-0.1066649366	-0.0004489069	0.0535323802	0.0446067056	0.0610344785	-0.0663414885	0.012702629	-0.0146715743	0.0521986218	0.0296329539	0.0876809731	0.0440963689	-0.0274644048	-0.0510387078	0.1036891095	-0.0949291934	0.107926399	-0.0378570451	0.0575829489	-0.2738118503	0.1327886799	-0.0719722088	0.1126756077	-0.0594716863	0.0568402404	-0.0506137976	0.0236205048	-0.1290172424	-0.0318541262	0.0353386331	-0.0036000674	0.0829130325	-0.0453126362	0.0800876474	-0.1284009123	0.0132807874	0.0286446952	-0.1379903056	-0.1061883576	0.1194551582	0.1192521267	0.1189139965	0.0298	-0.0116276999999999	0.0001352034072899	0.00088804	-0.236199	-0.1012879999999999	0.0557899676009999	0.0102592589439999	-0.322521	-0.1093359999999999	0.104019795441	0.0119543608959999	-0.00541934	-0.0015173599999999	2.302381369599999e-06	2.93692460356e-05	-0.00210822	-0.0005409	4.4445915684e-06	2.9257281e-07	-0.00052735	-5.989100000000001e-05	2.780980225e-07	3.5869318810000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.97323097917774	0.4959686767601283	88788.04638017042	0.2459849283271926	336.4197157598161	-0.4360766000561966	113178.22515191544	0.190162801116572	215.20506903825216	0.0591074173024708	46313.22173975888	0.0034936867801684	215.2552841611345	412.8521313368174	1.204382	35.982155	0.4886605	0.243101	-0.0536866123	-0.0121799292	0.0092931237	-0.0455488087	0.0977221447	0.01418191	-0.025915263	0.0195631858	0.0856639161	-0.1403453954	-0.0088331103	0.0834754695	0.0609768335	-0.2001326322	0.0723659193	-0.04552868	0.0389281132	0.0540352986	0.1440126988	-0.1037401296	0.0753410825	0.0227169924	0.1555376982	0.0174761373	0.054842123	0.0531407331	-0.2027750934	0.0710369301	-0.0082002393	0.0017219062	0.0001863535	0.134963267	0.0572346351	-0.1084547767	-0.073245558	0.0342314788	-0.0897507019	-0.2360604046	-0.04986003	-0.0651091336	-0.0540560008	0.1834259985	0.0676199858	-0.0006752643	-0.0242834754	0.0342136519	0.0050210386	0.0320248249	-0.0161191415	0.0803775724	-0.0198258664	0.0514149279	0.1182359168	0.0652973846	0.0777445214	0.1359339087	-0.0439596836	0.13717649	-0.0705376637	-0.0468496868	-0.1376123802	-0.0757306681	-0.014560284	-0.0333796856	-0.0605613168	-0.1197469737	-0.13101679	-0.0167072678	0.0303204471	0.0545920988	0.1359547738	0.0444756842	-0.1641954506	0.1611292869	-0.0103331472	-0.0081332002	-0.0894750947	0.0336224081	-0.0876567852	0.0909154935	0.0562892339	0.068123291	-0.0848651292	-0.0600997068	0.0949855505	0.0087998659	-0.2569644573	0.0319864191	-0.0706333339	-0.1093563643	0.1240771594	-0.0084367906	0.0142040374	-0.0313606594	-0.01234087	0.0288732524	-0.1802572849	0.038754113	-0.0077932819	0.0919432553	-0.0100637591	-0.0809623814	-0.1499950867	0.1244206449	-0.0107987932	0.0443855819	-0.0800194945	-0.0476031731	-0.0554082685	-0.0153129665	-0.0297506044	0.2156670708	0.0694032555	-0.0948393301	-0.1126072948	-0.2435236117	0.0308125578	-0.0358751972	0.1357171618	-0.0502377051	0.1069850663	0.0254944271	0.0927844487	-0.091613276	-0.1414667695	-0.0321603089	0.0760153247	-0.0454725812	-0.1349198072	-0.0780032068	0.1193348294	0.1187713263	0.1178341246	0.0638695	0.0340694999999999	0.0011607308302499	0.00407931303025	-0.0713427	0.1648563	0.0050897808432899	0.02717759964969	-0.142441	0.18008	0.020289438481	0.0324288063999999	-0.00372427	0.00169507	2.8732623049e-06	1.38701870329e-05	-0.00228209	-0.00017387	5.2079347681e-06	3.0230776900000005e-08	-0.000203196	0.000324154	4.1288614416e-08	1.05075815716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.65463627826426	0.6814052990865207	89194.59177050232	0.4643131816231907	335.94243545346444	-0.4772803063516448	112857.31993840513	0.2277964908311199	215.38766632885333	0.1825972906011657	46391.846806589456	0.0333417705348865	215.47651837434844	412.6714601511696	0.98322	29.374704	0.298435	0.161097	0.01239217	-0.0584746226	0.0614974168	-0.1434558698	0.0340157772	0.1099950183	0.037481789	-0.024228031	-0.0507263642	-0.0627863379	0.0196698713	-0.0121314969	0.0060674834	-0.0380137805	0.0037838183	-0.1075730421	0.0505205046	-0.0492259512	0.0258976928	-0.011902753	-0.0606326692	0.054551981	-0.0231584166	0.0531533576	-0.0016641552	0.0153674791	-0.1118685292	0.0157274054	0.0262098092	-0.1328046074	0.0490139297	0.0658076922	-0.1877474392	0.0003559529	-0.0155650903	0.0481393291	-0.0490900171	-0.0520230445	-0.17327337	0.0199932506	-0.003398183	0.0140405624	-0.0815284338	-0.0420029444	0.0280695244	0.0996343245	0.0980530071	0.0837137579	-0.0228768452	-0.0644228045	-0.008995679	-0.0140843483	-0.0376272863	-0.1343978127	0.0164864756	0.0910259865	-0.0131921528	0.0181318333	0.0568629828	0.0949314121	-0.0467555591	0.0072360767	-0.0808996698	-0.0821486387	0.0476613708	-0.045958003	-0.0024087746	0.0521484045	0.0391489092	-0.0462886045	0.008662658	-0.0304606679	-0.1413282555	0.0746871487	0.0550194752	-0.056176826	0.0491028288	-0.0048592626	0.0146996061	0.1378406503	-0.1378915202	0.0027567667	-0.0673209578	0.0640202911	0.0849658743	-0.1457686233	-0.0779679561	0.0754881222	-0.000866654	0.0671377703	-0.0193746724	-0.1182780931	-0.079746584	0.0607390057	0.0152124329	-0.0355793627	0.0529167401	0.0338948204	0.0965355345	-0.1046112113	-0.0439268123	0.0348882273	-0.0453739453	0.067846636	0.0510169656	0.0498759767	-0.0858997176	0.0693166583	0.0029427246	0.0526130025	-0.1363356885	0.1450077662	-0.0055526213	0.0448171878	0.0198348952	-0.0189765743	-0.0018829975	-0.018223735	0.028219831	-0.011986855	0.0952601982	-0.0035587302	0.0438500373	-0.0923411718	-0.0449266361	-0.1113560492	0.0703142793	-0.0429536455	-0.0347495915	-0.0635110189	0.1191544118	0.1180513362	0.1162204348	0.0413821	-0.0224873999999999	0.0005056831587599	0.00171247820041	-0.187349	-0.1160062999999999	0.0350996478009999	0.0134574616396899	-0.256653	-0.114212	0.065870762409	0.013044380944	-0.00429748	-0.00057321	3.2856970410000025e-07	1.84683343504e-05	-0.00216441	0.00011768	4.6846706481e-06	1.3848582400000053e-08	-0.000426892	-0.000223696	1.82236779664e-07	5.0039900416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.6894255222738	0.0347892440095165	89215.37291882593	0.0012102914987536	336.3086603252919	0.3662248718274554	113103.51500979257	0.1341206567450361	215.2522290384533	-0.1354372904000342	46333.52210602276	0.0183432596309032	215.34715093455355	420.8152345148085	1.003013	29.966059	0.18313005	0.0901487	-0.1116766328	0.0243940022	0.0689828431	-0.112665831	0.1166284967	-0.037617991	0.049055474	9.95195e-05	0.0447932768	-0.0207357411	-0.0952719646	0.0339523499	0.0378505205	0.0545787746	0.0302278316	-0.0459041879	0.0108077637	0.1175508414	0.0641752082	0.0242041843	0.0912300224	0.023143996	-0.0282688319	0.0534072891	0.0993961438	0.0039951743	-0.0511401612	0.0146005675	0.0361550237	-0.0079650937	-0.0355550405	-0.0960939727	-0.1717987517	0.1564022027	0.1565797983	0.1222984078	-0.0122598216	-0.060636175	-0.0990648909	-0.0882836144	0.0523179234	0.0274424072	0.0473899966	-0.0883203373	-0.0061999594	0.0554565544	-0.0844792986	0.0198521372	0.1911664435	-0.042873055	0.0070613532	0.0167881887	-0.0637796562	0.0506787102	0.1254939026	0.1485641768	0.1361998223	-0.0377480161	0.0466883605	0.0531365235	-0.0526841041	-0.0297967751	-0.0073501963	-0.0497421579	-0.1300061885	-0.0479382044	-0.0257834643	-0.1021488482	0.0225361273	-0.0402588487	-0.0090883992	0.0557142071	-0.0677382427	0.0379110394	0.0348191336	-0.0088518092	-0.0113694135	0.0109211563	0.0913580626	-0.0420634146	-0.1176152193	-0.1020081952	-0.0285427674	0.1934214169	-0.0818651875	-0.1300453396	-0.065319448	-0.1014556697	-0.1250490471	0.0851464743	0.1083853913	0.0104092077	0.0895060254	-0.1102902444	-0.0073222099	0.0436416001	0.0052132007	0.129722289	-0.1139840944	-0.2177029972	0.0128428103	-0.003330477	-0.0384687192	0.1181009713	0.0010649139	0.0349088524	-0.065607236	0.0139675364	-0.1066314863	-0.0311099549	-0.1099366851	0.0984558041	0.0315303297	-0.0743064764	-0.147592062	-0.0386670804	-0.0971583119	0.0382897514	0.0450769193	-0.0280344135	0.0694946853	0.0126552648	-0.0031681979	-0.0124562964	-0.1940540079	-0.0672050823	0.0746085842	-0.0368474452	-0.0443437243	0.0366591632	0.1189139965	0.1170936064	0.1140802373	0.0351253	-0.0062568	3.914754624e-05	0.0012337867000899	-0.120504	0.0668449999999999	0.014521214016	0.0044682540249999	-0.196186	0.060467	0.038488946596	0.003656258089	-0.00351439	0.00078309	6.132299481000003e-07	1.23509370721e-05	-0.00201062	0.00015379	4.0425927844e-06	2.36513641e-08	-0.000372547	5.434500000000002e-05	1.3879126720899998e-07	2.953379025000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.84223697401006	0.1528114517362837	89306.68259963038	0.0233513397817505	336.811827633288	0.5031673079960797	113442.20723367568	0.2531773398360217	215.3008559681722	0.0486269297188926	46354.45858062762	0.0023645782938861	215.4382126060379	416.9893050115864	1.280718	38.262787	0.0618393	0.0352226	0.041208804	-0.1288150081	0.0360600022	-0.0231254896	0.0176993448	0.1143707861	-0.0281616033	-0.1055894885	-0.0234963856	-0.0034144273	0.057087376	-0.05209915	0.0435177616	-0.0909101629	0.0143082093	0.0072023092	0.0745879047	-0.1056117101	-0.0082602011	-0.0553775124	-0.0151244844	0.0477361597	0.0486649221	0.1245637582	0.0684397912	-0.0934240052	-0.2198483021	0.0518204479	0.0032604838	0.0382563327	-0.0535070559	0.0801504582	-0.021795021	-0.0235974959	-0.0237947933	-0.0864416819	0.0637006656	0.0560886471	-0.0755995745	0.0067126948	0.0210800378	-0.0703519282	-0.1456036655	-0.027631747	-0.029112969	0.0790176063	0.1652397395	-0.0075756424	-0.1061850616	-0.1363555171	0.0023424494	0.0019413938	0.0690452857	0.067515327	-0.0436372104	-0.0572031721	0.0393449902	-0.0496989026	-0.0552308939	-0.1477492386	0.0916963975	-0.0192283257	0.0096053896	-0.0335926001	0.132750512	-0.0321553721	-0.0413630219	0.0332279947	0.0318535894	-0.0677812205	0.0517649266	0.054746058	-0.0317448965	0.2191749475	0.0711103023	-0.0057675323	-0.0888871505	0.0574080931	-0.1203270305	0.0755130154	-0.0270878843	0.0116318924	0.0522520158	0.0388616689	0.1323887096	-0.0541732961	0.0712738766	0.0477707509	0.0563416423	0.0890632132	-0.1438551763	-0.0992950767	-0.0903276567	0.0612876382	-0.0277351961	0.0877142698	0.0624356357	0.0371706291	0.0592855301	0.1433948905	0.0847120844	0.0018696103	0.0943388796	-0.0170950369	0.1305936227	-0.0359213257	-0.0640428553	0.0283862835	0.0462787799	0.0864435862	-0.0079778858	0.1379992879	-0.0186518036	0.0516484441	0.1118336685	-0.1260805236	0.0484530552	-0.0228002255	0.1369873927	-0.0273978177	0.0678732949	0.0294096199	-0.0323836742	-0.054835401	-0.0351192083	0.1347196538	0.0181351185	-0.0768389097	-0.0858120584	0.041297161	0.1186137044	0.1159000657	0.1114232278	0.040992	0.0058667	3.441816889000003e-05	0.001680344064	-0.125034	-0.00453	0.015633501156	2.0520900000000056e-05	-0.176355	0.0198309999999999	0.031101086025	0.0003932685609999	-0.0029196	0.00059479	3.537751441e-07	8.52406416e-06	-0.00202649	-1.5870000000000294e-05	4.106661720100001e-06	2.518569000000093e-10	-0.000350975	2.1571999999999976e-05	1.23183450625e-07	4.6535118399999903e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.79786927058547	-0.0443677034245979	89280.16668064188	0.001968493107173	336.45096217657067	-0.3608654567173062	113199.2499495402	0.13022387785179	215.0405340036809	-0.2603219644912826	46242.431264588246	0.0677675251966006	215.074938252506	414.0779294183397	1.162109	34.719219	0.114644665	0.0639498	-0.0211929775	-0.0030060507	-0.1318960967	-0.0049100398	0.0608030095	0.0345305859	-0.0025121296	0.0895067313	-0.057738629	0.0472277657	0.0489756004	-0.0754924826	0.0734917617	-0.1848519054	0.0464194029	-0.0023536557	-0.0747027966	-0.0193589204	0.0045143958	0.0400481338	-0.1444798311	0.0301438488	0.0251050294	0.0741280626	0.0098583651	0.0033149579	-0.1176182032	0.1396091518	-0.1560022104	-0.1378304777	-0.0497094611	-0.0193428638	-0.0714591256	0.1521766784	-0.1159320149	-0.049187621	0.0692910349	0.1076590624	-0.0403320866	0.0809634156	0.1069151153	0.0979644802	-0.0493222011	0.0530558227	0.0056465168	-0.012535551	0.0922017211	-0.068027523	-0.0863653423	-0.0292806644	-0.0295942391	0.1183933729	-0.1275639465	0.0776349722	0.0999026929	-0.1915361213	-0.088863037	0.0082556171	-0.0814296979	0.0666906219	-0.0847710833	-0.0364466098	-0.0591782935	0.0878565901	-0.0044276845	0.0056369643	0.1079044546	0.0885938643	0.0340460013	-0.0496732497	0.0487171284	-0.0194727746	-0.0536950976	0.186270757	-0.1333981383	0.1436972068	0.098429517	0.0225862165	0.0071424165	-0.0494422323	-0.1765301518	0.0775257896	0.1768749647	-0.0034040663	0.0075789577	-0.0205295412	-0.0373096995	0.1009015049	-0.089876673	0.0535169513	-0.0746136364	-0.0386329664	-0.0871581016	0.0465388407	-0.0259447741	0.0576789648	0.1233668987	-0.037881474	-0.0051171945	-0.0541142848	-0.0401809466	-0.2109066821	-0.0848700136	-0.1971968342	-0.0297421716	-0.0435076125	-0.0479025699	-0.0170139871	0.0243681599	-0.0937564809	0.0522765081	0.1466949228	0.0263168232	-0.0056866813	-0.0493207952	0.0249251528	-0.0868085738	-0.1531461908	0.1959026868	0.0604937496	0.1106828286	0.0935063608	0.0342353197	-0.019918877	-0.1938707149	-0.0284651083	0.1303988429	-0.0719683227	0.0782754657	-0.0518150326	0.1182536866	0.1144731177	0.1082614433	0.0409432	-4.880000000000162e-05	2.381440000000158e-09	0.0016763456262399	-0.0775898	0.0474442	0.00602017706404	0.00225095211364	-0.141871	0.034484	0.020127380641	0.001189146256	-0.00300112	-8.151999999999986e-05	6.6455103999999775e-09	9.0067212544e-06	-0.00227191	-0.0002454199999999	5.161575048099999e-06	6.023097639999983e-08	-2.45617e-05	0.0003264133	6.0327710689e-10	1.0654564241689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.6887736509301	-0.1090956196553634	89214.98350509656	0.0119018542279877	336.7296905471133	0.2787283705426375	113386.88449595468	0.0776895045453538	215.42005869884363	0.3795246951627291	46405.801689813234	0.1440389942383624	215.652281533897	418.0879496670926	1.587393	47.425026	0.548516335	0.250485	-0.0203904403	-0.0164979664	0.2194899537	-0.2148103145	0.075545069	-0.0119824267	0.049504324	-0.1907521535	0.0265132688	-0.0193583303	-0.1555649855	-0.041873134	-0.0584255121	0.2155988307	0.003430452	-0.1157423637	0.1851764218	0.0445428431	-0.0232544347	0.0494894921	0.0643632154	0.0873143892	-0.2109736414	-0.0260430822	0.130596326	0.2108333491	0.1430093254	-0.0465267897	-0.0778522686	-0.0036107127	-0.1695672726	-0.0402818208	-0.1135446595	0.0106234029	-0.1160866953	-0.0453038542	-0.0441607002	0.0233309173	0.0561499374	-0.0440185729	-0.0249488858	-0.0687451566	-0.0995861487	0.0671820476	-0.0810493719	-0.0694793122	-0.0588432398	0.0382385191	0.039165214	0.1577779447	0.1328719088	-0.0783414782	-0.0737433014	0.1122791923	-0.0803332358	-0.1135670928	0.001621029	0.0892758559	0.0576586034	0.0204347776	0.0288040804	-0.0096513865	0.0175262831	-0.2262042184	-0.0023080719	-0.0191290055	-0.0024542811	-0.1323677315	0.060171192	-0.1101050296	-0.2006487971	0.1417872422	-0.0740214425	-0.1680399902	-0.1556392078	0.1451602987	0.0321851551	0.12934768	0.1206674948	0.0465560678	-0.066902849	0.0430693272	-0.0237808531	-0.053334521	-0.0608723223	0.0264999012	-0.0261668246	-0.0265821829	0.1181690642	0.0432329532	-0.1113578325	0.124398941	-0.0371448528	-0.0423126434	0.0239360381	-0.1399723438	-0.0409131965	0.0062399767	-0.0084358919	-0.1003696365	0.0748534764	-0.0502373044	0.0601724059	-0.1121952134	-0.166769555	0.0117425975	-0.0927331623	0.0931489772	-0.0821640905	0.1276147287	-0.2757132674	0.0295144719	-0.0005179815	-0.0093115909	0.0267774585	0.063514797	-0.0792003326	0.1637999709	-0.2150862651	-0.1274934266	-0.0456630865	-0.1131489631	-0.0299774781	0.1321787502	0.1158659603	0.0486116622	-0.117340066	0.1124019231	0.1896252705	0.0642260294	0.1178341246	0.112815636	0.1046092073	0.0239244	-0.0170188	0.00028963955344	0.0005723769153599	-0.241892	-0.1643022	0.058511739664	0.02699521292484	-0.305941	-0.16407	0.093599895481	0.0269189649	-0.00583009	-0.0028289699999999	8.003071260899999e-06	3.39899494081e-05	-0.00123625	0.0010356599999999	1.5283140624999998e-06	1.0725916355999998e-06	0.000173315	0.0001978767	3.0038089225e-08	3.9155188402890006e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
