onset	duration	trial_type	trial_code	valence	arousal
5.5114	15	NEU	NEU24	6	none
22.5364	11	Q	Q_NEU24	6	none
40.5948	15	CON	NEU5	none	6
57.6198	11	Q	Q_NEU5	none	6
75.4365	15	CON	NEU3	4	6
92.4615	11	Q	Q_NEU3	4	6
109.0199	15	NEU	NEU6	6	6
126.0449	11	Q	Q_NEU6	6	6
143.3533	15	CON	NEU2	6	6
160.3783	11	Q	Q_NEU2	6	6
178.1867	15	NEU	NEU12	6	6
195.2117	11	Q	Q_NEU12	6	6
213.0201	15	NEU	NEU30	none	6
230.0451	11	Q	Q_NEU30	none	6
246.6034	15	CON	NEU22	none	6
263.6285	11	Q	Q_NEU22	none	6
