global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95
299.93115072631457	0.5363965914915525	89958.69517601123	0.2877213033637554	350.852696578917	2.700009867766937	7.290053286038833	123097.6146966976	197.7556805438306	-0.2526578532962844	0.0638359908322867	39107.30918735358	218.90453709827528	481.7996193659544	0.894426	51.1623	0.1698699000000002	0.0971239	-0.0436888124	-0.0404386601	0.0827657936	-0.0768312997	0.09665502	0.0079142633	0.0291320778	0.1040133292	-0.0327175023	-0.0274025788	0.0314742591	0.0320859424	-0.0385189465	-0.0480272172	0.0182313309	-0.063739517	-0.0469396617	-0.0049631959	0.0206255287	0.0773633919	-0.0569497423	0.0496690309	-0.0718223149	-0.0390843948	-0.044083143	5.02619e-05	0.0629521401	-0.0462834453	0.0725940754	-0.0082816776	0.0448005222	-0.0211607585	0.0283242011	-0.0643279531	0.159215697	-0.0860825907	0.0739716185	0.0661965604	0.1130072279	0.116937359	0.0220036413	0.0898105275	0.0331954931	0.060641355	-0.0330318332	-0.0681287613	-0.0409076056	0.0286874175	-0.0036193136	0.139221474	0.1847474985	-0.0658999674	-0.1060623897	0.0948908969	-0.0405002986	0.0086894262	0.0959017104	0.0343746944	-0.0407391756	-0.667062	-0.018971	0.000359898841	0.4449717118440001	-0.0411334	0.009492	0.00169195659556	9.0098064e-05	-2.50126	0.0068800000000002	6.256301587599999	4.733440000000301e-05	0.00174964	-0.0001968099999999	3.0612401296e-06	3.8734176099999986e-08	0.00160718	0.0009453279999999	2.5830275524e-06	8.936450275839999e-07	-0.00500154	-0.0015483999999999	2.397542559999999e-06	2.50154023716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.44470148958504	1.513550763270473	90868.90805614504	2.290835912996632	352.36380764697293	1.511111068055925	2.2834566600011184	124160.25293947294	198.4721811133695	0.71650056953888	0.5133730661495394	39391.20667589814	219.0297466715177	484.9887078633065	1.388351	79.41546599999998	2.0277086	1.03206	-0.0606387448	-0.0186679998	-0.1499309516	-0.0051962889	0.061038894	0.0511077092	-0.0036853788	0.0104310371	0.0688313738	-0.071163068	-0.05374976	-0.0617111092	-0.0250003263	-0.0142247667	-0.1053613934	-0.0261933371	-0.0796034516	-0.0547374478	-0.0286442629	0.0553323239	-0.0517847395	0.0471182456	0.0231920374	-0.0069799169	-0.072121375	0.0342989138	0.0246765435	-0.0393293451	0.0586060262	-0.0309297268	-0.0560182869	0.0461257486	-0.0388068822	-0.0954491547	0.0149242046	-0.1627502334	-0.0548670856	0.0021575476	-0.0518831887	0.017039595	0.0824938143	0.1438204826	0.0742311542	-0.0564996777	0.0337986699	-0.0018602571	-0.0527272913	0.065977436	0.0630398285	0.1251160754	-0.2360252993	-0.0628405964	-0.0113154045	-0.0336747151	0.101012686	0.049280787	0.094276963	0.0292042644	-0.0482056202	-0.8390149999999998	-0.1719529999999998	0.0295678342089999	0.7039461702249997	-0.064046	-0.0229126	0.004101890116	0.00052498723876	-2.99294	-0.4916800000000001	8.957689843599999	0.2417492224000001	0.0145457	0.01279606	0.00021157738849	0.0001637391515236	0.010976	0.00936882	0.000120472576	8.77747881924e-05	-0.00965992	-0.00465838	2.1700504224400008e-05	9.33140544064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.2642613455503	-1.1804401440347192	90158.62664138895	1.3934389336487083	352.3976822323517	0.0338745853787827	0.0011474875345844	124184.12644273354	197.55011546021325	-0.9220656531562385	0.8502050687304404	39026.048118343584	219.360619492001	495.1312334040581	1.333158	76.258339	1.048879	0.641424	-0.059200005	0.0646006404	-0.0357748184	-0.0101105241	0.0956998871	0.1214693182	-0.0314008147	-0.051606439	-0.2018777652	-0.0377429609	0.0656495489	0.0075280067	-0.1371892174	-0.1056856287	-0.0843330149	0.0155893824	-0.0352702687	-0.0006753471	-0.0255306803	0.1166609394	-0.0543198788	0.0224897861	0.0165470947	0.1113972569	-0.0388245317	-0.0172663249	0.0538978049	-0.0126439614	0.1311098432	0.0080617914	-0.090757021	-0.0618926749	0.0037624549	-0.0969448945	-0.0334485709	-0.1115927739	0.0310792006	-0.0157355523	0.0598664182	-0.0113336044	0.0301565146	0.1207364972	-0.0361649106	-0.0288715617	0.0252832928	0.0328857363	-0.1924415311	0.0513256341	-0.0777939417	0.124364941	-0.0114755097	0.0210487914	0.0937674426	0.0200786173	0.0779704658	-0.0554896418	0.0926047444	0.0239750208	-0.0554536812	-0.887028	-0.0480130000000001	0.002305248169	0.7868186727840001	-0.181138	-0.1170919999999999	0.032810975044	0.0137105364639999	-2.62629	0.3666499999999999	6.8973991641	0.1344322224999999	0.0053616	-0.0091841	2.874675456e-05	8.434769281000001e-05	0.0110918	0.0001158	0.00012302802724	1.3409640000000225e-08	-0.0107025	-0.0010425799999999	1.086973056399999e-06	0.00011454350625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.01059102127294	0.7463296757226203	90607.37590697604	0.5570079848642316	352.17090093747714	-0.22678129487457	0.0514297557049866	124024.34346711432	198.0438516762362	0.4937362160229384	0.2437754510126496	39221.36718675904	218.03001473347345	477.3600761377626	1.48889	85.166382	1.5361345	0.7599329999999999	-0.0147792868	0.0869602254	0.1285041185	-0.0263170512	0.0218809429	0.1947743574	-0.0124838626	0.0608147001	0.1702099195	-0.0385416391	0.1392817517	0.0105778848	-0.0219383808	-0.106870168	-0.1032326139	0.0687661843	-0.0511378106	0.0606715679	-0.0635486425	0.1726502165	0.0807103608	-0.1299807977	-0.1181344595	0.0946762851	-0.0359391082	-0.0861163818	0.0098753923	-0.2201536513	0.0785706094	0.159935951	-0.0367204364	0.0403386766	0.0087782657	-0.0771898927	-0.1026629061	0.0555210094	0.0953162719	0.0683062796	0.2480466313	0.1489220451	-0.0164513207	-0.0577733058	0.0996214381	0.0432142141	-0.2083201139	0.0461135197	0.0208786515	-0.0339258049	0.1410099959	0.1392260883	-0.0821183593	-0.0220704538	0.0644475714	-0.0631812716	0.0412504928	0.0656224057	0.0908858965	0.0186974948	-0.0624505233	-1.21232	-0.325292	0.105814885264	1.4697197824	-0.418334	-0.237196	0.1750033355559999	0.0562619424159999	-2.25729	0.3690000000000002	5.095358144099999	0.1361610000000001	-0.00354333	-0.00890493	1.25551874889e-05	7.92977783049e-05	0.0109412	-0.0001506	0.00011970985744	2.2680360000000223e-08	-0.0137399	-0.0030373999999999	9.225798759999995e-06	0.00018878485201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.8824068664558	-2.12818415481712	89330.69313428564	4.52916779681466	348.2282418127713	-3.9426591247058695	15.544560973626451	121262.9083960139	196.01652716824327	-2.0273245079929154	4.110044660708716	38422.47892309865	216.6595811446508	486.0288476859387	1.578639	90.30014	2.0765345000000006	1.33011	-0.0601347976	0.0484037338	-0.1334406664	-0.0202517792	0.0681446035	0.1006507959	0.0751326183	-0.0236646034	0.0152175088	-0.031526749	-0.1054428871	-0.1106986556	-0.1772877333	-0.0064108146	-0.0754182157	0.0680841948	0.0101959184	-0.107923133	-0.1467930099	-0.0234223559	0.0331036707	0.0701925314	-0.0084372542	0.1175560983	0.0021418755	0.1231189272	-0.1204187055	0.0132714476	0.0680951372	-0.0459217014	-0.1381364686	0.0256773621	-0.1228534532	-0.0660113213	-0.0925176575	-0.0154006441	-0.0096740134	-0.0703752697	0.1359465197	-0.0387000679	0.0684149155	0.1529522689	0.0349440824	0.0579896664	0.0928958189	-0.0022335823	0.0199356172	-0.0611485218	-0.0373425743	0.0095872736	-0.104725277	-0.1432874615	0.1312207034	-0.0104687378	0.0598311247	-0.0409303194	0.0891212848	0.0133823145	-0.0691644489	-1.25557	-0.04325	0.0018705625	1.5764560249	-0.216311	0.2020229999999999	0.046790448721	0.0408132925289999	-3.17766	-0.92037	10.0975230756	0.8470809369000002	0.0128278	0.01637113	0.00016455245284	0.0002680138974769	0.0122901	0.0013489	0.00015104655801	1.81953121e-06	-0.0132421	0.0004977999999999	2.4780483999999965e-07	0.00017535321241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.71777761512385	5.835370748668026	92852.92399470008	34.05155177441044	357.98514021621804	9.756898403446767	95.19706645518212	128153.3606156253	199.90491440146164	3.888387233218367	15.119555275455587	39961.97480185571	221.1781437562572	511.9954327416261	1.378772	78.86751599999998	0.914822	0.516353	-0.1698539069	0.0621876645	0.0714169567	0.0612294238	0.1061988918	0.1460236086	0.1588956866	-0.0042947468	-0.0279401758	-0.1222723339	0.0378252632	-0.079016907	-0.1063686134	-0.0553480137	0.0892409909	0.0362831402	-0.1449390804	0.0148447678	-0.1101147387	-0.0292861359	0.0346503707	0.0161158012	0.0704221535	0.0658366074	-0.144038724	0.02534925	-0.1067001507	0.0076862817	0.0405352088	-0.0654040301	-0.0059224416	-0.0440204658	-0.1839681173	-0.0026484565	-0.0742954827	-0.0103899967	-0.0430764223	-0.1868808468	0.1205524517	-0.0452761654	-0.1319490777	0.0594015743	0.0470208418	0.1030242772	-0.0567944859	0.0245943537	-0.0166043346	0.0110879173	-0.0450983324	-0.0507489953	0.0478869501	0.0550947841	0.0513780618	-0.0025059471	0.0243071116	0.0799062721	0.0873117978	0.008040184	-0.0755650422	-1.26945	-0.0138799999999998	0.0001926543999999	1.6115033024999998	-0.273963	-0.057652	0.075055725369	0.003323753104	-3.57691	-0.3992499999999999	12.794285148099998	0.1594005624999999	0.017593	0.0047652	0.000309513649	2.270713104000001e-05	0.0140716	0.0017815	0.00019800992656	3.1737422500000004e-06	-0.0155762	-0.0023341	5.448022810000002e-06	0.00024261800644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.3918131166766	-2.325964498447263	91440.80863999104	5.410110848037028	352.76804400243697	-5.217096213781076	27.21809290384884	124445.2928693053	198.6811359410624	-1.2237784603992452	1.497633720137147	39474.19377883092	218.9814033574528	497.2918291335095	1.129355	64.600571	0.4148959999999996	0.195693	-0.1281138509	0.032198179	-0.0196370579	-0.0306120975	0.0081513438	0.0996912237	0.10491349	-0.0054880843	0.0485484863	-0.0807694473	-0.0163668794	-0.1497292399	-0.0084292764	0.0557332616	-0.0104188147	-0.0327355871	-0.094169955	0.0472884293	-0.0577759987	-0.0165584866	-0.0068437182	0.0669031858	0.0697185386	0.0734029002	-0.0858230502	-0.0348601501	-0.0778554154	-0.009307878	-0.0045810283	-0.1017522728	-0.0301144363	0.0339410917	-0.138577986	-0.0080188832	-0.0928848872	-0.0544300989	-0.0153278305	-0.1667907514	0.0556100009	-0.057346149	-0.0775955693	0.0764455324	0.1293510053	0.0328780008	-0.0489405808	-0.0272322641	0.0280566817	0.0083088772	0.0207898643	-0.0266817151	-0.0433130918	0.0408609706	0.1224100637	0.0351289071	0.0521497942	0.0265222073	0.0854583468	0.0026818616	-0.081623307	-1.1948	0.0746499999999998	0.0055726224999999	1.42754704	-0.203622	0.070341	0.041461918884	0.004947856281	-3.50212	0.0747899999999996	12.2648444944	0.0055935440999999	0.0150646	-0.0025284	0.0002269421731599	6.392806560000009e-06	0.0153281	0.0012565	0.00023495064961	1.5787922500000018e-06	-0.0154588	0.0001174	1.3782760000000034e-08	0.00023897449744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.840079042922	-4.551734073754574	88708.71268429403	20.71828307817841	351.36491638237163	-1.4031276200653338	1.968767118190208	123457.304464391	197.6005358715134	-1.080600069549007	1.1676965103093189	39045.97177670925	219.4070643848843	475.2025836914976	1.809685	103.516304	2.2204105	1.34911	0.0463444704	0.185111718	-0.035563594	-0.0820494783	-0.1799131857	-0.2014906582	0.2564818595	0.0275145872	-0.1054193499	-0.0654187157	-0.2589839049	0.0514731189	0.0221885257	0.0502318877	-0.1291793364	-0.1125906435	-0.0368435076	-0.1817887331	-0.0558056505	0.0618242243	-0.0211569197	-0.2121052349	0.0454073755	-0.0525545696	-0.0508504521	0.2027368358	0.0014745719	-0.0291102234	0.0461749636	0.1261468362	-0.0473848907	0.1760832689	0.0489418377	-0.019899526	-0.1563616291	0.0528677692	0.1212937975	-0.1242189508	0.1100618644	0.0125159489	-0.0710530323	0.0213409208	-0.0836724164	0.1886272772	0.0291832377	-0.0734881946	-0.0501523017	0.0444679168	-0.0348661393	0.042273092	-0.0011914486	0.1072505991	0.0151944284	-0.0396975263	0.0326583897	0.2286262825	0.0835618648	-0.0026818616	-0.0873117978	-1.2635	-0.0686999999999999	0.0047196899999999	1.59643225	-0.524028	-0.3204060000000001	0.274605344784	0.102660004836	-2.69844	0.80368	7.281578433600001	0.6459015424	-0.00331039	-0.01837499	1.09586819521e-05	0.0003376402575001	0.0162097	0.0008815999999999	0.00026275437409	7.772185599999995e-07	-0.0167547	-0.0012959	1.6793568100000023e-06	0.00028071997209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.5298630628205	-5.310215980101532	85573.7207835525	28.19839375532567	339.6919384281701	-11.672977954201542	136.25841431927523	115390.6130330877	193.69317968080003	-3.907356190713358	15.267432401106005	37517.04785485868	212.56454608837765	463.2507218531521	1.956856	111.934685	2.0316585	1.18304	0.093894631	0.1391866147	0.180340136	0.1079018531	-0.0449871463	0.0102943817	-0.081256087	0.0103456552	0.1018467309	0.1519412627	-0.0434120709	-0.0291228236	0.0008415148	-0.0223000951	0.1174756232	-0.0171965967	0.1244700286	-0.06611304	-0.1105257188	0.0121482952	0.0509361519	0.0013963704	0.0435865358	0.0742649298	0.1476808766	0.045318021	-0.1185430077	-0.0529398879	0.0344371165	0.010559578	0.0955890962	-0.032849096	0.0793734835	-0.04104089	-0.1129650346	0.112718731	0.0839400569	-0.0564926614	0.0602002355	-0.0599840744	-0.1165877341	-0.1883514488	0.0131637281	0.0223762153	-0.1048040576	-0.0474976653	0.0590190506	-0.110472933	0.1995417988	0.0598196908	0.0160477154	-0.0572502938	-0.0265917997	-0.089124877	0.1247165923	0.0527170566	0.081623307	-0.008040184	-0.0926047444	-1.22675	0.03675	0.0013505625	1.5049155625	-0.28575	0.238278	0.0816530625	0.056776405284	-1.79692	0.90152	3.2289214864000004	0.8127383104000002	-0.0150873	-0.01177691	0.00022762662129	0.0001386956091481	0.0182914	0.0020816999999999	0.0003345753139599	4.333474889999995e-06	-0.0135111	0.0032436	1.0520940960000006e-05	0.00018254982321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.3917284947924	-3.1381345680280788	83747.57252120363	9.847888567052776	338.93182520143745	-0.760113226732642	0.5777721174539089	114874.78213437776	192.32317593841347	-1.370003742386558	1.8769102541531744	36988.20400303794	213.9050106306871	458.1881539922067	1.724369	98.636131	3.4099725	1.75596	0.097712848	0.0480993909	0.0737920394	0.0729867383	0.0125906492	0.0203152796	0.0611845276	-0.2157089828	-0.0189467064	0.1151522625	-0.0913363456	0.0747132314	-0.2051952838	0.0573448476	0.0007809335	0.1236482121	0.1803199087	-0.1538095292	0.0055786332	0.0064774651	-0.0383444454	-0.0111118237	0.1264640013	-0.02989617	0.1586389988	0.1567467115	0.0170753264	0.1884954872	0.0819033701	-0.0157403602	-0.0936213169	-0.0057120374	0.1106300651	-0.0015195016	-0.0500283935	-0.1404246255	0.0117635075	-0.0061434015	-0.0596369946	-0.1785865382	-0.0671252653	-0.0392764893	0.0167696142	-0.0796359644	-0.1898069085	-0.1256372127	-0.100950445	0.1033171411	0.0018386327	-0.1607153266	-0.0834141995	-0.1257364438	-0.132475779	-0.1190783621	-0.0642423483	-0.1430035874	0.0796436494	-0.0133823145	-0.0974781683	-0.967738	0.259012	0.067087216144	0.936516836644	0.293072	0.578822	0.085891197184	0.3350349076839999	-0.411789	1.385131	0.169570180521	1.9185878871610005	0.00514385	0.02023115	2.64591928225e-05	0.0004092994303225	0.0181931	-9.829999999999908e-05	0.00033098888761	9.662889999999821e-09	-0.0101004	0.0034106999999999	1.1632874489999994e-05	0.00010201808016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
