global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89
315.3731854456329	-0.0856089727936932	99460.24609812554	0.0073288962227913	378.5016956395881	-0.8947439082833171	0.8005666614101049	143263.53360204338	206.37115312070588	-0.3270199775031983	0.1069420656861923	42589.05284036983	230.42187707692804	541.3016471450221	0.573973	34.432858	0.2470244999999996	0.118481	0.09952934	-0.0192145203	-0.111389604	-0.0196924028	0.0355621678	-0.1968936922	-0.0263518489	0.080168137	-0.0946682758	0.0167368587	-0.0362588111	-0.1362800365	0.0118478048	-0.0262975657	0.0062159962	-0.1097949325	-0.1245735725	-0.0706238952	-0.0281279805	-0.073123824	0.1663809078	0.0050355419	-0.1103411173	-0.1237260624	0.0139676264	-0.0224764313	-0.0437134934	-0.1212378707	0.0032240682	-0.0390991617	0.0968715334	-0.034899934	-0.2601940263	0.0696655362	0.084328393	-0.0113696655	-0.0511528997	0.0583101486	-0.1088110876	-0.0329841965	0.0122732491	0.0137784799	0.0314640625	0.0099968286	0.0228353938	0.0568813397	-0.0671030152	0.0213952797	-0.0898899082	0.0234220324	-0.003404461	0.0243491635	-0.0749547501	-0.0408382589	-0.0990055431	0.0444976032	0.0252872714	-2.52659	0.0643599999999997	0.0041422095999999	6.383657028100001	-1.46358	0.0119799999999998	2.1420664164000005	0.0001435203999999	-4.79098	-0.0498500000000001	22.953489360400003	0.0024850225	0.00315132	-0.00098169	9.9308177424e-06	9.637152561000008e-07	0.020215	-0.0001743999999999	0.000408646225	3.0415359999999365e-08	-0.0284538	0.0012605999999999	1.5891123599999927e-06	0.00080961873444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.2894365197175	-0.0837489259153585	99407.428780921	0.0070138825919762	379.8993060433588	1.397610403770727	1.9533148407281755	144323.48273222562	206.7986537213946	0.4275006006887167	0.1827567635892136	42765.68318098127	231.1111550901977	542.0431430870073	0.591223	35.467686	0.3583080000000004	0.169677	0.1005354602	-0.0127656906	-0.1438873274	0.002077206	0.0330026885	-0.2091506778	-0.0008281928	0.1072949144	-0.1163989981	-0.0071708477	-0.0626652835	-0.1191295486	-0.0432727506	-0.0302144978	-0.0200373972	-0.1288227065	-0.1287803525	0.0178639427	-0.0447734091	-0.106022497	0.1387458841	0.0080899806	-0.1314965965	-0.1305013593	0.034001424	-0.0937556217	-0.0474662158	-0.066577366	-0.0001572539	-0.0274761243	0.0986223295	-0.0146351913	-0.2514788262	0.0615198652	0.0873574233	-0.0251390003	-0.0466382508	0.0390076367	-0.1078417521	-0.0285350111	0.0042863936	0.0052005099	0.0112363653	-0.0320327612	0.0016985924	0.0548414026	-0.0361792396	-0.0084807021	-0.0134002208	0.004511399	0.0052161817	0.0095897581	0.0058721332	-0.0111550415	-0.1004830656	0.0494296957	0.0173718128	-2.47164	0.0549500000000002	0.0030195025	6.1090042896	-1.40658	0.0570000000000001	1.9784672964	0.003249	-4.71175	0.0792299999999999	22.200588062500003	0.0062773928999999	0.00123646	-0.00191486	1.5288333316e-06	3.6666888196e-06	0.0187873	-0.0014277	0.00035296264129	2.0383272900000014e-06	-0.0284538	0.0	0.0	0.00080961873444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.020607703488	-0.2688288162295293	99237.98327787488	0.07226893243537	377.6108556104261	-2.288450432932734	5.237005383990018	142589.95827483805	206.1163542076541	-0.682299513740503	0.4655326264505268	42483.95147185513	229.9280663644764	531.6096345172349	0.659267	39.549656	0.3792454000000004	0.183241	0.0685667808	-0.0301288557	-0.1190463932	-0.0061065855	-1.83666e-05	-0.1957230755	-0.010511237	0.1062507642	-0.095627465	0.0119942439	-0.024938234	-0.1289847845	-0.0111556688	-0.0510050268	-0.0064210932	-0.1062529925	-0.1088595169	-0.0894176646	-0.0324946922	-0.0695166941	0.0771673064	-0.0075048086	-0.1046289499	-0.1176793181	-0.0006076925	-0.0205413695	-0.0393392207	-0.0843958555	-0.059344074	0.0072805696	0.0997696405	0.0062732782	-0.2182289018	0.0670736612	0.0794032325	-0.0259452778	-0.0247402256	0.0336122736	-0.0854825649	-0.0277076989	0.0098789271	-0.0129997293	-0.0128007481	-0.0538561752	-0.0213101325	0.0455509944	-0.0104381442	-0.0324087633	0.0535169371	0.0003078648	0.0118478212	0.0068674178	0.0406032079	0.0123950052	-0.1019099918	0.0542622434	0.0093776556	-2.39618	0.0754599999999996	0.0056942115999999	5.741678592400001	-1.33954	0.0670399999999999	1.7943674116	0.0044943615999999	-4.62236	0.0893900000000007	21.366211969599995	0.0079905721000001	-0.000641048	-0.001877508	4.10942538304e-07	3.525036290064e-06	0.0188317	4.44e-05	0.00035463292489	1.9713599999999997e-09	-0.0274286	0.0010252	1.0510350400000009e-06	0.00075232809796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.6923705085886	0.6717628051006272	99661.672797332	0.4512652663166633	380.45487049346747	2.844014883041382	8.088420654960885	144745.9084822011	206.81449498313955	0.6981407754854558	0.4874005423954336	42772.23533513105	231.33122575786751	544.4534115402552	0.948337	56.891087	0.5106165999999996	0.248864	0.0909915859	0.0080499707	-0.1847183477	-0.0105890851	-0.0319212901	-0.1498718374	0.061977851	0.0835172164	-0.1238814291	-0.0037994861	-0.0538616306	-0.1116061733	-0.0832075043	0.0176325357	-0.0724831525	-0.1323132522	-0.1108363611	0.0540474142	-0.0417242345	-0.1050554177	0.0153960175	-0.0275596453	-0.1364345277	-0.1081935821	0.058740646	-0.1066671991	-0.0468143647	-0.0208371197	-0.0549827379	0.0322730436	0.0986550216	0.0358888586	-0.1546822381	0.0443461108	0.0627280562	-0.0543288725	0.0035373552	-0.0250723255	-0.0455894237	-0.0240804868	-0.0014214825	-0.025822841	-0.047031029	-0.0670642037	-0.0954124102	0.0512832486	0.0507615733	-0.1026644364	0.1802157945	-0.0340388968	0.018499083	-0.0108852397	0.1295459177	0.01153091	-0.1032856033	0.0589855141	0.0013410152	-2.2929	0.1032800000000002	0.0106667584	5.257390409999999	-1.25644	0.0830999999999999	1.5786414736	0.0069056099999999	-4.47102	0.1513399999999993	19.9900198404	0.0229037955999998	-0.00300148	-0.002360432	9.0088821904e-06	5.571639226624e-06	0.0178207	-0.001011	0.0003175773484899	1.022121000000003e-06	-0.0273421	8.649999999999977e-05	7.482249999999961e-09	0.00074759043241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.9743218520757	-23.718048656512902	85249.0046209795	562.5458320727137	337.1221384880155	-43.33273200545199	1877.725663056323	113651.33625873268	192.95399875415225	-13.8604962289873	192.1133557137712	37231.24563521739	212.7304168956381	491.3635682091737	2.779024	166.714737	3.957089	2.6177	-0.1407861621	-0.0641816174	-0.0045874961	-0.1549544982	0.1362362871	0.2132452852	-0.1450018577	0.1530485461	0.4455342904	0.5350514128	0.1161402552	0.0653379174	-0.2579604315	0.203549422	0.1183421871	0.3965671189	-0.0573908577	0.5189815293	0.2210938515	-0.2356570948	0.0373885145	-0.1771133653	0.4474131995	0.0577200845	0.6150511739	-0.0091289629	-0.1840809697	0.1314599281	-0.1684234697	-0.1071222221	0.013582678	0.134390018	-0.0160843864	0.1668760553	-0.0624579742	0.2312013187	0.1172936239	0.2538203962	0.0442845716	0.1140935672	0.5773080788	-0.1480535268	0.230836505	0.1108389571	-0.1858050565	-0.2989620342	0.1369244137	0.1829838111	0.1017216739	0.1912380376	-0.187871998	-0.0182637857	-0.0562903871	-0.0532567198	-0.1046092073	0.0635899959	-0.0067017003	-2.24001	0.0528900000000001	0.0027973521	5.017644800099999	-0.934367	0.322073	0.873041690689	0.103731017329	-2.05285	2.4181700000000004	4.214193122499999	5.847546148900002	-0.0152238	-0.0122223199999999	0.0002317640864399	0.0001493851061823	0.0128959	-0.0049247999999999	0.00016630423681	2.4253655039999984e-05	-0.0212101	0.006132	3.760142400000003e-05	0.00044986834201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.769237879376	14.794916027300305	94107.3653090932	218.88954025486737	368.4058090775512	31.283670589535745	978.6680455545836	135722.84016208514	199.5884712766091	6.634472522456861	44.0162256512351	39835.55786653382	224.652439265184	515.6211754475709	2.445145	146.685181	1.873796	0.924861	-0.0015422771	-0.0547571998	0.0316394361	0.0810366729	0.0632429904	-0.0029091037	0.1343517347	-0.1954759444	-0.0052217271	-0.0875666239	-0.0270330479	0.1497109583	-0.2395452542	-0.0252873629	0.1798266902	0.1400921689	0.0487226065	0.0818515767	-0.0298829606	0.0083076174	-0.2348541786	0.0595964869	0.1138588038	0.0066037867	-0.0473121822	-0.1426124711	0.0955290953	0.2966281037	-0.0160095068	0.1815492383	-0.0591174719	0.0238908677	0.1400804325	0.1046389466	0.0884190482	-0.015213154	0.073857729	-0.0893882092	-0.1165064409	-0.0059522609	-0.0032821956	0.2040218085	-0.0139739805	-0.0617613387	0.126000765	0.0527245126	-0.0703340185	0.0868731711	-0.1091566243	-0.0880644275	-0.1720828396	0.0261413795	0.0391236024	-0.1926795911	-0.1058801375	0.0680664159	-0.0147140554	-1.73835	0.5016599999999998	0.2516627555999998	3.0218607225	-0.61455	0.3198169999999999	0.3776717025	0.1022829134889999	-1.40001	0.6528399999999999	1.9600280001	0.4262000655999998	-0.0170529	-0.0018291	0.0002908013984099	3.345606810000001e-06	0.0072825199999999	-0.0056133800000001	5.303509755039854e-05	3.1510035024401126e-05	-0.020663	0.0005470999999999	2.993184099999981e-07	0.000426959569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.82164465643	-0.9475932229460112	93526.87834036376	0.8979329161732091	361.3618617091068	-7.043947368444435	49.617194529415286	130582.39509787162	200.89328441473867	1.3048131381295605	1.7025373254355114	40358.11172294108	224.48232576880656	511.793207787436	1.211411	72.673027	0.4459495000000001	0.196453	-0.0486762089	-0.0304557787	-0.0030798485	0.0545419662	0.1565399023	0.1183812657	0.1098898017	-0.1547422329	0.0875176728	-0.0498373572	-0.0161171203	0.0650448391	-0.0068907728	-0.0837303317	0.0040144489	0.0854944901	0.0231672739	0.0008465381	-0.0932376438	0.1018996346	-0.1522620317	0.0453926344	0.0754414307	0.0138187236	-0.0373692859	-0.0405789025	0.0856627338	0.0586738238	0.0414862571	0.1765987187	-0.0807659391	0.0566290833	0.1385001807	0.1507312756	0.0799100971	-0.0027540003	0.0522033946	-0.0503010502	-0.0844777114	0.0634883182	0.1099149713	0.0822500263	-0.0286287318	-0.0274776507	0.0391515156	0.0294006013	-0.0266740266	0.0485463687	-0.0983352307	-0.0657957419	-0.1602490006	0.04385406	0.0774083676	-0.0758058207	-0.1070977539	0.0724057592	-0.0226597522	-1.73728	0.0010700000000001	1.1449000000002705e-06	3.0181417984	-0.706357	-0.0918069999999999	0.498940211449	0.0084285252489999	-1.53025	-0.1302400000000001	2.3416650625	0.0169624576	-0.0182946	-0.0012417	0.00033469238916	1.5418188900000046e-06	0.00871757	0.00143505	7.599602670489998e-05	2.0593685025002844e-06	-0.0224429	-0.0017798999999999	3.168044009999991e-06	0.0005036837604099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.4200483270727	-2.401596329357289	92063.72572680314	5.767664929182407	360.7093285882196	-0.652533120887199	0.4257994738547878	130111.21973056416	199.0517258985887	-1.8415585161499732	3.391337768404492	39621.589583206885	222.37341499664413	504.1132402359216	1.286785	77.19473999999998	1.791903	1.02859	-0.1335589687	0.0987033207	-0.0070896332	-0.0130434253	0.0766506542	0.0370684329	0.0117620986	-0.1543633473	0.0883031564	0.0156157842	-0.0703211201	0.1683268521	0.0451115634	-0.0316261528	0.0266217732	0.1466819817	0.054772339	0.0373234617	-0.0834523967	0.0942213631	-0.1009112551	0.0338232372	0.1329938053	0.0609793163	-0.0224092123	-0.051036206	0.0936579055	0.0735993735	0.0899710846	0.1351960981	-0.150108046	0.0699100176	0.1196480121	0.0660457014	0.1006190172	0.0320000028	-0.0093032967	0.0388939589	-0.1378311893	0.0207852692	-0.0138707535	0.004951133	-0.0682252995	-0.1787123229	-0.0550056464	0.019893909	0.0744370086	-0.0642302043	0.0202803427	-0.0650211654	0.1472194122	0.0021718759	-0.1689705358	-0.0321523638	-0.1082614433	0.0765992869	-0.0305027946	-1.68805	0.0492299999999998	0.0024235928999999	2.8495128025	-1.12496	-0.4186029999999999	1.2655350016	0.1752284716089999	-1.26498	0.2652700000000001	1.6001744004	0.0703681729	-0.035654	-0.0173593999999999	0.0012712077159999	0.0003013487683599	0.00586437	-0.0028531999999999	3.43908354969e-05	8.140750239999996e-06	-0.0214795	0.0009633999999999	9.281395599999994e-07	0.0004613689202499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.1828195006568	-0.237228826415901	91919.82204036786	0.0562775160826657	358.2376172387323	-2.4717113494872933	6.109356995184297	128334.19040488447	199.93237091255585	0.880645013967154	0.7755356406252089	39972.95293871581	223.6863726730078	501.0789735872615	0.870151	52.200676	0.4428014999999997	0.199367	-0.1324452433	0.1063390612	0.0153084239	-0.0419379596	0.088215259	-0.020386085	0.1452030093	-0.1482633771	0.105955065	-0.0274181499	-0.0230438848	0.1291188669	0.0683183773	0.0016116464	-0.0354457112	0.1153934201	0.0770002627	-0.0171554697	-0.0405545732	0.10735523	0.0087392986	-0.0520448161	0.1024657692	0.0689071441	-0.0415569512	0.0003022993	0.0722617265	0.0140224263	0.0527471212	0.0847080621	-0.1845810047	0.0525213189	0.1054865729	0.0841469657	0.1150396416	0.0390809174	-0.0125515454	0.0513473714	-0.1365970806	0.0454263133	0.0182804332	-0.0016790734	-0.0669536477	-0.1108828546	-0.1098226253	-0.0152228826	0.0812499991	-0.09880279	0.0010375167	-0.0614486916	0.1168050145	0.0033590049	-0.1351458551	-0.0208572042	-0.1093706198	0.0806385538	-0.0382076517	-1.58494	0.10311	0.0106316721	2.5120348036	-1.05494	0.0700199999999999	1.1128984036	0.0049028003999999	-1.30745	-0.04247	1.7094255025	0.0018037009	-0.0335589	0.0020950999999999	0.00112619976921	4.389444009999981e-06	0.0066965	0.00083213	4.484311225e-05	6.924403369000006e-07	-0.0198627	0.0016167999999999	2.614042239999994e-06	0.00039452685129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.5883517405026	-4.5944677601542026	89155.00379511011	21.109133999096372	355.6542339225148	-2.583383316217521	6.673869358511037	126489.93410701086	198.2520124983605	-1.6803584141953536	2.8236044001571234	39303.86045965009	222.3393909595382	490.45435965279376	0.8092559999999999	48.5476	0.5212030000000001	0.239113	-0.1505287604	0.0530708168	0.0407229235	0.0479342559	0.1287398592	-0.0197897344	0.1162139106	-0.1029389535	0.1084406114	-0.0529904316	0.0028935136	0.1353837657	0.0270322851	-0.0327160053	-0.0761260006	0.1644396693	0.0736042356	-0.0291221904	-0.0215271201	0.0788030441	0.0334795855	-0.0932851459	0.1458690531	0.0558112365	-0.0624373746	-0.0117274357	0.070105198	0.0136420985	0.0149631389	0.1153959786	-0.1716480979	0.0618813556	0.1273668767	0.1069106247	0.1170851977	0.0325967925	0.0045836073	0.001068402	-0.1395798069	0.050274172	-0.0372483836	0.0231957688	-0.0531534448	-0.1296513928	-0.031591791	-0.0057010697	0.0774816726	-0.0939845948	-0.0290594222	-0.081054617	0.0766957339	0.0294087326	-0.0969803478	0.0177157324	-0.1104247249	0.0845154255	-0.0457394187	-1.59588	-0.0109399999999999	0.0001196835999999	2.5468329744	-0.962231	0.092709	0.925888497361	0.008594958681	-1.43782	-0.1303700000000001	2.0673263524000003	0.0169963369	-0.0311621	0.0023968	0.00097107647641	5.744650240000005e-06	0.0085223799999999	0.0018258799999999	7.26309608643983e-05	3.3338377743996367e-06	-0.0213837	-0.0015209999999999	2.313440999999994e-06	0.0004572626256899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.6603435319165	-0.9280082085861068	88601.68011153855	0.8611992352031951	354.0816608817078	-1.572573040806958	2.4729859686728424	125373.82257274874	198.86883041073887	0.6168179123784228	0.3804643370308756	39548.81170893524	223.4528243004436	476.0124587700622	0.708647	42.512028	0.2779085000000002	0.123876	-0.1773097881	0.0442638065	0.1102318279	0.0847293251	0.1204494935	-0.097788667	0.2052223992	-0.0777122365	0.1050708945	-0.0415015138	-0.0271771595	0.1492155836	0.0553242026	-0.0437774324	-0.1396096214	0.1419839648	0.0903653544	-0.0331707457	-0.0055157414	0.0967607352	0.04165472	-0.0801655184	0.1152245006	0.078890807	-0.0476954422	0.007721027	0.0788618754	-0.0051090414	0.0418135392	0.1225098746	-0.1867425647	0.048830712	0.1167239806	0.1218383206	0.1185710005	0.0416090631	0.0082305157	0.0006448069	-0.1461506858	0.037884501	0.0042466588	0.020065475	-0.0160838894	-0.1061693458	-0.0301317719	-0.0220775058	0.061324878	-0.1062869021	-0.0318207771	-0.0756709035	0.0261869294	0.031336175	-0.0753693081	0.0486437413	-0.1114232278	0.0882220943	-0.0530639746	-1.54382	0.0520599999999999	0.0027102435999999	2.3833801924	-0.891154	0.0710769999999999	0.794155451716	0.0050519399289999	-1.40245	0.0353700000000001	1.9668660025	0.0012510369	-0.0297465	0.0014156	0.00088485426225	2.0039233600000085e-06	0.00858511	6.27300000000993e-05	7.37041137121e-05	3.9350529000124595e-09	-0.020474	0.0009096999999999	8.275540899999989e-07	0.0004191846759999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
