global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
321.06259458313315	n/a	103081.18964045332	n/a	313.5252835376685	n/a	n/a	98298.10341737542	197.2858701599121	n/a	n/a	38921.714564753696	197.1815785139549	442.3680436057904	n/a	n/a	n/a	n/a	-0.0166834281	0.0486209751	-0.091122496	0.0908071562	0.0541869731	-0.1495111631	0.2757021592	-0.0158074777	0.3177610005	-0.1672036494	0.0353266469	-0.28554817	0.0810802658	-0.2981904053	0.1441278176	-0.0288281229	0.0369970355	-0.0723935285	0.0812594474	-0.0203279201	0.0215388402	-0.0425408493	0.1393080751	-0.0337321486	0.1102616733	-0.0840084642	0.066325816	0.0654930546	-0.0042652762	0.088481285	-0.0022004353	0.1349324708	-0.0843520952	0.0504456406	-0.0108462811	0.1517527707	-0.0268659368	0.0717183465	-0.2510863733	0.1066374965	-0.0192894013	0.002702289	0.0056193969	0.0297714739	-0.0584248331	0.0788767472	0.0002869475	0.0261654275	-0.0749472235	-0.0329182859	0.1543059863	-0.0817632303	-0.066249739	0.1432322794	0.0373083746	0.1258091222	-0.0592837543	-0.0291987193	-0.0077921433	-0.024827409	0.0347738457	-0.0843533872	0.0734322675	0.0184970212	-0.0173230835	0.0132009375	-0.1526047531	0.0482574279	-0.0984580496	0.0603744146	-0.0926631751	0.0445882014	-0.1018828464	0.061045927	-0.0175757936	0.1476839323	-0.0789966391	0.0637942581	-0.0356394945	0.1479690598	-0.0545535898	0.0510661538	-0.0109260479	0.2193809672	0.1671908483	-0.0121057077	0.0049926717	0.0100200292	-0.0756327294	0.0510364326	0.0098245198	0.014700593	-0.0363637006	-0.0986648412	0.1634369287	0.0574157421	-0.0642933697	0.1580383531	0.0277669641	0.0063972483	-0.0703436468	-0.0018464142	-0.0424455231	-0.035192032	0.0164631336	-0.0086134686	0.0923707034	-0.1213107822	0.0622182186	-0.1341983258	-0.0785796379	0.0151443957	-0.0599230346	0.1265648725	-0.0020866453	0.0764477179	-0.1262770485	0.0397033499	-0.0867609626	0.1075823083	-0.052023569	0.0703048709	-0.0592609858	0.1575954231	-0.0077502719	0.0325855268	-0.0698038447	0.1195153378	0.1194927693	0.1194551582	0.0449785	n/a	n/a	0.0020230654622499	0.0282801	n/a	0.0007997640560099	n/a	-0.0968883	n/a	0.0093873426768899	n/a	0.00069878	n/a	4.882934883999999e-07	n/a	-0.0	n/a	0.0	n/a	6.38091e-05	n/a	n/a	4.071601242810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.51170459480204	-0.5508899883311074	102727.75278226564	0.3034797792434476	308.85845598135364	-4.666827556314843	21.779279440379565	95393.54583118577	197.38038561808267	0.0945154581705765	0.0089331718331939	38959.01662674302	197.2859597366397	444.9122012294731	1.265958	27.676876	0.12657038	0.0751886999999999	-0.1083682851	0.0774412804	-0.0935329669	0.044258256	0.0583737829	0.132129319	0.1189598829	0.0356983581	0.1324903146	0.0905324389	0.0402665668	-0.1327376065	0.102669758	-0.0705759962	0.1445682248	-0.0725580794	-0.0730605319	-0.041824523	-0.0078949351	0.0227413269	0.0415943318	-0.0162364796	0.0822905106	0.0140418803	0.100507804	0.0155212349	-0.077371098	0.0829915699	-0.0794189795	-0.1307594221	-0.0669489469	0.0344486595	0.0595093902	0.0915517145	-0.0907943963	-0.0760386548	-0.0068727074	0.0179730001	-0.1210665991	-0.0383303548	-0.0130250933	0.0212954234	-0.135139887	0.0465938437	-0.0367011457	-0.0288923888	-0.0036192031	0.1199569897	0.0824856653	0.102139213	0.0443238071	-0.1764643235	0.024907361	-0.2130553726	-0.0809030224	-0.0254669801	-0.0507993893	0.112434483	-0.0175328782	-0.0743930179	-0.0771429367	-0.0361800382	-0.0138130076	-0.0138313248	-0.0408940898	0.0059505804	-0.0948275852	-0.0461134428	-0.102414275	-0.0307257046	0.0645327999	0.1030075427	0.0927425116	-0.1233991494	0.0525123636	0.0537136693	0.0698791576	0.1050285855	0.0631248681	-0.0483087458	0.0112931415	0.0268967726	0.0886731063	0.0946910926	0.0511461544	-0.0204405915	0.1116558807	-0.0512270406	-0.0469604696	-0.0275483665	-0.0335300823	-0.0089113052	0.2082945222	0.0303656614	0.0408430318	0.2036103928	-0.01401068	-0.1569313613	-0.0839331516	0.0853718557	0.0557310622	-0.1436780384	0.0405802653	-0.0913775946	-0.0185054683	0.0193078076	0.0906786677	0.0979083333	0.0103850901	0.0933855883	-0.0789819125	-0.0077397237	-0.0646473286	-0.0064514671	0.0088619571	0.133794588	-0.1384314212	0.0949706854	-0.0684295467	0.0115067753	-0.0480870747	-0.0057403373	-0.0449065488	0.2258050355	-0.1239213967	-0.0618848175	0.0124172647	0.1194551582	0.1192521267	0.1189139965	0.0424203	-0.0025581999999999	6.544387239999983e-06	0.00179948185209	0.0501829	0.0219028	0.00251832345241	0.00047973264784	-0.151239	-0.0543507	0.022873235121	0.00295399859049	0.00150474	0.00080596	2.2642424676000003e-06	6.495715216000002e-07	9.85087e-05	9.85087e-05	9.70396397569e-09	9.70396397569e-09	0.000114514	5.070489999999999e-05	2.570986884009999e-09	1.3113456196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.9159228381608	-0.5957817566412587	102346.19768539204	0.3549559015465439	307.0449847029086	-1.813471278445036	3.2886780777450726	94276.62263120938	197.18191105143228	-0.1984745666503897	0.03939215360706	38880.70604589495	197.0728722840798	440.3347052528697	1.134384	24.800364	0.204120735	0.106928	-0.0949502319	0.063778321	-0.0404408198	-0.0460508512	0.034021257	0.0424178369	-0.0483584757	-0.1361365822	0.108054525	-0.0245424238	0.0151745651	-0.0517436706	0.0947446304	-0.0450229595	0.100125088	-0.0578803699	-0.0290425201	0.0180686928	-0.0820002764	0.0951612987	-0.0181406006	-0.0376172758	-0.0342553975	0.0131275363	-0.0332300303	0.0918405069	0.0270532906	0.068033391	0.119813644	-0.0209161306	0.0289868632	0.0920634221	0.2422640966	0.0655166718	-0.0152971334	-0.0106238422	-0.0092151796	0.0140552915	-0.0845608921	-0.1080447858	0.0396244512	0.1086408819	0.0063813266	-0.0292767187	0.0344333063	-0.0172091501	-0.0365187606	-0.0456054049	0.0455019516	0.0387619818	-0.0150823536	0.0270198791	-0.0629926107	-0.0664615322	-0.1568935048	0.0502659028	0.0500294485	0.0671093251	0.1233908383	-0.055152624	-0.0313138579	0.0266406408	-0.0747564389	-0.1003043466	0.0151644087	0.0424710666	0.0276475921	0.0121697401	0.050635472	-0.0877618704	-0.0336379158	0.0654424935	0.0424259058	0.122765662	-0.0360078037	0.0689834956	0.253154505	0.0341788841	-0.0424190972	-0.0204639277	-0.0155627604	0.0127610232	0.0507344948	0.1295038997	-0.090867924	0.0374419985	0.037776111	0.0187468991	0.0625808276	-0.0053964613	-0.0387543109	-0.0373069566	0.0116787255	0.038881447	-0.0043629678	-0.0053655299	-0.0495111777	-0.0963607076	0.0427135117	0.1705882685	-0.029709846	-0.0100964552	-0.0572798048	-0.0655771268	-0.054079071	-0.0248191292	-0.0100332138	0.099332512	-0.0349778561	-0.0133421326	0.0765764065	0.1423262966	-0.0485319825	-0.1034611908	-0.0862493097	0.1416723708	-0.006119889	0.0992661598	-0.0398540429	-0.0493248074	-0.2985198208	0.0646790098	-0.0629895073	0.0749379687	-0.0365287123	-0.141498916	0.0600394111	0.1193348294	0.1187713263	0.1178341246	0.0825801	0.0401598	0.00161280953604	0.00681947291601	0.0423156	-0.0078673	0.00179061000336	6.189440929e-05	-0.05578	0.095459	0.0031114084	0.009112420681	0.0020594	0.0005546599999999	4.24112836e-06	3.0764771559999976e-07	-0.000238283	-0.0003367917	5.6778788089e-08	1.1342864918889001e-07	0.000435755	0.000321241	1.03195780081e-07	1.89882420025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.81153658589534	-0.1043862522654421	102279.41893343149	0.0108964896620245	306.2905941495099	-0.7543905533987072	0.5691051070572077	93813.9280644598	197.1960968037924	0.0141857523601061	0.0002012355700222	38886.30059465066	197.1052176411412	436.0086664236797	1.037732	22.687319	0.1286201499999999	0.0643375	-0.0791637692	0.0313968473	-0.0290359526	0.064087531	0.0816017019	-0.0254065739	-0.0358445904	-0.1102911523	0.0169995647	0.1385385782	0.0309930006	-0.0622371811	0.1263417948	-0.0333286129	0.0653976655	-0.0568771896	0.107057169	0.0634775593	-0.0970998551	0.1318999827	0.0471042797	0.0311866716	0.0080974377	0.0248628227	0.0515755157	-0.0523550619	-0.0577528598	-0.1199749814	0.0360778714	0.0891947704	0.0443856408	0.0290764712	0.0513095953	-0.0148175917	-0.1162841024	-0.0706116448	0.1396015939	0.1004218379	-0.0898411294	-0.0342402475	-0.0006232619	-0.1131818151	-0.1493520601	-0.0534545819	0.0836149534	0.2556820663	0.0552221534	0.0828073687	-0.0111728643	-0.1664593928	0.039475048	0.1134442085	0.0109345025	-0.089682335	0.0739232165	-0.1260601807	-0.0053364468	-0.0814498484	0.0361265355	-0.0571891887	0.1091008727	0.0708289445	-0.0816683578	-0.1317381666	-0.0523674648	-0.0251774453	-0.0029121468	-0.0385340086	-0.0594560941	0.0291467434	0.0461169334	-0.1359772569	-0.0648929218	0.0359094507	-0.0223039116	0.0129127679	0.0557779847	-0.0197389826	0.1023979807	-0.0502026727	0.1744323218	0.0885557037	0.093222151	0.0835123522	0.1027577341	-0.0324372682	0.1254431864	0.0321510811	0.0058709657	0.1854174682	0.1777204717	0.1871499664	-0.044293039	0.0659515095	0.0461863727	-0.0988183833	0.0527500064	-0.1146532733	-0.039739198	-0.1205811316	0.0331110571	0.054154654	-0.0449516759	-0.0762364954	-0.0381265634	-0.0133250531	0.0552050704	0.1190291816	-0.0617977625	-0.0103690247	0.104284173	0.0780298151	0.1009007143	0.0963786828	-0.0436948051	0.0648646267	-0.0604674491	0.133468926	-0.0691535882	0.1468855503	-0.1162574737	0.1135689437	-0.0754008826	0.1512834926	-0.170320166	0.0243515949	0.0045552522	0.1191544118	0.1180513362	0.1162204348	0.0651014	-0.0174787	0.0003055049536899	0.00423819228196	0.0266933	-0.0156223	0.00071253226489	0.00024405625729	-0.113069	-0.057289	0.012784598761	0.0032820295209999	0.00152683	-0.0005325699999999	2.3312098489000004e-06	2.836308048999998e-07	-0.000438202	-0.000199919	1.9202099280400001e-07	3.9967606561000004e-08	0.000403641	-3.2114000000000025e-05	1.0313089960000016e-09	1.62926056881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.4212959518434	-0.3902406340519633	102029.96430755511	0.1522877524652783	306.5522625266656	0.2616683771556722	0.0684703396032831	93974.28966021768	197.1323920939128	-0.0637047098795733	0.0040582900608406	38861.18001266818	197.0244856081089	437.05923048472016	1.070337	23.400129	0.13603015	0.0841738999999999	-0.066791933	0.0480751505	-0.036646272	0.0203949721	0.0911754819	-0.1331629518	0.0540278905	-0.1179892668	-0.019920434	-0.0701444488	0.0052595778	-0.0473452545	-0.0719530961	0.0609012425	0.0410896394	-0.0457731704	0.1150830248	0.05051133	0.0004555218	0.0456232895	-0.1452777382	-0.0017249307	0.031523077	0.031296752	0.0368801647	0.01308621	0.0255437119	0.1125785957	0.0275191239	-0.0382549723	0.090070332	-0.1079555997	0.1222394654	-0.1115346764	-0.1103864237	0.0455261444	-0.01603544	-0.0368732996	0.091298323	0.070283246	-0.1863083573	0.0703025774	-0.0744408966	0.0695591542	0.1345436678	0.0766154593	0.0806722368	0.1180888882	-0.0190126921	-0.0356987682	0.0124523607	0.0698818163	0.0242636906	0.0106731132	-0.1309783434	-0.0466375573	-0.1078866217	0.0769632483	0.0806920508	-0.0460994102	0.1182330343	0.0397829743	0.0128202599	-0.0547393347	0.1429468106	-0.0015184224	-0.0261438679	-0.0316421144	-0.0288166562	-0.0089208176	0.0024253076	0.1233563651	0.0195887999	0.0447651967	-0.0910316909	-0.0936947355	0.1470081038	-0.0874954799	0.1342233806	0.0897301846	-0.0392904565	-0.0778790445	-0.1159947498	-0.0655554832	-0.022699708	-0.1847518178	0.0206428561	-0.0888563298	0.0270299691	0.0491148341	0.1500252147	0.1216844791	0.0640114329	-0.0271459189	0.0271590625	-0.040907826	0.0205941133	-0.0679830149	0.1222522669	0.0600749985	0.0710692908	-0.1269725348	-0.1397329905	-0.0483189209	-0.0170585332	-0.0314644896	0.0185243306	0.0058353329	0.0349574985	-0.1369081228	0.1114093939	0.0045277453	0.0834138023	-0.102832659	0.039338632	0.098623892	-0.0820712232	0.0903024842	-0.077389865	-0.1282492716	-0.0368353169	0.070234151	-0.0482129851	0.032055778	0.0026180606	-0.1222893456	0.1564835897	0.1189139965	0.1170936064	0.1140802373	0.06161	-0.0034914	1.2189873960000038e-05	0.0037957920999999	0.0584571	0.0317637999999999	0.00341723254041	0.0010089389904399	-0.0476623	0.0654067	0.00227169484129	0.00427803640489	0.00095204	-0.00057479	9.063801616e-07	3.303835441000001e-07	-0.000535824	-9.762199999999995e-05	2.87107358976e-07	9.53005488399999e-09	0.000438594	3.4953e-05	1.221712209e-09	1.92364696836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.40812411143736	-0.0131718404060166	102021.54974838738	0.0001734973796815	303.93057663329023	-2.621685893375343	6.87323692352327	92373.79541264432	197.1539140767416	0.0215219828287729	0.0004631957448819	38869.6658357792	197.023693050657	434.5617032488208	1.184592	25.898037	0.11125405	0.0541541	-0.0646352959	-0.0003954825	-0.0054494553	0.1067651121	0.014812965	0.0744323994	-0.0138542897	0.0481827173	-0.0119659942	0.0105506873	0.1648619107	-0.0962631391	0.0212569462	0.0752109054	-0.1209081686	-0.0264855244	-0.0031622617	-0.0397471659	-0.0075600734	-0.0274653183	-0.028952558	-0.0400720989	0.0117708171	-0.0122763494	-0.1481542436	-0.034764387	0.0504176411	-0.0144719358	0.0535098531	-0.2596112379	0.0486738106	0.1030236274	0.005660763	-0.1385261291	-0.0423637758	0.1201881422	0.167055776	0.0619985172	0.0065185981	-0.0782232946	0.0895166763	-0.0958263418	-0.1184112412	0.1607029882	-0.0216098964	0.055621482	0.0171712741	0.089240856	-0.0546888239	0.0452450821	0.0172206893	-0.0449680332	-0.0073367926	0.0510638533	-0.1120201725	-0.0721374702	0.0482032601	-0.0355617362	-0.1315349493	-0.0249517814	-0.0055498084	-0.03700455	-0.0126215127	0.0332908451	0.0231123685	0.0442520833	-0.0139838357	0.0295425321	0.1393065385	0.0672140868	-0.0506178291	-0.0088523531	0.2672433576	-0.0305806049	-0.0800707987	0.0632834714	0.0083349027	-0.1596659865	0.0193805174	0.1199668061	0.1921153999	0.0450668194	0.0859559882	0.0336675052	-0.032709005	0.0445223326	0.0848793873	-0.1582973525	-0.1081537112	0.0568071389	0.0288182784	0.026890403	0.056465902	-0.1094596786	0.014503102	0.0034048714	0.0046373289	0.0041217618	0.1650537509	-0.0151405652	0.0557677144	0.0241255711	0.1390109796	-0.0662823237	-0.0445308325	-0.0846395463	0.0174840773	0.0408286248	-0.0411749088	-0.0425788568	-0.0333541125	0.0053778518	0.0320386053	-0.0136459265	-0.0838618203	0.0264529452	0.0077496353	-0.0048341817	-0.1460822122	0.131857584	-0.0379839536	0.0673762545	-0.3012673119	-0.0322553343	-0.0573339942	-0.0707545996	-0.0078722384	0.1186137044	0.1159000657	0.1114232278	0.0825308	0.0209208	0.00043767987264	0.00681133294864	0.0366629	-0.0217942	0.0013441682364099	0.00047498715364	-0.0800855	-0.0324232	0.00641368731025	0.00105126389824	0.00130075	0.00034871	1.6919505625e-06	1.2159866410000002e-07	-0.000447585	8.823899999999994e-05	2.0033233222500002e-07	7.78612112099999e-09	0.0007239619999999	0.0002853679999999	8.143489542394293e-08	5.241209774438553e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.3920742048951	1.983950093457736	103292.8653617248	3.936057973330959	306.514549811843	2.5839731785527533	6.676917387480019	93951.16924635676	197.61234641927084	0.4584323425292496	0.2101602126768552	39050.639457329904	197.50113964281164	445.6253636731347	1.344002	29.383102	0.13147095	0.0632546	-0.0315700892	0.0785102288	-0.1205547782	0.0523571708	0.0175080577	0.0133058638	0.0694024355	-0.0692898312	0.0068101082	0.1555397868	-0.0311274001	-0.2201643324	-0.2624984152	-0.0116526086	-0.0375157134	-0.0420809058	0.0432729192	-0.1564752287	-0.0582947648	0.1165374844	0.0769961268	-0.0587387968	-0.1285690088	0.1507604105	-0.1509841865	0.1156987124	-0.0545949383	0.1592786437	0.0141901491	0.0628545849	0.0200448424	0.1531610566	-0.1385704125	-0.0333656385	0.0566859392	0.1581570203	-0.1106946029	-0.0455694186	0.081394004	-0.0214810525	0.0209900641	-0.1544684592	0.0003894272	-0.0123080851	-0.0315052298	0.095250516	0.0655543558	-0.0145869948	0.2144003346	-0.0010773388	0.0397679641	-0.0419068387	-0.0192435335	-0.1333295923	0.0291594752	-0.0840322863	0.1053469638	0.0135319391	0.1541754897	-0.0410771516	0.047005296	-0.1435893004	-0.0789981303	-0.1175954281	-0.0833086632	0.0790990167	0.1242470798	-0.1277256811	0.1657410905	-0.0898733683	0.0638455325	0.1388754491	-0.0319816158	0.093491818	-0.0093661921	0.1252249001	-0.1805279749	-0.0448306306	-0.0929163049	0.12774197	-0.0497406858	0.0554884585	0.1275000741	-0.1490086911	0.0326155008	0.0446180067	-0.0714250822	-0.0119349391	-0.0528385478	0.0658992935	0.0926323937	-0.044374162	0.0932737334	0.2072259962	0.0595982423	0.0459777695	-0.0176246253	-0.1341815127	-0.02711494	-0.03276143	-0.0373756638	0.0531516869	-0.0690957817	-0.0511256988	-0.0513710352	-0.2010214441	-0.0074575185	0.0520479879	-0.0689727436	-0.0171176646	0.0710748659	-0.0372445815	0.0438524714	-0.1505801297	0.0032714532	0.0783391871	-0.0749292167	0.0491638815	-0.0499972183	0.1085050276	0.1742760327	0.0709269409	-0.0358976586	-0.0433171115	0.1489307769	0.0571587853	-0.1610065952	0.1182536866	0.1144731177	0.1082614433	0.0987373	0.0162065	0.0002626506422499	0.00974905441129	0.0155201	-0.0211427999999999	0.00024087350401	0.0004470179918399	-0.0496558	0.0304297	0.00246569847364	0.00092596664209	0.000436995	-0.000863755	1.9096463002500002e-07	7.46072700025e-07	-0.000689924	-0.0002423389999999	4.7599512577600005e-07	5.8728190920999976e-08	0.000891707	0.0001677450000001	2.8138385025033563e-08	7.95141373849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.37737102806784	-1.014703176827254	102641.65986685624	1.0296225370633216	307.3509512569171	0.8364014450741024	0.6995673773220468	94464.60723853184	197.4907409281413	-0.121605491129543	0.0147878954728573	39002.59275234622	197.36452234492583	445.4237007697632	1.478433	32.32209	0.10161107	0.058005	0.0332067326	0.0829493233	-0.1386889886	0.2374235494	-0.0316533052	-0.0344515999	0.1807784851	0.0065131383	0.0219909448	0.0665732017	0.0106851184	0.1910055626	-0.0653614813	0.0967620441	0.058639445	-0.0356858773	-0.0449419241	-0.1949471762	0.0831893568	0.0516993666	0.0122389001	0.0667068862	0.1041523488	-0.0276438729	0.0400233359	0.0911710315	0.1982438157	-0.2364480741	-0.0145442449	0.061965046	0.0338064978	0.0098929513	-0.0157931394	-0.1047848133	-0.0885470781	-0.1049508747	-0.0566256717	-0.0401843089	0.0900102737	0.0744635623	0.1028593781	0.0177024691	0.0230398212	-0.0535278647	-0.0711819528	-0.0919632344	-0.1534627821	-0.0173222514	0.0639975247	-0.0592556362	0.1921167113	-0.1180033524	0.0310362011	0.0185072142	-0.0180462761	-0.0105657695	0.0910303415	0.0910360474	0.0641415107	-0.0323707258	-0.0481824173	-0.2034497487	0.05752468	-0.0463297644	-0.013839028	-0.0804830207	-0.0871969884	0.0334646708	-0.0079791033	-0.1046279692	-0.2021399426	-0.2164375407	-0.0601376636	-0.0470376967	-0.0414693516	-0.0183976565	-8.8533e-05	-0.1189527569	0.1239544743	-0.0814340636	-0.0458235197	-0.0160694251	-0.0352459916	-0.1012495997	0.0078545751	0.1148916272	0.005155478	0.0433282955	0.0310237418	-0.0548160756	-0.1753725137	-0.0190484494	0.0022451455	0.0622038591	0.1955398801	0.1157803238	0.0601789564	-0.0138660752	0.0687796084	-0.0202910642	-0.1226543658	-0.0254204503	-0.0360384845	-0.0092432327	-0.0247949208	-0.2369239614	0.0098633791	-0.1536500942	-0.0836278312	-0.0737876086	-0.1288081315	0.0089753366	0.0268695436	0.1387610062	-0.1488432612	0.0729229273	0.0044920795	-0.0092844447	-0.0592462534	0.1589232249	0.0795360223	-0.1319829992	0.1541889007	-0.0166581472	-0.0760951598	0.0692952183	-0.0621075585	0.1178341246	0.112815636	0.1046092073	0.104531	0.0057936999999999	3.3566959689999985e-05	0.010926729961	0.00541053	-0.01010957	2.92738348809e-05	0.0001022034055849	-0.0246837	0.0249721	0.00060928504569	0.00062360577841	-0.000443868	-0.000880863	1.97018801424e-07	7.759196247689999e-07	-0.000696342	-6.418000000000005e-06	4.84892180964e-07	4.119072400000007e-11	0.00121914	0.000327433	1.0721236948900003e-07	1.4863023396000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
318.8969260796712	-1.4804449483966664	101695.24946306326	2.191717245233208	304.5689799615662	-2.7819712953509	7.739364288156363	92762.26355482893	197.0846643351237	-0.4060765930175876	0.1648981993967714	38842.36491608838	196.96907088335823	432.54297836517526	1.375474	30.071171	0.057253636	0.0275792	0.0238228797	-0.0295990001	-0.0536959999	0.2956852674	0.0144907557	0.1121039147	0.0333197073	0.0439671319	0.0103734141	0.1484096313	-0.2036447645	0.01489146	-0.0831842801	0.2147758852	-0.0060921391	-0.0170057725	-0.0255252678	-0.1228929766	-0.0026897689	0.043245879	-0.084857623	-0.0292050574	-0.028572662	0.0909063075	-0.0550619836	0.1531931341	0.0128112376	0.0074484329	0.0267088575	-0.1268746073	-0.1281805067	-0.198844648	0.082041149	0.1572426754	-0.0987369175	-0.0434590025	-0.0466279984	-0.129077761	0.0936178228	-0.070829157	-0.0613429689	-0.2474878821	-0.1149684579	-0.0621742727	0.1240711456	-0.0604577401	-0.0589210311	-0.1398714514	-0.1281270151	0.0540238677	-0.0593158693	0.0032638496	0.0758735993	0.0524443155	0.066219844	0.1118275642	0.0548237754	-0.0222274317	0.0241178889	-0.0214852051	-0.030410667	-0.1171323321	-0.0243022492	-0.0370450241	0.0918797703	0.0445992851	0.0233198067	-0.1025517557	0.0747635435	-0.1433383911	-0.020996773	0.0256584628	0.1527497323	-0.0682394801	0.183922545	-0.1388359095	0.1104931951	0.1746946927	0.076042837	-0.0303151903	-0.0270110395	-0.0288361537	0.1792691932	-0.1937460806	0.0812412653	-0.028585643	0.0537548983	-0.0533644128	0.1758506815	-0.0425132329	0.0350874049	-0.0473582557	-0.1688507772	-0.1073428965	-0.0969977088	-0.0151478906	0.072071038	0.0793107674	-0.0311553631	0.0064477115	-0.0825297525	0.0658646707	-0.004968493	-0.0162798519	-0.0101967678	-0.2471450466	0.0299374338	-0.0258664126	-0.1807667607	0.1090304456	-0.0300007222	-0.1670863483	0.0185101739	-0.0144198722	-0.0260613965	0.1508653582	-0.0787185595	0.1374761682	-0.1400411136	-0.0695471401	0.2914086729	-0.0413728816	0.0898951467	-0.1708678979	0.0292752581	0.0289918902	0.0293004241	0.1173552296	0.1109309587	0.1004830656	0.0969509	-0.0075800999999999	5.745791600999988e-05	0.00939947701081	0.000999194	-0.004411336	9.983886496359998e-07	1.9459885304896e-05	-0.0317196	-0.0070359	0.00100613302416	4.9503888810000016e-05	-0.000895822	-0.000451954	8.02497055684e-07	2.04262418116e-07	-0.0008642339999999	-0.0001678919999999	7.469004067558272e-07	2.8187723663966438e-08	0.00107446	-0.00014468	2.0932302400000032e-08	1.1544642916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
