global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
286.61583588519386	n/a	82148.63738016838	n/a	290.5608071980514	n/a	n/a	84425.5826795832	207.6392405003677	n/a	43114.05419556954	n/a	205.91757595891187	299.0285537786854	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.93504e-06	n/a	3.7443798016e-12	n/a	-5.11062e-06	n/a	n/a	2.6118436784400002e-11	-0.0165565	n/a	0.0002741176922499	n/a	0.000120552	n/a	1.4532784703999998e-08	n/a	-0.000112117	n/a	1.2570221689e-08	n/a	-0.000150546	n/a	n/a	2.2664098116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.3895689911327	0.7737331059388453	82592.76436490903	0.5986629192257723	285.69069218072366	-4.870115017327748	23.718020282001252	81619.171598701	207.6326992937908	-0.0065412065768839	43111.33781602576	4.2787383481469854e-05	205.9029404141229	304.27468230683826	1.252883	26.85677	0.09320250004	0.0467706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00618485	-0.00618291496	3.825236952250001e-05	3.822843740259181e-05	-0.00739145	-0.00738633938	5.455800943653878e-05	5.46335331025e-05	1.07957e-05	0.0165672956999999	1.1654713849000002e-10	0.0002744752868112	-0.000556637	-0.000677189	3.098447497690001e-07	4.585849417210001e-07	-0.000409903	-0.0002977859999999	1.68020469409e-07	8.867650179599999e-08	0.000135798	0.000286344	8.1992886336e-08	1.8441096804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.2010497123574	1.8114807212247117	83637.24715472943	3.281462403368801	287.1093096445239	1.4186174638002171	2.0124755085989605	82431.75568455509	208.1160503659784	0.4833510721875882	43312.290419934456	0.2336282589848911	206.3558014093069	313.7359392122158	1.415278	30.337851	0.0670694543	0.0335134	-0.1881122223	0.0234359132	-0.0925463294	0.058389543	-0.0266928815	0.1100977427	-0.0954759788	0.1138482213	-0.0086608949	0.1463055921	-0.0011271003	0.0735114084	0.0103030009	-0.1681077046	0.0664972849	-0.0664014743	0.0942225743	-0.0593073966	-0.008287084	0.0684631078	-0.0754003699	0.0288470633	-0.1968848636	0.0846241859	-0.0337460439	0.3077526443	0.1131210651	-0.1196829767	0.0361887146	-0.1492013207	0.0975260389	-0.0550267277	0.2181401105	-0.1619355975	0.1166232497	-0.1033261881	0.0260257651	-0.0413860408	0.0876133879	-0.060014237	0.0524654144	-0.0796845726	-0.0903958752	0.1038120716	-0.0647269485	-0.037683068	0.0550927055	0.0096678303	0.0618187213	-0.0657158756	0.0559426946	0.0719219249	-0.0909035919	-0.0440891512	-0.0160313884	-0.0191012467	0.1121934239	0.0019104897	0.0235790779	-0.0291159577	-0.131640044	-0.088311485	0.1288257715	0.0731044519	0.0961228487	-0.0558097399	0.0089460754	0.0738804605	-0.0709213515	0.0229805059	-0.1704477626	0.1509168036	0.0001856331	0.1578558639	0.2510248047	-0.1715091606	0.0152626729	-0.1049949398	0.0274169161	-0.1915559413	0.1410472941	-0.2279557782	0.0145515511	-0.0632846676	0.0637477235	-0.056356236	0.0645845645	-0.0559262627	0.1075775826	-0.0434254464	-0.0247144447	0.1315229965	-0.1006980222	-0.0774221241	0.0492594734	0.0248000507	0.0184428446	-0.0643460775	-0.0452805319	0.0515301518	0.0502678422	-0.0698666792	-0.0534730484	-0.0786747132	0.0391365717	0.1213596283	-0.0271342853	-0.0667011558	-0.0546113636	0.1267419296	0.1108615608	0.0403825522	-0.0672973647	0.0166742059	-0.0314022035	0.0573906114	-0.2407145037	-0.0630505143	0.0595903033	-0.133225624	0.0838337277	-0.16405476	0.1173246091	-0.0371874992	0.100195338	-0.2212647948	0.0840334789	-0.1088015072	0.152703151	-0.0013584907	-0.0488273276	0.139802903	-0.0473242962	-0.0151164079	0.1905064403	0.1203780544	0.1203546593	0.1203156708	0.0	0.0	-0.0191637	-0.0129788499999999	0.00036724739769	0.0001684505473224	0.0092997	0.01669115	0.0002785944883224	8.648442008999998e-05	0.017906	0.0178952043	0.0003206248359999	0.0003202383369387	-0.000802235	-0.000245598	6.43580995225e-07	6.031837760399999e-08	-0.000418592	-8.689000000000038e-06	1.7521926246400004e-07	7.549872100000066e-11	0.0	-0.000135798	1.8441096804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.20939457583984	-1.9916551365175792	82489.23633262046	3.966690182816857	278.93154490713687	-8.177764737387008	66.8758361000504	77802.8067442821	207.510952198563	-0.6050981674154059	43060.795282354295	0.3661437922094825	205.74091037114465	306.4586178217698	1.70029	36.447365	0.0776716299999999	0.0371577	-0.2401961678	0.1574830735	-0.3172622347	-0.2353780685	-0.1590787474	0.0829626257	-0.4306941922	-0.1970664472	0.0472713528	0.0906920362	-0.0554531944	-0.1313679447	-0.0665555519	0.0220504995	-0.1717961497	-0.0863533467	0.453756604	-0.1903593686	0.0127001595	0.1570406998	0.0882344515	-0.2844872928	-0.0921520372	0.0080819629	-0.068804023	0.0815300381	0.1005538085	0.1152053784	-0.2471424784	0.0599023238	-0.0100658136	-0.0834716935	0.0116751059	-0.0881690614	0.070830212	-0.0977965482	-0.0202961937	-0.189646863	-0.1010261616	-0.0895311144	-0.1090294139	-0.118295209	0.1144834002	0.0444899503	0.0324878382	0.0326544337	-0.1688199354	0.0080386666	-0.0070076908	0.0176029828	0.090257846	0.0333734327	0.0789718348	-0.0914823682	0.0238377396	0.1094146216	0.042607293	0.0596020457	-0.0704102845	-0.124335389	0.0846207378	-0.0266263467	0.0206822495	-0.0946967213	0.453037607	-0.1596788262	0.0489420215	0.1848451666	0.0912919927	-0.2737790562	-0.0977890228	0.0289329702	-0.0075675089	-0.0885189682	0.1641396303	0.1321840592	-0.1979246506	0.0372090475	-0.0020398581	-0.0809004981	-0.0877517448	-0.1019839626	0.0331762599	-0.1173597973	0.0342744565	-0.1981588275	-0.136486858	-0.0860750748	-0.0794705851	-0.1392260376	0.076323233	0.037355053	-0.0067705621	0.1110743962	-0.1029083873	0.0991425446	0.0031824696	0.0136435002	-0.0976348219	0.0714385111	0.0121517288	0.0880677312	0.0220570308	-0.028208473	-0.1412155695	0.0168935653	-0.0533489671	-0.1075172765	-0.0064638566	-0.1093686183	0.0040989552	0.0296923407	-0.3476267894	0.1209504436	-0.1524094927	0.2418080307	-0.3297752388	-0.0027528119	0.1315497058	-0.0742008514	0.1424517291	-0.0119315077	0.0594788749	0.3227636841	0.476307619	0.3334474087	-0.0579790048	0.0103131997	-0.185688483	-0.0512532779	-0.0705432315	-0.0082010011	0.0387683858	-0.0439433611	0.0464785654	0.1203156708	0.1201052059	0.1197547036	0.0	0.0	-0.0225015	-0.0033378	0.00050631750225	1.1140908840000011e-05	-0.0175085	-0.0268081999999999	0.0007186795872399	0.00030654757225	0.00129622	-0.0166097799999999	1.6801862884e-06	0.0002758847916483	-0.0009006669999999	-9.84319999999e-05	8.112010448888199e-07	9.688858623980316e-09	-0.00030999	0.000108602	9.60938001e-08	1.1794394404000003e-08	0.000411283	0.000411283	1.6915370608900005e-07	1.6915370608900005e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.8080777762393	1.5986832003994778	83410.1057888063	2.5557879752395167	284.338926265246	5.4073813581091486	29.23977315202634	80848.62498967302	208.1289034181555	0.6179512195924985	43317.6404380439	0.3818637097958564	206.3199797219868	317.0836920338927	2.091899	44.841881	0.20432602	0.0949823	-0.1496235199	0.0658104814	0.0351611396	0.1460827853	0.1091878752	-0.1216706245	-0.2079770712	0.0630071886	-0.1524781755	-0.328203531	-0.0304874935	-0.357061773	0.1499795261	0.0885023862	0.1656400654	-0.0148479019	0.0162873335	0.1302438047	-0.0622556832	-0.0965686094	0.0210991132	0.032225144	0.3060376035	0.0847596947	-0.2365964686	-0.1981103541	-0.1325393397	0.2001934932	-0.1285367877	-0.0486365139	-0.0998014764	-0.0340535979	0.0722946254	-0.13347938	0.0259840137	0.0401687479	0.0379560677	0.0595002242	-0.0389474356	-0.0525862241	0.0660596408	-0.1241593214	0.0283095417	-0.0578846497	-0.1368124936	0.0889665025	0.0171436943	-0.0822506798	-0.0439969227	-0.1119734768	-0.0590248762	0.1802047513	0.0562430892	0.0810777277	-0.0093541164	-0.0562626914	0.0775914384	0.1081107208	-0.0818203881	-0.1240181396	-0.0076887091	0.0511736066	0.0336832814	-0.1277634715	0.0171480806	0.1213402393	0.0617940724	-0.1256432329	0.0271689474	0.0258450014	0.3261997513	0.0022556451	0.2100109051	-0.1142621685	-0.1053273073	0.2970690938	-0.094522893	-0.0836970267	-0.0922960687	-0.0060835288	0.003290845	-0.119899803	-0.070808739	-0.0098391313	-0.0516688533	0.0611054284	-0.0417944275	-0.0504826812	0.1135732568	-0.0594856484	0.0585473005	-0.0635113202	-0.1443214211	0.0210430785	0.0406426296	-0.0436615996	-0.0674278291	-0.0669798656	0.1170900335	0.1748851774	-0.1162587078	0.002992652	-0.0398936131	0.0522153336	-0.0229207803	0.0645564132	-0.1276848395	-0.1616616318	0.0264407561	-0.0483246714	0.011150508	-0.0314444897	0.0102159333	-0.068533936	-0.0250629329	-0.0688002021	-0.0758260212	0.0125688219	-0.2424210682	0.1546487356	0.0810542747	0.0024914862	-0.1038822858	-0.0442437115	0.054414272	0.1342244866	-0.4799954707	0.2692242857	0.1238655705	-0.2778161765	0.1007772852	-0.037657014	-0.0555808793	0.2334946934	-0.284230793	0.120190936	0.1196068161	0.1186353847	0.0	0.0	-0.0490517	-0.0265501999999999	0.0024060692728899	0.0007049131200399	0.0164308	0.0339393	0.0011518760844899	0.00026997118864	-0.0743292	-0.07562542	0.00552482997264	0.0057192041501763	-0.00156781	-0.0006671430000001	2.4580281961e-06	4.450797824491334e-07	-0.000899699	-0.000589709	8.09458290601e-07	3.47756704681e-07	0.000518653	0.0001073699999999	1.1528316899999994e-08	2.69000934409e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.60747626747457	2.799398491235252	85034.92021508575	7.836631912730203	289.72969771557905	5.390771450333034	29.06041682972572	83943.29773836081	208.59147346525248	0.4625700470969889	43510.40280240513	0.2139710484713105	206.8657903490188	329.94372968845863	1.572895	33.716534	0.11735681	0.0603951	0.0179688752	0.0032819581	0.0593215076	0.091619549	-0.1002571503	-0.0427826163	-0.0118859388	-0.0309049337	-0.0479244674	0.0437412643	0.0691451705	0.0006016235	0.0127401052	-0.0746053667	-0.0469965892	0.1940366877	-0.0463720149	0.0585658366	0.0644678117	0.1634974667	0.0403650024	0.1363428912	-0.1177928064	0.0068042506	-0.0518927292	0.0430816722	-0.1382034766	0.0256890365	0.1459741962	-0.1020929228	-0.0060974135	-0.0323328181	-0.0893751712	-0.1109013388	-0.0887355985	-0.0046890268	0.08423288	-0.0135259188	-0.0597711171	-0.001132974	0.0112747917	-0.0812259913	-0.0217891414	-0.1586397029	0.0500857447	-0.0108459234	-0.0168402964	0.1535245559	-0.1020931178	-0.0621248094	-0.0472980861	-0.1037869758	0.116919527	-0.0558499315	0.0761136663	0.0013508464	-0.0337659522	-0.0318914412	0.0597407086	-0.2177058436	-0.0508878196	-0.0845520939	-0.1129191941	-0.0479908382	-0.0447437835	0.0642848015	-0.0590898621	0.1430301831	0.0529773295	0.1456086583	-0.1217971694	0.0172736989	0.0905490466	0.0918611535	-0.0557480235	0.0251428166	0.1716287505	-0.0825926184	-0.0169786041	-0.0423275703	-0.1166900946	-0.0457516818	-0.0778510688	-0.0954412535	-0.0555151836	0.0084646181	-0.0462047085	0.0203637211	0.0147336903	-0.0794571449	-0.0495407151	-0.1546027753	0.0567909021	-0.0295811784	-0.0061948435	-0.089273984	0.1404366018	-0.0820517442	-0.0004348088	-0.0334478773	0.0056160772	0.1475409075	0.1359012512	0.0081602978	-0.00836019	0.0617821273	0.1287292335	-0.190050829	-0.1035449557	-0.0105941255	-0.0640122781	-0.0131489267	0.0238411869	-0.0746068814	0.0987472276	0.0669487098	-0.106049152	0.0391037927	-0.1033905261	0.0138029036	-0.1257978129	-0.0571458444	0.052200117	0.0794097852	-0.0413815749	-0.1435754563	-0.056324952	-0.0698267853	0.0950966617	0.1590357743	0.0588995779	0.0215144785	0.1844587978	0.1182078675	-0.0519713529	0.1200039147	0.1188605229	0.1169629329	0.0	0.0	-0.0591563	-0.0101046	0.00349946782969	0.00010210294116	0.00975784	-0.0066729599999999	4.452839516159998e-05	9.52154414656e-05	-0.0831332999999999	-0.0088040999999998	0.0069111455688899	7.75121768099982e-05	-0.0008244879999999	0.0007433220000001	6.797804621438351e-07	5.525275956841487e-07	-0.000489884	0.000409815	2.39986333456e-07	1.67948334225e-07	-0.000163713	-0.000682366	4.65623357956e-07	2.6801946369000004e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.93760609122506	0.3301298237504966	85227.56585027529	0.1089857005295339	291.6134830534928	1.883785337913764	3.548647199338874	85038.42349858973	208.64738668297417	0.0559132177216952	43533.73196963455	0.0031262879159936	206.9066895090578	343.1175139193396	1.240101	26.582771	0.08405441	0.0498694	0.1472346636	-0.0446391288	0.0783145917	-0.061965571	0.0110470669	0.0991467682	0.0951516546	-0.1359987537	-0.0861401792	-0.0059232633	0.0226988398	-0.1517343648	-0.1143893699	0.0858686464	0.1467414054	0.1298582261	-0.0710123634	-0.0649528379	0.1455662381	0.0091211546	0.0833169486	-0.0145411954	0.0366445835	-0.0200309488	-0.0502294181	-0.10468777	-0.0292298959	-0.0073016216	0.0183399628	0.0998999471	-0.0147084628	0.1576417762	0.0560087735	-0.0105856814	0.1391829971	0.1515066455	0.0612927043	0.0705156648	-0.118303458	0.0811774119	-0.1102760509	-0.043918968	-0.0691565857	-0.039866215	0.0488317949	0.0244333546	-0.0621351625	0.0486621181	0.0825734095	0.0060888481	0.1303103776	0.0747972247	0.0277504893	0.0616279357	0.0468909684	0.2273356921	-4.33999e-05	0.0764021368	0.0729565166	0.2515070764	-0.0285901789	0.0507180565	-0.0421216706	-0.1215240414	-0.0699316626	-0.0669712561	-0.1317182065	0.0303475447	0.0945686004	-0.0103048723	0.0403304984	-0.0321705832	0.0610856511	-0.069557566	-0.0738867973	0.018100717	0.0021896873	0.0782698925	-0.029168017	0.1379196598	0.0833845628	-0.1067336981	0.1316223269	0.0838877656	-0.1673346765	0.0540834354	-0.086220986	0.0857328618	-0.0690343404	-0.0591818892	-0.0793353465	-0.0188224523	-0.0119209556	0.0248984226	0.030119475	0.1106138505	0.0397086686	0.0492918775	-0.0870624411	0.0350243496	-0.1510589256	-0.0247140942	0.0118257528	-0.0490730391	-0.2007806279	0.0317729633	-0.0097087946	0.2619118054	0.0149139541	0.1050829576	-0.023770439	-0.0425091237	0.0858428552	0.001675276	-0.0272260685	-0.0332527846	-0.0522557862	0.1542256897	-0.0621183184	0.0103706266	-0.1669391757	0.1047370278	-0.0121452232	0.0569529934	-0.0693026146	0.0122224307	-0.0429149067	-0.0217516193	-0.0723222017	0.0967332571	-0.0009003242	0.0777951182	0.0771598894	0.0175476616	-0.0483801577	0.1197547036	0.1178678731	0.1147451459	0.0	0.0	-0.0636966	-0.0045403	0.00405725685156	2.061432409000004e-05	-0.00762442	-0.01738226	0.0003021429627076	5.81317803364e-05	-0.12651	-0.0433767000000001	0.0160047801	0.00188153810289	-0.0008244879999999	0.0	6.797804621438351e-07	0.0	-0.00038792	0.000101964	1.504819264e-07	1.0396657296000005e-08	-0.000436852	-0.000273139	7.4604913321e-08	1.90839669904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.2787588548684	-1.658847236356678	84261.75784232283	2.751774153568188	289.1622630241975	-2.451220029295314	6.00847963201852	83614.81435727517	208.1440458804513	-0.503340802522871	43323.94383548341	0.2533519634843678	206.43407167563456	337.52954751773945	1.117191	23.948067	0.12697062	0.0697929	0.060277493	-0.0802395175	0.0254688543	-0.1442884152	0.0762236317	0.0048709745	0.0773457598	-0.0038892459	0.0019571453	-0.0336584962	-0.1437561847	0.0146489759	-0.1338714738	0.1112590658	-0.0580828761	0.1327072629	0.0253857027	-0.0279805048	-0.0537687738	-0.0618055822	0.0921543492	0.0284445754	-0.1962864407	0.0502298285	0.0538542196	0.0295920815	0.0547609842	0.0347825115	-0.0854503014	-0.0535820669	-0.1026463787	-0.0012067786	0.0518541741	-0.1312582523	0.1100252932	-0.0116590404	-0.0791308423	0.10846934	0.1404990537	0.0224910198	0.1659680328	0.0840960852	-0.2634451435	0.1393245647	0.0520002001	0.0307706903	-0.0406385714	0.0891573334	0.0073931396	-0.0229177506	-0.0102089857	-0.1051329372	-0.0020794884	0.0553244751	-0.1564349141	-0.0696125012	-0.0648581467	0.0040480621	0.0540808176	0.0157181864	-0.0567712269	0.1350915085	-0.0468136705	-0.003505188	0.0246025354	-0.0436863276	0.0465529073	-0.0671100634	0.0774641688	0.0191336588	-0.1767713585	0.0980375394	-0.0614626338	0.0018102782	0.0627217913	0.0166357079	-0.0633525966	-0.0733445666	-0.080368507	-0.001843325	-0.0012144226	-0.1371868258	0.0173724669	0.1077037318	0.1039829837	0.1144533027	0.0972288633	0.0279239086	0.1720553417	0.1364974407	-0.1982677143	0.161004175	-0.020509014	0.0395596585	-0.0376346078	-0.0188452863	0.1226667094	-0.0298726747	-0.0176720969	-0.1092131956	0.0021536892	0.0667899008	-0.1333373667	0.1314545718	0.0502956244	0.0052943852	0.0566722361	0.0223339285	0.1423255781	0.0414092971	-0.0099844166	-0.0027598842	0.0127069046	-0.1028888483	0.0563894674	-0.0060763065	-0.141948647	0.0457752491	0.0719563514	0.0424150079	-0.1501603851	0.0998463581	-0.0240468769	0.0163587118	-0.106100376	0.0123900924	0.0511280036	-0.1203718564	-0.0901541443	0.0244527517	0.1385133581	0.1365598523	-0.0203708331	0.088413697	-0.0385468719	0.1194434321	0.1166309242	0.111992364	0.0	0.0	-0.0734757	-0.0097790999999999	0.00539867849049	9.563079680999998e-05	0.0296313	0.03725572	0.0013879886727184	0.0008780139396899	-0.0729009	0.0536091	0.00531454122081	0.00287393560281	-0.000966664	-0.0001421760000001	9.34439288896e-07	2.021401497602844e-08	-0.000578457	-0.000190537	3.34612500849e-07	3.6304348369e-08	-0.000243031	0.000193821	3.7566580041e-08	5.9064066961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.3328469357459	0.0540880808775341	84293.16200981526	0.0029255204930146	289.0632770067751	-0.098986017422419	0.0097982316451514	83557.57811389558	208.24035978086903	0.0963139004177264	43364.047441665774	0.0092763674136757	206.51209836066525	329.8812402000705	1.207088	25.875101	0.21119654	0.112017	-0.0108698059	-0.0705179553	0.121657719	0.0755011963	-0.035471727	-0.0344335129	-0.0301511176	0.0607936854	-0.0947594935	-0.0876476588	0.055191821	-0.0581248999	0.0142801924	-0.1007462484	-0.0088354395	0.0866870572	-0.0016585305	0.0995545269	0.0695603012	-0.0696775868	-0.024733899	-0.0284247223	-0.0567175471	-0.0448300562	0.0521905415	-0.0099304781	0.0259239071	0.1608374543	0.0718716378	0.1512525109	-0.159665426	0.0642451152	-0.0914650572	-0.1954573484	-0.0574778493	0.0409763187	0.0320897606	0.0084234092	0.1623366402	0.0116801807	0.0253618169	0.0388049061	0.0234699158	-0.0723333602	0.0283411499	-0.0765363601	-0.0932899693	0.0371259734	-0.0246409128	-0.0997298402	-0.0558826975	0.0771375784	-0.1660613052	-0.0012098806	-0.0549830251	-0.2547863277	-0.0329656425	-0.1055381265	0.0786757047	0.0670744619	-0.0360255359	-0.0817500084	0.0604936619	0.0255231228	0.0055274088	0.0919234594	-0.0713119197	-0.0789017452	-0.0159455606	-0.0244826484	-0.0592731142	-0.0221532492	-0.0828846777	-0.0921378319	0.0691122721	0.106527914	0.097597045	0.1096965183	-0.1078984057	0.1417279025	-0.1697200793	-0.1607560917	-0.0894798763	0.0187493092	0.0161554975	0.0364030858	0.1589498064	0.0123202746	-0.0036570604	0.0241691712	0.0065424124	-0.086740888	0.0634656289	-0.0663281451	-0.0978317163	0.0232392161	0.0483468051	-0.1176166102	0.0636130183	0.0656775417	0.0269044699	-0.120512434	-0.0522922574	0.0964757099	0.2907519539	0.0179513084	0.0795222023	0.0673829967	-0.0476892635	0.0559090437	0.0044486344	-0.0087796961	0.1002919674	0.0019891785	0.0543987944	0.0915777365	-0.0622354105	0.0547461557	-0.2287367627	0.1189949306	-0.1220764221	0.14872905	0.0249452327	0.0265088197	-0.0108777559	-0.0027964445	-0.1329940433	-0.0888692429	-0.1759717212	-0.0098026701	-0.1377654819	0.0750843025	-0.0162453768	-0.0123322855	0.1029482573	0.1190702613	0.1151522399	0.1087174221	0.0	0.0	-0.0500419	0.0234338	0.00250419175561	0.00054914298244	-0.00998714	-0.03961844	0.0015696207880335	9.97429653796e-05	-0.155138	-0.0822371	0.024067799044	0.0067629406164099	-0.000197854	0.00076881	3.9146205316e-08	5.910688161e-07	-0.000222944	0.000355513	4.970402713600001e-08	1.26389493169e-07	-0.000436852	-0.000193821	3.7566580041e-08	1.90839669904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
