global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
343.1501976360332	n/a	n/a	117752.05813764868	339.8633820504853	n/a	n/a	115507.11845879414	219.28651078557803	n/a	n/a	48086.57381251343	219.20534871277712	410.9325458763741	n/a	n/a	n/a	n/a	-0.0941395434	-0.0996726859	0.0526581919	-0.0683753626	0.0090762786	0.0161680185	-0.1750627381	0.0013702271	-0.1361785936	0.0866507824	-0.5536984166	0.0639749983	-0.446486376	0.0241379623	-0.1790116382	0.1494451483	-0.0409184527	0.1205560193	-0.0401845276	-0.0929065073	0.1720197502	-0.0339777217	0.1002650607	-0.0366481662	0.0670725003	0.0078717726	-0.1496419046	0.0465588221	-0.0078653745	0.0873904632	-0.0254095093	0.0430771812	-0.1823823621	0.0722233472	-0.052296295	0.0929376409	-0.0128339528	0.1091102409	-0.044260292	0.2073580098	-0.0673275085	-0.0086145096	-0.0653847053	0.0004261433	0.0416008224	-0.0550210648	-0.0755239822	0.1020400748	0.0076085927	-0.1413370892	-0.0231332614	-0.023465372	0.0382333084	0.0088765561	-0.1180703122	-0.0192867514	0.0448731111	0.0069013004	0.0803127411	-0.0888636845	-0.1066923602	0.1602209785	0.0250066228	0.0036907359	0.0695083496	-0.0098133397	-0.0716705247	0.0807468311	-0.0290781143	0.0195935614	-0.2145450672	0.012009405	-0.0994806984	0.0069510197	-0.0569137824	0.0392824622	-0.1612791961	0.0398694539	-0.0214765986	0.1114072272	-0.0206549253	0.0201933507	-0.1488826844	0.1125429388	-0.0818484132	0.0794601138	-0.0323044623	0.1124284662	-0.1080531492	0.2140232199	-0.0955187235	0.070378965	0.0373503401	0.019717024	-0.0106520271	-0.0325310031	0.102695693	0.017444488	0.0312273136	-0.0742223061	-0.0106685635	-0.0564216841	0.0351024199	0.0729203438	-0.1248445975	0.1045648645	0.0475688154	0.0087192631	-0.081915797	-0.0452668794	-0.0549879968	0.1881428377	0.0735005358	-0.0432603077	-0.0516682871	-0.0719258043	0.1831740194	-0.0729031727	0.0437081466	-0.0025325991	0.0119405982	-0.0584545768	0.1135528645	-0.1170145662	-0.088951088	0.0743028773	-0.0342046919	0.0908786329	-0.2020557408	0.2435602098	-0.1786736297	0.1181407726	-0.1896995041	0.2235042804	-0.0363342524	0.01395666	0.1644722916	-0.1754604948	0.1637650166	-0.0101933687	0.1195153378	0.1194927693	0.1194551582	-0.0465401	n/a	n/a	0.00216598090801	-0.00853704	n/a	7.288105196159999e-05	n/a	-0.0415342	n/a	n/a	0.00172508976964	0.00116103	n/a	n/a	1.3479906609e-06	-0.000527622	n/a	2.783849748840001e-07	n/a	-0.00149372	n/a	n/a	2.2311994384e-06
341.5609007821941	-1.58929685383913	2.525864489622957	116663.84894314384	333.29165614807243	-6.571725902412879	43.18758133644437	111083.32805792495	219.49000882748504	0.2034980419070109	0.0414114530599875	48175.86397508946	219.38479199829544	399.5612106008787	1.204795	19.901445	0.077248649	0.0467116	-0.1757985939	-0.1719178916	0.0791445787	-0.0583175895	0.0646357911	-0.0236889396	-0.195906587	0.0712274402	0.0058360581	0.0877599191	-0.1502070111	0.0130594955	-0.0733885689	0.1711749072	-0.0498102267	0.006722063	-0.0202486661	0.0315321278	-0.1069271449	-0.0735956631	0.2841659775	-0.0079202862	0.0366082493	0.0426668096	-0.0692267541	0.080615376	-0.0101259181	-0.0130796071	-0.2080314494	-0.1110035543	-0.0878412371	-0.0072413523	-0.1897428653	0.0538907592	-0.0800534682	-0.137926432	-0.0504563917	0.1483447049	0.0339060991	0.0323565385	0.1038451795	-0.0702822477	0.0433071654	0.0142428564	0.1782996537	-0.104674134	0.1306992226	0.1817250205	-0.0981421679	0.0161808481	-0.0752961962	0.0137257143	-0.0134458609	0.0382275115	0.0024819564	-0.0032247212	0.0575104464	0.1058532681	0.023849283	-0.0529477049	-0.0554266391	-0.0144225017	-0.0232913088	-0.0440749184	-0.0035230521	-0.0241987425	-0.0513660128	0.0498967517	0.0773049718	-0.036223584	-0.283508252	0.064280726	-0.041972094	0.0156836511	0.0811017831	-0.0787064722	-0.0747595162	-0.002761245	-0.1331028068	-0.1792607442	0.0578068722	-0.0054120047	-0.1757702544	0.0955133406	-0.088477819	-0.1063418245	0.0746592845	0.1642918097	-0.0433669837	0.0434202625	0.0532913594	-0.0464145348	-0.0111092172	0.1704775578	0.0726184267	-0.0581842137	-0.0542811741	-0.189520925	0.1726936258	-0.0892927978	0.0761226194	-0.0072215351	-0.0429967603	-0.016453328	-0.026866735	-0.0170144689	0.0039161187	-0.0822328018	-0.0542542701	-0.0798410651	0.0089232535	0.038893271	-0.0283805946	0.049805584	-0.0599546348	-0.0366500096	0.214606537	-0.0780397318	-0.0418846206	0.0167973782	0.1031383381	-0.0238184768	0.0837890972	-0.0485302343	-0.0715716408	0.0415785037	-0.0928829254	0.1476741249	-0.1434124939	0.2460349224	-0.0699028107	0.0528588347	-0.071356579	0.1115170047	-0.1250211422	0.0423929885	0.0438680042	-0.0621583972	0.0649716911	0.1396608293	0.1194551582	0.1192521267	0.1189139965	-0.0448872	0.0016528999999999	2.732078409999996e-06	0.00201486072384	-0.000137991	0.0083990489999999	1.9041516081e-08	7.054402410440098e-05	-0.0177755	0.0237587	0.00056447582569	0.00031596840025	0.000526772	-0.000634258	4.0228321056399993e-07	2.77488739984e-07	-0.00042814	9.948200000000008e-05	1.8330385960000003e-07	9.896668324000016e-09	-0.0013587	0.00013502	1.8230400400000004e-08	1.84606569e-06
341.34051038917835	-0.220390393015748	0.0485719253336358	116513.34403274478	331.6442903135762	-1.6473658344962132	2.713814192665405	109987.93529759564	219.4526133860532	-0.0373954414318404	0.0013984190398822	48159.44952196853	219.3642843279696	395.5200241779637	1.066061	17.609756	0.041630539	0.0250826	-0.1854192164	-0.2442322827	0.0608983611	-0.0718450214	0.0697848695	0.0223988909	-0.2045472671	0.1361563349	-0.0181965138	0.0919258825	-0.145817097	-0.0301905123	0.082747229	0.109331714	0.0783709345	-0.0399590605	-0.0540232124	-0.0683304812	-0.0390087759	-0.1261421453	0.2409233359	-0.0411987674	-0.0134756795	0.0193067865	-0.0914072648	0.0608702663	0.1525911815	0.0783862063	-0.0053128199	-0.0705040796	0.1891547002	0.0215306145	0.0189969207	0.0156492275	-0.0813903779	-0.0606477758	-0.0575349901	-0.0258263981	0.0736996509	-0.0027112601	-0.0041435451	0.0151008072	-0.1020505074	-0.0390959122	-0.001256752	0.0951860177	-0.1202560762	0.0489878113	-0.0549356623	-0.0083884771	-0.0852269542	-0.0509984767	0.0455825971	0.0265392393	0.1335241086	0.0214868779	-0.0142890396	0.0124891189	-0.1420978945	0.1238444726	-0.0114045087	-0.0144854406	0.0953097407	0.116016274	0.0917932419	0.018206172	-0.0623729754	-0.062293487	0.075783953	0.0273482759	-0.2734175957	0.018676288	0.0188929079	-0.0344232146	0.074376559	-0.1200204301	0.1123484787	0.0497431375	0.020268086	-0.0576853772	-0.1072572992	-0.1301991627	0.0829788994	0.0176388147	-0.1109306437	-0.0178800874	0.0800489849	0.0107089509	0.0635846489	0.0257985591	-0.020683622	0.0303216381	0.1086827519	0.0110653136	-0.0106412628	0.1383146995	0.0435400577	0.0634436205	0.0293800431	-0.0798461032	0.0742494983	0.037796959	-0.0376368724	0.0189035857	0.0749378019	-0.1530044481	-0.0052999682	-0.0341048801	0.1335020777	0.0021149216	0.0719629249	-0.0218430201	0.1559189128	-0.0705437477	0.022880999	-0.0516332864	0.2039121954	-0.1202265775	-0.0445483947	0.0516085177	0.1651174221	0.0311305812	0.0695819603	-0.1107327948	-0.0903758543	-0.0768332954	-0.0578736028	0.0918030873	0.0411694517	-0.0206538308	0.0035046351	0.0743893048	0.1960032637	0.0489973185	-0.2068036978	0.0652190704	0.0722651488	0.0516285181	-0.1783031321	0.1726233281	0.1193348294	0.1187713263	0.1178341246	-0.0398311	0.0050561	2.556414721000001e-05	0.00158651652721	-0.000127312	1.0678999999999984e-05	1.6208345344e-08	1.1404104099999964e-10	-0.00280794	0.01496756	0.0002240278523536	7.8845270436e-06	0.000242732	-0.00028404	8.06787216e-08	5.8918823824000003e-08	-0.000429914	-1.7740000000000138e-06	1.84826047396e-07	3.147076000000049e-12	-0.00121259	0.00014611	2.134813210000002e-08	1.4703745081e-06
341.71330061255503	0.3727902233766826	0.1389725506452369	116767.9798155264	331.5166054241585	-0.1276848894177078	0.0163034309856122	109903.2596719572	219.21911314370195	-0.2335002423512548	0.0545223631780947	48057.0195675112	219.1017159501673	397.66463529225945	1.080028	17.840479	0.0738684979999999	0.0474454	-0.1578238884	-0.2459178007	0.0182610471	-0.0828222141	0.1205814756	0.0624753567	-0.1560196209	0.1325785402	0.0381638329	0.0527303951	0.0696894439	0.0671399624	0.1240020946	0.1488018324	0.0211882899	0.1779088735	-0.037279628	0.0448933574	0.0511099346	-0.0249245983	0.1757668493	-0.0383577717	0.1410151405	0.0466556151	0.0082384085	0.0577732839	0.0124684548	0.0847236958	-0.0219029928	0.1715773419	-0.12105851	0.0516219528	-0.1123087764	-0.1415116611	0.1449492699	0.1087046393	-0.151120921	-0.1866283201	0.0569968521	-0.0219175667	-0.1040323018	0.0983121564	-0.0355023528	-0.082363921	-0.0532294536	0.0559774321	-0.0914819955	-0.063320053	-0.0625650208	0.1627604798	-0.0446680096	-0.0489797489	0.1183792861	-0.0328014291	0.1529518955	0.0022968153	-0.0834772193	-0.0659994231	0.1400235389	-0.0305056793	-0.0549117488	-0.0169584105	-0.0205056223	0.0870068756	0.0638311209	-0.0125285765	-0.0451958981	-0.0136231607	-0.0604891041	-0.0238411515	-0.1867313177	0.012904721	-0.1084178943	0.0874362423	-0.0083515748	-0.1371328887	-0.0131042687	0.0986425243	-0.0662779477	0.1606132385	0.0215684211	0.0758534544	-0.1914300746	-0.1234819715	0.135684108	0.134617765	0.0932618377	-0.1310943984	0.1429770333	-0.0243886045	-0.0389212753	0.1117158113	-0.005269234	-0.0871607163	-0.0955967896	0.0341690476	-0.0506562232	0.1223662314	0.0077055202	0.0347447842	0.1111568697	0.1135402721	0.0656753505	0.0708782951	0.018132568	-0.1346906617	-0.0526329677	0.126966016	-0.1567552239	0.0416351715	0.0581715967	0.0105934132	0.0206476957	-0.1019732595	0.0456776601	0.1147409152	0.2336664517	-0.0677599544	-0.0494565564	-0.001316643	0.0947363072	0.0473514666	-0.076756973	-0.1875711702	-0.1477683624	-0.1438445937	0.0530109681	0.0571094876	0.0339094328	-0.0375284393	-0.0194692466	0.0604097742	-0.0030615682	-0.0507559321	0.0362149693	0.0858323462	0.029990349	-0.039945605	-0.1458510202	-0.0504533124	0.1191544118	0.1180513362	0.1162204348	-0.0412587	-0.0014276	2.038041760000003e-06	0.00170228032569	-0.037104	-0.036976688	0.0013767068159999	0.0013672754554493	-0.0117851	-0.00897716	8.058940166559999e-05	0.00013888858201	0.000677526	0.000434794	1.8904582243600002e-07	4.5904148067600004e-07	-0.000401277	2.8636999999999977e-05	1.61023230729e-07	8.200777689999985e-10	-0.0012789	-6.630999999999998e-05	4.397016099999997e-09	1.6355852099999998e-06
341.4665625695717	-0.2467380429833383	0.0608796618552477	116599.41335307922	331.5718963586923	0.0552909345337866	0.0030570874416194	109939.92245489938	218.9918798817555	-0.2272332619464521	0.0516349553348249	47957.44345414523	218.86235123197665	399.0584851517549	1.058821	17.490171	0.1040964	0.0674893	-0.1281255501	-0.2480879333	-0.0265494575	-0.0885591029	0.0067142133	0.124236768	-0.106414303	0.138716624	0.065875063	-0.0142207822	0.0402684956	0.1025301256	0.0292068299	0.0260735781	0.0997650194	-0.0196902654	-0.0715247559	-0.0234326809	0.1370049004	-0.1199969024	0.1285847012	0.0713369087	0.0354771642	0.0980330718	-0.0171095536	-0.0597152492	0.1041973173	0.0864917888	-0.0422077424	-0.0057179567	-0.1171555046	-0.0183052921	-0.0202118942	-0.0406573965	0.2712390071	-0.004458432	-0.0076292722	0.0909360257	-0.0889641164	-0.0469502074	-0.017658523	0.0541754803	-0.0712426587	0.0160957646	0.0355961297	0.0152542683	0.0946104106	-0.2294879294	-0.167394382	0.153422276	-0.0515185342	-0.0943851471	-0.1498534362	0.1444742247	-0.0285516861	-0.0969231839	0.0457811965	0.1299882845	-0.0106296008	-0.0046488058	0.0901035367	0.0236080868	0.097301431	-0.0390112417	-0.1685487432	0.0208944508	-0.0328712713	-0.0982578157	-0.1009869051	0.108605173	-0.1270445631	0.0923239113	-0.0210024456	0.0784547657	0.0853011782	-0.0140242062	0.1079998938	0.1231326981	-0.0450715573	-0.0345878657	0.0357947762	0.0392289165	-0.0920152963	-0.0616004039	0.2803838878	-0.0008463401	-0.0393449824	0.0321348705	-0.1032976337	-0.067278845	0.0755154395	0.0618681613	0.0421054968	-0.0619708579	0.0554312928	-0.0287387772	-0.2345767717	0.055805463	0.0001919016	-0.0247131645	-0.0092268177	0.1783029377	-0.2264191921	-0.0036333034	-0.0252008453	0.0437287298	-0.0409880195	-0.1128526996	-0.01074213	-0.037601848	-0.0763140917	-0.1144087468	0.0147112723	0.1909173901	0.0134173074	-0.0119731158	0.0994444907	-0.1925781384	-0.0282041307	0.0304804494	0.0794765535	0.0169827688	-0.0860172816	-0.2342488568	0.0485512415	-0.0334500921	0.0374036416	0.1693086009	0.0248250927	-0.0103194725	0.1243820851	0.0573734377	-0.0053200407	-0.0854909765	0.0300888391	-0.0183087209	-0.0236241718	0.1943046088	-0.0657810417	-0.0373899715	0.1189139965	0.1170936064	0.1140802373	-0.0315013	0.0097574	9.520685476e-05	0.00099233190169	0.021716	0.05882	0.0004715846559999	0.0034597924	-0.0113553	0.0004297999999999	1.847280399999994e-07	0.00012894283809	0.00049456	-0.000182966	3.3476557156e-08	2.445895936e-07	-0.000365852	3.542500000000001e-05	1.33847685904e-07	1.2549306250000003e-09	-0.000795507	0.0004833929999999	2.3366879244899995e-07	6.328313870489999e-07
342.4058442309055	0.93928166133378	0.8822500393179458	117241.7621634791	331.3008456215714	-0.2710507371209019	0.0734685020937842	109760.25030956828	218.96644080575888	-0.0254390759966156	0.0006471465875615	47946.30219914191	218.7856968716292	401.6034349462148	1.132433	18.706129	0.0963982	0.0724376999999999	-0.1342044002	-0.184394097	-0.0176622667	-0.0368738335	0.0925171536	0.0084627437	-0.0421014774	0.1624370197	0.0935456253	0.0386750572	0.1467113863	0.128218554	0.0382811498	0.1282922914	0.1168069332	-0.044116946	-0.0785021079	-0.0014940877	0.1248201321	-0.0661828558	-0.0287571678	-0.110727487	0.0878181673	0.099463405	-0.0194594551	-0.0018475564	0.0533389002	0.0700179609	0.1033786329	0.097442026	-0.1639906074	-0.0205692816	-0.0504038685	0.0032512396	-0.0237847993	-0.0920154218	-0.0286745933	-0.0175259304	-0.0904685771	-0.0623019547	0.1342268115	0.0586971473	-0.123260212	0.0925327199	-0.0034460053	0.1941840541	0.0367768472	0.0679209233	0.0611697291	-0.0636983866	0.1623754204	0.0016235276	-0.0957952831	0.0084514138	0.0197717566	0.0258740461	-0.1299630786	-0.0037955105	0.0235932577	0.0628210865	0.087152652	0.0232932387	-0.0697284588	0.005138487	0.1206412452	-0.0465672823	-0.037812694	-0.0704301319	-0.1161236029	0.0826414394	-0.015872401	-0.1137145379	-0.0806178541	0.1026527512	0.0438614969	-0.0272633166	0.0776205661	0.046602961	0.1007090926	0.0859154376	0.1168842441	0.104890278	-0.1037309937	0.025808242	-0.002402341	-0.0407812382	0.0635082233	-0.0681773459	-0.0738330156	-0.0355425528	0.1302413664	-0.0176581425	0.1275234277	-0.0031418804	0.0906355926	0.221491976	0.1104582924	-0.1131016804	-0.0368180052	0.0952132355	-0.1151587683	0.0124652153	-0.0597381829	-0.0639730331	0.02960274	-0.0034275863	-0.0764710745	0.0151596239	0.0293235193	0.1352662429	-0.0632720521	-0.0083113421	-0.0573167251	-0.1242236456	-0.0123763702	0.0215782059	0.1684342834	-0.0299030649	-0.0270364961	0.0412182038	0.0846103694	0.0430875731	-0.1627023464	-0.1753349117	-0.0344118195	-0.0609646419	0.1117327622	0.1067529733	0.0770242491	-0.0368752985	0.0413274338	0.0669638771	-0.0688999053	-0.040297316	0.0876759893	-0.0584211037	-0.0667462442	-0.0062775236	0.0045968822	-0.0492711446	0.1186137044	0.1159000657	0.1114232278	-0.0345075	-0.0030062	9.037238440000004e-06	0.00119076755625	-0.0476965	-0.0694125	0.00227495611225	0.00481809515625	-0.0151415	-0.0037862	1.433531044e-05	0.00022926502225	0.000627954	0.000133394	1.7793959236000003e-08	3.9432622611600003e-07	-0.000369931	-4.078999999999986e-06	1.36848944761e-07	1.6638240999999883e-11	-0.0010619	-0.0002663929999999	7.096523044899999e-08	1.12763161e-06
343.63161622387844	1.225771992972966	1.502516978756917	118082.68766863488	333.7129268162178	2.4120811946464187	5.818135689566894	111364.31752424636	219.13614866038705	0.1697078546281716	0.0288007559224966	48020.65164970725	218.96143786881808	415.5756782670923	1.232956	20.366615	0.11994033	0.0664001	-0.0650582116	-0.0133573996	0.0418517708	-0.0844928876	0.0624149312	0.0577991538	-0.0033424546	0.0970858749	-0.0466659369	-0.0816420574	0.2049675618	0.0711554886	-0.0057435042	0.1254168732	-0.063319421	-0.0432572377	-0.0108008935	-0.0105852655	0.1576751869	0.0068270469	-0.0593058037	-0.0090678863	0.1011171302	0.0561975819	-0.0839210544	0.1531382576	-0.268502648	-0.024278412	0.0671673744	-0.0406850765	0.1330452338	-0.028176195	-0.0483855276	0.0428501471	-0.1392336049	-0.0980033461	0.008978554	-0.0672478275	0.1701260653	-0.1082858376	0.108573978	-0.1160212688	-0.102016861	-0.0163894615	-0.0794521238	0.075025331	0.1432162411	-0.0426987173	0.1038476502	0.0944619486	0.0329774094	0.0463626572	-0.0610608976	0.0223942302	-0.0980441107	0.0160689989	0.0248624444	0.0595964128	-0.0029882658	0.0053984218	0.1692633101	0.1011953738	-0.0627089354	0.0625664477	-0.0001418891	0.0644120141	0.0328352398	-0.0745238209	-0.1264426665	0.04879092	0.0631163105	-0.0136363952	-0.0795571925	0.0550126472	0.1039300445	-0.0547472861	-0.2744041052	-0.0330011494	0.1086830885	0.0017666022	0.0232611848	-0.1645609441	0.0111446766	0.0658118859	-0.1301310181	-0.1014169138	0.0576631984	-0.0123895422	0.1995647145	-0.1127879237	0.0567204339	-0.185208629	0.1496663484	-0.0602052357	0.0001184833	0.0335649684	-0.0719210888	-0.0824915479	-0.092768329	0.0729153123	0.0029166344	0.0073805125	-0.0130945079	-0.0213263474	0.0727171738	0.1020452227	0.0045197285	-0.1210350822	0.0432120649	0.0826847968	-0.1678977543	-0.0230902226	-0.0589669492	-0.0076714749	0.0654458556	0.0056727636	0.059945837	-0.1114773485	-0.0610646483	-0.0062314724	-0.0419395394	-0.006980793	-0.1732393836	-0.0281708099	0.0529658061	0.0715497574	-0.0021479427	0.103769605	0.1119048519	-0.0493089192	-0.0938970567	0.0638557371	0.1096741156	-0.2112716204	0.1647874877	-0.0826305426	-0.2091323309	0.0411647372	-0.000551026	0.1245499049	0.1182536866	0.1144731177	0.1082614433	-0.024874	0.0096335	9.280432225000006e-05	0.000618715876	0.0088650199999999	0.0565615199999999	7.858857960039823e-05	0.0031992055447103	-0.0262815	-0.0111399999999999	0.0001240995999999	0.00069071724225	0.000218372	-0.000409582	1.67757414724e-07	4.7686330384e-08	-8.82938e-05	0.0002816372	7.795795118440002e-09	7.931951242384e-08	-0.000901013	0.0001608869999999	2.5884626768999994e-08	8.11824426169e-07
344.0194626764569	0.3878464525784579	0.150424870777694	118349.39070019811	333.28790266513823	-0.4250241510795831	0.1806455290009203	111080.82606292666	219.49558479558235	0.3594361351952955	0.1291943352841307	48178.31174475468	219.35926049168785	421.6669258375426	1.143834	18.894463	0.0859576299999999	0.054996	-0.0338906079	0.0897528709	0.0647327242	0.0132499875	0.0749791475	-0.0312995454	0.0745173547	0.0756364051	0.0943398906	-0.0142267084	0.1288359155	0.0347279791	0.0138923295	0.1218567712	-0.1487839111	-0.0986330247	0.1279634883	-0.0165141921	-0.0658280832	0.0397600296	-0.1153503303	-0.0706203151	0.1565563675	0.0612878159	0.0387994239	-0.0263803723	0.0077499567	-0.052651196	0.1583776089	0.005998001	0.0107238413	-0.0317378133	0.1007726802	-0.0295944496	0.0539247139	0.0846185164	-0.068403497	0.0439241369	-0.0339971826	-0.0296176042	0.0823697809	-0.0175741811	-0.0736237286	0.0523951716	-0.0407830202	-0.0277138242	0.0910400721	-0.1413820178	-0.0517633312	-0.0478772241	0.0063054121	0.0208313319	-0.0290759403	0.1172645825	0.1355057066	0.0074111277	0.0468596031	0.0452955025	-0.0083912462	-0.0408250952	0.0464868449	-0.0763084836	-0.0248885196	0.1120994322	-0.0608016982	-0.2242854102	0.1244668008	0.0314975476	0.0695681855	-0.0119055044	0.1015751075	-0.0786540134	-0.1731527815	0.0412627129	0.0072699723	0.0475419529	0.0303094819	-0.056307777	0.1130369094	0.0534831214	-0.0013786616	-0.0254339078	0.0732347502	-0.0622694014	0.1019458307	0.085737135	0.0081785964	0.0021008415	-0.0212507568	-0.011580174	0.1300069908	-0.0456300736	0.0628369053	-0.0565192014	0.0636963392	-0.0746027594	-0.0661170401	0.0307579709	-0.0208179304	-0.0489822201	-0.1189550525	-0.046769639	-0.0893641064	0.0588417302	0.040184593	-0.1199125824	0.0315217523	-1.94407e-05	-0.0433138166	-0.0898504383	0.0114591729	-0.0691628397	0.0194799785	-0.0534328804	0.114154836	0.2121330255	0.0800574099	0.0426612509	-0.0103554584	0.0857003784	-0.0129998312	-0.0750931021	-0.1435576707	0.1204884852	0.0067289855	0.0909861073	-0.0292411873	-0.0318775327	0.0516569966	0.0664222883	-0.0306240808	0.0250970396	-0.0288873395	-0.1362957184	0.1013757382	-0.0228474888	-0.1539390094	-0.0157206076	-0.104967581	-0.1094107809	0.1178341246	0.112815636	0.1046092073	-0.0333607	-0.0084867	7.202407689e-05	0.00111293630449	-0.0420566	-0.0509216199999999	0.0017687576035599	0.0025930113834243	-0.0341918	-0.0079103	6.257284609000003e-05	0.00116907918724	0.000276735	5.836300000000002e-05	3.4062397690000024e-09	7.6582260225e-08	-0.000160144	-7.18502e-05	2.5646100736e-08	5.162451240039999e-09	-0.00114358	-0.0002425669999999	5.8838749488999986e-08	1.3077752164e-06
